Metric,Value
Total Electric Energy (kWh),1237.6598971270728
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.7189720793431567
Peak Electric Power (kW),17.526631702852278
Other Electric Energy (kWh),190.58781718276313
HVAC Heating Electric Energy (kWh),881.0694471535185
Lighting Electric Energy (kWh),37.04722259960795
Water Heating Electric Energy (kWh),111.92633378422224
HVAC Cooling Electric Energy (kWh),17.029076406961018
Average Temperature - Indoor (C),18.875909494599746
Unmet Heating Load (C-hours),62.81246706488435
Unmet Cooling Load (C-hours),2.91415074692262
Total Hot Water Unmet Demand (kWh),0.0
