Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Gas Power (therms/hour),Pool Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:22:00,0.6840792552499431,0.1733055649984237,0.01285036314671575,0.011401320920832384,0.0028884260833070617,0.00021417271911192918,0.1674112756274476,0.0,0.46666797962249534,0.0,0.05,0.01285036314671575,0.0,0.0,0.15872223166509036,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.16249730632920198,0,On,0.11916716439776696,0,On,0.13868031275672826,0.10401023456754617,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.135185032484515,51.666666666666686,46.10666666666668,0.0,50.23043391127617,0.22247621735654355,586.1792500130505,0.0,35.135185032484515,49.334341597407224,50.23043391127617,48.88629544047276,12.43753247303448,19.145914200031836,0.0,2.2,50.610127206876655,-517.0920119194608,-0.0,-0.0,554.5000745745864,58.257492261690636,1.0,0.023405518990768998,0.0,0,0.3028918128429281,65.99961422222222,13.202064551751043,0.21844222765871518,9.065933172823257,0.002945019428693483,3.2323084167195977,1.2230675467359982
2025-01-01 17:23:00,0.6840792552499431,0.1733055649984237,0.01285036314671575,0.011401320920832384,0.0028884260833070617,0.00021417271911192918,0.1674112756274476,0.0,0.46666797962249534,0.0,0.05,0.01285036314671575,0.0,0.0,0.15872223166509036,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.16249730632920198,0,On,0.11916716439776696,0,On,0.13868031275672826,0.10401023456754617,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.11320261792059,51.666666666666686,46.10666666666668,0.0,50.21970941804668,0.2225393673621728,586.1792500130506,0.0,35.11320261792059,49.282023832018524,50.21970941804668,48.81318103900444,12.43753247303448,19.114022871789206,0.0,2.2,52.96839502482385,-515.5837165224008,-0.0,-0.0,554.5000745745864,58.20694320930113,1.0,0.02338125019383216,0.0,0,0.30257774931361203,65.99961422222222,14.052036972638277,0.21887824845751766,9.051398134007918,0.002945034913812285,3.2839434756536154,1.2232009942567326
2025-01-01 17:24:00,0.6840792552499431,0.1733055649984237,0.01285036314671575,0.011401320920832384,0.0028884260833070617,0.00021417271911192918,0.1674112756274476,0.0,0.46666797962249534,0.0,0.05,0.01285036314671575,0.0,0.0,0.15872223166509036,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.16249730632920198,0,On,0.11916716439776696,0,On,0.13868031275672826,0.10401023456754617,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.09038984355402,51.666666666666686,46.10666666666668,0.0,50.20898038441817,0.22260257998673774,586.1792500130505,0.0,35.09038984355402,49.22970791765844,50.20898038441817,48.74007168427858,12.43753247303448,19.08284682632451,0.0,2.2,55.05980228006234,-514.1109569418007,-0.0,-0.0,554.5000745745864,58.155674826546736,1.0,0.023357514627875265,0.0,0,0.3022705863489979,65.99961422222222,14.670684647276708,0.2193054791981884,9.037242540996044,0.002945050644584376,3.3344028060899835,1.223331476431838
2025-01-01 17:25:00,0.6840792552499431,0.1733055649984237,0.01285036314671575,0.011401320920832384,0.0028884260833070617,0.00021417271911192918,0.1674112756274476,0.0,0.46666797962249534,0.0,0.05,0.01285036314671575,0.0,0.0,0.15872223166509036,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.16249730632920198,0,On,0.11916716439776696,0,On,0.13868031275672826,0.10401023456754617,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.06678440257508,51.666666666666686,46.10666666666668,0.0,50.19824688646916,0.2226658548578001,586.1792500130506,0.0,35.06678440257508,49.17739392424742,50.19824688646916,48.666967443136556,12.43753247303448,19.052353737633744,0.0,2.2,57.49728950683482,-512.6720934874006,-0.0,-0.0,554.5000745745864,58.103694994604226,1.0,0.023334288403624108,0.0,0,0.30197001479697616,65.99961422222222,15.66930841964907,0.2197243007766568,9.022782544498256,0.0029450666153635063,3.3837387672294175,1.2234591267079447
2025-01-01 17:26:00,0.6840792552499431,0.1733055649984237,0.01285036314671575,0.011401320920832384,0.0028884260833070617,0.00021417271911192918,0.1674112756274476,0.0,0.46666797962249534,0.0,0.05,0.01285036314671575,0.0,0.0,0.15872223166509036,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.16249730632920198,0,On,0.11916716439776696,0,On,0.13868031275672826,0.10401023456754617,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.042404701932696,51.666666666666686,46.10666666666668,0.0,50.18750899686924,0.22272919162214552,586.1792500130507,0.0,35.042404701932696,49.12508191853192,50.18750899686924,48.59386837936327,12.43753247303448,19.022527852707242,0.0,2.2,59.5670978303757,-511.2662764266733,-0.0,-0.0,554.5000745745864,58.0510117053958,1.0,0.02331156020495218,0.0,0,0.30167588821507424,65.99961422222222,16.333299682462645,0.22013487128742504,9.009344006149046,0.0029450828207559666,3.431976350246672,1.2235840092789534
2025-01-01 17:27:00,0.6840792552499431,0.1733055649984237,0.01285036314671575,0.011401320920832384,0.0028884260833070617,0.00021417271911192918,0.1674112756274476,0.0,0.46666797962249534,0.0,0.05,0.01285036314671575,0.0,0.0,0.15872223166509036,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.16249730632920198,0,On,0.11916716439776696,0,On,0.13868031275672826,0.10401023456754617,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.01728910512452,51.666666666666686,46.10666666666668,0.0,50.17676678662286,0.22279258993554343,586.1792500130506,0.0,35.01728910512452,49.07277196570847,50.17676678662286,48.52077455525128,12.43753247303448,18.993336264576286,-0.0066637354237713,2.2,61.466213969990065,-509.8918543141927,-0.0,-0.0,554.5000745745864,57.997632853836755,1.0,0.023289305600693182,0.0,0,0.30138789043853415,65.99961422222222,16.857993709596386,0.22053758784997773,8.995576995032682,0.0029450992554901794,3.4791690653323433,1.2237062602834534
2025-01-01 17:28:00,0.6840792552499431,0.1733055649984237,0.01285036314671575,0.011401320920832384,0.0028884260833070617,0.00021417271911192918,0.1674112756274476,0.0,0.46666797962249534,0.0,0.05,0.01285036314671575,0.0,0.0,0.15872223166509036,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.16249730632920198,0,On,0.11916716439776696,0,On,0.13868031275672826,0.10401023456754617,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,34.99146864258228,51.666666666666686,46.10666666666668,0.0,50.16602032326499,0.22285604947343038,586.1792500130506,0.0,34.99146864258228,49.02046412774317,50.16602032326499,48.44768602998227,12.43753247303448,18.96475236586382,-0.03524763413623688,2.2,63.657865455041645,-508.54748058305387,-0.0,-0.0,554.5000745745864,57.943566377670194,1.0,0.02326750490944737,0.0,0,0.30110576676952777,65.99961422222222,17.705271463509135,0.22093276536491768,8.982797829788245,0.0029451159145521028,3.5253600725448924,1.223825989612467
2025-01-01 17:29:00,0.6840792552499431,0.1733055649984237,0.01285036314671575,0.011401320920832384,0.0028884260833070617,0.00021417271911192918,0.1674112756274476,0.0,0.46666797962249534,0.0,0.05,0.01285036314671575,0.0,0.0,0.15872223166509036,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.16249730632920198,0,On,0.11916716439776696,0,On,0.13868031275672826,0.10401023456754617,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,34.96495971767615,51.666666666666686,46.10666666666668,0.0,50.155269671524145,0.22291956992704667,586.1792500130506,0.0,34.96495971767615,48.96815846398924,50.155269671524145,48.374602860221785,12.43753247303448,18.936762117944443,-0.06323788205561343,2.2,65.53240768078552,-507.2324060622893,-0.0,-0.0,554.5000745745864,57.88882022465308,1.0,0.023246147996121565,0.0,0,0.3008293860493851,65.99961422222222,18.264739168488433,0.22132054883236107,8.969670340448847,0.0029451327931357685,3.5705717499598753,1.2239432546085587
2025-01-01 17:30:00,0.7039643760928054,0.17370922696957847,0.01285036314671575,0.011732739601546756,0.002895153782826308,0.00021417271911192918,0.1759248019271552,0.0,0.47803957416565024,0.0,0.05,0.01285036314671575,0.0,0.0,0.15912589363624513,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1710108326289096,0,On,0.13000054297938216,0,On,0.13921852871826795,0.10441389653870094,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,34.93779577980365,51.666666666666686,46.10666666666668,0.0,50.14451489464495,0.22298315099566057,586.1792500130506,0.0,34.93779577980365,48.915855032418605,50.14451489464495,48.301525101305444,12.43753247303448,18.90933683019949,-0.09066316980056754,1.7,74.51976919369332,-506.6856646434067,-0.0,-0.0,574.347520300141,0.0,1.0,0.022572237336868996,0.0,0,0.2921082796575256,65.99961422222222,6.857913536959046,0.22170128853318619,8.95684395995265,0.002945149886544306,20.647943608167317,1.2240581740976517
2025-01-01 17:31:00,0.7039643760928054,0.17370922696957847,0.01285036314671575,0.011732739601546756,0.002895153782826308,0.00021417271911192918,0.1759248019271552,0.0,0.47803957416565024,0.0,0.05,0.01285036314671575,0.0,0.0,0.15912589363624513,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1710108326289096,0,On,0.13000054297938216,0,On,0.13921852871826795,0.10441389653870094,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,34.909945589432596,51.666666666666686,46.10666666666668,0.0,50.13375605284692,0.22304679239570982,586.1792500130506,0.0,34.909945589432596,48.863553888186644,50.13375605284692,48.22845280585651,12.43753247303448,18.882503407516563,-0.11749659248349431,1.7,77.51126278571866,-505.418870594127,-0.0,-0.0,574.347520300141,0.0,1.0,0.022550965468583598,0.0,0,0.29183299950885383,65.99961422222222,8.5826130797046,0.2218646543711114,8.937190416695945,0.0029452487252246335,20.672425920290358,1.222979746357683
2025-01-01 17:32:00,0.7039643760928054,0.17370922696957847,0.01285036314671575,0.011732739601546756,0.002895153782826308,0.00021417271911192918,0.1759248019271552,0.0,0.47803957416565024,0.0,0.05,0.01285036314671575,0.0,0.0,0.15912589363624513,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1710108326289096,0,On,0.13000054297938216,0,On,0.13921852871826795,0.10441389653870094,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,34.881491808068176,51.666666666666686,46.10666666666668,0.0,50.122993209173245,0.22311049382622378,586.1792500130506,0.0,34.881491808068176,48.81125508907922,50.122993209173245,48.15538602903221,12.43753247303448,18.856190862807154,-0.14380913719290334,1.7,79.35826208073877,-504.1778933255153,-0.0,-0.0,574.347520300141,0.0,1.0,0.02253009670584839,0.0,0,0.29156293596618466,65.99961422222222,9.188635106113047,0.22223718972874523,8.925111096724056,0.0029453477683578306,20.69630836319503,1.2230898754321557
2025-01-01 17:33:00,0.7039643760928054,0.17370922696957847,0.01285036314671575,0.011732739601546756,0.002895153782826308,0.00021417271911192918,0.1759248019271552,0.0,0.47803957416565024,0.0,0.05,0.01285036314671575,0.0,0.0,0.15912589363624513,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1710108326289096,0,On,0.13000054297938216,0,On,0.13921852871826795,0.10441389653870094,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,34.85248156871671,51.666666666666686,46.10666666666668,0.0,50.11222641919259,0.22317425502977706,586.1792500130506,0.0,34.85248156871671,48.758958685921684,50.11222641919259,48.08232481928624,12.43753247303448,18.83035873796424,-0.16964126203581742,1.7,81.22851182460329,-502.96075597264564,-0.0,-0.0,574.347520300141,0.0,1.0,0.02250959949962076,0.0,0,0.2912976807520213,65.99961422222222,9.84174749710796,0.22260374810013295,8.913287245867748,0.0029454469169852776,20.71964454286016,1.223198011643979
2025-01-01 17:34:00,0.7039643760928054,0.17370922696957847,0.01285036314671575,0.011732739601546756,0.002895153782826308,0.00021417271911192918,0.1759248019271552,0.0,0.47803957416565024,0.0,0.05,0.01285036314671575,0.0,0.0,0.15912589363624513,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1710108326289096,0,On,0.13000054297938216,0,On,0.13921852871826795,0.10441389653870094,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,34.822928623843495,51.666666666666686,46.10666666666668,0.0,50.101455734211456,0.2232380757735736,586.1792500130506,0.0,34.822928623843495,48.70666472557059,50.101455734211456,48.00926922125016,12.43753247303448,18.804995260005605,-0.19500473999445234,1.7,82.70016441200681,-501.7668398603105,-0.0,-0.0,574.347520300141,0.0,1.0,0.022489465010006093,0.0,0,0.29103711946891286,65.99961422222222,10.119483972176383,0.22296445778735013,8.901712614657642,0.0029455461686329655,20.742447437710673,1.2233042032614803
2025-01-01 17:35:00,0.7039643760928054,0.17370922696957847,0.01285036314671575,0.011732739601546756,0.002895153782826308,0.00021417271911192918,0.1759248019271552,0.0,0.47803957416565024,0.0,0.05,0.01285036314671575,0.0,0.0,0.15912589363624513,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1710108326289096,0,On,0.13000054297938216,0,On,0.13921852871826795,0.10441389653870094,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,34.79286007441192,51.666666666666686,46.10666666666668,0.0,50.09068120429223,0.22330195583161866,586.1792500130506,0.0,34.79286007441192,48.654373253724415,50.09068120429223,47.93621927844052,12.43753247303448,18.780077182579255,-0.21992281742080166,1.7,84.36623911143784,-500.59499020468814,-0.0,-0.0,574.347520300141,0.0,1.0,0.022469675258423843,0.0,0,0.2907810194552869,65.99961422222222,10.613709015984966,0.22331960901860712,8.889716144877491,0.0029456455208862874,20.76474361089953,1.2234085466880162
2025-01-01 17:36:00,0.7039643760928054,0.17370922696957847,0.01285036314671575,0.011732739601546756,0.002895153782826308,0.00021417271911192918,0.1759248019271552,0.0,0.47803957416565024,0.0,0.05,0.01285036314671575,0.0,0.0,0.15912589363624513,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1710108326289096,0,On,0.13000054297938216,0,On,0.13921852871826795,0.10441389653870094,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,34.76228573528965,51.666666666666686,46.10666666666668,0.0,50.07990287704634,0.2233658949918992,586.1792500130506,0.0,34.76228573528965,48.60208431379965,50.07990287704634,47.863175032176315,12.43753247303448,18.755596113636408,-0.2444038863636493,1.7,85.86784103585973,-499.4447549222791,-0.0,-0.0,574.347520300141,0.0,1.0,0.022450224031368208,0.0,0,0.29052930030190155,65.99961422222222,10.965075657997865,0.22366928701726257,8.878611344892079,0.00294574497145113,20.786542152979123,1.2235110761492913
2025-01-01 17:37:00,0.7039643760928054,0.17370922696957847,0.01285036314671575,0.011732739601546756,0.002895153782826308,0.00021417271911192918,0.1759248019271552,0.0,0.47803957416565024,0.0,0.05,0.01285036314671575,0.0,0.0,0.15912589363624513,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1710108326289096,0,On,0.13000054297938216,0,On,0.13921852871826795,0.10441389653870094,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,34.731226114915785,51.666666666666686,46.10666666666668,0.0,50.069120799197144,0.22342989304714428,586.1792500130506,0.0,34.731226114915785,48.5497979483863,50.069120799197144,47.79013652298087,12.43753247303448,18.731534469493415,-0.2684655305066421,1.7,87.27591158322059,-498.3152530599434,-0.0,-0.0,574.347520300141,0.0,1.0,0.022431097789106614,0.0,0,0.290281786790504,65.99961422222222,11.243644343022986,0.22401370708089086,8.867729440447564,0.0029458445180751635,20.807863048846492,1.2236118644434901
2025-01-01 17:38:00,0.7039643760928054,0.17370922696957847,0.01285036314671575,0.011732739601546756,0.002895153782826308,0.00021417271911192918,0.1759248019271552,0.0,0.47803957416565024,0.0,0.05,0.01285036314671575,0.0,0.0,0.15912589363624513,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1710108326289096,0,On,0.13000054297938216,0,On,0.13921852871826795,0.10441389653870094,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,34.699699276098386,51.666666666666686,46.10666666666668,0.0,50.05833501561314,0.2234939498005821,586.1792500130506,0.0,34.699699276098386,48.49751419834744,50.05833501561314,47.71710378971459,12.43753247303448,18.70787676683347,-0.2921232331665884,1.7,88.81951791494896,-497.205706007674,-0.0,-0.0,574.347520300141,0.0,1.0,0.022412284632228312,0.0,0,0.2900383249303156,65.99961422222222,11.677703622481971,0.22435305714524847,8.857062151045096,0.002945944158596822,20.828723854011166,1.2237109756259819
2025-01-01 17:39:00,6.102920384981695,0.17370922696957847,0.01285036314671575,0.1017153397496949,0.002895153782826308,0.00021417271911192918,0.1759248019271552,0.0,0.47803957416565024,5.39895600888889,0.05,0.01285036314671575,0.0,0.0,0.15912589363624513,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1710108326289096,0,On,0.13000054297938216,0,On,0.13921852871826795,0.10441389653870094,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,34.66771627455046,51.666666666666686,46.10666666666668,0.0,50.04754556952907,0.2235580650646556,586.1792500130506,0.0,34.66771627455046,48.4452331030252,50.04754556952907,47.64407686977327,12.43753247303448,18.68461354310579,-0.3153864568942666,1.7,5489.091346822039,-496.11562057157664,-0.0,-0.0,574.347520300141,0.0,1.0,0.022393777425540717,0.0,0,0.2897988223845069,65.99961422222222,11.903438204585022,0.22468744235562044,8.845948827457187,0.002946043890934314,20.849135047111048,1.2238084485600884
2025-01-01 17:40:00,6.102920384981695,0.17370922696957847,0.01285036314671575,0.1017153397496949,0.002895153782826308,0.00021417271911192918,0.1759248019271552,0.0,0.47803957416565024,5.39895600888889,0.05,0.01285036314671575,0.0,0.0,0.15912589363624513,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1710108326289096,0,On,0.13000054297938216,0,On,0.13921852871826795,0.10441389653870094,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,34.477466580807004,51.666666666666686,46.10666666666668,0.0,50.03675250317949,0.22362223865728045,586.1792500130507,0.0,34.477466580807004,48.39295470083076,50.03675250317949,47.57105579965639,12.43753247303448,18.79737787599186,-0.20262212400819735,1.7,5479.285480324122,-501.40849304488034,-0.0,-0.0,574.347520300141,0.0,1.0,0.02248341627058762,0.0,0,0.29095884247584136,65.99961422222222,7.390444179971013,0.22311570974855402,8.898687338028726,0.0029461437130537307,20.708686017914303,1.223335680317503
