Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,3.5139951939331957,0.13633422280582044,0.0016761343234846632,0.18912267354964565,2.5195128041481487,0.02201764393910505,0.7333420722962963,0.05,0.0016761343234846632,0.0,51.64929757952948,19.21173353494295,-0.04356510092131014
2025-01-01 01:00:00,2.778870095584482,0.13519438953295493,0.0016761343234846632,0.18760289585249165,2.5195128041481487,0.02175439558384189,0.0,0.05,0.0016761343234846632,0.0,51.63125561843429,19.1958778034338,-0.05036263997872652
2025-01-01 02:00:00,2.867332918035476,0.1340545562600894,0.0016761343234846632,0.18608311815533765,2.609495404296297,0.02175439558384189,0.0,0.05,0.0016761343234846632,0.0,51.42718811169159,19.20843298537504,-0.05360227754737276
2025-01-01 03:00:00,2.8715450837393615,0.13291472298722393,0.0022348457646462175,0.1904707827627318,2.609495404296297,0.02157889668033312,0.0,0.05,0.0022348457646462175,0.0,51.2245246112605,19.194413090334862,-0.05534803769422272
2025-01-01 04:00:00,2.8936550752604,0.1317748897143584,0.004469691529292435,0.21258077428377045,2.609495404296297,0.02157889668033312,0.0,0.05,0.004469691529292435,0.0,51.023185343979875,19.195567702853413,-0.05002921027852108
2025-01-01 05:00:00,3.0253407693474026,0.1317748897143584,0.008380671617423317,0.25393287041560764,2.699478004444445,0.021929894487350665,0.0,0.05,0.008380671617423317,0.0,50.88842676470828,19.19644537151705,-0.050304255701097964
2025-01-01 06:00:00,3.093800937350513,0.1340545562600894,0.014526497470200413,0.32195429115994545,2.699478004444445,0.022368641746122596,0.0,0.05,0.014526497470200413,0.0,50.690208597528944,19.176683099072587,-0.053954967219565594
2025-01-01 07:00:00,4.105806778050444,0.14578664063036134,0.02458330341110839,0.46010982744708717,2.4295302040000006,0.06615363815891191,1.1000131084444444,0.05,0.02458330341110839,0.0,50.441969714968735,19.17744087185179,-0.0554161995480472
2025-01-01 08:00:00,4.134096838032329,0.15483152083834112,0.04693176105757057,0.725857783418913,2.3395476038518526,0.10201386039119333,0.9166775903703706,0.05,0.04693176105757057,0.0,51.554706127776086,19.18934990648695,-0.0543119150631559
2025-01-01 09:00:00,3.1442888999131084,0.14063607485273166,0.06760408438054807,0.8989213465115857,2.159582403555556,0.035785149845966896,0.0,0.05,0.06760408438054807,0.0,51.30356366368437,19.18195435566236,-0.06067092343535319
2025-01-01 10:00:00,3.9250880847397616,0.14063995049813802,0.0709563530275174,0.9381913592606528,1.9796172032592596,0.04060193184947885,0.9166775903703706,0.05,0.0709563530275174,0.0,51.24262307396241,19.231700862738776,-0.03629468683667933
2025-01-01 11:00:00,3.11639692175292,0.13633422280582044,0.06760408438054807,0.8862008654863293,2.159582403555556,0.020613652711034873,0.0,0.05,0.06760408438054807,0.0,51.50350240020168,19.204515105301617,-0.055539760295783405
2025-01-01 12:00:00,3.023634184146286,0.13861388935155144,0.06704537293938653,0.8833329785760892,2.069599803407408,0.020701402162789262,0.0,0.05,0.06704537293938653,0.0,51.300164658490964,19.12461645168382,-0.06754009152867232
2025-01-01 13:00:00,1.7668829615873265,0.13861388935155144,0.05028402970453989,0.7061097094396442,0.9898086016296298,0.02096465051805242,0.0,0.05,0.05028402970453989,0.0,51.098206272869575,19.222728449107265,-0.03825874254589306
2025-01-01 14:00:00,1.948394626367057,0.13861388935155144,0.04190335808711658,0.6174980748714217,1.2597564020740744,0.02114014942156119,0.0,0.05,0.04190335808711658,0.0,50.89738236040285,19.071721311268345,-0.08838665305766398
2025-01-01 15:00:00,2.044574603961297,0.13747405607868593,0.03408139791085482,0.5332741049105933,1.4397216023703705,0.02157889668033312,0.0,0.05,0.03408139791085482,0.0,50.732254111617365,19.231064251374455,-0.046038979075338736
2025-01-01 16:00:00,1.4582320660686519,0.14089355589728245,0.020672323322977512,0.3960548226928993,0.9898086016296298,0.022368641746122596,0.0,0.05,0.020672323322977512,0.0,50.56579746009456,19.16785661494061,-0.045734897351420695
2025-01-01 17:00:00,2.5436949391744434,0.1686298138325476,0.01285036314671575,0.45293580640054265,1.8896346031111115,0.15112452966278953,0.0,0.05,0.01285036314671575,0.0,50.14893830035597,19.129214072804945,-0.0737035365550532
2025-01-01 18:00:00,2.6741654490851903,0.15308107665227622,0.007263248735100206,0.29805156932167215,1.1697738019259263,0.05632696939314784,1.1000131084444444,0.05,0.007263248735100206,0.0,51.4436549259473,19.214229440978855,-0.04723631289874142
2025-01-01 19:00:00,2.6448403390896984,0.14545288898874445,0.004469691529292435,0.23081810664961852,2.3395476038518526,0.024474628588227857,0.0,0.05,0.004469691529292435,0.0,51.618470711881706,19.228735476020667,-0.04658949335677889
2025-01-01 20:00:00,2.7098488912260086,0.14431305571587896,0.0022348457646462175,0.20566855973427187,2.4295302040000006,0.02465012749173663,0.0,0.05,0.0022348457646462175,0.0,51.41408117366549,19.192923892148556,-0.058653070578214894
