Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:23:00,1.1140673812628257,0.22045416134960455,0.35016250000000004,0.018567789687713762,0.003674236022493409,0.005836041666666667,0.17862911421852715,0.0,0.47691535037763183,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.2058708280162712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1706408151505447,0,On,0.20242091302260343,0,On,0.22175998232125083,0.16631998674093806,On,0,0,Off,On,8618.323952222223,20.000000000000057,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,37.28601571391676,51.666666666666686,46.10666666666668,0.0,51.39489583586479,0.0,0.0,0.0,37.28601571391676,51.417053761827795,51.4281327248093,51.39489583586479,12.43753247303448,19.370114021675978,-0.12988597832407933,0.6,9.236100170605994,8080.796306261354,-1186.0790783734114,-0.0,-0.0,706.0208800558936,0.0,1.0,0.048236250226623895,0.0,0.0,0.8700921626463091,65.99961422222222,-57.469447643350684,0.2169950488811041,9.189414811455027,0.002969664134682827,-48.98576492608648,1.2209231434318293
2025-01-01 19:24:00,1.1140673812628257,0.22045416134960455,0.35016250000000004,0.018567789687713762,0.003674236022493409,0.005836041666666667,0.17862911421852715,0.0,0.47691535037763183,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.2058708280162712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1706408151505447,0,On,0.20242091302260343,0,On,0.22175998232125083,0.16631998674093806,On,0,0,Off,On,8618.323952222223,20.000000000000057,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,37.09060058309727,51.666666666666686,46.10666666666668,0.0,51.39152816868884,0.0,0.0,0.0,37.09060058309727,51.413914093871654,51.42510705646306,51.39152816868884,12.43753247303448,19.534918925006114,0.0,0.6,9.236100170605994,8059.170842085054,-1203.1491556376445,-0.0,-0.0,706.0208800558936,0.0,1.0,0.048504588623274954,0.0,0.0,0.8749324878118481,65.99961422222222,-62.0248345554182,0.21475818924899964,9.264034738444174,0.002969336449942596,-49.51837444236909,1.220235907714699
2025-01-01 19:25:00,1.1140673812628257,0.22045416134960455,0.35016250000000004,0.018567789687713762,0.003674236022493409,0.005836041666666667,0.17862911421852715,0.0,0.47691535037763183,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.2058708280162712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1706408151505447,0,On,0.20242091302260343,0,On,0.22175998232125083,0.16631998674093806,On,0,0,Off,On,8618.323952222223,20.000000000000057,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,36.90155774306513,51.666666666666686,46.10666666666668,0.0,51.38817820538688,0.0,0.0,0.0,36.90155774306513,51.410790880841375,51.42209721856863,51.38817820538688,12.43753247303448,19.69426355171724,0.0,0.6,9.236100170605994,8038.088611740104,-1219.7452755372992,-0.0,-0.0,706.0208800558936,0.0,1.0,0.04876329421968383,0.0,0.0,0.8795990551924082,65.99961422222222,-66.51094500071335,0.21261896565703103,9.336876831531235,0.0029690050158128574,-50.028915003592324,1.2195721875700565
2025-01-01 19:26:00,1.1140673812628257,0.22045416134960455,0.35016250000000004,0.018567789687713762,0.003674236022493409,0.005836041666666667,0.17862911421852715,0.0,0.47691535037763183,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.2058708280162712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1706408151505447,0,On,0.20242091302260343,0,On,0.22175998232125083,0.16631998674093806,On,0,0,Off,On,8618.323952222223,20.000000000000057,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,36.71852468057601,51.666666666666686,46.10666666666668,0.0,51.38484536962423,0.0,0.0,0.0,36.71852468057601,51.40768358615839,51.419102694425476,51.38484536962423,12.43753247303448,19.848458932164228,0.0,0.6,9.236100170605994,8017.628970025395,-1235.8905833135898,-0.0,-0.0,706.0208800558936,0.0,1.0,0.04901295232655819,0.0,0.0,0.8841024227036042,65.99961422222222,-70.8252789391319,0.21057059200544612,9.40677007000276,0.002968669982322269,-50.51870209383649,1.2189306134661555
2025-01-01 19:27:00,1.1140673812628257,0.22045416134960455,0.35016250000000004,0.018567789687713762,0.003674236022493409,0.005836041666666667,0.17862911421852715,0.0,0.47691535037763183,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.2058708280162712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1706408151505447,0,On,0.20242091302260343,0,On,0.22175998232125083,0.16631998674093806,On,0,0,Off,On,8618.323952222223,20.000000000000057,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,36.541183249923996,51.666666666666686,46.10666666666668,0.0,51.381529117848416,0.0,0.0,0.0,36.541183249923996,51.40459170376954,51.4161229967301,51.381529117848416,12.43753247303448,19.997777994940012,0.0,0.6,9.236100170605994,7997.788228504238,-1251.6052273374182,-0.0,-0.0,706.0208800558936,0.0,1.0,0.04925407741310173,0.0,0.0,0.8884518704121896,65.99961422222222,-74.95137643646072,0.20860708675740933,9.473869613306023,0.0029683314907584116,-50.98889472416037,1.2183099822633547
2025-01-01 19:28:00,1.1140673812628257,0.22045416134960455,0.35016250000000004,0.018567789687713762,0.003674236022493409,0.005836041666666667,0.17862911421852715,0.0,0.47691535037763183,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.2058708280162712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1706408151505447,0,On,0.20242091302260343,0,On,0.22175998232125083,0.16631998674093806,On,0,0,Off,On,8618.323952222223,20.000000000000057,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,36.36925063872464,51.666666666666686,46.10666666666668,0.0,51.3782289352774,0.0,0.0,0.0,36.36925063872464,51.40151475441111,51.41315766397797,51.3782289352774,12.43753247303448,20.14246332737425,0.0,0.6,9.236100170605994,7978.558649164961,-1266.9070208060755,-0.0,-0.0,706.0208800558936,0.0,1.0,0.04948712708781855,0.0,0.0,0.8926556527237437,65.99961422222222,-78.87916230708058,0.2067231240704205,9.539011180419536,0.002967989674713401,-51.44052616556041,1.2177092237310416
2025-01-01 19:29:00,0.705544464596159,0.22045416134960455,0.0,0.011759074409935984,0.003674236022493409,0.0,0.17862911421852715,0.0,0.47691535037763183,0.0,0.05,0.0,0.0,0.0,0.2058708280162712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1706408151505447,0,On,0.20242091302260343,0,On,0.22175998232125083,0.16631998674093806,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,36.20247103978265,51.666666666666686,46.10666666666668,0.0,51.374944332704644,0.0,0.0,0.0,36.20247103978265,51.39845228263361,51.4102062575981,51.374944332704644,12.43753247303448,20.282734330963343,0.0,0.6,9.236100170605994,-658.3979575965641,-1281.812075903134,-0.0,-0.0,706.0208800558936,0.0,1.0,0.04971251477205541,0.0,0.0,0.8967212269897811,65.99961422222222,-82.6067617493237,0.204913903689202,9.60233306437901,0.0029676446609217303,-51.87453174678301,1.217127369864779
2025-01-01 19:30:00,0.7167620580688951,0.2197732197457522,0.0,0.011946034301148252,0.003662886995762537,0.0,0.17828051194038505,0.0,0.48848154612851014,0.0,0.05,0.0,0.0,0.0,0.20518988641241886,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1702922128724026,0,On,0.21489503091195153,0,On,0.22085206018278103,0.16563904513708572,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,36.39107123142192,51.666666666666686,46.10666666666668,0.0,51.371674844057246,0.0,0.0,0.0,36.39107123142192,51.39540385452778,51.40726835976305,51.371674844057246,12.43753247303448,20.117581997255726,0.0,-1.1,9.236100170605994,-808.6163268731498,-1448.5867234436466,-0.0,-0.0,717.3020280783227,0.0,1.0,0.051797123881429014,0.0,0.0,0.9343236948376227,65.99961422222222,-77.33163150782569,0.20699354222946953,9.527177617347185,0.0029672965699090634,-48.51797080347002,1.2178130454212273
2025-01-01 19:31:00,0.7167620580688951,0.2197732197457522,0.0,0.011946034301148252,0.003662886995762537,0.0,0.17828051194038505,0.0,0.48848154612851014,0.0,0.05,0.0,0.0,0.0,0.20518988641241886,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1702922128724026,0,On,0.21489503091195153,0,On,0.22085206018278103,0.16563904513708572,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,36.58011689877458,51.666666666666686,46.10666666666668,0.0,51.368388338173865,0.0,0.0,0.0,36.58011689877458,51.39233954534786,51.404315148934856,51.368388338173865,12.43753247303448,19.952030868747798,0.0,-1.1,9.236100170605994,-784.6522264437826,-1430.0373494287103,-0.0,-0.0,717.3020280783227,0.0,1.0,0.05153596547294621,0.0,0.0,0.9296128832931414,65.99961422222222,-71.91690509339512,0.20910376952913945,9.451650131820024,0.0029669711855624297,-47.93775148484261,1.2185011348856203
2025-01-01 19:32:00,0.7167620580688951,0.2197732197457522,0.0,0.011946034301148252,0.003662886995762537,0.0,0.17828051194038505,0.0,0.48848154612851014,0.0,0.05,0.0,0.0,0.0,0.20518988641241886,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1702922128724026,0,On,0.21489503091195153,0,On,0.22085206018278103,0.16563904513708572,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,36.762598283602394,51.666666666666686,46.10666666666668,0.0,51.365084774955974,0.0,0.0,0.0,36.762598283602394,51.38925931758257,51.40134658889587,51.365084774955974,12.43753247303448,19.79210556789314,0.0,-1.1,9.236100170605994,-762.0997857996902,-1412.2079930908112,-0.0,-0.0,717.3020280783227,0.0,1.0,0.05128300765633526,0.0,0.0,0.9250499951606839,65.99961422222222,-67.19382078720182,0.2111648467134453,9.378265843629968,0.002966649873987281,-47.3752593425845,1.219166585071973
2025-01-01 19:33:00,0.7167620580688951,0.2197732197457522,0.0,0.011946034301148252,0.003662886995762537,0.0,0.17828051194038505,0.0,0.48848154612851014,0.0,0.05,0.0,0.0,0.0,0.20518988641241886,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1702922128724026,0,On,0.21489503091195153,0,On,0.22085206018278103,0.16563904513708572,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,36.938924029804504,51.666666666666686,46.10666666666668,0.0,51.36176474807952,0.0,0.0,0.0,36.938924029804504,51.38616372397715,51.39836321192597,51.36176474807952,12.43753247303448,19.637455432712443,0.0,-1.1,9.236100170605994,-740.5978557239866,-1395.050768239485,-0.0,-0.0,717.3020280783227,0.0,1.0,0.05103775715750383,0.0,0.0,0.920626132693851,65.99961422222222,-62.84911556282431,0.21317926670936016,9.307542407242398,0.002966332505940573,-46.82944526700048,1.219810781544131
2025-01-01 19:34:00,0.7167620580688951,0.2197732197457522,0.0,0.011946034301148252,0.003662886995762537,0.0,0.17828051194038505,0.0,0.48848154612851014,0.0,0.05,0.0,0.0,0.0,0.20518988641241886,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1702922128724026,0,On,0.21489503091195153,0,On,0.22085206018278103,0.16563904513708572,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,37.10943793919649,51.666666666666686,46.10666666666668,0.0,51.358428814267256,0.0,0.0,0.0,37.10943793919649,51.38305328286698,51.39536551716686,51.358428814267256,12.43753247303448,19.487785496519443,-0.012214503480613814,-1.1,9.236100170605994,-719.9556773631482,-1378.5249317361472,-0.0,-0.0,717.3020280783227,0.0,1.0,0.05079980259197426,0.0,0.0,0.9163338752824547,65.99961422222222,-58.732773705323716,0.21514900242857785,9.238652215176007,0.002966018959990815,-46.29942914354808,1.2204348860046015
2025-01-01 19:35:00,0.7167620580688951,0.2197732197457522,0.0,0.011946034301148252,0.003662886995762537,0.0,0.17828051194038505,0.0,0.48848154612851014,0.0,0.05,0.0,0.0,0.0,0.20518988641241886,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1702922128724026,0,On,0.21489503091195153,0,On,0.22085206018278103,0.16563904513708572,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,37.274439573079306,51.666666666666686,46.10666666666668,0.0,51.35507749915171,0.0,0.0,0.0,37.274439573079306,51.37992848363765,51.39235397588062,51.35507749915171,12.43753247303448,19.342838786717078,-0.15716121328297916,-1.1,9.236100170605994,-700.110809589265,-1362.594747963189,-0.0,-0.0,717.3020280783227,0.0,1.0,0.05056878756182398,0.0,0.0,0.9121667941714046,65.99961422222222,-54.81808970439854,0.21707570097687473,9.172151633734554,0.0029657091212832052,-45.784445043230875,1.2210399085713581
2025-01-01 19:36:00,0.7167620580688951,0.2197732197457522,0.0,0.011946034301148252,0.003662886995762537,0.0,0.17828051194038505,0.0,0.48848154612851014,0.0,0.05,0.0,0.0,0.0,0.20518988641241886,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1702922128724026,0,On,0.21489503091195153,0,On,0.22085206018278103,0.16563904513708572,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,37.434198518453435,51.666666666666686,46.10666666666668,0.0,51.35171130127546,0.0,0.0,0.0,37.434198518453435,51.37678979045013,51.38932903503748,51.35171130127546,12.43753247303448,19.202384067520363,-0.29761593247969387,-1.1,9.236100170605994,-681.0330759222561,-1347.228014697597,-0.0,-0.0,717.3020280783227,0.0,1.0,0.05034439197675641,0.0,0.0,0.9081191155275955,65.99961422222222,-51.10708930298179,0.21896082003190862,9.107254395466832,0.0029654028806985156,-45.283803185375945,1.2216267578621594
2025-01-01 19:37:00,1.1252849747355618,0.2197732197457522,0.35016250000000004,0.01875474957892603,0.003662886995762537,0.005836041666666667,0.17828051194038505,0.0,0.48848154612851014,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.20518988641241886,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1702922128724026,0,On,0.21489503091195153,0,On,0.22085206018278103,0.16563904513708572,On,0,0,Off,On,8618.323952222223,20.000000000000057,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,37.58896174561162,51.666666666666686,46.10666666666668,0.0,51.348330694801476,0.0,0.0,0.0,37.58896174561162,51.3736376447649,51.386291119746616,51.348330694801476,12.43753247303448,19.066209518598043,-0.4337904814020135,-1.1,9.236100170605994,7955.63011371323,-1332.3952791842169,-0.0,-0.0,717.3020280783227,0.0,1.0,0.05012632256638609,0.0,0.0,0.9041855492991954,65.99961422222222,-47.600587403098245,0.22080569352751317,9.044530581757446,0.0029651001342849855,-44.79687052923464,1.2221962666244497
2025-01-01 19:38:00,1.1252849747355618,0.2197732197457522,0.35016250000000004,0.01875474957892603,0.003662886995762537,0.005836041666666667,0.17828051194038505,0.0,0.48848154612851014,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.20518988641241886,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1702922128724026,0,On,0.21489503091195153,0,On,0.22085206018278103,0.16563904513708572,On,0,0,Off,On,8618.323952222223,20.000000000000057,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,37.38849667920749,51.666666666666686,46.10666666666668,0.0,51.34493613155827,0.0,0.0,0.0,37.38849667920749,51.37047246724626,51.38324063509026,51.34493613155827,12.43753247303448,19.235329117279882,-0.2646708827201749,-1.1,9.236100170605994,7931.81076456468,-1350.826261581995,-0.0,-0.0,717.3020280783227,0.0,1.0,0.05039707415248262,0.0,0.0,0.9090694039101952,65.99961422222222,-52.98895415386963,0.2184675715289825,9.121911537893865,0.002964800782830674,-45.29208619100412,1.2214895524574236
2025-01-01 19:39:00,1.1252849747355618,0.2197732197457522,0.35016250000000004,0.01875474957892603,0.003662886995762537,0.005836041666666667,0.17828051194038505,0.0,0.48848154612851014,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.20518988641241886,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1702922128724026,0,On,0.21489503091195153,0,On,0.22085206018278103,0.16563904513708572,On,0,0,Off,On,8618.323952222223,20.000000000000057,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,37.194927428770036,51.666666666666686,46.10666666666668,0.0,51.34155972898705,0.0,0.0,0.0,37.194927428770036,51.367324169883176,51.380206390331246,51.34155972898705,12.43753247303448,19.39853891284204,-0.10146108715801816,-1.1,9.236100170605994,7909.3125573718,-1368.7077577168925,-0.0,-0.0,717.3020280783227,0.0,1.0,0.05065762868862018,0.0,0.0,0.9137693227216727,65.99961422222222,-57.60566521185221,0.21623644789172722,9.196568875648548,0.0029644979470282214,-45.76575506081599,1.2208083191058732
2025-01-01 19:40:00,1.1252849747355618,0.2197732197457522,0.35016250000000004,0.01875474957892603,0.003662886995762537,0.005836041666666667,0.17828051194038505,0.0,0.48848154612851014,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.20518988641241886,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1702922128724026,0,On,0.21489503091195153,0,On,0.22085206018278103,0.16563904513708572,On,0,0,Off,On,8618.323952222223,20.000000000000057,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,37.007788257190974,51.666666666666686,46.10666666666668,0.0,51.338200863414656,0.0,0.0,0.0,37.007788257190974,51.36419217201365,51.377187826313154,51.338200863414656,12.43753247303448,19.55623860904952,0.0,-1.1,9.236100170605994,7887.398240324521,-1386.0735559576394,-0.0,-0.0,717.3020280783227,0.0,1.0,0.05090870743896302,0.0,0.0,0.9182983159965221,65.99961422222222,-62.154184018383944,0.21410392839206338,9.268063331089792,0.0029641917733854444,-46.21936848410225,1.2201508164015824
2025-01-01 19:41:00,1.1252849747355618,0.2197732197457522,0.35016250000000004,0.01875474957892603,0.003662886995762537,0.005836041666666667,0.17828051194038505,0.0,0.48848154612851014,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.20518988641241886,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1702922128724026,0,On,0.21489503091195153,0,On,0.22085206018278103,0.16563904513708572,On,0,0,Off,On,8618.323952222223,20.000000000000057,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,36.82671154884033,51.666666666666686,46.10666666666668,0.0,51.33485895328342,0.0,0.0,0.0,36.82671154884033,51.36107593219306,51.37418442164789,51.33485895328342,12.43753247303448,19.70874361660699,0.0,-1.1,9.236100170605994,7866.1451607674835,-1402.9493573600093,-0.0,-0.0,717.3020280783227,0.0,1.0,0.05115088702851443,0.0,0.0,0.9226667849764196,65.99961422222222,-66.53146217305184,0.2120631238248825,9.33725901329283,0.0029638823984384187,-46.65412453669795,1.2195156553684208
2025-01-01 19:42:00,1.1252849747355618,0.2197732197457522,0.35016250000000004,0.01875474957892603,0.003662886995762537,0.005836041666666667,0.17828051194038505,0.0,0.48848154612851014,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.20518988641241886,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007988299067982457,0.0,On,0.1702922128724026,0,On,0.21489503091195153,0,On,0.22085206018278103,0.16563904513708572,On,0,0,Off,On,8618.323952222223,20.000000000000057,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,36.65137508593709,51.666666666666686,46.10666666666668,0.0,51.33153345027924,0.0,0.0,0.0,36.65137508593709,51.357974939931864,51.37119568475818,51.33153345027924,12.43753247303448,19.85633035936551,0.0,-1.1,9.236100170605994,7845.547656964254,-1419.3575247156466,-0.0,-0.0,717.3020280783227,0.0,1.0,0.0513846736514898,0.0,0.0,0.9268838604627339,65.99961422222222,-70.72079862064405,0.21010796909449236,9.404327272432283,0.0029635699507514464,-47.07107758561871,1.2189016173243503
