Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 05:51:00,0.32835258161061137,0.18096259700526574,1.191205882352941,0.005472543026843523,0.0030160432834210956,0.019853431372549017,0.07833453661258775,0.0,0.2500180449980236,0.0,1.191205882352941,0.0,0.0,0.18096259700526574,0,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.023523050986842105,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,On,23739.34614222222,16.666666666666686,0.6800000000000002,0.0,34.91080315032679,0.0,1,23739.34614222222,23739.34614222222,Off,0.0,0.0,36.30096888740771,51.666666666666686,46.10666666666668,0.0,49.35746495970675,0.0,0.0,0.0,36.30096888740771,47.909073531634604,49.35746495970675,47.184877817598526,12.43753247303448,16.762958885335507,0.0,6.536305341305512,1.1459826798455748,0.6,9.236100170605994,18297.808096401204,-1098.0514164648241,-630.727573026348,-5785.765174120936,-0.0,-0.0,511.95905272148525,0.0,3.0,0.27272107588459193,0.0,0,2.5523994442023406,197.99884266666666,-167.73192442156545,0.23054980366403055,7.63230549347669,0.002671603930070922,-179.71580703780776,1.2345238146209052,0.14464986923583287,-1127.0819897950662,29.030573330242063,0.9061390909439998,-649.3741037349295,18.646530708581473
2025-01-01 05:52:00,0.32835258161061137,0.18096259700526574,0.0,0.005472543026843523,0.0030160432834210956,0.0,0.07833453661258775,0.0,0.2500180449980236,0.0,0.0,0.0,0.0,0.18096259700526574,0,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.023523050986842105,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,36.01896198076225,51.666666666666686,46.10666666666668,0.0,49.353955556846834,0.0,0.0,0.0,36.01896198076225,47.906016809520146,49.353955556846834,47.1820474358568,12.43753247303448,17.002261278866758,0.0,6.52849067744289,1.1534857265075071,0.6,9.236100170605994,-5593.4267389862525,-1096.3077491130593,-639.6440123738062,-5923.352601239824,-0.0,-0.0,511.95905272148525,0.0,3.0,0.2751329639688067,0.0,0,2.5749723303852665,197.99884266666666,-182.03319046791273,0.22702281227766988,7.7469267315924135,0.002670987051509405,-182.15910644943258,1.233506103343083,0.1446267812278993,-1125.4186177089307,29.110868595871462,0.9061390909439998,-658.2979842557396,18.653971881933472
2025-01-01 05:53:00,0.32835258161061137,0.18096259700526574,0.0,0.005472543026843523,0.0030160432834210956,0.0,0.07833453661258775,0.0,0.2500180449980236,0.0,0.0,0.0,0.0,0.18096259700526574,0,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.023523050986842105,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,36.24826638351768,51.666666666666686,46.10666666666668,0.0,49.35047172215583,0.0,0.0,0.0,36.24826638351768,47.90298383378972,49.35047172215583,47.17923988960667,12.43753247303448,16.802131975324595,0.0,6.521122808657893,1.1598559196620983,0.6,9.236100170605994,-5461.684431826387,-1094.6638396333426,-647.2118827115041,-5808.199575723197,-0.0,-0.0,511.95905272148525,0.0,3.0,0.27311662181787466,0.0,0,2.5561013627907467,197.99884266666666,-165.44390882467434,0.22987041414684775,7.649883397759586,0.0026703612703888736,-179.11895416228404,1.234357954007055,0.1446050098760365,-1123.8507547038016,29.186915070458998,0.9061390909439998,-665.874485531478,18.662602819973767
2025-01-01 05:54:00,0.32835258161061137,0.18096259700526574,0.0,0.005472543026843523,0.0030160432834210956,0.0,0.07833453661258775,0.0,0.2500180449980236,0.0,0.0,0.0,0.0,0.18096259700526574,0,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.023523050986842105,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,36.468994587915134,51.666666666666686,46.10666666666668,0.0,49.346967226100325,0.0,0.0,0.0,36.468994587915134,47.8999315494882,49.346967226100325,47.176413711182136,12.43753247303448,16.609354278029393,0.0,6.5141761772517,1.1652681834992251,0.6,9.236100170605994,-5338.151595865954,-1093.1136836585256,-653.6394636742276,-5698.130161079713,-0.0,-0.0,511.95905272148525,0.0,3.0,0.2711672999230198,0.0,0,2.5378576384842892,197.99884266666666,-151.9804875077259,0.23265048108280348,7.556045172910956,0.00266974635792366,-176.17891100774526,1.2351796342440353,0.1445844802380656,-1122.372892261215,29.259208602689327,0.9061390909439998,-672.3116567241708,18.672193049943186
2025-01-01 05:55:00,0.32835258161061137,0.18096259700526574,0.0,0.005472543026843523,0.0030160432834210956,0.0,0.07833453661258775,0.0,0.2500180449980236,0.0,0.0,0.0,0.0,0.18096259700526574,0,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.023523050986842105,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,36.68171713988364,51.666666666666686,46.10666666666668,0.0,49.34344284429343,0.0,0.0,0.0,36.68171713988364,47.896860678774125,49.34344284429343,47.173569596014474,12.43753247303448,16.42343854543295,0.0,6.507626880773739,1.1698702845875337,0.6,9.236100170605994,-5219.786354749465,-1091.6518561553257,-659.1027276079741,-5592.775265138291,-0.0,-0.0,511.95905272148525,0.0,3.0,0.26928072653306284,0.0,0,2.5202011781012614,197.99884266666666,-138.9701423326598,0.2353665353630915,7.465170563977566,0.002669141940923723,-173.33279967156065,1.2359731114059864,0.1445651221887343,-1120.9798830778952,29.328026922569613,0.9061390909439998,-677.7852466013501,18.68251899337599
2025-01-01 05:56:00,0.32835258161061137,0.18096259700526574,0.0,0.005472543026843523,0.0030160432834210956,0.0,0.07833453661258775,0.0,0.2500180449980236,0.0,0.0,0.0,0.0,0.18096259700526574,0,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.023523050986842105,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,36.886875203133854,51.666666666666686,46.10666666666668,0.0,49.339899300755036,0.0,0.0,0.0,36.886875203133854,47.89377189576325,49.339899300755036,47.17070819326736,12.43753247303448,16.244006287542035,0.0,6.501452296389316,1.1737870079444177,0.6,9.236100170605994,-5106.563236698694,-1090.273385296918,-663.7502984533776,-5491.839036581634,-0.0,-0.0,511.95905272148525,0.0,3.0,0.2674536841354671,0.0,0,2.5031018689076774,197.99884266666666,-126.68325283854482,0.23802083496129933,7.377693839365717,0.0026685476698367783,-170.5758134489603,1.2367398924487487,0.14454686931851488,-1119.6668600686367,29.393474771718754,0.9061390909439998,-682.4436704183355,18.693371964957933
2025-01-01 05:57:00,0.32835258161061137,0.18096259700526574,0.0,0.005472543026843523,0.0030160432834210956,0.0,0.07833453661258775,0.0,0.2500180449980236,0.0,0.0,0.0,0.0,0.18096259700526574,0,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.023523050986842105,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,37.084865690989076,51.666666666666686,46.10666666666668,0.0,49.336337279610206,0.0,0.0,0.0,37.084865690989076,47.89066583742314,49.336337279610206,47.16783011632962,12.43753247303448,16.070717008895222,-0.09594965777146314,6.4956308501186815,1.177123704181753,0.6,9.236100170605994,-4998.178643459441,-1088.9736208422428,-667.7076604763881,-5395.055338243839,-0.0,-0.0,511.95905272148525,0.0,3.0,0.26568328250137896,0.0,0,2.486532661221016,197.99884266666666,-115.08235793708712,0.24061538062713325,7.292215096784646,0.0026679632136591964,-167.9036075063523,1.2374813332335806,0.14452965825904873,-1118.4291863719693,29.455565529726464,0.9061390909439998,-686.412228778407,18.704568302018878
2025-01-01 05:58:00,0.32835258161061137,0.18096259700526574,0.0,0.005472543026843523,0.0030160432834210956,0.0,0.07833453661258775,0.0,0.2500180449980236,0.0,0.0,0.0,0.0,0.18096259700526574,0,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.023523050986842105,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,37.27604735008322,51.666666666666686,46.10666666666668,0.0,49.33275742909045,0.0,0.0,0.0,37.27604735008322,47.88754310729931,49.33275742909045,47.16493594640374,12.43753247303448,15.90326298366125,-0.2634036830054356,6.490141880344904,1.1799692990384227,0.6,9.236100170605994,-4894.3632183880845,-1087.7481469293032,-671.0807365899027,-5302.183684874885,-0.0,-0.0,511.95905272148525,0.0,3.0,0.26396691336118533,0.0,0,2.470469144218282,197.99884266666666,-104.13858623468418,0.2431519534453814,7.209815376704418,0.002667388258145929,-165.3122366553225,1.2381986593327536,0.14451342828617333,-1117.262425534359,29.51427860505571,0.9061390909439998,-689.7966870732477,18.71595048334488
2025-01-01 05:59:00,0.32835258161061137,0.18096259700526574,1.191205882352941,0.005472543026843523,0.0030160432834210956,0.019853431372549017,0.07833453661258775,0.0,0.2500180449980236,0.0,1.191205882352941,0.0,0.0,0.18096259700526574,0,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.023523050986842105,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,On,23739.34614222222,16.666666666666686,0.6800000000000002,0.0,34.91080315032679,0.0,1,23739.34614222222,23739.34614222222,Off,0.0,0.0,37.46074925351713,51.666666666666686,46.10666666666668,0.0,49.32916036498485,0.0,0.0,0.0,37.46074925351713,47.88440427872898,49.32916036498485,47.16202623560104,12.43753247303448,15.7413619589213,-0.4253047077453864,6.484965557953577,1.182398842924937,0.6,9.236100170605994,18944.482936152548,-1086.5927373628328,-673.9589239575365,-5213.004246439879,-0.0,-0.0,511.95905272148525,0.0,3.0,0.2623021823040171,0.0,0,2.4548889085827317,197.99884266666666,-93.81801235127828,0.245632192525574,7.130346430346441,0.002666822504261504,-162.7980662844533,1.238892995992097,0.1444981210895813,-1116.1623238320526,29.569586469219697,0.9061390909439998,-692.6863078286826,18.727383871146095
2025-01-01 06:00:00,0.333350477085588,0.18244918678584032,1.191205882352941,0.0055558412847598005,0.0030408197797640053,0.019853431372549017,0.08135031238013161,0.0,0.2520001647054564,0.0,1.191205882352941,0.0,0.0,0.18244918678584032,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02653882675438596,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,On,23739.34614222222,16.666666666666686,0.6800000000000002,0.0,34.91080315032679,0.0,1,23739.34614222222,23739.34614222222,Off,0.0,0.0,37.136996333370426,51.666666666666686,46.10666666666668,0.0,49.32554667332331,0.0,0.0,0.0,37.136996333370426,47.8812498973398,49.32554667332331,47.159101509348055,12.43753247303448,16.01644579536653,-0.1502208713001565,6.480082843579687,1.1844756692721605,0.6,9.236100170605994,18777.373117359857,-1085.5033261873689,-676.4176628366964,-5364.885575345182,-0.0,-0.0,516.9569481964619,0.0,3.0,0.26512761800190804,0.0,0,2.4813321912719584,197.99884266666666,-114.04439771364522,0.24129801265132314,7.2639532691022195,0.002666265666964859,-165.78095121073156,1.23771485399791,0.1444836806515757,-1115.1248005565258,29.621474369156918,0.9061390909439998,-695.156417774703,18.73875493800649
2025-01-01 06:01:00,0.333350477085588,0.18244918678584032,1.191205882352941,0.0055558412847598005,0.0030408197797640053,0.019853431372549017,0.08135031238013161,0.0,0.2520001647054564,0.0,1.191205882352941,0.0,0.0,0.18244918678584032,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02653882675438596,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,On,23739.34614222222,16.666666666666686,0.6800000000000002,0.0,34.91080315032679,0.0,1,23739.34614222222,23739.34614222222,Off,0.0,0.0,36.824215996876866,51.666666666666686,46.10666666666668,0.0,49.32196232525822,0.0,0.0,0.0,36.824215996876866,47.87812277755661,49.32196232525822,47.15620300370582,12.43753247303448,16.282126389914183,0.0,6.475475569398454,1.1862532412970845,0.6,9.236100170605994,18612.13892390606,-1084.475928585469,-678.5206207408477,-5513.221452871187,-0.0,-0.0,516.9569481964619,0.0,3.0,0.2678423546847822,0.0,0,2.5067394407045467,197.99884266666666,-130.9427136414401,0.23719046815331893,7.392325447790993,0.0026656980872098598,-168.60955565653634,1.2365791328322213,0.1444700534936866,-1114.1459648218033,29.670036236334166,0.9061390909439998,-697.2706043288182,18.74998358797052
2025-01-01 06:02:00,0.333350477085588,0.18244918678584032,1.191205882352941,0.0055558412847598005,0.0030408197797640053,0.019853431372549017,0.08135031238013161,0.0,0.2520001647054564,0.0,1.191205882352941,0.0,0.0,0.18244918678584032,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02653882675438596,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,On,23739.34614222222,16.666666666666686,0.6800000000000002,0.0,34.91080315032679,0.0,1,23739.34614222222,23739.34614222222,Off,0.0,0.0,36.521888634852715,51.666666666666686,46.10666666666668,0.0,49.318406328397366,0.0,0.0,0.0,36.521888634852715,47.8750219954333,49.318406328397366,47.15332982895127,12.43753247303448,16.538849403239574,0.0,6.47112671711167,1.1877767582693322,0.6,9.236100170605994,18451.04174358019,-1083.5066260878089,-680.3215942727927,-5658.084162061209,-0.0,-0.0,516.9569481964619,0.0,3.0,0.2704526259525884,0.0,0,2.531168997208589,197.99884266666666,-147.17718477728386,0.23329307481066938,7.5163909017565365,0.0026651202930572685,-171.29225015242125,1.2354837041042328,0.14445718950338038,-1113.2221740795642,29.715547991755276,0.9061390909439998,-699.0826260373786,18.76103176458593
2025-01-01 06:03:00,0.333350477085588,0.18244918678584032,1.191205882352941,0.0055558412847598005,0.0030408197797640053,0.019853431372549017,0.08135031238013161,0.0,0.2520001647054564,0.0,1.191205882352941,0.0,0.0,0.18244918678584032,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02653882675438596,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,On,23739.34614222222,16.666666666666686,0.6800000000000002,0.0,34.91080315032679,0.0,1,23739.34614222222,23739.34614222222,Off,0.0,0.0,36.229515174089826,51.666666666666686,46.10666666666668,0.0,49.31487773733877,0.0,0.0,0.0,36.229515174089826,47.87194667077742,49.31487773733877,47.15048113749675,12.43753247303448,16.787042890180118,0.0,6.467020619012711,1.18908450656975,0.6,9.236100170605994,18294.26212457654,-1082.5916540279834,-681.8661278138889,-5799.553970179924,-0.0,-0.0,516.9569481964619,0.0,3.0,0.2729642953177042,0.0,0,2.55467573745867,197.99884266666666,-162.48699566221956,0.22959072171441172,7.635195505315712,0.002664532785354481,-173.83692433746373,1.2344265364057654,0.1444450425332186,-1112.3500762968506,29.758422268867193,0.9061390909439998,-700.6380194808755,18.771891666986644
2025-01-01 06:04:00,0.333350477085588,0.18244918678584032,0.0,0.0055558412847598005,0.0030408197797640053,0.0,0.08135031238013161,0.0,0.2520001647054564,0.0,0.0,0.0,0.0,0.18244918678584032,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02653882675438596,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,35.946641206113746,51.666666666666686,46.10666666666668,0.0,49.311375651813435,0.0,0.0,0.0,35.946641206113746,47.86889596542098,49.311375651813435,47.14765612222476,12.43753247303448,17.027096559506553,0.0,6.463143019182124,1.1902089742731765,0.6,9.236100170605994,-5597.666250676788,-1081.7274948212441,-683.1928528539186,-5937.705430542737,-0.0,-0.0,516.9569481964619,0.0,3.0,0.27538266924348453,0.0,0,2.5773093247016567,197.99884266666666,-176.91776833051247,0.22606984356097481,7.750262035123174,0.0026639360391679367,-176.2507600732546,1.2334057815129602,0.14443357058605022,-1111.5266224506474,29.79912762940328,0.9061390909439998,-701.9754249225612,18.782572068642565
2025-01-01 06:05:00,0.333350477085588,0.18244918678584032,0.0,0.0055558412847598005,0.0030408197797640053,0.0,0.08135031238013161,0.0,0.2520001647054564,0.0,0.0,0.0,0.0,0.18244918678584032,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02653882675438596,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,36.17513047847863,51.666666666666686,46.10666666666668,0.0,49.3078992126466,0.0,0.0,0.0,36.17513047847863,47.86586907945946,49.3078992126466,47.144854012865885,12.43753247303448,16.827673971998962,0.0,6.45948104321682,1.191177773115719,0.6,9.236100170605994,-5466.338586284369,-1080.9109369906953,-684.3345930758143,-5822.846089123203,-0.0,-0.0,516.9569481964619,0.0,3.0,0.2733743754066508,0.0,0,2.558513681364218,197.99884266666666,-160.44944535762798,0.22889624963073257,7.653662555093376,0.002663330506063796,-173.28310446702724,1.2342544668486177,0.1444227357292199,-1110.7490596445073,29.838122653812004,0.9061390909439998,-703.1276828664456,18.793089790631395
2025-01-01 06:06:00,0.333350477085588,0.18244918678584032,0.0,0.0055558412847598005,0.0030408197797640053,0.0,0.08135031238013161,0.0,0.2520001647054564,0.0,0.0,0.0,0.0,0.18244918678584032,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02653882675438596,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,36.39508768181212,51.666666666666686,46.10666666666668,0.0,49.304402185608815,0.0,0.0,0.0,36.39508768181212,47.86282295356486,49.304402185608815,47.142033337542884,12.43753247303448,16.635565131902574,0.0,6.456023013364846,1.192014383798586,0.6,9.236100170605994,-5343.190949507443,-1080.1391531274394,-685.3192686389045,-5713.0463313654445,-0.0,-0.0,516.9569481964619,0.0,3.0,0.27143274744773827,0.0,0,2.540341964685917,197.99884266666666,-147.10156633846074,0.23165570764231302,7.560246879172389,0.002662735578097878,-170.41311243185086,1.2350731402357844,0.14441250355088253,-1110.0148914586114,29.87573833117197,0.9061390909439998,-704.1227204975212,18.80345185861669
2025-01-01 06:07:00,0.333350477085588,0.18244918678584032,0.0,0.0055558412847598005,0.0030408197797640053,0.0,0.08135031238013161,0.0,0.2520001647054564,0.0,0.0,0.0,0.0,0.18244918678584032,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02653882675438596,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,36.607081064251155,51.666666666666686,46.10666666666668,0.0,49.30088534232255,0.0,0.0,0.0,36.607081064251155,47.85975830617984,49.30088534232255,47.13919478810848,12.43753247303448,16.450282368723332,0.0,6.452758053789529,1.192738732678452,0.6,9.236100170605994,-5225.183486352015,-1079.4096953951735,-686.1705948949021,-5607.93871594818,-0.0,-0.0,516.9569481964619,0.0,3.0,0.2695535291182386,0.0,0,2.522754340391785,197.99884266666666,-134.20171860029615,0.23435172524779224,7.46977442502173,0.00266215089141326,-167.63474933870273,1.235863761315305,0.14440284199467762,-1109.3217938200053,29.912098424831747,0.9061390909439998,-704.9842375785895,18.813642683687366
2025-01-01 06:08:00,0.333350477085588,0.18244918678584032,0.0,0.0055558412847598005,0.0030408197797640053,0.0,0.08135031238013161,0.0,0.2520001647054564,0.0,0.0,0.0,0.0,0.18244918678584032,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02653882675438596,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,36.81154962886397,51.666666666666686,46.10666666666668,0.0,49.29734940302486,0.0,0.0,0.0,36.81154962886397,47.856675807897716,49.29734940302486,47.13633901033415,12.43753247303448,16.27144904594234,0.0,6.4496757689280635,1.1933676801413833,0.6,9.236100170605994,-5112.292577175491,-1078.7203826427292,-686.9086552349528,-5507.228952817625,-0.0,-0.0,516.9569481964619,0.0,3.0,0.2677335173386459,0.0,0,2.5057208308267236,197.99884266666666,-122.02057255432757,0.2369865503356093,7.3820642967762025,0.002661576105225197,-164.9433240405307,1.236627829799467,0.14439372040998658,-1108.6675464759633,29.947163833234058,0.9061390909439998,-705.7322873063811,18.823632071428314
2025-01-01 06:09:00,0.333350477085588,0.18244918678584032,0.0,0.0055558412847598005,0.0030408197797640053,0.0,0.08135031238013161,0.0,0.2520001647054564,0.0,0.0,0.0,0.0,0.18244918678584032,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02653882675438596,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,37.00888825633972,51.666666666666686,46.10666666666668,0.0,49.29379504825336,0.0,0.0,0.0,37.00888825633972,47.85357609234558,49.29379504825336,47.13346661439169,12.43753247303448,16.098726411799447,-0.06794025486723854,6.446766063105681,1.193915456597887,0.6,9.236100170605994,-5004.216337060251,-1078.0691809758123,-687.5504091220429,-5410.652350299891,-0.0,-0.0,516.9569481964619,0.0,3.0,0.26596983558495224,0.0,0,2.489214514572007,197.99884266666666,-110.52093495682183,0.2395621738623331,7.297567319957517,0.002661010896836884,-162.33459722610021,1.2373666947019488,0.1443851090197087,-1108.0499945116137,29.980813535801303,0.9061390909439998,-706.3837948699355,18.833385747892624
