Metric,Value
Total Electric Energy (kWh),28.321533424596957
Total Gas Energy (therms),7.603864215686273
Average Electric Power (kW),1.1800638926915399
Peak Electric Power (kW),7.058831308934034
Lighting Electric Energy (kWh),7.618108082860985
Water Heating Electric Energy (kWh),10.266789012148148
Other Electric Energy (kWh),10.43663632958782
HVAC Heating Electric Energy (kWh),0.0
HVAC Heating Gas Energy (therms),7.603864215686273
Average Temperature - Indoor (C),15.766308107153769
Unmet Heating Load (C-hours),1.4656282539871872
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),151.53615954118516
Average HVAC Heating COP (-),0.6799999999999999
Average HVAC Heating Duct Efficiency (-),1.0
Total Hot Water Unmet Demand (kWh),0.0
