Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.41767556503698966,0.19621447433818145,0.33750833333333324,0.29409931043369864,0.0,0.12357625460329101,0.0,0.33750833333333324,0.0,50.56680138313872,14.761765375062463,-0.05456380171856399
2025-01-01 01:00:00,0.330119450864743,0.18319248167612762,0.3176549019607843,0.2529912245591728,0.0,0.0771282263055702,0.0,0.3176549019607843,0.0,50.33604658223354,14.715591528707389,-0.06188009571104309
2025-01-01 02:00:00,0.3291283910110266,0.18244918678584032,0.3970686274509803,0.2520001647054564,0.0,0.0771282263055702,0.0,0.3970686274509803,0.0,50.10695194893412,14.756393692375404,-0.05570053860589649
2025-01-01 03:00:00,0.32693102085029274,0.18170589189555303,0.3176549019607843,0.25100910485174,0.0,0.07592191599855266,0.0,0.3176549019607843,0.0,49.87939893354225,14.758429491381163,-0.05076013167861927
2025-01-01 04:00:00,0.3259399609965763,0.18096259700526574,0.3970686274509803,0.2500180449980236,0.0,0.07592191599855266,0.0,0.3970686274509803,0.0,49.653302402292546,14.729678591536937,-0.06015880340896128
2025-01-01 05:00:00,0.32835258161061137,0.18096259700526574,0.5757495098039215,0.2500180449980236,0.0,0.07833453661258775,0.0,0.5757495098039215,0.0,49.43322014140097,16.308740665481434,-0.10342506166322832
2025-01-01 06:00:00,0.5287111141428714,0.18375251224764794,0.4963357843137254,0.2546306172883097,0.0,0.09074497878048762,0.18333551807407408,0.4963357843137254,0.0,49.20797677515532,16.408383070212707,-0.06221403506108839
2025-01-01 07:00:00,2.44422285038,0.21583295234223304,0.4963357843137254,0.9537551934759304,0.0,0.2987867894225879,1.1916808674814816,0.4963357843137254,0.0,51.27324098663815,16.39150956028562,-0.06146607578786671
2025-01-01 08:00:00,2.624449353071905,0.2436031015457942,0.4764823529411764,0.5935093961396763,0.0,0.47258805330259873,1.5583519036296296,0.4764823529411764,0.0,51.26374057045963,16.416712213022745,-0.056930539394269085
2025-01-01 09:00:00,1.42722140254627,0.2549214542404393,0.41692205882352934,0.4165288719586274,0.0,0.5523537354024574,0.4583387951851853,0.41692205882352934,0.0,51.476617199114415,16.39434370660357,-0.06105884345567061
2025-01-01 10:00:00,1.9841158230661606,0.25417815935015203,0.2580946078431372,0.42679938051050137,0.0,0.5489710931482515,1.0083453494074075,0.2580946078431372,0.0,51.432333998149474,16.41094967830542,-0.05735310621421537
2025-01-01 11:00:00,1.2428699634203784,0.25417815935015203,0.21838774509803918,0.43696225931554633,0.0,0.5309044269937208,0.2750032771111111,0.21838774509803918,0.0,51.2872037999174,16.386643553699496,-0.05197010824659035
2025-01-01 12:00:00,2.702463330163274,0.2556647491307266,0.1191205882352941,0.44622319762659235,0.0,0.5145527108329776,1.741687421703704,0.1191205882352941,0.0,51.41140306160175,16.33108090098744,-0.05800713486143154
2025-01-01 13:00:00,1.5334612425993528,0.3534969707442659,0.1191205882352941,0.524071997647916,0.0,0.45938269072921456,0.5500065542222222,0.1191205882352941,0.0,51.53783283309018,16.263079655467394,-0.10669004931124156
2025-01-01 14:00:00,1.0258847574169883,0.2850562126861994,0.0,0.4037508682640496,0.0,0.2554628530047905,0.36667103614814817,0.0,0.0,51.491612778554575,16.336962040501827,-0.054104357452682154
2025-01-01 15:00:00,0.8012202947193051,0.2355087644671995,0.05956029411764705,0.40904833640344307,0.0,0.392171958315862,0.0,0.05956029411764705,0.0,51.187548522798956,16.33026119210528,-0.09131717540152957
2025-01-01 16:00:00,2.2202690922070607,0.24425527644709952,0.15882745098039214,0.8567942254569115,0.0,0.44679727637977856,0.9166775903703706,0.15882745098039214,0.0,51.38102177718711,16.344073119499892,-0.07396421320889844
2025-01-01 17:00:00,2.1813113869178027,0.22836453485050676,0.2382411764705882,0.8070406403806076,0.0,0.36592539712978767,1.0083453494074075,0.2382411764705882,0.0,51.2499994598724,16.42980816071164,-0.05068324441125546
2025-01-01 18:00:00,1.3240197026979688,0.2653152964076362,0.2978014705882353,0.5255613148288016,0.0,0.7067906288321301,0.09166775903703704,0.2978014705882353,0.0,51.86856700428913,16.37210304042375,-0.05749605145461455
2025-01-01 19:00:00,2.4742907619956616,0.228158746619695,0.37721519607843135,1.1160745299762513,0.0,0.4415386416490401,0.9166775903703706,0.37721519607843135,0.0,51.47385199077678,16.449316052571188,-0.04669540923136368
2025-01-01 20:00:00,1.321344964848382,0.22467160865191801,0.21838774509803918,0.9189025758524313,0.0,0.4024423889959506,0.0,0.21838774509803918,0.0,51.435271928540125,14.93290221871067,-0.044389809869137944
2025-01-01 21:00:00,0.7921709104105807,0.2182348393758395,0.3176549019607843,0.46278737211973947,0.0,0.32938353829084127,0.0,0.3176549019607843,0.0,51.203990951310196,14.739437580391423,-0.05754230498404438
