Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:06:00,0.33981363638713824,0.1764508426347749,0.0,0.005663560606452304,0.002940847377246248,0.0,0.06035490323287854,0.27945873315425973,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.029111573052842777,0,On,0.029111573052842777,0.0,On,0.0441909429745598,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.240418534258815,51.666666666666686,46.10666666666668,0.0,49.46192583738783,0.0,0.0,0.0,76.9381539597794,48.18073024949268,49.46192583738783,47.54013245554511,12.43753247303448,15.069036388825875,0.0,4.734432977761237,9.22101944809469,5.0,9.236100170605994,-102.19246805171252,22.041137178059415,-228.42965027587633,-716.0010352905792,-0.0,-0.0,391.68624469062513,987.070319003778,1.0,0.05516991152397705,0.0,0,1.4279123246505996,65.99961422222222,222.12232254824158,0.30675631735705555,7.431690999703105,0.003195559545580868,34.8538792635793,1.240180538434361,0,0,22.041137178059415,0.05310137346986724,-288.89934675531157,60.46969647943526
2025-01-01 14:07:00,0.33981363638713824,0.1764508426347749,0.0,0.005663560606452304,0.002940847377246248,0.0,0.06035490323287854,0.27945873315425973,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.029111573052842777,0,On,0.029111573052842777,0.0,On,0.0441909429745598,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.23656883862014,51.666666666666686,46.10666666666668,0.0,49.45500855859994,0.0,0.0,0.0,76.93213881034396,48.17459265193781,49.45500855859994,47.53438469860674,12.43753247303448,15.065461886285807,0.0,4.752156828016928,9.236192646290858,5.0,9.236100170605994,-101.45469901262777,21.957354873443897,-230.00683646975543,-715.6090387115374,-0.0,-0.0,391.68624469062513,987.8064686436295,1.0,0.055159288593205305,0.0,0,1.4276373810562766,65.99961422222222,222.4680950082845,0.3068583666249511,7.430288197540795,0.0031958888885506537,34.80073107060531,1.240195673164011,0,0,21.957354873443897,0.053151842855560245,-290.2134133420932,60.206576872337756
2025-01-01 14:08:00,0.33981363638713824,0.1764508426347749,0.0,0.005663560606452304,0.002940847377246248,0.0,0.06035490323287854,0.27945873315425973,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.029111573052842777,0,On,0.029111573052842777,0.0,On,0.0441909429745598,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.232328567000636,51.666666666666686,46.10666666666668,0.0,49.44809198857013,0.0,0.0,0.0,76.92551338593849,48.16845553423025,49.44809198857013,47.52863730706031,12.43753247303448,15.062150898164443,0.0,4.769649364417593,9.250945709912072,5.0,9.236100170605994,-100.75347538159355,21.798428995058888,-231.5499873822772,-715.246017098166,-0.0,-0.0,391.68624469062513,988.5283675688592,1.0,0.05514944797550414,0.0,0,1.4273826853551324,65.99961422222222,222.8062970259473,0.30695519333377264,7.4290288520598935,0.003196217725296943,34.74739874055121,1.2402096747142388,0,0,21.798428995058888,0.05320086887358006,-291.4927356870685,59.942748304791294
2025-01-01 14:09:00,0.33981363638713824,0.1764508426347749,0.0,0.005663560606452304,0.002940847377246248,0.0,0.06035490323287854,0.27945873315425973,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.029111573052842777,0,On,0.029111573052842777,0.0,On,0.0441909429745598,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.22770967146464,51.666666666666686,46.10666666666668,0.0,49.44117617959797,0.0,0.0,0.0,76.9182963616635,48.16231894505354,49.44117617959797,47.52289032778133,12.43753247303448,15.059095424363003,0.0,4.7869102539264965,9.26528756941509,5.0,9.236100170605994,-100.08780744026518,21.717283495392543,-233.05979367680638,-714.9110759446111,-0.0,-0.0,391.68624469062513,989.2354810031545,1.0,0.0551403660781223,0.0,0,1.4271476269175798,65.99961422222222,223.13702381372073,0.3070469501183017,7.427908578360583,0.0031965460543921702,34.693888935515886,1.240222577434709,0,0,21.717283495392543,0.0532484851473435,-292.7379495742894,59.67815589748304
2025-01-01 14:10:00,0.33981363638713824,0.1764508426347749,0.0,0.005663560606452304,0.002940847377246248,0.0,0.06035490323287854,0.27945873315425973,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.029111573052842777,0,On,0.029111573052842777,0.0,On,0.0441909429745598,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.22272370124061,51.666666666666686,46.10666666666668,0.0,49.43426118237999,0.0,0.0,0.0,76.91050578318846,48.15618293160147,49.43426118237999,47.51714380621222,12.43753247303448,15.056287734668622,0.0,4.803946876431328,9.279226861189919,5.0,9.236100170605994,-99.45674801001434,21.601724353900625,-234.53692214092183,-714.6033523240491,-0.0,-0.0,391.68624469062513,989.9272671436518,1.0,0.055132020089355874,0.0,0,1.4269316153291653,65.99961422222222,223.4603596234096,0.307133784773326,7.426923139485412,0.003196873874461297,34.64020811803504,1.240234414522507,0,0,21.601724353900625,0.053294724091387684,-293.94967315050917,59.412751009587325
2025-01-01 14:11:00,0.33981363638713824,0.1764508426347749,0.0,0.005663560606452304,0.002940847377246248,0.0,0.06035490323287854,0.27945873315425973,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.029111573052842777,0,On,0.029111573052842777,0.0,On,0.0441909429745598,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.21738181970866,51.666666666666686,46.10666666666668,0.0,49.427347046063716,0.0,0.0,0.0,76.90215909329478,48.150047539628254,49.427347046063716,47.51139778641053,12.43753247303448,15.053720357125744,-0.0018351984298554669,4.8207608299417215,9.292771941368567,5.0,9.236100170605994,-98.85939042134379,21.444760364925273,-235.98201722967835,-714.3220134564166,-0.0,-0.0,391.68624469062513,990.6031768217255,1.0,0.055124387945647016,0.0,0,1.4267340795390155,65.99961422222222,223.77637834444766,0.3072158404475093,7.426068440045903,0.003197201184180278,34.58636255945372,1.2402452180714831,0,0,21.444760364925273,0.053339616970985555,-295.1285076771708,59.14649044749242
2025-01-01 14:12:00,0.33981363638713824,0.1764508426347749,0.0,0.005663560606452304,0.002940847377246248,0.0,0.06035490323287854,0.27945873315425973,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.029111573052842777,0,On,0.029111573052842777,0.0,On,0.0441909429745598,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.21169482127402,51.666666666666686,46.10666666666668,0.0,49.42043381829936,0.0,0.0,0.0,76.89327315824066,48.143912813496634,49.42043381829936,47.505652311095275,12.43753247303448,15.051386066975923,-0.00416948857967725,4.837353253403079,9.305930898528858,5.0,9.236100170605994,-98.29486669023862,21.370436176494493,-237.395702447217,-714.0662553500345,-0.0,-0.0,391.68624469062513,991.2626531464822,1.0,0.055117448300251004,0.0,0,1.4265544670488748,65.99961422222222,224.0851439691707,0.30729325582855627,7.425340520161058,0.0031975279822745893,34.53235834790984,1.2402550191191961,0,0,21.370436176494493,0.053383193957154254,-296.27503821572657,58.87933576850959
2025-01-01 14:13:00,0.33981363638713824,0.1764508426347749,0.0,0.005663560606452304,0.002940847377246248,0.0,0.06035490323287854,0.27945873315425973,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.029111573052842777,0,On,0.029111573052842777,0.0,On,0.0441909429745598,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.20567314683447,51.666666666666686,46.10666666666668,0.0,49.41352154528938,0.0,0.0,0.0,76.88386429192886,48.13777879622389,49.41352154528938,47.49990742169115,12.43753247303448,15.049277876127622,-0.006277679427977745,4.853731561692432,9.318711565411173,5.0,9.236100170605994,-97.76234588179312,21.260860899262386,-238.77858158626157,-713.8353015120256,-0.0,-0.0,391.68624469062513,991.9051311103792,1.0,0.0551111804933665,0.0,0,1.4263922431400142,65.99961422222222,224.38671093960744,0.30736616532026767,7.424735549685991,0.003197854267517821,34.47820139595659,1.2402638476916317,0,0,21.260860899262386,0.053425484177526544,-297.38983425411067,58.611252667849115
2025-01-01 14:14:00,0.33981363638713824,0.1764508426347749,0.0,0.005663560606452304,0.002940847377246248,0.0,0.06035490323287854,0.27945873315425973,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.029111573052842777,0,On,0.029111573052842777,0.0,On,0.0441909429745598,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.19932689882961,51.666666666666686,46.10666666666668,0.0,49.40661027183584,0.0,0.0,0.0,76.87394827942127,48.13164552952588,49.40661027183584,47.49416315837091,12.43753247303448,15.04738902312083,-0.00816653243476928,4.8698971089976615,9.331121529751865,5.0,9.236100170605994,-97.26103250527973,21.110228827069463,-240.13123984266963,-713.6284017228639,-0.0,-0.0,391.68624469062513,992.5300375950426,1.0,0.055105564523632904,0.0,0,1.426246890135524,65.99961422222222,224.68112452695905,0.3074346992119974,7.424249822711952,0.0031981800387303272,34.42389744785011,1.2402717328458275,0,0,21.110228827069463,0.0534665157635003,-298.47345028121595,58.34221043854633
2025-01-01 14:15:00,0.3404236083003621,0.1764508426347749,0.0,0.005673726805006035,0.002940847377246248,0.0,0.060593522684131346,0.2798300856162308,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.02923088277846918,0,On,0.02923088277846918,0.0,On,0.04456229543653088,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.19266585551121,51.666666666666686,46.10666666666668,0.0,49.39970004138584,0.0,0.0,0.0,76.86354039923626,48.12551305385926,49.39970004138584,47.48841956009597,12.43753247303448,15.045712963561149,-0.0098425919944507,4.885850859459188,9.343168144324514,5.0,9.236100170605994,-96.180193490217,21.03896298456697,-241.45424482064902,-713.4448308715234,-0.0,-0.0,392.2962166038491,993.1367892651263,1.0,0.055100581020927346,0.0,0,1.4261179066962428,65.99961422222222,224.9684207774574,0.3074989838408469,7.423879752323456,0.0031985052947779338,34.36945208651837,1.240278702710524,0,0,21.03896298456697,0.05350631589403181,-299.52642631536236,58.07218149471332
2025-01-01 14:16:00,0.3404236083003621,0.1764508426347749,0.0,0.005673726805006035,0.002940847377246248,0.0,0.060593522684131346,0.2798300856162308,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.02923088277846918,0,On,0.02923088277846918,0.0,On,0.04456229543653088,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.185653941463734,51.666666666666686,46.10666666666668,0.0,49.39279089607498,0.0,0.0,0.0,76.85258428353708,48.119381408461834,49.39279089607498,47.48267666465527,12.43753247303448,15.044274031058949,-0.011281524496650874,4.901599872361601,9.354858536269145,5.0,9.236100170605994,-95.74284859344948,20.933992283749014,-242.74814743979283,-713.2872465203691,-0.0,-0.0,392.2962166038491,993.724794613239,1.0,0.055096302418092165,0.0,0,1.4260071675351336,65.99961422222222,225.24818132307058,0.3075585344569446,7.423638667771732,0.003198830034570697,34.31483572839486,1.240284652531998,0,0,20.933992283749014,0.05354491083639589,-300.5492883919789,57.80114095218609
2025-01-01 14:17:00,0.3404236083003621,0.1764508426347749,0.0,0.005673726805006035,0.002940847377246248,0.0,0.060593522684131346,0.2798300856162308,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.02923088277846918,0,On,0.02923088277846918,0.0,On,0.04456229543653088,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.178347206681465,51.666666666666686,46.10666666666668,0.0,49.38588288287397,0.0,0.0,0.0,76.84116751043979,48.11325063706809,49.38588288287397,47.47693451416515,12.43753247303448,15.04303452365061,-0.01252103190499021,4.917145397395906,9.36619961578189,5.0,9.236100170605994,-95.3345825764045,20.789643216088308,-244.01348275707858,-713.1515133448422,-0.0,-0.0,392.2962166038491,994.2934517759343,1.0,0.055092616678084655,0.0,0,1.4259117728999637,65.99961422222222,225.52071416458864,0.30761409470042095,7.423505912542072,0.003199154256765414,34.26008955265882,1.2402897445383407,0,0,20.789643216088308,0.053582325984204364,-301.54254901523154,57.52906625815298
2025-01-01 14:18:00,0.3404236083003621,0.1764508426347749,0.0,0.005673726805006035,0.002940847377246248,0.0,0.060593522684131346,0.2798300856162308,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.02923088277846918,0,On,0.02923088277846918,0.0,On,0.04456229543653088,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.17075449289873,51.666666666666686,46.10666666666668,0.0,49.37897604123934,0.0,0.0,0.0,76.82930389515427,48.10712077642609,49.37897604123934,47.47119314401947,12.43753247303448,15.041988524003045,-0.013567031552554454,4.932488310915789,9.377198084226073,5.0,9.236100170605994,-94.95452934403704,20.721262712909564,-245.2507707155523,-713.0369784333982,-0.0,-0.0,392.2962166038491,994.8421484205779,1.0,0.05508950625783761,0.0,0,1.4258312687395815,65.99961422222222,225.7862324855121,0.3076657794202147,7.423478243476538,0.003199477960364362,34.20521867176524,1.2402940041751278,0,0,20.721262712909564,0.05361858589293185,-302.5067075774797,57.25593686192738
2025-01-01 14:19:00,0.3404236083003621,0.1764508426347749,0.0,0.005673726805006035,0.002940847377246248,0.0,0.060593522684131346,0.2798300856162308,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.02923088277846918,0,On,0.02923088277846918,0.0,On,0.04456229543653088,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.16288435555141,51.666666666666686,46.10666666666668,0.0,49.3720704094417,0.0,0.0,0.0,76.81700680554908,48.10099186218186,49.3720704094417,47.46545258855193,12.43753247303448,15.04113030623728,-0.0144252493183199,4.947635329825845,9.387860441719662,5.0,9.236100170605994,-94.60203096469786,20.620500466271835,-246.46051682511882,-712.9430107755954,-0.0,-0.0,392.2962166038491,995.3702611836154,1.0,0.05508695417363303,0.0,0,1.4257652154799587,65.99961422222222,226.0447632070485,0.3077136999259839,7.423552522371377,0.003199801144410428,34.15022805174884,1.2402974560680786,0,0,20.620500466271835,0.05365371431317283,-303.44225075005176,56.98173392493294
2025-01-01 14:20:00,0.3404236083003621,0.1764508426347749,0.0,0.005673726805006035,0.002940847377246248,0.0,0.060593522684131346,0.2798300856162308,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.02923088277846918,0,On,0.02923088277846918,0.0,On,0.04456229543653088,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.15474508954317,51.666666666666686,46.10666666666668,0.0,49.36516602460417,0.0,0.0,0.0,76.8042892024112,48.094863928914975,49.36516602460417,47.459712881070374,12.43753247303448,15.040454319047933,-0.015101236507666371,4.96258760651609,9.398192994248216,5.0,9.236100170605994,-94.27651137859425,20.512683748637716,-247.64321278517207,-712.8689993337445,-0.0,-0.0,392.2962166038491,995.8771550679083,1.0,0.05508494395175438,0.0,0,1.425713186746968,65.99961422222222,226.2962713513012,0.30775796430349767,7.423211636021239,0.0032001238079859785,34.095122528461445,1.2403001240953537,0,0,20.512683748637716,0.0536877342218316,-304.3496528484444,56.70644006327233
2025-01-01 14:21:00,0.3404236083003621,0.1764508426347749,0.0,0.005673726805006035,0.002940847377246248,0.0,0.060593522684131346,0.2798300856162308,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.02923088277846918,0,On,0.02923088277846918,0.0,On,0.04456229543653088,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.14634474359173,51.666666666666686,46.10666666666668,0.0,49.358262922737346,0.0,0.0,0.0,76.79116366186209,48.08873701017113,49.358262922737346,47.453974053888025,12.43753247303448,15.03995517580326,-0.015600379752338966,4.977347513676351,9.408201860346242,5.0,9.236100170605994,-93.9774091503474,20.381594672067525,-248.79933705532267,-712.8143518848722,-0.0,-0.0,392.2962166038491,996.3621828018635,1.0,0.055083459599833386,0.0,0,1.4256747686247786,65.99961422222222,226.54072613067572,0.3077986775932041,7.4234808254704365,0.003200445950211859,34.03990681604781,1.240302031429832,0,0,20.381594672067525,0.05372066785142169,-305.22937617460974,56.430039119287066
2025-01-01 14:22:00,0.3404236083003621,0.1764508426347749,0.0,0.005673726805006035,0.002940847377246248,0.0,0.060593522684131346,0.2798300856162308,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.02923088277846918,0,On,0.02923088277846918,0.0,On,0.04456229543653088,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.13769112961576,51.666666666666686,46.10666666666668,0.0,49.351361138772255,0.0,0.0,0.0,76.77764239002462,48.08261113849278,49.351361138772255,47.44823613835304,12.43753247303448,15.03962764837547,-0.015927907180129708,4.991916543922494,9.417892977384854,5.0,9.236100170605994,-93.70417381481161,-104.72587345325246,-249.91017179711446,-712.7784942764031,-0.0,-0.0,392.2962166038491,996.8246841634169,1.0,0.055082485589234065,0.0,0,1.4256495591999183,65.99961422222222,226.77810385774245,0.3078359418960892,7.423843097537241,0.003200767570246464,33.98458551128952,1.2403032005653605,0,0,20.31758511294732,0.05375253671763257,-306.0818713386552,56.17169954154071
2025-01-01 14:23:00,0.3404236083003621,0.1764508426347749,0.0,0.005673726805006035,0.002940847377246248,0.0,0.060593522684131346,0.2798300856162308,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.02923088277846918,0,On,0.02923088277846918,0.0,On,0.04456229543653088,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.128791831228575,51.666666666666686,46.10666666666668,0.0,49.34446070659219,0.0,0.0,0.0,76.76373723629465,48.07648634544863,49.34446070659219,47.44249916487686,12.43753247303448,15.039466661360269,-0.016088894195330994,5.0,9.427275390659156,5.0,9.236100170605994,-93.4562759537132,-284.17479721913713,-251.0445728942621,-712.7608697293081,-0.0,-0.0,392.2962166038491,997.2639852520991,1.0,0.055082006838542766,0.0,0,1.4256371681339612,65.99961422222222,227.00837717174593,0.30786985647293863,7.424295670782825,0.0032010886672848393,33.92916309762745,1.240303653341351,0,0,20.271399893337566,0.05378337243246135,-306.9078667128736,55.863293818611524
2025-01-01 14:24:00,0.3404236083003621,0.1764508426347749,0.0,0.005673726805006035,0.002940847377246248,0.0,0.060593522684131346,0.2798300856162308,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.02923088277846918,0,On,0.02923088277846918,0.0,On,0.04456229543653088,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.11965421291598,51.666666666666686,46.10666666666668,0.0,49.33756165906329,0.0,0.0,0.0,76.74945970768123,48.07036266166216,49.33756165906329,47.4367631629616,12.43753247303448,15.039467285981653,-0.016088269573947045,4.998978552633152,9.436346068223997,5.0,9.236100170605994,-93.23321127922543,-245.62344298856158,-252.0836021319408,-712.7609381113117,-0.0,-0.0,392.2962166038491,997.6793977255622,1.0,0.05508200869607455,0.0,0,1.425637216210756,65.99961422222222,227.23151022823737,0.30790051785084877,7.424321949673436,0.0032014092405578164,33.873643949673884,1.2403034109687476,0,0,20.311969004422522,0.05381316681569082,-307.70703093520615,55.62342880326535
2025-01-01 14:25:00,0.3404236083003621,0.1764508426347749,0.0,0.005673726805006035,0.002940847377246248,0.0,0.060593522684131346,0.2798300856162308,0.0,0.0,0.0,0.0,0.1764508426347749,0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0.0,0,Off,0.002131757127192982,0.0,On,0.02923088277846918,0,On,0.02923088277846918,0.0,On,0.04456229543653088,0,On,0.2018143702676473,0.15136077770073542,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,49.110285429195095,51.666666666666686,46.10666666666668,0.0,49.33066402806393,0.0,0.0,0.0,76.73482098311733,48.06424011683887,49.33066402806393,47.431028161226344,12.43753247303448,15.039624733996432,-0.01593082155916825,5.0,9.445122778846395,5.0,9.236100170605994,-93.03449991690547,-287.31700893532457,-253.18024062827868,-712.7781752142699,-0.0,-0.0,392.2962166038491,998.0702182375999,1.0,0.05508247692233432,0.0,0,1.4256493348824846,65.99961422222222,227.44745869351544,0.30792801993069885,7.424947130719966,0.0032017292893311788,33.81803233785182,1.2403024940560174,0,0,20.372498170012125,0.05384197991361766,-308.48086870410356,55.30062807582486
