Metric,Value
Total Electric Energy (kWh),17.544841150135703
Total Gas Energy (therms),5.9963805806598645
Average Electric Power (kW),0.7310350479223209
Peak Electric Power (kW),1.7830599091736785
Lighting Electric Energy (kWh),1.6485527843878727
Other Electric Energy (kWh),9.170157324081163
HVAC Heating Electric Energy (kWh),5.526131041666668
HVAC Cooling Electric Energy (kWh),1.2
Water Heating Gas Energy (therms),0.534258778858064
HVAC Heating Gas Energy (therms),5.462121801801801
Average Temperature - Indoor (C),19.173397792756816
Unmet Heating Load (C-hours),1.4885640855443092
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),113.45421700417195
Average HVAC Heating COP (-),0.9250000000000003
Average HVAC Heating Duct Efficiency (-),0.7386379963884445
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
