Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 04:29:00,1.1143246049128623,0.1883466075168253,0.5174054054054054,0.018572076748547706,0.0031391101252804215,0.008623423423423423,0.062144409878812576,0.5287114450340499,0.52346875,0.0,0.5174054054054054,0.0,0.1883466075168253,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.018427384868421052,0.0,On,0.04371702501039152,0,On,0.009420609724119946,0,On,0.21545065528864366,0.1615879914664827,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,82.92747806274727,51.666666666666686,46.10666666666668,0.0,51.39625815724472,0.0,0.0,0.0,129.5741844730426,51.04951194449521,51.39625815724472,50.876138838120454,12.43753247303448,20.156855931890103,0.0,10.360655536448986,2.2,9.236100170605994,9754.722300892308,618.0871666573253,-1085.3822370574308,-0.0,-0.0,571.6107406440501,0.0,4.0,0.04626580062643281,0.0,0,0.5987276859742597,263.9984568888889,-219.89818076025114,0.2258256760632737,9.86934496794591,0.0032370810755332434,52.042756663897386,1.2210082527572637,0.32446883743537885,-3459.3170610472134,15.944077992700056
2025-01-01 04:30:00,0.596108729334579,0.19150936179819766,0.0,0.00993514548890965,0.0031918226966366277,0.0,0.06258778741441492,0.5335209419201641,0.0,0.0,0.0,0.0,0.19150936179819766,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.018427384868421052,0.0,On,0.04416040254599387,0,On,0.010013100901737551,0,On,0.2196676609971402,0.1647507457478551,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,82.5497013600095,51.666666666666686,46.10666666666668,0.0,51.38228278399967,0.21436144883706118,582.0123787092368,0.0,128.98390837501483,51.03659127125205,51.38228278399967,50.86374551487825,12.43753247303448,20.256510476597768,0.0,10.391154561530287,-1.1,9.236100170605994,-968.721381736231,-2601.991015741492,-1321.812881403203,-0.0,-0.0,576.5684246661718,0.0,4.0,0.04689818571237437,0.0,0,0.6069114081626552,263.9984568888889,-223.47692499919995,0.22445537828724735,9.914389191727338,0.003237330818855404,140.18342243001828,1.220593357626072,0.17261790974343252,-2617.7801138521004,15.789098110608604
2025-01-01 04:31:00,0.596108729334579,0.19150936179819766,0.0,0.00993514548890965,0.0031918226966366277,0.0,0.06258778741441492,0.5335209419201641,0.0,0.0,0.0,0.0,0.19150936179819766,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.018427384868421052,0.0,On,0.04416040254599387,0,On,0.010013100901737551,0,On,0.2196676609971402,0.1647507457478551,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,82.82452780714506,51.666666666666686,46.10666666666668,0.0,51.35965337779716,0.21448607905214537,582.0123787092369,0.0,129.41332469866416,50.96569326992661,51.35965337779716,50.76871321599134,12.43753247303448,20.084847647272397,0.0,10.260297438866647,-1.1,9.236100170605994,-935.2009093748793,-2554.9434839804703,-1304.3279948325048,-0.0,-0.0,576.5684246661718,0.0,4.0,0.04665281198671584,0.0,0,0.6037360163835604,263.9984568888889,-207.44133920854628,0.22667830796302937,9.830075689236091,0.0032380037611853974,140.44517010575478,1.2201216753483959,0.17163224035526517,-2573.1921541628226,18.248670182352186
2025-01-01 04:32:00,0.596108729334579,0.19150936179819766,0.0,0.00993514548890965,0.0031918226966366277,0.0,0.06258778741441492,0.5335209419201641,0.0,0.0,0.0,0.0,0.19150936179819766,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.018427384868421052,0.0,On,0.04416040254599387,0,On,0.010013100901737551,0,On,0.2196676609971402,0.1647507457478551,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,83.08243790325847,51.666666666666686,46.10666666666668,0.0,51.33695470727228,0.2146112364082434,582.0123787092368,0.0,129.81630922384136,50.894752448744526,51.33695470727228,50.67365131948066,12.43753247303448,19.91944529973031,0.0,10.13716331192711,-1.1,9.236100170605994,-905.4797112535953,-2511.10502567258,-1287.5676608586575,-0.0,-0.0,576.5684246661718,0.0,4.0,0.04641572780375691,0.0,0,0.6006678999277307,263.9984568888889,-194.48047506110964,0.22906014525161134,9.756382203872363,0.0032386782206558244,140.6954611777647,1.220809790542581,0.17069954621253536,-2531.469527214931,20.36450154235135
2025-01-01 04:33:00,0.596108729334579,0.19150936179819766,0.0,0.00993514548890965,0.0031918226966366277,0.0,0.06258778741441492,0.5335209419201641,0.0,0.0,0.0,0.0,0.19150936179819766,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.018427384868421052,0.0,On,0.04416040254599387,0,On,0.010013100901737551,0,On,0.2196676609971402,0.1647507457478551,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,83.32470879701076,51.666666666666686,46.10666666666668,0.0,51.31418960168698,0.21473690687009556,582.0123787092368,0.0,130.1948574953293,50.823771443390015,51.31418960168698,50.57856236424154,12.43753247303448,19.759830121985935,0.0,10.021121375766782,-1.1,9.236100170605994,-879.3787181229047,-2469.9603096519513,-1271.474815301809,-0.0,-0.0,576.5684246661718,0.0,4.0,0.04618631894539121,0.0,0,0.5976991101726298,263.9984568888889,-184.47232748726765,0.23138697225377233,9.685558973785248,0.0032393535012586495,140.9352608109265,1.2214745485117253,0.169815884149744,-2492.358641966001,22.398332314049732
2025-01-01 04:34:00,0.596108729334579,0.19150936179819766,0.0,0.00993514548890965,0.0031918226966366277,0.0,0.06258778741441492,0.5335209419201641,0.0,0.0,0.0,0.0,0.19150936179819766,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.018427384868421052,0.0,On,0.04416040254599387,0,On,0.010013100901737551,0,On,0.2196676609971402,0.1647507457478551,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,83.5524121935048,51.666666666666686,46.10666666666668,0.0,51.29136067757803,0.21486307751471054,582.0123787092368,0.0,130.55064405235123,50.7527526905587,51.29136067757803,50.48344869704904,12.43753247303448,19.605605165043535,0.0,9.911646817766297,-1.1,9.236100170605994,-855.2209484149489,-2431.3241719145176,-1256.001267864507,-0.0,-0.0,576.5684246661718,0.0,4.0,0.04596407291191003,0.0,0,0.5948230148378152,263.9984568888889,-175.7881052166136,0.23366206748283935,9.616108575392722,0.003240029564670022,141.1652886872004,1.2221175287311732,0.16897799670406247,-2455.647782547362,24.323610632844726
2025-01-01 04:35:00,0.596108729334579,0.19150936179819766,0.0,0.00993514548890965,0.0031918226966366277,0.0,0.06258778741441492,0.5335209419201641,0.0,0.0,0.0,0.0,0.19150936179819766,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.018427384868421052,0.0,On,0.04416040254599387,0,On,0.010013100901737551,0,On,0.2196676609971402,0.1647507457478551,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,83.76637697734805,51.666666666666686,46.10666666666668,0.0,51.26847037296774,0.21498973634809979,582.0123787092368,0.0,130.88496402710632,50.681698459967166,51.26847037296774,50.38831250346688,12.43753247303448,19.456463804380252,-0.043536195619804374,9.80828166474622,-1.1,9.236100170605994,-832.1936436296387,-2395.00954434978,-1241.1088408773319,-0.0,-0.0,576.5684246661718,0.0,4.0,0.045748600881407996,0.0,0,0.5920345821625369,263.9984568888889,-167.6532274184786,0.23588766645422166,9.549193187225931,0.0032407063752492816,141.38608411529808,1.2227399425751673,0.1681830375492237,-2421.152695742828,26.143151393048484
2025-01-01 04:36:00,0.596108729334579,0.19150936179819766,0.0,0.00993514548890965,0.0031918226966366277,0.0,0.06258778741441492,0.5335209419201641,0.0,0.0,0.0,0.0,0.19150936179819766,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.018427384868421052,0.0,On,0.04416040254599387,0,On,0.010013100901737551,0,On,0.2196676609971402,0.1647507457478551,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,83.96729090048146,51.666666666666686,46.10666666666668,0.0,51.2455209877965,0.2151168720862852,582.0123787092368,0.0,131.19889203200228,50.610610892186045,51.2455209877965,50.29315584438082,12.43753247303448,19.312151881897567,-0.18784811810249025,9.710620027847828,-1.1,9.236100170605994,-810.0785961975653,-2360.851402604384,-1226.7653523799847,-0.0,-0.0,576.5684246661718,0.0,4.0,0.045539584708283815,0.0,0,0.5893296950110901,263.9984568888889,-159.88166848375235,0.2380654447213595,9.484685711296267,0.003241383899365067,141.5980838718559,1.2233427892679871,0.16742847509864747,-2388.7107802040096,27.85937759962553
2025-01-01 04:37:00,1.1195774793345792,0.19150936179819766,0.5174054054054054,0.01865962465557632,0.0031918226966366277,0.008623423423423423,0.06258778741441492,0.5335209419201641,0.52346875,0.0,0.5174054054054054,0.0,0.19150936179819766,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.018427384868421052,0.0,On,0.04416040254599387,0,On,0.010013100901737551,0,On,0.2196676609971402,0.1647507457478551,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,84.15576599200882,51.666666666666686,46.10666666666668,0.0,51.22251470742409,0.21524447402876246,582.0123787092369,0.0,131.49338436251378,50.53949202062949,51.22251470742409,50.197980677232195,12.43753247303448,19.172443351563093,-0.3275566484369641,9.61829684641025,-1.1,9.236100170605994,9699.558916886384,1732.7595446806258,-1212.9420543029012,-0.0,-0.0,576.5684246661718,0.0,4.0,0.04533674263811392,0.0,0,0.5867047071875429,263.9984568888889,-152.4594315428257,0.24019683688839785,9.421838392505657,0.003242062105011389,141.8016727262844,1.223926956408205,0.16671201882140665,-2358.176657559535,29.47605252832293
2025-01-01 04:38:00,1.1195774793345792,0.19150936179819766,0.5174054054054054,0.01865962465557632,0.0031918226966366277,0.008623423423423423,0.06258778741441492,0.5335209419201641,0.52346875,0.0,0.5174054054054054,0.0,0.19150936179819766,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.018427384868421052,0.0,On,0.04416040254599387,0,On,0.010013100901737551,0,On,0.2196676609971402,0.1647507457478551,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,83.62601802063487,51.666666666666686,46.10666666666668,0.0,51.199453615240294,0.2153725319916126,582.0123787092368,0.0,130.665653157242,50.46834378335329,51.199453615240294,50.102788867409785,12.43753247303448,19.30036441649164,-0.19963558350841737,9.733552847694128,-1.1,9.236100170605994,9682.03941130999,1692.8798416280415,-1225.5966725063097,-0.0,-0.0,576.5684246661718,0.0,4.0,0.04552248935970945,0.0,0,0.5891084633809386,263.9984568888889,-157.32431891581268,0.238339497231502,9.480770244811383,0.0032427409616119624,141.42470691846202,1.2233910964599237,0.16760596597991365,-2396.3156513915687,27.735343307772016
2025-01-01 04:39:00,1.1195774793345792,0.19150936179819766,0.5174054054054054,0.01865962465557632,0.0031918226966366277,0.008623423423423423,0.06258778741441492,0.5335209419201641,0.52346875,0.0,0.5174054054054054,0.0,0.19150936179819766,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.018427384868421052,0.0,On,0.04416040254599387,0,On,0.010013100901737551,0,On,0.2196676609971402,0.1647507457478551,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,83.10602132498148,51.666666666666686,46.10666666666668,0.0,51.176457299709696,0.21550038207326724,582.0123787092368,0.0,129.85315832028357,50.39727808446604,51.176457299709696,50.00768847684421,12.43753247303448,19.424733407868505,-0.07526659213155185,9.84231376710517,-1.1,9.236100170605994,9665.735812120658,1655.3205598756435,-1237.94945303792,-0.0,-0.0,576.5684246661718,0.0,4.0,0.045702687884228495,0.0,0,0.591440420120916,263.9984568888889,-161.27513757353273,0.23655053960626038,9.538335129502222,0.003243418310095846,141.0554635954425,1.2228705525739287,0.1684451853960284,-2432.491944926217,26.35235509002233
2025-01-01 04:40:00,1.1195774793345792,0.19150936179819766,0.5174054054054054,0.01865962465557632,0.0031918226966366277,0.008623423423423423,0.06258778741441492,0.5335209419201641,0.52346875,0.0,0.5174054054054054,0.0,0.19150936179819766,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.018427384868421052,0.0,On,0.04416040254599387,0,On,0.010013100901737551,0,On,0.2196676609971402,0.1647507457478551,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,82.59500400574056,51.666666666666686,46.10666666666668,0.0,51.15352414600513,0.21562803225532184,582.0123787092369,0.0,129.05469375896962,50.3262934046517,51.15352414600513,49.91267803397499,12.43753247303448,19.545836466406396,0.0,9.945143682555413,-1.1,9.236100170605994,9649.695144705973,1619.6116200339052,-1250.0246961580247,-0.0,-0.0,576.5684246661718,0.0,4.0,0.045877787505535825,0.0,0,0.5937063917384138,263.9984568888889,-165.24056186811382,0.23482430939430649,9.594054558542325,0.0032440941776789496,140.6933035365883,1.2223640912652454,0.16923481274627236,-2466.8612313311846,25.012701653251284
2025-01-01 04:41:00,1.1195774793345792,0.19150936179819766,0.5174054054054054,0.01865962465557632,0.0031918226966366277,0.008623423423423423,0.06258778741441492,0.5335209419201641,0.52346875,0.0,0.5174054054054054,0.0,0.19150936179819766,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.018427384868421052,0.0,On,0.04416040254599387,0,On,0.010013100901737551,0,On,0.2196676609971402,0.1647507457478551,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,82.09241783509104,51.666666666666686,46.10666666666668,0.0,51.13065266785853,0.21575548984475096,582.0123787092368,0.0,128.26940286732975,50.25538834486149,51.13065266785853,49.817756183362974,12.43753247303448,19.663876497890634,0.0,10.042495819542088,-1.1,9.236100170605994,9634.048114894935,1585.6646761328307,-1261.8389165769509,-0.0,-0.0,576.5684246661718,0.0,4.0,0.04604811275127588,0.0,0,0.5959105779594273,263.9984568888889,-169.07337126022657,0.2331565549444504,9.648040509778543,0.0032447685892840745,140.33777120853972,1.221870831398203,0.16997899619427229,-2499.5474451652226,23.75197158621488
2025-01-01 04:42:00,1.1195774793345792,0.19150936179819766,0.5174054054054054,0.01865962465557632,0.0031918226966366277,0.008623423423423423,0.06258778741441492,0.5335209419201641,0.52346875,0.0,0.5174054054054054,0.0,0.19150936179819766,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.018427384868421052,0.0,On,0.04416040254599387,0,On,0.010013100901737551,0,On,0.2196676609971402,0.1647507457478551,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,81.59780751161846,51.666666666666686,46.10666666666668,0.0,51.10784147031806,0.21588276167750603,582.0123787092368,0.0,127.49657423690383,50.18456159146427,51.10784147031806,49.722921652037385,12.43753247303448,19.779021862812627,0.0,10.13475782967768,-1.1,9.236100170605994,9618.807191883203,1553.3736855017287,-1273.4055612617844,-0.0,-0.0,576.5684246661718,0.0,4.0,0.046213934922186325,0.0,0,0.5980564896982964,263.9984568888889,-172.7476495871245,0.23154366697467182,9.70038630794313,0.0032454415682161906,139.98848840001077,1.2213900395306931,0.17068127484395668,-2530.656722557288,22.570258347178488
2025-01-01 04:43:00,1.1195774793345792,0.19150936179819766,0.5174054054054054,0.01865962465557632,0.0031918226966366277,0.008623423423423423,0.06258778741441492,0.5335209419201641,0.52346875,0.0,0.5174054054054054,0.0,0.19150936179819766,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.018427384868421052,0.0,On,0.04416040254599387,0,On,0.010013100901737551,0,On,0.2196676609971402,0.1647507457478551,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,81.11078440400561,51.666666666666686,46.10666666666668,0.0,51.08508923427407,0.21600985420192764,582.0123787092368,0.0,126.73560063125876,50.11381190176803,51.08508923427407,49.62817323551502,12.43753247303448,19.891416146945247,0.0,10.222267944350516,-1.1,9.236100170605994,9603.976323230178,1522.6459124798553,-1284.7359139283408,-0.0,-0.0,576.5684246661718,0.0,4.0,0.046375486815540136,0.0,0,0.6001471395943931,263.9984568888889,-176.24816557359276,0.22998251069826078,9.751828429838579,0.0032461131364438373,139.64513259139554,1.220921088468705,0.17134472327985018,-2560.2820271813657,21.46778994938287
2025-01-01 04:44:00,1.1195774793345792,0.19150936179819766,0.5174054054054054,0.01865962465557632,0.0031918226966366277,0.008623423423423423,0.06258778741441492,0.5335209419201641,0.52346875,0.0,0.5174054054054054,0.0,0.19150936179819766,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.018427384868421052,0.0,On,0.04416040254599387,0,On,0.010013100901737551,0,On,0.2196676609971402,0.1647507457478551,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,80.63100588010974,51.666666666666686,46.10666666666668,0.0,51.062394705356894,0.21613677353831504,582.0123787092368,0.0,125.98594668767146,50.043138093632194,51.062394705356894,49.53350978776985,12.43753247303448,20.001185854225604,0.0,10.30532717984305,-1.1,9.236100170605994,9589.549653690969,1493.3964168139273,-1295.8398151530187,-0.0,-0.0,576.5684246661718,0.0,4.0,0.04653297425602566,0.0,0,0.6021851912337294,263.9984568888889,-179.57093388812473,0.22847029615457634,9.802447328557797,0.00324678331480118,139.30741995817576,1.2204634247064559,0.17197206032617918,-2588.5066635882154,20.442930690304514
2025-01-01 04:45:00,1.1304371659439711,0.198122393477431,0.5174054054054054,0.01884061943239952,0.0033020398912905163,0.008623423423423423,0.06338586697849916,0.5435825489654721,0.52346875,0.0,0.5174054054054054,0.0,0.198122393477431,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.018427384868421052,0.0,On,0.0449584821100781,0,On,0.011257332374734525,0,On,0.22848503656945124,0.1713637774270884,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,80.08401482807895,51.666666666666686,46.10666666666668,0.0,51.03975668627643,0.4283681370870188,1152.832211674065,0.0,125.13127316887335,49.97253903830063,51.03975668627643,49.438930214312734,12.43753247303448,20.10844508097321,0.0,10.384207563734213,-1.1,9.236100170605994,9585.758945040034,1465.5466414640468,-1306.7260952254576,-0.0,-0.0,586.8108949855023,0.0,4.0,0.046686583147569016,0.0,0,0.604173050406889,263.9984568888889,-182.71783278595012,0.2270044974943627,9.850990150703682,0.0032474521231275434,139.16025988678743,1.2200165486018404,0.17256572362375402,-2615.406597280377,19.493089032585573
2025-01-01 04:46:00,0.6069684159439712,0.198122393477431,0.0,0.010116140265732853,0.0033020398912905163,0.0,0.06338586697849916,0.5435825489654721,0.0,0.0,0.0,0.0,0.198122393477431,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.018427384868421052,0.0,On,0.0449584821100781,0,On,0.011257332374734525,0,On,0.22848503656945124,0.1713637774270884,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,79.46887767355933,51.666666666666686,46.10666666666668,0.0,51.008636576951126,0.428713754967744,1152.8322116740658,0.0,124.17012136493645,49.845105100194104,51.008636576951126,49.2633393618156,12.43753247303448,20.21355556096482,0.0,10.45915783402919,-1.1,9.236100170605994,-916.3238729481784,-2622.436903495017,-1317.4290640472102,-0.0,-0.0,586.8108949855023,0.0,4.0,0.046836851195111516,0.0,0,0.6061176755762974,263.9984568888889,-185.7057038864706,0.22557927521346058,9.89897520854867,0.0032481204696623305,138.83239900199032,1.2195789323708197,0.1731279223365658,-2641.0520217347366,18.615118239719983
