Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.100599097271715,0.10536737650396638,0.0,1.100599097271715,0.10536737650396638,0.0,0.008720729984493806,0.5249782813333334,0.1444771554353694,0.42242293051851854,0.0,0.0,0.10536737650396638,0.0,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0028521290204678363,0.0,0.00586860096402597,0.0,0.003987320096747526,0.0,0.10084744118996619,0.07563558089247462,0.0,0.0,422.4229305185185,18.33333333333337,0.36666666666666664,0.0,0.42242293051851854,0.0,0.36666666666666664,422.4229305185185,1152.062537777778,524.9782813333334,0.15,37.9395851061651,51.66666666666668,46.10666666666668,0.0,51.263630495501054,0.0,0.0,524.9782813333334,37.9395851061651,50.721621759979094,51.270549882927185,50.443698004791976,12.43753247303448,18.16447111785807,-0.0035601018652197188,2.8,198.94668330062808,-508.42494948518794,0.0,0.0,278.13779298101014,0.0,2.0,0.025389694526858065,0.0,0.0,0.64764505645165,131.99922844444444,6.810909286287409,0.26544083267110047,9.101937810269781,0.00336096144483631,23.421199053152385,1.2292081732946742
2025-01-01 01:00:00,0.4016064657414636,0.10462408161367907,0.0,0.40160646574146364,0.10462408161367909,0.0,0.00850682030795872,0.0,0.14348609558165304,0.24961354985185183,0.0,0.0,0.10462408161367907,0.0,1.0,0.0,0.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.0026382193439327484,0.0,0.00586860096402597,0.0,0.003987320096747526,0.0,0.10084744118996619,0.07563558089247462,0.0,0.0,249.61354985185187,18.33333333333337,0.21666666666666667,0.0,0.24961354985185183,0.0,0.21666666666666667,249.61354985185187,1152.062537777778,0.0,0.0,39.2182931133665,51.66666666666668,46.10666666666668,0.0,51.401625479963776,0.0,0.0,0.0,39.2182931133665,51.424609499204145,51.43610150882433,51.401625479963776,12.43753247303448,17.715976743363694,-0.1331496459045217,2.5,76.32515985895321,-461.79389354414593,0.0,0.0,276.9328234507585,0.0,2.0,0.02329502296954273,0.0,0.0,0.5942137842656025,131.99922844444444,11.572680100488741,0.2741773196524402,8.911383338582969,0.0033750661830415337,30.111921266961588,1.2311525294683017
2025-01-01 02:00:00,0.43901749048033983,0.1038807867233918,0.0,0.43901749048033983,0.1038807867233918,0.0,0.00850682030795872,0.0,0.14249503572793668,0.28801563444444445,0.0,0.0,0.1038807867233918,0.0,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0026382193439327484,0.0,0.00586860096402597,0.0,0.003987320096747526,0.0,0.10084744118996619,0.07563558089247462,0.0,0.0,288.0156344444445,18.33333333333337,0.25,0.0,0.28801563444444445,0.0,0.25,288.0156344444445,1152.062537777778,0.0,0.0,38.35832482447047,51.66666666666668,46.10666666666668,0.0,51.05663441650555,0.0,0.0,0.0,38.35832482447047,51.098451443240556,51.11935995660806,51.05663441650555,12.43753247303448,18.12840149433676,-0.008754219734907132,1.6500000000000001,92.61911459994836,-477.3661205584692,0.0,0.0,275.94176359704215,0.0,2.0,0.022134986130854083,0.0,0.0,0.5646233485443787,131.99922844444444,6.027837116930997,0.2687073946069317,9.123788736304592,0.0033944608544312035,36.98348873960643,1.2293955390812679
2025-01-01 03:00:00,1.3019307275089333,0.1031374918331045,0.0,1.3019307275089333,0.1031374918331045,0.0,0.008364213856935327,0.0,0.14150397587422023,1.1520625377777778,0.0,0.0,0.1031374918331045,0.0,1.0,0.0,0.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.002495612892909357,0.0,0.00586860096402597,0.0,0.003987320096747526,0.0,0.10084744118996619,0.07563558089247462,0.0,0.0,1152.062537777778,20.000000000000057,1.0,0.0,1.1520625377777778,0.0,1.0,1152.062537777778,1152.062537777778,0.0,0.0,37.45771576176115,51.66666666666668,46.10666666666668,0.0,50.72625425792424,0.0,0.0,0.0,37.45771576176115,50.7774583001163,50.803060321212335,50.72625425792424,12.43753247303448,18.581200714762907,-0.891021507459371,1.6500000000000001,908.4627257196541,-518.2752154518679,0.0,0.0,274.80809729230236,0.0,2.0,0.0233989854106872,0.0,0.0,0.5968656775758051,131.99922844444444,-0.132693898558111,0.2627297290792769,9.352983118532142,0.0034140072030638593,23.049527714406416,1.227474581477557
2025-01-01 04:00:00,1.3104517280996115,0.10858500961373149,0.0,1.3104517280996117,0.10858500961373149,0.0,0.008587411155262886,0.0,0.14980177916657092,1.1520625377777778,0.0,0.0,0.10858500961373149,0.0,1.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.002495612892909357,0.0,0.006091798262353529,0.0,0.005021766348262214,0.0,0.10910185808451858,0.0818263935633889,0.0,0.0,1152.062537777778,20.000000000000057,1.0,0.0,1.1520625377777778,0.0,1.0,1152.062537777778,1152.062537777778,0.0,0.0,35.48184220321031,51.66666666666668,46.10666666666668,0.0,50.392398457209524,0.05320241349982475,140.562277445939,0.0,35.48184220321031,50.03562184882654,50.39777107612598,49.8518609257186,12.43753247303448,19.540052744500958,-0.0596241436678777,0.55,816.9169973488663,-619.334068633684,0.0,0.0,282.75128870036195,0.0,2.0,0.0248091894482524,0.0,0.0,0.6328374247959666,131.99922844444444,1.4372395044105646,0.24796219806505493,9.794912886141464,0.0034234300889677692,29.55690630363882,1.222870596617799
2025-01-01 05:00:00,1.0514731485112419,0.11168041594918864,0.0,1.0514731485112419,0.11168041594918864,0.0,0.012777088796053115,0.0,0.2322522832707444,0.8064437764444444,0.0,0.0,0.11168041594918864,0.0,1.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.07629828875241702,0.0,0.0027808257949561406,0.0,0.009996263001096973,0.0,0.007046773252742482,0.0,0.11322906653179476,0.08492179989884605,0.0,0.0,806.4437764444444,20.000000000000057,0.7,0.0,0.8064437764444444,0.0,0.7,806.4437764444444,1152.062537777778,0.0,0.0,32.980687596567996,51.66666666666668,46.10666666666668,0.0,49.85255497062749,0.05379278529911927,140.56227744593897,0.0,32.980687596567996,48.26821113149621,49.85255497062749,47.476039211930576,12.43753247303448,19.958629737796272,0.0,-0.25000000000000006,490.8981870128272,-667.8808940645115,0.0,0.0,341.49423942462886,0.0,2.0,0.02510462556656656,0.0,0.0,0.6403734643225953,131.99922844444444,10.841065208265272,0.2433508394443858,10.007996541335542,0.0034501116196194283,43.238951614281866,1.2204913926227616
2025-01-01 06:00:00,2.7098345882372192,0.12295791055169832,0.0,2.709834588237219,0.12295791055169832,0.0,0.03512597871882048,1.6332657641481483,0.21579802662950956,0.8256448187407408,0.0,0.0,0.12295791055169832,0.0,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.03676376936423988,0.0,0.0031373419225146203,0.0,0.031988636796305855,0.0,0.015090376529671847,0.0,0.1262836062943749,0.09471270472078114,0.0,0.0,825.6448187407408,20.000000000000057,0.7166666666666667,0.0,0.8256448187407408,0.0,0.7166666666666667,825.6448187407408,1152.062537777778,1633.2657641481483,0.4666666666666667,33.952119425913324,51.66666666666668,46.10666666666668,0.0,49.96055196648805,0.4572226244484798,1169.3795081555133,1633.2657641481483,33.952119425913324,48.76455182161958,49.96055196648805,48.16655174918535,12.43753247303448,19.649402409086008,-0.0590947034637973,0.3,573.2310600290074,-630.9678469369298,0.0,0.0,360.7805122842103,0.0,2.0,0.024810432162104927,0.0,0.0,0.6328691241723543,131.99922844444444,17.773575940986074,0.24917725487628195,9.886031328965112,0.003465228274379848,20.73602546919158,1.221770153305406
2025-01-01 07:00:00,1.3147917753222018,0.13453821664354623,0.0,1.3147917753222018,0.13453821664354623,0.0,0.05241371319514377,0.6416401216296297,0.25591813686779874,0.3648198036296296,0.0,0.0,0.13453821664354623,0.0,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.053067591528406885,0.0,0.002923432245979533,0.0,0.04949028094916424,0.0,0.02346625648133017,0.0,0.13974189470940598,0.10480642103205445,0.0,0.0,364.8198036296297,20.000000000000057,0.31666666666666665,0.0,0.3648198036296296,0.0,0.31666666666666665,364.8198036296297,1152.062537777778,641.6401216296297,0.18333333333333332,36.382269610794175,51.66666666666668,46.10666666666668,0.0,51.52191332944762,0.21068144063629388,572.1131292536463,641.6401216296297,36.382269610794175,50.84447508053723,51.52737463139799,50.50029465413167,12.43753247303448,19.598636150960985,-0.06787232157886004,-0.55,125.01543004841803,-675.0657231866013,0.0,0.0,411.3467834958954,3.9376418081559694,2.0,0.025416527881468913,0.0,0.0,0.6483295266583848,131.99922844444444,23.91456610949432,0.25106719104817043,9.88018389130178,0.003480511634160652,34.706510576010054,1.2219707083838904
2025-01-01 08:00:00,0.8688090133612059,0.13965545526871861,0.0,0.8688090133612058,0.13965545526871861,0.0,0.05765260889542841,0.0,0.21592409328059228,0.5952323111851852,0.0,0.0,0.13965545526871861,0.0,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0022103999908625735,0.0,0.05544220890456583,0.0,0.02971681958896741,0.0,0.14557381968925276,0.10918036476693956,0.0,0.0,595.2323111851853,20.000000000000057,0.5166666666666667,0.0,0.5952323111851852,0.0,0.5166666666666667,595.2323111851853,1152.062537777778,0.0,0.0,36.31232654769558,51.66666666666668,46.10666666666668,0.0,51.35581434419061,0.11528903420294909,310.7166133015493,0.0,36.31232654769558,51.11725539994076,51.377139486364925,50.976650785641525,12.43753247303448,19.89275660336488,0.0,-1.4,311.8758718558008,-745.492578867265,0.0,0.0,395.3857632422175,266.4306938368035,2.0,0.026484638156078454,0.0,0.0,0.6755750824630962,131.99922844444444,66.7503762956631,0.24814313646432798,10.039830795297663,0.0035022064874127177,45.867531599977944,1.2213011511264638
2025-01-01 09:00:00,0.9239702852770286,0.1405638897367332,0.0,0.9239702852770285,0.1405638897367332,0.0,0.05942700288585682,0.6416401216296297,0.22290316076154212,0.0,0.0,0.0,0.1405638897367332,0.0,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0017825806377923979,0.0,0.057644422248064424,0.0,0.035484641112564455,0.0,0.14678506564660557,0.11008879923495414,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1152.062537777778,641.6401216296297,0.18333333333333332,35.36110484859775,51.66666666666668,46.10666666666668,0.0,51.11636004573514,0.17209800836335934,463.77331540934955,641.6401216296297,35.36110484859775,49.71044402250484,51.11636004573515,49.00748601088969,12.43753247303448,19.371218975421368,-0.1301129648237346,-0.85,-127.14935841115476,-685.9061514840192,0.0,0.0,404.054437496581,668.4334363034471,2.0,0.025680547239928984,0.0,0.0,0.6550641816237418,131.99922844444444,154.7023555762834,0.2588287192159714,9.846948948669406,0.003535245369399917,71.86891883414013,1.224067703373746
