Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,4.80511563208653,0.10536737650396638,0.0,0.0800852605347755,0.001756122941732773,0.0,0.008720729984493806,3.499855208888889,0.14447715543536943,1.1520625377777778,0.0,0.0,0.10536737650396638,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.00586860096402597,0,On,0.003987320096747526,0,On,0.10084744118996619,0.07563558089247462,On,0,0,Off,On,1152.0625377777778,18.33333333333337,1.0,0.0,1.1520625377777778,0.0,1,1152.0625377777778,1152.0625377777778,Lower On,3499.855208888889,1.0,34.993792763295005,51.666666666666686,46.10666666666668,0.0,50.11254148732866,0.0,0.0,3499.855208888889,34.993792763295005,47.928847440661016,50.11254148732866,46.83700041732719,12.43753247303448,18.154669092669312,0.0,2.8,925.3444495177839,-507.92563424954,-0.0,-0.0,278.1377929810101,0.0,2.0,0.02538294555441221,0.0,0,0.6474729024056035,131.99922844444444,3.0697530085360683,0.26525815545896253,9.092883147505574,0.0033567234322522546,23.78446972159875,1.2293118094809294
2025-01-01 00:11:00,4.80511563208653,0.10536737650396638,0.0,0.0800852605347755,0.001756122941732773,0.0,0.008720729984493806,3.499855208888889,0.14447715543536943,1.1520625377777778,0.0,0.0,0.10536737650396638,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.00586860096402597,0,On,0.003987320096747526,0,On,0.10084744118996619,0.07563558089247462,On,0,0,Off,On,1152.0625377777778,18.33333333333337,1.0,0.0,1.1520625377777778,0.0,1,1152.0625377777778,1152.0625377777778,Lower On,3499.855208888889,1.0,35.49914193066297,51.666666666666686,46.10666666666668,0.0,50.10690724647113,0.0,0.0,3499.855208888889,35.49914193066297,48.41511171214849,50.10690724647113,47.569213944987176,12.43753247303448,18.19205974745402,0.0,2.8,922.9065034675866,-509.6883398962857,-0.0,-0.0,278.1377929810101,0.0,2.0,0.025409159882167756,0.0,0,0.6481415823600285,131.99922844444444,2.3945126050844294,0.2646532798780107,9.110781672910623,0.003356946889235207,23.682982488619967,1.229153874880318
2025-01-01 00:12:00,4.80511563208653,0.10536737650396638,0.0,0.0800852605347755,0.001756122941732773,0.0,0.008720729984493806,3.499855208888889,0.14447715543536943,1.1520625377777778,0.0,0.0,0.10536737650396638,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.00586860096402597,0,On,0.003987320096747526,0,On,0.10084744118996619,0.07563558089247462,On,0,0,Off,On,1152.0625377777778,18.33333333333337,1.0,0.0,1.1520625377777778,0.0,1,1152.0625377777778,1152.0625377777778,Lower On,3499.855208888889,1.0,36.00558208554958,51.666666666666686,46.10666666666668,0.0,50.10130780701057,0.0,0.0,3499.855208888889,36.00558208554958,48.90130506211409,50.10130780701057,48.301303689665865,12.43753247303448,18.228444904125674,0.0,2.8,920.5584548080483,-511.40594284750847,-0.0,-0.0,278.1377929810101,0.0,2.0,0.02543466164388275,0.0,0,0.648792086047186,131.99922844444444,1.7640668967689095,0.2640665642152499,9.127541776384998,0.0033571694213271287,23.583801823819353,1.2290002225568877
2025-01-01 00:13:00,4.80511563208653,0.10536737650396638,0.0,0.0800852605347755,0.001756122941732773,0.0,0.008720729984493806,3.499855208888889,0.14447715543536943,1.1520625377777778,0.0,0.0,0.10536737650396638,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.00586860096402597,0,On,0.003987320096747526,0,On,0.10084744118996619,0.07563558089247462,On,0,0,Off,On,1152.0625377777778,18.33333333333337,1.0,0.0,1.1520625377777778,0.0,1,1152.0625377777778,1152.0625377777778,Lower On,3499.855208888889,1.0,36.51305947811488,51.666666666666686,46.10666666666668,0.0,50.09574298316853,0.0,0.0,3499.855208888889,36.51305947811488,49.38742733744687,50.09574298316853,49.033269514586046,12.43753247303448,18.263870606501822,0.0,2.8,918.2955213372569,-513.0804316779986,-0.0,-0.0,278.1377929810101,0.0,2.0,0.02545948371294289,0.0,0,0.6494252520075205,131.99922844444444,1.1756222564676229,0.26349711946482857,9.144373648962986,0.003357391049194037,23.48682308983157,1.228850655140591
2025-01-01 00:14:00,4.80511563208653,0.10536737650396638,0.0,0.0800852605347755,0.001756122941732773,0.0,0.008720729984493806,3.499855208888889,0.14447715543536943,1.1520625377777778,0.0,0.0,0.10536737650396638,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.00586860096402597,0,On,0.003987320096747526,0,On,0.10084744118996619,0.07563558089247462,On,0,0,Off,On,1152.0625377777778,18.33333333333337,1.0,0.0,1.1520625377777778,0.0,1,1152.0625377777778,1152.0625377777778,Lower On,3499.855208888889,1.0,37.02152339156555,51.666666666666686,46.10666666666668,0.0,50.09021259716278,0.0,0.0,3499.855208888889,37.02152339156555,49.873478392579194,50.09021259716278,49.7651112902874,12.43753247303448,18.298380298743567,0.0,2.8,916.1131451124277,-514.7136880951659,-0.0,-0.0,278.1377929810101,0.0,2.0,0.0254836570899455,0.0,0,0.6500418710100423,131.99922844444444,0.6265024488058231,0.26294411083952934,9.160113401319792,0.003357611792571163,23.39194757968181,1.2287049864956676
2025-01-01 00:15:00,4.80511563208653,0.10536737650396638,0.0,0.0800852605347755,0.001756122941732773,0.0,0.008720729984493806,3.499855208888889,0.14447715543536943,1.1520625377777778,0.0,0.0,0.10536737650396638,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.00586860096402597,0,On,0.003987320096747526,0,On,0.10084744118996619,0.07563558089247462,On,0,0,Off,On,1152.0625377777778,18.33333333333337,1.0,0.0,1.1520625377777778,0.0,1,1152.0625377777778,1152.0625377777778,Lower On,3499.855208888889,1.0,37.5403669163602,51.666666666666686,46.10666666666668,0.0,50.35945808906112,0.0,0.0,3499.855208888889,37.5403669163602,50.35945808906112,50.35945808906112,50.35945808906112,12.43753247303448,18.33201499336851,0.0,2.8,914.0071082115354,-516.3074933927396,-0.0,-0.0,278.1377929810101,0.0,2.0,0.025507211025092538,0.0,0,0.6506426891743501,131.99922844444444,0.11427084548716948,0.2624067539195977,9.175972729092713,0.0033578316703152594,23.299082130814195,1.2285630409869999
2025-01-01 00:16:00,4.80511563208653,0.10536737650396638,0.0,0.0800852605347755,0.001756122941732773,0.0,0.008720729984493806,3.499855208888889,0.14447715543536943,1.1520625377777778,0.0,0.0,0.10536737650396638,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.00586860096402597,0,On,0.003987320096747526,0,On,0.10084744118996619,0.07563558089247462,On,0,0,Off,On,1152.0625377777778,18.33333333333337,1.0,0.0,1.1520625377777778,0.0,1,1152.0625377777778,1152.0625377777778,Lower On,3499.855208888889,1.0,38.06754633812716,51.666666666666686,46.10666666666668,0.0,50.84536497020116,0.0,0.0,3499.855208888889,38.06754633812716,50.84536497020116,50.84536497020117,50.84536497020116,12.43753247303448,18.364813433277916,0.0,2.8,911.9734802484155,-517.8635347720541,-0.0,-0.0,278.1377929810101,0.0,2.0,0.025530173135928307,0.0,0,0.6512284109739074,131.99922844444444,-0.36331573831822084,0.26188431101196186,9.19137832518131,0.0033580507004535355,23.20813875355159,1.228424652774242
2025-01-01 00:17:00,4.80511563208653,0.10536737650396638,0.0,0.0800852605347755,0.001756122941732773,0.0,0.008720729984493806,3.499855208888889,0.14447715543536943,1.1520625377777778,0.0,0.0,0.10536737650396638,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.00586860096402597,0,On,0.003987320096747526,0,On,0.10084744118996619,0.07563558089247462,On,0,0,Off,On,1152.0625377777778,18.33333333333337,1.0,0.0,1.1520625377777778,0.0,1,1152.0625377777778,1152.0625377777778,Lower On,3499.855208888889,1.0,38.59557003147211,51.666666666666686,46.10666666666668,0.0,51.33119786612602,0.0,0.0,3499.855208888889,38.59557003147211,51.33119786612601,51.33119786612602,51.33119786612602,12.43753247303448,18.396812240248256,0.0,2.8,910.0085766779732,-519.3834111581363,-0.0,-0.0,278.1377929810101,0.0,2.0,0.025552569515178963,0.0,0,0.6517997019868323,131.99922844444444,-0.8083429226783352,0.26137608783273175,9.206349975190859,0.0033582689002293474,23.119034290730394,1.2282896651652984
2025-01-01 00:18:00,1.305260423197641,0.10536737650396638,0.0,0.02175434038662735,0.001756122941732773,0.0,0.008720729984493806,0.0,0.14447715543536943,1.1520625377777778,0.0,0.0,0.10536737650396638,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.00586860096402597,0,On,0.003987320096747526,0,On,0.10084744118996619,0.07563558089247462,On,0,0,Off,On,1152.0625377777778,18.33333333333337,1.0,0.0,1.1520625377777778,0.0,1,1152.0625377777778,1152.0625377777778,Off,0.0,0.0,38.847094838472444,51.666666666666686,46.10666666666668,0.0,51.81695665834924,0.0,0.0,0.0,38.847094838472444,51.81695665834924,51.81695665834924,51.81695665834924,12.43753247303448,18.428046051393057,0.0,2.8,908.1089341545276,-520.8686385666781,-0.0,-0.0,278.1377929810101,0.0,2.0,0.025574424829794454,0.0,0,0.6523571914222781,131.99922844444444,-1.2227580375822278,0.26088143047658835,9.22090639173014,0.0033584862861449085,23.031690105042724,1.228157930022542
2025-01-01 00:19:00,1.305260423197641,0.10536737650396638,0.0,0.02175434038662735,0.001756122941732773,0.0,0.008720729984493806,0.0,0.14447715543536943,1.1520625377777778,0.0,0.0,0.10536737650396638,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.00586860096402597,0,On,0.003987320096747526,0,On,0.10084744118996619,0.07563558089247462,On,0,0,Off,On,1152.0625377777778,18.33333333333337,1.0,0.0,1.1520625377777778,0.0,1,1152.0625377777778,1152.0625377777778,Off,0.0,0.0,38.80525289553118,51.666666666666686,46.10666666666668,0.0,51.81118275325217,0.0,0.0,0.0,38.80525289553118,51.811504794045774,51.81166581444258,51.81118275325217,12.43753247303448,18.45854764529633,0.0,2.8,906.2712942187582,-522.3206550893004,-0.0,-0.0,278.1377929810101,0.0,2.0,0.02559576241242384,0.0,0,0.6529014744538022,131.99922844444444,-1.6083814507292722,0.2603997226351314,9.235065282652993,0.0033587028740012597,22.94603179019745,1.2280293072143906
2025-01-01 00:20:00,1.305260423197641,0.10536737650396638,0.0,0.02175434038662735,0.001756122941732773,0.0,0.008720729984493806,0.0,0.14447715543536943,1.1520625377777778,0.0,0.0,0.10536737650396638,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.00586860096402597,0,On,0.003987320096747526,0,On,0.10084744118996619,0.07563558089247462,On,0,0,Off,On,1152.0625377777778,18.33333333333337,1.0,0.0,1.1520625377777778,0.0,1,1152.0625377777778,1152.0625377777778,Off,0.0,0.0,38.76423360332453,51.666666666666686,46.10666666666668,0.0,51.80541513914759,0.0,0.0,0.0,38.76423360332453,51.80605880190845,51.80638063328888,51.80541513914759,12.43753247303448,18.488348058982616,0.0,2.8,904.4925897237714,-523.7408255408411,-0.0,-0.0,278.1377929810101,0.0,2.0,0.025616604346174673,0.0,0,0.6534331143814249,131.99922844444444,-1.966915494175339,0.25993038303635296,9.248843414339003,0.003358918678935711,22.861988903218798,1.22790366410712
