Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.9103195462947037,0.09115095795717092,0.0,0.01517199243824506,0.0015191826326195154,0.0,0.0075769518922361445,0.0,0.12086473079135651,0.771877863611111,0.010000000000000002,0.0,0.0,0.08823429129050425,0.0,0.0029166666666666685,1,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002524835526315789,0.0,On,0.005052116365920355,0,On,0.0032190090706841414,0,On,0.08578532180443176,0.0643389913533238,On,0,0,Off,On,771.8778636111111,15.5555555555556,1.0000000000000002,0.0,0.744107551111111,0.0277703125,1,744.1075511111111,744.1075511111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,279.58984,Off,0.0,0.0,38.41263558396403,51.666666666666686,46.10666666666668,0.0,48.09228396048756,0.0,0.0,0.0,38.41263558396403,48.102147276926665,48.10707893514623,48.09228396048756,12.43753247303448,15.086361214693918,0.0,2.8,484.0083137753297,-480.11651628665993,-0.0,-0.0,188.43632437950467,0.0,1.0,0.02998511473846161,0.0,0.0,1.4798492239672838,65.99961422222222,3.8106420713739215,0.2772265559412285,7.0681340771440615,0.002892575055015397,1.8354057152266627,1.2391260573126792
2025-01-01 00:01:00,0.9103195462947037,0.09115095795717092,0.0,0.01517199243824506,0.0015191826326195154,0.0,0.0075769518922361445,0.0,0.12086473079135651,0.771877863611111,0.010000000000000002,0.0,0.0,0.08823429129050425,0.0,0.0029166666666666685,1,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002524835526315789,0.0,On,0.005052116365920355,0,On,0.0032190090706841414,0,On,0.08578532180443176,0.0643389913533238,On,0,0,Off,On,771.8778636111111,15.5555555555556,1.0000000000000002,0.0,0.744107551111111,0.0277703125,1,744.1075511111111,744.1075511111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,279.58984,Off,0.0,0.0,38.36327616590417,51.666666666666686,46.10666666666668,0.0,48.0865768336644,0.0,0.0,0.0,38.36327616590417,48.09675638533972,48.10184616117738,48.0865768336644,12.43753247303448,15.123385190229005,0.0,2.8,480.0720250060857,-482.11440448287146,-0.0,-0.0,188.43632437950467,0.0,1.0,0.03001942933538779,0.0,0.0,1.4815427452385839,65.99961422222222,1.872241498341408,0.2773779011899776,7.108030062277757,0.002892608153741282,1.7736601852238671,1.2425860699363849
2025-01-01 00:02:00,0.9103195462947037,0.09115095795717092,0.0,0.01517199243824506,0.0015191826326195154,0.0,0.0075769518922361445,0.0,0.12086473079135651,0.771877863611111,0.010000000000000002,0.0,0.0,0.08823429129050425,0.0,0.0029166666666666685,1,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002524835526315789,0.0,On,0.005052116365920355,0,On,0.0032190090706841414,0,On,0.08578532180443176,0.0643389913533238,On,0,0,Off,On,771.8778636111111,15.5555555555556,1.0000000000000002,0.0,0.744107551111111,0.0277703125,1,744.1075511111111,744.1075511111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,279.58984,Off,0.0,0.0,38.3157834904135,51.666666666666686,46.10666666666668,0.0,48.08087711387071,0.0,0.0,0.0,38.3157834904135,48.09137242093355,48.09662007446499,48.08087711387071,12.43753247303448,15.158811649900061,0.0,2.8,476.23908589988446,-484.029062654172,-0.0,-0.0,188.43632437950467,0.0,1.0,0.030052255560014143,0.0,0.0,1.4831628111767263,65.99961422222222,-0.046039436559295766,0.27674950413750926,7.125615451694356,0.0028926400499175568,1.7145637990977243,1.2424333610477967
2025-01-01 00:03:00,0.9103195462947037,0.09115095795717092,0.0,0.01517199243824506,0.0015191826326195154,0.0,0.0075769518922361445,0.0,0.12086473079135651,0.771877863611111,0.010000000000000002,0.0,0.0,0.08823429129050425,0.0,0.0029166666666666685,1,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002524835526315789,0.0,On,0.005052116365920355,0,On,0.0032190090706841414,0,On,0.08578532180443176,0.0643389913533238,On,0,0,Off,On,771.8778636111111,15.5555555555556,1.0000000000000002,0.0,0.744107551111111,0.0277703125,1,744.1075511111111,744.1075511111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,279.58984,Off,0.0,0.0,38.270053747355206,51.666666666666686,46.10666666666668,0.0,48.07518452354239,0.0,0.0,0.0,38.270053747355206,48.08599512172652,48.09140042081859,48.07518452354239,12.43753247303448,15.192729555759387,0.0,2.8,472.50014387405923,-485.8649144059222,-0.0,-0.0,188.43632437950467,0.0,1.0,0.030083676813882135,0.0,0.0,1.4847135378808995,65.99961422222222,-1.9491297106343097,0.27614939212290657,7.142350008257797,0.002892670887138459,1.6579612326656623,1.242287189851114
2025-01-01 00:04:00,0.9103195462947037,0.09115095795717092,0.0,0.01517199243824506,0.0015191826326195154,0.0,0.0075769518922361445,0.0,0.12086473079135651,0.771877863611111,0.010000000000000002,0.0,0.0,0.08823429129050425,0.0,0.0029166666666666685,1,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002524835526315789,0.0,On,0.005052116365920355,0,On,0.0032190090706841414,0,On,0.08578532180443176,0.0643389913533238,On,0,0,Off,On,771.8778636111111,15.5555555555556,1.0000000000000002,0.0,0.744107551111111,0.0277703125,1,744.1075511111111,744.1075511111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,279.58984,Off,0.0,0.0,38.225990311223555,51.666666666666686,46.10666666666668,0.0,48.06949880054826,0.0,0.0,0.0,38.225990311223555,48.080624240305795,48.08618696018457,48.06949880054826,12.43753247303448,15.225221708944886,0.0,2.8,469.6151118406477,-487.6260939805477,-0.0,-0.0,188.43632437950467,0.0,1.0,0.030113770684692443,0.0,0.0,1.4861987545209974,65.99961422222222,-3.0729821694203423,0.27557590305785173,7.158280475325443,0.002892700709844707,1.6037164621340587,1.2421471950545802
2025-01-01 00:05:00,0.9103195462947037,0.09115095795717092,0.0,0.01517199243824506,0.0015191826326195154,0.0,0.0075769518922361445,0.0,0.12086473079135651,0.771877863611111,0.010000000000000002,0.0,0.0,0.08823429129050425,0.0,0.0029166666666666685,1,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002524835526315789,0.0,On,0.005052116365920355,0,On,0.0032190090706841414,0,On,0.08578532180443176,0.0643389913533238,On,0,0,Off,On,771.8778636111111,15.5555555555556,1.0000000000000002,0.0,0.744107551111111,0.0277703125,1,744.1075511111111,744.1075511111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,279.58984,Off,0.0,0.0,38.183418499143016,51.666666666666686,46.10666666666668,0.0,48.063819697122035,0.0,0.0,0.0,38.183418499143016,48.07525954281918,48.08097946566775,48.063819697122035,12.43753247303448,15.256438014515867,0.0,2.8,467.45889251091484,-489.32042017706004,-0.0,-0.0,188.43632437950467,0.0,1.0,0.030142676794255266,0.0,0.0,1.4876253518236113,65.99961422222222,-3.5348753026408763,0.2750262111620873,7.173490913532413,0.002892729560070104,1.551587677280309,1.2420127269014776
2025-01-01 00:06:00,0.9103195462947037,0.09115095795717092,0.0,0.01517199243824506,0.0015191826326195154,0.0,0.0075769518922361445,0.0,0.12086473079135651,0.771877863611111,0.010000000000000002,0.0,0.0,0.08823429129050425,0.0,0.0029166666666666685,1,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002524835526315789,0.0,On,0.005052116365920355,0,On,0.0032190090706841414,0,On,0.08578532180443176,0.0643389913533238,On,0,0,Off,On,771.8778636111111,15.5555555555556,1.0000000000000002,0.0,0.744107551111111,0.0277703125,1,744.1075511111111,744.1075511111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,279.58984,Off,0.0,0.0,38.142186632244695,51.666666666666686,46.10666666666668,0.0,48.05814699146394,0.0,0.0,0.0,38.142186632244695,48.06990081992972,48.075777734162614,48.05814699146394,12.43753247303448,15.286508630116034,0.0,2.8,465.6361332849947,-490.9546937204464,-0.0,-0.0,188.43632437950467,0.0,1.0,0.030170516342721797,0.0,0.0,1.48899931135497,65.99961422222222,-3.723360985174672,0.27449786985295704,7.18805431007768,0.00289275747554124,1.501364853875159,1.2418832213818354
2025-01-01 00:07:00,0.9103195462947037,0.09115095795717092,0.0,0.01517199243824506,0.0015191826326195154,0.0,0.0075769518922361445,0.0,0.12086473079135651,0.771877863611111,0.010000000000000002,0.0,0.0,0.08823429129050425,0.0,0.0029166666666666685,1,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002524835526315789,0.0,On,0.005052116365920355,0,On,0.0032190090706841414,0,On,0.08578532180443176,0.0643389913533238,On,0,0,Off,On,771.8778636111111,15.5555555555556,1.0000000000000002,0.0,0.744107551111111,0.0277703125,1,744.1075511111111,744.1075511111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,279.58984,Off,0.0,0.0,38.10219450872311,51.666666666666686,46.10666666666668,0.0,48.05248048432126,0.0,0.0,0.0,38.10219450872311,48.064547883587345,48.070581583220395,48.05248048432126,12.43753247303448,15.315519490290562,0.0,2.8,463.80149938452024,-492.5333536882015,-0.0,-0.0,188.43632437950467,0.0,1.0,0.030197369482679023,0.0,0.0,1.4903245888692767,65.99961422222222,-3.9793349178940103,0.27398923648914836,7.202577309063326,0.0028927844902426544,1.452908360176145,1.2417583054523877
2025-01-01 00:08:00,0.9103195462947037,0.09115095795717092,0.0,0.01517199243824506,0.0015191826326195154,0.0,0.0075769518922361445,0.0,0.12086473079135651,0.771877863611111,0.010000000000000002,0.0,0.0,0.08823429129050425,0.0,0.0029166666666666685,1,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002524835526315789,0.0,On,0.005052116365920355,0,On,0.0032190090706841414,0,On,0.08578532180443176,0.0643389913533238,On,0,0,Off,On,771.8778636111111,15.5555555555556,1.0000000000000002,0.0,0.744107551111111,0.0277703125,1,744.1075511111111,744.1075511111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,279.58984,Off,0.0,0.0,38.063385243388886,51.666666666666686,46.10666666666668,0.0,48.0468199913369,0.0,0.0,0.0,38.063385243388886,48.05920055980446,48.06539084403824,48.0468199913369,12.43753247303448,15.343519313390525,0.0,2.8,462.1536600765917,-494.05884182422426,-0.0,-0.0,188.43632437950467,0.0,1.0,0.030223281848912,0.0,0.0,1.4916034365707276,65.99961422222222,-4.101686089799811,0.27349933961455536,7.215971635440441,0.002892810635675467,1.406137705898437,1.2416377666510057
2025-01-01 00:09:00,0.9103195462947037,0.09115095795717092,0.0,0.01517199243824506,0.0015191826326195154,0.0,0.0075769518922361445,0.0,0.12086473079135651,0.771877863611111,0.010000000000000002,0.0,0.0,0.08823429129050425,0.0,0.0029166666666666685,1,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002524835526315789,0.0,On,0.005052116365920355,0,On,0.0032190090706841414,0,On,0.08578532180443176,0.0643389913533238,On,0,0,Off,On,771.8778636111111,15.5555555555556,1.0000000000000002,0.0,0.744107551111111,0.0277703125,1,744.1075511111111,744.1075511111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,279.58984,Off,0.0,0.0,38.02568327215615,51.666666666666686,46.10666666666668,0.0,48.041165336611066,0.0,0.0,0.0,38.02568327215615,48.05385868257682,48.0602053555597,48.041165336611066,12.43753247303448,15.370572880080662,0.0,2.8,460.4503972319442,-495.5344966119015,-0.0,-0.0,188.43632437950467,0.0,1.0,0.030248313887120792,0.0,0.0,1.4928388376235735,65.99961422222222,-4.329294146770097,0.2730269373781697,7.229391220869104,0.0028928359419156933,1.3609471965796296,1.2415213236584828
