Metric,Value
Total Electric Energy (kWh),408.64110294915093
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.5675570874293763
Peak Electric Power (kW),5.079199157438214
Other Electric Energy (kWh),170.20560090049744
HVAC Heating Electric Energy (kWh),98.32437519299536
Lighting Electric Energy (kWh),19.46356541203826
Water Heating Electric Energy (kWh),113.62029946000004
HVAC Cooling Electric Energy (kWh),7.027261983619948
Average Temperature - Indoor (C),16.48524546886036
Unmet Heating Load (C-hours),18.984495035210116
Unmet Cooling Load (C-hours),4.095152786605164
Total Hot Water Unmet Demand (kWh),0.0
