Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 02:06:00,1.214819861940074,0.18169555749936966,0.69725,0.020246997699001235,0.003028259291656161,0.011620833333333334,0.017783034859981308,0.3635784937467593,0.8134583333333334,0.020000000000000004,0.0,0.69725,0.0,0.17586222416603634,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0032467297149122803,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.06078566145231338,0,On,0.055874284842345696,0,On,On,13532.917574683815,18.33333333333337,0.8,3628.047336427295,20.434383222222223,0.8134583333333334,1,16347.506577777778,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,50.81722658137691,51.666666666666686,46.10666666666668,0.0,52.01111946778197,0.0,0.0,0.0,79.40191653340142,52.05281679248199,52.07366545483201,52.01111946778197,12.43753247303448,18.470111832961145,0.0,9.280955315661696,2.2,9.236100170605994,12503.951849940804,1549.5602109285305,-1326.884300394342,-0.0,-0.0,382.9892219928038,0.0,2.0010000000000003,0.062445581310609344,0.0,0,0.8081109132705242,132.0652280586667,-85.07064634147281,0.218608526236202,8.62369062340601,0.0028192797853728345,20.719211864566688,1.2283800968329033,0.22844905301680543,-2112.62308244038,34.135956941616016
2025-01-01 02:07:00,0.4013615286067406,0.18169555749936966,0.0,0.006689358810112344,0.003028259291656161,0.0,0.017783034859981308,0.3635784937467593,0.0,0.020000000000000004,0.0,0.0,0.0,0.17586222416603634,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0032467297149122803,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.06078566145231338,0,On,0.055874284842345696,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,50.46068589259236,51.666666666666686,46.10666666666668,0.0,52.002671383728256,0.0,0.0,0.0,78.84482170717556,52.044899117965414,52.066012985084,52.002671383728256,12.43753247303448,18.697786847140307,0.0,9.403653187014019,2.2,9.236100170605994,-1068.8027088588804,-2123.3868533787304,-1357.2705948623225,-0.0,-0.0,382.9892219928038,0.0,2.0010000000000003,0.06299411042663575,0.0,0,0.8152094517996589,132.0652280586667,-94.52133598936166,0.21552110922226383,8.730390051576121,0.002819378616250335,19.9446208419222,1.2274217451462908,0.22914434195797098,-2155.771562532559,32.38470915382875
2025-01-01 02:08:00,0.4013615286067406,0.18169555749936966,0.0,0.006689358810112344,0.003028259291656161,0.0,0.017783034859981308,0.3635784937467593,0.0,0.020000000000000004,0.0,0.0,0.0,0.17586222416603634,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0032467297149122803,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.06078566145231338,0,On,0.055874284842345696,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,50.627975327489025,51.666666666666686,46.10666666666668,0.0,51.99428281860466,0.0,0.0,0.0,79.1062114492016,52.03703699494812,52.05841408311985,51.99428281860466,12.43753247303448,18.579357695772565,0.0,9.338892588089827,2.2,9.236100170605994,-1046.633672788749,-2099.7187870269795,-1341.4306248130765,-0.0,-0.0,382.9892219928038,0.0,2.0010000000000003,0.06270909672673536,0.0,0,0.811521077434538,132.0652280586667,-88.19226996847617,0.2171321604066568,8.675183435477875,0.002819473826600555,20.317858599982316,1.2279199532683753,0.22877762802007592,-2132.972249224052,33.25346219707271
2025-01-01 02:09:00,0.4013615286067406,0.18169555749936966,0.0,0.006689358810112344,0.003028259291656161,0.0,0.017783034859981308,0.3635784937467593,0.0,0.020000000000000004,0.0,0.0,0.0,0.17586222416603634,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0032467297149122803,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.06078566145231338,0,On,0.055874284842345696,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,50.788995986183494,51.666666666666686,46.10666666666668,0.0,51.98586655886791,0.0,0.0,0.0,79.3578062284117,52.02914880708264,52.05078993119001,51.98586655886791,12.43753247303448,18.46504498548976,0.0,9.278213114753928,2.2,9.236100170605994,-1026.6189415331382,-2076.9147868362365,-1326.2111635060942,-0.0,-0.0,382.9892219928038,0.0,2.0010000000000003,0.06243334529586667,0.0,0,0.8079525664853561,132.0652280586667,-83.39700001984778,0.21870043829839578,8.621468259346793,0.0028195707793362878,20.678169603049326,1.2284012243943656,0.22843348967890342,-2111.661070042426,34.74628320618946
2025-01-01 02:10:00,0.4013615286067406,0.18169555749936966,0.0,0.006689358810112344,0.003028259291656161,0.0,0.017783034859981308,0.3635784937467593,0.0,0.020000000000000004,0.0,0.0,0.0,0.17586222416603634,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0032467297149122803,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.06078566145231338,0,On,0.055874284842345696,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,50.94429718436679,51.666666666666686,46.10666666666668,0.0,51.9774236486923,0.0,0.0,0.0,79.6004643505731,52.02123553108757,52.043141472285214,51.9774236486923,12.43753247303448,18.354486693934724,0.0,9.221249979996463,2.2,9.236100170605994,-1006.9087638926442,-2056.077385951424,-1311.5570674906567,-0.0,-0.0,382.9892219928038,0.0,2.0010000000000003,0.06216604299318623,0.0,0,0.8044933960620085,132.0652280586667,-78.34091839479133,0.220229692885743,8.570382118455534,0.002819669412745283,21.026681945642054,1.2288670443965262,0.22810995576645135,-2091.7004055031066,35.62301955168275
2025-01-01 02:11:00,0.4013615286067406,0.18169555749936966,0.0,0.006689358810112344,0.003028259291656161,0.0,0.017783034859981308,0.3635784937467593,0.0,0.020000000000000004,0.0,0.0,0.0,0.17586222416603634,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0032467297149122803,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.06078566145231338,0,On,0.055874284842345696,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,51.094247594738825,51.666666666666686,46.10666666666668,0.0,51.96895504077652,0.0,0.0,0.0,79.83476186677942,52.01329805809432,52.03546956675323,51.96895504077652,12.43753247303448,18.247440086377615,0.0,9.167651098130712,2.2,9.236100170605994,-987.9153997902033,-2036.4171281472916,-1297.429953147296,-0.0,-0.0,382.9892219928038,0.0,2.0010000000000003,0.06190665700525836,0.0,0,0.8011366710032515,132.0652280586667,-73.47466863571125,0.2217221918628375,8.51981538363108,0.0028197696705149623,21.36413702710867,1.2293184017488907,0.22780511023979835,-2072.958760310314,36.54163216302263
2025-01-01 02:12:00,0.4013615286067406,0.18169555749936966,0.0,0.006689358810112344,0.003028259291656161,0.0,0.017783034859981308,0.3635784937467593,0.0,0.020000000000000004,0.0,0.0,0.0,0.17586222416603634,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0032467297149122803,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.06078566145231338,0,On,0.055874284842345696,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,51.23916149712385,51.666666666666686,46.10666666666668,0.0,51.9604616264206,0.0,0.0,0.0,80.06118983925602,52.005337221792544,52.027775019478526,51.9604616264206,12.43753247303448,18.14369831458498,0.0,9.117153991027276,2.2,9.236100170605994,-969.6095600071023,-2017.9169209884667,-1283.7968698056866,-0.0,-0.0,382.9892219928038,0.0,2.0010000000000003,0.06165473560472289,0.0,0,0.7978765454861796,132.0652280586667,-68.80191219421951,0.2231798209383569,8.471639578119529,0.002819871499909917,21.691164059938387,1.2297561374737866,0.22751753248314363,-2055.3373659723693,37.42044498390256
2025-01-01 02:13:00,0.4013615286067406,0.18169555749936966,0.0,0.006689358810112344,0.003028259291656161,0.0,0.017783034859981308,0.3635784937467593,0.0,0.020000000000000004,0.0,0.0,0.0,0.17586222416603634,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0032467297149122803,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.06078566145231338,0,On,0.055874284842345696,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,51.3793056519753,51.666666666666686,46.10666666666668,0.0,51.951944244583,0.0,0.0,0.0,80.28016508121141,51.99735380690494,52.02005858806592,51.951944244583,12.43753247303448,18.043085883314443,0.0,9.06953071548885,2.2,9.236100170605994,-951.9828352843344,-2000.50360797714,-1270.6295730507218,-0.0,-0.0,382.9892219928038,0.0,2.0010000000000003,0.061409898264761766,0.0,0,0.794708095097119,132.0652280586667,-64.34248422641657,0.22460412504731528,8.42445112002946,0.0028199748512355693,22.008293720028163,1.2301809635462024,0.22724598756215464,-2038.750582269083,38.24697429194288
2025-01-01 02:14:00,0.4013615286067406,0.18169555749936966,0.0,0.006689358810112344,0.003028259291656161,0.0,0.017783034859981308,0.3635784937467593,0.0,0.020000000000000004,0.0,0.0,0.0,0.17586222416603634,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0032467297149122803,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.06078566145231338,0,On,0.055874284842345696,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,51.51491477833332,51.666666666666686,46.10666666666668,0.0,51.94340368979306,0.0,0.0,0.0,80.49205434114582,51.98934855659108,52.0123209899901,51.94340368979306,12.43753247303448,17.945448429338388,0.0,9.02458164110336,2.2,9.236100170605994,-935.0144866084388,-1984.096764710608,-1257.9030825602492,-0.0,-0.0,382.9892219928038,0.0,2.0010000000000003,0.061171811685551775,0.0,0,0.7916270065889374,132.0652280586667,-60.10062604099345,0.22599643449341056,8.378177814973654,0.0028200796773679027,22.3159912132447,1.2305935054777544,0.226989392771482,-2023.1235301716251,39.02676546101689
2025-01-01 02:15:00,0.4013615286067406,0.18169555749936966,0.0,0.006689358810112344,0.003028259291656161,0.0,0.017783034859981308,0.3635784937467593,0.0,0.020000000000000004,0.0,0.0,0.0,0.17586222416603634,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0032467297149122803,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.06078566145231338,0,On,0.055874284842345696,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,51.64620021361033,51.666666666666686,46.10666666666668,0.0,51.93484071748646,0.0,0.0,0.0,80.69718783376614,51.981322177439694,52.00456290741632,51.93484071748646,12.43753247303448,17.85064700395026,0.0,8.98212949580609,2.2,9.236100170605994,-918.6796054172057,-1968.6294974263726,-1245.5948628067863,-0.0,-0.0,382.9892219928038,0.0,2.0010000000000003,0.060940176480933465,0.0,0,0.7886294055926616,132.0652280586667,-56.0739646032233,0.22735793361872486,8.334044915174307,0.0028201859334391574,22.61467465218007,1.23099432606652,0.22674678524272288,-2008.3898640911798,39.76036666480724
2025-01-01 02:16:00,0.4013615286067406,0.18169555749936966,0.0,0.006689358810112344,0.003028259291656161,0.0,0.017783034859981308,0.3635784937467593,0.0,0.020000000000000004,0.0,0.0,0.0,0.17586222416603634,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0032467297149122803,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.06078566145231338,0,On,0.055874284842345696,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,51.77335551629312,51.666666666666686,46.10666666666668,0.0,51.92625604789876,0.0,0.0,0.0,80.895867994208,51.97327534311168,51.996784990718155,51.92625604789876,12.43753247303448,17.75855437415484,-0.07477895917853061,8.94201433747537,2.2,9.236100170605994,-902.9512903925211,-1954.0406068546524,-1233.6842867179846,-0.0,-0.0,382.9892219928038,0.0,2.0010000000000003,0.06071471861206908,0.0,0,0.7857117457600823,132.0652280586667,-52.25622566734035,0.22868970432748745,8.29069266391621,0.002820293576610445,22.904726890041417,1.2313839407254805,0.22651729445967816,-1994.4899033954864,40.449296540834055
2025-01-01 02:17:00,0.4013615286067406,0.18169555749936966,0.0,0.006689358810112344,0.003028259291656161,0.0,0.017783034859981308,0.3635784937467593,0.0,0.020000000000000004,0.0,0.0,0.0,0.17586222416603634,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0032467297149122803,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.06078566145231338,0,On,0.055874284842345696,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,51.896560090827286,51.666666666666686,46.10666666666668,0.0,51.91765036902608,0.0,0.0,0.0,81.08837514191764,51.96520869711021,51.988987861152275,51.91765036902608,12.43753247303448,17.669052630173947,-0.16428070315942378,8.904090284760398,2.2,9.236100170605994,-887.8021828320516,-1940.2739082454275,-1222.1522819075747,-0.0,-0.0,382.9892219928038,0.0,2.0010000000000003,0.060495183899088444,0.0,0,0.7828707377387314,132.0652280586667,-48.63912291728083,0.2299927532121033,8.248067295413481,0.0028204025659004615,23.186503110603738,1.2317628273585866,0.22630012454676512,-1981.369402106764,41.095493861336685
2025-01-01 02:18:00,0.4013615286067406,0.18169555749936966,0.0,0.006689358810112344,0.003028259291656161,0.0,0.017783034859981308,0.3635784937467593,0.0,0.020000000000000004,0.0,0.0,0.0,0.17586222416603634,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0032467297149122803,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.06078566145231338,0,On,0.055874284842345696,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,52.01598160536207,51.666666666666686,46.10666666666668,0.0,51.90902433898224,0.0,0.0,0.0,81.27497125837823,51.957122854985954,51.98117211298782,51.90902433898224,12.43753247303448,17.582031589730892,-0.2513017436024789,8.868223177045717,2.2,9.236100170605994,-873.2053299699626,-1927.2776759168871,-1210.9810886542903,-0.0,-0.0,382.9892219928038,0.0,2.0010000000000003,0.06028133440798589,0.0,0,0.7801033024145612,132.0652280586667,-45.213463308476165,0.23126802871657257,8.20739192970909,0.002820512862050316,23.460335831472833,1.2321314329134818,0.22609454167815612,-1968.9786597596933,41.70098384280614
2025-01-01 02:19:00,1.214819861940074,0.18169555749936966,0.69725,0.020246997699001235,0.003028259291656161,0.011620833333333334,0.017783034859981308,0.3635784937467593,0.8134583333333334,0.020000000000000004,0.0,0.69725,0.0,0.17586222416603634,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0032467297149122803,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.06078566145231338,0,On,0.055874284842345696,0,On,On,13532.917574683815,18.33333333333337,0.8,3628.047336427295,20.434383222222223,0.8134583333333334,1,16347.506577777778,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,52.13177766081345,51.666666666666686,46.10666666666668,0.0,51.90037858795331,0.0,0.0,0.0,81.45590259502102,51.94901840616579,51.97333831527204,51.90037858795331,12.43753247303448,17.497387697074963,-0.33594563625840834,8.834288863484293,2.2,9.236100170605994,12673.782909785252,1713.04330585835,-1200.154087718362,-0.0,-0.0,382.9892219928038,0.0,2.0010000000000003,0.0600729459990288,0.0,0,0.7774065391857963,132.0652280586667,-41.96979917300578,0.23251643216806203,8.167335864510779,0.0028206244274122847,23.726538304331868,1.2324901778733066,0.22589986494554132,-1957.2718641020756,42.26783353313097
2025-01-01 02:20:00,1.214819861940074,0.18169555749936966,0.69725,0.020246997699001235,0.003028259291656161,0.011620833333333334,0.017783034859981308,0.3635784937467593,0.8134583333333334,0.020000000000000004,0.0,0.69725,0.0,0.17586222416603634,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0032467297149122803,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.06078566145231338,0,On,0.055874284842345696,0,On,On,13532.917574683815,18.33333333333337,0.8,3628.047336427295,20.434383222222223,0.8134583333333334,1,16347.506577777778,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,51.730103025326784,51.666666666666686,46.10666666666668,0.0,51.89171371987423,0.0,0.0,0.0,80.8282859770731,51.94089591552125,51.96548701334476,51.89171371987423,12.43753247303448,17.754683108912893,-0.07865022442047831,8.983127431764748,2.2,9.236100170605994,12628.737211188643,1659.194529632396,-1233.1845993863249,-0.0,-0.0,382.9892219928038,0.0,2.0010000000000003,0.060705231546856225,0.0,0,0.7855889732472398,132.0652280586667,-53.98498610164989,0.2287813340999936,8.289398699576942,0.0028207372258549327,22.832012201350835,1.2313999979340815,0.2267524912735534,-2008.735930658038,39.88312386313926
2025-01-01 02:21:00,1.214819861940074,0.18169555749936966,0.69725,0.020246997699001235,0.003028259291656161,0.011620833333333334,0.017783034859981308,0.3635784937467593,0.8134583333333334,0.020000000000000004,0.0,0.69725,0.0,0.17586222416603634,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0032467297149122803,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.06078566145231338,0,On,0.055874284842345696,0,On,On,13532.917574683815,18.33333333333337,0.8,3628.047336427295,20.434383222222223,0.8134583333333334,1,16347.506577777778,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,51.340677846873575,51.666666666666686,46.10666666666668,0.0,51.88311588864321,0.0,0.0,0.0,80.21980913573996,51.93283600855628,51.957696068512824,51.88311588864321,12.43753247303448,18.003946514078503,0.0,9.123535452947072,2.2,9.236100170605994,12585.794564175409,1608.3571376439188,-1265.5218835496084,-0.0,-0.0,382.9892219928038,0.0,2.0010000000000003,0.06131451588012122,0.0,0,0.7934737476165762,132.0652280586667,-64.59034895160158,0.22522698451706097,8.407207428683037,0.0028208458677244736,21.96960753309382,1.230345688199791,0.22755389455784167,-2057.562318868111,37.872120084735066
2025-01-01 02:22:00,1.214819861940074,0.18169555749936966,0.69725,0.020246997699001235,0.003028259291656161,0.011620833333333334,0.017783034859981308,0.3635784937467593,0.8134583333333334,0.020000000000000004,0.0,0.69725,0.0,0.17586222416603634,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0032467297149122803,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.06078566145231338,0,On,0.055874284842345696,0,On,On,13532.917574683815,18.33333333333337,0.8,3628.047336427295,20.434383222222223,0.8134583333333334,1,16347.506577777778,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,50.96271442949185,51.666666666666686,46.10666666666668,0.0,51.8745830535198,0.0,0.0,0.0,79.629241296081,51.92483677672097,51.94996363832156,51.8745830535198,12.43753247303448,18.245696528391242,0.0,9.256173458889188,2.2,9.236100170605994,12543.767199552933,1560.0597546582399,-1297.2003547209165,-0.0,-0.0,382.9892219928038,0.0,2.0010000000000003,0.06190242746678611,0.0,0,0.8010819363666962,132.0652280586667,-74.93924240276927,0.2218389080969372,8.520434580817511,0.002820950495583431,21.137094890049312,1.2293248814171085,0.22830836527017898,-2103.9328637446506,35.94528197559549
2025-01-01 02:23:00,1.214819861940074,0.18169555749936966,0.69725,0.020246997699001235,0.003028259291656161,0.011620833333333334,0.017783034859981308,0.3635784937467593,0.8134583333333334,0.020000000000000004,0.0,0.69725,0.0,0.17586222416603634,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0032467297149122803,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.06078566145231338,0,On,0.055874284842345696,0,On,On,13532.917574683815,18.33333333333337,0.8,3628.047336427295,20.434383222222223,0.8134583333333334,1,16347.506577777778,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,50.595599746078676,51.666666666666686,46.10666666666668,0.0,51.86611330494638,0.0,0.0,0.0,79.05562460324794,51.91689643419386,51.942287998817605,51.86611330494638,12.43753247303448,18.48033646511677,0.0,9.381591513119375,2.2,9.236100170605994,12502.809214652425,1514.1810682206528,-1328.2430672025282,-0.0,-0.0,382.9892219928038,0.0,2.0010000000000003,0.06247026912714483,0.0,0,0.8084303993502183,132.0652280586667,-84.85451482166572,0.21860512143344404,8.630649645005981,0.002821051242280385,20.332691771961862,1.2283357165288455,0.2290194812747021,-2147.9982849348044,34.132016728162256
