Metric,Value
Total Electric Energy (kWh),6726.539053305433
Total Gas Energy (therms),0.0
Average Electric Power (kW),9.342415351813102
Peak Electric Power (kW),36.45022487218164
Other Electric Energy (kWh),207.19740718751942
HVAC Heating Electric Energy (kWh),6321.697670704052
Lighting Electric Energy (kWh),113.49297261786147
Water Heating Electric Energy (kWh),84.15100279600001
Average Temperature - Indoor (C),20.191952529561195
Unmet Heating Load (C-hours),43.1924338685722
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
