Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 16:57:00,0.2517358579525979,0.13152686003762543,0.0,0.004195597632543298,0.0021921143339604238,0.0,0.0677010303269563,0.0,0.18403482762564158,0.0,0.0,0.0,0.13152686003762543,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007547382538377194,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,30.690150114199028,51.666666666666686,46.10666666666668,0.0,49.59791115379056,0.0,0.0,0.0,30.690150114199028,47.711795871977245,49.59791115379056,46.768738231070586,12.43753247303448,21.40413417407679,0.0,2.3263397662036835,2.2,9.236100170605994,-6669.225671337153,-6050.986174070643,-6896.855083459727,-0.0,-0.0,244.00262040181056,114.37944872917225,0.0,0.2754684206139832,0.0,0,1.9837920695268705,0.0,-16.373208279235755,0.18310768462167298,9.970397296865007,0.002837962317310355,-503.05682457125954,1.213769205356689,0,0,64.59326650383419
2025-01-01 16:58:00,0.2517358579525979,0.13152686003762543,0.0,0.004195597632543298,0.0021921143339604238,0.0,0.0677010303269563,0.0,0.18403482762564158,0.0,0.0,0.0,0.13152686003762543,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007547382538377194,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,30.836296842276077,51.666666666666686,46.10666666666668,0.0,49.59484034351902,0.0,0.0,0.0,30.836296842276077,47.70921160870755,49.59484034351902,46.76639724130182,12.43753247303448,21.275923595548303,0.0,2.1981860589980484,2.2,9.236100170605994,-6585.489206386693,-1492.044902779883,-6823.399219448952,-0.0,-0.0,244.00262040181056,114.34505242667166,0.0,0.2743662308398509,0.0,0,1.9758546249073972,0.0,-6.092607339550838,0.18446515005658362,9.911803607288153,0.002836610903996278,-499.8555578265925,1.2142987429088947,0,0,66.8831932170695
2025-01-01 16:59:00,0.2517358579525979,0.13152686003762543,0.0,0.004195597632543298,0.0021921143339604238,0.0,0.0677010303269563,0.0,0.18403482762564158,0.0,0.0,0.0,0.13152686003762543,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007547382538377194,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,30.978323689193022,51.666666666666686,46.10666666666668,0.0,49.591756396028345,0.0,0.0,0.0,30.978323689193022,47.706615039156524,49.591756396028345,46.76404436072062,12.43753247303448,21.151241584551716,0.0,2.2,2.2,9.236100170605994,-6506.1944175421395,-1617.241714960639,-6752.265960799793,-0.0,-0.0,244.00262040181056,114.30887368119991,0.0,0.27329225374522453,0.0,0,1.9681203545383124,0.0,2.0689228558431694,0.18579442222834197,9.854249333436545,0.002835268676155363,-496.7232652950557,1.2148141697518078,0,0,66.52932770997735
2025-01-01 17:00:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,31.116434790174996,51.666666666666686,46.10666666666668,0.0,49.58865968394025,0.0,0.0,0.0,31.116434790174996,47.704006510238656,49.58865968394025,46.76167992338786,12.43753247303448,21.02991304131371,0.0,2.198131689541382,2.2,9.236100170605994,-6421.4804048930355,-1481.101396143968,-6683.3314527547755,-0.0,-0.0,251.96048150888885,114.2709316179682,0.0,0.2722451399318858,0.0,0,1.960579540697788,0.0,9.890566352850783,0.18709663426378906,9.798396873656182,0.0028339354251625815,-493.6568526030117,1.2153161729215822,0,0,66.43974791231302
2025-01-01 17:01:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,31.250664568224874,51.666666666666686,46.10666666666668,0.0,49.58555056141589,0.0,0.0,0.0,31.250664568224874,47.70138635167922,49.58555056141589,46.759304246810885,12.43753247303448,20.91190871098575,0.0,2.2,2.2,9.236100170605994,-6347.350622826404,-1609.2540552692483,-6616.5564009389755,-0.0,-0.0,251.96048150888885,114.23124525655761,0.0,0.2712247882182349,0.0,0,1.9532314547242409,0.0,17.24529660368289,0.18837130434781765,9.743497585336815,0.0028326109520219285,-490.6555328097205,1.2158048397287764,0,0,66.28993746822954
2025-01-01 17:02:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,31.38130372613914,51.666666666666686,46.10666666666668,0.0,49.582429379500304,0.0,0.0,0.0,31.38130372613914,47.69875489030491,49.582429379500304,46.75691764570722,12.43753247303448,20.796979071696818,0.0,2.198138412220052,2.2,9.236100170605994,-6275.635744924993,-1474.5303719083358,-6551.778416157523,-0.0,-0.0,251.96048150888885,114.18983348152406,0.0,0.27022918322592965,0.0,0,1.946061582824898,0.0,24.18218972364174,0.18962054345811596,9.690899765475145,0.0028312950604796423,-487.71505892650555,1.2162811701369711,0,0,66.20243785002822
2025-01-01 17:03:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,31.508500464505687,51.666666666666686,46.10666666666668,0.0,49.57929646295137,0.0,0.0,0.0,31.508500464505687,47.696112428463806,49.57929646295137,46.75452041122003,12.43753247303448,20.68499705296803,0.0,2.2,2.2,9.236100170605994,-6206.220750530985,-1602.914293823727,-6488.906424763952,-0.0,-0.0,251.96048150888885,114.14671515331591,0.0,0.2692573551952915,0.0,0,1.9390629412534726,0.0,30.7251927240779,0.19084512030112305,9.638336600436737,0.0028299875672613208,-484.833127279095,1.2167456610398173,0,0,66.05317284082899
2025-01-01 17:04:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,31.632394914046913,51.666666666666686,46.10666666666668,0.0,49.57615212312418,0.0,0.0,0.0,31.632394914046913,47.693459256024745,49.57615212312418,46.752112822475034,12.43753247303448,20.575842507653462,-0.03526860345768057,2.1981450611648836,2.2,9.236100170605994,-6138.996172645565,-1469.2002879957636,-6427.8547556912135,-0.0,-0.0,251.96048150888885,114.10190894123369,0.0,0.2683083847326613,0.0,0,1.932228908975707,0.0,36.89810153676019,0.1920457743844064,9.587949198187658,0.0028286882962673095,-482.007553518163,1.2171987829304978,0,0,65.97789973269374
2025-01-01 17:05:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,31.75311969859174,51.666666666666686,46.10666666666668,0.0,49.57299665870081,0.0,0.0,0.0,31.75311969859174,47.69079565105688,49.57299665870081,46.74969514723492,12.43753247303448,20.469401728789794,-0.14170938232134844,2.2,2.2,9.236100170605994,-6073.859661812841,-1597.5648979200075,-6368.542739268552,-0.0,-0.0,251.96048150888885,114.05543343229301,0.0,0.2673813994129516,0.0,0,1.9255532032025766,0.0,42.72259594682225,0.19322321751233265,9.538221097269552,0.002827397078190102,-479.23626464331926,1.217640981706664,0,0,65.8409384081686
2025-01-01 17:06:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,31.870800478330207,51.666666666666686,46.10666666666668,0.0,49.56983035636916,0.0,0.0,0.0,31.870800478330207,47.68812188046175,49.56983035636916,46.747267642508056,12.43753247303448,20.36556698297896,-0.24554412813218107,2.1981510212402946,2.2,9.236100170605994,-6010.715168299165,-1464.6173928382163,-6310.8943281720985,-0.0,-0.0,251.96048150888885,114.00730710347264,0.0,0.2664755704497575,0.0,0,1.9190298554100167,0.0,48.21867836404444,0.19437813547698757,9.489106518048146,0.0028261137501579344,-476.51729129791147,1.218072680426326,0,0,65.77800675643486
2025-01-01 17:07:00,23.077588217179336,0.13595147307599334,0.0,0.38462647028632224,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,22.81789449811966,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,31.985556439907153,51.666666666666686,46.10666666666668,0.0,49.56665349145269,0.0,0.0,0.0,31.985556439907153,47.68543820055972,49.56665349145269,46.74483055511324,12.43753247303448,20.264236090256766,-0.3468750208543767,2.2,2.2,9.236100170605994,12304.843178797018,2970.7053882752652,-6254.83775595199,-0.0,-0.0,251.96048150888885,113.95754832126457,0.0,0.26559010970074937,0.0,0,1.9126531897731918,0.0,53.40485474439296,0.19551118955469343,9.441999308564307,0.0028248381554035204,-473.84876080739247,1.21849428088861,0,0,65.65360034902864
2025-01-01 17:08:00,23.077588217179336,0.13595147307599334,0.0,0.38462647028632224,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,22.81789449811966,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,31.799605163257088,51.666666666666686,46.10666666666668,0.0,49.56346632849584,0.0,0.0,0.0,31.799605163257088,47.682744857635015,49.56346632849584,46.7423841222046,12.43753247303448,20.421343643459274,-0.18976746765186903,2.3263130286744103,2.2,9.236100170605994,12204.197119583449,-1452.3995206805512,-6341.835203149451,-0.0,-0.0,251.96048150888885,113.90617534086545,0.0,0.2669623419781428,0.0,0,1.9225353515954955,0.0,39.75624272828468,0.19353618168739223,9.512168226445048,0.002823570142955496,-475.2324447847456,1.217843123654234,0,0,63.21553875322224
2025-01-01 17:09:00,23.077588217179336,0.13595147307599334,0.0,0.38462647028632224,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,22.81789449811966,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,31.618955725233022,51.666666666666686,46.10666666666668,0.0,49.560296055475966,0.0,0.0,0.0,31.618955725233022,47.68006717273258,49.560296055475966,46.73995273136089,12.43753247303448,20.57391014142628,-0.037200969684864305,2.3263814955616464,2.2,9.236100170605994,12107.831534843821,-1455.6462975926952,-6426.776029628798,-0.0,-0.0,251.96048150888885,113.85320630637776,0.0,0.26829157007027143,0.0,0,1.9321078178037083,0.0,28.331484468002955,0.19163670193697704,9.57970982450012,0.0028222977478275326,-476.52456788776857,1.2172114843610051,0,0,63.31253886851377
2025-01-01 17:10:00,23.077588217179336,0.13595147307599334,0.0,0.38462647028632224,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,22.81789449811966,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,31.443376415388624,51.666666666666686,46.10666666666668,0.0,49.55714219284398,0.0,0.0,0.0,31.443376415388624,47.67740469941124,49.55714219284398,46.73753595269488,12.43753247303448,20.722134284221912,0.0,2.326378771555014,2.2,9.236100170605994,12013.892311524745,-1455.7238815030923,-6509.7302306168285,-0.0,-0.0,251.96048150888885,113.79865925018635,0.0,0.26957984098666704,0.0,0,1.9413853299833312,0.0,17.34646213695676,0.18980841493390976,9.645471795473334,0.0028210212310774106,-477.72946557619207,1.2165984805402335,0,0,63.334839821920426
2025-01-01 17:11:00,23.077588217179336,0.13595147307599334,0.0,0.38462647028632224,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,22.81789449811966,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,31.272675942670663,51.666666666666686,46.10666666666668,0.0,49.55400428200567,0.0,0.0,0.0,31.272675942670663,47.674757010741,49.55400428200567,46.73513337510867,12.43753247303448,20.866180052151773,0.0,2.3263781452882846,2.2,9.236100170605994,11922.43969640763,-1455.4270475915919,-6590.751849320206,-0.0,-0.0,251.96048150888885,113.74255209285181,0.0,0.2708288710749376,0.0,0,1.9503802484505328,0.0,6.915465723219697,0.18804757670891328,9.708825641998839,0.0028197408418194547,-478.85084993294345,1.2160033784677429,0,0,63.30846383778632
2025-01-01 17:12:00,23.077588217179336,0.13595147307599334,0.0,0.38462647028632224,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,22.81789449811966,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,31.106670551271918,51.666666666666686,46.10666666666668,0.0,49.55088188166699,0.0,0.0,0.0,31.106670551271918,47.6721236958995,49.55088188166699,46.73274460301575,12.43753247303448,21.006204965597426,0.0,2.3263788859921024,2.2,9.236100170605994,11833.37553680269,-1454.9148172540654,-6669.8943248531805,-0.0,-0.0,251.96048150888885,113.68490264311932,0.0,0.27204029555262255,0.0,0,1.9591043492614557,0.0,-3.006218348744653,0.1863506777334473,9.770604731772426,0.0028184568189941867,-479.89225943915596,1.2154254754501295,0,0,63.27755125999954
2025-01-01 17:13:00,23.077588217179336,0.13595147307599334,0.0,0.38462647028632224,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,22.81789449811966,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,30.94518601934355,51.666666666666686,46.10666666666668,0.0,49.547774567152636,0.0,0.0,0.0,30.94518601934355,47.669504359537534,49.547774567152636,46.73036925572999,12.43753247303448,21.142358365952067,0.0,2.326379754094853,2.2,9.236100170605994,11746.6191256073,-1454.2610176228272,-6747.2092728027565,-0.0,-0.0,251.96048150888885,113.62572859742617,0.0,0.27321565587833774,0.0,0,1.9675687332652316,0.0,-12.44768159456028,0.18471444819384902,9.830162173834387,0.002817169391816509,-480.8570379916947,1.2148641065876336,0,0,63.269969811974676
2025-01-01 17:14:00,23.077588217179336,0.13595147307599334,0.0,0.38462647028632224,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,22.81789449811966,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,30.788056768956444,51.666666666666686,46.10666666666668,0.0,49.54468192954382,0.0,0.0,0.0,30.788056768956444,47.66689862097627,49.54468192954382,46.7280069666925,12.43753247303448,21.274782180499265,0.0,2.3263799670009373,2.2,9.236100170605994,11662.092653046177,-1453.4695796338929,-6822.746675256422,-0.0,-0.0,251.96048150888885,113.56504749936185,0.0,0.274356408510158,0.0,0,1.9757838891776696,0.0,-21.43675170201668,0.18313583541061895,9.888330514135948,0.0028158787802917097,-481.7483520918611,1.2143186412741171,0,0,63.25654487861388
2025-01-01 17:15:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,30.63512527683003,51.666666666666686,46.10666666666668,0.0,49.54160357489663,0.0,0.0,0.0,30.63512527683003,47.66430611347933,49.54160357489663,46.725657382770684,12.43753247303448,21.403611427564176,0.0,2.326380344006752,2.2,9.236100170605994,-6674.5934009759185,-6016.201726028645,-6896.554949374282,-0.0,-0.0,251.96048150888885,113.50287690306982,0.0,0.275463931180592,0.0,0,1.9837597387706325,0.0,-29.9989331105256,0.18161198578179247,9.944445281155126,0.002814585195685857,-482.56920347073185,1.2137884808055186,0,0,63.25068355701697
2025-01-01 17:16:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,30.784137098672016,51.666666666666686,46.10666666666668,0.0,49.53853912351356,0.0,0.0,0.0,30.784137098672016,47.6617264835746,49.53853912351356,46.723320163605116,12.43753247303448,21.272943090718808,0.0,2.1982237620960268,2.2,9.236100170605994,-6589.304817786006,-1459.84121969284,-6821.695324450611,-0.0,-0.0,251.96048150888885,113.43923412929347,0.0,0.2743405820435518,0.0,0,1.975669914519986,0.0,-19.56997484428399,0.18298879380384425,9.8845715086332,0.002813288840963548,-479.4607803193601,1.214328124200054,0,0,65.62874055618528
2025-01-01 17:17:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,30.928957899071975,51.666666666666686,46.10666666666668,0.0,49.535461275598514,0.0,0.0,0.0,30.928957899071975,47.65913430613338,49.535461275598514,46.720970821400826,12.43753247303448,21.14586422223686,0.0,2.2,2.2,9.236100170605994,-6508.514084281704,-1583.802907593974,-6749.204767899422,-0.0,-0.0,251.96048150888885,113.374136427399,0.0,0.2732458873154985,0.0,0,1.9677864456445897,0.0,-11.269797891170214,0.18433743747454007,9.826513995233906,0.0028120014089704866,-476.4195765112509,1.2148534227628958,0,0,65.35779790153255
2025-01-01 17:18:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,31.069794974674075,51.666666666666686,46.10666666666668,0.0,49.532370410208024,0.0,0.0,0.0,31.069794974674075,47.65652993406055,49.532370410208024,46.71860969598682,12.43753247303448,21.022197011256644,0.0,2.1981645890380257,2.2,9.236100170605994,-6430.314301212804,-1451.1704405098328,-6678.95702203172,-0.0,-0.0,251.96048150888885,113.30760093485522,0.0,0.27217847970826037,0.0,0,1.9600994855877092,0.0,-3.31776068997263,0.1856590405803256,9.7694386369107,0.0028107226962660885,-473.44258080112394,1.2153650734445138,0,0,65.34762061944068
