Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.19364564701881687,0.09685136040325318,0.012393180991415616,0.19364564701881687,0.09685136040325318,0.012393180991415616,0.029636558313403814,0.13227831947464383,0.03173076923076923,0.0,0.012393180991415616,0.0,0.09685136040325318,0.0,1.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.009089407894736841,0.0,0.020547150418666973,0.0,0.0031431722703062115,0.0,0.08518976800952298,0.06389232600714222,0.0,0.0,322.48661856410257,18.33333333333337,0.24015626029036394,0.0,0.36320833233552763,0.03173076923076923,0.3,290.75584933333334,969.1861644444444,0.0,0.0,46.077413096900344,51.66666666666668,46.10666666666668,0.0,50.40557120662477,0.0,0.0,0.0,71.99595796390678,48.36682758868867,50.40557120662477,47.347455779720626,12.43753247303448,17.978200397956183,-0.05456099397982997,0.85,217.1587710418148,-268.04646756817704,0.0,0.0,155.95159402738102,59.02249051254112,0.0,0.011918460322593851,0.0,0.0,0.5882093302998735,0.0,6.767026018508282,0.26196958083173827,8.92117768881506,0.003277501325795496,2.933340064770223,1.230116911636293
2025-01-01 11:00:00,0.1971712880444579,0.09685136040325318,0.013770201101572907,0.1971712880444579,0.09685136040325318,0.013770201101572907,0.029636558313403814,0.13227831947464383,0.035256410256410256,0.0,0.013770201101572907,0.0,0.09685136040325318,0.0,1.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.009089407894736841,0.0,0.020547150418666973,0.0,0.0031431722703062115,0.0,0.08518976800952298,0.06389232600714222,0.0,0.0,358.31846507122515,18.33333333333337,0.2668402892115155,0.0,0.40356481370614183,0.035256410256410256,0.3333333333333333,323.0620548148148,969.1861644444444,0.0,0.0,45.29049791570651,51.66666666666668,46.10666666666668,0.0,49.75701917375751,0.0,0.0,0.0,70.76640299329142,47.79812713381878,49.75701917375751,46.81868111384942,12.43753247303448,17.92711829763821,-0.08768311711230367,1.95,287.5174755542735,-236.09367654627147,0.0,0.0,155.95159402738102,72.98922010856285,0.0,0.011318746337953076,0.0,0.0,0.5586117688926928,0.0,9.34109300193889,0.26290598291339856,8.896711892891002,0.003280130367739924,0.5525758697058429,1.2297533866999604
2025-01-01 12:00:00,0.19798446182032547,0.09849931212305872,0.04352289593289501,0.1979844618203255,0.09849931212305874,0.04352289593289501,0.030015283642351183,0.13447558843438456,0.03349358974358974,0.030441204886400744,0.013081691046494263,0.0,0.09849931212305872,0.0,1.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.00946813322368421,0.0,0.020547150418666973,0.0,0.0031431722703062115,0.0,0.08518976800952298,0.06389232600714222,0.0,0.0,340.4025418176638,18.33333333333337,0.2534982747509397,0.0,0.38338657302083473,0.03349358974358974,0.31666666666666665,306.9089520740741,969.1861644444444,703.3706666666666,0.0,45.236800514451296,51.66666666666668,46.10666666666668,0.0,49.42690165079304,0.0,0.0,703.3706666666666,70.68250080383015,47.753611271979175,49.427000504202596,46.91686722916269,12.43753247303448,17.954797200993898,-0.06601140601738062,3.05,295.27630691157265,-216.42586295492097,0.0,0.0,158.52758831606914,95.27341575013446,0.0,0.011160852269965039,0.0,0.0,0.5508192553065626,0.0,12.772039732760641,0.2621502021340999,8.903232438495962,0.003278138146533982,-4.159601543642423,1.2290209415791051
2025-01-01 13:00:00,0.17620397114050093,0.09849931212305872,0.004131060330471873,0.17620397114050093,0.09849931212305874,0.004131060330471872,0.031151459629193287,0.13447558843438456,0.010576923076923076,0.0,0.004131060330471873,0.0,0.09849931212305872,0.0,1.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.010604309210526316,0.0,0.020547150418666973,0.0,0.0031431722703062115,0.0,0.08518976800952298,0.06389232600714222,0.0,0.0,107.49553952136753,18.33333333333337,0.08005208676345466,0.0,0.12106944411184255,0.010576923076923076,0.1,96.91861644444445,969.1861644444444,0.0,0.0,51.77786092893851,51.66666666666668,46.10666666666668,0.0,52.219998642808186,0.0,0.0,0.0,80.90290770146642,52.24163814066656,52.25245788959575,52.219998642808186,12.43753247303448,18.0235523146985,-0.016909666442509182,4.45,116.54563839387446,-186.10296921067183,0.0,0.0,159.66376430291123,228.04127113732744,0.0,0.01057146317261652,0.0,0.0,0.5217312559464263,0.0,35.48930378026752,0.2604001863670399,8.924420536377934,0.0032720598580640533,-5.341502667483132,1.2281573515864932
2025-01-01 14:00:00,0.16638449872147257,0.09849931212305872,0.0,0.16638449872147257,0.09849931212305874,0.0,0.031908910287088026,0.13447558843438456,0.0,0.0,0.0,0.0,0.09849931212305872,0.0,1.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.011361759868421051,0.0,0.020547150418666973,0.0,0.0031431722703062115,0.0,0.08518976800952298,0.06389232600714222,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,969.1861644444444,0.0,0.0,51.1387252246888,51.66666666666668,46.10666666666668,0.0,51.56014114279471,0.0,0.0,0.0,79.90425816357624,51.59867611256638,51.617943597452225,51.56014114279471,12.43753247303448,17.802452525190763,-0.03890569976213888,4.7,55.8059942769207,-172.62003842622306,0.0,0.0,160.42121496080597,394.3067712925122,0.0,0.0101999174307843,0.0,0.0,0.5033944350766534,0.0,68.0048177423378,0.2633923766903267,8.811072941944236,0.0032659014345031334,-8.917646073114678,1.228477333197507
2025-01-01 15:00:00,0.16717949088633904,0.09767533626315596,0.0,0.16717949088633904,0.09767533626315594,0.0,0.03380253693182487,0.13337695395451418,0.0,0.0,0.0,0.0,0.09767533626315596,0.0,1.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.013255386513157894,0.0,0.020547150418666973,0.0,0.0031431722703062115,0.0,0.08518976800952298,0.06389232600714222,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,969.1861644444444,0.0,0.0,49.79627993880181,51.66666666666668,46.10666666666668,0.0,50.938926419306284,0.0,0.0,0.0,77.80668740437783,50.96927378821195,50.9844474726648,50.938926419306284,12.43753247303448,18.06045362237451,0.0,4.15,47.758564324884055,-188.1359564374412,0.0,0.0,161.21620712567244,415.2040587862354,0.0,0.01045967388547128,0.0,0.0,0.5162141421627148,0.0,74.67831363665279,0.2581443296660913,8.916058652580643,0.0032531161641263283,-10.83052760561974,1.2273984898742591
2025-01-01 16:00:00,0.17388392228647648,0.10014726384286428,0.0,0.17388392228647648,0.10014726384286428,0.0,0.03721106489235118,0.1366728573941253,0.0,0.0,0.0,0.0,0.10014726384286428,0.0,1.0,0.048339917114296097,0.03625493783572206,0.0,0.0,0.01666391447368421,0.0,0.020547150418666973,0.0,0.0031431722703062115,0.0,0.08518976800952298,0.06389232600714222,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,969.1861644444444,0.0,0.0,48.64535805861722,51.66666666666668,46.10666666666668,0.0,50.323163997961956,0.0,0.0,0.0,76.0083719665894,50.3563357515754,50.37292162838212,50.323163997961956,12.43753247303448,18.208017600209946,0.0,3.05,-14.419939334999185,-220.40332449366602,0.0,0.0,167.92063852580986,181.4572270096488,0.0,0.01114875111175802,0.0,0.0,0.5502220293250061,0.0,38.062746632856964,0.2547239982509619,8.969268273593311,0.0032399236547420926,-21.52458761726133,1.2267865446984318
2025-01-01 17:00:00,0.18282316415332633,0.10344316728247538,0.0,0.18282316415332633,0.10344316728247538,0.0,0.041755768839719605,0.14106739531360674,0.0,0.0,0.0,0.0,0.10344316728247538,0.0,1.0,0.05273445503377756,0.039550841275333155,0.0,0.0,0.021208618421052632,0.0,0.020547150418666973,0.0,0.0031431722703062115,0.0,0.08518976800952298,0.06389232600714222,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,969.1861644444444,0.0,0.0,48.22221799885516,51.66666666666668,46.10666666666668,0.0,49.71724055942915,0.0,0.0,0.0,75.34721562321118,49.752976171207095,49.77084397709607,49.71724055942915,12.43753247303448,17.884212848324864,-0.024901612017891317,1.95,-53.87941206185719,-240.70341367047013,0.0,0.0,176.85988039265976,17.36143127040091,0.0,0.011586123439177582,0.0,0.0,0.5718075761859087,0.0,9.964121215953181,0.2572393249409112,8.778092878256567,0.003207290929479465,-29.155039935456845,1.2275981024061118
2025-01-01 18:00:00,0.5761617895784524,0.13680990718020383,0.0,0.5761617895784523,0.13680990718020383,0.0,0.3035108716974241,0.2726509178810283,0.0,0.0,0.0,0.0,0.13680990718020383,0.0,1.0,0.05493172399351829,0.041198792995138706,0.0,0.0,0.024238421052631576,0.0,0.27927245064479256,0.0,0.09023770830742313,0.0,0.12748148558008687,0.09561111418506513,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,969.1861644444444,0.0,0.0,47.04424558637542,51.66666666666668,46.10666666666668,0.0,49.12698260863213,0.0,0.0,0.0,73.5066337287116,49.15652973557167,49.17130329904144,49.12698260863213,12.43753247303448,18.066417373087113,-0.06305855566088094,1.15,357.10804473113507,-255.82652054616267,0.0,0.0,611.2433283705129,0.0,0.6667500000000001,0.011555128028142046,0.0,0.0,0.5702778660157939,44.00524278266666,1.6912369067847126,0.2530056514729574,8.84005917367396,0.0031914516187467787,7.005199052906548,1.2262270379704836
2025-01-01 19:00:00,0.7641299879387203,0.14832127349478744,0.0,0.7641299879387204,0.14832127349478746,0.0,0.40189537617870386,0.36223461176001653,0.0,0.0,0.0,0.0,0.14832127349478744,0.0,1.0,0.05273445503377756,0.039550841275333155,0.0,0.0,0.025753322368421053,0.0,0.3761420538102829,0.0,0.16447291376696652,0.0,0.14502724295927244,0.10877043221945429,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,969.1861644444444,0.0,0.0,44.6556464486317,51.66666666666668,46.10666666666668,0.0,48.548389106723704,0.0,0.0,0.0,69.77444757598703,48.586150938115495,48.6050318538114,48.548389106723704,12.43753247303448,19.074297345211146,0.0,-0.25000000000000006,503.0957137102495,-314.6155441007951,0.0,0.0,819.9776951537935,0.0,1.0,0.01236851336014998,0.0,0.0,0.6104207056499659,65.99961422222222,-2.266437342748978,0.23886689375818534,9.325630516346642,0.0032104286209534887,18.79346727402743,1.2219819337520745
2025-01-01 20:00:00,0.6943713358133885,0.1412729117827654,0.030441204886400744,0.6943713358133886,0.14127291178276538,0.030441204886400744,0.3250279431555292,0.36934339265785937,0.0,0.030441204886400744,0.0,0.0,0.1412729117827654,0.0,1.0,0.05163582055390719,0.038726865415430384,0.0,0.0,0.026510773026315788,0.0,0.2985171701292134,0.0,0.18097951028083878,0.0,0.1367280618231134,0.10254604636733501,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,969.1861644444444,703.3706666666666,0.0,46.28371342781692,51.66666666666668,46.10666666666668,0.0,50.17130272909216,0.07152444883810019,177.74620570004888,703.3706666666666,72.31830223096395,49.842159488089735,50.179886915250876,49.669003681429814,12.43753247303448,19.299327059450658,0.0,-0.55,422.49372157840685,-327.94649863593446,0.0,0.0,750.7999857079927,0.0,1.0,0.012554603554809031,0.0,0.0,0.6196047768985206,65.99961422222222,-0.35976549365144556,0.23705764294619217,9.451679138673166,0.0032313175396890383,21.167551034656693,1.2210260236959567
2025-01-01 21:00:00,0.4449662202584039,0.12134945056841441,0.0,0.4449662202584039,0.12134945056841441,0.0,0.1795855886619207,0.26538063159648323,0.0,0.0,0.0,0.0,0.12134945056841441,0.0,1.0,0.05053718607403682,0.037902889555527605,0.0,0.0,0.02461714638157895,0.0,0.15496844228034173,0.0,0.10358136417193063,0.0,0.11126208135051577,0.08344656101288679,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,969.1861644444444,0.0,0.0,44.69879565953183,51.66666666666668,46.10666666666668,0.0,51.12791566976737,0.16079337541159625,438.78411165567627,0.0,69.84186821801849,48.61038089530891,51.12839573298235,47.35113344486469,12.43753247303448,19.118873537573155,0.0,-0.3,184.66679300040337,-320.4534826995948,0.0,0.0,503.17748878609,0.0,1.0,0.012558049976754884,0.0,0.0,0.6197748674546688,65.99961422222222,1.9427869139082339,0.24166804821768692,9.398145815725712,0.0032569247077461933,23.844086907074526,1.2217618843645934
