Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 16:56:00,0.17388392228647648,0.10014726384286428,0.0,0.0028980653714412745,0.001669121064047738,0.0,0.03721106489235118,0.1366728573941253,0.0,0.0,0.0,0.0,0.10014726384286428,0,1,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.01666391447368421,0.0,On,0.020547150418666973,0,On,0.0031431722703062115,0,On,0.08518976800952298,0.06389232600714222,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,969.1861644444444,Off,0.0,0,48.417237778933526,51.666666666666686,46.10666666666668,0.0,50.073329278723016,0.0,0.0,0.0,75.65193402958363,50.089091339248576,50.096972369511356,50.073329278723016,12.43753247303448,18.09205315378813,0.0,2.2,-63.57873891008015,-245.53311247945442,-0.0,-0.0,167.92063852580986,33.847238692538994,0.0,0.011850741094753175,0.0,0,0.5848671971234031,0.0,14.033735043564418,0.2555551352480312,8.900458576017176,0.003226830452874088,-34.60827106102958,1.2272846523355943
2025-01-01 16:57:00,0.17388392228647648,0.10014726384286428,0.0,0.0028980653714412745,0.001669121064047738,0.0,0.03721106489235118,0.1366728573941253,0.0,0.0,0.0,0.0,0.10014726384286428,0,1,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.01666391447368421,0.0,On,0.020547150418666973,0,On,0.0031431722703062115,0,On,0.08518976800952298,0.06389232600714222,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,969.1861644444444,Off,0.0,0,48.41272472920331,51.666666666666686,46.10666666666668,0.0,50.06266852437966,0.0,0.0,0.0,75.64488238938017,50.079033019645436,50.08721526727833,50.06266852437966,12.43753247303448,18.084959065868834,0.0,2.2,-63.4509102332965,-245.36394958804,-0.0,-0.0,167.92063852580986,33.901419968339795,0.0,0.011847865183066693,0.0,0,0.5847252628431923,0.0,13.992400828933604,0.25561946786378714,8.896784535728067,0.00322620032413625,-34.575695532669116,1.2273150134889212
2025-01-01 16:58:00,0.17388392228647648,0.10014726384286428,0.0,0.0028980653714412745,0.001669121064047738,0.0,0.03721106489235118,0.1366728573941253,0.0,0.0,0.0,0.0,0.10014726384286428,0,1,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.01666391447368421,0.0,On,0.020547150418666973,0,On,0.0031431722703062115,0,On,0.08518976800952298,0.06389232600714222,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,969.1861644444444,Off,0.0,0,48.40815693373598,51.666666666666686,46.10666666666668,0.0,50.05200899256399,0.0,0.0,0.0,75.63774520896247,50.06897563759469,50.077458960110036,50.05200899256399,12.43753247303448,18.077902102880635,0.0,2.2,-63.32331374627961,-245.19571831844758,-0.0,-0.0,167.92063852580986,33.9549740283717,0.0,0.011845004011276791,0.0,0,0.5845840560180775,0.0,13.9517660463581,0.2556832643963794,8.892526774405791,0.0032255708040894344,-34.543199671858886,1.2273452192134084
2025-01-01 16:59:00,0.17388392228647648,0.10014726384286428,0.0,0.0028980653714412745,0.001669121064047738,0.0,0.03721106489235118,0.1366728573941253,0.0,0.0,0.0,0.0,0.10014726384286428,0,1,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.01666391447368421,0.0,On,0.020547150418666973,0,On,0.0031431722703062115,0,On,0.08518976800952298,0.06389232600714222,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,969.1861644444444,Off,0.0,0,48.40353461518197,51.666666666666686,46.10666666666668,0.0,50.041350695228985,0.0,0.0,0.0,75.63052283622183,50.05891920446933,50.06770345908951,50.041350695228985,12.43753247303448,18.07088212904918,0.0,2.2,-63.19599444297015,-245.0284147119161,-0.0,-0.0,167.92063852580986,34.007900317083795,0.0,0.011842157529107134,0.0,0,0.5844435741667807,0.0,13.911781743136093,0.25574652642333384,8.88889313451051,0.0032249418911734096,-34.5107831605819,1.2273752700595886
2025-01-01 17:00:00,0.18282316415332633,0.10344316728247538,0.0,0.0030470527358887724,0.0017240527880412564,0.0,0.041755768839719605,0.14106739531360674,0.0,0.0,0.0,0.0,0.10344316728247538,0,1,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.021208618421052632,0.0,On,0.020547150418666973,0,On,0.0031431722703062115,0,On,0.08518976800952298,0.06389232600714222,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,969.1861644444444,Off,0.0,0,48.39885814077937,51.666666666666686,46.10666666666668,0.0,50.03069364427833,0.0,0.0,0.0,75.62321584496776,50.048863731596136,50.05794877525505,50.03069364427833,12.43753247303448,18.063898913075956,0.0,2.2,-54.12974921202161,-244.86203254119894,-0.0,-0.0,176.85988039265976,34.06019817489057,0.0,0.011839325647495666,0.0,0,0.5843038128938407,0.0,13.872402936517583,0.2558092570654361,8.884675869742296,0.0032243135838343623,-34.4784455628797,1.2274051669808326
2025-01-01 17:01:00,0.18282316415332633,0.10344316728247538,0.0,0.0030470527358887724,0.0017240527880412564,0.0,0.041755768839719605,0.14106739531360674,0.0,0.0,0.0,0.0,0.10344316728247538,0,1,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.021208618421052632,0.0,On,0.020547150418666973,0,On,0.0031431722703062115,0,On,0.08518976800952298,0.06389232600714222,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,969.1861644444444,Off,0.0,0,48.39283685376151,51.666666666666686,46.10666666666668,0.0,50.0200378515346,0.0,0.0,0.0,75.61380758400236,50.03880923022558,50.04819491957108,50.0200378515346,12.43753247303448,18.057805397497283,0.0,2.2,-54.02978754283629,-244.71688538327706,-0.0,-0.0,176.85988039265976,34.11186684045397,0.0,0.011836854315374665,0.0,0,0.58418184574603,0.0,13.827217447781024,0.2558577321455956,8.880935986270622,0.0032236858805272466,-34.44724577218374,1.227431314820638
2025-01-01 17:02:00,0.18282316415332633,0.10344316728247538,0.0,0.0030470527358887724,0.0017240527880412564,0.0,0.041755768839719605,0.14106739531360674,0.0,0.0,0.0,0.0,0.10344316728247538,0,1,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.021208618421052632,0.0,On,0.020547150418666973,0,On,0.0031431722703062115,0,On,0.08518976800952298,0.06389232600714222,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,969.1861644444444,Off,0.0,0,48.386807472866494,51.666666666666686,46.10666666666668,0.0,50.00938361316276,0.0,0.0,0.0,75.6043866763539,50.028755979732445,50.038442163017294,50.00938361316276,12.43753247303448,18.05171849084238,0.0,2.2,-53.93147673159635,-244.57193008283002,-0.0,-0.0,176.85988039265976,34.16290548706251,0.0,0.011834385432877827,0.0,0,0.5840599994940187,0.0,13.780572958573911,0.2559061509173242,8.877803589268204,0.0032230587585931167,-34.41608522317773,1.227457435467962
2025-01-01 17:03:00,0.18282316415332633,0.10344316728247538,0.0,0.0030470527358887724,0.0017240527880412564,0.0,0.041755768839719605,0.14106739531360674,0.0,0.0,0.0,0.0,0.10344316728247538,0,1,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.021208618421052632,0.0,On,0.020547150418666973,0,On,0.0031431722703062115,0,On,0.08518976800952298,0.06389232600714222,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,969.1861644444444,Off,0.0,0,48.380768738692566,51.666666666666686,46.10666666666668,0.0,49.99873093083096,0.0,0.0,0.0,75.59495115420714,50.01870398179817,50.02869050728177,49.99873093083096,12.43753247303448,18.045639027020037,0.0,2.2,-53.832032367604796,-244.42718638370965,-0.0,-0.0,176.85988039265976,34.2133130890814,0.0,0.011831919338973835,0.0,0,0.5839382908668587,0.0,13.735273623445108,0.25595449987078955,8.87407227375143,0.0032224322172789317,-34.38496489551041,1.2274835254046803
2025-01-01 17:04:00,0.18282316415332633,0.10344316728247538,0.0,0.0030470527358887724,0.0017240527880412564,0.0,0.041755768839719605,0.14106739531360674,0.0,0.0,0.0,0.0,0.10344316728247538,0,1,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.021208618421052632,0.0,On,0.020547150418666973,0,On,0.0031431722703062115,0,On,0.08518976800952298,0.06389232600714222,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,969.1861644444444,Off,0.0,0,48.37471918299418,51.666666666666686,46.10666666666668,0.0,49.988079806484805,0.0,0.0,0.0,75.5854987234284,50.00865323836581,50.018939954306326,49.988079806484805,12.43753247303448,18.03956797831369,0.0,2.2,-53.73132597401582,-244.28267730438424,-0.0,-0.0,176.85988039265976,34.263088629348,0.0,0.011829456428895763,0.0,0,0.583816739370407,0.0,13.691470937708662,0.25600276325397764,8.870346043916264,0.0032218062558121104,-34.3538859373532,1.2275095805287777
2025-01-01 17:05:00,0.18282316415332633,0.10344316728247538,0.0,0.0030470527358887724,0.0017240527880412564,0.0,0.041755768839719605,0.14106739531360674,0.0,0.0,0.0,0.0,0.10344316728247538,0,1,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.021208618421052632,0.0,On,0.020547150418666973,0,On,0.0031431722703062115,0,On,0.08518976800952298,0.06389232600714222,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,969.1861644444444,Off,0.0,0,48.368657510844024,51.666666666666686,46.10666666666668,0.0,49.97743024239339,0.0,0.0,0.0,75.57602736069379,49.99860375168349,50.009190506328544,49.97743024239339,12.43753247303448,18.03350620270808,0.0,2.2,-53.62988749840065,-244.13842312185218,-0.0,-0.0,176.85988039265976,34.31223096493507,0.0,0.011826997051647737,0.0,0,0.5836953622289927,0.0,13.648655230791759,0.2560509271390355,8.867228384180137,0.003221180873397172,-34.322849351774295,1.2275355972194166
2025-01-01 17:06:00,0.18282316415332633,0.10344316728247538,0.0,0.0030470527358887724,0.0017240527880412564,0.0,0.041755768839719605,0.14106739531360674,0.0,0.0,0.0,0.0,0.10344316728247538,0,1,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.021208618421052632,0.0,On,0.020547150418666973,0,On,0.0031431722703062115,0,On,0.08518976800952298,0.06389232600714222,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,969.1861644444444,Off,0.0,0,48.36258267704262,51.666666666666686,46.10666666666668,0.0,49.96678224111107,0.0,0.0,0.0,75.56653543287909,49.988555524268286,49.9994421658469,49.96678224111107,12.43753247303448,18.02745439340737,0.0,2.2,-53.527989632546905,-243.994440174022,-0.0,-0.0,176.85988039265976,34.36073886424928,0.0,0.011824541489498646,0.0,0,0.5835741733733744,0.0,13.606570148815328,0.25609898023785765,8.863513502340943,0.0032205560692186337,-34.29185593474323,1.2275615725498654
2025-01-01 17:07:00,0.18282316415332633,0.10344316728247538,0.0,0.0030470527358887724,0.0017240527880412564,0.0,0.041755768839719605,0.14106739531360674,0.0,0.0,0.0,0.0,0.10344316728247538,0,1,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.021208618421052632,0.0,On,0.020547150418666973,0,On,0.0031431722703062115,0,On,0.08518976800952298,0.06389232600714222,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,969.1861644444444,Off,0.0,0,48.356493828098564,51.666666666666686,46.10666666666668,0.0,49.95613580542245,0.0,0.0,0.0,75.557021606404,49.97850855885444,49.98969493557045,49.95613580542245,12.43753247303448,18.0214131172076,0.0,2.2,-53.42568942968421,-243.85074177703288,-0.0,-0.0,176.85988039265976,34.408611009781986,0.0,0.011822089973522725,0.0,0,0.5834531842077115,0.0,13.565171954688903,0.25614691328736267,8.859804841171858,0.003219931842445141,-34.26090632334453,1.2275875041258606
