Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,1.269402216021838,0.2752826088501075,0.7209875,0.021156703600363966,0.004588043480835125,0.012016458333333334,0.017434088228310086,0.3608160444601943,0.8411520833333336,0.05,0.0,0.7209875,0.0,0.2606992755167742,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01341305387158494,0,On,0.013217010437828565,0,On,0.3036536548275511,0.22774024112066324,On,0,0,Off,On,12935.964007055893,18.33333333333337,0.8,4809.23669405522,21.130060772222222,0.8411520833333336,1,16904.04861777778,16904.04861777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11896.049471111111,Off,0.0,0,87.1026451408888,51.666666666666686,46.10666666666668,0.0,50.56555898490042,0.0,0.0,0.0,136.09788303263875,50.13405950593737,50.56555898490042,49.91830976645585,12.43753247303448,17.68835131824992,-0.14498201508344977,8.746481130914834,-2.748937636675497,2.8,9.236100170605994,12101.299378572196,2762.3385918476342,827.0951640324474,-1688.1890457765198,-0.0,-0.0,818.9916764061313,0.0,7.0,0.08700752556069431,0.0,0.0,0.8143043553279117,461.9972995555555,34.53274088669079,0.2697398810662202,8.81687411084569,0.0033242031763481682,97.03870288161006,1.2277206337297677,0.26841709946286196,-2080.117540033039,33.21943782545321,0.13025655578221523,941.948342567113,-114.85317853466546
2025-01-01 00:01:00,1.269402216021838,0.2752826088501075,0.7209875,0.021156703600363966,0.004588043480835125,0.012016458333333334,0.017434088228310086,0.3608160444601943,0.8411520833333336,0.05,0.0,0.7209875,0.0,0.2606992755167742,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01341305387158494,0,On,0.013217010437828565,0,On,0.3036536548275511,0.22774024112066324,On,0,0,Off,On,12935.964007055893,18.33333333333337,0.8,4809.23669405522,21.130060772222222,0.8411520833333336,1,16904.04861777778,16904.04861777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11896.049471111111,Off,0.0,0,86.56864704979333,51.666666666666686,46.10666666666668,0.0,50.550847214888414,0.0,0.0,0.0,135.26351101530207,50.12048831285673,50.550847214888414,49.90530886184089,12.43753247303448,17.873745831323955,0.0,9.022027684414553,-2.655670980372762,2.8,9.236100170605994,12046.34080209113,2657.885309147334,806.631476077122,-1719.3250573757614,-0.0,-0.0,818.9916764061313,0.0,7.0,0.08752238678962085,0.0,0.0,0.8191229470348084,461.9972995555555,10.710176004867279,0.2674123434133752,8.926967290472318,0.003324538109626086,95.3599962689956,1.2305223213829517,0.2690525295029558,-2181.657997776738,30.306612868851627,0.12997154254124213,924.0896292108016,-117.45815313367962
2025-01-01 00:02:00,1.269402216021838,0.2752826088501075,0.7209875,0.021156703600363966,0.004588043480835125,0.012016458333333334,0.017434088228310086,0.3608160444601943,0.8411520833333336,0.05,0.0,0.7209875,0.0,0.2606992755167742,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01341305387158494,0,On,0.013217010437828565,0,On,0.3036536548275511,0.22774024112066324,On,0,0,Off,On,12935.964007055893,18.33333333333337,0.8,4809.23669405522,21.130060772222222,0.8411520833333336,1,16904.04861777778,16904.04861777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11896.049471111111,Off,0.0,0,86.04883116904315,51.666666666666686,46.10666666666668,0.0,50.53622490506773,0.0,0.0,0.0,134.45129870162992,50.10700032036303,50.53622490506773,49.89238802801067,12.43753247303448,18.0539384822597,0.0,9.27920599972474,-2.5664126304231654,2.8,9.236100170605994,11992.245105910546,2559.9522941826813,787.8626200374146,-1749.8044400171643,-0.0,-0.0,818.9916764061313,0.0,7.0,0.08802172425317421,0.0,0.0,0.8237962516567889,461.9972995555555,-12.906137534314396,0.26442315033638975,9.010732303677107,0.003324866499382336,93.72986280018348,1.2297606491724213,0.26964425005707887,-2276.8299929132513,27.545593040712646,0.1296981917482715,907.0592075446439,-119.19658750722934
2025-01-01 00:03:00,1.269402216021838,0.2752826088501075,0.7209875,0.021156703600363966,0.004588043480835125,0.012016458333333334,0.017434088228310086,0.3608160444601943,0.8411520833333336,0.05,0.0,0.7209875,0.0,0.2606992755167742,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01341305387158494,0,On,0.013217010437828565,0,On,0.3036536548275511,0.22774024112066324,On,0,0,Off,On,12935.964007055893,18.33333333333337,0.8,4809.23669405522,21.130060772222222,0.8411520833333336,1,16904.04861777778,16904.04861777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11896.049471111111,Off,0.0,0,85.54255349544813,51.666666666666686,46.10666666666668,0.0,50.521689691211,0.0,0.0,0.0,133.66023983663771,50.093593318770026,50.521689691211,49.87954513254954,12.43753247303448,18.2291670564252,0.0,9.51947856167947,-2.480663924117416,2.8,9.236100170605994,11939.145199568271,2468.1091503015323,770.330107667252,-1779.6486501951404,-0.0,-0.0,818.9916764061313,0.0,7.0,0.08850628997870556,0.0,0.0,0.8283313074258162,461.9972995555555,-36.16183369861341,0.26155261678619934,9.091603584355049,0.0033251894753895755,92.14574615333511,1.2290208608501492,0.2701959026741502,-2366.0939417791774,24.966398025489603,0.1294350454448362,890.7545740185424,-120.42446635129036
2025-01-01 00:04:00,1.269402216021838,0.2752826088501075,0.7209875,0.021156703600363966,0.004588043480835125,0.012016458333333334,0.017434088228310086,0.3608160444601943,0.8411520833333336,0.05,0.0,0.7209875,0.0,0.2606992755167742,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01341305387158494,0,On,0.013217010437828565,0,On,0.3036536548275511,0.22774024112066324,On,0,0,Off,On,12935.964007055893,18.33333333333337,0.8,4809.23669405522,21.130060772222222,0.8411520833333336,1,16904.04861777778,16904.04861777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11896.049471111111,Off,0.0,0,85.04923156190112,51.666666666666686,46.10666666666668,0.0,50.507239316385395,0.0,0.0,0.0,132.8894243154705,50.08026519873165,50.507239316385395,49.86677813990478,12.43753247303448,18.39964650711675,0.0,9.744131757891658,-2.3980237231526678,2.8,9.236100170605994,11893.30953869587,2381.942813334074,753.8803325307811,-1808.8769287597606,-0.0,-0.0,818.9916764061313,0.0,7.0,0.08897676474708284,0.0,0.0,0.8327344857772596,461.9972995555555,-52.7692160063942,0.25879377853474594,9.170307562492232,0.003325507183944102,90.60557617877681,1.2283019734600815,0.27071067717342717,-2449.8584367323683,22.564556011221853,0.12918093130527417,875.0932225970274,-121.2128900662463
2025-01-01 00:05:00,0.42825013268850437,0.2752826088501075,0.0,0.007137502211475073,0.004588043480835125,0.0,0.017434088228310086,0.3608160444601943,0.0,0.05,0.0,0.0,0.0,0.2606992755167742,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01341305387158494,0,On,0.013217010437828565,0,On,0.3036536548275511,0.22774024112066324,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16904.04861777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11896.049471111111,Off,0.0,0,84.56802959776391,51.666666666666686,46.10666666666668,0.0,50.492871620704214,0.0,0.0,0.0,132.1375462465061,50.06701394165421,50.492871620704214,49.85408510212922,12.43753247303448,18.56568627715331,0.0,9.954312639693581,-2.318147287867136,2.8,9.236100170605994,-1081.8110215560214,-2508.15671462423,738.3749309753267,-1837.5263913296574,-0.0,-0.0,818.9916764061313,0.0,7.0,0.08943408192569317,0.0,0.0,0.8370145221064033,461.9972995555555,-63.276306632495576,0.25613848530512023,9.247033517029784,0.00332581976499641,89.10650031439759,1.2276026129409114,0.2711914047963157,-2528.4914380709292,20.334723446699126,0.1289348396135987,860.0044846499371,-121.62955367461043
2025-01-01 00:06:00,0.42825013268850437,0.2752826088501075,0.0,0.007137502211475073,0.004588043480835125,0.0,0.017434088228310086,0.3608160444601943,0.0,0.05,0.0,0.0,0.0,0.2606992755167742,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01341305387158494,0,On,0.013217010437828565,0,On,0.3036536548275511,0.22774024112066324,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16904.04861777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11896.049471111111,Off,0.0,0,84.72954997178928,51.666666666666686,46.10666666666668,0.0,50.47858458349598,0.0,0.0,0.0,132.38992183092074,50.05383765916286,50.47858458349598,49.841464196996306,12.43753247303448,18.492278201085536,0.0,9.804385966585535,-2.240739027169152,2.8,9.236100170605994,-1063.84960785149,-2450.15116456142,723.694029719738,-1824.8379787841527,-0.0,-0.0,818.9916764061313,0.0,7.0,0.08923200677240156,0.0,0.0,0.8351232986016717,461.9972995555555,-58.003305473468544,0.2573429255754109,9.213378511392488,0.0033261273495023627,89.642576827687,1.2279113801343975,0.27084857838829746,-2472.3746477563823,22.2234831949622,0.12869590314469512,845.4279221791525,-121.73389245941452
2025-01-01 00:07:00,0.42825013268850437,0.2752826088501075,0.0,0.007137502211475073,0.004588043480835125,0.0,0.017434088228310086,0.3608160444601943,0.0,0.05,0.0,0.0,0.0,0.2606992755167742,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01341305387158494,0,On,0.013217010437828565,0,On,0.3036536548275511,0.22774024112066324,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16904.04861777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11896.049471111111,Off,0.0,0,84.88511009285126,51.666666666666686,46.10666666666668,0.0,50.46427119594362,0.0,0.0,0.0,132.6329845200801,50.04063621068282,50.46427119594362,49.828818718052425,12.43753247303448,18.421066122952855,0.0,9.66532765611433,-2.165545907282709,2.8,9.236100170605994,-1047.2777760234776,-2396.752351720091,709.7346375071063,-1812.5626947572212,-0.0,-0.0,818.9916764061313,0.0,7.0,0.08903581012875546,0.0,0.0,0.8332870921311143,461.9972995555555,-53.706757672387695,0.25851824053531225,9.181460545790255,0.0033264367066677997,90.16040219237017,1.2282110510227724,0.2705302155296126,-2420.4421083869574,23.689756666866167,0.12846337864524848,831.3118921685121,-121.57725466140585
2025-01-01 00:08:00,0.42825013268850437,0.2752826088501075,0.0,0.007137502211475073,0.004588043480835125,0.0,0.017434088228310086,0.3608160444601943,0.0,0.05,0.0,0.0,0.0,0.2606992755167742,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01341305387158494,0,On,0.013217010437828565,0,On,0.3036536548275511,0.22774024112066324,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16904.04861777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11896.049471111111,Off,0.0,0,85.03514273468761,51.666666666666686,46.10666666666668,0.0,50.449932450939116,0.0,0.0,0.0,132.8674105229494,50.027410524862624,50.449932450939116,49.81614956182438,12.43753247303448,18.35188969202507,0.0,9.53603809815491,-2.092351649128976,2.8,9.236100170605994,-1031.3045842981837,-2347.1416526662015,696.4082242363721,-1800.6699900737801,-0.0,-0.0,818.9916764061313,0.0,7.0,0.08884506462140176,0.0,0.0,0.8315019029029825,461.9972995555555,-49.62627063053485,0.25966652889736436,9.14998880525452,0.0033267477749362386,90.66129932195186,1.228502287992438,0.2702338809800407,-2372.258356527095,25.116703860893935,0.12823663039365615,817.6122977761693,-121.20407353979711
2025-01-01 00:09:00,0.42825013268850437,0.2752826088501075,0.0,0.007137502211475073,0.004588043480835125,0.0,0.017434088228310086,0.3608160444601943,0.0,0.05,0.0,0.0,0.0,0.2606992755167742,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01341305387158494,0,On,0.013217010437828565,0,On,0.3036536548275511,0.22774024112066324,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16904.04861777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11896.049471111111,Off,0.0,0,85.17996834286764,51.666666666666686,46.10666666666668,0.0,50.43556926929121,0.0,0.0,0.0,133.09370053573068,50.01416146292168,50.43556926929121,49.80345755973691,12.43753247303448,18.284630351278256,0.0,9.415632014901737,-2.020971679792508,2.8,9.236100170605994,-1016.0331529870567,-2301.012576389017,683.6388057383408,-1789.1368411724764,-0.0,-0.0,818.9916764061313,0.0,7.0,0.08865945643622263,0.0,0.0,0.8297647939276164,461.9972995555555,-45.887988220711904,0.2607892666527056,9.1195061833421,0.003327060497228829,91.14624048686183,1.2287855788528554,0.2699576150220005,-2327.472588177844,26.460011788826986,0.12801511580117522,804.2915123008538,-120.65270656251295
