Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 19:59:00,2.3468245266608267,0.2854175611477733,1.1807141163829824,0.03911374211101378,0.004756959352462888,0.01967856860638304,0.26549486981656534,0.6668692401775943,1.364460416666667,0.05,0.0,0.011176616382982346,1.1695375000000001,0.0,0.27083422781443994,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006835758406432749,0.0,On,0.008760891280890188,0.0,On,0.2498982201292424,0,On,0.3057569364250076,0,On,0.3135414307741999,0.23515607308064984,On,0.011176616382982346,On,0,0,Off,On,21096.36100880353,19.444444444444457,0.8,7688.711776752027,34.27576546111111,1.364460416666667,1,27420.61236888889,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,80.60689876159368,51.666666666666686,46.10666666666668,0.0,51.10142013073163,0.0,0.0,0.0,125.94827931499012,49.31315199771221,51.10142013073163,48.41901793120251,12.43753247303448,19.334719316834416,0.0,10.778699394595188,-0.46563912208390323,-1.1,9.236100170605994,16552.177267970717,3644.2101127890687,-1518.3463802679526,-5670.940943820288,-0.0,-0.0,1206.1926073755742,0.0,2.0,0.21054429694346735,0.0,0,1.9704863100712051,131.99922844444444,-79.4354043880995,0.20318455501081698,8.949686650300327,0.002773671357999788,-151.42759792029523,1.2212152905865639,0.26164778857496024,-4096.650613434463,52.148949471504615,1.8122781818879996,-1515.3195251356317,-3.0268551323208914
2025-01-01 20:00:00,2.1656494018545853,0.2583309857171049,1.1814494200923893,0.03609415669757642,0.004305516428618415,0.019690823668206486,0.20030308579407125,0.5508858993938471,1.364460416666667,0.05,0.0,0.01191192009238908,1.1695375000000001,0.0,0.24374765238377155,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.007036810124269006,0.0,On,0.006546008838331461,0.0,On,0.18672026683147078,0,On,0.2258890295488183,0,On,0.2784170567203584,0.20881279254026872,On,0.01191192009238908,On,0,0,Off,On,21096.36100880353,19.444444444444457,0.8,7688.711776752027,34.27576546111111,1.364460416666667,1,27420.61236888889,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,79.95663286734886,51.666666666666686,46.10666666666668,0.0,51.08712902694879,0.0,0.0,0.0,124.9322388552326,49.30059288673509,51.08712902694879,48.407324816628254,12.43753247303448,19.56443510339302,0.0,10.940353322204645,-0.47022135604835413,-1.1,9.236100170605994,16231.528754253293,3560.8556353161057,-1507.3893571364167,-5776.315412893255,-0.0,-0.0,1003.007208514433,0.0,1.466,0.2120725196359326,0.0,0,1.9847889624724309,96.75543444977777,-91.52405017141453,0.20026386724674006,9.055654065916746,0.0027731459149257466,-179.1365124381262,1.2202572948939054,0.26317486357764225,-4176.635770548985,48.77962911306405,1.8122781818879996,-1504.373786145734,-3.0155709906827113
2025-01-01 20:01:00,0.8011889851879184,0.2583309857171049,0.01191192009238908,0.013353149753131973,0.004305516428618415,0.000198532001539818,0.20030308579407125,0.5508858993938471,0.0,0.05,0.0,0.01191192009238908,0.0,0.0,0.24374765238377155,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.007036810124269006,0.0,On,0.006546008838331461,0.0,On,0.18672026683147078,0,On,0.2258890295488183,0,On,0.2784170567203584,0.20881279254026872,On,0.01191192009238908,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,79.33762767499829,51.666666666666686,46.10666666666668,0.0,51.072947028684354,0.0,0.0,0.0,123.96504324218482,49.288135091670824,51.072947028684354,48.395729123164074,12.43753247303448,19.782602562583545,0.0,11.09321231896686,-0.47446651570475545,-1.1,9.236100170605994,-4976.946546881746,-4207.126501834625,-1497.2342861883528,-5877.099325334441,-0.0,-0.0,1003.007208514433,0.0,1.466,0.21351846651453907,0.0,0,1.9983215946583754,96.75543444977777,-102.85443006173756,0.1975247949633992,9.154785541287715,0.0027725238358778555,-180.7207684687536,1.21934894144534,0.2646107501543847,-4252.737590021108,45.6110881864835,1.8122781818879996,-1494.2332280839016,-3.001058104451168
2025-01-01 20:02:00,0.8011889851879184,0.2583309857171049,0.01191192009238908,0.013353149753131973,0.004305516428618415,0.000198532001539818,0.20030308579407125,0.5508858993938471,0.0,0.05,0.0,0.01191192009238908,0.0,0.0,0.24374765238377155,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.007036810124269006,0.0,On,0.006546008838331461,0.0,On,0.18672026683147078,0,On,0.2258890295488183,0,On,0.2784170567203584,0.20881279254026872,On,0.01191192009238908,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,79.76613340548636,51.666666666666686,46.10666666666668,0.0,51.0588689275888,0.0,0.0,0.0,124.63458344607243,49.27577374188638,51.0588689275888,48.38422614903518,12.43753247303448,19.61049134556188,0.0,10.96041325330793,-0.4784182240383378,-1.1,9.236100170605994,-4887.657317983056,-4137.801355820598,-1487.7770655132024,-5797.534148132781,-0.0,-0.0,1003.007208514433,0.0,1.466,0.21237820564156648,0.0,0,1.9876498810440872,96.75543444977777,-93.13037836470724,0.1996019043659645,9.074790289863532,0.002771895787741715,-178.70806736826222,1.220066247971657,0.263363743543526,-4186.596844967266,48.79548914666923,1.8122781818879996,-1484.7936472333458,-2.9834182798564672
2025-01-01 20:03:00,0.8011889851879184,0.2583309857171049,0.01191192009238908,0.013353149753131973,0.004305516428618415,0.000198532001539818,0.20030308579407125,0.5508858993938471,0.0,0.05,0.0,0.01191192009238908,0.0,0.0,0.24374765238377155,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.007036810124269006,0.0,On,0.006546008838331461,0.0,On,0.18672026683147078,0,On,0.2258890295488183,0,On,0.2784170567203584,0.20881279254026872,On,0.01191192009238908,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,80.17714199317098,51.666666666666686,46.10666666666668,0.0,51.044720321232106,0.0,0.0,0.0,125.27678436432966,49.26334562795263,51.044720321232106,48.3726582813129,12.43753247303448,19.4448338876903,0.0,10.835487427518789,-0.48211376115095045,-1.1,9.236100170605994,-4803.282231362972,-4073.380301031647,-1478.9287548674922,-5721.3568855785525,-0.0,-0.0,1003.007208514433,0.0,1.466,0.2112775922741438,0.0,0,1.9773492288551084,96.75543444977777,-84.93255429885397,0.2016232815817575,8.998109907167201,0.0027712750993583984,-176.7598817357396,1.2207574661486982,0.26218525410283916,-4124.690702431025,51.310401399378094,1.8122781818879996,-1475.9659913397459,-2.9627635277464055
2025-01-01 20:04:00,0.8011889851879184,0.2583309857171049,0.01191192009238908,0.013353149753131973,0.004305516428618415,0.000198532001539818,0.20030308579407125,0.5508858993938471,0.0,0.05,0.0,0.01191192009238908,0.0,0.0,0.24374765238377155,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.007036810124269006,0.0,On,0.006546008838331461,0.0,On,0.18672026683147078,0,On,0.2258890295488183,0,On,0.2784170567203584,0.20881279254026872,On,0.01191192009238908,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,80.57198905809717,51.666666666666686,46.10666666666668,0.0,51.03050412451406,0.0,0.0,0.0,125.89373290327684,49.25085347604515,51.03050412451406,48.36102815181071,12.43753247303448,19.285135176748472,0.0,10.717709681051712,-0.4855850197422027,-1.1,9.236100170605994,-4722.040257680831,-4012.8496045867814,-1470.6132912204828,-5648.296334287804,-0.0,-0.0,1003.007208514433,0.0,1.466,0.21021364958482008,0.0,0,1.9673917779317258,96.75543444977777,-76.75113190746077,0.2035927499064514,8.923790048311997,0.00277066152502356,-174.87161297211162,1.2214245735911209,0.26106932428509266,-4066.606285448101,53.75668086131941,1.8122781818879996,-1467.6740772207686,-2.9392139997142834
2025-01-01 20:05:00,0.8011889851879184,0.2583309857171049,0.01191192009238908,0.013353149753131973,0.004305516428618415,0.000198532001539818,0.20030308579407125,0.5508858993938471,0.0,0.05,0.0,0.01191192009238908,0.0,0.0,0.24374765238377155,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.007036810124269006,0.0,On,0.006546008838331461,0.0,On,0.18672026683147078,0,On,0.2258890295488183,0,On,0.2784170567203584,0.20881279254026872,On,0.01191192009238908,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,80.9516925503103,51.666666666666686,46.10666666666668,0.0,51.016223029876805,0.0,0.0,0.0,126.48701960985984,49.238299804240704,51.016223029876805,48.34933819142265,12.43753247303448,19.131018377860496,0.0,10.606501735761931,-0.4888593170924437,-1.1,9.236100170605994,-4643.994821524637,-3955.94306549124,-1462.7655466989881,-5578.140947876447,-0.0,-0.0,1003.007208514433,0.0,1.466,0.20918414938024982,0.0,0,1.9577566745887651,96.75543444977777,-68.86108216262231,0.2055129303336572,8.851649651656214,0.002770054836842242,-173.03974045880938,1.2220690657435032,0.2600112464535558,-4012.0120878667253,56.069022375486135,1.8122781818879996,-1459.8526511545535,-2.912895544434681
2025-01-01 20:06:00,0.8011889851879184,0.2583309857171049,0.01191192009238908,0.013353149753131973,0.004305516428618415,0.000198532001539818,0.20030308579407125,0.5508858993938471,0.0,0.05,0.0,0.01191192009238908,0.0,0.0,0.24374765238377155,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.007036810124269006,0.0,On,0.006546008838331461,0.0,On,0.18672026683147078,0,On,0.2258890295488183,0,On,0.2784170567203584,0.20881279254026872,On,0.01191192009238908,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,81.31712292641097,51.666666666666686,46.10666666666668,0.0,51.0018795602003,0.0,0.0,0.0,127.05800457251713,49.22568697201238,51.0018795602003,48.33759067791843,12.43753247303448,18.98216146348161,0.0,10.50137187011723,-0.49196008319431717,-1.1,9.236100170605994,-4569.0227928108125,-3902.377597482951,-1455.3296826608382,-5510.708550827727,-0.0,-0.0,1003.007208514433,0.0,1.466,0.2081871991572686,0.0,0,1.948426206869023,96.75543444977777,-61.321450497517496,0.20738597143052698,8.78153574192706,0.0027694548206422974,-171.26124085904308,1.2226922178424866,0.25900702350317834,-3960.626187307061,58.2485898241096,1.8122781818879996,-1452.445745116333,-2.883937544505196
2025-01-01 20:07:00,0.8011889851879184,0.2583309857171049,0.01191192009238908,0.013353149753131973,0.004305516428618415,0.000198532001539818,0.20030308579407125,0.5508858993938471,0.0,0.05,0.0,0.01191192009238908,0.0,0.0,0.24374765238377155,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.007036810124269006,0.0,On,0.006546008838331461,0.0,On,0.18672026683147078,0,On,0.2258890295488183,0,On,0.2784170567203584,0.20881279254026872,On,0.01191192009238908,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,81.6690425094321,51.666666666666686,46.10666666666668,0.0,50.98747609336368,0.0,0.0,0.0,127.60787892098766,49.21301720321017,50.98747609336368,48.325787758133416,12.43753247303448,18.838282568162064,-0.1061618762823926,10.401893924077488,-0.49490744389291097,-1.1,9.236100170605994,-4496.995988665081,-3851.909089800583,-1448.2690784870424,-5445.838914095029,-0.0,-0.0,1003.007208514433,0.0,1.466,0.20722114953716092,0.0,0,1.939384938219591,96.75543444977777,-54.1642830844852,0.20921369690107325,8.71399833322252,0.0027688612740576356,-169.53345521003877,1.2232951446073508,0.2580531904524113,-3912.2045751252595,60.2954853246764,1.8122781818879996,-1445.405283811613,-2.863794675429462
2025-01-01 20:08:00,0.8011889851879184,0.2583309857171049,0.01191192009238908,0.013353149753131973,0.004305516428618415,0.000198532001539818,0.20030308579407125,0.5508858993938471,0.0,0.05,0.0,0.01191192009238908,0.0,0.0,0.24374765238377155,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.007036810124269006,0.0,On,0.006546008838331461,0.0,On,0.18672026683147078,0,On,0.2258890295488183,0,On,0.2784170567203584,0.20881279254026872,On,0.01191192009238908,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,82.00813543386396,51.666666666666686,46.10666666666668,0.0,50.97301488025285,0.0,0.0,0.0,128.13771161541243,49.20029260290884,50.97301488025285,48.31393146423684,12.43753247303448,18.699128845951396,-0.24531559849306106,10.3076912423874,-0.49771935903896836,-1.1,9.236100170605994,-4427.77841100129,-3804.3194343324885,-1441.50579042938,-5383.388146231729,-0.0,-0.0,1003.007208514433,0.0,1.466,0.20628452350007961,0.0,0,1.930619045196041,96.75543444977777,-47.39747328399406,0.2109977205131107,8.648906673571666,0.002768274005115888,-167.85398756870552,1.2238788457319898,0.25714667710662475,-3866.5322828869994,62.21284855451093,1.8122781818879996,-1438.6883659306698,-2.8174244987104053
2025-01-01 20:09:00,2.1656494018545853,0.2583309857171049,1.1814494200923893,0.03609415669757642,0.004305516428618415,0.019690823668206486,0.20030308579407125,0.5508858993938471,1.364460416666667,0.05,0.0,0.01191192009238908,1.1695375000000001,0.0,0.24374765238377155,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.007036810124269006,0.0,On,0.006546008838331461,0.0,On,0.18672026683147078,0,On,0.2258890295488183,0,On,0.2784170567203584,0.20881279254026872,On,0.01191192009238908,On,0,0,Off,On,21096.36100880353,19.444444444444457,0.8,7688.711776752027,34.27576546111111,1.364460416666667,1,27420.61236888889,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,82.33502622491568,51.666666666666686,46.10666666666668,0.0,50.95849805778197,0.0,0.0,0.0,128.64847847643074,49.1875151695903,50.95849805778197,48.302023725494465,12.43753247303448,18.56446955853607,-0.3799748859083856,10.21842578242905,-0.5004093694872024,-1.1,9.236100170605994,16735.127052881897,3929.299785970587,-1435.0446421837637,-5323.225150814622,-0.0,-0.0,1003.007208514433,0.0,1.466,0.2053759728740298,0.0,0,1.922115910242362,96.75543444977777,-41.01601362144423,0.21273951464079655,8.585467139042496,0.0027676928312100127,-166.2206422754163,1.224444233975781,0.2562847159277848,-3823.4172928446847,64.0053020632448,1.8122781818879996,-1432.262645970734,-2.781996213029789
2025-01-01 20:10:00,2.1656494018545853,0.2583309857171049,1.1814494200923893,0.03609415669757642,0.004305516428618415,0.019690823668206486,0.20030308579407125,0.5508858993938471,1.364460416666667,0.05,0.0,0.01191192009238908,1.1695375000000001,0.0,0.24374765238377155,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.007036810124269006,0.0,On,0.006546008838331461,0.0,On,0.18672026683147078,0,On,0.2258890295488183,0,On,0.2784170567203584,0.20881279254026872,On,0.01191192009238908,On,0,0,Off,On,21096.36100880353,19.444444444444457,0.8,7688.711776752027,34.27576546111111,1.364460416666667,1,27420.61236888889,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,81.62276972320502,51.666666666666686,46.10666666666668,0.0,50.94392765882137,0.0,0.0,0.0,127.53557769250786,49.17468680443112,50.94392765882137,48.290066377235995,12.43753247303448,18.81701775571789,-0.12742668872656537,10.411219001551862,-0.502991145160194,-1.1,9.236100170605994,16607.648228835984,3831.516809153577,-1428.8522592743914,-5436.277105009843,-0.0,-0.0,1003.007208514433,0.0,1.466,0.20707816589750017,0.0,0,1.9380467528182006,96.75543444977777,-55.442883472138334,0.20936063292385576,8.702411485678073,0.0027671175783087424,-168.17555370842342,1.2233855281536627,0.25814275260858555,-3916.7352708879966,59.540303289546785,1.8122781818879996,-1426.0954701202052,-2.756789154186267
2025-01-01 20:11:00,2.1656494018545853,0.2583309857171049,1.1814494200923893,0.03609415669757642,0.004305516428618415,0.019690823668206486,0.20030308579407125,0.5508858993938471,1.364460416666667,0.05,0.0,0.01191192009238908,1.1695375000000001,0.0,0.24374765238377155,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.007036810124269006,0.0,On,0.006546008838331461,0.0,On,0.18672026683147078,0,On,0.2258890295488183,0,On,0.2784170567203584,0.20881279254026872,On,0.01191192009238908,On,0,0,Off,On,21096.36100880353,19.444444444444457,0.8,7688.711776752027,34.27576546111111,1.364460416666667,1,27420.61236888889,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,80.93567575927547,51.666666666666686,46.10666666666668,0.0,50.92947669100929,0.0,0.0,0.0,126.46199337386791,49.16196941374915,50.92947669100929,48.27821577511907,12.43753247303448,19.060299906781697,0.0,10.592930718011605,-0.5054765313977735,-1.1,9.236100170605994,16485.17153927471,3739.1610954717644,-1422.8610060486285,-5546.065059547818,-0.0,-0.0,1003.007208514433,0.0,1.466,0.2087108398532809,0.0,0,1.953326965701571,96.75543444977777,-68.13161849543542,0.20616039453248391,8.814499177671722,0.002766535056218096,-170.02406457823685,1.2223674179313324,0.2598818313207473,-4005.366495505559,55.815814225296506,1.8122781818879996,-1420.1585430107032,-2.7024630379252432
2025-01-01 20:12:00,2.1656494018545853,0.2583309857171049,1.1814494200923893,0.03609415669757642,0.004305516428618415,0.019690823668206486,0.20030308579407125,0.5508858993938471,1.364460416666667,0.05,0.0,0.01191192009238908,1.1695375000000001,0.0,0.24374765238377155,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.007036810124269006,0.0,On,0.006546008838331461,0.0,On,0.18672026683147078,0,On,0.2258890295488183,0,On,0.2784170567203584,0.20881279254026872,On,0.01191192009238908,On,0,0,Off,On,21096.36100880353,19.444444444444457,0.8,7688.711776752027,34.27576546111111,1.364460416666667,1,27420.61236888889,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,80.27210909362557,51.666666666666686,46.10666666666668,0.0,50.91514096094713,0.0,0.0,0.0,125.42517045878995,49.14935907704737,50.91514096094713,48.266468135097504,12.43753247303448,19.29492148572289,0.0,10.764454919063551,-0.5078736219603837,-1.1,9.236100170605994,16366.01427086963,3651.3173859715125,-1417.0941511417623,-5652.7628196772275,-0.0,-0.0,1003.007208514433,0.0,1.466,0.2102789307832055,0.0,0,1.96800274536039,96.75543444977777,-80.59112677110528,0.20312390281508966,8.922805413568227,0.0027659456407880226,-171.77345694962133,1.2213871761937019,0.26151279965489677,-4089.6270657911014,52.232675010587236,1.8122781818879996,-1414.4325307998397,-2.6616203419224895
2025-01-01 20:13:00,2.1656494018545853,0.2583309857171049,1.1814494200923893,0.03609415669757642,0.004305516428618415,0.019690823668206486,0.20030308579407125,0.5508858993938471,1.364460416666667,0.05,0.0,0.01191192009238908,1.1695375000000001,0.0,0.24374765238377155,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.007036810124269006,0.0,On,0.006546008838331461,0.0,On,0.18672026683147078,0,On,0.2258890295488183,0,On,0.2784170567203584,0.20881279254026872,On,0.01191192009238908,On,0,0,Off,On,21096.36100880353,19.444444444444457,0.8,7688.711776752027,34.27576546111111,1.364460416666667,1,27420.61236888889,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,79.63077225674355,51.666666666666686,46.10666666666668,0.0,50.90091654761819,0.0,0.0,0.0,124.42308165116181,49.136852128610414,50.90091654761819,48.25481991910654,12.43753247303448,19.52136234545384,0.0,10.926526998088342,-0.5101917210727897,-1.1,9.236100170605994,16250.319493073319,3567.791248260727,-1411.5268245045086,-5756.498978224327,-0.0,-0.0,1003.007208514433,0.0,1.466,0.2117864217138373,0.0,0,1.9821113689825443,96.75543444977777,-92.54974602031609,0.2002387842764573,9.026249245674443,0.002765349682900416,-173.42967325747662,1.220442623594385,0.26304459894907045,-4169.774654889861,48.85412639856158,1.8122781818879996,-1408.8952081677007,-2.63161633680752
2025-01-01 20:14:00,0.8011889851879184,0.2583309857171049,0.01191192009238908,0.013353149753131973,0.004305516428618415,0.000198532001539818,0.20030308579407125,0.5508858993938471,0.0,0.05,0.0,0.01191192009238908,0.0,0.0,0.24374765238377155,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.007036810124269006,0.0,On,0.006546008838331461,0.0,On,0.18672026683147078,0,On,0.2258890295488183,0,On,0.2784170567203584,0.20881279254026872,On,0.01191192009238908,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,79.0105308960273,51.666666666666686,46.10666666666668,0.0,50.88679974614422,0.0,0.0,0.0,123.45395452504266,49.12444510487757,50.88679974614422,48.24326778424425,12.43753247303448,19.740041752715392,0.0,11.079786378192741,-0.5124388125268622,-1.1,9.236100170605994,-4958.3319237702135,-4200.358555460303,-1406.0981612532553,-5857.384132395298,-0.0,-0.0,1003.007208514433,0.0,1.466,0.21323679968093676,0.0,0,1.9956854717727317,96.75543444977777,-103.95499988934851,0.19749417892436466,9.12650106765372,0.0027647475131835036,-174.99794975144607,1.219531852226234,0.26448494536427386,-4246.035235303274,45.67667984297097,1.8122781818879996,-1403.5275039575874,-2.5706572956679468
