Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,7.7517237696447285,0.12537758510894437,0.0,7.7517237696447285,0.12537758510894437,0.0,0.08523349831083703,0.0,0.17189997533389162,7.494590296,0.0,0.0,0.12537758510894437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.024126206140350874,0.0,0.06110729217048617,0.0,0.004729861855299059,0.0,0.10458273821784424,0.07843705366338316,0.0,0.0,7494.590295999999,19.444444444444457,0.44999999999999996,0.0,7.494590296,0.0,0.45,7494.590295999999,16654.64510222222,0.0,0.0,36.06546952189085,51.66666666666668,46.10666666666668,0.0,51.451983352571034,0.0,0.0,0.0,36.06546952189085,50.07839678263657,51.451983352571034,49.391603497669344,12.43753247303448,19.131928662672685,-0.05688372318943742,2.8,9.236100170605994,4048.886558369329,-3780.744689663695,0.0,0.0,447.8115246361462,0.0,3.0,0.17760301245711294,0.0,0.0,1.6621884788839218,197.99884266666666,-112.77057260312178,0.20473860458343618,8.85295334840433,0.0027511945907138908,-67.52586057185759,1.2255908988337199
2025-01-01 01:00:00,7.470772201432313,0.12420407182280534,0.0,7.470772201432313,0.12420407182280532,0.0,0.08342403285031072,0.0,0.1703352909523729,7.21701287762963,0.0,0.0,0.12420407182280534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06102269087922958,0.045767018159422176,0.0,0.0,0.022316740679824556,0.0,0.06110729217048617,0.0,0.004729861855299059,0.0,0.10458273821784424,0.07843705366338316,0.0,0.0,7217.01287762963,19.444444444444457,0.4333333333333333,0.0,7.21701287762963,0.0,0.43333333333333335,7217.01287762963,16654.64510222222,0.0,0.0,35.85052188838007,51.66666666666668,46.10666666666668,0.0,51.244113060611916,0.0,0.0,0.0,35.85052188838007,49.896733072440384,51.244113060611916,49.22304307835463,12.43753247303448,19.134039421841056,-0.05714756585798237,2.5,9.236100170605994,3949.6687484092427,-3600.0173191375884,0.0,0.0,444.4373747941012,0.0,3.0,0.16607074506767988,0.0,0.0,1.5542578659684836,197.99884266666666,-111.76418487689885,0.20381902205344152,8.840390048012157,0.0027390251397355603,-39.02902179526327,1.2256505740369148
2025-01-01 02:00:00,3.0279688231248687,0.1230305585366663,0.0,3.0279688231248687,0.1230305585366663,0.0,0.08342403285031072,0.0,0.1687706065708542,2.7757741837037035,0.0,0.0,0.1230305585366663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05945800649771089,0.044593504873283146,0.0,0.0,0.022316740679824556,0.0,0.06110729217048617,0.0,0.004729861855299059,0.0,0.10458273821784424,0.07843705366338316,0.0,0.0,2775.7741837037033,17.77777777777783,0.16666666666666663,0.0,2.7757741837037035,0.0,0.16666666666666666,2775.7741837037033,16654.64510222222,0.0,0.0,37.20843165500365,51.66666666666668,46.10666666666668,0.0,51.034089808411146,0.0,0.0,0.0,37.20843165500365,49.71283522092608,51.034089808411146,49.05220792718355,12.43753247303448,17.782099036899652,-0.03754004729216079,1.6500000000000001,9.236100170605994,10.922217232841808,-3145.1049719805696,0.0,0.0,442.8726904125825,0.0,3.0,0.14886158768136507,0.0,0.0,1.3931971793107047,197.99884266666666,-62.61968490287424,0.22177538202808825,8.202022998518947,0.0027363120621758472,14.012947281256901,1.2313524846207033
2025-01-01 03:00:00,5.800972012140036,0.12185704525052726,0.0,5.800972012140036,0.12185704525052726,0.0,0.08221772254329318,0.0,0.16720592218933547,5.551548367407407,0.0,0.0,0.12185704525052726,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057893322116192164,0.04341999158714411,0.0,0.0,0.021110430372807017,0.0,0.06110729217048617,0.0,0.004729861855299059,0.0,0.10458273821784424,0.07843705366338316,0.0,0.0,5551.548367407407,17.77777777777783,0.3333333333333333,0.0,5.551548367407407,0.0,0.3333333333333333,5551.548367407407,16654.64510222222,0.0,0.0,37.37014766078525,51.66666666666668,46.10666666666668,0.0,50.81864643588535,0.0,0.0,0.0,37.37014766078525,49.52365925972095,50.81864643588535,48.87616567163876,12.43753247303448,17.45296510368933,-0.06481896462471261,1.6500000000000001,9.236100170605994,2718.486690345381,-3170.6957886086398,0.0,0.0,426.8852729760462,0.0,2.79975,0.15342872441186708,0.0,0.0,1.435941060452705,184.78241991866665,-89.2511614294323,0.22644360252732915,8.048977492472712,0.0027382510907099367,-57.152428430866124,1.2327413729642689
2025-01-01 04:00:00,6.076984746128888,0.12068353196438825,0.0,6.076984746128887,0.12068353196438825,0.0,0.08221772254329318,0.0,0.16564123780781675,5.829125785777777,0.0,0.0,0.12068353196438825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056328637734673455,0.04224647830100508,0.0,0.0,0.021110430372807017,0.0,0.06110729217048617,0.0,0.004729861855299059,0.0,0.10458273821784424,0.07843705366338316,0.0,0.0,5829.125785777777,17.77777777777783,0.35,0.0,5.829125785777777,0.0,0.35,5829.125785777777,16654.64510222222,0.0,0.0,37.12525239564002,51.66666666666668,46.10666666666668,0.0,50.60459812442027,0.0,0.0,0.0,37.12525239564002,49.3355535298216,50.60459812442027,48.701031232522276,12.43753247303448,17.474382594536802,-0.054719887904368096,0.55,9.236100170605994,2581.752394741411,-3516.303611115326,0.0,0.0,372.60339673452756,0.0,2.0010000000000003,0.15809961541370504,0.0,0.0,1.4796559789215147,132.0652280586667,-103.67317665556736,0.22432631238867795,8.031085852991373,0.0027174905373689357,-17.777156239154177,1.23208759353255
2025-01-01 05:00:00,6.7736504133836215,0.1255335099266704,0.0,6.7736504133836215,0.12553350992667037,0.0,0.13064673710924105,0.9166775903703706,0.1747777184966023,5.551548367407407,0.0,0.0,0.1255335099266704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056328637734673455,0.04224647830100508,0.0,0.0,0.023523050986842105,0.0,0.10712368612239893,0.0,0.007399705261041767,0.0,0.1110493755008871,0.0832870316256653,0.0,0.0,5551.548367407407,17.77777777777783,0.3333333333333333,0.0,5.551548367407407,0.0,0.3333333333333333,5551.548367407407,16654.64510222222,916.6775903703705,0.16666666666666666,36.49310662868626,51.66666666666668,46.10666666666668,0.0,50.40531668846101,0.1550599150274101,409.94064678733395,916.6775903703705,36.49310662868626,48.839310702477974,50.40531668846101,48.056307709486454,12.43753247303448,17.552848834259592,-0.04163879733443317,-0.25000000000000006,9.236100170605994,2161.4567872907373,-3707.9297074117703,0.0,0.0,429.71622737944796,0.0,2.0010000000000003,0.15818354951939204,0.0,0.0,1.4804415191076195,132.0652280586667,-111.87810008434793,0.2241696956227316,8.079776763318087,0.0027304641404654545,4.269576558423733,1.2311273098979347
2025-01-01 06:00:00,7.070198077644333,0.13182332433878932,0.0,7.070198077644333,0.13182332433878932,0.0,0.22145001729817804,0.0,0.18689001945726538,6.661858040888889,0.0,0.0,0.13182332433878932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05945800649771089,0.044593504873283146,0.0,0.0,0.02653882675438596,0.0,0.1949111905437921,0.0,0.011125587005546214,0.0,0.11630642595400828,0.08722981946550619,0.0,0.0,6661.858040888889,17.77777777777783,0.39999999999999997,0.0,6.661858040888889,0.0,0.4,6661.858040888889,16654.64510222222,0.0,0.0,38.181415348105375,51.66666666666668,46.10666666666668,0.0,51.418766963201485,0.18083550527983455,491.46182903882556,0.0,38.181415348105375,50.29817624751852,51.418766963201485,49.737880889677044,12.43753247303448,17.50375124065092,-0.06032630612847457,0.3,9.236100170605994,3515.337773346411,-3563.4958299723517,0.0,0.0,532.2638149973295,0.0,2.0010000000000003,0.15760836141970908,0.0,0.0,1.4750583275769296,132.0652280586667,-115.28825256745466,0.22352727295211508,8.037032063883396,0.0027140678597318583,-89.57452346678387,1.2313476586098675
2025-01-01 07:00:00,7.015055755449413,0.131344104760385,0.0,7.015055755449413,0.13134410476038497,0.0,0.17632006783443688,0.8250098313333335,0.184600070503864,5.829125785777777,0.0,0.0,0.131344104760385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.024729361293859647,0.0,0.15159070654057724,0.0,0.009474597490017299,0.0,0.1125380977530984,0.08440357331482379,0.0,0.0,5829.125785777777,17.77777777777783,0.35,0.0,5.829125785777777,0.0,0.35,5829.125785777777,16654.64510222222,825.0098313333333,0.15,37.67520309827166,51.66666666666668,46.10666666666668,0.0,51.24083189467344,0.09129380155995709,245.34179193110018,825.0098313333333,37.67520309827166,49.75388728945386,51.24319099719086,49.00805588432665,12.43753247303448,17.451533084995617,-0.06835728652740106,-0.55,9.236100170605994,2326.751660522571,-3843.6507756066135,0.0,0.0,455.35837344358407,2.239072020091617,1.5502500000000003,0.1618562123726905,0.0,0.0,1.514814009737821,102.315901948,-114.08172309217697,0.2232644977244832,7.998024013223936,0.0027019804365165916,-17.29650900986523,1.2315777081589165
2025-01-01 08:00:00,6.9571012483334815,0.12892374948454516,0.0,6.9571012483334815,0.12892374948454516,0.0,0.11596748020661986,0.0,0.17927572723797328,6.661858040888889,0.0,0.0,0.12892374948454516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.01869780975877193,0.0,0.09726967044784791,0.0,0.007377394591912998,0.0,0.10774627300379327,0.08080970475284492,0.0,0.0,6661.858040888889,17.77777777777783,0.39999999999999997,0.0,6.661858040888889,0.0,0.4,6661.858040888889,16654.64510222222,0.0,0.0,39.49778205997357,51.66666666666668,46.10666666666668,0.0,51.54422267257666,0.09455830501849403,256.8209082863222,0.0,39.49778205997357,51.42856649067611,51.55712170687341,51.3578393654291,12.43753247303448,17.475291330548874,-0.061857012167026146,-1.4,9.236100170605994,2736.9914390194904,-4193.92372516998,0.0,0.0,353.63458294232754,143.62244307272303,0.9990000000000001,0.16803073653194528,0.0,0.0,1.5726014468883143,65.933614608,-84.57745964174636,0.22359125807203822,8.020981880178498,0.002708754862560365,105.24562096277211,1.2320503076827523
2025-01-01 09:00:00,6.525053492309004,0.13604170275293048,0.0,6.525053492309005,0.13604170275293048,0.0,0.22164135835519438,0.0,0.19670892980566215,6.106703204148148,0.0,0.0,0.13604170275293048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.015078878837719297,0.0,0.20656247951747506,0.0,0.015319992801754815,0.0,0.11723687736164035,0.08792765802123023,0.0,0.0,6106.703204148147,17.77777777777783,0.3666666666666666,0.0,6.106703204148148,0.0,0.36666666666666664,6106.703204148147,16654.64510222222,0.0,0.0,37.021678329024176,51.66666666666668,46.10666666666668,0.0,51.032367085310014,0.14481404766301278,389.3171496067656,0.0,37.021678329024176,49.26343233334375,51.032367085310014,48.37896495736062,12.43753247303448,17.493829668836675,-0.052137584970344264,-0.85,9.236100170605994,2537.6076323063853,-4004.1459576358257,0.0,0.0,462.8955484030084,369.0837711183119,0.7992750000000001,0.16521546263676873,0.0,0.0,1.5462532686185615,52.75184165746667,-27.845162608944154,0.22650167987458786,8.077568240053916,0.0027460466128514842,246.35545877118767,1.2325622697061902
