Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:43:00,16.908404426024905,0.12420407182280534,0.0,0.2818067404337484,0.002070067863713422,0.0,0.08342403285031072,0.0,0.1703352909523729,16.654645102222222,0.0,0.0,0.12420407182280534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,On,16654.64510222222,19.444444444444457,0.9999999999999999,0.0,16.654645102222222,0.0,1,16654.64510222222,16654.64510222222,Off,0.0,0.0,35.77942250987636,51.666666666666686,46.10666666666668,0.0,51.19736851245143,0.0,0.0,0.0,35.77942250987636,49.855861110383685,51.19736851245143,49.18510740934981,12.43753247303448,19.154058590244887,0.0,2.2,9.236100170605994,13562.458730916727,-3424.3587778262913,-0.0,-0.0,444.4373747941012,0.0,3.0,0.15465528871806367,0.0,0,1.447420488814668,197.99884266666666,-112.26496827330362,0.20337771934583443,8.847903208525679,0.002737075850306449,-16.41574365867969,1.2255666721768401
2025-01-01 01:44:00,16.908404426024905,0.12420407182280534,0.0,0.2818067404337484,0.002070067863713422,0.0,0.08342403285031072,0.0,0.1703352909523729,16.654645102222222,0.0,0.0,0.12420407182280534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,On,16654.64510222222,19.444444444444457,0.9999999999999999,0.0,16.654645102222222,0.0,1,16654.64510222222,16654.64510222222,Off,0.0,0.0,35.56740893416724,51.666666666666686,46.10666666666668,0.0,51.193923039243415,0.0,0.0,0.0,35.56740893416724,49.852848305068,51.193923039243415,49.1823109379803,12.43753247303448,19.333248637208342,0.0,2.2,9.236100170605994,13494.900934790725,-3482.586098126115,-0.0,-0.0,444.4373747941012,0.0,3.0,0.15564004224296052,0.0,0,1.4566368075075682,197.99884266666666,-121.59544409948225,0.20111550206583556,8.930518531757436,0.0027370190910769353,-17.484695239385577,1.2248158699393104
2025-01-01 01:45:00,16.908404426024905,0.12420407182280534,0.0,0.2818067404337484,0.002070067863713422,0.0,0.08342403285031072,0.0,0.1703352909523729,16.654645102222222,0.0,0.0,0.12420407182280534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,On,16654.64510222222,19.444444444444457,0.9999999999999999,0.0,16.654645102222222,0.0,1,16654.64510222222,16654.64510222222,Off,0.0,0.0,35.36194147269634,51.666666666666686,46.10666666666668,0.0,51.19049680274839,0.0,0.0,0.0,35.36194147269634,49.8498533523498,51.19049680274839,49.179531627150496,12.43753247303448,19.506830414646554,0.0,2.2,9.236100170605994,13429.222198891066,-3539.3631374120923,-0.0,-0.0,444.4373747941012,0.0,3.0,0.15659099387855158,0.0,0,1.4655367739596405,197.99884266666666,-130.49714071316384,0.19895062150034273,9.011233793395188,0.002736958598771815,-18.51378257408395,1.2240894469944859
2025-01-01 01:46:00,0.2537593238026836,0.12420407182280534,0.0,0.00422932206337806,0.002070067863713422,0.0,0.08342403285031072,0.0,0.1703352909523729,0.0,0.0,0.0,0.12420407182280534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,16654.64510222222,Off,0.0,0.0,35.16271242631301,51.666666666666686,46.10666666666668,0.0,51.18708921089456,0.0,0.0,0.0,35.16271242631301,49.84687570101369,51.18708921089456,49.176768946073246,12.43753247303448,19.675067827266595,0.0,2.2,9.236100170605994,-3289.257500258894,-3594.7403543219784,-0.0,-0.0,444.4373747941012,0.0,3.0,0.15750989874492072,0.0,0,1.4741368143583808,197.99884266666666,-138.95452073101708,0.19687696791949072,9.088812743474751,0.002736894508092141,-19.505013199653224,1.2233862155883588
2025-01-01 01:47:00,0.2537593238026836,0.12420407182280534,0.0,0.00422932206337806,0.002070067863713422,0.0,0.08342403285031072,0.0,0.1703352909523729,0.0,0.0,0.0,0.12420407182280534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,16654.64510222222,Off,0.0,0.0,35.321267533975934,51.666666666666686,46.10666666666668,0.0,51.18369969943657,0.0,0.0,0.0,35.321267533975934,49.84391482575409,51.18369969943657,49.17402238891286,12.43753247303448,19.53581817112769,0.0,2.2,9.236100170605994,-3234.8676327882927,-3548.8803662478067,-0.0,-0.0,444.4373747941012,0.0,3.0,0.1567495170987528,0.0,0,1.4670203944602649,197.99884266666666,-130.42464133458662,0.19858286873357242,9.023988564573818,0.002736826947174801,-18.62458798768778,1.2239683097888954
2025-01-01 01:48:00,0.2537593238026836,0.12420407182280534,0.0,0.00422932206337806,0.002070067863713422,0.0,0.08342403285031072,0.0,0.1703352909523729,0.0,0.0,0.0,0.12420407182280534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,16654.64510222222,Off,0.0,0.0,35.47410170066051,51.666666666666686,46.10666666666668,0.0,51.18029591979036,0.0,0.0,0.0,35.47410170066051,49.84094059936591,51.18029591979036,49.171262939153685,12.43753247303448,19.40147209353151,0.0,2.2,9.236100170605994,-3183.698291611744,-3504.8577687981333,-0.0,-0.0,444.4373747941012,0.0,3.0,0.1560141461628228,0.0,0,1.4601380500647607,197.99884266666666,-123.27789760771157,0.2002445265475601,8.961715953531439,0.0027367624665298644,-17.773859814622075,1.2245304306418412
2025-01-01 01:49:00,0.2537593238026836,0.12420407182280534,0.0,0.00422932206337806,0.002070067863713422,0.0,0.08342403285031072,0.0,0.1703352909523729,0.0,0.0,0.0,0.12420407182280534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,16654.64510222222,Off,0.0,0.0,35.621623440851245,51.666666666666686,46.10666666666668,0.0,51.17687838934794,0.0,0.0,0.0,35.621623440851245,49.837953503580806,51.17687838934794,49.168491060697235,12.43753247303448,19.271678972691383,0.0,2.2,9.236100170605994,-3134.2982855889013,-3462.535127351552,-0.0,-0.0,444.4373747941012,0.0,3.0,0.15530203550521826,0.0,0,1.4534733988610173,197.99884266666666,-116.20053303145019,0.20186479949218578,8.901809975869408,0.0027367009594596913,-16.950790796258463,1.2250739913152366
2025-01-01 01:50:00,0.2537593238026836,0.12420407182280534,0.0,0.00422932206337806,0.002070067863713422,0.0,0.08342403285031072,0.0,0.1703352909523729,0.0,0.0,0.0,0.12420407182280534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,16654.64510222222,Off,0.0,0.0,35.76414887282347,51.666666666666686,46.10666666666668,0.0,51.17344758856067,0.0,0.0,0.0,35.76414887282347,49.8349539857315,51.17344758856067,49.16570718431693,12.43753247303448,19.1461675635126,0.0,2.2,9.236100170605994,-3086.7450224126283,-3421.803602279813,-0.0,-0.0,444.4373747941012,0.0,3.0,0.1546118504972692,0.0,0,1.4470139500451458,197.99884266666666,-109.3787949269159,0.203445723877837,8.843433293456162,0.0027366423266756423,-16.15381307434244,1.2256000790891814
2025-01-01 01:51:00,0.2537593238026836,0.12420407182280534,0.0,0.00422932206337806,0.002070067863713422,0.0,0.08342403285031072,0.0,0.1703352909523729,0.0,0.0,0.0,0.12420407182280534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,16654.64510222222,Off,0.0,0.0,35.90195247300997,51.666666666666686,46.10666666666668,0.0,51.17000396929346,0.0,0.0,0.0,35.90195247300997,49.83194246653202,51.17000396929346,49.16291171515131,12.43753247303448,19.02470238433412,0.0,2.2,9.236100170605994,-3040.975381058202,-3382.568139047114,-0.0,-0.0,444.4373747941012,0.0,3.0,0.1539424374080026,0.0,0,1.440748905836722,197.99884266666666,-102.84461680518913,0.20498902166139663,8.787165486499553,0.0027365864746222127,-15.381565969141679,1.2261096365830189
2025-01-01 01:52:00,0.2537593238026836,0.12420407182280534,0.0,0.00422932206337806,0.002070067863713422,0.0,0.08342403285031072,0.0,0.1703352909523729,0.0,0.0,0.0,0.12420407182280534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,16654.64510222222,Off,0.0,0.0,36.0352759794813,51.666666666666686,46.10666666666668,0.0,51.16654795859007,0.0,0.0,0.0,36.0352759794813,49.82891934358407,51.16654795859007,49.16010503608108,12.43753247303448,18.907076067867965,-0.03736837657649161,2.2,9.236100170605994,-2996.925890917039,-3344.744636202987,-0.0,-0.0,444.4373747941012,0.0,3.0,0.15329278388489126,0.0,0,1.434668791617698,197.99884266666666,-96.61862950815298,0.20649617490470526,8.732210216919071,0.0027365333147266937,-14.632851253770259,1.2266034929754162
2025-01-01 01:53:00,0.2537593238026836,0.12420407182280534,0.0,0.00422932206337806,0.002070067863713422,0.0,0.08342403285031072,0.0,0.1703352909523729,0.0,0.0,0.0,0.12420407182280534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,16654.64510222222,Off,0.0,0.0,36.16433646273947,51.666666666666686,46.10666666666668,0.0,51.16307996163335,0.0,0.0,0.0,36.16433646273947,49.82588499413382,51.16307996163335,49.157287510384066,12.43753247303448,18.793102427247018,-0.15134201719743956,2.2,9.236100170605994,-2954.52690899559,-3308.2574348537564,-0.0,-0.0,444.4373747941012,0.0,3.0,0.15266198269941167,0.0,0,1.4287651166266913,197.99884266666666,-90.70684893593469,0.2079684970678357,8.679165214830611,0.002736482762809278,-13.906592220790333,1.2270823924406933
2025-01-01 01:54:00,0.2537593238026836,0.12420407182280534,0.0,0.00422932206337806,0.002070067863713422,0.0,0.08342403285031072,0.0,0.1703352909523729,0.0,0.0,0.0,0.12420407182280534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,16654.64510222222,Off,0.0,0.0,36.28933169936524,51.666666666666686,46.10666666666668,0.0,51.15960036397574,0.0,0.0,0.0,36.28933169936524,49.822839777149035,51.15960036397574,49.154459483735685,12.43753247303448,18.682611839919275,-0.261832604525182,2.2,9.236100170605994,-2913.707190984253,-3273.0376236317534,-0.0,-0.0,444.4373747941012,0.0,3.0,0.1520492077664281,0.0,0,1.4230301495241477,197.99884266666666,-85.1069421466009,0.20940717917389726,8.627260692186013,0.0027364347386392707,-13.201806536831345,1.2275470130216752
2025-01-01 01:55:00,16.908404426024905,0.12420407182280534,0.0,0.2818067404337484,0.002070067863713422,0.0,0.08342403285031072,0.0,0.1703352909523729,16.654645102222222,0.0,0.0,0.12420407182280534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,On,16654.64510222222,19.444444444444457,0.9999999999999999,0.0,16.654645102222222,0.0,1,16654.64510222222,16654.64510222222,Off,0.0,0.0,36.41044393263741,51.666666666666686,46.10666666666668,0.0,51.15610953328391,0.0,0.0,0.0,36.41044393263741,49.81978403494369,51.15610953328391,49.15162128577358,12.43753247303448,18.575448016885375,-0.36899642755908246,2.2,9.236100170605994,13780.249195451841,-3239.021834999363,-0.0,-0.0,444.4373747941012,0.0,3.0,0.15145369747367748,0.0,0,1.4174567623728127,197.99884266666666,-79.81144656511916,0.2108133211699619,8.577102630359413,0.0027363891655884935,-12.51758731964178,1.227997979796171
2025-01-01 01:56:00,16.908404426024905,0.12420407182280534,0.0,0.2818067404337484,0.002070067863713422,0.0,0.08342403285031072,0.0,0.1703352909523729,16.654645102222222,0.0,0.0,0.12420407182280534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,On,16654.64510222222,19.444444444444457,0.9999999999999999,0.0,16.654645102222222,0.0,1,16654.64510222222,16654.64510222222,Off,0.0,0.0,36.176016985872174,51.666666666666686,46.10666666666668,0.0,51.15260782074337,0.0,0.0,0.0,36.176016985872174,49.81671809448597,51.15260782074337,49.14877323135728,12.43753247303448,18.773848380772247,-0.17059606367221036,2.2,9.236100170605994,13705.661068179166,-3302.109244701793,-0.0,-0.0,444.4373747941012,0.0,3.0,0.15255528966157048,0.0,0,1.4277665753529636,197.99884266666666,-91.31216413536256,0.2082086705359818,8.66969614929054,0.002736345970352676,-13.721446741031532,1.2271634268535259
2025-01-01 01:57:00,16.908404426024905,0.12420407182280534,0.0,0.2818067404337484,0.002070067863713422,0.0,0.08342403285031072,0.0,0.1703352909523729,16.654645102222222,0.0,0.0,0.12420407182280534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,On,16654.64510222222,19.444444444444457,0.9999999999999999,0.0,16.654645102222222,0.0,1,16654.64510222222,16654.64510222222,Off,0.0,0.0,35.94937291463821,51.666666666666686,46.10666666666668,0.0,51.14912737186568,0.0,0.0,0.0,35.94937291463821,49.813671893943045,51.14912737186568,49.145944154981734,12.43753247303448,18.96557941142878,0.0,2.2,9.236100170605994,13634.265993715097,-3363.5355926671973,-0.0,-0.0,444.4373747941012,0.0,3.0,0.15361607203343894,0.0,0,1.4376944488317354,197.99884266666666,-101.28089063402876,0.20572546629559949,8.759023020548476,0.0027362985886816822,-14.87758926586206,1.2263580091329842
2025-01-01 01:58:00,16.908404426024905,0.12420407182280534,0.0,0.2818067404337484,0.002070067863713422,0.0,0.08342403285031072,0.0,0.1703352909523729,16.654645102222222,0.0,0.0,0.12420407182280534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,On,16654.64510222222,19.444444444444457,0.9999999999999999,0.0,16.654645102222222,0.0,1,16654.64510222222,16654.64510222222,Off,0.0,0.0,35.73002313523337,51.666666666666686,46.10666666666668,0.0,51.14566748273769,0.0,0.0,0.0,35.73002313523337,49.810644777958075,51.14566748273769,49.14313342556827,12.43753247303448,19.15106037326182,0.0,2.2,9.236100170605994,13564.66314440394,-3423.3878424919753,-0.0,-0.0,444.4373747941012,0.0,3.0,0.1546387849711186,0.0,0,1.4472660300718179,197.99884266666666,-111.03149012040846,0.20335442725828665,8.845344783560133,0.002736247180982721,-15.989115726023972,1.225579856129347
2025-01-01 01:59:00,16.908404426024905,0.12420407182280534,0.0,0.2818067404337484,0.002070067863713422,0.0,0.08342403285031072,0.0,0.1703352909523729,16.654645102222222,0.0,0.0,0.12420407182280534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,On,16654.64510222222,19.444444444444457,0.9999999999999999,0.0,16.654645102222222,0.0,1,16654.64510222222,16654.64510222222,Off,0.0,0.0,35.51757705118122,51.666666666666686,46.10666666666668,0.0,51.142227493628226,0.0,0.0,0.0,35.51757705118122,49.807636132315416,51.142227493628226,49.140340451659014,12.43753247303448,19.330626355710343,0.0,2.2,9.236100170605994,13496.970806418998,-3481.7311779906127,-0.0,-0.0,444.4373747941012,0.0,3.0,0.15562565390911368,0.0,0,1.45650214693836,197.99884266666666,-120.38049260671306,0.20108781655306998,8.928874614514907,0.0027361918974606646,-17.05855298942682,1.224827462712103
2025-01-01 02:00:00,0.25219463942116493,0.1230305585366663,0.0,0.004203243990352749,0.0020505093089444384,0.0,0.08342403285031072,0.0,0.1687706065708542,0.0,0.0,0.0,0.1230305585366663,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16654.64510222222,Off,0.0,0.0,35.31169021750269,51.666666666666686,46.10666666666668,0.0,51.13880678012832,0.0,0.0,0.0,35.31169021750269,49.80464537568958,51.13880678012832,49.137564673470216,12.43753247303448,19.504572814922533,0.0,2.2,9.236100170605994,-3225.0500322315843,-3538.6223518234956,-0.0,-0.0,442.8726904125825,0.0,3.0,0.15657864451523795,0.0,0,1.465421196137297,197.99884266666666,-129.30037082067147,0.1989187849698524,9.009095837138949,0.002736132880050789,-18.088138246256438,1.2240994999199073
2025-01-01 02:01:00,0.25219463942116493,0.1230305585366663,0.0,0.004203243990352749,0.0020505093089444384,0.0,0.08342403285031072,0.0,0.1687706065708542,0.0,0.0,0.0,0.1230305585366663,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16654.64510222222,Off,0.0,0.0,35.46391328329056,51.666666666666686,46.10666666666668,0.0,51.1354047489781,0.0,0.0,0.0,35.46391328329056,49.801671955759076,51.1354047489781,49.13480555914956,12.43753247303448,19.370752800028168,0.0,2.2,9.236100170605994,-3173.187721666929,-3494.822403934413,-0.0,-0.0,442.8726904125825,0.0,3.0,0.15584575260061226,0.0,0,1.4585620529284946,197.99884266666666,-121.23800814509833,0.2005772256205283,8.947080303239817,0.002736070263373241,-17.242750510441045,1.2246595372856748
2025-01-01 02:02:00,0.25219463942116493,0.1230305585366663,0.0,0.004203243990352749,0.0020505093089444384,0.0,0.08342403285031072,0.0,0.1687706065708542,0.0,0.0,0.0,0.1230305585366663,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16654.64510222222,Off,0.0,0.0,35.61069752008155,51.666666666666686,46.10666666666668,0.0,51.13198902213536,0.0,0.0,0.0,35.61069752008155,49.79868571788938,51.13198902213536,49.13203406576639,12.43753247303448,19.241594432196113,0.0,2.2,9.236100170605994,-3124.4315180089957,-3452.7544733578766,-0.0,-0.0,442.8726904125825,0.0,3.0,0.15513674194350754,0.0,0,1.4519264146623365,197.99884266666666,-114.54973506370234,0.20219271674421804,8.887492065878037,0.0027360106005160584,-16.42563942946642,1.2252005512199546
2025-01-01 02:03:00,0.25219463942116493,0.1230305585366663,0.0,0.004203243990352749,0.0020505093089444384,0.0,0.08342403285031072,0.0,0.1687706065708542,0.0,0.0,0.0,0.1230305585366663,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16654.64510222222,Off,0.0,0.0,35.75243152198312,51.666666666666686,46.10666666666668,0.0,51.12856009147932,0.0,0.0,0.0,35.75243152198312,49.79568712005695,51.12856009147932,49.129250634345766,12.43753247303448,19.116764186542305,0.0,2.2,9.236100170605994,-3077.3330512814177,-3412.28925023876,-0.0,-0.0,442.8726904125825,0.0,3.0,0.15444993785250458,0.0,0,1.4454986078840526,197.99884266666666,-107.91649145524109,0.20376805773045084,8.829460582929698,0.002735953790099515,-15.634861730928112,1.2257238894426443
2025-01-01 02:04:00,0.25219463942116493,0.1230305585366663,0.0,0.004203243990352749,0.0020505093089444384,0.0,0.08342403285031072,0.0,0.1687706065708542,0.0,0.0,0.0,0.1230305585366663,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16654.64510222222,Off,0.0,0.0,35.88941452151383,51.666666666666686,46.10666666666668,0.0,51.12511841374988,0.0,0.0,0.0,35.88941452151383,49.79267658751668,51.12511841374988,49.126455674400084,12.43753247303448,18.996005308929252,0.0,2.2,9.236100170605994,-3031.9739049116415,-3373.324791045873,-0.0,-0.0,442.8726904125825,0.0,3.0,0.1537840698249925,0.0,0,1.4392667419462213,197.99884266666666,-101.52180427835069,0.20530523587292235,8.772862219943466,0.002735899737788592,-14.868929734610465,1.2262305837847327
2025-01-01 02:05:00,0.25219463942116493,0.1230305585366663,0.0,0.004203243990352749,0.0020505093089444384,0.0,0.08342403285031072,0.0,0.1687706065708542,0.0,0.0,0.0,0.1230305585366663,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.022316740679824556,0.0,On,0.06110729217048617,0,On,0.004729861855299059,0,On,0.10458273821784425,0.07843705366338316,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16654.64510222222,Off,0.0,0.0,36.021906345345634,51.666666666666686,46.10666666666668,0.0,51.12166441862746,0.0,0.0,0.0,36.021906345345634,49.7896545203266,51.12166441862746,49.12364957117617,12.43753247303448,18.87909488786335,0.0,2.2,9.236100170605994,-2988.2956257887126,-3335.7720600465204,-0.0,-0.0,442.8726904125825,0.0,3.0,0.15313803944137733,0.0,0,1.4332205367282023,197.99884266666666,-95.39625615477479,0.20680593356167473,8.71827789458539,0.002735848354672598,-14.126552263080146,1.2267215288517577
