Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 08:33:00,0.5033250937654132,0.21832255636026607,0.04774391467512397,0.008388751562756888,0.003638709272671101,0.0007957319112520661,0.049900743864375804,0.0,0.3376551191318067,0.10576923076923077,0.010000000000000002,0.04774391467512397,0.0,0.0,0.2154058896935994,0,0.0029166666666666685,1,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0019567475328947366,0.0,On,0.04794399633148107,0,On,0.05044726620700745,0,On,0.24946941521797722,0.18710206141348287,On,On,1225.8870174358974,20.0555555555556,0.8005208676345466,0.0,1.3992362122632664,0.10576923076923077,1,1120.1177866666667,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,34.31946619256894,51.666666666666686,46.10666666666668,0.0,49.89811207183571,0.1810334065798509,472.7916856436514,0.0,34.31946619256894,49.77021424703682,49.89811207183571,49.70626533463737,12.43753247303448,20.24421425308534,0.0,6.5597158450601585,-1.7,9.236100170605994,1287.840681968592,-744.4138975226227,-385.54043366706924,-0.0,-0.0,436.0926181531464,14.30622815037749,1.0,0.013274375767629376,0.0,0.0,0.6551275474420376,65.99961422222222,11.401480046617571,0.25859351528180247,10.448852878876082,0.0037298083327100104,23.605496068877734,1.220282455637505,0.06913096184541775,-755.7418901703003,11.327992647677528
2025-01-01 08:34:00,0.3975558629961825,0.21832255636026607,0.0,0.006625931049936375,0.003638709272671101,0.0,0.049900743864375804,0.0,0.3376551191318067,0.0,0.010000000000000002,0.0,0.0,0.0,0.2154058896935994,0,0.0029166666666666685,1,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0019567475328947366,0.0,On,0.04794399633148107,0,On,0.05044726620700745,0,On,0.24946941521797722,0.18710206141348287,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,34.17776510059622,51.666666666666686,46.10666666666668,0.0,49.88302338308869,0.18110635412729414,472.7916856436513,0.0,34.17776510059622,49.699045445403605,49.88302338308869,49.60705647656106,12.43753247303448,20.29649325122161,0.0,6.5460247807990894,-1.7,9.236100170605994,60.17658912004367,-742.9393065730521,-387.0366607553716,-0.0,-0.0,436.0926181531464,14.310266967171891,1.0,0.013294220108754272,0.0,0.0,0.6561069211436212,65.99961422222222,11.120631722268904,0.2577888806724356,10.472205420988711,0.0037302405951001004,23.537815833161595,1.220064738576303,0.06911330499940058,-754.2964891852182,11.357182612166067
2025-01-01 08:35:00,0.3975558629961825,0.21832255636026607,0.0,0.006625931049936375,0.003638709272671101,0.0,0.049900743864375804,0.0,0.3376551191318067,0.0,0.010000000000000002,0.0,0.0,0.0,0.2154058896935994,0,0.0029166666666666685,1,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0019567475328947366,0.0,On,0.04794399633148107,0,On,0.05044726620700745,0,On,0.24946941521797722,0.18710206141348287,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,34.17385494279199,51.666666666666686,46.10666666666668,0.0,49.86794322478045,0.1811793191959647,472.79168564365136,0.0,34.17385494279199,49.62789653033149,49.86794322478045,49.507873183107016,12.43753247303448,20.23036108637821,0.0,6.533021465286827,-1.7,9.236100170605994,62.71271647042937,-741.5433145422601,-385.1443403748185,-0.0,-0.0,436.0926181531464,14.313715910794697,1.0,0.013269114712615243,0.0,0.0,0.6548678996718749,65.99961422222222,11.76443869210149,0.25887466147531324,10.443876930654238,0.003730671695048709,23.58153353908844,1.2203394420665812,0.06909653093912357,-752.9242425832629,11.380928041002829
2025-01-01 08:36:00,0.3975558629961825,0.21832255636026607,0.0,0.006625931049936375,0.003638709272671101,0.0,0.049900743864375804,0.0,0.3376551191318067,0.0,0.010000000000000002,0.0,0.0,0.0,0.2154058896935994,0,0.0029166666666666685,1,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0019567475328947366,0.0,On,0.04794399633148107,0,On,0.05044726620700745,0,On,0.24946941521797722,0.18710206141348287,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,34.16669026441741,51.666666666666686,46.10666666666668,0.0,49.852851119364146,0.18125240095721884,472.79168564365136,0.0,34.16669026441741,49.556748164017264,49.852851119364146,49.40869668634383,12.43753247303448,20.167026347636615,0.0,6.52065617439259,-1.7,9.236100170605994,65.57403541945973,-740.2186152449419,-383.3355126414592,-0.0,-0.0,436.0926181531464,14.316608679787977,1.0,0.013245048018714402,0.0,0.0,0.6536801410588676,65.99961422222222,12.816929907772593,0.2599206169554626,10.41634358077118,0.003731103498473479,23.622715284163505,1.2206026276578499,0.06908057614178478,-751.6198215165243,11.40120627158234
2025-01-01 08:37:00,0.3975558629961825,0.21832255636026607,0.0,0.006625931049936375,0.003638709272671101,0.0,0.049900743864375804,0.0,0.3376551191318067,0.0,0.010000000000000002,0.0,0.0,0.0,0.2154058896935994,0,0.0029166666666666685,1,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0019567475328947366,0.0,On,0.04794399633148107,0,On,0.05044726620700745,0,On,0.24946941521797722,0.18710206141348287,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,34.156478008475176,51.666666666666686,46.10666666666668,0.0,49.83774755335646,0.18132559726360453,472.7916856436514,0.0,34.156478008475176,49.48560080320563,49.83774755335646,49.30952742813022,12.43753247303448,20.106311626055618,0.0,6.50888430108813,-1.7,9.236100170605994,67.95128379024561,-738.9598336141488,-381.6046808988236,-0.0,-0.0,436.0926181531464,14.318976746108804,1.0,0.013221955459892526,0.0,0.0,0.6525404587348198,65.99961422222222,13.463346535922732,0.2609290244423053,10.3901331377293,0.003731535962712828,23.661518912634634,1.2208550189576801,0.06906538359992032,-750.3784484145552,11.418614800406461
2025-01-01 08:38:00,0.3975558629961825,0.21832255636026607,0.0,0.006625931049936375,0.003638709272671101,0.0,0.049900743864375804,0.0,0.3376551191318067,0.0,0.010000000000000002,0.0,0.0,0.0,0.2154058896935994,0,0.0029166666666666685,1,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0019567475328947366,0.0,On,0.04794399633148107,0,On,0.05044726620700745,0,On,0.24946941521797722,0.18710206141348287,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,34.14347634296411,51.666666666666686,46.10666666666668,0.0,49.82263298250915,0.18139890610988077,472.79168564365136,0.0,34.14347634296411,49.41445487559855,49.82263298250915,49.21036582214326,12.43753247303448,20.047995455765715,0.0,6.497665261044895,-1.7,9.236100170605994,70.28242016784418,-737.7626219339006,-379.94514942303084,-0.0,-0.0,436.0926181531464,14.320849536333345,1.0,0.013199755340770768,0.0,0.0,0.6514448208044378,65.99961422222222,14.134951437728631,0.2619029441405225,10.364523429289722,0.003731969047783856,23.698145011744025,1.2210975248737725,0.06905090142262109,-749.1957797800278,11.433157846127191
2025-01-01 08:39:00,0.3975558629961825,0.21832255636026607,0.0,0.006625931049936375,0.003638709272671101,0.0,0.049900743864375804,0.0,0.3376551191318067,0.0,0.010000000000000002,0.0,0.0,0.0,0.2154058896935994,0,0.0029166666666666685,1,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0019567475328947366,0.0,On,0.04794399633148107,0,On,0.05044726620700745,0,On,0.24946941521797722,0.18710206141348287,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,34.12786565974284,51.666666666666686,46.10666666666668,0.0,49.80750782419578,0.18147232567055752,472.7916856436513,0.0,34.12786565974284,49.34331077266631,49.80750782419578,49.11121224690157,12.43753247303448,19.99192318304619,0.0,6.486961790049605,-1.7,9.236100170605994,72.49903554310424,-736.62298632325,-378.3521773066107,-0.0,-0.0,436.0926181531464,14.322254578972249,1.0,0.013178391049053873,0.0,0.0,0.6503904332927133,65.99961422222222,14.758594696568483,0.2628444243663819,10.34004937462983,0.0037324027170928162,23.732732152621338,1.2213307779213085,0.06903708193950339,-748.067830687382,11.44484436413202
2025-01-01 08:40:00,0.3975558629961825,0.21832255636026607,0.0,0.006625931049936375,0.003638709272671101,0.0,0.049900743864375804,0.0,0.3376551191318067,0.0,0.010000000000000002,0.0,0.0,0.0,0.2154058896935994,0,0.0029166666666666685,1,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0019567475328947366,0.0,On,0.04794399633148107,0,On,0.05044726620700745,0,On,0.24946941521797722,0.18710206141348287,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,34.10981304353095,51.666666666666686,46.10666666666668,0.0,49.79237246897222,0.18154585424443362,472.7916856436514,0.0,34.10981304353095,49.27216886056266,49.79237246897222,49.01206705635789,12.43753247303448,19.937951566164006,0.0,6.476739508424992,-1.7,9.236100170605994,74.60662340968213,-735.5371245001837,-376.8213890601819,-0.0,-0.0,436.0926181531464,14.32321764907563,1.0,0.013157810050401729,0.0,0.0,0.6493747034831228,65.99961422222222,15.335394316717665,0.2637553812487241,10.316638282919305,0.0037328369363923957,23.7654089684912,1.2215553644714718,0.06902388114734295,-746.9909276922999,11.453803192116194
2025-01-01 08:41:00,0.3975558629961825,0.21832255636026607,0.0,0.006625931049936375,0.003638709272671101,0.0,0.049900743864375804,0.0,0.3376551191318067,0.0,0.010000000000000002,0.0,0.0,0.0,0.2154058896935994,0,0.0029166666666666685,1,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0019567475328947366,0.0,On,0.04794399633148107,0,On,0.05044726620700745,0,On,0.24946941521797722,0.18710206141348287,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,34.08946876379014,51.666666666666686,46.10666666666668,0.0,49.77722728255479,0.18161949024547405,472.7916856436514,0.0,34.08946876379014,49.201029481992464,49.77722728255479,48.91293058171131,12.43753247303448,19.88595179257132,0.0,6.466966608266771,-1.7,9.236100170605994,76.6127578057513,-734.5014599391808,-375.3488547683894,-0.0,-0.0,436.0926181531464,14.32376289887129,1.0,0.013137965073978623,0.0,0.0,0.6483952984277968,65.99961422222222,15.868994420994294,0.2646375427034383,10.294224805307508,0.0037332716736117873,23.796291187787887,1.2217718119947385,0.06901125831383688,-745.961674874218,11.46021493503725
2025-01-01 08:42:00,0.3975558629961825,0.21832255636026607,0.0,0.006625931049936375,0.003638709272671101,0.0,0.049900743864375804,0.0,0.3376551191318067,0.0,0.010000000000000002,0.0,0.0,0.0,0.2154058896935994,0,0.0029166666666666685,1,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0019567475328947366,0.0,On,0.04794399633148107,0,On,0.05044726620700745,0,On,0.24946941521797722,0.18710206141348287,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,34.066969311481614,51.666666666666686,46.10666666666668,0.0,49.76207260831991,0.18169323219110547,472.79168564365136,0.0,34.066969311481614,49.12989295857149,49.76207260831991,48.81380313369728,12.43753247303448,19.835806871088096,0.0,6.457613596815424,-1.7,9.236100170605994,78.52293930835026,-733.5126695792926,-373.9310109936112,-0.0,-0.0,436.0926181531464,14.323912977643197,1.0,0.013118813151414334,0.0,0.0,0.6474500975175634,65.99961422222222,16.36133214881516,0.2654924844386776,10.272749602085268,0.003733706898637621,23.825484000123055,1.2219805997542634,0.06899917565272089,-744.9769259425228,11.464256363230234
2025-01-01 08:43:00,0.3975558629961825,0.21832255636026607,0.0,0.006625931049936375,0.003638709272671101,0.0,0.049900743864375804,0.0,0.3376551191318067,0.0,0.010000000000000002,0.0,0.0,0.0,0.2154058896935994,0,0.0029166666666666685,1,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0019567475328947366,0.0,On,0.04794399633148107,0,On,0.05044726620700745,0,On,0.24946941521797722,0.18710206141348287,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,34.04243982859123,51.666666666666686,46.10666666666668,0.0,49.74690876935225,0.18176707869265452,472.79168564365136,0.0,34.04243982859123,49.05875959276014,49.74690876935225,48.71468500446409,12.43753247303448,19.78740954584099,0.0,6.448653078446326,-1.7,9.236100170605994,80.34297288507594,-732.5676730459953,-372.56459750783006,-0.0,-0.0,436.0926181531464,14.323689141754093,1.0,0.01310031484800327,0.0,0.0,0.6465371545394777,65.99961422222222,16.814952239759585,0.26632165876859076,10.251556816053277,0.0037341425831349507,23.853083949695787,1.2221821673598947,0.0689875980478274,-744.033760533878,11.4660874878826
2025-01-01 08:44:00,0.3975558629961825,0.21832255636026607,0.0,0.006625931049936375,0.003638709272671101,0.0,0.049900743864375804,0.0,0.3376551191318067,0.0,0.010000000000000002,0.0,0.0,0.0,0.2154058896935994,0,0.0029166666666666685,1,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0019567475328947366,0.0,On,0.04794399633148107,0,On,0.05044726620700745,0,On,0.24946941521797722,0.18710206141348287,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,34.015995641528036,51.666666666666686,46.10666666666668,0.0,49.73173607013184,0.18184102844750039,472.7916856436514,0.0,34.015995641528036,48.98762966945621,49.73173607013184,48.6155764691184,12.43753247303448,19.74066097969692,0.0,6.440059569829769,-1.7,9.236100170605994,82.07853941906814,-731.6636079838266,-371.24661656670634,-0.0,-0.0,436.0926181531464,14.323111355692358,1.0,0.013082433782676837,0.0,0.0,0.6456546739861154,65.99961422222222,17.232537832628147,0.26712641178451985,10.231200733208745,0.0037345787004002848,23.879180114199876,1.2223769201398893,0.0689764928192071,-743.1294641057173,11.465856121890612
2025-01-01 08:45:00,0.3975558629961825,0.21832255636026607,0.0,0.006625931049936375,0.003638709272671101,0.0,0.049900743864375804,0.0,0.3376551191318067,0.0,0.010000000000000002,0.0,0.0,0.0,0.2154058896935994,0,0.0029166666666666685,1,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0019567475328947366,0.0,On,0.04794399633148107,0,On,0.05044726620700745,0,On,0.24946941521797722,0.18710206141348287,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,34.02537497942847,51.666666666666686,46.10666666666668,0.0,49.71655479799316,0.0,0.0,0.0,34.02537497942847,48.916503457372386,49.71655479799316,48.51647778706201,12.43753247303448,19.695469746057626,0.0,6.431809342114623,-1.7,9.236100170605994,83.73500923623635,-730.7978084895625,-369.974301454406,-0.0,-0.0,436.0926181531464,14.322198384917481,1.0,0.013065136262170256,0.0,0.0,0.6448009930006833,65.99961422222222,17.6166925374959,0.2679079961564156,10.211634844184523,0.003735015225234655,23.90385500207306,1.2225652332454358,0.06896582952350448,-742.2615107615692,11.463702272006657
2025-01-01 08:46:00,0.3975558629961825,0.21832255636026607,0.0,0.006625931049936375,0.003638709272671101,0.0,0.049900743864375804,0.0,0.3376551191318067,0.0,0.010000000000000002,0.0,0.0,0.0,0.2154058896935994,0,0.0029166666666666685,1,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0019567475328947366,0.0,On,0.04794399633148107,0,On,0.05044726620700745,0,On,0.24946941521797722,0.18710206141348287,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,34.070668899896724,51.666666666666686,46.10666666666668,0.0,49.71131878530059,0.0,0.0,0.0,34.070668899896724,48.91172828105525,49.71131878530059,48.51193302893258,12.43753247303448,19.65175102952106,0.0,6.423880283618913,-1.7,9.236100170605994,85.3174401643713,-729.9677891270861,-368.7450913634316,-0.0,-0.0,436.0926181531464,14.320967881237248,1.0,0.013048390992184715,0.0,0.0,0.6439745671220642,65.99961422222222,17.969913374656464,0.2686675810422088,10.192816001809444,0.0037354521338319522,23.927185259973548,1.2227474548987345,0.06895557978027157,-741.4275483084573,11.459759181371123
2025-01-01 08:47:00,0.3975558629961825,0.21832255636026607,0.0,0.006625931049936375,0.003638709272671101,0.0,0.049900743864375804,0.0,0.3376551191318067,0.0,0.010000000000000002,0.0,0.0,0.0,0.2154058896935994,0,0.0029166666666666685,1,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0019567475328947366,0.0,On,0.04794399633148107,0,On,0.05044726620700745,0,On,0.24946941521797722,0.18710206141348287,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,34.11433392386912,51.666666666666686,46.10666666666668,0.0,49.70607614347261,0.0,0.0,0.0,34.11433392386912,48.906946748115836,49.70607614347261,48.50738205043746,12.43753247303448,19.60942597782714,0.0,6.416251778001626,-1.7,9.236100170605994,86.83055764330209,-729.1712320069087,-367.55661089544907,-0.0,-0.0,436.0926181531464,14.319436460221082,1.0,0.013032168844110986,0.0,0.0,0.6431739587719753,65.99961422222222,18.294550385604758,0.2694062599422131,10.174704091076197,0.0037358894036793196,23.949242243374265,1.2229239090218436,0.06894571711780895,-740.6253850064915,11.454152999582742
2025-01-01 08:48:00,0.3975558629961825,0.21832255636026607,0.0,0.006625931049936375,0.003638709272671101,0.0,0.049900743864375804,0.0,0.3376551191318067,0.0,0.010000000000000002,0.0,0.0,0.0,0.2154058896935994,0,0.0029166666666666685,1,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0019567475328947366,0.0,On,0.04794399633148107,0,On,0.05044726620700745,0,On,0.24946941521797722,0.18710206141348287,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,34.15645575675835,51.666666666666686,46.10666666666668,0.0,49.70082711467556,0.0,0.0,0.0,34.15645575675835,48.90215908715613,49.70082711467556,48.50282507339642,12.43753247303448,19.568421156563648,0.0,6.408904594642776,-1.7,9.236100170605994,88.27875942039879,-728.4059750885175,-366.4066527505344,-0.0,-0.0,436.0926181531464,14.317619777816038,1.0,0.013016442659172784,0.0,0.0,0.6423978275888949,65.99961422222222,18.592794017786762,0.27012505721977637,10.15666721869763,0.003736327013467286,23.97009249514401,1.2230948974466007,0.06893621683437173,-739.8529776573424,11.447002568824967
2025-01-01 08:49:00,0.3975558629961825,0.21832255636026607,0.0,0.006625931049936375,0.003638709272671101,0.0,0.049900743864375804,0.0,0.3376551191318067,0.0,0.010000000000000002,0.0,0.0,0.0,0.2154058896935994,0,0.0029166666666666685,1,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0019567475328947366,0.0,On,0.04794399633148107,0,On,0.05044726620700745,0,On,0.24946941521797722,0.18710206141348287,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,34.197114332736334,51.666666666666686,46.10666666666668,0.0,49.695571928334246,0.0,0.0,0.0,34.197114332736334,48.89736551475008,49.695571928334246,48.498262307957994,12.43753247303448,19.528668079575976,-0.026887475979624043,6.401820789122967,-1.7,9.236100170605994,89.66612910448146,-727.6700012185746,-365.29316279462864,-0.0,-0.0,436.0926181531464,14.315532590779249,1.0,0.013001187079947088,0.0,0.0,0.6416449221131202,65.99961422222222,18.86667374596371,0.2708249336765539,10.139267597430084,0.0037367649430080684,23.989798156920564,1.2232607018169048,0.06892705587207101,-739.1084208023414,11.438419583766741
2025-01-01 08:50:00,0.3975558629961825,0.21832255636026607,0.0,0.006625931049936375,0.003638709272671101,0.0,0.049900743864375804,0.0,0.3376551191318067,0.0,0.010000000000000002,0.0,0.0,0.0,0.2154058896935994,0,0.0029166666666666685,1,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0019567475328947366,0.0,On,0.04794399633148107,0,On,0.05044726620700745,0,On,0.24946941521797722,0.18710206141348287,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,34.23638429503941,51.666666666666686,46.10666666666668,0.0,49.69031080198984,0.0,0.0,0.0,34.23638429503941,48.892566236253515,49.69031080198984,48.49369395338535,12.43753247303448,19.49010279704959,-0.06545275850600873,6.39498361231733,-1.7,9.236100170605994,90.99645404680751,-726.9614279401264,-364.2142269602575,-0.0,-0.0,436.0926181531464,14.313188821977429,1.0,0.012986378402599884,0.0,0.0,0.6409140724941881,65.99961422222222,19.118062853918595,0.2715067914351512,10.123064625443135,0.0037372031731609007,24.008417329721688,1.223421585257362,0.06891821270159842,-738.389936867731,11.428508927604561
2025-01-01 08:51:00,0.3975558629961825,0.21832255636026607,0.0,0.006625931049936375,0.003638709272671101,0.0,0.049900743864375804,0.0,0.3376551191318067,0.0,0.010000000000000002,0.0,0.0,0.0,0.2154058896935994,0,0.0029166666666666685,1,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0019567475328947366,0.0,On,0.04794399633148107,0,On,0.05044726620700745,0,On,0.24946941521797722,0.18710206141348287,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,34.27433542291018,51.666666666666686,46.10666666666668,0.0,49.68504394208644,0.0,0.0,0.0,34.27433542291018,48.88776144654674,49.68504394208644,48.489120198776895,12.43753247303448,19.45266552929094,-0.10289002626466015,6.3883774269689635,-1.7,9.236100170605994,92.2732450781022,-726.27849810309,-363.16805961370886,-0.0,-0.0,436.0926181531464,14.310601616115603,1.0,0.012971994445444696,0.0,0.0,0.6402041840038706,65.99961422222222,19.348686538664683,0.27217147829108107,10.106842502301806,0.0037376416857635205,24.026004394626398,1.223577793857272,0.06890966721634728,-737.6958671323735,11.417369029283483
