Metric,Value
Total Electric Energy (kWh),458.89061252800263
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.6373480729555592
Peak Electric Power (kW),7.558481281239861
Other Electric Energy (kWh),145.87526180647075
HVAC Heating Electric Energy (kWh),90.10812087143734
Lighting Electric Energy (kWh),132.7939695212173
Water Heating Electric Energy (kWh),88.95465322592594
HVAC Cooling Electric Energy (kWh),1.1586071029513558
Average Temperature - Indoor (C),19.20065539630072
Unmet Heating Load (C-hours),0.0
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
