Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:03:00,0.7380439733839211,0.4250310014540669,0.0,0.012300732889732019,0.007083850024234449,0.0,0.08472256655688735,0.0,0.14777879456353,0.4905426122635037,0.015,0.0,0.0,0.10379677601069978,0.3168592254433671,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.07546139349732,51.666666666666686,46.10666666666668,0.0,50.92618752068504,0.0,0.0,0.0,22.07546139349732,49.65075895681862,50.92618752068504,49.01304467488542,12.43753247303448,HP On,249.76106453112834,18.33333333333337,0.5036584066133781,0.0,0.33511257355943613,0.005430038704067553,0.29831266307664084,244.33102582706078,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3275.8780964201565,18.34148414139523,0,-0.6,231.63430097729037,-331.5994864517084,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517798,0.0,0,0.24768934077098148,65.99961422222222,21.60698230011635,0.21945584411911254,8.536059395890844,0.0028156531895282165,41.72274139802222,1.225345445940821
2025-01-01 22:04:00,0.7451210441325816,0.42960233756181343,0.0,0.01241868406887636,0.007160038959363557,0.0,0.08472256655688735,0.0,0.14777879456353,0.4976196830121642,0.015,0.0,0.0,0.10379677601069978,0.32143056155111366,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.073271636908082,51.666666666666686,46.10666666666668,0.0,50.92270589802276,0.0,0.0,0.0,22.073271636908082,49.64766085075807,50.92270589802276,49.01013832712574,12.43753247303448,HP On,254.95153603247405,18.33333333333337,0.506849037255761,0.0,0.34207679861216095,0.005542884400003292,0.3045121216635771,249.40865163247076,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3275.8890222952127,18.34148414139523,0,-0.6,236.58439026184385,-331.5994864517084,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517798,0.0,0,0.24768934077098148,65.99961422222222,21.366600083324148,0.21947810350011887,8.536602939946928,0.002815940073960686,41.71049006332799,1.2253452338193314
2025-01-01 22:05:00,0.7520425587127236,0.43407319431091207,0.0,0.01253404264521206,0.007234553238515201,0.0,0.08472256655688735,0.0,0.14777879456353,0.5045411975923062,0.015,0.0,0.0,0.10379677601069978,0.3259014183002123,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.071082098380142,51.666666666666686,46.10666666666668,0.0,50.919224661119436,0.0,0.0,0.0,22.071082098380142,49.64456305201152,50.919224661119436,49.007232247457566,12.43753247303448,HP On,260.02791939082556,18.33333333333337,0.5098833731282378,0.0,0.3488879478791013,0.005653249713204853,0.3105753142643559,254.3746696776207,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3275.8999439440395,18.34148414139523,0,-0.6,241.4262615135583,-331.5994864517084,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517798,0.0,0,0.24768934077098148,65.99961422222222,21.132087976687092,0.21950035632836915,8.537146273775143,0.0028162268742029607,41.69824232395695,1.2253450217602864
2025-01-01 22:06:00,0.7588142718693075,0.43844728889939055,0.0,0.012646904531155126,0.007307454814989843,0.0,0.08472256655688735,0.0,0.14777879456353,0.5113129107488902,0.015,0.0,0.0,0.10379677601069978,0.3302755128886907,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.068892777879736,51.666666666666686,46.10666666666668,0.0,50.91574380993032,0.0,0.0,0.0,22.068892777879736,49.64146556054835,50.91574380993032,49.00432643585737,12.43753247303448,HP On,264.99443525633245,18.33333333333337,0.5127729110189567,0.0,0.35555168434434353,0.005761226404546617,0.31650728199052286,259.23320885178583,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3275.897536547345,18.34148414139523,0,-0.6,246.16443115972433,-331.5994864517084,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517798,0.0,0,0.24768934077098148,65.99961422222222,20.903741757346218,0.2195226026057961,8.537028029058714,0.002816513590279718,41.685998178855264,1.2253448097636679
2025-01-01 22:07:00,0.7654421936584023,0.4427285034399606,0.0,0.012757369894306704,0.0073788083906660105,0.0,0.08472256655688735,0.0,0.14777879456353,0.517940832537985,0.015,0.0,0.0,0.10379677601069978,0.33455672742926085,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.066703675389995,51.666666666666686,46.10666666666668,0.0,50.91226334441068,0.0,0.0,0.0,22.066703675389995,49.63836837633797,50.91226334441068,49.001420892301624,12.43753247303448,HP On,269.8554915296439,18.33333333333337,0.5155282660617422,0.0,0.3620739222320813,0.005866910305903636,0.32231328960415645,263.9885812237403,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3275.908450485633,18.34148414139523,0,-0.6,250.8031299696562,-331.5994864517084,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517798,0.0,0,0.24768934077098148,65.99961422222222,20.68138429396661,0.21954484233433189,8.537570979360073,0.0028168002222156282,41.67375762696938,1.2253445978294568
2025-01-01 22:08:00,0.7719321340024067,0.4469205907717545,0.0,0.012865535566706778,0.007448676512862575,0.0,0.08472256655688735,0.0,0.14777879456353,0.5244307728819894,0.015,0.0,0.0,0.10379677601069978,0.33874881476105473,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.064514790894044,51.666666666666686,46.10666666666668,0.0,50.90878326451579,0.0,0.0,0.0,22.064514790894044,49.63527149934979,50.90878326451579,48.998515616766795,12.43753247303448,HP On,274.6153493291953,18.33333333333337,0.5181590845583438,0.0,0.3684603788240207,0.005970394057968603,0.32799842655180633,268.6449552712267,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3275.919360203512,18.34148414139523,0,-0.6,255.34631732996132,-331.5994864517084,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517798,0.0,0,0.24768934077098148,65.99961422222222,20.46471385472038,0.2195670755159082,8.538113719723096,0.002817086770035355,41.66152066724608,1.2253443859576358
2025-01-01 22:09:00,0.7778259100328796,0.45072759399892615,0.0,0.01296376516721466,0.007512126566648769,0.0,0.08472256655688735,0.0,0.14777879456353,0.5303245489124623,0.015,0.0,0.0,0.10379677601069978,0.3425558179882263,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.062326124358126,51.666666666666686,46.10666666666668,0.0,50.905303570200914,0.0,0.0,0.0,22.062326124358126,49.63217492955321,50.905303570200914,48.99561060922936,12.43753247303448,HP On,279.2779870997999,18.33333333333337,0.5211345192392056,0.0,0.3742527847566165,0.006071764155845788,0.3335674446568578,273.20622294395406,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3275.9302657030144,18.34148414139523,0,-0.6,259.7977061372022,-331.5994864517084,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517798,0.0,0,0.24768934077098148,65.99961422222222,20.253464891356717,0.21958930215245595,8.53799499166391,0.0028173732337635534,41.64928729863242,1.2253441741481856
2025-01-01 22:10:00,0.7733850815116224,0.4478591021484841,0.0,0.012889751358527041,0.007464318369141402,0.0,0.08472256655688735,0.0,0.14777879456353,0.525883720391205,0.015,0.0,0.0,0.10379677601069978,0.3396873261377843,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.06013767578224,51.666666666666686,46.10666666666668,0.0,50.90182426142134,0.0,0.0,0.0,22.06013767578224,49.629078666917636,50.90182426142134,48.99270586966579,12.43753247303448,HP On,283.84711572750047,18.33333333333337,0.5342943055467576,0.0,0.3697200883443469,0.006163632046858088,0.3390338956289719,277.6834836806424,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3275.927845106387,18.34148414139523,0,-0.6,264.16078458729174,-331.5994864517084,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517798,0.0,0,0.24768934077098148,65.99961422222222,20.047414713745592,0.21961152224590574,8.538537349036105,0.002817659613424873,41.63705752007578,1.2253439624010876
2025-01-01 22:11:00,0.7689574862629901,0.4449991581477277,0.0,0.012815958104383168,0.0074166526357954616,0.0,0.08472256655688735,0.0,0.14777879456353,0.5214561251425727,0.015,0.0,0.0,0.10379677601069978,0.3368273821370279,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.05794944504826,51.666666666666686,46.10666666666668,0.0,50.89834533813235,0.0,0.0,0.0,22.05794944504826,49.62598271141249,50.89834533813235,48.98980139805256,12.43753247303448,HP On,288.3262170353345,18.33333333333337,0.5476429936758339,0.0,0.36536707699443416,0.006089048148138617,0.34459365602444936,282.2371688871959,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3275.938742909906,18.34148414139523,0,-0.6,268.4388339640324,-331.5994864517084,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517798,0.0,0,0.24768934077098148,65.99961422222222,19.846362782652275,0.21963373579818735,8.539079496758886,0.002817945909043955,41.624831330523854,1.2253437507163243
2025-01-01 22:12:00,0.7648435105263701,0.4423417923393156,0.0,0.012747391842106168,0.00737236320565526,0.0,0.08472256655688735,0.0,0.14777879456353,0.5173421494059528,0.015,0.0,0.0,0.10379677601069978,0.3341700163286158,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.05576143229118,51.666666666666686,46.10666666666668,0.0,50.89486680028924,0.0,0.0,0.0,22.05576143229118,49.6228870630072,50.89486680028924,48.98689719436617,12.43753247303448,HP On,292.71857048108626,18.33333333333337,0.5607056430705073,0.0,0.36132816841742155,0.006013980988531292,0.3500480928212376,286.704589492555,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3275.949636500855,18.34148414139523,0,-0.6,272.6349446092188,-331.5994864517084,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517798,0.0,0,0.24768934077098148,65.99961422222222,19.65011998208681,0.21965594281123013,8.539621434933215,0.002818232120645434,41.61260872892464,1.225343539093877
2025-01-01 22:13:00,0.7610205888907352,0.43987242890764844,0.0,0.012683676481512253,0.007331207148460807,0.0,0.08472256655688735,0.0,0.14777879456353,0.5135192277703179,0.015,0.0,0.0,0.10379677601069978,0.33170065289694867,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.05357363740976,51.666666666666686,46.10666666666668,0.0,50.89138864784731,0.0,0.0,0.0,22.05357363740976,49.619791721671156,50.89138864784731,48.983993258583084,12.43753247303448,HP On,297.0272707547238,18.33333333333337,0.5734778863708514,0.0,0.3575749887233958,0.005944239046922006,0.3553938926554427,291.0830317078018,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3275.9472062046507,18.34148414139523,0,-0.6,276.7520306716684,-331.5994864517084,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517798,0.0,0,0.24768934077098148,65.99961422222222,19.458505770899013,0.2196781432869629,8.539502051321064,0.002818518248253937,41.60038971422645,1.225343327533727
2025-01-01 22:14:00,0.7574586824394623,0.4375716646294051,0.0,0.012624311373991039,0.007292861077156752,0.0,0.08472256655688735,0.0,0.14777879456353,0.5099573213190449,0.015,0.0,0.0,0.10379677601069978,0.3293998886187053,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.05138606035336,51.666666666666686,46.10666666666668,0.0,50.88791088076185,0.0,0.0,0.0,22.05138606035336,49.6166966873738,50.88791088076185,48.98108959067978,12.43753247303448,HP On,301.2552411706912,18.33333333333337,0.5859725340964601,0.0,0.3540778627884004,0.0058794585306445974,0.36063506887605534,295.3757826400466,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3275.9580921103666,18.34148414139523,0,-0.6,280.79284350707826,-331.5994864517084,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517798,0.0,0,0.24768934077098148,65.99961422222222,19.27134819034137,0.21970033722731372,8.540043607227105,0.0028188042918940834,41.58817428537788,1.2253431160358565
2025-01-01 22:15:00,0.754131460830494,0.4354224917837852,0.0,0.012568857680508232,0.007257041529729754,0.0,0.08472256655688735,0.0,0.14777879456353,0.5066300997100767,0.015,0.0,0.0,0.10379677601069978,0.32725071577308545,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.049198701138856,51.666666666666686,46.10666666666668,0.0,50.88443349898817,0.0,0.0,0.0,22.049198701138856,49.61360196008455,50.88443349898817,48.978186190632755,12.43753247303448,HP On,305.4052454433751,18.33333333333337,0.5982019865221402,0.0,0.3508109734663723,0.005819126243704411,0.3657756223825077,299.5861191996707,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3275.96897380931,18.34148414139523,0,-0.6,284.7599837956669,-331.5994864517084,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517798,0.0,0,0.24768934077098148,65.99961422222222,19.088484206246097,0.21972252463421033,8.540584953872848,0.0028190902515904865,41.57596244132786,1.2253429046002464
2025-01-01 22:16:00,0.751016049833298,0.4334101350774957,0.0,0.0125169341638883,0.007223502251291595,0.0,0.08472256655688735,0.0,0.14777879456353,0.5035146887128806,0.015,0.0,0.0,0.10379677601069978,0.3252383590667959,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.047011559715624,51.666666666666686,46.10666666666668,0.0,50.880956502481595,0.0,0.0,0.0,22.047011559715624,49.610507539772854,50.880956502481595,48.97528305841849,12.43753247303448,HP On,309.47989892317094,18.33333333333337,0.610177698884689,0.0,0.3477518967862063,0.0057627919266742865,0.3708192960896713,303.7171069964966,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3275.9665338275104,18.341484141395227,0,-0.6,288.65591256785217,-331.5994864517083,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517796,0.0,0,0.24768934077098143,65.99961422222222,18.909759498635474,0.21974470550957964,8.540465088556598,0.0028193761273677515,41.56375418102562,1.225342693226879
2025-01-01 22:17:00,0.7480924884152521,0.43152170095719844,0.0,0.012468208140254202,0.007192028349286641,0.0,0.08472256655688735,0.0,0.14777879456353,0.5005911272948348,0.015,0.0,0.0,0.10379677601069978,0.32334992494649867,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.044824636117415,51.666666666666686,46.10666666666668,0.0,50.87747989119743,0.0,0.0,0.0,22.044824636117415,49.60741342640813,50.87747989119743,48.97238019401348,12.43753247303448,HP On,313.48167929915223,18.33333333333337,0.6219102687821385,0.0,0.34488106273869423,0.005710064556140512,0.3757695925132777,307.7716147430117,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3275.977407851949,18.34148414139523,0,-0.6,292.48296127158073,-331.5994864517084,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517798,0.0,0,0.24768934077098148,65.99961422222222,18.735027826382854,0.21976687985534815,8.541006053467697,0.0028196619192504767,41.551549503420695,1.225342481915735
2025-01-01 22:18:00,0.7453432759080753,0.42974588510792144,0.0,0.012422387931801254,0.007162431418465357,0.0,0.08472256655688735,0.0,0.14777879456353,0.49784191478765794,0.015,0.0,0.0,0.10379677601069978,0.32157410909722167,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.042637930242968,51.666666666666686,46.10666666666668,0.0,50.87400366509101,0.0,0.0,0.0,22.042637930242968,49.60431961995981,50.87400366509101,48.96947759739421,12.43753247303448,HP On,317.4129364611847,18.33333333333337,0.6334095301502958,0.0,0.3421813117521739,0.005660603035483997,0.3806297971768983,311.7523334257007,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3275.9882776754,18.34148414139523,0,-0.6,296.24334096708674,-331.5994864517084,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517798,0.0,0,0.24768934077098148,65.99961422222222,18.564150359856363,0.2197890476734418,8.541546809406285,0.0028199476272632537,41.53934840746291,1.2253422706667974
2025-01-01 22:19:00,0.7427530013423794,0.42807273302683146,0.0,0.012379216689039657,0.007134545550447191,0.0,0.08472256655688735,0.0,0.14777879456353,0.4952516402219621,0.015,0.0,0.0,0.10379677601069978,0.31990095701613164,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.040451442176668,51.666666666666686,46.10666666666668,0.0,50.87052782411766,0.0,0.0,0.0,22.040451442176668,49.601226120397335,50.87052782411766,48.96657526853718,12.43753247303448,HP On,321.27590142628253,18.33333333333337,0.6446846340516124,0.0,0.33963753180590256,0.0056141084160595415,0.3854029990079045,315.661793010223,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3275.98582802196,18.34148414139523,0,-0.6,299.93915072356714,-331.5994864517084,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517798,0.0,0,0.24768934077098148,65.99961422222222,18.396995151238933,0.21981120896578588,8.541426463079803,0.002820233251430666,41.52715089210243,1.2253420594800468
2025-01-01 22:20:00,0.7403080382638844,0.4264934428939827,0.0,0.012338467304398073,0.007108224048233045,0.0,0.08472256655688735,0.0,0.14777879456353,0.49280667714346704,0.015,0.0,0.0,0.10379677601069978,0.3183216668832829,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.038265171766625,51.666666666666686,46.10666666666668,0.0,50.86705236823271,0.0,0.0,0.0,22.038265171766625,49.598132927690145,50.86705236823271,48.963673207418864,12.43753247303448,HP On,325.07269445246834,18.33333333333337,0.6557441180598368,0.0,0.33723635961041726,0.005570317533049844,0.3900921080141931,319.5023769194185,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3275.9966901816174,18.34148414139523,0,-0.6,303.5723853036339,-331.5994864517084,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517798,0.0,0,0.24768934077098148,65.99961422222222,18.233436705119885,0.21983336373430515,8.541966837816322,0.0028205187917772906,41.514956956289694,1.225341848355465
2025-01-01 22:21:00,0.7379962918303703,0.425000202213087,0.0,0.012299938197172839,0.00708333670355145,0.0,0.08472256655688735,0.0,0.14777879456353,0.490494930709953,0.015,0.0,0.0,0.10379677601069978,0.31682842620238716,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.0360791191141,51.666666666666686,46.10666666666668,0.0,50.863577297391515,0.0,0.0,0.0,22.0360791191141,49.59504004180769,50.863577297391515,48.96077141401578,12.43753247303448,HP On,328.8053324713647,18.33333333333337,0.6665959663228518,0.0,0.3349659329411727,0.005528997768780375,0.3946998707525687,323.27633470258434,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3276.00754814606,18.34148414139523,0,-0.6,307.1449422023531,-331.5994864517084,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517798,0.0,0,0.24768934077098148,65.99961422222222,18.073355584942774,0.2198555119809238,8.542507003867495,0.002820804248327697,41.50276659897547,1.2253416372930344
2025-01-01 22:22:00,0.7358069879647967,0.423586051617882,0.0,0.012263449799413278,0.0070597675269647,0.0,0.08472256655688735,0.0,0.14777879456353,0.4883056268443794,0.015,0.0,0.0,0.10379677601069978,0.3154142756071822,0.004375000000000002,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.0260677850877193,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,22.03389328410095,51.666666666666686,46.10666666666668,0.0,50.86010261154941,0.0,0.0,0.0,22.03389328410095,49.59194746271941,50.86010261154941,48.957869888304415,12.43753247303448,HP On,332.4757359253694,18.33333333333337,0.6772476619104193,0.0,0.3328156841291696,0.005489942715209746,0.39922888397232387,326.98579321015967,2022.370093864116,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3276.0050888349087,18.34148414139523,0,-0.6,310.6586281076367,-331.5994864517084,-0.0,-0.0,291.8657405977541,0.0,1.0,0.013310597843517798,0.0,0,0.24768934077098148,65.99961422222222,17.916638036221563,0.21987765370756546,8.542386177223321,0.0028210896211064477,41.49057981911083,1.2253414262927356
