Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.5461164399842514,0.312924335689511,0.0,0.5461164399842514,0.312924335689511,0.0,0.06982668936390489,0.0,0.14381455514866442,0.324975195471682,0.007499999999999999,0.0,0.0,0.1008235964495506,0.20991323923996041,0.002187500000000001,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.011171907894736842,0.0,0.058654781469168055,0.0,0.009383093215930243,0.0,0.09478906778407849,0.07109180083805883,0.0,0.0,0.0,0.0,23.086589613116566,51.66666666666668,46.10666666666668,0.0,51.082484134531356,0.0,0.0,0.0,23.086589613116566,51.12479225070965,51.145946308798806,51.082484134531356,12.43753247303448,351.84262736348563,18.33333333333337,1.1036363948953898,0.0,0.31985424033492754,0.005120955136754471,0.40711597041900366,346.7216722267312,2037.7347390135433,0.0,0.0,23.888888888888914,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,3292.1328232078217,18.34080441431759,0.0,0.85,371.55727044202627,-294.0601233870133,0.0,0.0,207.00600976768385,527.3740903763799,0.0,0.012801277502198113,0.0,0.0,0.23821168837205783,0.0,106.76875669787006,0.21681632926670635,8.51007424977232,0.0027733795505280536,23.85460348091363,1.2289590549293268
2025-01-01 11:00:00,0.38767367710690226,0.2132374426991479,0.0,0.38767367710690226,0.2132374426991479,0.0,0.06982668936390489,0.0,0.14381455514866442,0.17403243259433293,0.0,0.0,0.0,0.1008235964495506,0.1124138462495973,0.0,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.011171907894736842,0.0,0.058654781469168055,0.0,0.009383093215930243,0.0,0.09478906778407849,0.07109180083805883,0.0,0.0,0.0,0.0,22.949857760983768,51.66666666666668,46.10666666666668,0.0,50.877650313716394,0.0,0.0,0.0,22.949857760983768,50.93095833390029,50.95761234399224,50.877650313716394,12.43753247303448,133.52321923455563,18.33333333333337,0.765206587436507,0.0,0.17125695004330882,0.002775482551024138,0.14782810033912977,130.74773668353149,2140.8543466468795,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3303.9005309091526,18.34080353827443,0.0,1.95,213.01863689928817,-260.831051386019,0.0,0.0,207.00600976768385,660.3052057155031,0.0,0.012194267306452537,0.0,0.0,0.2269161810632929,0.0,133.32045928306766,0.21743385208100283,8.51707497031605,0.002782626282513052,19.953561762926896,1.22837550875444
2025-01-01 12:00:00,0.22495524485590396,0.10803730482606394,0.0,0.22495524485590396,0.10803730482606394,0.0,0.0702921855261856,0.0,0.1457966748560972,0.008866384473621144,0.0,0.0,0.0,0.10231018623012518,0.005727118595938765,0.0,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.011637404057017544,0.0,0.058654781469168055,0.0,0.009383093215930243,0.0,0.09478906778407849,0.07109180083805883,0.0,0.0,0.0,0.0,22.800693717693612,51.66666666666668,46.10666666666668,0.0,50.69192923088209,0.0,0.0,0.0,22.800693717693612,50.73829046789259,50.76147108639785,50.69192923088209,12.43753247303448,6.856482230486023,18.33333333333337,0.2565462923211574,0.0,0.008725007726597494,0.00014137674702364845,0.007513259403752869,6.7151054834623745,2260.8137395528634,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.213369267069,18.360152378123953,0.0,3.05,125.43199106331284,-239.2056011233218,0.0,0.0,209.4536256373973,733.0163162520419,0.0,0.01202014512228384,0.0,0.0,0.2236760404236784,0.0,148.32748431875132,0.2176063151142599,8.530340099417337,0.0027896448759203024,14.171033544778993,1.2276723606080415
2025-01-01 13:00:00,0.2174853488691249,0.10231018623012518,0.0,0.2174853488691249,0.10231018623012518,0.0,0.07168867401302771,0.0,0.1457966748560972,0.0,0.0,0.0,0.0,0.10231018623012518,0.0,0.0,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.01303389254385965,0.0,0.058654781469168055,0.0,0.009383093215930243,0.0,0.09478906778407849,0.07109180083805883,0.0,0.0,0.0,0.0,22.528592356388984,51.66666666666668,46.10666666666668,0.0,50.53880269049522,0.0,0.0,0.0,22.528592356388984,50.54730720753235,50.551559466050925,50.53880269049522,12.43753247303448,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,2621.1482007233967,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3325.055492706879,18.55666860175442,0.0,4.45,171.41533573360311,-209.34447759144498,0.0,0.0,210.8501141242394,856.54618062223,0.0,0.011464634316744361,0.0,0.0,0.21333885596113086,0.0,169.9096992008087,0.21522882374703775,8.624308403698064,0.002794654686862008,11.525786884588731,1.2262656061960642
2025-01-01 14:00:00,0.2184163411936863,0.10231018623012518,0.0,0.2184163411936863,0.10231018623012518,0.0,0.07261966633758911,0.0,0.1457966748560972,0.0,0.0,0.0,0.0,0.10231018623012518,0.0,0.0,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.01396488486842105,0.0,0.058654781469168055,0.0,0.009383093215930243,0.0,0.09478906778407849,0.07109180083805883,0.0,0.0,0.0,0.0,22.119612201238265,51.66666666666668,46.10666666666668,0.0,50.3397600727387,0.0,0.0,0.0,22.119612201238265,50.35924253722278,50.368983769464826,50.3397600727387,12.43753247303448,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,2654.588631797889,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3330.319518269377,18.94902762817728,0.0,4.7,192.49398431039145,-209.00328253000367,0.0,0.0,211.7811064488008,945.7464136122918,0.0,0.011354805459819083,0.0,0.0,0.21129511326157202,0.0,189.71616039159431,0.21023059968566463,8.807985635320629,0.0027989586879324196,6.758357741822289,1.224000022607737
2025-01-01 15:00:00,0.2197527621513734,0.10156689133983789,0.0,0.2197527621513734,0.10156689133983789,0.0,0.07494714714899262,0.0,0.14480561500238082,0.0,0.0,0.0,0.0,0.10156689133983789,0.0,0.0,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.01629236567982456,0.0,0.058654781469168055,0.0,0.009383093215930243,0.0,0.09478906778407849,0.07109180083805883,0.0,0.0,0.0,0.0,21.70368085295953,51.66666666666668,46.10666666666668,0.0,50.14459897134534,0.0,0.0,0.0,21.70368085295953,50.17474648093059,50.18982023572322,50.14459897134534,12.43753247303448,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,2374.896825475317,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3330.8545479178433,19.35483513877413,0.0,4.15,154.75753656801956,-229.93314271687103,0.0,0.0,213.11752740648794,799.5994044128088,0.0,0.011694607705798643,0.0,0.0,0.2176182998898995,0.0,171.57315187840268,0.2050900406313985,8.997683878898636,0.002800523758972427,4.5846832833585855,1.2223006785019919
2025-01-01 16:00:00,0.22691540717304892,0.10379677601069978,0.0,0.22691540717304892,0.10379677601069978,0.0,0.07913661260951893,0.0,0.14777879456353,0.0,0.0,0.0,0.0,0.10379677601069978,0.0,0.0,1.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.02048183114035088,0.0,0.058654781469168055,0.0,0.009383093215930243,0.0,0.09478906778407849,0.07109180083805883,0.0,0.0,0.0,0.0,21.45536441748829,51.66666666666668,46.10666666666668,0.0,49.95268876945781,0.0,0.0,0.0,21.45536441748829,49.993226279653946,50.01349503475202,49.95268876945781,12.43753247303448,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,2309.1267968217467,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3324.2245691276257,19.525615042048166,0.0,3.05,44.70393642518753,-266.6479919687167,0.0,0.0,220.28017242816344,308.44941974450114,0.0,0.01241549114019626,0.0,0.0,0.23103280949628974,0.0,91.0717559657408,0.20301438569926714,9.077918573594,0.0028018520074558754,-6.681977530961921,1.2215863418568973
2025-01-01 17:00:00,2.646665866061782,0.15433315328556801,0.0,2.6466658660617823,0.15433315328556801,0.0,0.8928022333694421,1.333278174814815,0.4205854578775252,0.0,0.0,0.0,0.0,0.15433315328556801,0.0,0.0,1.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.0260677850877193,0.0,0.8667344482817227,0.0,0.21480792016343445,0.0,0.1582066647357039,0.1186549985517779,0.0,0.0,1333.278174814815,0.5333333333333333,20.575846886975373,51.66666666666668,46.10666666666668,0.0,50.336128557561224,0.5830577521045446,1541.2558951306526,1333.278174814815,20.575846886975373,49.24223468195425,50.337272476074226,48.69414382563776,12.43753247303448,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,2230.565877384373,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3319.7112316605503,20.042394134544697,0.0,1.95,1082.6550412226475,-312.0730655294585,0.0,0.0,1365.012858226579,25.48974549729285,0.95,0.01322763532584364,0.0,0.0,0.24614553849004783,62.69963351111111,29.71524852552695,0.19678481820925567,9.314145125741481,0.0028049971398822083,33.66817618947519,1.218859975576215
2025-01-01 18:00:00,1.147015172271866,0.12384740736895512,0.0,1.147015172271866,0.12384740736895512,0.0,0.36250594582314233,0.5416442585185186,0.24286496793020504,0.0,0.0,0.0,0.0,0.12384740736895512,0.0,0.0,1.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.02979175438596491,0.0,0.33271419143717745,0.0,0.07773509143826485,0.0,0.11557688380612059,0.08668266285459042,0.0,0.0,541.6442585185185,0.21666666666666667,21.27833158570233,51.66666666666668,46.10666666666668,0.0,51.563395639653514,0.09351400346549464,255.18262701604033,541.6442585185185,21.27833158570233,50.62461467937847,51.563395639653514,50.15522419924095,12.43753247303448,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,2143.125112800032,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3315.8027956107853,20.456741945167,0.0,1.15,311.47730021889515,-335.9001808608977,0.0,0.0,617.0804161535856,0.0,0.3,0.013309112456078754,0.0,0.0,0.24766170004139956,19.799884266666666,30.297064926207273,0.1924017439201174,9.510747965212579,0.0028154731063482616,-0.5190721997602006,1.2165186532253398
2025-01-01 19:00:00,0.3245515544826513,0.1574026697370294,0.0,0.3245515544826513,0.15740266973702943,0.0,0.09030852050425578,0.0,0.15174303397839556,0.075,0.007499999999999999,0.0,0.0,0.10676995557184896,0.04844521416518049,0.002187500000000001,1.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.031653739035087725,0.0,0.058654781469168055,0.0,0.009383093215930243,0.0,0.09478906778407849,0.07109180083805883,0.0,0.0,0.0,0.0,21.49863422553049,51.66666666666668,46.10666666666668,0.0,51.45584196155748,0.0,0.0,0.0,21.49863422553049,50.12112274679701,51.45584196155748,49.453763139416786,12.43753247303448,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,2052.7238003964285,0.0,0.0,23.888888888888914,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,3291.7870563793977,19.632688240396135,0.0,-0.25000000000000006,-75.21962587894619,-349.4989271910475,0.0,0.0,235.41631973776583,0.0,0.0,0.013365627368186517,0.0,0.0,0.24871335388056343,0.0,38.86298157433554,0.2019821148652207,9.127072582934488,0.0028087835668588928,-19.142573065578734,1.2199471335058971
2025-01-01 20:00:00,0.33199148695349634,0.15884687484674215,0.0,0.33199148695349634,0.15884687484674215,0.0,0.09123951282881718,0.0,0.15075197412467917,0.075,0.014999999999999998,0.0,0.0,0.10602666068156166,0.04844521416518049,0.004375000000000002,1.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.03258473135964912,0.0,0.058654781469168055,0.0,0.009383093215930243,0.0,0.09478906778407849,0.07109180083805883,0.0,0.0,0.0,0.0,21.799409312860625,51.66666666666668,46.10666666666668,0.0,51.250244718947556,0.0,0.0,0.0,21.799409312860625,49.93877861480951,51.250244718947556,49.28304556274049,12.43753247303448,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,2027.633653618239,0.0,0.0,23.888888888888914,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,3282.44935326724,19.022559536251936,0.0,-0.55,-71.53873647585338,-340.06342298670984,0.0,0.0,235.35625220861084,0.0,0.0,0.013197637948998753,0.0,0.0,0.2455873343745815,0.0,33.16843430224561,0.2092571892311708,8.837255479670231,0.002801513089120482,-14.452301126492623,1.2224998511499185
2025-01-01 21:00:00,0.3399100330029365,0.16536202092284907,0.0,0.33991003300293654,0.16536202092284905,0.0,0.08891203201741367,0.0,0.14976091427096277,0.08623708671456005,0.014999999999999998,0.0,0.0,0.10528336579127436,0.05570365513157471,0.004375000000000002,1.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.030257250548245615,0.0,0.058654781469168055,0.0,0.009383093215930243,0.0,0.09478906778407849,0.07109180083805883,0.0,0.0,0.0,0.0,21.998637293918364,51.66666666666668,46.10666666666668,0.0,51.04265068040909,0.0,0.0,0.0,21.998637293918364,49.7543423421773,51.04265068040909,49.11018817306141,12.43753247303448,8.240949338084384,18.33333333333337,0.020185393645041856,0.0,0.011059694949660503,0.00017739176489954753,0.009845204247685705,8.063557573184836,2046.506805588729,0.0,0.0,23.888888888888914,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,3281.4784167722305,18.554537435091742,0.0,-0.3,4.220728376438768,-324.0372545242463,0.0,0.0,294.73734505460203,0.0,0.95,0.013077469888314057,0.0,0.0,0.24335119531586788,62.69963351111111,25.279688507998642,0.21583249796289453,8.62496039593684,0.002806223145549923,38.602674381552994,1.2244576808672831
2025-01-01 22:00:00,0.7056713584428225,0.4041203579352876,0.0,0.7056713584428225,0.4041203579352876,0.0,0.08472256655688735,0.0,0.14777879456353,0.4581699973224051,0.014999999999999998,0.0,0.0,0.10379677601069978,0.29594858192458784,0.004375000000000002,1.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.0260677850877193,0.0,0.058654781469168055,0.0,0.009383093215930243,0.0,0.09478906778407849,0.07109180083805883,0.0,0.0,0.0,0.0,22.017536458936792,51.66666666666668,46.10666666666668,0.0,50.83411241165903,0.0,0.0,0.0,22.017536458936792,49.568808862610716,50.83411241165903,48.936157088086574,12.43753247303448,397.3460219104525,18.33333333333337,0.8916529462780602,0.0,0.3031670481718209,0.005002949150584209,0.5078831615967673,392.3430727598683,1915.538695937358,0.0,0.0,23.888888888888914,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,3256.1323362033354,18.34148785328473,0.0,-1.95,335.245689735504,-373.418817919385,0.0,0.0,291.8657405977541,0.0,1.0,0.01387651425916828,0.0,0.0,0.2582201573106914,65.99961422222222,19.452745146682464,0.22002671013414396,8.544841808067002,0.0028230114296655872,39.36126093841059,1.2253399897640884
2025-01-01 23:00:00,0.650303845870508,0.37075320483382757,0.0,0.650303845870508,0.37075320483382757,0.0,0.08053310109636104,0.0,0.14480561500238082,0.4099651297717662,0.014999999999999998,0.0,0.0,0.10156689133983789,0.2648113134939897,0.004375000000000002,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.021878319627192982,0.0,0.058654781469168055,0.0,0.009383093215930243,0.0,0.09478906778407849,0.07109180083805883,0.0,0.0,0.0,0.0,21.88706240643571,51.66666666666668,46.10666666666668,0.0,50.62650550768988,0.0,0.0,0.0,21.88706240643571,49.38395097707634,50.62650550768988,48.76267371176958,12.43753247303448,583.4686875176983,18.33333333333337,1.4276799251374912,0.0,0.25580820480279054,0.0041569249689756265,0.7685680263832658,579.3117625487226,1827.5267185590826,0.0,0.0,23.888888888888914,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,3240.6351895462426,18.34122997170943,0.0,-3.05,481.6672944090412,-402.96196393919274,0.0,0.0,284.70309557607857,0.0,1.0,0.014189406976253979,0.0,0.0,0.2640425998289093,65.99961422222222,16.457475254456984,0.22123610173622107,8.562670274707637,0.0028385529777621922,37.33201509768134,1.225329582983782
