Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.4035316777951551,0.13681916854450368,0.15177437500000002,0.4035316777951551,0.13681916854450368,0.15177437500000004,0.008463166270871618,0.16799840735761679,0.17707010416666666,0.05,0.0,0.15177437500000002,0.0,0.12223583521117035,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0017184539473684213,0.0,0.006744712323503197,0.0,0.005017293742722955,0.0,0.12333871946623813,0.09250403959967857,0.0,0.0,2983.570790751881,18.33333333333337,0.2533333333333333,751.9540909703421,4.4480684719444445,0.17707010416666666,0.31666666666666665,3558.4547775555557,11237.225613333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7817.96496,0.0,0.0,78.39869528682698,51.66666666666668,46.10666666666668,0.0,48.59875048864866,0.0,0.0,0.0,122.49796138566715,47.273137818190904,48.59875048864866,46.610331482962025,12.43753247303448,18.09438492467003,-0.050067877837403844,8.27054980362913,0.85,9.236100170605994,1715.8567997089401,-462.702162332654,-1661.2418569616489,0.0,0.0,167.82786326585176,1014.4306872127446,0.0,0.07332505768296999,0.0,0.0,1.8379376789962232,0.0,225.70000265285643,0.2233582061220513,8.43933032968994,0.0028125325106370586,118.784146623792,1.2299717298069504,0.1263231015136869,-1237.7954504264549,23.13919712345868
2025-01-01 11:00:00,0.38489271946182174,0.13681916854450368,0.1667696484120617,0.38489271946182174,0.13681916854450368,0.1667696484120617,0.008463166270871618,0.16799840735761679,0.15843114583333331,0.05,0.030971523412061684,0.13579812500000002,0.0,0.12223583521117035,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0017184539473684213,0.0,0.006744712323503197,0.0,0.005017293742722955,0.0,0.12333871946623813,0.09250403959967857,0.0,0.0,2669.5107075148408,18.33333333333337,0.22666666666666666,672.8010287629376,3.979850738055556,0.15843114583333331,0.2833333333333333,3183.880590444445,11237.225613333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7817.96496,703.3706666666666,0.0,89.39079297754027,51.66666666666668,46.10666666666668,0.0,51.39106731940444,0.0,0.0,703.3706666666666,139.67311402740668,51.332502801481276,51.43001901978849,51.26426884213564,12.43753247303448,18.06407745681333,-0.059358729513705556,8.72414132919883,1.95,9.236100170605994,1711.5308667540094,-339.7058610004525,-1467.191064213618,0.0,0.0,167.82786326585176,1416.309800966167,0.0,0.06974911766336851,0.0,0.0,1.7483045425550297,0.0,341.3833601869349,0.22830353552798394,8.489096421399598,0.0028708778595946593,85.77436176908529,1.2294792435868402,0.11704000755756917,-1034.8000693776082,22.293179614218104
2025-01-01 12:00:00,0.3541437607000452,0.14884002617984596,0.07189312500000002,0.3541437607000452,0.14884002617984593,0.07189312500000002,0.022034453884229914,0.19823399431581532,0.0838753125,0.05,0.0,0.07189312500000002,0.0,0.1342566928465126,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.001790056195175439,0.0,0.020244397689054474,0.0,0.01922507052046516,0.0,0.13738440993926168,0.10303830745444624,0.0,0.0,1413.2703745666804,18.33333333333337,0.11999999999999998,356.18877993331995,2.1069798025000006,0.0838753125,0.15,1685.583842,11237.225613333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7817.96496,0.0,0.0,83.78156971372309,51.66666666666668,46.10666666666668,0.0,50.47779262818309,0.11488188741056288,306.30998301459897,0.0,130.90870267769233,49.243496210170136,50.489745356742496,48.61439527260425,12.43753247303448,18.035967766743404,-0.05357888952606717,8.773746128097049,3.05,9.236100170605994,726.5183833378261,-572.4262752195599,-1334.7240189433955,0.0,0.0,227.15144305985248,1660.7782500330018,0.25,0.06850391955391583,0.0,0.0,1.7170928859195451,16.499903555555555,420.82058465468873,0.23179872670356588,8.519220918084164,0.002911585568708981,58.65504419329245,1.2289502423041547,0.13007613303706592,-952.8538996702482,24.238844517368314
2025-01-01 13:00:00,0.45931672917510524,0.1804428297441489,0.0789002734120617,0.45931672917510524,0.18044282974414894,0.0789002734120617,0.06220107840191104,0.29119877577319414,0.055916875,0.05,0.030971523412061684,0.047928750000000006,0.0,0.1658594964108156,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.002004862938596492,0.0,0.060196215463314544,0.0,0.07005278055877334,0.0,0.17952148135833237,0.13464111101874923,0.0,0.0,942.1802497111203,18.33333333333337,0.08,237.45918662221328,1.4046532016666669,0.055916875,0.1,1123.7225613333333,11237.225613333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7817.96496,703.3706666666666,0.0,83.20263502929213,51.66666666666668,46.10666666666668,0.0,50.46144224947853,0.14948686595126867,408.4608006059791,703.3706666666666,130.00411723326894,48.99751591717022,50.46144224947853,48.26555275101608,12.43753247303448,18.05142956992914,-0.056728465165444025,8.86870128112558,4.45,9.236100170605994,645.801646364463,-467.0059738362846,-1140.939219862566,0.0,0.0,406.8329647022443,1659.846350381732,1.0,0.06477121015758439,0.0,0.0,1.6235302286090938,65.99961422222222,437.72765181366464,0.23420514709578233,8.56264564649648,0.002946109571086056,78.04275794710149,1.2282826637758726,0.12609368105556054,-729.5298322021608,25.064671743662963
2025-01-01 14:00:00,0.4196899955817265,0.16990856188938128,0.0789002734120617,0.4196899955817264,0.16990856188938128,0.0789002734120617,0.04980226459616289,0.2639708559855636,0.055916875,0.05,0.030971523412061684,0.047928750000000006,0.0,0.1553252285560479,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0021480674342105265,0.0,0.047654197161952364,0.0,0.05687055124416632,0.0,0.16547579088530878,0.12410684316398157,0.0,0.0,942.1802497111203,18.33333333333337,0.08,237.45918662221328,1.4046532016666669,0.055916875,0.1,1123.7225613333333,11237.225613333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7817.96496,703.3706666666666,0.0,87.27439908538533,51.66666666666668,46.10666666666668,0.0,51.95993246018396,0.14802223443169205,407.4635122891874,703.3706666666666,136.36624857091456,50.50939071092403,51.95993246018396,49.784119836294074,12.43753247303448,18.04543613552045,-0.07401759315262915,9.18413268118523,4.7,9.236100170605994,608.5867757818828,-424.7091154077459,-1088.043203363517,0.0,0.0,351.68952588642156,1457.3313869582316,0.75,0.06310615026792825,0.0,0.0,1.5817944781618756,49.499710666666665,402.760203547858,0.2371491970530382,8.599013745164545,0.00298352044262721,31.82709017569793,1.2276634296283995,0.11806655282656245,-686.3203399987573,24.152037968798084
2025-01-01 15:00:00,0.284157133208082,0.13756246343479098,0.047928750000000006,0.284157133208082,0.13756246343479098,0.04792875000000001,0.009250790996748812,0.16898946721133318,0.055916875,0.05,0.0,0.047928750000000006,0.0,0.12297913010145763,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0025060786732456143,0.0,0.006744712323503197,0.0,0.005017293742722955,0.0,0.12333871946623813,0.09250403959967857,0.0,0.0,942.1802497111203,18.33333333333337,0.08,237.45918662221328,1.4046532016666669,0.055916875,0.1,1123.7225613333333,11237.225613333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7817.96496,0.0,0.0,85.43526301599731,51.66666666666668,46.10666666666668,0.0,51.09394332570733,0.0,0.0,0.0,133.49259846249578,49.84929209744656,51.09394332570733,49.22696648331617,12.43753247303448,18.04559390033421,-0.0515325576472805,9.171256794606254,4.15,9.236100170605994,278.0643862862176,-461.2564149553054,-1150.9638372414734,0.0,0.0,169.60654784544533,1070.9145913167367,0.0,0.06403569114550953,0.0,0.0,1.6050939920942136,0.0,317.2414259711253,0.23671134487000373,8.593148357995103,0.0029782376677625786,-19.175623639000925,1.2276660938276407,0.11229607042016163,-723.5854656363014,24.869864058782742
2025-01-01 16:00:00,0.3436916079994943,0.13979234810565286,0.09585750000000001,0.34369160799949433,0.13979234810565286,0.09585750000000003,0.00989521122701197,0.17196264677248235,0.11183375,0.05,0.0,0.09585750000000001,0.0,0.12520901477231952,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.0031504989035087724,0.0,0.006744712323503197,0.0,0.005017293742722955,0.0,0.12333871946623813,0.09250403959967857,0.0,0.0,1884.3604994222405,18.33333333333337,0.16,474.91837324442656,2.8093064033333337,0.11183375,0.2,2247.4451226666665,11237.225613333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7817.96496,0.0,0.0,82.73438835016795,51.66666666666668,46.10666666666668,0.0,49.9378858870441,0.0,0.0,0.0,129.2724817971374,48.801536283139036,49.9378858870441,48.23336148118651,12.43753247303448,18.00116681477344,-0.07023587759752499,9.135870595747432,3.05,9.236100170605994,889.657615664726,-496.37967640471066,-1321.5751856108725,0.0,0.0,173.22414763685765,402.170144252809,0.0,0.06771505909637746,0.0,0.0,1.6973196132594852,0.0,153.64815421650007,0.236226851725619,8.5555608564104,0.0029637678250221348,-79.84077190139253,1.2278642364694634,0.12314695972494014,-996.3477881859085,25.049738536771216
2025-01-01 17:00:00,0.34851507438804413,0.14276552766680203,0.09585750000000001,0.34851507438804413,0.14276552766680203,0.09585750000000003,0.01075443820069618,0.17592688618734792,0.11183375,0.05,0.0,0.09585750000000001,0.0,0.1281821943334687,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.004009725877192984,0.0,0.006744712323503197,0.0,0.005017293742722955,0.0,0.12333871946623813,0.09250403959967857,0.0,0.0,1884.3604994222405,18.33333333333337,0.16,474.91837324442656,2.8093064033333337,0.11183375,0.2,2247.4451226666665,11237.225613333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7817.96496,0.0,0.0,79.97278786808297,51.66666666666668,46.10666666666668,0.0,48.82160784660625,0.0,0.0,0.0,124.95748104387962,47.787544099772724,48.82160784660625,47.27051222635597,12.43753247303448,18.013317515564758,-0.05851301389006777,8.618912189823083,1.95,9.236100170605994,614.4948967384905,-644.6328492338765,-1492.7254336000099,0.0,0.0,178.04761402540746,33.36515811312159,0.0,0.07125994229102119,0.0,0.0,1.7861742912775485,0.0,44.81221689085257,0.2304425281870597,8.477499209544293,0.0028945704019367213,-116.75925425440468,1.227286636538536,0.132438618620777,-1146.3162097654158,26.76498728711275
2025-01-01 18:00:00,0.6889939546577053,0.19745840001071488,0.1667696484120617,0.6889939546577052,0.19745840001071488,0.1667696484120617,0.10743940679307289,0.3731234020312989,0.15843114583333331,0.05,0.030971523412061684,0.13579812500000002,0.0,0.18287506667738154,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.004582543859649123,0.0,0.10285686293342376,0.0,0.12928997979479012,0.0,0.19428042955068917,0.14571032216301683,0.0,0.0,2669.5107075148408,18.33333333333337,0.22666666666666666,672.8010287629376,3.979850738055556,0.15843114583333331,0.2833333333333333,3183.880590444445,11237.225613333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7817.96496,703.3706666666666,0.0,82.60638509290835,51.66666666666668,46.10666666666668,0.0,49.44231708124335,0.03889567788549249,102.15081759138019,703.3706666666666,129.0724767076693,48.78642040044765,49.44231708124335,48.4584720600498,12.43753247303448,18.05795988269058,-0.06271433337574787,8.798260279278788,1.15,9.236100170605994,1634.168857213566,-349.64478553290553,-1567.7131182786625,0.0,0.0,516.4628894224902,0.0,0.75,0.07088448635197737,0.0,0.0,1.7767632571921053,49.499710666666665,15.908378554897832,0.226088228511626,8.441312041469772,0.0028488323568921863,-62.77200677833541,1.2265159216525006,0.10555808265486805,-1046.0257110630143,23.57989676717106
2025-01-01 19:00:00,0.8286225852563139,0.21041527904663815,0.11982187500000002,0.8286225852563139,0.21041527904663815,0.11982187500000004,0.13853191309555515,0.5002984846607587,0.1397921875,0.05,0.0,0.11982187500000002,0.0,0.1958319457133048,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.004868952850877194,0.0,0.13366296024467797,0.0,0.23918922370968554,0.0,0.2135383879726863,0.16015379097951468,0.0,0.0,2355.4506242778007,18.33333333333337,0.19999999999999998,593.6479665555332,3.5116330041666672,0.1397921875,0.25,2809.3064033333335,11237.225613333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7817.96496,0.0,0.0,87.03343926743125,51.66666666666668,46.10666666666668,0.0,50.81420205739298,0.0,0.0,0.0,135.98974885536134,50.513121162525934,50.81420205739298,50.36258071509241,12.43753247303448,18.085256148997473,-0.05212855825030657,8.866899980610343,-0.25000000000000006,9.236100170605994,1275.1295159149604,-485.214022847612,-1772.969340211984,0.0,0.0,689.882324820448,0.0,1.0,0.07346039470096084,0.0,0.0,1.841329984608908,65.99961422222222,2.76590702869595,0.2229259490066159,8.413406774040414,0.002813651702327926,-61.48937652168206,1.2264269206590592,0.0920119310140593,-1101.130203481325,22.26821407817994
2025-01-01 20:00:00,0.7111029805123423,0.2032526646823518,0.0,0.7111029805123423,0.2032526646823518,0.0,0.11418620266404807,0.5469167778482943,0.0,0.05,0.0,0.0,0.0,0.18866933134901848,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.005012157346491229,0.0,0.10917404531755684,0.0,0.2953576693829362,0.0,0.20497929534068757,0.15373447150551564,0.0,0.0,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,11237.225613333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7817.96496,0.0,0.0,91.20866056655919,51.66666666666668,46.10666666666668,0.0,49.63678463491587,0.0,0.0,0.0,142.5135321352487,49.41222785966021,49.63678463491587,49.29994947203239,12.43753247303448,15.425962620144503,-0.004006516097558392,7.818248066238529,-0.55,9.236100170605994,-668.795855641179,-902.9972362401389,-1415.8112103449696,0.0,-0.7352179850643723,712.7540440607164,0.0,1.0,0.06698501900679421,0.0,3.0268324598532354e-05,1.6797794034839422,65.99961422222222,34.99652862813847,0.2619451370780022,7.10275869247961,0.0027869470649475327,-25.42244104615623,1.2377614012042495,0.08431138944430845,-931.2422495767316,28.245013336592656
2025-01-01 21:00:00,0.6505784100585168,0.18983532877929715,0.0,0.6505784100585168,0.18983532877929715,0.0,0.08701351362771831,0.5135648964307985,0.0,0.05,0.0,0.0,0.0,0.17525199544596382,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.004654146107456141,0.0,0.08235936752026217,0.0,0.2798955691695133,0.0,0.1880805739903311,0.14106043049274827,0.0,0.0,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,11237.225613333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7817.96496,0.0,0.0,94.08644168136149,51.66666666666668,46.10666666666668,0.0,48.40031705396085,0.0,0.0,0.0,147.01006512712732,48.25291459345769,48.40031705396085,48.17921336320612,12.43753247303448,13.191780167965202,0.0,7.301143302987829,-0.3,9.236100170605994,-408.6622005671425,-976.2433001463926,-1088.9514670262947,0.0,0.0,653.4123841014158,0.0,1.0,0.061427808820289226,0.0,0.0,1.5397258172932562,65.99961422222222,26.876882357736324,0.3018270128840658,5.9882238600625755,0.002783119247206027,3.0859132853153315,1.2474107316674115,0.10029065661485027,-1002.6360168572138,26.39271671082121
2025-01-01 22:00:00,0.398950280972062,0.15765122407818868,0.023964375000000003,0.398950280972062,0.15765122407818868,0.023964375000000007,0.043157787365437204,0.2778340561066247,0.0279584375,0.05,0.0,0.023964375000000003,0.0,0.14306789074485535,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.004009725877192984,0.0,0.03914806148824422,0.0,0.08707686844681758,0.0,0.14715055409628588,0.11036291557221438,0.0,0.0,471.09012485556013,11.666666666666686,0.04,118.72959331110664,0.7023266008333334,0.0279584375,0.05,561.8612806666666,11237.225613333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7817.96496,0.0,0.0,94.9959910858766,51.66666666666668,46.10666666666668,0.0,47.144534312102635,0.0,0.0,0.0,148.43123607168218,47.07266763851703,47.144534312102635,47.03673430172423,12.43753247303448,11.670264041179665,-0.02563122011259577,6.315602260132304,-1.95,9.236100170605994,-276.24938501568624,-1185.6272740257896,-1140.047455003262,0.0,0.0,376.69091890754413,0.0,1.0,0.063042814183277,0.0,0.0,1.5802069202369442,65.99961422222222,16.01702622447142,0.33381750545331834,5.212010929688978,0.0027856746801717246,-1.0430285997226345,1.2540714091855087,0.12132465281592424,-1331.4150457724813,27.058178435584875
2025-01-01 23:00:00,0.3129747976817662,0.13756246343479098,0.11060752926507712,0.3129747976817662,0.13756246343479098,0.11060752926507712,0.010110017970433023,0.16898946721133318,0.0838753125,0.05,0.03871440426507711,0.07189312500000002,0.0,0.12297913010145763,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.003365305646929825,0.0,0.006744712323503197,0.0,0.005017293742722955,0.0,0.12333871946623813,0.09250403959967857,0.0,0.0,1413.2703745666804,11.666666666666686,0.11999999999999998,356.18877993331995,2.1069798025000006,0.0838753125,0.15,1685.583842,11237.225613333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7817.96496,879.2133333333333,0.0,104.62571467656265,51.66666666666668,46.10666666666668,0.0,50.28827889425814,0.0,0.0,879.2133333333333,163.47767918212912,50.29516874672562,50.31009029277497,50.27680227444254,12.43753247303448,11.358114658750464,-0.05783499674160616,5.992353968910859,-3.05,9.236100170605994,414.03985901677265,-941.1302582979234,-1228.1937283351356,0.0,0.0,236.46538904135176,0.0,1.0,0.06417556773392795,0.0,0.0,1.6086000848323225,65.99961422222222,-7.502176256124156,0.34028347238132955,5.0451713317739255,0.002781893958097685,-6.2981902264876855,1.2554493960973585,0.10983044245258781,-1320.2366940349893,22.917655803746
