Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 20:47:00,0.40837859745049776,0.09366034685397157,0.04470508640085277,0.006806309957508296,0.001561005780899526,0.0007450847733475462,0.13109373826651172,0.2255239216839861,0.03676093750000001,0.015,0.0,0.008369951265717643,0.03633513513513513,0.0,0.08928534685397156,0,0.004375000000000002,1,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005430788559941521,0.0,On,0.1256629497065702,0,On,0.10647679254535732,0,On,0.07479630667019185,0.056097230002643876,On,0.008369951265717643,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,49.75111341034705,51.666666666666686,46.10666666666668,0.0,51.088585411959784,0.0,0.0,0.0,77.73611470366727,51.080280327148316,51.088585411959784,51.07612778474259,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3202.4363504848425,18.202477493194028,0.0,0.0,813.1658489850238,-752.2142898898061,-0.0,-0.0,540.0310785752927,0.0,1.0,0.0314864958474349,0.0,0,0.5859142835900051,65.99961422222222,3.5761183550928433,0.23783285375393412,8.714056449364112,0.0030259382369599123,23.270209637366456,1.2257745622205771
2025-01-01 20:48:00,0.40837859745049776,0.09366034685397157,0.04470508640085277,0.006806309957508296,0.001561005780899526,0.0007450847733475462,0.13109373826651172,0.2255239216839861,0.03676093750000001,0.015,0.0,0.008369951265717643,0.03633513513513513,0.0,0.08928534685397156,0,0.004375000000000002,1,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005430788559941521,0.0,On,0.1256629497065702,0,On,0.10647679254535732,0,On,0.07479630667019185,0.056097230002643876,On,0.008369951265717643,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,49.708872774488874,51.666666666666686,46.10666666666668,0.0,51.07762167441449,0.0,0.0,0.0,77.67011371013886,51.06994490484318,51.07762167441449,51.066106520057545,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3202.606802886293,18.22003781843593,0.0,0.0,811.9198478154368,-753.4092794602378,-0.0,-0.0,540.0310785752927,0.0,1.0,0.03150612157398036,0.0,0,0.5862794875671175,65.99961422222222,3.5251067559376033,0.23758318059074313,8.722585588021069,0.003026098186272732,23.220380225148226,1.2257005688528864
2025-01-01 20:49:00,0.40837859745049776,0.09366034685397157,0.04470508640085277,0.006806309957508296,0.001561005780899526,0.0007450847733475462,0.13109373826651172,0.2255239216839861,0.03676093750000001,0.015,0.0,0.008369951265717643,0.03633513513513513,0.0,0.08928534685397156,0,0.004375000000000002,1,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005430788559941521,0.0,On,0.1256629497065702,0,On,0.10647679254535732,0,On,0.07479630667019185,0.056097230002643876,On,0.008369951265717643,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,49.66714478842861,51.666666666666686,46.10666666666668,0.0,51.066667480909146,0.0,0.0,0.0,77.6049137319197,51.05961825771473,51.066667480909146,51.05609364611754,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3202.761128745116,18.23726815715609,0.0,0.0,810.6761183252296,-754.5825402376031,-0.0,-0.0,540.0310785752927,0.0,1.0,0.03152537213762063,0.0,0,0.5866377103512165,65.99961422222222,3.454638043095697,0.23733869660967039,8.730301214416585,0.003026257802714997,23.171208812027132,1.2256279726315453
2025-01-01 20:50:00,0.40837859745049776,0.09366034685397157,0.04470508640085277,0.006806309957508296,0.001561005780899526,0.0007450847733475462,0.13109373826651172,0.2255239216839861,0.03676093750000001,0.015,0.0,0.008369951265717643,0.03633513513513513,0.0,0.08928534685397156,0,0.004375000000000002,1,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005430788559941521,0.0,On,0.1256629497065702,0,On,0.10647679254535732,0,On,0.07479630667019185,0.056097230002643876,On,0.008369951265717643,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,49.62591180224311,51.666666666666686,46.10666666666668,0.0,51.05572271821134,0.0,0.0,0.0,77.54048719100486,51.04930027926379,51.05572271821134,51.04608905979003,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3202.9243023129143,18.25418006663035,0.0,0.0,809.4482108406243,-755.7348183012865,-0.0,-0.0,540.0310785752927,0.0,1.0,0.031544260814336554,0.0,0,0.586989198987475,65.99961422222222,3.3790086221737834,0.23709921263365757,8.738473671648073,0.0030264170905882817,23.1226727863582,1.225556724452552
2025-01-01 20:51:00,0.40837859745049776,0.09366034685397157,0.04470508640085277,0.006806309957508296,0.001561005780899526,0.0007450847733475462,0.13109373826651172,0.2255239216839861,0.03676093750000001,0.015,0.0,0.008369951265717643,0.03633513513513513,0.0,0.08928534685397156,0,0.004375000000000002,1,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005430788559941521,0.0,On,0.1256629497065702,0,On,0.10647679254535732,0,On,0.07479630667019185,0.056097230002643876,On,0.008369951265717643,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,49.58515627068198,51.666666666666686,46.10666666666668,0.0,51.044787276979655,0.0,0.0,0.0,77.47680667294058,51.03899086665784,51.044787276979655,51.03609266149693,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3203.084054664563,18.270785038624975,0.0,0.0,808.2211916262179,-756.8668579407661,-0.0,-0.0,540.0310785752927,0.0,1.0,0.03156280078290752,0.0,0,0.587334198712299,65.99961422222222,3.2840290472469427,0.23686454159997922,8.74647748982413,0.003026576054046968,23.07474968800998,1.2254867755192504
2025-01-01 20:52:00,0.40837859745049776,0.09366034685397157,0.04470508640085277,0.006806309957508296,0.001561005780899526,0.0007450847733475462,0.13109373826651172,0.2255239216839861,0.03676093750000001,0.015,0.0,0.008369951265717643,0.03633513513513513,0.0,0.08928534685397156,0,0.004375000000000002,1,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005430788559941521,0.0,On,0.1256629497065702,0,On,0.10647679254535732,0,On,0.07479630667019185,0.056097230002643876,On,0.008369951265717643,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,49.5448620968798,51.666666666666686,46.10666666666668,0.0,51.03386105174049,0.0,0.0,0.0,77.41384702637468,51.028689920709226,51.03386105174049,51.026104355193596,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3203.240508679722,18.28709361139253,0.0,0.0,807.0869030951062,-757.9793409599308,-0.0,-0.0,540.0310785752927,0.0,1.0,0.03158100413486076,0.0,0,0.5876729345300381,65.99961422222222,3.2622235353000573,0.23663451170313413,8.754318432761739,0.003026734697099132,23.027418911097513,1.2254180810749482
2025-01-01 20:53:00,0.40837859745049776,0.09366034685397157,0.04470508640085277,0.006806309957508296,0.001561005780899526,0.0007450847733475462,0.13109373826651172,0.2255239216839861,0.03676093750000001,0.015,0.0,0.008369951265717643,0.03633513513513513,0.0,0.08928534685397156,0,0.004375000000000002,1,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005430788559941521,0.0,On,0.1256629497065702,0,On,0.10647679254535732,0,On,0.07479630667019185,0.056097230002643876,On,0.008369951265717643,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,49.505008853603314,51.666666666666686,46.10666666666668,0.0,51.02294394056891,0.0,0.0,0.0,77.35157633375518,51.01839734557433,51.02294394056891,51.016124048077046,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3203.3937770899684,18.303119188214648,0.0,0.0,805.9615573780915,-759.0731471096648,-0.0,-0.0,540.0310785752927,0.0,1.0,0.031598886137146225,0.0,0,0.5880056905346761,65.99961422222222,3.2306839680191874,0.23640890962006164,8.762003811097989,0.0030268930236186614,22.980654374107026,1.225350584345458
2025-01-01 20:54:00,0.40837859745049776,0.09366034685397157,0.04470508640085277,0.006806309957508296,0.001561005780899526,0.0007450847733475462,0.13109373826651172,0.2255239216839861,0.03676093750000001,0.015,0.0,0.008369951265717643,0.03633513513513513,0.0,0.08928534685397156,0,0.004375000000000002,1,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005430788559941521,0.0,On,0.1256629497065702,0,On,0.10647679254535732,0,On,0.07479630667019185,0.056097230002643876,On,0.008369951265717643,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,49.46558165271133,51.666666666666686,46.10666666666668,0.0,51.01203584604256,0.0,0.0,0.0,77.28997133236145,51.00811304965313,51.01203584604256,51.006151651458424,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3203.5440028801468,18.318871516212877,0.0,0.0,804.8477689106874,-760.1489090864934,-0.0,-0.0,540.0310785752927,0.0,1.0,0.031616457954760466,0.0,0,0.5883326744892804,65.99961422222222,3.1926574774437455,0.2361875773549467,8.769538954578714,0.0030270510373090536,22.934437036206013,1.2252842439586804
2025-01-01 20:55:00,0.40837859745049776,0.09366034685397157,0.04470508640085277,0.006806309957508296,0.001561005780899526,0.0007450847733475462,0.13109373826651172,0.2255239216839861,0.03676093750000001,0.015,0.0,0.008369951265717643,0.03633513513513513,0.0,0.08928534685397156,0,0.004375000000000002,1,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005430788559941521,0.0,On,0.1256629497065702,0,On,0.10647679254535732,0,On,0.07479630667019185,0.056097230002643876,On,0.008369951265717643,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,49.426566149400855,51.666666666666686,46.10666666666668,0.0,51.001136674021296,0.0,0.0,0.0,77.22900960843883,50.997836944438504,51.001136674021296,50.996187079647115,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3203.6788308347454,18.33435998643187,0.0,0.0,803.7576640370143,-761.2072373116465,-0.0,-0.0,540.0310785752927,0.0,1.0,0.03163373033721712,0.0,0,0.5886540864254328,65.99961422222222,3.1608808289237658,0.23597036305486432,8.776928997798032,0.0030272087417497293,22.8887485588415,1.225219020063815
2025-01-01 20:56:00,0.40837859745049776,0.09366034685397157,0.04470508640085277,0.006806309957508296,0.001561005780899526,0.0007450847733475462,0.13109373826651172,0.2255239216839861,0.03676093750000001,0.015,0.0,0.008369951265717643,0.03633513513513513,0.0,0.08928534685397156,0,0.004375000000000002,1,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005430788559941521,0.0,On,0.1256629497065702,0,On,0.10647679254535732,0,On,0.07479630667019185,0.056097230002643876,On,0.008369951265717643,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,49.38794785647018,51.666666666666686,46.10666666666668,0.0,50.99024633352738,0.0,0.0,0.0,77.16866852573465,50.98756894440335,50.99024633352738,50.98623024984134,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3203.8232714135315,18.349594087080515,0.0,0.0,802.6754586705647,-762.2487507953488,-0.0,-0.0,540.0310785752927,0.0,1.0,0.03165071412495953,0.0,0,0.5889701280667752,65.99961422222222,3.1201889461764694,0.23575711424871482,8.784179125380675,0.0030273661404005775,22.843570434730943,1.2251548724248569
2025-01-01 20:57:00,0.40837859745049776,0.09366034685397157,0.04470508640085277,0.006806309957508296,0.001561005780899526,0.0007450847733475462,0.13109373826651172,0.2255239216839861,0.03676093750000001,0.015,0.0,0.008369951265717643,0.03633513513513513,0.0,0.08928534685397156,0,0.004375000000000002,1,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005430788559941521,0.0,On,0.1256629497065702,0,On,0.10647679254535732,0,On,0.07479630667019185,0.056097230002643876,On,0.008369951265717643,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,49.34971369942884,51.666666666666686,46.10666666666668,0.0,50.9793647367768,0.0,0.0,0.0,77.10892765535756,50.97730896703018,50.9793647367768,50.97628108215687,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3203.96497559351,18.36458237574713,0.0,0.0,801.653777032402,-763.27400677071,-0.0,-0.0,540.0310785752927,0.0,1.0,0.031667419104440084,0.0,0,0.5892809815238303,65.99961422222222,3.123763283375009,0.2355476930135796,8.791294016294,0.0030275232366007592,22.79888595945379,1.22509176473937
2025-01-01 20:58:00,0.40837859745049776,0.09366034685397157,0.04470508640085277,0.006806309957508296,0.001561005780899526,0.0007450847733475462,0.13109373826651172,0.2255239216839861,0.03676093750000001,0.015,0.0,0.008369951265717643,0.03633513513513513,0.0,0.08928534685397156,0,0.004375000000000002,1,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005430788559941521,0.0,On,0.1256629497065702,0,On,0.10647679254535732,0,On,0.07479630667019185,0.056097230002643876,On,0.008369951265717643,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,49.31184826253086,51.666666666666686,46.10666666666668,0.0,50.968491798867944,0.0,0.0,0.0,77.04976291020446,50.96705693251763,50.968491798867944,50.966339499342475,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3204.1165205312655,18.37933496002039,0.0,0.0,800.6492973871675,-764.28367028608,-0.0,-0.0,540.0310785752927,0.0,1.0,0.03168385677369822,0.0,0,0.5895868607570718,65.99961422222222,3.128947153510504,0.23534193926103206,8.798279185110708,0.0030276800335805217,22.75467546941637,1.225029654212034
2025-01-01 20:59:00,0.40837859745049776,0.09366034685397157,0.04470508640085277,0.006806309957508296,0.001561005780899526,0.0007450847733475462,0.13109373826651172,0.2255239216839861,0.03676093750000001,0.015,0.0,0.008369951265717643,0.03633513513513513,0.0,0.08928534685397156,0,0.004375000000000002,1,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005430788559941521,0.0,On,0.1256629497065702,0,On,0.10647679254535732,0,On,0.07479630667019185,0.056097230002643876,On,0.008369951265717643,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,49.27433920581896,51.666666666666686,46.10666666666668,0.0,50.957627438297365,0.0,0.0,0.0,76.99115500909213,50.95681276426684,50.957627438297365,50.95640542725158,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3204.253051223572,18.39385991796309,0.0,0.0,799.6531418472525,-765.2782692541654,-0.0,-0.0,540.0310785752927,0.0,1.0,0.03170003635373901,0.0,0,0.5898879373549352,65.99961422222222,3.1273905816808956,0.2351397236133196,8.80513904672293,0.003027836534441598,22.710923212021108,1.2249685065972566
2025-01-01 21:00:00,0.3728106597318065,0.0892304177144471,0.0452217500592304,0.006213510995530108,0.0014871736285741184,0.0007536958343205068,0.10598266301356912,0.21506705921823735,0.03676093750000001,0.015,0.0,0.008886614924095274,0.03633513513513513,0.0,0.0848554177144471,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.10093978792219485,0,On,0.10192650226564119,0,On,0.06983124134518982,0.05237343100889235,On,0.008886614924095274,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,49.127108404922765,51.666666666666686,46.10666666666668,0.0,50.94677157628206,0.4182840316079538,1122.982108432167,0.0,76.76110688269182,50.94657638824249,50.94677157628206,50.94647879422271,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3204.387131084664,18.408164644568537,0.0,0.0,771.0246363923129,-766.2582863121694,-0.0,-0.0,512.3816550509246,0.0,1.0,0.03171596629134846,0.0,0,0.5901843684988548,65.99961422222222,3.1283257091133994,0.23494092739721184,8.811877644701752,0.003027992742182937,24.077540311334094,1.2249082905374864
2025-01-01 21:01:00,0.3728106597318065,0.0892304177144471,0.0452217500592304,0.006213510995530108,0.0014871736285741184,0.0007536958343205068,0.10598266301356912,0.21506705921823735,0.03676093750000001,0.015,0.0,0.008886614924095274,0.03633513513513513,0.0,0.0848554177144471,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.10093978792219485,0,On,0.10192650226564119,0,On,0.06983124134518982,0.05237343100889235,On,0.008886614924095274,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,48.87169898040811,51.666666666666686,46.10666666666668,0.0,50.91352839019961,0.4186454282025474,1122.982108432167,0.0,76.36202965688767,50.78706426398391,50.91352839019961,50.72383220087606,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3204.51883920069,18.421258870212714,0.0,0.0,770.1541656007155,-767.1558054566405,-0.0,-0.0,512.3816550509246,0.0,1.0,0.03173054444144293,0.0,0,0.5904556449981533,65.99961422222222,3.1553740619870627,0.23476086674255658,8.817977357559133,0.0030281583577789284,24.03559065836699,1.2248531585736762
2025-01-01 21:02:00,0.3728106597318065,0.0892304177144471,0.0452217500592304,0.006213510995530108,0.0014871736285741184,0.0007536958343205068,0.10598266301356912,0.21506705921823735,0.03676093750000001,0.015,0.0,0.008886614924095274,0.03633513513513513,0.0,0.0848554177144471,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.10093978792219485,0,On,0.10192650226564119,0,On,0.06983124134518982,0.05237343100889235,On,0.008886614924095274,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,48.61663418914628,51.666666666666686,46.10666666666668,0.0,50.88029362921614,0.4190073579995931,1122.9821084321668,0.0,75.96349092054106,50.627605199126045,50.88029362921614,50.50126098408101,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3204.6380520732605,18.434177054250608,0.0,0.0,769.3076278583823,-768.0416641108787,-0.0,-0.0,512.3816550509246,0.0,1.0,0.03174492308402045,0.0,0,0.5907232089756003,65.99961422222222,3.1946949738920534,0.23458353056100287,8.824617930997004,0.0030283236922688567,23.9939981745562,1.2247987712311923
2025-01-01 21:03:00,0.3728106597318065,0.0892304177144471,0.0452217500592304,0.006213510995530108,0.0014871736285741184,0.0007536958343205068,0.10598266301356912,0.21506705921823735,0.03676093750000001,0.015,0.0,0.008886614924095274,0.03633513513513513,0.0,0.0848554177144471,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.10093978792219485,0,On,0.10192650226564119,0,On,0.06983124134518982,0.05237343100889235,On,0.008886614924095274,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,48.36190526108781,51.666666666666686,46.10666666666668,0.0,50.847067234318146,0.419369822789354,1122.982108432167,0.0,75.56547697044971,50.46819912207393,50.847067234318146,50.27876506595183,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3204.755364615053,18.446924921145804,0.0,0.0,768.4742590472947,-768.9162385123427,-0.0,-0.0,512.3816550509246,0.0,1.0,0.031759108734374195,0.0,0,0.5909871816705785,65.99961422222222,3.235900564268462,0.2344088281611318,8.830526820587313,0.0030284887479840508,23.952751739165503,1.2247451042673512
2025-01-01 21:04:00,0.3728106597318065,0.0892304177144471,0.0452217500592304,0.006213510995530108,0.0014871736285741184,0.0007536958343205068,0.10598266301356912,0.21506705921823735,0.03676093750000001,0.015,0.0,0.008886614924095274,0.03633513513513513,0.0,0.0848554177144471,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.10093978792219485,0,On,0.10192650226564119,0,On,0.06983124134518982,0.05237343100889235,On,0.008886614924095274,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,48.107504311987434,51.666666666666686,46.10666666666668,0.0,50.813849148419436,0.41973282434874226,1122.982108432167,0.0,75.16797548748036,50.30884596305449,50.813849148419436,50.05634437037202,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3204.883370584845,18.459507611834077,0.0,0.0,767.6526019621524,-769.7798657664239,-0.0,-0.0,512.3816550509246,0.0,1.0,0.03177310725046414,0.0,0,0.591247672090532,65.99961422222222,3.27787073320739,0.23423667780097593,8.836344485706414,0.003028653527183418,23.911841357873886,1.2246921359012402
2025-01-01 21:05:00,0.3728106597318065,0.0892304177144471,0.0452217500592304,0.006213510995530108,0.0014871736285741184,0.0007536958343205068,0.10598266301356912,0.21506705921823735,0.03676093750000001,0.015,0.0,0.008886614924095274,0.03633513513513513,0.0,0.0848554177144471,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.10093978792219485,0,On,0.10192650226564119,0,On,0.06983124134518982,0.05237343100889235,On,0.008886614924095274,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,47.85342379043839,51.666666666666686,46.10666666666668,0.0,50.78063931616602,0.42009636444331266,1122.982108432167,0.0,74.77097467255999,50.14954565393253,50.78063931616602,49.83399882281579,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3204.9970669964055,18.471930048882793,0.0,0.0,766.843893717015,-770.6328688147373,-0.0,-0.0,512.3816550509246,0.0,1.0,0.03178692424000142,0.0,0,0.5915047845861663,65.99961422222222,3.3221655363834266,0.23406700128502142,8.842712733891219,0.003028818032060819,23.871257461166618,1.2246398452789296
2025-01-01 21:06:00,0.3728106597318065,0.0892304177144471,0.0452217500592304,0.006213510995530108,0.0014871736285741184,0.0007536958343205068,0.10598266301356912,0.21506705921823735,0.03676093750000001,0.015,0.0,0.008886614924095274,0.03633513513513513,0.0,0.0848554177144471,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.10093978792219485,0,On,0.10192650226564119,0,On,0.06983124134518982,0.05237343100889235,On,0.008886614924095274,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,47.599656322014056,51.666666666666686,46.10666666666668,0.0,50.74743768386265,0.42046044482794087,1122.982108432167,0.0,74.37446300314696,49.99029812814163,50.74743768386265,49.61172835028113,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3205.109031856363,18.484197039559053,0.0,0.0,766.0484681498027,-771.4755634639023,-0.0,-0.0,512.3816550509246,0.0,1.0,0.0318005651755213,0.0,0,0.5917586209927754,65.99961422222222,3.3694346183361237,0.23389972243096752,8.84835632057395,0.003028982264747827,23.830990706100675,1.2245882120400549
