Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.11004600004115773,0.06199964187105193,0.019080694247777214,0.08447492954758976,0.014704375000000002,0.010866695493567974,0.0,0.004546640193723164,0.014534054054054052,0.0,0.0,49.9054855107353,18.26279110314731,0.0
2025-01-01 01:00:00,0.11377320343232016,0.061293511725279,0.021755391567275843,0.08353342268655918,0.019605833333333336,0.010633947412427623,0.0,0.002376652828537108,0.019378738738738736,0.0,0.0,49.26920583730732,17.784340154649144,-0.10135415734022804
2025-01-01 02:00:00,0.12324729552962291,0.060587381579506064,0.03163701559552869,0.0825919158255286,0.03002143229166667,0.010633947412427623,0.0,0.0019633219018350026,0.02967369369369369,0.0,0.0,48.64847362280208,18.371603446225247,0.0
2025-01-01 03:00:00,0.09948137848949876,0.05988125143373313,0.008817018002159923,0.08165040896449803,0.007352187500000001,0.010478782025000723,0.0,0.0015499909751328967,0.007267027027027026,0.0,0.0,48.04181406557027,17.804561818254033,-0.10014962065225053
2025-01-01 04:00:00,0.7080547410512142,0.06511645091875812,0.05752912318780376,0.663945685046879,0.025732656250000003,0.010876399754335424,0.007499999999999999,0.0016533237068084232,0.02543459459459459,0.030441204886400744,0.0,48.18814728359714,18.2199779513979,-0.0007285786955052369
2025-01-01 05:00:00,0.6772447617554211,0.06176803488808638,0.001859989170159476,0.6589123440543521,0.0,0.010832417701069194,0.007499999999999999,0.001859989170159476,0.0,0.0,0.0,51.642676074675826,18.142490761967434,-0.015304945696704427
2025-01-01 06:00:00,0.13251573896895041,0.06277488157950607,0.03357151588842855,0.0825919158255286,0.031246796875000003,0.011177026268421776,0.007499999999999999,0.002686651023563687,0.030884864864864862,0.0,0.0,50.9973195963348,17.84546146037776,-0.07760260912432244
2025-01-01 07:00:00,0.14718014523487122,0.06637464187105194,0.039745115280427505,0.08447492954758976,0.03676093750000001,0.010944278187281425,0.014999999999999998,0.003409980145292373,0.03633513513513513,0.0,0.0,50.388211495013635,18.239843577559984,0.0
2025-01-01 08:00:00,0.14734582515876726,0.06708077201682486,0.039745115280427505,0.08541643640862033,0.03676093750000001,0.010168451250146922,0.014999999999999998,0.003409980145292373,0.03633513513513513,0.0,0.0,49.78500400796644,18.340405181913304,0.0
2025-01-01 09:00:00,0.14504228212148657,0.06708077201682486,0.03782502579199522,0.08541643640862033,0.03492289062500001,0.00970295508786622,0.014999999999999998,0.0033066474136168463,0.03451837837837837,0.0,0.0,49.19705570868378,18.427351655089602,0.0
2025-01-01 10:00:00,0.10160030194174255,0.06418714187105194,0.003409980145292373,0.08447492954758976,0.0,0.00962537239415277,0.007499999999999999,0.003409980145292373,0.0,0.0,0.0,48.620703707858304,17.894103739975446,-0.07425067962135892
2025-01-01 11:00:00,0.12841051027507588,0.06199964187105193,0.03732277293808516,0.08447492954758976,0.03431020833333334,0.00962537239415277,0.0,0.003409980145292373,0.03391279279279279,0.0,0.0,48.03999928986925,18.018564859154846,-0.05119852354783869
2025-01-01 12:00:00,0.10341308585751711,0.06341190216259779,0.010573674440643872,0.08635794326965089,0.007352187500000001,0.00970295508786622,0.0,0.0033066474136168463,0.007267027027027026,0.0,0.0,47.486704528617636,18.188387132847083,0.0
2025-01-01 13:00:00,0.09629364643865748,0.06341190216259779,0.0033066474136168463,0.08635794326965089,0.0,0.009935703169006571,0.0,0.0033066474136168463,0.0,0.0,0.0,46.93084521367008,17.74939740618372,-0.08458594449790091
