Metric,Value
Total Electric Energy (kWh),2585.4058273692463
Total Gas Energy (therms),0.0
Average Electric Power (kW),3.590841426901731
Peak Electric Power (kW),18.673075313411434
Other Electric Energy (kWh),255.36297511675585
HVAC Heating Electric Energy (kWh),1888.5527750651108
Lighting Electric Energy (kWh),206.47069270323138
Water Heating Electric Energy (kWh),228.06938448414815
HVAC Cooling Electric Energy (kWh),6.950000000000004
Average Temperature - Indoor (C),18.688172068029015
Unmet Heating Load (C-hours),41.72002406046255
Unmet Cooling Load (C-hours),0.00010766215742409694
Total Hot Water Unmet Demand (kWh),0.0
