Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.32750832156890597,0.17694721828042295,0.0,0.005458472026148433,0.002949120304673716,0.0,0.07654311712629042,0.0,0.24096520444261554,0.0,0.010000000000000002,0.0,0.0,0.17403055161375627,0.0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017054057017543856,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.06012609070657,51.666666666666686,46.10666666666668,0.0,50.368341930086586,0.0,0.0,0.0,21.06012609070657,47.607273894809126,50.368341930086586,46.226739877170395,12.43753247303448,17.804469965639175,0.0,-1.1800348139781964,-0.12449374635167332,2.8,9.236100170605994,-1723.411930967743,64.61996852745791,197.3284387974062,-2150.6319100229634,-0.0,-0.0,502.03928034202795,0.0,3.0,0.10998356047679904,0.0,0.0,2.846603831248175,197.99884266666666,-74.81930128680756,0.23242287836006817,8.375812316271443,0.002874889640849476,-23.869413933193524,1.2311490590599907,0,0,64.61996852745791,0.07965805823783634,303.5974116966249,-106.26897289921867
2025-01-01 00:11:00,0.32750832156890597,0.17694721828042295,0.0,0.005458472026148433,0.002949120304673716,0.0,0.07654311712629042,0.0,0.24096520444261554,0.0,0.010000000000000002,0.0,0.0,0.17403055161375627,0.0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017054057017543856,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.178444061740098,51.666666666666686,46.10666666666668,0.0,50.36611489472381,0.0,0.0,0.0,21.178444061740098,47.605500527454815,50.36611489472381,46.22519334382032,12.43753247303448,17.63467279983462,0.0,-1.0776595613211084,-0.06879371734463643,2.8,9.236100170605994,-1685.7791217276133,63.83601994060551,191.89570521832405,-2115.6825766753814,-0.0,-0.0,502.03928034202795,0.0,3.0,0.10943465820457475,0.0,0.0,2.8323970961295744,197.99884266666666,-72.13582539425998,0.23490597747617192,8.295607364669479,0.0028746624382451585,-22.884066529485604,1.2318681297083063,0,0,63.83601994060551,0.07953439918734555,297.3527626084758,-105.45705739015176
2025-01-01 00:12:00,0.32750832156890597,0.17694721828042295,0.0,0.005458472026148433,0.002949120304673716,0.0,0.07654311712629042,0.0,0.24096520444261554,0.0,0.010000000000000002,0.0,0.0,0.17403055161375627,0.0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017054057017543856,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.292721834781197,51.666666666666686,46.10666666666668,0.0,50.363877214909,0.0,0.0,0.0,21.292721834781197,47.60371719713892,50.363877214909,46.22363718825388,12.43753247303448,17.470602575433894,-0.14050853567724886,-0.9767781403624554,-0.014238502286463582,2.8,9.236100170605994,-1649.7018842458533,63.08285471965983,186.63326030162733,-2082.1269685688067,-0.0,-0.0,502.03928034202795,0.0,3.0,0.10890344172013869,0.0,0.0,2.8186481060690385,197.99884266666666,-69.61419601907465,0.2373338655335989,8.217722624496208,0.0028744447418843975,-21.931979023535003,1.2325637442880584,0,0,63.08285471965983,0.07941309506518006,291.2531794434115,-104.61991914178418
2025-01-01 00:13:00,0.32750832156890597,0.17694721828042295,0.0,0.005458472026148433,0.002949120304673716,0.0,0.07654311712629042,0.0,0.24096520444261554,0.0,0.010000000000000002,0.0,0.0,0.17403055161375627,0.0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017054057017543856,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.40315234215112,51.666666666666686,46.10666666666668,0.0,50.36162925600926,0.0,0.0,0.0,21.40315234215112,47.601924244066204,50.36162925600926,46.22207173809468,12.43753247303448,17.31198567679789,-0.2991254343132539,-0.8773702292453618,0.03926342322764657,2.8,9.236100170605994,-1615.0931091261227,62.35627043491327,181.52190228395375,-2049.8880508869474,-0.0,-0.0,502.03928034202795,0.0,3.0,0.10838911016110922,0.0,0.0,2.805336133078548,197.99884266666666,-67.24433858120321,0.23970808614591416,8.142032409326095,0.0028742362204903105,-21.01163172785183,1.2332369838620931,0,0,62.35627043491327,0.07929395271234391,285.2874640988402,-103.76556181488644
2025-01-01 00:14:00,11.57000921490224,0.17694721828042295,0.0,0.19283348691503735,0.002949120304673716,0.0,0.07654311712629042,0.0,0.24096520444261554,11.242500893333334,0.010000000000000002,0.0,0.0,0.17403055161375627,0.0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017054057017543856,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,On,11242.500893333334,18.111111111111143,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,19.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.509916973374498,51.666666666666686,46.10666666666668,0.0,50.35937136594509,0.0,0.0,0.0,21.509916973374498,47.60012199219557,50.35937136594509,46.220497305320805,12.43753247303448,17.158564862516947,-0.4525462485941958,-0.7794133341831321,0.09178776960082652,2.8,9.236100170605994,7412.129425498559,2310.153362575683,176.5455192393776,-2018.894074163569,-0.0,-0.0,502.03928034202795,0.0,3.0,0.10789090772912882,0.0,0.0,2.7924416155209744,197.99884266666666,-65.01649534656656,0.24203014728746533,8.069035362507371,0.0028740365584859068,-20.121591952919427,1.2338888673941506,0,0,61.65318390901619,0.07917681291360285,279.4462996485742,-102.90078040919663
2025-01-01 00:15:00,11.57000921490224,0.17694721828042295,0.0,0.19283348691503735,0.002949120304673716,0.0,0.07654311712629042,0.0,0.24096520444261554,11.242500893333334,0.010000000000000002,0.0,0.0,0.17403055161375627,0.0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017054057017543856,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,On,11242.500893333334,18.111111111111143,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,19.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.294772815499307,51.666666666666686,46.10666666666668,0.0,50.35710387623417,0.0,0.0,0.0,21.294772815499307,47.59831075021201,50.35710387623417,46.21891418720093,12.43753247303448,17.46223342381673,-0.1488776872944122,-0.5695850854439356,0.14339687318461727,2.8,9.236100170605994,7344.522826071979,2308.159910738942,171.69056665678784,-2080.420984866341,-0.0,-0.0,502.03928034202795,0.0,3.0,0.10887632282492914,0.0,0.0,2.817946212525421,197.99884266666666,-71.09618407037483,0.23741009915334055,8.21264175295423,0.002873845455057414,-21.679815151928036,1.2325996857516677,0,0,59.659732072275375,0.07906154524197456,273.7219527893165,-102.03138613252867
2025-01-01 00:16:00,11.57000921490224,0.17694721828042295,0.0,0.19283348691503735,0.002949120304673716,0.0,0.07654311712629042,0.0,0.24096520444261554,11.242500893333334,0.010000000000000002,0.0,0.0,0.17403055161375627,0.0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017054057017543856,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,On,11242.500893333334,18.111111111111143,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,19.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.087263722864744,51.666666666666686,46.10666666666668,0.0,50.35485589176368,0.0,0.0,0.0,21.087263722864744,47.596517624436515,50.35485589176368,46.217348490772935,12.43753247303448,17.755078646829002,0.0,-0.36331729142419955,0.19414196044561444,2.8,9.236100170605994,7279.461478163863,2306.330309636135,166.94545204584034,-2140.442399151508,-0.0,-0.0,502.03928034202795,0.0,3.0,0.10982398342632599,0.0,0.0,2.8424736445067516,197.99884266666666,-76.1361176933239,0.23304651790203554,8.35087064990422,0.0028736393371574013,-23.169409961056484,1.2313590185695473,0,0,57.83013096946849,0.07894804323662395,268.10800124542504,-101.16254919958469
2025-01-01 00:17:00,11.57000921490224,0.17694721828042295,0.0,0.19283348691503735,0.002949120304673716,0.0,0.07654311712629042,0.0,0.24096520444261554,11.242500893333334,0.010000000000000002,0.0,0.0,0.17403055161375627,0.0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017054057017543856,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,On,11242.500893333334,18.111111111111143,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,19.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,20.887028735961714,51.666666666666686,46.10666666666668,0.0,50.35262672206018,0.0,0.0,0.0,20.887028735961714,47.59474197195861,50.35262672206018,46.215799596907836,12.43753247303448,18.037612435639396,0.0,-0.16046532207089304,0.24406507997766574,2.8,9.236100170605994,7216.112316169753,2304.545369352272,162.30040391716057,-2198.9871196530075,-0.0,-0.0,502.03928034202795,0.0,3.0,0.11073581603113657,0.0,0.0,2.8660737732447035,197.99884266666666,-80.9405591859338,0.22892002138209921,8.48409157819647,0.002873418835191745,-24.59370869147352,1.2301644180450149,0,0,56.04519068560521,0.07883622027220397,262.5991026447565,-100.29869872759595
2025-01-01 00:18:00,11.57000921490224,0.17694721828042295,0.0,0.19283348691503735,0.002949120304673716,0.0,0.07654311712629042,0.0,0.24096520444261554,11.242500893333334,0.010000000000000002,0.0,0.0,0.17403055161375627,0.0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017054057017543856,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,On,11242.500893333334,18.111111111111143,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,19.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,20.693753141539975,51.666666666666686,46.10666666666668,0.0,50.35041570929134,0.0,0.0,0.0,20.693753141539975,47.592983180262436,50.35041570929134,46.214266915747984,12.43753247303448,18.310281057120715,0.0,0.03908822711707835,0.293200620185517,2.8,9.236100170605994,7154.50063805054,2302.8184281773733,157.7472619380393,-2256.0779313028775,-0.0,-0.0,502.03928034202795,0.0,3.0,0.11161351304422919,0.0,0.0,2.8887904017054775,197.99884266666666,-85.46142565527643,0.22501355669600184,8.6113279207522,0.002873184550965156,-25.955660324094875,1.2290137411779216,0,0,54.31824951070663,0.07872600631426607,257.190812955875,-99.4435510178357
2025-01-01 00:19:00,0.32750832156890597,0.17694721828042295,0.0,0.005458472026148433,0.002949120304673716,0.0,0.07654311712629042,0.0,0.24096520444261554,0.0,0.010000000000000002,0.0,0.0,0.17403055161375627,0.0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017054057017543856,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,20.50713590503614,51.666666666666686,46.10666666666668,0.0,50.34822222408436,0.0,0.0,0.0,20.50713590503614,47.59124066333251,50.34822222408436,46.212749882956594,12.43753247303448,18.573511381519758,0.0,0.2354461633041277,0.341576601506654,2.8,9.236100170605994,-1899.4218023637336,52.648772805589864,153.2792246101514,-2311.740238177723,-0.0,-0.0,502.03928034202795,0.0,3.0,0.11245868398271759,0.0,0.0,2.9106651875473872,197.99884266666666,-89.72084452803867,0.22131153792643887,8.734163588883018,0.002872937061036653,-27.25807940480328,1.2279049508810858,0,0,52.648772805589864,0.07861734514740257,251.87943275473398,-98.60020814458261
2025-01-01 00:20:00,0.32750832156890597,0.17694721828042295,0.0,0.005458472026148433,0.002949120304673716,0.0,0.07654311712629042,0.0,0.24096520444261554,0.0,0.010000000000000002,0.0,0.0,0.17403055161375627,0.0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017054057017543856,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,20.645304891691588,51.666666666666686,46.10666666666668,0.0,50.34604566428902,0.0,0.0,0.0,20.645304891691588,47.589513860502,50.34604566428902,46.211247958608496,12.43753247303448,18.375573227839354,0.0,0.31540120336983385,0.38921576412758746,2.8,9.236100170605994,-1853.3309223555893,52.351671472655866,148.89070365945196,-2269.834434094654,-0.0,-0.0,502.03928034202795,0.0,3.0,0.11182334756047574,0.0,0.0,2.8942213564344033,197.99884266666666,-85.53576860296317,0.22405421580025153,8.641460524330796,0.0028726769177105397,-26.120527016603514,1.2287388587192714,0,0,52.351671472655866,0.0785101920353809,246.66187843591564,-97.77117477646364
2025-01-01 00:21:00,0.32750832156890597,0.17694721828042295,0.0,0.005458472026148433,0.002949120304673716,0.0,0.07654311712629042,0.0,0.24096520444261554,0.0,0.010000000000000002,0.0,0.0,0.17403055161375627,0.0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017054057017543856,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,20.778433824826774,51.666666666666686,46.10666666666668,0.0,50.34385666478964,0.0,0.0,0.0,20.778433824826774,47.58777542315566,50.34385666478964,46.20973480233868,12.43753247303448,18.1847800968271,0.0,0.3944922828506699,0.4361363355560338,2.8,9.236100170605994,-1809.980257182459,51.96368370807649,144.5773643054303,-2229.7289376756016,-0.0,-0.0,502.03928034202795,0.0,3.0,0.11120981678784478,0.0,0.0,2.8783419009922566,197.99884266666666,-82.29059984888545,0.22673427830301718,8.551747166696085,0.0028724278000430174,-25.023755844331216,1.2295437360938406,0,0,51.96368370807649,0.07840451207947363,241.53559047586504,-96.9582261704347
2025-01-01 00:22:00,0.32750832156890597,0.17694721828042295,0.0,0.005458472026148433,0.002949120304673716,0.0,0.07654311712629042,0.0,0.24096520444261554,0.0,0.010000000000000002,0.0,0.0,0.17403055161375627,0.0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017054057017543856,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,20.90680078172949,51.666666666666686,46.10666666666668,0.0,50.34165568136795,0.0,0.0,0.0,20.90680078172949,47.58602577569107,50.34165568136795,46.208210822852635,12.43753247303448,18.000737554477595,0.0,0.4726748688942228,0.4823526999451,2.8,9.236100170605994,-1768.456013386272,51.60086905239465,140.33576158370641,-2191.3107795252768,-0.0,-0.0,502.03928034202795,0.0,3.0,0.11061694559380753,0.0,0.0,2.862997158513774,197.99884266666666,-79.18451420302333,0.22935389002755832,8.464839201942642,0.0028721892987712554,-23.965623181445775,1.230321133745445,0,0,51.60086905239465,0.07830027878188299,236.4984539024972,-96.16269231879079
2025-01-01 00:23:00,0.32750832156890597,0.17694721828042295,0.0,0.005458472026148433,0.002949120304673716,0.0,0.07654311712629042,0.0,0.24096520444261554,0.0,0.010000000000000002,0.0,0.0,0.17403055161375627,0.0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017054057017543856,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.030638879080676,51.666666666666686,46.10666666666668,0.0,50.339443144660144,0.0,0.0,0.0,21.030638879080676,47.584265319090306,50.339443144660144,46.20667640630539,12.43753247303448,17.82311498606345,0.0,0.5499259789134351,0.5278761084545407,2.8,9.236100170605994,-1728.7142902033484,51.24587567197542,136.16312505030146,-2154.4833738387715,-0.0,-0.0,502.03928034202795,0.0,3.0,0.11004378095416026,0.0,0.0,2.8481624627457633,197.99884266666666,-76.27019670660475,0.23191461280334819,8.381222490828122,0.0028719610268841227,-22.944321931181715,1.2310723445009677,0,0,51.24587567197542,0.07819747250219385,231.54871559689926,-95.38559054659783
2025-01-01 00:24:00,0.32750832156890597,0.17694721828042295,0.0,0.005458472026148433,0.002949120304673716,0.0,0.07654311712629042,0.0,0.24096520444261554,0.0,0.010000000000000002,0.0,0.0,0.17403055161375627,0.0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017054057017543856,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.15016903702516,51.666666666666686,46.10666666666668,0.0,50.33721946422211,0.0,0.0,0.0,21.15016903702516,47.582494434705865,50.33721946422211,46.205131919947746,12.43753247303448,17.65159907554439,0.0,0.6262322927653469,0.5727152914109934,2.8,9.236100170605994,-1690.6469883260093,50.895510453756884,132.0572463992504,-2119.156366544005,-0.0,-0.0,502.03928034202795,0.0,3.0,0.10948941480168078,0.0,0.0,2.8338143110154395,197.99884266666666,-73.52990212403233,0.2344180279833039,8.300105032442731,0.0028717426162201,-21.95813488241475,1.231798598061433,0,0,50.895510453756884,0.07809607912160152,226.6849135292196,-94.62766712996921
2025-01-01 00:25:00,0.32750832156890597,0.17694721828042295,0.0,0.005458472026148433,0.002949120304673716,0.0,0.07654311712629042,0.0,0.24096520444261554,0.0,0.010000000000000002,0.0,0.0,0.17403055161375627,0.0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017054057017543856,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.265598451988808,51.666666666666686,46.10666666666668,0.0,50.33498502963233,0.0,0.0,0.0,21.265598451988808,47.58071348528767,50.33498502963233,46.203577713115344,12.43753247303448,17.485895975593948,-0.12521513551719465,0.7015874946364208,0.6168769777944962,2.8,9.236100170605994,-1654.1592583185056,50.547223709685454,128.01637975194473,-2085.2458279712855,-0.0,-0.0,502.03928034202795,0.0,3.0,0.10895299207858122,0.0,0.0,2.8199305726446866,197.99884266666666,-70.95271068924818,0.23686568219714227,8.22135207143621,0.0028715337164654897,-21.005446721646987,1.2325010508424596,0,0,50.547223709685454,0.07799608890490974,221.9058171018,-93.88943734985527
2025-01-01 00:26:00,0.32750832156890597,0.17694721828042295,0.0,0.005458472026148433,0.002949120304673716,0.0,0.07654311712629042,0.0,0.24096520444261554,0.0,0.010000000000000002,0.0,0.0,0.17403055161375627,0.0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017054057017543856,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.377121832854193,51.666666666666686,46.10666666666668,0.0,50.33274021173284,0.0,0.0,0.0,21.377121832854193,47.57892281613867,50.33274021173284,46.202014118341594,12.43753247303448,17.3257295531381,-0.285381557973043,0.7759900385183124,0.6603663342032199,2.8,9.236100170605994,-1619.1624293567988,50.19959552774214,124.03915652462479,-2052.6736497209204,-0.0,-0.0,502.03928034202795,0.0,3.0,0.10843370605293223,0.0,0.0,2.806490367729354,197.99884266666666,-68.52805997790657,0.23925909089130198,8.145459203947393,0.00287133399404964,-20.084735162242023,1.233180792479061,0,0,50.19959552774214,0.07789749553502905,217.21037708110046,-93.17122055647565
2025-01-01 00:27:00,11.57000921490224,0.17694721828042295,0.0,0.19283348691503735,0.002949120304673716,0.0,0.07654311712629042,0.0,0.24096520444261554,11.242500893333334,0.010000000000000002,0.0,0.0,0.17403055161375627,0.0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017054057017543856,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,On,11242.500893333334,18.111111111111143,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,19.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.484922309422807,51.666666666666686,46.10666666666668,0.0,50.33048536375845,0.0,0.0,0.0,21.484922309422807,47.577122756166375,50.33048536375845,46.20044145237034,12.43753247303448,17.17084010064533,-0.44027101046581407,0.8494416817959328,0.7031873343353504,2.8,9.236100170605994,7408.426660875588,2298.3520563750744,120.12451321686937,-2021.367064771761,-0.0,-0.0,502.03928034202795,0.0,3.0,0.10793079503135762,0.0,0.0,2.7934739820569403,197.99884266666666,-66.2462693613454,0.2415997372785609,8.071675288105153,0.002871143131138082,-19.194564481027694,1.2338388504635889,0,0,49.851877708407535,0.07780029529686189,212.59768375391104,-92.47317053704167
