Metric,Value
Total Electric Energy (kWh),5138.1317618375515
Total Gas Energy (therms),0.0
Average Electric Power (kW),7.136294113663267
Peak Electric Power (kW),33.261316287003595
Other Electric Energy (kWh),528.3268240736277
HVAC Heating Electric Energy (kWh),4106.73903362426
Lighting Electric Energy (kWh),83.4029839431463
Water Heating Electric Energy (kWh),384.9129201965186
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),18.20575935059222
Unmet Heating Load (C-hours),40.32453776180884
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
