Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,8.489696971475285,0.29536618345467597,0.0,8.489696971475285,0.29536618345467597,0.0,0.06671337251685547,0.0,0.41712384747231834,7.955859751486111,0.05,0.0,0.0,0.28078285012134263,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.008374487419952113,0.0,0.0034643092105263156,0.0,0.06324906330632915,0.0,0.03437222655724256,0.0,0.33473473934646797,0.25105105450985093,0.0,0.0,6246.513137680718,18.944444444444457,0.35,1709.3466138053927,7.669627017111111,0.286232734375,0.35,7669.627017111111,21913.22004888889,0.0,19.944444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16221.19292888889,0.0,0.0,35.54091826120321,51.66666666666668,46.10666666666668,0.0,51.18348067573145,0.11889868894825097,321.3510894032555,0.0,35.54091826120321,49.13519872022223,51.18348067573145,48.11105774246762,12.43753247303448,18.6513309467948,-0.048878434502244696,5.879800068683145,0.85,9.236100170605994,5191.699516869421,316.8437596029595,-1808.153841287321,0.0,0.0,589.3747313852997,1646.727526321504,2.0,0.07733617637009896,0.0,0.0,0.3712977590063256,131.99922844444444,163.96548909072413,0.23020792188864936,8.919045036408356,0.0030030506562694287,186.16232169787799,1.2274824967233238,0.18986522880457898,-1262.4090238879764,-130.09383031445682
2025-01-01 11:00:00,7.639435442870595,0.2768763349228539,0.0,7.639435442870596,0.2768763349228539,0.0,0.02831171180582356,0.0,0.3629649082916239,7.198158822773149,0.05,0.0,0.0,0.26229300158952057,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0034643092105263156,0.0,0.02484740259529725,0.0,0.013240906172263034,0.0,0.31008160797070516,0.23256120597802882,0.0,0.0,5651.607124568269,18.944444444444457,0.31666666666666665,1546.5516982048791,6.939186348814815,0.25897247395833334,0.31666666666666665,6939.186348814815,21913.22004888889,0.0,19.944444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16221.19292888889,0.0,0.0,34.50410774078645,51.66666666666668,46.10666666666668,0.0,50.85728895280526,0.0,0.0,0.0,34.50410774078645,48.20183364877893,50.85728895280526,46.874105996765756,12.43753247303448,18.644559277543408,-0.05419576741896114,7.919975831289008,1.95,9.236100170605994,4826.209253940201,-4.46415942924455,-1610.210154766723,0.0,0.0,501.5701359839425,1901.805438724618,2.0,0.07389319449644785,0.0,0.0,0.3547677013542858,131.99922844444444,283.2421481547116,0.23163718450190102,8.933723378854669,0.0030218907522669082,161.55461835969814,1.2269211042491284,0.19371455631303683,-1513.7419305748147,-37.27392705930905
2025-01-01 12:00:00,7.980593213430666,0.29377113181328024,0.0,7.980593213430666,0.29377113181328024,0.0,0.057564790163319564,1.0083453494074075,0.42422517979975344,6.440457894060185,0.05,0.0,0.0,0.27918779847994685,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.016748974839904226,0.0,0.003608655427631579,0.0,0.05395613473568798,0.0,0.035225806986586554,0.0,0.3306258841171742,0.24796941308788056,0.0,0.0,5056.70111145582,18.944444444444457,0.2833333333333333,1383.7567826043655,6.208745680518518,0.23171221354166666,0.2833333333333333,6208.745680518518,21913.22004888889,0.0,19.944444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16221.19292888889,1008.3453494074075,0.18333333333333332,36.05114254305683,51.66666666666668,46.10666666666668,0.0,51.08376314363583,0.11955351390612809,321.3510894032555,1008.3453494074075,36.05114254305683,49.503469253857624,51.08376314363583,48.71332230896852,12.43753247303448,18.60471815511769,-0.06436900009909353,9.228511252842724,3.05,9.236100170605994,4561.636776429281,-291.9875895321036,-1455.1347267744277,0.0,0.0,584.5848159311837,2018.2950275286162,2.0,0.07189438638303837,0.0,0.0,0.34517124846474856,131.99922844444444,375.4855758167057,0.23328194404578004,8.928879764287675,0.0030373102854207696,128.7438206237295,1.226461513875288,0.20988411884529617,-1682.302508338116,6.558136201647154
2025-01-01 13:00:00,4.699758628405208,0.30465959817090876,0.0,4.699758628405208,0.3046595981709088,0.0,0.07833542783888615,1.1000131084444444,0.4406063772700256,3.0308037148518516,0.05,0.0,0.0,0.2900762648375755,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.004041694078947369,0.0,0.07429373375993878,0.0,0.05383802415325818,0.0,0.34514383926067893,0.25885787944550914,0.0,0.0,2379.6240524497975,18.944444444444457,0.13333333333333333,651.1796624020543,2.921762673185185,0.10904104166666667,0.13333333333333333,2921.762673185185,21913.22004888889,0.0,19.944444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16221.19292888889,1100.0131084444445,0.2,36.75021156292218,51.66666666666668,46.10666666666668,0.0,51.43247750489801,0.40632311935068965,1101.2937715964763,1100.0131084444445,36.75021156292218,50.19229064549941,51.43247750489801,49.57219721580012,12.43753247303448,18.652083039074423,-0.04070316162264766,10.301710598787016,4.45,9.236100170605994,2130.740618565042,-888.2991706421096,-1250.6437088775733,0.0,0.0,577.281254138442,2021.1960071821243,1.25,0.06806138237655661,0.0,0.0,0.3267686603789584,82.49951777777777,424.47902085437573,0.23325743478159777,8.958858042081557,0.003047646509842436,73.65976716088741,1.2256787281189512,0.2062034849697681,-1562.4111851592036,22.932352115039652
2025-01-01 14:00:00,3.303384331504846,0.3206841335651546,0.0,3.3033843315048466,0.32068413356515457,0.0,0.10893795143935932,0.0,0.4924931295701169,2.65195325049537,0.05,0.0,0.0,0.3061008002318213,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.004330386513157894,0.0,0.10460756492620142,0.0,0.08435872926102171,0.0,0.3665098864530067,0.27488241483975495,0.0,0.0,2082.1710458935727,18.944444444444457,0.11666666666666667,569.7822046017975,2.556542339037037,0.09541091145833333,0.11666666666666667,2556.542339037037,21913.22004888889,0.0,19.944444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16221.19292888889,0.0,0.0,36.403494179403964,51.66666666666668,46.10666666666668,0.0,51.31399999330644,0.19831999440982687,537.4742481963887,0.0,36.403494179403964,49.80872873389301,51.31399999330644,49.0560931041863,12.43753247303448,18.55467340511571,-0.06006954387943561,10.825068100075166,4.7,9.236100170605994,2038.8315153215242,-1033.844133090468,-1188.2805366048772,0.0,0.0,707.7746174022102,1852.5758888431835,2.0,0.06639518130988371,0.0,0.0,0.31876908306408114,131.99922844444444,437.16638863061854,0.23527155147706344,8.920374259390952,0.0030568962229768322,84.25944194164505,1.2254649195244236,0.2017876766658971,-1601.4610349770905,-2.1653027151749824
2025-01-01 15:00:00,4.532510126401377,0.3087442081750417,0.0,4.532510126401377,0.3087442081750417,0.0,0.08853939031888296,1.2833486265185186,0.4586688590686044,2.65195325049537,0.05,0.0,0.0,0.2941608748417084,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.005052117598684211,0.0,0.08348727272019875,0.0,0.06645435927965974,0.0,0.3515810457865725,0.26368578433992934,0.0,0.0,2082.1710458935727,18.944444444444457,0.11666666666666667,569.7822046017975,2.556542339037037,0.09541091145833333,0.11666666666666667,2556.542339037037,21913.22004888889,0.0,19.944444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16221.19292888889,1283.3486265185188,0.23333333333333334,37.431808761282014,51.66666666666668,46.10666666666668,0.0,51.49377691400481,0.3174131230572593,855.9151037108636,1283.3486265185188,37.431808761282014,50.65980427969013,51.49377691400481,50.24281796253279,12.43753247303448,18.536253522891254,-0.08202986914548388,10.242252007193418,4.15,9.236100170605994,1787.646953652697,-1056.5145341028979,-1256.9936743644423,0.0,0.0,613.9245423624274,1357.2117219934114,1.38375,0.0675475291709792,0.0,0.0,0.32430160611477993,91.32696618,348.5450397611392,0.23600286361467246,8.918552786519484,0.003062792718271326,37.395010029421314,1.225538125557431,0.1958944558423352,-1545.1953665164144,-81.10137218828109
2025-01-01 16:00:00,7.471488017053788,0.30717340175880686,0.0,7.471488017053788,0.30717340175880686,0.0,0.08375089263698252,0.8250098313333335,0.4511198633797678,6.061607429703703,0.05,0.0,0.0,0.2925900684254735,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.006351233552631579,0.0,0.07739965908435092,0.0,0.06099977214580297,0.0,0.34651345767044356,0.25988509325283254,0.0,0.0,4759.248104899595,18.944444444444457,0.26666666666666666,1302.3593248041086,5.84352534637037,0.21808208333333334,0.26666666666666666,5843.52534637037,21913.22004888889,0.0,19.944444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16221.19292888889,825.0098313333333,0.15,37.033966109769985,51.66666666666668,46.10666666666668,0.0,51.44063490679809,0.2755554811847171,748.3896200306513,825.0098313333333,37.033966109769985,50.43678874368786,51.44080120578501,49.93469936314584,12.43753247303448,18.647232130329755,-0.06303701842418227,9.197497632104726,3.05,9.236100170605994,4006.3289151757426,-518.7387558178625,-1454.058074852103,0.0,0.0,576.6144282020415,468.2783695329345,1.0,0.07156255588067283,0.0,0.0,0.34357810114765536,65.99961422222222,124.52445692620921,0.2344912777468977,8.971354846446742,0.0030642181414613735,-50.040895174143664,1.2250713738922796,0.20336654353405093,-1633.2325257360526,-187.86555488591878
2025-01-01 17:00:00,5.03216946051892,0.34835893495238834,0.0,5.0321694605189204,0.3483589349523883,0.0,0.17866080697461037,1.1916808674814816,0.5810240712109761,3.0308037148518516,0.05,0.0,0.0,0.33377560161905495,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.008083388157894738,0.0,0.17057741881671562,0.0,0.13598993571890272,0.0,0.3974632625136866,0.29809744688526485,0.0,0.0,2379.6240524497975,18.944444444444457,0.13333333333333333,651.1796624020543,2.921762673185185,0.10904104166666667,0.13333333333333333,2921.762673185185,21913.22004888889,0.0,19.944444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16221.19292888889,1191.6808674814815,0.21666666666666667,36.03482637124425,51.66666666666668,46.10666666666668,0.0,51.17465750493015,0.5148954894406288,1391.09073378175,1191.6808674814815,36.03482637124425,49.53507477297862,51.17465750493015,48.71528340700285,12.43753247303448,18.616338783853568,-0.046960497924740885,7.1487574775921665,1.95,9.236100170605994,1591.0989639120407,-986.4641641185244,-1628.6530253500785,0.0,0.0,862.706685005184,31.950852314459315,1.9824999999999997,0.07492916338877567,0.0,0.0,0.3597414787787191,130.84423519555554,-22.578748192862385,0.2340786475707,8.942369095495376,0.00305455564657119,-53.361989478395,1.224631771069636,0.19934253507830316,-1356.8572539227637,-280.7865725978151
2025-01-01 18:00:00,4.66516079232507,0.38929053493418325,0.0,4.66516079232507,0.38929053493418325,0.0,0.2977165020261379,0.9166775903703706,0.7488134494331908,2.65195325049537,0.05,0.0,0.0,0.3747072016008499,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.009238157894736842,0.0,0.28847834413140105,0.0,0.24920384729872405,0.0,0.4500566094486471,0.3375424570864852,0.0,0.0,2082.1710458935727,17.77777777777783,0.11666666666666667,569.7822046017975,2.556542339037037,0.09541091145833333,0.11666666666666667,2556.542339037037,21913.22004888889,0.0,19.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16221.19292888889,916.6775903703705,0.16666666666666666,37.59823187547684,51.66666666666668,46.10666666666668,0.0,51.37054784796861,0.21078790850654397,572.0033169834769,916.6775903703705,37.59823187547684,49.77007590876152,51.37054784796861,48.96983993915797,12.43753247303448,17.528455663921257,-0.05170278644288213,4.937442677057463,1.15,9.236100170605994,1707.0289587339262,-485.3232816168937,-1549.8596038609446,0.0,0.0,1213.02483146459,0.0,3.0,0.0723788322211956,0.0,0.0,0.3474971153812472,197.99884266666666,-38.30731476329187,0.2505569002406773,8.431526066893115,0.0030546413520046696,8.275328592044685,1.2285973763086833,0.1551911180668396,-767.5873887670036,-287.5180974516877
2025-01-01 19:00:00,6.1848393164534885,0.3866740099655529,0.0,6.1848393164534885,0.3866740099655529,0.0,0.31605977975019645,1.1916808674814816,0.8385940256569956,3.788504643564815,0.05,0.0,0.0,0.37209067663221956,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.009815542763157896,0.0,0.3062442369870386,0.0,0.3424731234807027,0.0,0.4485500291979061,0.33641252189842946,0.0,0.0,2974.530065562247,17.77777777777783,0.16666666666666666,813.9745780025679,3.6522033414814814,0.13630130208333335,0.16666666666666666,3652.2033414814814,21913.22004888889,0.0,19.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16221.19292888889,1191.6808674814815,0.21666666666666667,37.756263305114885,51.66666666666668,46.10666666666668,0.0,51.425366799773876,0.4861728948520016,1320.2084553488735,1191.6808674814815,37.756263305114885,49.940057938889126,51.425366799773876,49.197403508446754,12.43753247303448,17.53900647377262,-0.03736719069324981,4.513183112082216,-0.25000000000000006,9.236100170605994,2388.4483058161936,-447.33121064225986,-1767.8952985854387,0.0,0.0,1321.2541460300054,0.0,3.0,0.07549019002166181,0.0,0.0,0.3624350168007776,197.99884266666666,-139.44060719062006,0.250296327238358,8.435399234564214,0.003053672607226034,-15.469252764167807,1.2285531357817783,0.1516596866371744,-958.0290716034567,-303.276717041371
2025-01-01 20:00:00,8.116621806525792,0.37812389013960745,0.0,8.116621806525792,0.3781238901396074,0.0,0.2821832936158733,0.0,0.9651301544932526,6.8193083584166665,0.05,0.0,0.0,0.3635405568062741,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.04154415719289844,0.0,0.010104235197368422,0.0,0.2720790584185048,0.0,0.4388652548919885,0.0,0.43814092928369514,0.3286056969627713,0.0,0.0,5354.154118012044,17.77777777777783,0.3,1465.1542404046224,6.5739660146666665,0.24534234375,0.3,6573.9660146666665,21913.22004888889,0.0,19.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16221.19292888889,0.0,0.0,36.822836444782226,51.66666666666668,46.10666666666668,0.0,51.221058157201604,0.14742807054904386,398.24253214893434,0.0,36.822836444782226,49.07219248679016,51.221058157201604,47.99775965158444,12.43753247303448,17.48712946384203,-0.055999082516058195,3.803802441695741,-0.55,9.236100170605994,4749.054369658799,323.4035032840674,-1805.871761261038,0.0,0.0,1399.6097864391324,0.0,3.0,0.07604854623572134,0.0,0.0,0.3651157339080655,197.99884266666666,-198.8377735313385,0.25106286989192683,8.41014967160795,0.003052929525300919,13.571258773552795,1.2287731353105007,0.14167630712097248,-822.2889324142153,-319.46180470633965
2025-01-01 21:00:00,9.310088736848654,0.3589934680982304,0.0,9.310088736848654,0.3589934680982304,0.0,0.21760373786043308,0.9166775903703706,0.9276485858447016,7.198158822773149,0.05,0.0,0.0,0.34441013476489707,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.027696104795265627,0.0,0.009382504111842107,0.0,0.20822123374859097,0.0,0.4407389680295729,0.0,0.41362475974890883,0.31021856981168155,0.0,0.0,5651.607124568269,17.77777777777783,0.31666666666666665,1546.5516982048791,6.939186348814815,0.25897247395833334,0.31666666666666665,6939.186348814815,21913.22004888889,0.0,19.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16221.19292888889,916.6775903703705,0.16666666666666666,38.4483024882247,51.66666666666668,46.10666666666668,0.0,51.53973007637562,0.18795741346006806,512.8399786171846,916.6775903703705,38.4483024882247,50.45165934119151,51.53973007637562,49.90762397359945,12.43753247303448,17.462955066094832,-0.05702697864786828,3.7680606290331258,-0.3,9.236100170605994,4938.4758241417085,406.7001304617543,-1775.763702550377,0.0,0.0,1304.2756736648432,0.0,3.0,0.07604201869878516,0.0,0.0,0.3650843946312873,197.99884266666666,-241.64327154102693,0.2517111745105546,8.402664255770615,0.003056216076539463,35.844903745213905,1.2288728039320207,0.154212460660714,-835.6753754410979,-304.17619230202683
2025-01-01 22:00:00,9.852084536809379,0.33778437321704563,0.0,9.852084536809379,0.33778437321704563,0.0,0.17779114788377498,0.9166775903703706,0.7517560470691218,7.955859751486111,0.05,0.0,0.0,0.3232010398837123,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.008083388157894738,0.0,0.16970775972588023,0.0,0.3208213272241719,0.0,0.38732808628142856,0.2904960647110713,0.0,0.0,6246.513137680718,17.77777777777783,0.35,1709.3466138053927,7.669627017111111,0.286232734375,0.35,7669.627017111111,21913.22004888889,0.0,19.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16221.19292888889,916.6775903703705,0.16666666666666666,36.87391615139367,51.66666666666668,46.10666666666668,0.0,51.305092689946726,0.2156475569747848,587.0430078841968,916.6775903703705,36.87391615139367,49.074485688802724,51.305092689946726,47.95918218823072,12.43753247303448,17.47800680850252,-0.05426373476332937,3.453460001135905,-1.95,9.236100170605994,5048.462683497454,41.430086367525945,-2092.6972918053757,0.0,0.0,1157.6052373998634,0.0,3.86625,0.08117736446154279,0.0,0.0,0.3897396396011143,255.17100848666666,-262.9583997777509,0.25190792539570855,8.415902787438203,0.003061539644408139,62.67467280061771,1.2288052284216717,0.18706948670675194,-1359.4192631660037,-308.49726427186306
2025-01-01 23:00:00,9.08972600940148,0.32096805248219074,0.0,9.089726009401478,0.3209680524821908,0.0,0.12120656115529121,0.0,0.5838092324035942,8.334710215842593,0.05,0.0,0.0,0.3063847191488574,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.006784272203947369,0.0,0.11442228895134383,0.0,0.17529627353845084,0.0,0.36787950486277127,0.2759096286470784,0.0,0.0,6543.9661442369425,17.77777777777783,0.36666666666666664,1790.7440716056494,8.034847351259259,0.29986286458333333,0.36666666666666664,8034.847351259259,21913.22004888889,0.0,19.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16221.19292888889,0.0,0.0,38.06883941031284,51.66666666666668,46.10666666666668,0.0,51.624868704210684,0.14756474959740634,402.8376382891144,0.0,38.06883941031284,50.158716527270855,51.624868704210684,49.425640438800954,12.43753247303448,17.477399855598605,-0.04769369954667943,2.503134377790792,-3.05,9.236100170605994,4940.48941496623,137.58757251272746,-2275.733076390011,0.0,0.0,950.9351402607136,0.0,4.11625,0.08349694215824516,0.0,0.0,0.40087613536611094,271.6709120422222,-278.6787931414166,0.2524213396796727,8.42273823763929,0.0030677161847525417,63.14909210761579,1.2288031523138474,0.1771978338998749,-1315.9985444518738,-337.1579546410484
