Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:05:00,1.0181858734668074,0.38620889351221294,0.0,0.016969764557780122,0.006436814891870216,0.0,0.26616030073011043,0.0,0.702025572736697,0.0,0.05,0.0,0.0,0.3716255601788796,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.009238157894736842,0.0,On,0.25692214283537357,0,On,0.20652482583152404,0,On,0.44594775421935334,0.3344608156645149,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,35.97016396710558,51.666666666666686,46.10666666666668,0.0,51.215860878578546,0.3172755613844446,857.7531461669356,0.0,35.97016396710558,48.91520293021041,51.215860878578546,47.76487395602634,12.43753247303448,18.04983921478974,0.0,5.7041221072439985,1.7,9.236100170605994,-448.46860964619214,-1182.7791114654456,-1555.6947777450964,-0.0,-0.0,1134.9683733381194,0.0,3.0,0.07294760426388834,0.0,0,0.3502278397944458,197.99884266666666,-27.742205239214982,0.24233198651788743,8.675250392640919,0.003053880542325645,29.53653365577214,1.2263964104003786,0.17110333942426134,-893.6463235514713,-289.1327879139742
2025-01-01 18:06:00,1.0181858734668074,0.38620889351221294,0.0,0.016969764557780122,0.006436814891870216,0.0,0.26616030073011043,0.0,0.702025572736697,0.0,0.05,0.0,0.0,0.3716255601788796,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.009238157894736842,0.0,On,0.25692214283537357,0,On,0.20652482583152404,0,On,0.44594775421935334,0.3344608156645149,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,35.917589502401825,51.666666666666686,46.10666666666668,0.0,51.20140874507857,0.317393849574646,857.7531461669357,0.0,35.917589502401825,48.83994698277924,51.20140874507857,47.65921610162958,12.43753247303448,18.022010744034677,0.0,5.660768937489126,1.7,9.236100170605994,-443.8810447172875,-1170.1851588506695,-1551.4082810987895,-0.0,-0.0,1134.9683733381194,0.0,3.0,0.07287063795170202,0.0,0,0.3498583177857937,197.99884266666666,-27.441136956617328,0.24276064011459242,8.662156643308943,0.0030539328964884972,29.665264968497276,1.2265135832748095,0.17056825856080352,-881.2063076168961,-288.9788512337735
2025-01-01 18:07:00,1.0181858734668074,0.38620889351221294,0.0,0.016969764557780122,0.006436814891870216,0.0,0.26616030073011043,0.0,0.702025572736697,0.0,0.05,0.0,0.0,0.3716255601788796,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.009238157894736842,0.0,On,0.25692214283537357,0,On,0.20652482583152404,0,On,0.44594775421935334,0.3344608156645149,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,35.86463596573549,51.666666666666686,46.10666666666668,0.0,51.18695182208443,0.31751226524433074,857.7531461669357,0.0,35.86463596573549,48.764695462379464,51.18695182208443,47.55356728252699,12.43753247303448,17.99451216069603,0.0,5.6182682044561085,1.7,9.236100170605994,-439.40395802393664,-1157.884211244562,-1547.1772105147486,-0.0,-0.0,1134.9683733381194,0.0,3.0,0.07279454280747837,0.0,0,0.3494929783308625,197.99884266666666,-27.195120847307308,0.24318511433918755,8.649236677338529,0.0030539854738071003,29.792375461014878,1.2266293885238573,0.17004206436127228,-869.0612844502467,-288.8229267943153
2025-01-01 18:08:00,1.0181858734668074,0.38620889351221294,0.0,0.016969764557780122,0.006436814891870216,0.0,0.26616030073011043,0.0,0.702025572736697,0.0,0.05,0.0,0.0,0.3716255601788796,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.009238157894736842,0.0,On,0.25692214283537357,0,On,0.20652482583152404,0,On,0.44594775421935334,0.3344608156645149,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,35.81131551187343,51.666666666666686,46.10666666666668,0.0,51.17249014531572,0.31763080828725626,857.7531461669355,0.0,35.81131551187343,48.689448400930836,51.17249014531572,47.4479275287384,12.43753247303448,17.967333050184276,0.0,5.576596754515154,1.7,9.236100170605994,-435.03325433328723,-1145.8666373484514,-1542.9998037202313,-0.0,-0.0,1134.9683733381194,0.0,3.0,0.0727192913812547,0.0,0,0.34913168963997665,197.99884266666666,-27.001823951175254,0.24360554084070488,8.636484943146172,0.0030540382714252965,29.917915774071567,1.2267438692545984,0.16952455159577184,-857.2018633667491,-288.66477398170247
2025-01-01 18:09:00,1.0181858734668074,0.38620889351221294,0.0,0.016969764557780122,0.006436814891870216,0.0,0.26616030073011043,0.0,0.702025572736697,0.0,0.05,0.0,0.0,0.3716255601788796,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.009238157894736842,0.0,On,0.25692214283537357,0,On,0.20652482583152404,0,On,0.44594775421935334,0.3344608156645149,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,35.757639831815595,51.666666666666686,46.10666666666668,0.0,51.158023749392456,0.31774947860570124,857.7531461669356,0.0,35.757639831815595,48.61420582932959,51.158023749392456,47.34229686929817,12.43753247303448,17.9404633953678,0.0,5.535732239741794,1.7,9.236100170605994,-430.7650216237082,-1134.1232123020768,-1538.874368025031,-0.0,-0.0,1134.9683733381194,0.0,3.0,0.07264485725139364,0.0,0,0.3487743248605396,197.99884266666666,-26.859026936796624,0.24402204662269458,8.624515986035167,0.0030540912865763465,30.041934657035746,1.2268570669402774,0.16901552121313454,-845.6190266822016,-288.5041856198752
2025-01-01 18:10:00,1.0181858734668074,0.38620889351221294,0.0,0.016969764557780122,0.006436814891870216,0.0,0.26616030073011043,0.0,0.702025572736697,0.0,0.05,0.0,0.0,0.3716255601788796,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.009238157894736842,0.0,On,0.25692214283537357,0,On,0.20652482583152404,0,On,0.44594775421935334,0.3344608156645149,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,35.703620174454954,51.666666666666686,46.10666666666668,0.0,51.14355266787705,0.3178682761101523,857.7531461669356,0.0,35.703620174454954,48.53896777748756,51.14355266787705,47.23667533229281,12.43753247303448,17.913893558408688,0.0,5.495653080447491,1.7,9.236100170605994,-426.59552011461346,-1122.6450954691172,-1534.7992770319263,-0.0,-0.0,1134.9683733381194,0.0,3.0,0.07257121497844482,0.0,0,0.3484207618555215,197.99884266666666,-26.76461642080649,0.24443475423886965,8.612084079860152,0.003054144516579568,30.164479052658898,1.2269690214944395,0.16851478006837198,-834.3041111013907,-288.3409843677265
2025-01-01 18:11:00,1.0181858734668074,0.38620889351221294,0.0,0.016969764557780122,0.006436814891870216,0.0,0.26616030073011043,0.0,0.702025572736697,0.0,0.05,0.0,0.0,0.3716255601788796,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.009238157894736842,0.0,On,0.25692214283537357,0,On,0.20652482583152404,0,On,0.44594775421935334,0.3344608156645149,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,35.64926736578616,51.666666666666686,46.10666666666668,0.0,51.12907693331432,0.317987200719006,857.7531461669357,0.0,35.64926736578616,48.46373427436932,51.12907693331432,47.131062944896826,12.43753247303448,17.887614263676934,0.0,5.4563384301222015,1.7,9.236100170605994,-422.5211724297012,-1111.4238098117632,-1530.7729675455655,-0.0,-0.0,1134.9683733381194,0.0,3.0,0.07249834006172454,0.0,0,0.34807088299499284,197.99884266666666,-26.716578222255052,0.24484378197750084,8.59980499054253,0.003054197958837125,30.285594176849294,1.2270797713406734,0.16802214066863316,-823.2487902976621,-288.175019514101
2025-01-01 18:12:00,1.0181858734668074,0.38620889351221294,0.0,0.016969764557780122,0.006436814891870216,0.0,0.26616030073011043,0.0,0.702025572736697,0.0,0.05,0.0,0.0,0.3716255601788796,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.009238157894736842,0.0,On,0.25692214283537357,0,On,0.20652482583152404,0,On,0.44594775421935334,0.3344608156645149,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,35.594591828203875,51.666666666666686,46.10666666666668,0.0,51.114596577269694,0.3181062523582834,857.7531461669355,0.0,35.594591828203875,48.38850534802789,51.114596577269694,47.02545973340699,12.43753247303448,17.86161658166166,0.0,5.417768142582882,1.7,9.236100170605994,-418.5385545232932,-1100.4512227111115,-1526.7939366647795,-0.0,-0.0,1134.9683733381194,0.0,3.0,0.0724262088984078,0.0,0,0.3477245749597228,197.99884266666666,-26.712991196633126,0.24524924403551782,8.587673956559886,0.0030542516108309574,30.40532359383355,1.2271893534783043,0.1675374209359712,-812.445058586351,-288.0061641247606
2025-01-01 18:13:00,1.0181858734668074,0.38620889351221294,0.0,0.016969764557780122,0.006436814891870216,0.0,0.26616030073011043,0.0,0.702025572736697,0.0,0.05,0.0,0.0,0.3716255601788796,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.009238157894736842,0.0,On,0.25692214283537357,0,On,0.20652482583152404,0,On,0.44594775421935334,0.3344608156645149,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,35.53960359816347,51.666666666666686,46.10666666666668,0.0,51.100111630365724,0.3182254309613579,857.7531461669356,0.0,35.53960359816347,48.31328102563864,51.100111630365724,46.919865723275095,12.43753247303448,17.83589191380608,0.0,5.379922741143069,1.7,9.236100170605994,-414.6443872909763,-1089.7195281049187,-1522.8607390447862,-0.0,-0.0,1134.9683733381194,0.0,3.0,0.07235479874494846,0.0,0,0.34738172855595356,197.99884266666666,-26.752021584309517,0.245651250682945,8.57568639254933,0.0030543054701198512,30.523709287044035,1.227297803544328,0.16706044398540065,-801.8852156044102,-287.8343125005084
2025-01-01 18:14:00,1.0181858734668074,0.38620889351221294,0.0,0.016969764557780122,0.006436814891870216,0.0,0.26616030073011043,0.0,0.702025572736697,0.0,0.05,0.0,0.0,0.3716255601788796,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.009238157894736842,0.0,On,0.25692214283537357,0,On,0.20652482583152404,0,On,0.44594775421935334,0.3344608156645149,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,35.48431234224461,51.666666666666686,46.10666666666668,0.0,51.085622122317,0.3183447364686952,857.7531461669357,0.0,35.48431234224461,48.238061333531824,51.085622122317,46.81428093913924,12.43753247303448,17.81043197819828,0.0,5.342783389637454,1.7,9.236100170605994,-410.8355288028838,-1079.2212298281086,-1518.9719843167659,-0.0,-0.0,1134.9683733381194,0.0,3.0,0.07228408768065632,0.0,0,0.3470422385405308,197.99884266666666,-26.831917824237394,0.24604990841844823,8.563837881700476,0.003054359534336629,30.640791726047304,1.2274051558718648,0.1665910379168864,-791.5618519171825,-287.6593779109261
2025-01-01 18:15:00,1.077804158526524,0.3886742066497892,0.0,0.01796340264210873,0.0064779034441631534,0.0,0.29001380722159575,0.0,0.7377903513049281,0.0,0.05,0.0,0.0,0.37409087331645585,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.009238157894736842,0.0,On,0.2807756493268589,0,On,0.23900252021632012,0,On,0.4492348384027884,0.33692612880209116,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,35.44912275074154,51.666666666666686,46.10666666666668,-0.0,51.07112808196358,0.15888696262427943,427.9470201549131,0.0,35.44912275074154,48.16284629722374,51.07112808196358,46.708705404853816,12.43753247303448,17.785228796055236,0.0,5.306331865151986,1.7,9.236100170605994,-347.7207779290884,-1068.9491260530554,-1515.1263346533015,-0.0,-0.0,1194.3565625049953,0.0,3.0,0.07221405457327328,0.0,0,0.3467060034556317,197.99884266666666,-26.951005780782367,0.24644532011666487,8.552124168570993,0.0030544138011854654,30.825638697653275,1.2275114435453829,0.16612903562004913,-781.4678354808415,-287.4812905722138
2025-01-01 18:16:00,1.077804158526524,0.3886742066497892,0.0,0.01796340264210873,0.0064779034441631534,0.0,0.29001380722159575,0.0,0.7377903513049281,0.0,0.05,0.0,0.0,0.37409087331645585,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.009238157894736842,0.0,On,0.2807756493268589,0,On,0.23900252021632012,0,On,0.4492348384027884,0.33692612880209116,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,35.433400665383544,51.666666666666686,46.10666666666668,-0.0,51.062058879423525,0.15888696262427943,427.84655996887494,0.0,35.433400665383544,48.12382603740184,51.062058879423525,46.654709616391,12.43753247303448,17.760829350363384,0.0,5.270550532337466,1.7,9.236100170605994,-344.2114816044559,-1058.8962949570114,-1511.4070114744911,-0.0,-0.0,1194.3565625049953,0.0,3.0,0.07214622147501779,0.0,0,0.3463803308073204,197.99884266666666,-27.16103263496015,0.24682896562387108,8.54084200597153,0.003054468390683193,30.93737626506335,1.2276143577005265,0.16567427459065617,-771.5962988992952,-287.29999605771616
2025-01-01 18:17:00,1.077804158526524,0.3886742066497892,0.0,0.01796340264210873,0.0064779034441631534,0.0,0.29001380722159575,0.0,0.7377903513049281,0.0,0.05,0.0,0.0,0.37409087331645585,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.009238157894736842,0.0,On,0.2807756493268589,0,On,0.23900252021632012,0,On,0.4492348384027884,0.33692612880209116,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,35.41742278334965,51.666666666666686,46.10666666666668,-0.0,51.05298766711897,0.15888696262427943,427.74607752053583,0.0,35.41742278334965,48.084815560705,51.05298766711897,46.60072950749802,12.43753247303448,17.73665910281435,0.0,5.235422319294722,1.7,9.236100170605994,-340.77007502658853,-1049.0560818504748,-1507.7262048680916,-0.0,-0.0,1194.3565625049953,0.0,3.0,0.07207899314864372,0.0,0,0.34605756172180235,197.99884266666666,-27.400432663492282,0.247209724084395,8.529679927376513,0.003054523173465365,31.047984927765484,1.2277163216228637,0.16522659675932244,-761.9406274468787,-287.1154544035961
2025-01-01 18:18:00,1.077804158526524,0.3886742066497892,0.0,0.01796340264210873,0.0064779034441631534,0.0,0.29001380722159575,0.0,0.7377903513049281,0.0,0.05,0.0,0.0,0.37409087331645585,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.009238157894736842,0.0,On,0.2807756493268589,0,On,0.23900252021632012,0,On,0.4492348384027884,0.33692612880209116,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,35.40119673946799,51.666666666666686,46.10666666666668,-0.0,51.043914470309446,0.15888696262427943,427.6455730896975,0.0,35.40119673946799,48.04581489054717,51.043914470309446,46.546765100666036,12.43753247303448,17.712711515163306,0.0,5.200930694778598,1.7,9.236100170605994,-337.3979461771737,-1039.4220856933662,-1504.0828210624236,-0.0,-0.0,1194.3565625049953,0.0,3.0,0.0720123522558609,0.0,0,0.34573761295642735,197.99884266666666,-27.671687619745356,0.24758768021172173,8.518021569817769,0.0030545781475432693,31.15749672170493,1.2278173624357995,0.16478584832974288,-752.4944477636316,-286.92763792973466
2025-01-01 18:19:00,1.077804158526524,0.3886742066497892,0.0,0.01796340264210873,0.0064779034441631534,0.0,0.29001380722159575,0.0,0.7377903513049281,0.0,0.05,0.0,0.0,0.37409087331645585,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.009238157894736842,0.0,On,0.2807756493268589,0,On,0.23900252021632012,0,On,0.4492348384027884,0.33692612880209116,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,35.38472998760443,51.666666666666686,46.10666666666668,-0.0,51.03483931356037,0.15888696262427943,427.5450469484727,0.0,35.38472998760443,48.00682404967584,51.03483931356037,46.49281641773358,12.43753247303448,17.688980203867597,0.0,5.167059646510207,1.7,9.236100170605994,-334.0938617239274,-1029.9881467872406,-1500.4757944373373,-0.0,-0.0,1194.3565625049953,0.0,3.0,0.07194628184915808,0.0,0,0.34542040314470873,197.99884266666666,-27.97462979158547,0.24796291710325602,8.507090014244568,0.003054633310984635,31.26594296200473,1.2279175066318886,0.1643518796242342,-743.2516171445922,-286.7365296426485
2025-01-01 18:20:00,1.077804158526524,0.3886742066497892,0.0,0.01796340264210873,0.0064779034441631534,0.0,0.29001380722159575,0.0,0.7377903513049281,0.0,0.05,0.0,0.0,0.37409087331645585,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.009238157894736842,0.0,On,0.2807756493268589,0,On,0.23900252021632012,0,On,0.4492348384027884,0.33692612880209116,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,35.36802976391414,51.666666666666686,46.10666666666668,-0.0,51.02576222075952,0.15888696262427943,427.44449936146793,0.0,35.36802976391414,47.967843060187946,51.02576222075952,46.43888347990216,12.43753247303448,17.665458971714806,0.0,5.1337936606372505,1.7,9.236100170605994,-330.85502116173757,-1020.7140298508393,-1496.9040921328358,-0.0,-0.0,1194.3565625049953,0.0,3.0,0.07188076546151494,0.0,0,0.34510585322703924,197.99884266666666,-28.307491533897036,0.2483355157132139,8.496268340958952,0.003054688661912338,31.37335407868777,1.2280167799383557,0.16392454493751457,-734.2062134151109,-286.5078164357284
2025-01-01 18:21:00,1.077804158526524,0.3886742066497892,0.0,0.01796340264210873,0.0064779034441631534,0.0,0.29001380722159575,0.0,0.7377903513049281,0.0,0.05,0.0,0.0,0.37409087331645585,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.009238157894736842,0.0,On,0.2807756493268589,0,On,0.23900252021632012,0,On,0.4492348384027884,0.33692612880209116,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,35.35110306786146,51.666666666666686,46.10666666666668,-0.0,51.016683215136794,0.15888696262427943,427.3439305860026,0.0,35.35110306786146,47.92887194354881,51.016683215136794,46.38496630775482,12.43753247303448,17.642141824522458,0.0,5.101119041679263,1.7,9.236100170605994,-327.67920626902196,-1011.7011175679984,-1493.3667163720581,-0.0,-0.0,1194.3565625049953,0.0,3.0,0.0718157871547124,0.0,0,0.3447938866826325,197.99884266666666,-28.669052401959263,0.24870555455552623,8.485553352749328,0.003054744198502828,31.47975952825145,1.2281152072455592,0.16350371967101718,-725.3528876362396,-286.3482299317587
2025-01-01 18:22:00,1.077804158526524,0.3886742066497892,0.0,0.01796340264210873,0.0064779034441631534,0.0,0.29001380722159575,0.0,0.7377903513049281,0.0,0.05,0.0,0.0,0.37409087331645585,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.009238157894736842,0.0,On,0.2807756493268589,0,On,0.23900252021632012,0,On,0.4492348384027884,0.33692612880209116,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,35.3339566693798,51.666666666666686,46.10666666666668,-0.0,51.00760231928572,0.15888696262427943,427.2433408723466,0.0,35.3339566693798,47.88991072061272,51.00760231928572,46.331064921276216,12.43753247303448,17.619022964539628,0.0,5.069018320580032,1.7,9.236100170605994,-324.56427887905966,-1002.828835310414,-1489.8627032459976,-0.0,-0.0,1194.3565625049953,0.0,3.0,0.0717513315027619,0.0,0,0.3444844294499659,197.99884266666666,-29.058138138057316,0.2490731097709879,8.47433196514459,0.003054799918984402,31.585187824155454,1.2282128126338216,0.16308922836355322,-716.6853464777128,-286.14348883270117
2025-01-01 18:23:00,1.077804158526524,0.3886742066497892,0.0,0.01796340264210873,0.0064779034441631534,0.0,0.29001380722159575,0.0,0.7377903513049281,0.0,0.05,0.0,0.0,0.37409087331645585,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.009238157894736842,0.0,On,0.2807756493268589,0,On,0.23900252021632012,0,On,0.4492348384027884,0.33692612880209116,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,35.316597113646594,51.666666666666686,46.10666666666668,-0.0,50.99851955518431,0.15888696262427943,427.1427304639519,0.0,35.316597113646594,47.85095941164279,50.99851955518431,46.27717933987204,12.43753247303448,17.596096786831847,0.0,5.037479078786697,1.7,9.236100170605994,-321.50818155147977,-994.1022078310419,-1486.3911219607958,-0.0,-0.0,1194.3565625049953,0.0,3.0,0.07168738358356637,0.0,0,0.3441774098867437,197.99884266666666,-29.473622095679247,0.24943825514930815,8.463821877736294,0.0030548558216355317,31.689666552213524,1.2283096193877143,0.16268095847195094,-708.1987383783633,-285.9034694526787
