occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.8,0.598,0.0591,0.337,0.0904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.596,0.0463,0.337,0.0786,0.0,0.533,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.594,0.0318,0.337,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.594,0.0318,0.337,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.893,0.581,0.0243,0.376,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.579,0.017,0.382,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0761,0,0,0,0
1.0,0.594,0.0184,0.337,0.0511,0.0,0.0,0.0,0.0,0.0,0.0,0.0698,0,0,0,0
1.0,0.594,0.0184,0.337,0.0511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0184,0.337,0.0511,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0,0,0,0
1.0,0.594,0.02,0.337,0.0602,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0,0,0,0
1.0,0.594,0.022,0.337,0.0705,0.0,0.0,0.0,0.0,0.0,0.0,0.0698,0,0,0,0
1.0,0.594,0.022,0.337,0.0705,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0,0,0,0
1.0,0.594,0.022,0.337,0.0705,0.0,0.0,0.0,0.0,0.0,0.0,0.0698,0,0,0,0
1.0,0.614,0.0301,0.298,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.637,0.0394,0.253,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0,0,0,0
1.0,0.637,0.0394,0.253,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0213,0,0,0,0
1.0,0.637,0.0394,0.253,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.671,0.0529,0.213,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.465,0,0,0,0
1.0,0.709,0.0682,0.168,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0,0,0,0
1.0,0.709,0.0682,0.168,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.709,0.0682,0.168,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0,0,0,0
0.907,0.714,0.0747,0.168,0.3,0.0,0.0,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.8,0.72,0.0821,0.168,0.309,0.0,0.0,0.0,0.0,0.0,0.533,0.0,0,0,0,0
0.707,0.696,0.0718,0.208,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.597,0,0,0,0
0.6,0.669,0.06,0.253,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0.109,0,0,0,0
0.6,0.645,0.0519,0.292,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.617,0.0426,0.337,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0,0,0,0
0.507,0.617,0.0426,0.337,0.139,0.0,0.0,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.4,0.617,0.0426,0.337,0.139,0.0,0.0,0.0,0.0,0.0,0.533,0.0,0,0,0,0
0.4,0.617,0.0443,0.337,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0,0,0,0
0.4,0.617,0.0462,0.337,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0698,0,0,0,0
0.4,0.593,0.032,0.376,0.0961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.59,0.0327,0.382,0.0873,0.0,0.0,0.0,0.0,0.0,0.467,0.0698,0,0,0,0
0.4,0.617,0.0519,0.337,0.13,0.0,0.0,0.0,0.0,0.0,0.533,0.14,0,0,0,0
0.4,0.641,0.0687,0.298,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.307,0.645,0.0711,0.292,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.617,0.0543,0.337,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.209,0,0,0,0
0.2,0.617,0.057,0.337,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.279,0,0,0,0
0.293,0.641,0.0762,0.298,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0,0,0,0
0.4,0.669,0.0982,0.253,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0461,0,0,0,0
0.4,0.669,0.101,0.253,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0698,0,0,0,0
0.4,0.669,0.103,0.253,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0,0,0,0
0.4,0.669,0.103,0.253,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.103,0.253,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.349,0,0,0,0
0.307,0.648,0.0856,0.292,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0698,0,0,0,0
0.2,0.625,0.0653,0.337,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.625,0.0653,0.337,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0,0,0,0
0.2,0.625,0.0653,0.337,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.349,0,0,0,0
0.2,0.631,0.0713,0.337,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.637,0.0782,0.337,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0698,0,0,0,0
0.2,0.637,0.0782,0.337,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0698,0,0,0,0
0.2,0.637,0.0782,0.337,0.165,0.29,0.467,0.0,0.0,0.0,0.0,0.209,0,0,0,0
0.293,0.681,0.121,0.298,0.257,0.236,0.6,0.0,0.0,0.0,0.0,0.0698,0,0,0,0
0.493,0.77,0.206,0.213,0.434,0.665,0.0,0.0,0.0,0.0,0.0,0.209,0,0,0,0
0.6,0.814,0.248,0.168,0.517,0.458,0.0,0.0,0.0,0.0,0.0,0.14,0,0,0,0
0.6,0.814,0.248,0.168,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0,0,0,0
0.6,0.82,0.287,0.168,0.565,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.826,0.331,0.168,0.62,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.826,0.331,0.168,0.62,0.547,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.826,0.331,0.168,0.62,0.193,0.0,0.0,0.0,0.0,0.0,0.209,0,0,0,0
0.6,0.821,0.392,0.168,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0.254,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0698,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0,0,0,0
0.6,0.803,0.511,0.168,0.564,0.0,0.0,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.6,0.791,0.568,0.168,0.506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.6,0.791,0.568,0.168,0.506,0.0,0.0,0.0,0.0,0.0,1.0,0.156,0,0,0,0
0.6,0.791,0.568,0.168,0.506,0.0,0.0,0.0,0.0,0.0,1.0,0.067,0,0,0,0
0.6,0.769,0.554,0.168,0.45,0.0,0.0,0.0,0.0,0.0,0.667,0.14,0,0,0,0
0.6,0.744,0.538,0.168,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.716,0.457,0.208,0.334,0.0,0.0,0.214,0.467,0.0,0.0,0.0698,0,0,0,0
0.693,0.712,0.445,0.213,0.326,0.0,0.0,0.376,1.0,0.0,0.0,0.129,0,0,0,0
0.8,0.722,0.44,0.168,0.364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
0.8,0.697,0.328,0.168,0.338,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0,0,0,0
0.8,0.697,0.328,0.168,0.338,0.0,0.0,0.0,0.0,1.0,0.467,0.153,0,0,0,0
0.8,0.697,0.328,0.168,0.338,0.0,0.0,0.0,0.0,1.0,1.0,0.11,0,0,0,0
0.8,0.68,0.243,0.168,0.26,0.0,0.0,0.0,0.0,0.667,1.0,0.0,0,0,0,0
0.8,0.662,0.146,0.168,0.171,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0,0,0,0
0.893,0.647,0.125,0.208,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0,0,0,0
1.0,0.63,0.102,0.253,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
1.0,0.6,0.062,0.331,0.0931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
