occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.933,0.878,0.855,0.0281,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.814,0.762,0.0602,0.523,0.0,0.0,0.0,0.0,0.0,0.169,0,0,0,0
0.857,0.795,0.704,0.0882,0.486,0.0,0.0,0.0,0.0,0.0,0.0241,0,0,0,0
0.857,0.753,0.58,0.148,0.407,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.857,0.695,0.385,0.209,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.655,0.239,0.241,0.252,0.0,0.0,0.0,0.0,0.0,0.157,0,0,0,0
0.857,0.655,0.239,0.241,0.252,0.0,0.0,0.0,0.0,0.0,0.0449,0,0,0,0
0.857,0.64,0.204,0.269,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.616,0.124,0.301,0.148,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.857,0.596,0.0632,0.329,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.924,0.584,0.0467,0.361,0.0778,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.584,0.0467,0.361,0.0778,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.583,0.0376,0.361,0.0694,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.581,0.0272,0.361,0.0599,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
1.0,0.581,0.0272,0.361,0.0599,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.581,0.0272,0.361,0.0599,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.572,0.0219,0.389,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.933,0.571,0.0167,0.393,0.0497,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.857,0.581,0.0177,0.361,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.581,0.0177,0.361,0.0501,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.857,0.581,0.0177,0.361,0.0501,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.857,0.581,0.0189,0.361,0.0565,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.857,0.581,0.0202,0.361,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.591,0.0223,0.333,0.0705,0.0,0.0,0.0,0.0,0.0,0.389,0,0,0,0
0.857,0.601,0.0246,0.301,0.0783,0.0,0.0,0.0,0.0,0.0,0.111,0,0,0,0
0.857,0.618,0.0323,0.273,0.126,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.857,0.638,0.0411,0.241,0.18,0.0,0.0,0.0,0.0,0.0,0.551,0,0,0,0
0.857,0.638,0.0411,0.241,0.18,0.0,0.0,0.0,0.0,0.0,0.247,0,0,0,0
0.857,0.638,0.0411,0.241,0.18,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.857,0.665,0.0526,0.213,0.225,0.0,0.0,0.0,0.0,0.0,0.607,0,0,0,0
0.857,0.697,0.0657,0.18,0.277,0.0,0.0,0.0,0.0,0.0,0.426,0,0,0,0
0.857,0.697,0.0657,0.18,0.277,0.0,0.0,0.0,0.0,0.0,0.311,0,0,0,0
0.79,0.681,0.0599,0.209,0.25,0.0,0.0,0.0,0.0,0.0,0.163,0,0,0,0
0.714,0.701,0.0726,0.184,0.282,0.0,0.0,0.0,0.0,0.467,0.163,0,0,0,0
0.714,0.744,0.0947,0.12,0.354,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.714,0.744,0.0947,0.12,0.354,0.0,0.0,0.0,0.0,1.0,0.659,0,0,0,0
0.714,0.744,0.0947,0.12,0.354,0.0,0.0,0.0,0.0,1.0,0.54,0,0,0,0
0.714,0.744,0.102,0.12,0.358,0.0,0.0,0.0,0.0,1.0,0.179,0,0,0,0
0.714,0.744,0.111,0.12,0.363,0.0,0.0,0.0,0.0,0.667,0.0,0,0,0,0
0.714,0.744,0.111,0.12,0.363,0.0,0.0,0.0,0.0,0.0,0.159,0,0,0,0
0.714,0.744,0.111,0.12,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.744,0.117,0.12,0.359,0.0,0.0,0.0,0.0,0.0,0.131,0,0,0,0
0.714,0.744,0.124,0.12,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.744,0.124,0.12,0.354,0.269,0.467,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.744,0.124,0.12,0.354,0.265,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.744,0.13,0.12,0.347,0.526,1.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.744,0.137,0.12,0.34,0.0,0.733,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.744,0.137,0.12,0.34,0.256,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.714,0.744,0.137,0.12,0.34,0.321,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.714,0.744,0.141,0.12,0.336,0.658,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.714,0.744,0.144,0.12,0.331,0.568,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.744,0.144,0.12,0.331,0.312,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.744,0.144,0.12,0.331,0.308,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.744,0.153,0.12,0.33,0.621,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.744,0.163,0.12,0.328,0.648,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.744,0.163,0.12,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.781,0.762,0.177,0.0922,0.354,0.436,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.857,0.781,0.197,0.0602,0.387,0.359,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.857,0.781,0.203,0.0602,0.391,0.286,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.857,0.781,0.203,0.0602,0.391,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.857,0.781,0.203,0.0602,0.391,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.79,0.777,0.198,0.0882,0.38,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.714,0.772,0.192,0.12,0.368,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.648,0.753,0.176,0.148,0.338,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.571,0.73,0.157,0.18,0.304,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.571,0.746,0.174,0.18,0.337,0.0,0.0,0.0,0.0,0.467,0.0777,0,0,0,0
0.638,0.787,0.215,0.152,0.411,0.0,0.0,0.0,0.0,1.0,0.187,0,0,0,0
0.648,0.79,0.218,0.148,0.416,0.0,0.0,0.0,0.0,0.6,0.155,0,0,0,0
0.571,0.764,0.194,0.18,0.373,0.0,0.0,0.0,0.0,0.0,0.28,0,0,0,0
0.571,0.779,0.214,0.18,0.427,0.0,0.0,0.0,0.0,0.0,0.297,0,0,0,0
0.705,0.852,0.288,0.124,0.59,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.79,0.887,0.321,0.0882,0.656,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.781,0.883,0.317,0.0922,0.649,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.857,0.922,0.403,0.0602,0.775,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.931,0.466,0.0602,0.852,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.857,0.931,0.466,0.0602,0.852,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.79,0.902,0.431,0.0882,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.863,0.463,0.12,0.716,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.648,0.828,0.496,0.148,0.65,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.571,0.797,0.44,0.18,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.797,0.44,0.18,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.505,0.762,0.426,0.209,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.721,0.41,0.241,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.721,0.41,0.241,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.562,0.771,0.533,0.184,0.47,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.781,0.822,0.715,0.0922,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.814,0.762,0.0602,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.814,0.762,0.0602,0.523,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.857,0.814,0.762,0.0602,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.924,0.783,0.622,0.0602,0.491,0.0,0.0,0.0,0.0,0.0,0.165,0,0,0,0
1.0,0.748,0.462,0.0602,0.455,0.0,0.0,0.0,0.0,0.0,0.0708,0,0,0,0
1.0,0.748,0.462,0.0602,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.748,0.462,0.0602,0.455,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.703,0.311,0.116,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.652,0.139,0.18,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.631,0.111,0.237,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.607,0.0776,0.301,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.604,0.0594,0.301,0.0895,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0386,0.301,0.0705,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.592,0.0333,0.329,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.572,0.0219,0.389,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0198,0.393,0.0696,0.0,0.0,0.0,0.0,0.0,0.161,0,0,0,0
1.0,0.587,0.0243,0.361,0.0928,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.587,0.0243,0.361,0.0928,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.587,0.0243,0.361,0.0928,0.397,0.467,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.607,0.032,0.333,0.126,0.368,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.933,0.613,0.035,0.329,0.136,0.591,0.667,0.0,0.0,0.0,0.0777,0,0,0,0
0.79,0.595,0.0283,0.361,0.106,0.396,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.595,0.0283,0.361,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.614,0.0372,0.333,0.136,0.0,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.714,0.635,0.0474,0.301,0.171,0.0,0.0,0.0,0.0,0.533,0.0777,0,0,0,0
0.714,0.635,0.0474,0.301,0.171,0.0,0.0,0.0,0.0,0.0,0.0882,0,0,0,0
0.714,0.652,0.0548,0.273,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.688,0.0767,0.213,0.264,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.708,0.0922,0.18,0.3,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.648,0.691,0.0833,0.209,0.271,0.0,0.0,0.0,0.0,0.0,0.311,0,0,0,0
0.705,0.705,0.0909,0.184,0.296,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.857,0.744,0.117,0.12,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.744,0.124,0.12,0.354,0.0,0.0,0.211,0.467,0.0,0.0777,0,0,0,0
0.857,0.744,0.124,0.12,0.354,0.0,0.0,0.395,1.0,0.0,0.0777,0,0,0,0
0.857,0.744,0.124,0.12,0.354,0.0,0.0,0.251,1.0,0.0,0.0,0,0,0,0
0.857,0.744,0.13,0.12,0.347,0.0,0.0,0.308,0.4,0.0,0.0,0,0,0,0
0.857,0.744,0.137,0.12,0.34,0.0,0.0,0.241,0.0,0.0,0.0,0,0,0,0
0.857,0.744,0.137,0.12,0.34,0.0,0.0,0.201,0.0,0.0,0.233,0,0,0,0
0.857,0.744,0.137,0.12,0.34,0.0,0.0,0.231,0.0,0.0,0.311,0,0,0,0
0.79,0.744,0.141,0.12,0.336,0.0,0.0,0.328,0.0,0.467,0.0,0,0,0,0
0.714,0.744,0.144,0.12,0.331,0.0,0.0,0.425,0.0,0.533,0.0777,0,0,0,0
0.714,0.744,0.144,0.12,0.331,0.0,0.0,0.482,0.0,0.0,0.0,0,0,0,0
0.714,0.744,0.144,0.12,0.331,0.0,0.0,0.704,0.0,0.0,0.0777,0,0,0,0
0.648,0.727,0.139,0.148,0.304,0.0,0.0,0.0771,0.467,0.0,0.0777,0,0,0,0
0.571,0.708,0.133,0.18,0.272,0.0,0.0,0.0771,1.0,0.0,0.155,0,0,0,0
0.571,0.708,0.133,0.18,0.272,0.0,0.0,0.0402,1.0,0.0,0.233,0,0,0,0
0.571,0.708,0.133,0.18,0.272,0.0,0.0,0.261,0.4,0.0,0.0777,0,0,0,0
0.571,0.708,0.137,0.18,0.275,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.571,0.708,0.141,0.18,0.277,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.571,0.708,0.141,0.18,0.277,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.571,0.708,0.141,0.18,0.277,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.638,0.738,0.165,0.152,0.32,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.714,0.772,0.192,0.12,0.368,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.781,0.792,0.209,0.0922,0.398,0.0,0.0,0.0,0.0,0.0,0.324,0,0,0,0
0.924,0.834,0.244,0.0321,0.462,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.884,0.293,0.0,0.552,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.933,0.891,0.307,0.0281,0.578,0.188,0.467,0.0,0.0,0.0,0.0777,0,0,0,0
0.857,0.864,0.283,0.0602,0.535,0.252,1.0,0.0,0.0,0.0,0.233,0,0,0,0
0.857,0.864,0.283,0.0602,0.535,0.885,1.0,0.429,0.467,0.0,0.311,0,0,0,0
0.857,0.888,0.313,0.0602,0.616,0.0,0.733,0.449,1.0,0.0,0.311,0,0,0,0
0.857,0.915,0.347,0.0602,0.707,0.0,0.0,0.241,0.467,0.0,0.233,0,0,0,0
0.857,0.915,0.347,0.0602,0.707,0.0,0.0,0.281,0.0,0.0,0.0,0,0,0,0
0.857,0.915,0.347,0.0602,0.707,0.0,0.0,0.318,0.0,0.0,0.0777,0,0,0,0
0.857,0.922,0.403,0.0602,0.775,0.372,0.467,0.221,0.0,0.0,0.0,0,0,0,0
0.857,0.931,0.466,0.0602,0.852,0.406,1.0,0.389,0.0,0.0,0.233,0,0,0,0
0.857,0.931,0.466,0.0602,0.852,0.628,0.667,0.395,0.0,0.0,0.0777,0,0,0,0
0.857,0.931,0.466,0.0602,0.852,0.201,0.0,0.291,0.0,0.0,0.0,0,0,0,0
0.857,0.923,0.553,0.0602,0.849,0.0,0.0,0.298,0.0,0.0,0.0,0,0,0,0
0.79,0.887,0.602,0.0882,0.783,0.0,0.0,0.154,0.0,0.0,0.0,0,0,0,0
0.714,0.856,0.546,0.12,0.712,0.0,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.714,0.856,0.546,0.12,0.712,0.0,0.0,0.0,0.0,1.0,0.0777,0,0,0,0
0.714,0.843,0.605,0.12,0.652,0.0,0.0,0.0,0.0,1.0,0.233,0,0,0,0
0.714,0.828,0.673,0.12,0.584,0.0,0.0,0.0,0.0,1.0,0.233,0,0,0,0
0.714,0.828,0.673,0.12,0.584,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.781,0.853,0.734,0.0922,0.634,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.857,0.85,0.785,0.0602,0.613,0.0,0.0,0.0,0.0,0.733,0.0,0,0,0,0
0.857,0.814,0.762,0.0602,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.814,0.762,0.0602,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.814,0.762,0.0602,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.769,0.587,0.0882,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.717,0.387,0.12,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.717,0.387,0.12,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.717,0.387,0.12,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.665,0.243,0.205,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.596,0.0632,0.329,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.924,0.584,0.0467,0.361,0.0778,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.574,0.0323,0.389,0.0645,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.933,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.571,0.0167,0.393,0.0497,0.0,0.0,0.0,0.0,0.0,0.316,0,0,0,0
0.857,0.581,0.0177,0.361,0.0501,0.0,0.0,0.0,0.0,0.0,0.325,0,0,0,0
0.857,0.591,0.0209,0.333,0.0633,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.857,0.601,0.0246,0.301,0.0783,0.0,0.0,0.0,0.0,0.0,0.231,0,0,0,0
0.857,0.601,0.0246,0.301,0.0783,0.0,0.0,0.0,0.0,0.0,0.0996,0,0,0,0
0.857,0.601,0.0246,0.301,0.0783,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.79,0.607,0.0284,0.301,0.105,0.0,0.0,0.0,0.0,0.0,0.4,0,0,0,0
0.714,0.624,0.0366,0.273,0.156,0.0,0.0,0.0,0.0,0.0,0.0238,0,0,0,0
0.714,0.638,0.0411,0.241,0.18,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.714,0.638,0.0411,0.241,0.18,0.0,0.0,0.0,0.0,0.0,0.307,0,0,0,0
0.714,0.65,0.0468,0.241,0.198,0.0,0.0,0.0,0.0,0.467,0.169,0,0,0,0
0.714,0.663,0.0532,0.241,0.22,0.0,0.0,0.0,0.0,1.0,0.0777,0,0,0,0
0.648,0.647,0.0474,0.269,0.193,0.0,0.0,0.0,0.0,0.6,0.0,0,0,0,0
0.571,0.629,0.0408,0.301,0.163,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.571,0.632,0.0439,0.301,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.638,0.652,0.0548,0.273,0.199,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.688,0.0706,0.213,0.26,0.0,0.0,0.0,0.0,0.0,0.508,0,0,0,0
0.714,0.708,0.079,0.18,0.293,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.581,0.674,0.0673,0.237,0.238,0.0,0.0,0.0,0.0,0.0,0.0482,0,0,0,0
0.429,0.635,0.054,0.301,0.175,0.0,0.0,0.0,0.0,0.0,0.0482,0,0,0,0
0.429,0.652,0.063,0.273,0.204,0.0,0.0,0.0,0.0,0.467,0.233,0,0,0,0
0.429,0.671,0.0731,0.241,0.238,0.0,0.0,0.0,0.0,1.0,0.233,0,0,0,0
0.429,0.671,0.0767,0.241,0.235,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.495,0.688,0.091,0.213,0.26,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.571,0.708,0.103,0.18,0.293,0.0,0.0,0.0,0.0,1.0,0.233,0,0,0,0
0.571,0.708,0.103,0.18,0.293,0.0,0.0,0.0,0.0,1.0,0.0777,0,0,0,0
0.505,0.691,0.096,0.209,0.261,0.0,0.0,0.0,0.0,0.733,0.172,0,0,0,0
0.495,0.688,0.0999,0.213,0.251,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.571,0.708,0.113,0.18,0.282,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.571,0.708,0.113,0.18,0.282,0.0,0.0,0.0,0.0,0.0,0.561,0,0,0,0
0.571,0.708,0.116,0.18,0.279,0.0,0.0,0.0,0.0,0.0,0.452,0,0,0,0
0.638,0.725,0.131,0.152,0.301,0.0,0.0,0.0,0.0,0.467,0.0777,0,0,0,0
0.714,0.744,0.144,0.12,0.331,0.0,0.0,0.0,0.0,0.533,0.0777,0,0,0,0
0.714,0.744,0.144,0.12,0.331,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.744,0.153,0.12,0.33,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.714,0.744,0.163,0.12,0.328,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.714,0.744,0.163,0.12,0.328,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.714,0.744,0.163,0.12,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.744,0.167,0.12,0.331,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
