Metric,Value
Total Electric Energy (kWh),1467.1784867188537
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.0377478982206303
Peak Electric Power (kW),6.835783142530806
Other Electric Energy (kWh),579.7446241749276
HVAC Heating Electric Energy (kWh),4.452568684192224
Lighting Electric Energy (kWh),34.56851015459587
Water Heating Electric Energy (kWh),800.5918790333333
HVAC Cooling Electric Energy (kWh),47.82090467180469
Average Temperature - Indoor (C),26.28320225244449
Unmet Heating Load (C-hours),0.0
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
