Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 14:04:00,4.2181197440221325,0.37228458429370725,0.0,0.0703019957337022,0.006204743071561787,0.0,0.05354163082722357,3.499855208888889,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Lower On,3499.855208888889,1.0,15.905258938974612,51.666666666666686,46.10666666666668,0.0,50.983403515249606,0.5780529937326863,1553.3958230626597,3499.855208888889,15.905258938974612,48.380365011019016,50.983403515249606,47.078845758903725,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2800.1552311774,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3641.4313211067224,26.00400091891401,0,5.0,593.158720722714,-525.0666047157279,-0.0,-12.549515512228426,1082.509061420031,166.20926971862272,5.999,0.019394961245242426,0.0,0.00046355522293788765,0.5065547364296007,395.9316857191111,48.26577953063927,0.29845668337553166,15.165499132413744,0.006134077845669835,125.93389558766751,1.1927416032003855
2025-01-01 14:05:00,4.2181197440221325,0.37228458429370725,0.0,0.0703019957337022,0.006204743071561787,0.0,0.05354163082722357,3.499855208888889,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Lower On,3499.855208888889,1.0,16.08392950079542,51.666666666666686,46.10666666666668,0.0,50.94795340166773,0.5785851105932664,1553.39582306266,3499.855208888889,16.08392950079542,48.65130210873639,50.94795340166773,47.50297646227072,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2799.8762509783287,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3641.5164345089433,26.012178091190172,0,5.0,592.7115851294872,-525.3965969880473,-0.0,-12.692573512702024,1082.509061420031,166.24090049167012,5.999,0.01939959797767866,0.0,0.0004686570580398213,0.5068031496240305,395.9316857191111,48.29169421020546,0.2983710617948364,15.169485719112354,0.006135297281021906,125.76410557267647,1.19270813119212
2025-01-01 14:06:00,4.2181197440221325,0.37228458429370725,0.0,0.0703019957337022,0.006204743071561787,0.0,0.05354163082722357,3.499855208888889,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Lower On,3499.855208888889,1.0,16.262650092959348,51.666666666666686,46.10666666666668,0.0,50.912524898064255,0.5791178827495056,1553.3958230626595,3499.855208888889,16.262650092959348,48.9222141315373,50.912524898064255,47.92705874827382,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2799.6005815313815,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3641.6128802932285,26.02026052479167,0,5.0,592.2716437540121,-525.7228470089341,-0.0,-12.834012182618265,1082.509061420031,166.27241899137695,5.999,0.019404180433105437,0.0,0.00047369729029099255,0.507048606933405,395.9316857191111,48.319441525533406,0.29828705610455825,15.173428592111165,0.0061365151064496845,125.59545630632144,1.1926750398516999
2025-01-01 14:07:00,4.2181197440221325,0.37228458429370725,0.0,0.0703019957337022,0.006204743071561787,0.0,0.05354163082722357,3.499855208888889,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Lower On,3499.855208888889,1.0,16.44141838723249,51.666666666666686,46.10666666666668,0.0,50.87711798966389,0.57965131133756,1553.3958230626597,3499.855208888889,16.44141838723249,49.193101072400395,50.87711798966389,48.35109261376866,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2799.328105921762,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3641.6961176876644,26.028251518576596,0,5.0,591.8386111293767,-526.0454851461703,-0.0,-12.973887933739393,1082.509061420031,166.3038108929997,5.999,0.019408710501240652,0.0,0.00047867806509453947,0.5072912112863428,395.9316857191111,48.34892278925535,0.2982046070166361,15.177908732268932,0.006137731332521269,125.42790977026274,1.192642315958737
2025-01-01 14:08:00,4.2181197440221325,0.37228458429370725,0.0,0.0703019957337022,0.006204743071561787,0.0,0.05354163082722357,3.499855208888889,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Lower On,3499.855208888889,1.0,16.620232163242918,51.666666666666686,46.10666666666668,0.0,50.841732662038616,0.5801853974911356,1553.3958230626597,3499.855208888889,16.620232163242918,49.4639629246311,50.841732662038616,48.775078055927345,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2799.0587129381174,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3641.778461944051,26.036154218498154,0,5.0,591.4122226404301,-526.3646357539943,-0.0,-13.112254576853044,1082.509061420031,166.33506152529782,5.999,0.019413189984008213,0.0,0.00048360142746766533,0.5075310608113344,395.9316857191111,48.380051551246446,0.29812365802841284,15.18176860284395,0.006138945969452465,125.26142971358976,1.1926099469061453
2025-01-01 14:09:00,4.2181197440221325,0.37228458429370725,0.0,0.0703019957337022,0.006204743071561787,0.0,0.05354163082722357,3.499855208888889,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Lower On,3499.855208888889,1.0,16.79908930241413,51.666666666666686,46.10666666666668,0.0,50.80636890109167,0.5807201423416931,1553.3958230626597,3499.855208888889,16.79908930241413,49.73479968184642,50.80636890109167,49.1990150722238,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2798.7922965238376,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3641.872240258108,26.04397162637373,0,5.0,590.9922071390442,-526.6804175162956,-0.0,-13.249163470141829,1082.509061420031,166.36615585999033,5.999,0.0194176206005849,0.0,0.000488469327854558,0.5077682491137546,395.9316857191111,48.412726705450716,0.29804415526105515,15.186168738893908,0.006140159027123152,125.09598155107585,1.192577920664937
2025-01-01 14:10:00,4.2181197440221325,0.37228458429370725,0.0,0.0703019957337022,0.006204743071561787,0.0,0.05354163082722357,3.499855208888889,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Lower On,3499.855208888889,1.0,16.97798778289166,51.666666666666686,46.10666666666668,0.0,50.77102669304238,0.5812555470186386,1553.3958230626597,3499.855208888889,16.97798778289166,50.005611337960715,50.77102669304238,49.62290366041988,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2798.528755481428,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3641.9528875316164,26.05170660683786,0,5.0,590.5782992567589,-526.9929437172967,-0.0,-13.38466363614706,1082.509061420031,166.3970785004661,5.999,0.019422003991411994,0.0,0.0004932836267811739,0.5080028654969279,395.9316857191111,48.44684519017165,0.2979660473305889,15.189950864884688,0.0061413705150927,124.93153228235803,1.192546225756274
2025-01-01 14:11:00,4.2181197440221325,0.37228458429370725,0.0,0.0703019957337022,0.006204743071561787,0.0,0.05354163082722357,3.499855208888889,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Lower On,3499.855208888889,1.0,17.156925674644526,51.666666666666686,46.10666666666668,0.0,50.735706024411776,0.5817916126495075,1553.3958230626597,3499.855208888889,17.156925674644526,50.27639788717205,50.735706024411776,50.0467438185522,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2798.2679932381143,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.0327251092185,26.059361894482283,0,5.0,590.1702472484635,-527.3023225205244,-0.0,-13.51880188235591,1082.509061420031,166.4278136700545,5.999,0.01942634172230777,0.0,0.0004980460996027593,0.5082349951881306,395.9316857191111,48.4823102313128,0.29788928521616265,15.193695869293148,0.006142580442614654,124.76805040907888,1.1925148512227897
2025-01-01 14:12:00,4.2181197440221325,0.37228458429370725,0.0,0.0703019957337022,0.006204743071561787,0.0,0.05354163082722357,3.499855208888889,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Lower On,3499.855208888889,1.0,17.335901134454843,51.666666666666686,46.10666666666668,0.0,50.700406882008984,0.5823283403601378,1553.3958230626592,3499.855208888889,17.335901134454843,50.547159323949415,50.700406882008984,50.47053554491964,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2798.0099176051344,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.1240858504366,26.066940100950223,0,5.0,589.7678133254975,-527.6086572466462,-0.0,-13.651622921322431,1082.509061420031,166.45834520010808,5.999,0.01943063528854916,0.0,0.0005027584412001237,0.5084647195625007,395.9316857191111,48.519032073435135,0.2978138221295931,15.197985179009859,0.006143788818650636,124.60550585264832,1.1924837866001115
2025-01-01 14:13:00,4.2181197440221325,0.37228458429370725,0.0,0.0703019957337022,0.006204743071561787,0.0,0.05354163082722357,3.499855208888889,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Lower On,3499.855208888889,1.0,17.518089952723585,51.666666666666686,46.10666666666668,0.0,50.817895643020435,0.5805457351537268,1553.3958230626597,3499.855208888889,17.518089952723585,50.817895643020435,50.81789564302044,50.817895643020435,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2797.7544405385743,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.202381990113,26.07444372163342,0,5.0,589.3707719985283,-527.9120466359144,-0.0,-13.783169484142183,1082.509061420031,166.4886565169882,5.999,0.0194348861187236,0.0,0.0005074222704073181,0.5086921163542328,395.9316857191111,48.55692669855388,0.2977396133923344,15.201659469320735,0.0061449956518835,124.4438698766433,1.1924530218899787
2025-01-01 14:14:00,4.2181197440221325,0.37228458429370725,0.0,0.0703019957337022,0.006204743071561787,0.0,0.05354163082722357,3.499855208888889,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Lower On,3499.855208888889,1.0,17.70349917042995,51.666666666666686,46.10666666666668,0.0,51.088606393417166,0.5764796134224957,1553.3958230626597,3499.855208888889,17.70349917042995,51.08860639341717,51.08860639341718,51.088606393417166,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2797.5014779136013,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.2922546606196,26.081875141904806,0,5.0,588.9789087829148,-528.212585092459,-0.0,-13.913482426079883,1082.509061420031,166.51873064921972,5.999,0.019439095578313526,0.0,0.0005120391341308344,0.5089172598530861,395.9316857191111,48.5959148814227,0.29766661632108227,15.205880487621725,0.00614620095072976,124.2831150146059,1.1924225475352277
2025-01-01 14:15:00,4.2181197440221325,0.37228458429370725,0.0,0.0703019957337022,0.006204743071561787,0.0,0.05354163082722357,3.499855208888889,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Lower On,3499.855208888889,1.0,17.88893930280142,51.666666666666686,46.10666666666668,0.0,51.35929112318354,0.5724704361965202,1553.39582306266,3499.855208888889,17.88893930280142,51.35929112318354,51.359291123183546,51.35929112318354,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2797.250949314342,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.369101782436,26.08923664293368,0,5.0,588.5920194104679,-528.5103629122659,-0.0,-14.042600825144575,1082.509061420031,166.54855013318584,5.999,0.019443264973040393,0.0,0.0005166105111911419,0.5091402210876746,395.9316857191111,48.63592172784742,0.2975947901210832,15.209488245834786,0.006147404723351356,124.12321500269485,1.1923923543964532
2025-01-01 14:16:00,4.2181197440221325,0.37228458429370725,0.0,0.0703019957337022,0.006204743071561787,0.0,0.05354163082722357,3.499855208888889,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Lower On,3499.855208888889,1.0,18.074408809958186,51.666666666666686,46.10666666666668,0.0,51.62994982798093,0.5685170156817176,1553.3958230626597,3499.855208888889,18.074408809958186,51.62994982798093,51.62994982798094,51.62994982798093,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2797.002777837847,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.4575745647426,26.096530407133873,0,5.0,588.2099093156081,-528.8054664968329,-0.0,-14.17056207447606,1082.509061420031,166.57809711980985,5.999,0.019447395551997152,0.0,0.0005211378159195254,0.50936106799712,395.9316857191111,48.676876466886014,0.29752409578625116,15.213064125842243,0.006148606977666792,123.96414471660637,1.192362433730141
2025-01-01 14:17:00,0.7182645351332434,0.37228458429370725,0.0,0.011971075585554056,0.006204743071561787,0.0,0.05354163082722357,0.0,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Off,0.0,0.0,18.092061600068973,51.666666666666686,46.10666666666668,0.0,51.900582503686834,0.564618196887459,1553.3958230626597,0.0,18.092061600068973,51.900582503686834,51.90058250368684,51.900582503686834,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2796.7568899104162,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.533057185883,26.103758523282018,0,5.0,587.832393126118,-529.0979785539662,-0.0,-14.29740196917258,1082.509061420031,166.6073532790228,5.999,0.01945148851059056,0.0,0.0005256224015346326,0.5095798655922333,395.9316857191111,48.718712229225716,0.29745449600539625,15.217190018350584,0.0061498077213616945,123.80588011233098,1.1923327771681314
2025-01-01 14:18:00,0.7182645351332434,0.37228458429370725,0.0,0.011971075585554056,0.006204743071561787,0.0,0.05354163082722357,0.0,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Off,0.0,0.0,17.935552574432677,51.666666666666686,46.10666666666668,0.0,51.865177967604964,0.5651252026970484,1553.3958230626595,0.0,17.935552574432677,51.680037344844266,51.865177967604964,51.587467033463916,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2796.5132151150547,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.6078855816577,26.11092299132739,0,5.0,587.4592941563113,-529.3879782865409,-0.0,-14.42315478791786,1082.509061420031,166.63629980417525,5.999,0.019455544993305644,0.0,0.0005300655633133062,0.509796676106915,395.9316857191111,48.761365810739086,0.29738595507418814,15.220704988014662,0.006151006961898817,123.64839817049699,1.1923033766983173
2025-01-01 14:19:00,0.7182645351332434,0.37228458429370725,0.0,0.011971075585554056,0.006204743071561787,0.0,0.05354163082722357,0.0,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Off,0.0,0.0,17.779101912535907,51.666666666666686,46.10666666666668,0.0,51.829767588407776,0.5656332037704269,1553.3958230626595,0.0,17.779101912535907,51.45951415073222,51.829767588407776,51.274387431894446,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2796.271686029322,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.6944063266183,26.118025726912837,0,5.0,587.0904439042811,-529.6755415699876,-0.0,-14.547853369733875,1082.509061420031,166.6649173960588,5.999,0.019459566096303768,0.0,0.0005344685415689818,0.5100115591403993,395.9316857191111,48.804777423971444,0.2973184388124698,15.224771952372837,0.006152204706527539,123.49167684407035,1.1922742246465048
2025-01-01 14:20:00,0.7182645351332434,0.37228458429370725,0.0,0.011971075585554056,0.006204743071561787,0.0,0.05354163082722357,0.0,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Off,0.0,0.0,17.62270831588353,51.666666666666686,46.10666666666668,0.0,51.79435136179214,0.566142203082152,1553.3958230626597,0.0,17.62270831588353,51.23901291315985,51.79435136179214,50.961343688843705,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2796.032238072923,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.767983952131,26.1250685656251,0,5.0,586.7256815827877,-529.9607411192022,-0.0,-14.671529186164074,1082.509061420031,166.69318624599177,5.999,0.01946355286986474,0.0,0.000538832524450029,0.5102245717909291,395.9316857191111,48.84889046812309,0.29725191448655064,15.2282293733777,0.006153400962292869,123.33569500919808,1.192245313659361
2025-01-01 14:21:00,0.7182645351332434,0.37228458429370725,0.0,0.011971075585554056,0.006204743071561787,0.0,0.05354163082722357,0.0,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Off,0.0,0.0,17.466370539901845,51.666666666666686,46.10666666666668,0.0,51.7589292836473,0.5666522036158373,1553.3958230626595,0.0,17.466370539901845,51.01853362411851,51.7589292836473,50.648335794354125,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2795.794809364418,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.853294221672,26.1320532669929,0,5.0,586.3648536864291,-530.2436466456062,-0.0,-14.794212409196506,1082.509061420031,166.72108601815273,5.999,0.019467506320683708,0.0,0.000543158650570428,0.5104357687814489,395.9316857191111,48.89365132120088,0.297186350736189,15.232240624529588,0.006154595736044004,123.18043241897968,1.1922166366883722
2025-01-01 14:22:00,0.7182645351332434,0.37228458429370725,0.0,0.011971075585554056,0.006204743071561787,0.0,0.05354163082722357,0.0,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Off,0.0,0.0,17.310087390931812,51.666666666666686,46.10666666666668,0.0,51.72350135004689,0.567163208364303,1553.3958230626597,0.0,17.310087390931812,50.79807627577425,51.72350135004689,50.335363738637945,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2795.5593405864443,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.9256891520527,26.138981518250077,0,5.0,586.0078135880278,-530.5243250050154,-0.0,-14.915931975216067,1082.509061420031,166.74859583144726,5.999,0.019471427414032707,0.0,0.0005474480114843433,0.5106452025778648,395.9316857191111,48.939009148228195,0.29712171750588146,15.235643585932277,0.006155789034442451,123.02586965996636,1.1921881869747502
2025-01-01 14:23:00,0.7182645351332434,0.37228458429370725,0.0,0.011971075585554056,0.006204743071561787,0.0,0.05354163082722357,0.0,0.6647229043060199,0.0,0.0,0.0,0.0,0.37228458429370725,0.0,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0032086451480263156,0.0,On,0.05033298567919725,0,On,0.1683434585810767,0,On,0.45267370617605024,0.3395052796320376,On,0,0,Off,Off,0.0,0.0,17.1538577238191,51.666666666666686,46.10666666666668,0.0,51.68806755724133,0.5676752203297196,1553.3958230626597,0.0,17.1538577238191,50.57764086046063,51.68806755724133,50.02242751207029,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2795.325774858846,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3643.0098540727636,26.145854937879477,0,5.0,585.6544211589438,-530.8028403369406,-0.0,-15.036715645250952,1082.509061420031,166.77569424002562,5.999,0.01947531707579604,0.0,0.0005517016540151794,0.5108529235003723,395.9316857191111,48.98491572110437,0.29705798598024236,15.239602080163017,0.006156980863969754,122.87198811120297,1.192159958035215
