Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.7106407026724431,0.1751078705626585,0.22389538749439866,0.28447289629373934,0.20393722222222221,0.22223058415648148,0.1748033333333333,0.049092054161065365,0.0,49.819019603514015,14.141168935754639,-0.05660271000814105
2025-01-01 01:00:00,0.632229878031287,0.1724207717145442,0.21850416666666664,0.2519810919747342,0.25492152777777777,0.12532725827877503,0.21850416666666664,0.0,0.0,50.68549037691869,14.154780993559253,-0.05631719699915913
2025-01-01 02:00:00,0.48982217391996385,0.1503467860238922,0.1748033333333333,0.20779087665328674,0.20393722222222221,0.07809407504445486,0.1748033333333333,0.0,0.0,49.70374815281852,14.188399755715794,-0.05246179106061793
2025-01-01 03:00:00,0.5075053754930953,0.14249326086681668,0.24848900346755445,0.19494417389740962,0.24217545138888888,0.0703857502067968,0.2075789583333333,0.04091004513422114,0.0,50.91423938162881,14.128821116164293,-0.058051746459292515
2025-01-01 04:00:00,0.506514315639379,0.1417499659765294,0.2075789583333333,0.19395311404369323,0.24217545138888888,0.0703857502067968,0.2075789583333333,0.0,0.0,51.47615187423984,14.147313567241168,-0.0621890652989381
2025-01-01 05:00:00,0.5593573437826539,0.1417499659765294,0.25127979166666664,0.19395311404369323,0.2931597569444444,0.0722444727945161,0.25127979166666664,0.0,0.0,50.5538836686878,14.12257814903055,-0.058738257770565294
2025-01-01 06:00:00,1.0225216167247355,0.14323655575710398,0.6445872916666666,0.19593523375112604,0.7520185069444445,0.07456787602916523,0.6445872916666666,0.0,0.0,49.694676559482474,18.849934382666184,-1.7449284313907385
2025-01-01 07:00:00,0.8829028542136012,0.14472314553767857,0.5244099999999999,0.19791735345855882,0.6118116666666666,0.07317383408837576,0.5244099999999999,0.0,0.0,48.97095198154439,20.7329416896325,-0.10989921716579865
2025-01-01 08:00:00,0.6041575636205312,0.17165664112289805,0.04370083333333333,0.2509778271588548,0.050984305555555554,0.3021954309061209,0.04370083333333333,0.0,0.0,48.234934068454216,15.919583957889147,-0.018632106049211394
2025-01-01 09:00:00,1.0513273423545415,0.19784684181783027,0.1748033333333333,0.3066297147913267,0.20393722222222221,0.5407604053409926,0.1748033333333333,0.0,0.0,47.399948179521665,14.206067607927444,-0.05255507612321078
