Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,1.0054292049508387,0.19710354692754298,0.18019455416106536,1.0054292049508387,0.19710354692754298,0.18019455416106536,0.5402957246940627,0.3121805635901094,0.15295291666666666,0.049092054161065365,0.13110249999999998,0.0,0.19710354692754298,0.0,1.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.011152335526315789,0.0,0.020882305118811863,0.0,0.2541305420244675,0.0,0.2541305420244675,0.0,0.049375834353385335,0.0,0.22316233508806832,0.1673717513160512,0.0,0.0,2731.4736621139946,14.444444444444457,0.16000000000000003,495.26768210822786,3.842235534444444,0.15295291666666666,0.2,3073.7884275555557,15368.942137777778,1113.6702222222223,0.0,98.16601068355592,51.66666666666668,46.10666666666668,0.0,50.94686841424842,0.04811237538076212,115.88439262086357,1113.6702222222223,153.38439169305613,50.92018427417216,50.97114463975179,50.88256597863066,12.43753247303448,14.216851163730142,-0.04527409026231277,0.5725322179468939,0.9120571745270677,0.5887291898925838,0.85,9.236100170605994,612.6023210831679,-1175.783484343815,-112.40028383188647,38.65710544428748,-2554.0704085841917,0.0,0.0,902.8545390502295,566.9197425870716,1.0,0.14528327027076232,0.0,0.0,2.7194153373603838,65.99961422222222,78.63926092593464,0.2852134189117074,6.551099755015344,0.0028041441442971655,290.4040258829461,1.2465744377405523,0.0,0.0,71.87435603138725,1.4498225455103997,-122.59337367148791,10.193089839601447,0.10040989509883667,18.13131802913658,20.5257874151509
2025-01-01 11:00:00,0.9808813127838398,0.19710354692754298,0.12017729166666664,0.9808813127838398,0.19710354692754298,0.12017729166666666,0.5227307989125607,0.31794367359350134,0.14020684027777777,0.0,0.12017729166666664,0.0,0.19710354692754298,0.0,1.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.011152335526315789,0.0,0.02018911656715006,0.0,0.24569467340954743,0.0,0.24569467340954743,0.0,0.05513894435677732,0.0,0.22316233508806832,0.1673717513160512,0.0,0.0,2503.8508569378287,14.444444444444457,0.1466666666666667,453.9953752658755,3.5220492399074073,0.14020684027777777,0.18333333333333332,2817.6393919259262,15368.942137777778,0.0,0.0,98.39603315682666,51.66666666666668,46.10666666666668,0.0,51.443291546110345,0.042166225802030756,115.88439262086357,0.0,153.74380180754167,51.01453446512266,51.44460149826532,50.79884597247385,12.43753247303448,14.185240439297356,-0.056681557251368454,1.9645827712818793,2.042583349203826,3.157068584256908,1.95,9.236100170605994,813.6159931895546,-1207.8497178891937,-389.6515696710486,-92.2807274852657,-2171.666415666151,0.0,0.0,891.0527232721195,617.1427684980082,1.0,0.13593397494691647,0.0,0.0,2.544415028998694,65.99961422222222,91.14900003332332,0.296088327099479,6.658053244425882,0.0029066401843750255,202.61854866794334,1.2460499186376595,0.0,0.0,58.41456532906132,1.4498225455103997,-390.8353219223987,1.1837522513500227,0.10295683742331778,-166.85100848038067,74.57028099511497
2025-01-01 12:00:00,0.9069429817779273,0.19859013670811757,0.06555124999999999,0.9069429817779272,0.19859013670811757,0.06555124999999999,0.5061794577086605,0.32428706573593347,0.07647645833333333,0.0,0.06555124999999999,0.0,0.19859013670811757,0.0,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.011617016173245613,0.0,0.019517590157727686,0.0,0.2375224256888436,0.0,0.2375224256888436,0.0,0.05950021679177665,0.0,0.22316233508806832,0.1673717513160512,0.0,0.0,1365.7368310569973,14.444444444444457,0.08000000000000002,247.63384105411393,1.921117767222222,0.07647645833333333,0.1,1536.8942137777778,15368.942137777778,0.0,0.0,95.49318157748516,51.66666666666668,46.10666666666668,0.0,50.421712934706996,0.08876292791696298,232.3533219005966,0.0,149.20809621482056,49.85252944574498,50.421712934706996,49.56793770126398,12.43753247303448,14.109206396808792,-0.05271693189921113,2.6793105548926426,2.8359627959085767,5.385199375487539,3.05,9.236100170605994,139.81557565298428,-393.34853227705173,68.08839830169032,-296.12037763835383,-1936.957436694116,0.0,0.0,880.8447742106514,651.5638566570884,1.0,0.13478476958273972,0.0,0.0,2.522904178593863,65.99961422222222,103.33877329085108,0.3038970630607587,6.695675430950462,0.0029708501929111898,114.77886048881808,1.2457048888618456,0.0,0.0,50.544220288682524,1.4498225455103997,69.12464484713087,-1.0362465454405516,0.13006094993070946,-391.2804182860558,95.160040647702
2025-01-01 13:00:00,0.9046130071708643,0.19859013670811757,0.10646129513422113,0.9046130071708643,0.19859013670811757,0.10646129513422113,0.4982421328280271,0.32989441600950403,0.07647645833333333,0.04091004513422114,0.06555124999999999,0.0,0.19859013670811757,0.0,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.01301105811403509,0.0,0.01914933373965735,0.0,0.23304087048716732,0.0,0.23304087048716732,0.0,0.06510756706534723,0.0,0.22316233508806832,0.1673717513160512,0.0,0.0,1365.7368310569973,14.444444444444457,0.08000000000000002,247.63384105411393,1.921117767222222,0.07647645833333333,0.1,1536.8942137777778,15368.942137777778,928.0585185185186,0.0,93.77600202049004,51.66666666666668,46.10666666666668,0.0,50.18287104496395,0.08906786571983791,232.3533219005966,928.0585185185186,146.52500315701568,49.093767616929085,50.183056161135724,48.549030786739884,12.43753247303448,14.05584813327859,-0.10062919581720801,4.162796646889283,4.356385880927387,7.190481746272118,4.45,9.236100170605994,535.4158827527956,-99.8137854215147,169.45764751161303,-377.19047206505905,-1564.9431859959566,0.0,0.0,878.5147996035885,758.1138549052088,1.0,0.12530121573376,0.0,0.0,2.345390816308345,65.99961422222222,129.25480429956608,0.30846059412770105,6.709006451584887,0.0030063198689375312,76.50014067711847,1.2453251112939177,0.0,0.0,34.70660188112007,1.4498225455103997,174.52441804477291,-5.066770533159878,0.13363570976941833,-476.8046774806243,99.6142054155653
2025-01-01 14:00:00,0.8373361553171133,0.19859013670811757,0.0,0.8373361553171133,0.19859013670811757,0.0,0.5013671098445744,0.33596904547253886,0.0,0.0,0.0,0.0,0.19859013670811757,0.0,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.013940419407894734,0.0,0.019235982308615077,0.0,0.2340953540640323,0.0,0.2340953540640323,0.0,0.07118219652838202,0.0,0.22316233508806832,0.1673717513160512,0.0,0.0,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,15368.942137777778,0.0,0.0,96.19131092925971,51.66666666666668,46.10666666666668,0.0,51.03443430150297,0.17290425120869649,463.2453021540196,0.0,150.2989233269683,49.99373471020279,51.03443430150297,49.4733849145527,12.43753247303448,13.994025804875532,-0.07088439394417065,4.709438674871605,4.871519674408928,8.299360106749798,4.7,9.236100170605994,-394.9009015746887,-740.905536005965,-326.8117520652557,-564.1524341121054,-1438.6171282585083,0.0,0.0,887.7144060831707,833.8399429057546,1.0,0.11987536076561583,0.0,0.0,2.243829547821166,65.99961422222222,156.00182060064887,0.3120837679424729,6.705984016969317,0.0030316186484174454,18.332586545388388,1.2449473500338077,0.0,0.0,30.10828659956312,1.4498225455103997,-321.9712956783218,-4.840456386933905,0.13543614678578583,-633.9671039932819,69.81466988117647
2025-01-01 15:00:00,0.9193513814211768,0.20183675520494887,0.07368567013422114,0.9193513814211768,0.20183675520494884,0.07368567013422114,0.534429133196852,0.34668401905765817,0.038238229166666665,0.04091004513422114,0.032775624999999996,0.0,0.20183675520494887,0.0,1.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.01626382264254386,0.0,0.020449062274023235,0.0,0.24885812414014247,0.0,0.24885812414014247,0.0,0.07756834545105962,0.0,0.22848221960422643,0.1713616647031698,0.0,0.0,682.8684155284986,14.444444444444457,0.04000000000000001,123.81692052705696,0.960558883611111,0.038238229166666665,0.05,768.4471068888889,15368.942137777778,928.0585185185186,0.0,94.28773760169338,51.66666666666668,46.10666666666668,0.0,50.93419485061917,0.12652210800159022,348.2377145214602,928.0585185185186,147.3245900026459,49.357296786893336,50.93419485061917,48.568847755030426,12.43753247303448,14.138900589381828,-0.04225557895055303,4.167157148411386,4.452678450522692,7.94459923099242,4.15,9.236100170605994,35.062566695200495,-907.4912388939827,-568.4913503581861,-632.1312839492371,-1578.9458429776294,0.0,0.0,931.1190111044366,702.4688464076952,1.0,0.12223416632282481,0.0,0.0,2.2879817203195567,65.99961422222222,136.5946661455945,0.3085957654627878,6.770373896342831,0.003025754304053163,-4.4807004614808825,1.2443245465206048,0.0,0.0,35.73925506065716,1.4498225455103997,-567.6775268437758,-0.8138235144102796,0.13238951180074848,-648.8784653983465,16.747181449109473
2025-01-01 16:00:00,0.9264993647359229,0.14769632509882774,0.557185625,0.9264993647359228,0.14769632509882774,0.5571856249999999,0.07456787602916523,0.2018815928734244,0.6500498958333334,0.0,0.557185625,0.0,0.14769632509882774,0.0,1.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.02044594846491228,0.0,0.0021358872248079352,0.0,0.025993020169722506,0.0,0.025993020169722506,0.0,0.004953159408320675,0.0,0.15332179990158243,0.11499134992618679,0.0,0.0,11608.763063984477,21.111111111111143,0.6800000000000002,2104.8876489599684,16.329501021388886,0.6500498958333334,0.85,13063.600817111112,15368.942137777778,0.0,0.0,81.98496923395764,51.66666666666668,46.10666666666668,0.0,51.439801732780616,0.0,0.0,0.0,128.1015144280588,49.98566009136202,51.439801732780616,49.258589270652735,12.43753247303448,19.341245271153593,-1.3051305530015538,3.2350048337052475,3.6415141816835312,6.643806711240749,3.05,9.236100170605994,6011.011735689817,-1701.8310342201016,-1109.8518473302438,-697.9241925010786,-3524.4069309469837,0.0,0.0,265.71694290947886,270.7339024481586,0.0,0.1626858495107869,0.0,0.0,3.045157185040118,0.0,-17.308727460259664,0.22235669811641215,9.205571993476305,0.0030017553638312746,-222.94881750078494,1.222271980473799,0.0,0.0,47.060899962313805,1.4498225455103997,-1116.1932147660432,6.341367435799238,0.136176106707349,-646.219515602126,-51.70467689895247
2025-01-01 17:00:00,1.2569522509263147,0.1927170534319189,0.3714570833333333,1.2569522509263147,0.19271705343191886,0.37145708333333327,0.5015375913691689,0.32204806233492367,0.4333665972222222,0.0,0.3714570833333333,0.0,0.1927170534319189,0.0,1.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.02602211622807018,0.0,0.018765913822019416,0.0,0.22837478065953964,0.0,0.22837478065953964,0.0,0.06509199109236509,0.0,0.20938519826417173,0.15703889869812876,0.0,0.0,7739.175375989651,21.111111111111143,0.4533333333333334,1403.2584326399788,10.886334014259258,0.4333665972222222,0.5666666666666667,8709.067211407408,15368.942137777778,0.0,0.0,76.11728982461509,51.66666666666668,46.10666666666668,0.0,50.622188966999225,0.0,0.0,0.0,118.9332653509611,49.258881326848936,50.622188966999225,48.5772275067738,12.43753247303448,20.808146771198935,-0.07236815348115548,2.064263920681461,2.4879190383467984,4.155874396941801,1.95,9.236100170605994,2580.349955092072,-1607.505768515412,-1002.3988517470984,-491.3028263808561,-4412.796686018936,0.0,0.0,841.9284969367116,22.2591875123199,0.5,0.17945040430386694,0.0,0.0,3.358956477576384,32.99980711111111,-40.12215661742479,0.19204340858167876,9.734534373272053,0.0028700906565827158,-256.8193137019397,1.21563661387245,0.0,0.0,58.608431809779745,1.4498225455103997,-1017.0352874997885,14.636435752690154,0.1280489105406358,-376.45437171998674,-114.84845466086935
2025-01-01 18:00:00,1.8664068005115646,0.238297301413727,0.3686662951342211,1.8664068005115646,0.238297301413727,0.3686662951342211,1.0194133484050105,0.46461116043988754,0.38238229166666665,0.04091004513422114,0.32775624999999997,0.0,0.238297301413727,0.0,1.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.02973956140350877,0.0,0.0390568424576948,0.0,0.4753084722719034,0.0,0.4753084722719034,0.0,0.1468814252215848,0.0,0.2681767425324831,0.20113255689936224,0.0,0.0,6828.684155284986,21.111111111111143,0.4000000000000001,1238.1692052705696,9.60558883611111,0.38238229166666665,0.5,7684.471068888889,15368.942137777778,928.0585185185186,0.0,78.53845656434022,51.66666666666668,46.10666666666668,0.0,51.11845903246781,0.08867688290324427,231.76878524172713,928.0585185185186,122.71633838178158,50.20590237574044,51.12634785910047,49.741735220744104,12.43753247303448,20.866727038625733,-0.05325672370796226,1.261420411054678,1.7667337868719881,2.390902343009744,1.15,9.236100170605994,2398.586188935193,-2171.245984440566,-1149.9976653815256,-265.4947640524346,-4561.9604816246465,0.0,0.0,1531.2517510898465,0.0,1.0,0.17694505600241817,0.0,0.0,3.312061314880141,65.99961422222222,-33.65240475799514,0.18630388270013717,9.673781573953073,0.002795539390342503,-175.53191618224088,1.2148377825704157,0.0,0.0,66.7008116779207,1.4498225455103997,-1169.5998797095215,19.602214327995817,0.08997293704644016,-143.86572753221924,-121.62903652021541
2025-01-01 19:00:00,2.0095584961157815,0.2368107116331524,0.32775624999999997,2.009558496115781,0.2368107116331524,0.32775624999999997,1.1090966999002396,0.5180795045488749,0.38238229166666665,0.0,0.32775624999999997,0.0,0.2368107116331524,0.0,1.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.03159828399122807,0.0,0.042522785216003826,0.0,0.5174878153465039,0.0,0.5174878153465039,0.0,0.20233188903800492,0.0,0.2681767425324831,0.20113255689936224,0.0,0.0,6828.684155284986,21.111111111111143,0.4000000000000001,1238.1692052705696,9.60558883611111,0.38238229166666665,0.5,7684.471068888889,15368.942137777778,0.0,0.0,83.04357705578214,51.66666666666668,46.10666666666668,0.0,51.9097358546304,0.0,0.0,0.0,129.75558914965958,51.9474222900235,51.96626550772007,51.9097358546304,12.43753247303448,20.855537764937836,-0.05356324080308899,-0.1257491680359409,0.5696491322822035,1.0940383114890901,-0.25000000000000006,9.236100170605994,2068.1070815332655,-3042.2181084698027,-1536.5530443456505,-256.27377936617023,-5038.24360458147,0.0,0.0,1674.4034466940627,0.0,1.0,0.18144901282152864,0.0,0.0,3.3963664742413755,65.99961422222222,-31.000084807316647,0.18110666513924153,9.579110095486199,0.0027154051886904397,-175.45041381856018,1.2149426770910203,0.0,0.0,80.49987589761868,1.4498225455103997,-1563.3267750937002,26.77373074804981,0.0725134964157547,-132.3402298922708,-123.93354947389945
2025-01-01 20:00:00,1.9980181506138417,0.23003139392645494,0.360531875,1.998018150613842,0.23003139392645497,0.36053187499999995,1.0068321222277752,0.5705655075527332,0.42062052083333334,0.0,0.360531875,0.0,0.23003139392645494,0.0,1.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.03252764528508772,0.0,0.03845030247499072,0.0,0.4679270872338484,0.0,0.4679270872338484,0.0,0.2638569823174598,0.0,0.2601287121106029,0.1950965340829521,0.0,0.0,7511.552570813485,21.111111111111143,0.4400000000000001,1361.9861257976265,10.56614771972222,0.42062052083333334,0.55,8452.918175777779,15368.942137777778,0.0,0.0,81.15339117021236,51.66666666666668,46.10666666666668,0.0,51.14451468823757,0.0,0.0,0.0,126.8021737034568,51.1794868778871,51.19697297271186,51.14451468823757,12.43753247303448,20.79535999124867,-0.07879888646463785,-0.49360475434021267,-0.1062509839925351,-0.20131839619145467,-0.55,9.236100170605994,2480.8241564678206,-1726.5047786262087,-830.0440031049932,-165.79557393397354,-5120.011575748854,0.0,0.0,1625.1882341549885,0.0,1.0,0.18224811929253384,0.0,0.0,3.411324166131058,65.99961422222222,-33.59455858910188,0.17791423281572158,9.48665580540304,0.0026573009276013946,-85.81570070268953,1.215234221520435,0.0,0.0,80.67350990710916,1.4498225455103997,-860.4374611450352,30.393458040042066,0.05592136971422553,-34.63581316870379,-131.15976076526974
2025-01-01 21:00:00,1.3725139515839397,0.2174206643462765,0.0,1.3725139515839397,0.2174206643462765,0.0,0.79866974499115,0.5738442065927898,0.0,0.0,0.0,0.0,0.2174206643462765,0.0,1.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.030204242050438597,0.0,0.03032699913520395,0.0,0.3690692519027537,0.0,0.3690692519027537,0.0,0.28394998746442107,0.0,0.24430546585741467,0.18322909939306095,0.0,0.0,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,15368.942137777778,0.0,0.0,88.65869821400811,51.66666666666668,46.10666666666668,0.0,50.37016718492065,0.0,0.0,0.0,138.52921595938767,50.39923884546986,50.41377467574447,50.37016718492065,12.43753247303448,17.20541064857024,0.0,-0.29126837572502284,0.2259380534656719,-0.7645720989142374,-0.3,9.236100170605994,-2344.0573077279396,-2426.5050237556725,-973.1724289711127,-74.35095516714152,-3780.8759713687,0.0,0.0,1421.4121831961427,0.0,1.0,0.16383897975579434,0.0,0.0,3.0667415014476647,65.99961422222222,15.406480444617408,0.22277988139538538,7.781797575327259,0.0026409830874090322,-8.525843988903327,1.2303174131778827,0.0,0.0,80.07559064841212,1.4498225455103997,-1002.0573288909231,28.884899919810405,0.07203390580319718,38.5969000239902,-112.94785519113172
2025-01-01 22:00:00,1.2849070190881142,0.20007672648869215,0.13110249999999998,1.2849070190881142,0.20007672648869215,0.13110249999999998,0.6435390382339989,0.48841506418744873,0.15295291666666666,0.0,0.13110249999999998,0.0,0.20007672648869215,0.0,1.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.02602211622807018,0.0,0.024369910019360317,0.0,0.2965735059932842,0.0,0.2965735059932842,0.0,0.2216460955358591,0.0,0.22316233508806835,0.16737175131605123,0.0,0.0,2731.4736621139946,14.444444444444457,0.16000000000000003,495.26768210822786,3.842235534444444,0.15295291666666666,0.2,3073.7884275555557,15368.942137777778,0.0,0.0,94.44825974678815,51.66666666666668,46.10666666666668,0.0,49.499401634986356,0.0,0.0,0.0,147.5754058543565,49.53108489478135,49.54692652467885,49.499401634986356,12.43753247303448,14.169619656505024,-0.06168170922676195,-1.8690616581448039,-0.9502523650655554,-1.219315516423539,-1.95,9.236100170605994,-31.64446881335486,-3991.1795264556426,-1885.8177642012663,-228.77947161948137,-3409.3438452073356,0.0,0.0,1182.332353187505,0.0,1.0,0.15923145503611938,0.0,0.0,2.9804977559248687,65.99961422222222,10.188093515279832,0.26875302023200937,6.304492048172723,0.00264104998552065,-9.652494793987149,1.2432704099167713,0.0,0.0,97.19573885776886,1.4498225455103997,-1920.9259753947247,35.10821119345831,0.10179888174540783,-113.36449555281428,-115.4149760666671
2025-01-01 23:00:00,0.8876725931876127,0.16766672773577948,0.2075789583333333,0.8876725931876126,0.16766672773577948,0.2075789583333333,0.3359777099292511,0.3095194318694727,0.24217545138888888,0.0,0.2075789583333333,0.0,0.16766672773577948,0.0,1.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.021839990405701757,0.0,0.012397244003626585,0.0,0.15087023775996136,0.0,0.15087023775996136,0.0,0.08596379488843334,0.0,0.1829221829786673,0.1371916372340004,0.0,0.0,4324.833298347158,14.444444444444457,0.25333333333333335,784.1738300046941,6.083539596203703,0.24217545138888888,0.31666666666666665,4866.831676962963,15368.942137777778,0.0,0.0,92.12920416836565,51.66666666666668,46.10666666666668,0.0,48.62586453978009,0.0,0.0,0.0,143.95188151307133,48.65835398005993,48.674598700199844,48.62586453978009,12.43753247303448,14.165089751187065,-0.0618725605693566,-3.014360202940492,-2.3154757000618607,-2.3964758384382057,-3.05,9.236100170605994,412.6878634512355,-2854.3000797111763,-1372.7004546347741,-211.12091204427304,-3720.2162936707887,0.0,0.0,698.6922032124393,0.0,1.0,0.16270130931307172,0.0,0.0,3.045446561947504,65.99961422222222,-25.65468476814171,0.26796927740304377,6.2916775245952445,0.002632557382723744,-18.694042765370934,1.2432963212892794,0.0,0.0,104.69222478763976,1.4498225455103997,-1413.70060390898,41.00014927420586,0.07811873240174126,-80.74651257700793,-130.3743994672651
