Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 08:46:00,0.8389110751985986,0.19784684181783027,0.0,0.013981851253309977,0.0032974473636305044,0.0,0.5358638341931643,0.30304724100543445,0.0,0.0,0.0,0.0,0.19784684181783027,0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01440510005482456,0.0,On,0.020579035127459823,0.0,On,0.25043984950543996,0,On,0.25043984950543996,0.0,On,0.039251451914994025,0,On,0.22316233508806832,0.1673717513160512,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,91.77520165281256,51.666666666666686,46.10666666666668,0.0,48.012789240270386,0.0,0.0,0.0,143.39875258251962,48.04518118112762,48.061377151556236,48.012789240270386,12.43753247303448,13.684454903430636,-0.2599895410138213,-1.7036387100535537,-1.0148053073286218,-1.3137689278529971,-1.7,9.236100170605994,-2276.6988948492276,-2748.1316945543144,-1280.70768102961,-138.2353667753938,-3249.3696068293107,-0.0,-0.0,889.2893259646562,282.92959675486946,1.0,0.15958101078792655,0.0,0,2.9870407479084293,65.99961422222222,83.38138601542691,0.2742622030317879,6.036078151578305,0.00260464131142159,240.56442675842968,1.2490366698756357,0,0,99.73827391133663,1.4498225455103997,-1314.8149351828602,34.107254153250175,0.10811120029283866,-55.26544712811099,-82.9699196472828
2025-01-01 08:47:00,1.603675658531932,0.19784684181783027,0.6555124999999999,0.026727927642198866,0.0032974473636305044,0.010925208333333332,0.5358638341931643,0.30304724100543445,0.7647645833333333,0.0,0.6555124999999999,0.0,0.19784684181783027,0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01440510005482456,0.0,On,0.020579035127459823,0.0,On,0.25043984950543996,0,On,0.25043984950543996,0.0,On,0.039251451914994025,0,On,0.22316233508806832,0.1673717513160512,On,0,0,Off,On,13657.368310569973,14.444444444444457,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,91.92899973915243,51.666666666666686,46.10666666666668,0.0,47.9975254112923,0.0,0.0,0.0,143.63906209242566,48.03088197150395,48.04756025160979,47.9975254112923,12.43753247303448,13.612542332525758,-0.33190211191869956,-1.6999999999999997,-1.022806707154188,-1.3200917377971075,-1.7,9.236100170605994,8672.730395104909,2262.6515640515654,-1265.4281787984544,-135.95444562087175,-3225.8532531963283,-0.0,-0.0,889.2893259646562,282.56928714595267,1.0,0.15917010964285985,0.0,0,2.9793494915514454,65.99961422222222,83.3996738806018,0.27572094792414464,6.001837398581637,0.002606273608058191,239.2501500980083,1.2493486644843999,0,0,99.53660976531195,1.4498225455103997,-1299.461109320596,34.03293052214163,0.10803536759806202,-54.32259172745135,-81.63185389342038
2025-01-01 08:48:00,1.603675658531932,0.19784684181783027,0.6555124999999999,0.026727927642198866,0.0032974473636305044,0.010925208333333332,0.5358638341931643,0.30304724100543445,0.7647645833333333,0.0,0.6555124999999999,0.0,0.19784684181783027,0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01440510005482456,0.0,On,0.020579035127459823,0.0,On,0.25043984950543996,0,On,0.25043984950543996,0.0,On,0.039251451914994025,0,On,0.22316233508806832,0.1673717513160512,On,0,0,Off,On,13657.368310569973,14.444444444444457,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,91.01755268494982,51.666666666666686,46.10666666666668,0.0,47.982236444557486,0.0,0.0,0.0,142.2149260702341,48.01655879907731,48.033719976337224,47.982236444557486,12.43753247303448,13.939421704660885,-0.005022739783571595,-1.5138265353467029,-1.0298808254534064,-1.325703350792927,-1.7,9.236100170605994,8555.770856897723,-2748.961344307033,-1251.9376944709243,-133.82444535378693,-3333.297426594018,-0.0,-0.0,889.2893259646562,282.2034260253479,1.0,0.16103400252388836,0.0,0,3.014237878069861,65.99961422222222,73.8843090711066,0.27008961911696033,6.168979041985045,0.002607896581561991,240.55321083544283,1.2479249360968228,0,0,96.44012711007456,1.4498225455103997,-1285.886636995365,33.94894252444082,0.10796802003966804,-53.48683078096353,-80.3376145728234
2025-01-01 08:49:00,1.603675658531932,0.19784684181783027,0.6555124999999999,0.026727927642198866,0.0032974473636305044,0.010925208333333332,0.5358638341931643,0.30304724100543445,0.7647645833333333,0.0,0.6555124999999999,0.0,0.19784684181783027,0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01440510005482456,0.0,On,0.020579035127459823,0.0,On,0.25043984950543996,0,On,0.25043984950543996,0.0,On,0.039251451914994025,0,On,0.22316233508806832,0.1673717513160512,On,0,0,Off,On,13657.368310569973,14.444444444444457,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,90.14070566036882,51.666666666666686,46.10666666666668,0.0,47.9670996919958,0.0,0.0,0.0,140.84485259432628,48.002377636390264,48.020016608587504,47.9670996919958,12.43753247303448,14.253489569622799,0.0,-1.5137136826024937,-1.0361404697139192,-1.3306325460284074,-1.7,9.236100170605994,8443.036245472336,-2754.985627613183,-1240.0186144042946,-131.84211349619693,-3437.8546607191947,-0.0,-0.0,889.2893259646562,281.83266335083164,1.0,0.1628156061539078,0.0,0,3.0475859726408494,65.99961422222222,65.7069317708951,0.26480840471281863,6.329139054490019,0.0026095302561850555,241.73719329780678,1.2465600031721722,0,0,96.57850546128203,1.4498225455103997,-1273.8750527687473,33.85643836445275,0.10790882781570764,-52.753513523011364,-79.08859997318558
2025-01-01 08:50:00,1.603675658531932,0.19784684181783027,0.6555124999999999,0.026727927642198866,0.0032974473636305044,0.010925208333333332,0.5358638341931643,0.30304724100543445,0.7647645833333333,0.0,0.6555124999999999,0.0,0.19784684181783027,0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01440510005482456,0.0,On,0.020579035127459823,0.0,On,0.25043984950543996,0,On,0.25043984950543996,0.0,On,0.039251451914994025,0,On,0.22316233508806832,0.1673717513160512,On,0,0,Off,On,13657.368310569973,14.444444444444457,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,89.29682340567504,51.666666666666686,46.10666666666668,0.0,47.95210938814087,0.0,0.0,0.0,139.52628657136725,47.98833309251948,48.006444944708804,47.95210938814087,12.43753247303448,14.555352746766543,0.0,-1.5137187258655802,-1.0416843338405222,-1.3349083109231155,-1.7,9.236100170605994,8333.551313677019,-2756.832684719234,-1229.4804963845409,-130.00372087863988,-3539.564192955287,-0.0,-0.0,889.2893259646562,281.4575646381494,1.0,0.16451958504852435,0.0,0,3.079481085766556,65.99961422222222,57.93153221167134,0.2598492411891369,6.482192477863046,0.0026111737692279704,242.80897201690425,1.2452508650177518,0,0,96.49725858981195,1.4498225455103997,-1263.2369736501482,33.756477265607295,0.10785745599701449,-52.118020047523665,-77.88570083111621
2025-01-01 08:51:00,0.8389110751985986,0.19784684181783027,0.0,0.013981851253309977,0.0032974473636305044,0.0,0.5358638341931643,0.30304724100543445,0.0,0.0,0.0,0.0,0.19784684181783027,0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01440510005482456,0.0,On,0.020579035127459823,0.0,On,0.25043984950543996,0,On,0.25043984950543996,0.0,On,0.039251451914994025,0,On,0.22316233508806832,0.1673717513160512,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,88.48443771609116,51.666666666666686,46.10666666666668,0.0,47.93726003996043,0.0,0.0,0.0,138.25693393139244,47.97442003132639,47.99300002700937,47.93726003996043,12.43753247303448,14.845555767218036,0.0,-1.5137157647857278,-1.046598784127664,-1.338559618395935,-1.7,9.236100170605994,-2698.562249602314,-7966.170259958242,-1220.156655321529,-128.3051539106363,-3638.4615047078823,-0.0,-0.0,889.2893259646562,281.07862095210663,1.0,0.1661501108501131,0.0,0,3.1100013023375253,65.99961422222222,50.60992914091212,0.25518730317513294,6.629098277918726,0.002612826304530336,243.77477481612038,1.2439948282627247,0,0,96.43022300192175,1.4498225455103997,-1253.806672007624,33.65001668609516,0.10781356743897601,-51.575788708540415,-76.72936520209588
2025-01-01 08:52:00,0.8389110751985986,0.19784684181783027,0.0,0.013981851253309977,0.0032974473636305044,0.0,0.5358638341931643,0.30304724100543445,0.0,0.0,0.0,0.0,0.19784684181783027,0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01440510005482456,0.0,On,0.020579035127459823,0.0,On,0.25043984950543996,0,On,0.25043984950543996,0.0,On,0.039251451914994025,0,On,0.22316233508806832,0.1673717513160512,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,88.7632036120014,51.666666666666686,46.10666666666668,0.0,47.9225463990349,0.0,0.0,0.0,138.69250564375218,47.960633545428806,47.979677118625766,47.9225463990349,12.43753247303448,14.727370644748435,0.0,-1.7035144441297225,-1.0509594189306577,-1.34161524031664,-1.7,9.236100170605994,-2655.526464601578,-2758.061510303485,-1211.9011667052907,-126.74201006852886,-3598.0538875778434,-0.0,-0.0,889.2893259646562,280.6962578474769,1.0,0.16548697525083533,0.0,0,3.097588716111563,65.99961422222222,53.238097011608474,0.2573031003244659,6.572095308891836,0.002614487088165525,242.1376545870745,1.2445042898349354,0,0,99.40916613858137,1.4498225455103997,-1245.439082726538,33.537916021247206,0.10777682525910634,-51.12233817870524,-75.6196718898236
2025-01-01 08:53:00,0.8389110751985986,0.19784684181783027,0.0,0.013981851253309977,0.0032974473636305044,0.0,0.5358638341931643,0.30304724100543445,0.0,0.0,0.0,0.0,0.19784684181783027,0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01440510005482456,0.0,On,0.020579035127459823,0.0,On,0.25043984950543996,0,On,0.25043984950543996,0.0,On,0.039251451914994025,0,On,0.22316233508806832,0.1673717513160512,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,89.0314870164482,51.666666666666686,46.10666666666668,0.0,47.907786796442494,0.0,0.0,0.0,139.1116984632003,47.94680362588129,47.96631204060069,47.907786796442494,12.43753247303448,14.61306653031257,0.0,-1.7,-1.0548324303244603,-1.3441035933127397,-1.7,9.236100170605994,-2614.966871772129,-2949.4034642331976,-1204.5862428718203,-125.30967485739964,-3559.145288486572,-0.0,-0.0,889.2893259646562,280.31084320418677,1.0,0.164844446293395,0.0,0,3.0855618454450027,65.99961422222222,54.88909074978737,0.259371967433082,6.51718324167754,0.002616136043154977,240.53701932994957,1.244997387505846,0,0,99.17929473087422,1.4498225455103997,-1238.007190332784,33.42094746096369,0.10774689492120962,-50.75328484908577,-74.55639000831387
2025-01-01 08:54:00,0.8389110751985986,0.19784684181783027,0.0,0.013981851253309977,0.0032974473636305044,0.0,0.5358638341931643,0.30304724100543445,0.0,0.0,0.0,0.0,0.19784684181783027,0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01440510005482456,0.0,On,0.020579035127459823,0.0,On,0.25043984950543996,0,On,0.25043984950543996,0.0,On,0.039251451914994025,0,On,0.22316233508806832,0.1673717513160512,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,89.28988173548682,51.666666666666686,46.10666666666668,0.0,47.89298297862663,0.0,0.0,0.0,139.51544021169815,47.93293190592833,47.95290636957918,47.89298297862663,12.43753247303448,14.50242274663311,0.0,-1.7036146353218533,-1.0582757929412818,-1.3460526123921832,-1.7,9.236100170605994,-2575.8742794686605,-2750.989436263351,-1198.0999413851291,-124.00338736822366,-3521.644188769019,-0.0,-0.0,889.2893259646562,279.9226941019257,1.0,0.16422139083520204,0.0,0,3.0738994801507857,65.99961422222222,56.48058333570189,0.26139608024602456,6.464241375092677,0.0026177734490612386,238.9710549863591,1.2454750370848733,0,0,99.04238359224924,1.4498225455103997,-1231.3997477412538,33.29980635612476,0.1077234459767846,-50.46435632877505,-73.5390310394486
2025-01-01 08:55:00,0.8389110751985986,0.19784684181783027,0.0,0.013981851253309977,0.0032974473636305044,0.0,0.5358638341931643,0.30304724100543445,0.0,0.0,0.0,0.0,0.19784684181783027,0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01440510005482456,0.0,On,0.020579035127459823,0.0,On,0.25043984950543996,0,On,0.25043984950543996,0.0,On,0.039251451914994025,0,On,0.22316233508806832,0.1673717513160512,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,89.53885784816262,51.666666666666686,46.10666666666668,0.0,47.878136593113766,0.0,0.0,0.0,139.9044653877541,47.919019926295334,47.939461592886126,47.878136593113766,12.43753247303448,14.395264845767853,0.0,-1.7,-1.0613403016925245,-1.3474896485310637,-1.7,9.236100170605994,-2538.245270400981,-2945.7518242457363,-1192.3441655203055,-122.81829618458245,-3485.4763846514843,-0.0,-0.0,889.2893259646562,279.53208285701083,1.0,0.16361692561224062,0.0,0,3.062585087274312,65.99961422222222,57.941788285847295,0.26337697678971556,6.412609059060836,0.0026193995711197905,237.43826298056754,1.2459379581839627,0,0,98.93268567476775,1.4498225455103997,-1225.5192849790226,33.1751194587171,0.10770615350715873,-50.25140167502077,-72.56689450956168
2025-01-01 08:56:00,0.8389110751985986,0.19784684181783027,0.0,0.013981851253309977,0.0032974473636305044,0.0,0.5358638341931643,0.30304724100543445,0.0,0.0,0.0,0.0,0.19784684181783027,0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01440510005482456,0.0,On,0.020579035127459823,0.0,On,0.25043984950543996,0,On,0.25043984950543996,0.0,On,0.039251451914994025,0,On,0.22316233508806832,0.1673717513160512,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,89.77886453646333,51.666666666666686,46.10666666666668,0.0,47.863249209115686,0.0,0.0,0.0,140.27947583822396,47.905069154466176,47.92597912714142,47.863249209115686,12.43753247303448,14.291426129903314,0.0,-1.7036056475406098,-1.0640704775206167,-1.3484413868876275,-1.7,9.236100170605994,-2501.995038021096,-2748.486121264672,-1187.2329194139313,-121.74950624149153,-3450.5716749156322,-0.0,-0.0,889.2893259646562,279.1392423414088,1.0,0.1630302022838804,0.0,0,3.0516027875576532,65.99961422222222,59.287310929879965,0.2653161814912825,6.362205872269935,0.0026210146627149754,235.9372143186005,1.2463868401230918,0,0,98.89093197508961,1.4498225455103997,-1220.2803711449767,33.0474517310454,0.10769469930458575,-50.11039888817422,-71.63910735331731
2025-01-01 08:57:00,0.8389110751985986,0.19784684181783027,0.0,0.013981851253309977,0.0032974473636305044,0.0,0.5358638341931643,0.30304724100543445,0.0,0.0,0.0,0.0,0.19784684181783027,0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01440510005482456,0.0,On,0.020579035127459823,0.0,On,0.25043984950543996,0,On,0.25043984950543996,0.0,On,0.039251451914994025,0,On,0.22316233508806832,0.1673717513160512,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,90.0103235031024,51.666666666666686,46.10666666666668,0.0,47.84832232101106,0.0,0.0,0.0,140.64113047359749,47.891080987939034,47.912460321403024,47.84832232101106,12.43753247303448,14.190750119046246,0.0,-1.7,-1.066505358055882,-1.348933782731865,-1.7,9.236100170605994,-2467.050711786978,-2943.3170626071274,-1182.69078482971,-120.79211796077104,-3416.8645663621583,-0.0,-0.0,889.2893259646562,278.74437066272156,1.0,0.1624604221242301,0.0,0,3.0409376304326177,65.99961422222222,60.5245286105244,0.26721515354968634,6.3140748512745315,0.0026226189659537594,234.46656394685903,1.2468223309379267,0,0,98.80176673727958,1.4498225455103997,-1215.6080972243021,32.91731239459211,0.10768877282612117,-50.03746012599204,-70.75465783477898
2025-01-01 08:58:00,0.8389110751985986,0.19784684181783027,0.0,0.013981851253309977,0.0032974473636305044,0.0,0.5358638341931643,0.30304724100543445,0.0,0.0,0.0,0.0,0.19784684181783027,0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01440510005482456,0.0,On,0.020579035127459823,0.0,On,0.25043984950543996,0,On,0.25043984950543996,0.0,On,0.039251451914994025,0,On,0.22316233508806832,0.1673717513160512,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,90.2336316294605,51.666666666666686,46.10666666666668,0.0,47.83335735292279,0.0,0.0,0.0,140.99004942103204,47.87705675850793,47.89890646130051,47.83335735292279,12.43753247303448,14.093089560202428,0.0,-1.7036008761393107,-1.0686791878671227,-1.3489920125575916,-1.7,9.236100170605994,-2433.3437141806608,-2746.605569537689,-1178.6515911375213,-120.07554116456996,-3384.2938163959166,-0.0,-0.0,889.2893259646562,278.3476352965046,1.0,0.1619068311882781,0.0,0,3.0305755035404713,65.99961422222222,61.66077625059931,0.26907529403371583,6.267013734129416,0.002624212712346062,233.02504329112372,1.2472450413790552,0,0,98.7523228878742,1.4498225455103997,-1211.43675157184,32.785160434318534,0.10768807195012639,-50.0288350230477,-70.04670614152225
2025-01-01 08:59:00,0.8389110751985986,0.19784684181783027,0.0,0.013981851253309977,0.0032974473636305044,0.0,0.5358638341931643,0.30304724100543445,0.0,0.0,0.0,0.0,0.19784684181783027,0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01440510005482456,0.0,On,0.020579035127459823,0.0,On,0.25043984950543996,0,On,0.25043984950543996,0.0,On,0.039251451914994025,0,On,0.22316233508806832,0.1673717513160512,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,90.44916272746569,51.666666666666686,46.10666666666668,0.0,47.81835566285271,0.0,0.0,0.0,141.32681676166513,47.862997736130026,47.88531877276869,47.81835566285271,12.43753247303448,13.998305775307145,0.0,-1.7,-1.0706220581813042,-1.348647724183322,-1.7,9.236100170605994,-2400.8101043299985,-2941.3633698104436,-1175.0572892898597,-119.13845115959924,-3352.8021035225547,-0.0,-0.0,889.2893259646562,277.94917646877315,1.0,0.1613687173082129,0.0,0,3.020503076509,65.99961422222222,62.70267322789962,0.2708979482300177,6.220956231047982,0.0026257961234239023,231.61145502249218,1.2476555474764213,0,0,98.65900692177232,1.4498225455103997,-1207.7085923587995,32.6513030689398,0.10769221586772108,-50.07983315329043,-69.05861800630882
2025-01-01 09:00:00,0.8361229913170198,0.19784684181783027,0.0,0.013935383188616998,0.0032974473636305044,0.0,0.5330757503115854,0.30304724100543445,0.0,0.0,0.0,0.0,0.19784684181783027,0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.011617016173245613,0.0,On,0.020579035127459823,0.0,On,0.25043984950543996,0,On,0.25043984950543996,0.0,On,0.039251451914994025,0,On,0.22316233508806832,0.1673717513160512,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,90.65726920491663,51.666666666666686,46.10666666666668,0.0,47.80331854652446,0.0,0.0,0.0,141.65198313268223,47.84890513251999,47.87169842551776,47.80331854652446,12.43753247303448,13.906268041378773,-0.03817640306568393,-1.7035956731917288,-1.0723603437783287,-1.3479066562742392,-1.7,9.236100170605994,-2372.1781700188217,-2745.068675327391,-1171.8566660161996,-118.55152605497963,-3322.3357203530304,-0.0,-0.0,886.5012420830773,277.5491114507214,1.0,0.16084540720235915,0.0,0,3.01070774683751,65.99961422222222,63.65630825113132,0.27268440830055185,6.176389792213206,0.002627369411316945,230.22466810773233,1.2480543929920018,0,0,98.61396186998746,1.4498225455103997,-1204.37300921867,32.516343202470246,0.10770113495513099,-50.189617291205565,-68.36190876377407
2025-01-01 09:01:00,0.8361229913170198,0.19784684181783027,0.0,0.013935383188616998,0.0032974473636305044,0.0,0.5330757503115854,0.30304724100543445,0.0,0.0,0.0,0.0,0.19784684181783027,0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.011617016173245613,0.0,On,0.020579035127459823,0.0,On,0.25043984950543996,0,On,0.25043984950543996,0.0,On,0.039251451914994025,0,On,0.22316233508806832,0.1673717513160512,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,90.85855433592539,51.666666666666686,46.10666666666668,0.0,47.78824724094896,0.0,0.0,0.0,141.9664911498834,47.83478010448492,47.85804653625291,47.78824724094896,12.43753247303448,13.816751658847663,-0.12769278559679442,-1.7,-1.0739171874239348,-1.346805650712716,-1.7,9.236100170605994,-2341.779946038496,-2939.6472216123943,-1169.005099969869,-118.09479449134804,-3292.810921786783,-0.0,-0.0,886.5012420830773,277.1475358174944,1.0,0.1603356862158609,0.0,0,3.0011667785906186,65.99961422222222,64.52973366521024,0.2744377241099257,6.133188771470113,0.002628932779287,228.8629902279356,1.248442532652771,0,0,98.52921164313813,1.4498225455103997,-1201.3855936725759,32.38049370270681,0.10771438469126217,-50.35275539782936,-67.74203909351868
2025-01-01 09:02:00,0.8361229913170198,0.19784684181783027,0.0,0.013935383188616998,0.0032974473636305044,0.0,0.5330757503115854,0.30304724100543445,0.0,0.0,0.0,0.0,0.19784684181783027,0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.011617016173245613,0.0,On,0.020579035127459823,0.0,On,0.25043984950543996,0,On,0.25043984950543996,0.0,On,0.039251451914994025,0,On,0.22316233508806832,0.1673717513160512,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,91.05305147949774,51.666666666666686,46.10666666666668,0.0,47.7731428826599,0.0,0.0,0.0,142.2703929367152,47.82062371483767,47.844364130926564,47.7731428826599,12.43753247303448,13.729745203823626,-0.21469924062083123,-1.703590942742697,-1.075313023128882,-1.3453684135642503,-1.7,9.236100170605994,-2312.3885991107927,-2743.6707702914127,-1166.463191038342,-117.46019665852069,-3264.215229402457,-0.0,-0.0,886.5012420830773,276.74452704566005,1.0,0.15983954804920508,0.0,0,2.9918800538539085,65.99961422222222,65.32538820858744,0.27615723929794006,6.091349152373059,0.0026304864174466567,227.52606176403378,1.248819995789045,0,0,98.4931349693926,1.4498225455103997,-1198.7071350511715,32.243944012829445,0.1077316782581209,-50.5657705381542,-66.8944261203665
2025-01-01 09:03:00,0.8361229913170198,0.19784684181783027,0.0,0.013935383188616998,0.0032974473636305044,0.0,0.5330757503115854,0.30304724100543445,0.0,0.0,0.0,0.0,0.19784684181783027,0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.011617016173245613,0.0,On,0.020579035127459823,0.0,On,0.25043984950543996,0,On,0.25043984950543996,0.0,On,0.039251451914994025,0,On,0.22316233508806832,0.1673717513160512,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,91.24105787331153,51.666666666666686,46.10666666666668,0.0,47.75800660260127,0.0,0.0,0.0,142.56415292704926,47.80643702119352,47.83065223048964,47.75800660260127,12.43753247303448,13.645138453941122,-0.29930599050333484,-1.7,-1.0765657626636156,-1.3436012421702361,-1.7,9.236100170605994,-2283.954541326442,-2938.0502420310554,-1164.1960704110616,-117.22982108361208,-3236.504133026575,-0.0,-0.0,886.5012420830773,276.34014649437256,1.0,0.15935642028377942,0.0,0,2.982836858083641,65.99961422222222,66.048349617056,0.2778441019682348,6.050269088667518,0.0026320305130042025,226.21292352459054,1.249187242725243,0,0,98.41677611970624,1.4498225455103997,-1196.3032625930532,32.1071921819917,0.10775293795694108,-50.82777413040395,-66.40204695320813
