Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.13886332537040993,0.06688924890569221,0.0,0.002314388756173499,0.0011148208150948702,0.0,0.04755286124201527,0.0,0.09131046412839465,0.0,0.0,0.0,0.06688924890569221,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01861984649122807,0.0,On,0.028933014750787203,0,On,0.0021247989208050154,0,On,0.05152539076636672,0.03864404307477503,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2362.7392977777777,Off,0.0,0.0,41.34408792540384,51.666666666666686,46.10666666666668,0.0,50.34978848461304,0.0,0.0,0.0,41.34408792540384,49.78082273074418,50.34978848461304,49.49633985380976,12.43753247303448,14.262561686239232,0.0,2.8,-309.14437005414305,-578.8215514565918,-0.0,-0.0,267.2557764612087,0.0,2.0,0.03874764884158683,0.0,0,0.7210329476426941,131.99922844444444,2.42140494124002,0.29580075796066296,6.714534577454998,0.0029180961331197264,34.24043233418858,1.2462885506120578
2025-01-01 00:11:00,0.13886332537040993,0.06688924890569221,0.0,0.002314388756173499,0.0011148208150948702,0.0,0.04755286124201527,0.0,0.09131046412839465,0.0,0.0,0.0,0.06688924890569221,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01861984649122807,0.0,On,0.028933014750787203,0,On,0.0021247989208050154,0,On,0.05152539076636672,0.03864404307477503,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2362.7392977777777,Off,0.0,0.0,41.33982802165472,51.666666666666686,46.10666666666668,0.0,50.343516314958514,0.0,0.0,0.0,41.33982802165472,49.77502043438052,50.343516314958514,49.49077249409154,12.43753247303448,14.260406881115928,0.0,2.8,-309.20928573587713,-578.6729816360412,-0.0,-0.0,267.2557764612087,0.0,2.0,0.038744986763954485,0.0,0,0.7209834105549098,131.99922844444444,2.2079194389553667,0.29586540768640973,6.713742015019763,0.0029183276130386668,34.21668170054048,1.2462977203886814
2025-01-01 00:12:00,0.13886332537040993,0.06688924890569221,0.0,0.002314388756173499,0.0011148208150948702,0.0,0.04755286124201527,0.0,0.09131046412839465,0.0,0.0,0.0,0.06688924890569221,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01861984649122807,0.0,On,0.028933014750787203,0,On,0.0021247989208050154,0,On,0.05152539076636672,0.03864404307477503,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2362.7392977777777,Off,0.0,0.0,41.33573982651689,51.666666666666686,46.10666666666668,0.0,50.33724488345103,0.0,0.0,0.0,41.33573982651689,49.76921873585867,50.33724488345103,49.4852056620625,12.43753247303448,14.258105095191581,0.0,2.8,-309.2562120561943,-578.5142937371727,-0.0,-0.0,267.2557764612087,0.0,2.0,0.03874214306792541,0.0,0,0.720930493833732,131.99922844444444,2.0023052197697027,0.29593287164476195,6.712866880033726,0.0029185589306912406,34.193280057481914,1.2463075277875595
2025-01-01 00:13:00,0.13886332537040993,0.06688924890569221,0.0,0.002314388756173499,0.0011148208150948702,0.0,0.04755286124201527,0.0,0.09131046412839465,0.0,0.0,0.0,0.06688924890569221,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01861984649122807,0.0,On,0.028933014750787203,0,On,0.0021247989208050154,0,On,0.05152539076636672,0.03864404307477503,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2362.7392977777777,Off,0.0,0.0,41.331815307365666,51.666666666666686,46.10666666666668,0.0,50.33097416453791,0.0,0.0,0.0,41.331815307365666,49.763417611080754,50.33097416453791,49.47963933435218,12.43753247303448,14.255663208286244,0.0,2.8,-309.2857400068297,-578.3459651479434,-0.0,-0.0,267.2557764612087,0.0,2.0,0.03873912624607113,0.0,0,0.7208743555125916,131.99922844444444,1.804448679904981,0.2960030202163537,6.711913026627432,0.0029187900883208637,34.17021231749638,1.2463179430034312
2025-01-01 00:14:00,0.13886332537040993,0.06688924890569221,0.0,0.002314388756173499,0.0011148208150948702,0.0,0.04755286124201527,0.0,0.09131046412839465,0.0,0.0,0.0,0.06688924890569221,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01861984649122807,0.0,On,0.028933014750787203,0,On,0.0021247989208050154,0,On,0.05152539076636672,0.03864404307477503,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2362.7392977777777,Off,0.0,0.0,41.32804681820017,51.666666666666686,46.10666666666668,0.0,50.32470413386073,0.0,0.0,0.0,41.32804681820017,49.75761703707622,50.32470413386073,49.47407348868397,12.43753247303448,14.253087769116428,0.0,2.8,-309.2991090670912,-578.1684504164705,-0.0,-0.0,267.2557764612087,0.0,2.0,0.03873594438194426,0.0,0,0.7208151460137192,131.99922844444444,1.6135648881705862,0.29607573007253646,6.71088412346753,0.0029190210880746734,34.147464112229926,1.2463289376667719
2025-01-01 00:15:00,0.13886332537040993,0.06688924890569221,0.0,0.002314388756173499,0.0011148208150948702,0.0,0.04755286124201527,0.0,0.09131046412839465,0.0,0.0,0.0,0.06688924890569221,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01861984649122807,0.0,On,0.028933014750787203,0,On,0.0021247989208050154,0,On,0.05152539076636672,0.03864404307477503,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2362.7392977777777,Off,0.0,0.0,41.32442710614079,51.666666666666686,46.10666666666668,0.0,50.31843476819777,0.0,0.0,0.0,41.32442710614079,49.751816991947564,50.31843476819777,49.46850810382247,12.43753247303448,14.250384989544251,0.0,2.8,-309.29732441594723,-577.9821808393821,-0.0,-0.0,267.2557764612087,0.0,2.0,0.03873260514300855,0.0,0,0.7207530080165844,131.99922844444444,1.429079962226096,0.2961508842819149,6.709783650546434,0.002919251932008105,34.12502180614865,1.246340484868579
2025-01-01 00:16:00,0.13886332537040993,0.06688924890569221,0.0,0.002314388756173499,0.0011148208150948702,0.0,0.04755286124201527,0.0,0.09131046412839465,0.0,0.0,0.0,0.06688924890569221,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01861984649122807,0.0,On,0.028933014750787203,0,On,0.0021247989208050154,0,On,0.05152539076636672,0.03864404307477503,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2362.7392977777777,Off,0.0,0.0,41.32094928143962,51.666666666666686,46.10666666666668,0.0,50.31216604540564,0.0,0.0,0.0,41.32094928143962,49.74601745481518,50.31216604540564,49.46294315951995,12.43753247303448,14.247560770360211,0.0,2.8,-309.28113339269436,-577.7875662266226,-0.0,-0.0,267.2557764612087,0.0,2.0,0.03872911581252073,0.0,0,0.7206880770511672,131.99922844444444,1.2506563727195363,0.2962283718134102,6.708614913619602,0.00291948262208956,34.10287244037555,1.2463525590484437
2025-01-01 00:17:00,0.13886332537040993,0.06688924890569221,0.0,0.002314388756173499,0.0011148208150948702,0.0,0.04755286124201527,0.0,0.09131046412839465,0.0,0.0,0.0,0.06688924890569221,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01861984649122807,0.0,On,0.028933014750787203,0,On,0.0021247989208050154,0,On,0.05152539076636672,0.03864404307477503,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2362.7392977777777,Off,0.0,0.0,41.317606788216594,51.666666666666686,46.10666666666668,0.0,50.305897944365256,0.0,0.0,0.0,41.317606788216594,49.74021840576635,50.305897944365256,49.4573786364669,12.43753247303448,14.244620726450828,0.0,2.8,-309.25118369580264,-577.5849966256045,-0.0,-0.0,267.2557764612087,0.0,2.0,0.03872548332064838,0.0,0,0.7206204820770123,131.99922844444444,1.0780364685931634,0.2963080870515944,6.707381058297291,0.002919713160204715,34.08100367779707,1.2463651358853027
2025-01-01 00:18:00,0.13886332537040993,0.06688924890569221,0.0,0.002314388756173499,0.0011148208150948702,0.0,0.04755286124201527,0.0,0.09131046412839465,0.0,0.0,0.0,0.06688924890569221,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01861984649122807,0.0,On,0.028933014750787203,0,On,0.0021247989208050154,0,On,0.05152539076636672,0.03864404307477503,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2362.7392977777777,Off,0.0,0.0,41.314393383009495,51.666666666666686,46.10666666666668,0.0,50.29963044493223,0.0,0.0,0.0,41.314393383009495,49.734419825808445,50.29963044493223,49.45181451624655,12.43753247303448,14.241570204887633,0.0,2.8,-309.20810078770586,-577.3748435590959,-0.0,-0.0,267.2557764612087,0.0,2.0,0.03872171426683861,0.0,0,0.7205503458994756,131.99922844444444,0.9109663101812835,0.29638992944830467,6.706607271721955,0.0029199435481604796,34.05940376377117,1.2463781922189057
2025-01-01 00:19:00,0.13886332537040993,0.06688924890569221,0.0,0.002314388756173499,0.0011148208150948702,0.0,0.04755286124201527,0.0,0.09131046412839465,0.0,0.0,0.0,0.06688924890569221,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01861984649122807,0.0,On,0.028933014750787203,0,On,0.0021247989208050154,0,On,0.05152539076636672,0.03864404307477503,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2362.7392977777777,Off,0.0,0.0,41.3113031186906,51.666666666666686,46.10666666666668,0.0,50.293363527890385,0.0,0.0,0.0,41.3113031186906,49.72862169682503,50.293363527890385,49.446250781292356,12.43753247303448,14.238414299177427,0.0,2.8,-309.15249544343516,-577.1574610001251,-0.0,-0.0,267.2557764612087,0.0,2.0,0.03871781493744042,0.0,0,0.7204777854976484,131.99922844444444,0.7491890954811868,0.2964738032484257,6.705251899578619,0.0029201737876887097,34.03806149528411,1.2463917059879486
2025-01-01 00:20:00,0.13886332537040993,0.06688924890569221,0.0,0.002314388756173499,0.0011148208150948702,0.0,0.04755286124201527,0.0,0.09131046412839465,0.0,0.0,0.0,0.06688924890569221,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01861984649122807,0.0,On,0.028933014750787203,0,On,0.0021247989208050154,0,On,0.05152539076636672,0.03864404307477503,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2362.7392977777777,Off,0.0,0.0,41.30833032861968,51.666666666666686,46.10666666666668,0.0,50.28709717490774,0.0,0.0,0.0,41.30833032861968,49.72282400153432,50.28709717490774,49.44068741484762,12.43753247303448,14.235157862381747,0.0,2.8,-309.0849541425367,-576.9331862703713,-0.0,-0.0,267.2557764612087,0.0,2.0,0.0387137913219267,0.0,0,0.7204029123262231,131.99922844444444,0.592455666625872,0.29655961723781415,6.703839974023971,0.002920403880449719,34.01696619256559,1.246405656173116
