Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.13886332537040993,0.06688924890569221,0.0,0.13886332537040993,0.06688924890569221,0.0,0.04755286124201527,0.0,0.09131046412839465,0.0,0.0,0.0,0.06688924890569221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.01861984649122807,0.0,0.028933014750787203,0.0,0.0021247989208050154,0.0,0.05152539076636672,0.03864404307477503,0.0,0.0,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,2362.7392977777777,0.0,0.0,41.29687648248482,51.66666666666668,46.10666666666668,0.0,50.22765790294019,0.0,0.0,0.0,41.29687648248482,49.667812178971296,50.22765790294019,49.38788931698686,12.43753247303448,14.189859806825005,0.0,2.8,-306.4942531783825,-573.8236275702553,0.0,0.0,267.2557764612087,0.0,2.0,0.038657798837704455,0.0,0.0,0.7193609800502893,131.99922844444444,0.07359793066410554,0.2976406262814264,6.6835353878178845,0.002922562481209529,33.85325081781659,1.2465400915445335
2025-01-01 01:00:00,0.13652533002253722,0.06618311875991928,0.0,0.13652533002253722,0.06618311875991928,0.0,0.04615637275517316,0.0,0.09036895726736408,0.0,0.0,0.0,0.06618311875991928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671876758019234,0.027539075685144247,0.0,0.0,0.01722335800438596,0.0,0.028933014750787203,0.0,0.0021247989208050154,0.0,0.05152539076636672,0.03864404307477503,0.0,0.0,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,2362.7392977777777,0.0,0.0,41.20314226078698,51.66666666666668,46.10666666666668,0.0,49.85248561971862,0.0,0.0,0.0,41.20314226078698,49.32047855609251,49.85248561971862,49.05447502427946,12.43753247303448,13.922268130850027,-0.0442095952122424,2.5,-257.21705519108787,-517.2060873644981,0.0,0.0,264.917781113336,0.0,2.0,0.034786579537372436,0.0,0.0,0.6473236630378083,131.99922844444444,-4.92874893992576,0.30434345395382895,6.568320820114163,0.002936856922682508,40.81791464926162,1.2477518488979198
2025-01-01 02:00:00,2.498323120939284,0.06547698861414634,0.0,2.498323120939284,0.06547698861414634,0.0,0.04615637275517316,0.0,0.0894274504063335,2.3627392977777775,0.0,0.0,0.06547698861414634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.01722335800438596,0.0,0.028933014750787203,0.0,0.0021247989208050154,0.0,0.05152539076636672,0.03864404307477503,0.0,0.0,2362.7392977777777,21.111111111111143,1.0000000000000002,0.0,2.3627392977777775,0.0,1.0,2362.7392977777777,2362.7392977777777,0.0,0.0,39.16031308488889,51.66666666666668,46.10666666666668,0.0,49.484721680124935,0.0,0.0,0.0,39.16031308488889,48.97979137054389,49.484721680124935,48.72732621575337,12.43753247303448,15.336584108800421,-5.163415891199611,1.6500000000000001,1984.4112049218345,-609.2593516310135,0.0,0.0,263.9762742523054,0.0,2.0,0.03387808684669932,0.0,0.0,0.630418039541891,131.99922844444444,-33.04501547723514,0.2798276724586096,7.286225173621303,0.002955397487011988,47.73501143329515,1.241628491716314
2025-01-01 03:00:00,2.4964506217536924,0.06477085846837341,0.0,2.4964506217536924,0.06477085846837341,0.0,0.045225380430611764,0.0,0.08848594354530293,2.3627392977777775,0.0,0.0,0.06477085846837341,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03483575385813119,0.026126815393598384,0.0,0.0,0.01629236567982456,0.0,0.028933014750787203,0.0,0.0021247989208050154,0.0,0.05152539076636672,0.03864404307477503,0.0,0.0,2362.7392977777777,21.111111111111143,1.0000000000000002,0.0,2.3627392977777775,0.0,1.0,2362.7392977777777,2362.7392977777777,0.0,0.0,36.890530273941934,51.66666666666668,46.10666666666668,0.0,49.13998653712295,0.0,0.0,0.0,36.890530273941934,48.66051579658122,49.13998653712295,48.420780426310365,12.43753247303448,16.967425133065145,-3.6436859780459954,1.6500000000000001,1830.4253946351632,-759.2367967261303,0.0,0.0,262.10377506671347,0.0,2.0,0.037899627001092576,0.0,0.0,0.7052525917863485,131.99922844444444,-35.18088148319774,0.25341815935156775,8.093712106215698,0.0029728175847944555,24.822405968596037,1.2346298678105265
2025-01-01 04:00:00,0.13276981711488411,0.06406472832260049,0.0,0.13276981711488411,0.06406472832260049,0.0,0.045225380430611764,0.0,0.08754443668427235,0.0,0.0,0.0,0.06406472832260049,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.01629236567982456,0.0,0.028933014750787203,0.0,0.0021247989208050154,0.0,0.05152539076636672,0.03864404307477503,0.0,0.0,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,2362.7392977777777,0.0,0.0,37.31112043902534,51.66666666666668,46.10666666666668,0.0,48.80559331638829,0.0,0.0,0.0,37.31112043902534,48.35068999823571,48.80559331638829,48.12323833915943,12.43753247303448,16.295378303362945,-0.05143426873252253,0.55,-524.3685892702074,-787.4817799152296,0.0,0.0,261.1622682056829,0.0,2.0,0.038122644119429096,0.0,0.0,0.7094025904318503,131.99922844444444,1.9509224393393079,0.26514714246796856,7.776844370272195,0.0029800518747035184,41.2262474331301,1.236912639399574
2025-01-01 05:00:00,1.2039366499719726,0.06875771042198374,0.0,1.2039366499719726,0.06875771042198375,0.0,0.11549578862005735,0.9916256425185186,0.09681521883339678,0.0,0.0,0.0,0.06875771042198374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.01815435032894737,0.0,0.09734143829110999,0.0,0.005138271604085084,0.0,0.057782700232211076,0.04333702517415829,0.0,0.0,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,2362.7392977777777,991.6256425185186,0.2833333333333333,39.13432100950736,51.66666666666668,46.10666666666668,0.0,49.11868291544507,0.27013182077001513,700.5428100168554,991.6256425185186,39.13432100950736,48.69249574513281,49.11868291544508,48.47940215997669,12.43753247303448,15.088907863669595,0.0,-0.25000000000000006,-381.1731979972897,-733.7997541526853,0.0,0.0,340.2654468816438,0.0,2.0,0.03632305612499979,0.0,0.0,0.6759150815130348,131.99922844444444,12.361109273751763,0.2885048381167462,7.219883373825602,0.0030051470841053972,48.716901208757,1.2414443529926846
2025-01-01 06:00:00,0.9563064055152048,0.07613504319882629,0.0,0.9563064055152047,0.07613504319882629,0.0,0.203948771842458,0.6416401216296297,0.11071751204311718,0.0,0.0,0.0,0.07613504319882629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.02048183114035088,0.0,0.18346694070210712,0.0,0.009204121111348768,0.0,0.06573613021260664,0.049302097659454966,0.0,0.0,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,2362.7392977777777,641.6401216296297,0.18333333333333332,41.476307207892525,51.66666666666668,46.10666666666668,0.0,51.39265675120525,0.17610995107469854,475.28409501143545,641.6401216296297,41.476307207892525,50.298456448705245,51.39265675120525,49.751356297455246,12.43753247303448,14.69324736257364,0.0,0.3,-254.48443623718515,-675.184256761709,0.0,0.0,416.7531311609149,0.0,1.6164999999999998,0.03570373854813972,0.0,0.0,0.6643905531527212,106.68837639022222,3.946689363608828,0.29692497799916656,7.038298062575783,0.003015200140034505,5.648687779930517,1.2431430174467581
2025-01-01 07:00:00,0.27645133185619275,0.07526097887785209,0.0,0.27645133185619275,0.07526097887785209,0.0,0.1675573920325484,0.0,0.10889393982364438,0.0,0.0,0.0,0.07526097887785209,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.019085342653508773,0.0,0.1484720493790396,0.0,0.00854596798650822,0.0,0.06268769739591323,0.04701577304693492,0.0,0.0,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,2362.7392977777777,0.0,0.0,39.97424151845935,51.66666666666668,46.10666666666668,0.0,51.06612405358546,0.13546965794061977,367.96188000885326,0.0,39.97424151845935,48.5105213536209,51.06612405358546,47.23272000363863,12.43753247303448,14.203139925393726,0.0,-0.55,-363.84619146647435,-704.4780089182143,0.0,0.0,338.06280726070105,0.17148693870497886,1.0,0.03620614688015951,0.0,0.0,0.6737395839039154,65.99961422222222,2.5690101910388896,0.30617294645289067,6.792852685141241,0.003012037586344863,-5.691915316059457,1.2452658032569652
2025-01-01 08:00:00,1.4758711371924746,0.0763968692891363,0.0,1.4758711371924746,0.0763968692891363,0.0,0.1694914266839591,0.5249782813333334,0.11195862813814522,0.669442801037037,0.0,0.0,0.0763968692891363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.014430381030701754,0.0,0.15506104565325735,0.0,0.010096135752630119,0.0,0.06326071108326162,0.0474455333124462,0.0,0.0,669.442801037037,14.444444444444457,0.2833333333333334,0.0,0.669442801037037,0.0,0.2833333333333333,669.442801037037,2362.7392977777777,524.9782813333334,0.15,41.78312692521709,51.66666666666668,46.10666666666668,0.0,51.1985693350855,0.08685278564582562,235.84529752456032,524.9782813333334,41.78312692521709,49.818300997404,51.1985693350855,49.12816682856326,12.43753247303448,13.96626624720082,-0.10932691643877789,-1.4,246.51737290910754,-762.3065192491953,0.0,0.0,343.0214192684982,6.263367002372734,1.0,0.03750547380401799,0.0,0.0,0.6979180192379244,65.99961422222222,-3.6403281472324136,0.3114940044497619,6.683254729658322,0.0030158111732574307,27.096512765683308,1.2468764956734864
2025-01-01 09:00:00,0.4778470847803339,0.0763968692891363,0.0,0.4778470847803339,0.0763968692891363,0.0,0.16757698254683726,0.0,0.11337516075201523,0.19689494148148146,0.0,0.0,0.0763968692891363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.011637404057017544,0.0,0.1559395784898197,0.0,0.011512668366500129,0.0,0.06326071108326162,0.0474455333124462,0.0,0.0,196.89494148148148,14.444444444444457,0.08333333333333334,0.0,0.19689494148148146,0.0,0.08333333333333333,196.89494148148148,2362.7392977777777,0.0,0.0,41.44251582721836,51.66666666666668,46.10666666666668,0.0,51.11102427255639,0.07714469268403691,206.91321886370284,0.0,41.44251582721836,49.53059022580818,51.11102427255639,48.740373202434085,12.43753247303448,13.943449323746915,-0.10147790337079599,-0.85,-182.00244629742082,-718.3200093771429,0.0,0.0,342.52350774524643,19.21717273657991,1.0,0.03669238701667388,0.0,0.0,0.6827877499055869,65.99961422222222,-3.100886147005743,0.31397795858163385,6.6981062204663955,0.0030340227066784245,63.343103289291996,1.2475874588934244
