Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,1.492632578835735,0.09385337435141554,0.3862609649122808,0.12953599069599292,0.42810590277777777,0.018313094991593948,0.9166775903703706,0.3862609649122808,0.0,50.95128188917106,19.681757930393434,-0.06217054815604985
2025-01-01 01:00:00,0.35220555362020584,0.09322878348344547,0.1854052631578948,0.12870320287203285,0.20549083333333334,0.018011517414839563,0.0,0.1854052631578948,0.0,51.845007498062515,18.305080519012353,-0.03871570994760092
2025-01-01 02:00:00,0.4814673013359047,0.09965047380564497,0.2935583333333334,0.13809529780995397,0.3253604861111112,0.018011517414839563,0.0,0.2935583333333334,0.0,51.390758383565036,18.007759681490015,-0.07092004755982059
2025-01-01 03:00:00,1.9215560480854872,0.097616626699641,0.35536008771929833,0.13487176627737246,0.3938574305555556,0.017810465697003307,1.3750163855555557,0.35536008771929833,0.0,51.40829227895209,18.069286747585604,-0.050814655068891136
2025-01-01 04:00:00,1.1855936273934524,0.09135501087953532,0.27810789473684216,0.12620483940015265,0.30823625000000004,0.017810465697003307,0.7333420722962963,0.27810789473684216,0.0,51.52563982817249,18.033108749043983,-0.05394428357308693
2025-01-01 05:00:00,0.5553990751994953,0.09135501087953532,0.3708105263157896,0.12620483940015265,0.4109816666666667,0.01821256913267582,0.0,0.3708105263157896,0.0,51.38829666356455,18.039493074660257,-0.058991865277033935
2025-01-01 06:00:00,0.5404430440308948,0.09260419261547544,0.35536008771929833,0.12787041504807278,0.3938574305555556,0.018715198427266464,0.0,0.35536008771929833,0.0,51.1784636154738,17.981940563856917,-0.06631364978057945
2025-01-01 07:00:00,0.5720384385469661,0.1070881285868644,0.3090087719298246,0.15822613264706284,0.34248472222222226,0.07132758367768101,0.0,0.3090087719298246,0.0,50.88504644620239,18.02475042386732,-0.05913929713868248
2025-01-01 08:00:00,1.7428009253609826,0.12545096645095688,0.35536008771929833,0.20108398314872236,0.3938574305555556,0.13951416224929714,1.0083453494074075,0.35536008771929833,0.0,50.89060262686205,18.058684233221847,-0.045734115631049004
2025-01-01 09:00:00,2.011530401910521,0.12061047763336213,0.3708105263157896,0.19488586575421746,0.4109816666666667,0.12231424297111819,1.2833486265185186,0.3708105263157896,0.0,51.57996285675633,18.0144737454717,-0.0630276466364179
2025-01-01 10:00:00,0.7113977113106352,0.0964574347912608,0.4944140350877194,0.13608539897303548,0.5479755555555557,0.02733675678204412,0.0,0.4944140350877194,0.0,51.38560181776903,19.656335345992442,-0.08347271880070248
2025-01-01 11:00:00,0.5058496302782302,0.09385337435141554,0.3244592105263159,0.12953599069599292,0.35960895833333334,0.01670468124890389,0.0,0.3244592105263159,0.0,51.18104702208497,19.67304843740158,-0.06681881803456514
2025-01-01 12:00:00,0.6572046489346671,0.25515748699989343,0.3090087719298246,0.2788972920661361,0.34248472222222226,0.03582263464630871,0.0,0.3090087719298246,0.0,50.9727209375957,19.708244771871133,-0.056608748111712556
2025-01-01 13:00:00,3.506916174351408,0.6181690409880637,0.16995482456140357,2.7865155543400246,0.18836659722222224,0.0736952276039758,0.4583387951851853,0.16995482456140357,0.0,50.64178984193,19.69618695864902,-0.054993325611190615
2025-01-01 14:00:00,1.7968891222903298,0.22829953747625645,0.23175657894736848,1.0067033818290236,0.2568635416666667,0.0749834036094542,0.4583387951851853,0.23175657894736848,0.0,51.61868416089662,19.738444782854284,-0.04599194288080201
2025-01-01 15:00:00,0.5254327219244396,0.1120936681948094,0.23175657894736848,0.18728515115296993,0.2568635416666667,0.081284029104803,0.0,0.23175657894736848,0.0,51.25518152126426,19.674679174792182,-0.0673787426192647
2025-01-01 16:00:00,0.8533359858501328,0.11733740136793107,0.23175657894736848,0.49841166774882456,0.2568635416666667,0.09806077643464155,0.0,0.23175657894736848,0.0,50.85541511629478,19.66855260497819,-0.06466605368554011
2025-01-01 17:00:00,2.425285275644744,0.12338954144007068,0.2472070175438597,1.1083196634689017,0.27398777777777783,0.1263002440276939,0.9166775903703706,0.2472070175438597,0.0,51.35783490915771,19.68193443024556,-0.06014314942914041
2025-01-01 18:00:00,0.7029818608829342,0.12626243145026728,0.27810789473684216,0.24227492660557848,0.30823625000000004,0.15247068427735577,0.0,0.27810789473684216,0.0,51.2607966811159,19.72792995110099,-0.05135649220507806
2025-01-01 19:00:00,0.8344053537698035,0.12418607757461159,0.3708105263157896,0.26765190128972954,0.4109816666666667,0.15577178581340737,0.0,0.3708105263157896,0.0,50.91350070297488,19.685528005504146,-0.05907685245465958
2025-01-01 20:00:00,0.7661232896830711,0.12141696634441602,0.3090087719298246,0.2894082156824483,0.34248472222222226,0.13423035177840062,0.0,0.3090087719298246,0.0,50.702833648031664,19.727607785566754,-0.05318152156805744
2025-01-01 21:00:00,0.849250399768279,0.11641142673647101,0.41716184210526325,0.2811436339531271,0.4623543750000001,0.10575239081515196,0.0,0.41716184210526325,0.0,50.50212319001505,19.697770525159772,-0.06673937675803922
2025-01-01 22:00:00,1.0437208473184696,0.11482524894360975,0.35536008771929833,0.2615329121233053,0.3938574305555556,0.11332722752849757,0.2750032771111111,0.35536008771929833,0.0,50.252050347489856,19.695138385205023,-0.06255708345248881
2025-01-01 23:00:00,1.3488244049883407,0.10697745533064283,0.40171140350877205,0.19595390260053241,0.44523013888888896,0.06596605023965986,0.6416743132592593,0.40171140350877205,0.0,51.6678186776254,19.718663613080235,-0.05052978099914825
2025-01-02 00:00:00,0.7010275266113425,0.10252336381584154,0.46351315789473696,0.15521710730961455,0.5137270833333334,0.03208333596839452,0.0,0.46351315789473696,0.0,51.63909843665928,19.71411791314822,-0.06391595077671593
2025-01-02 01:00:00,0.4249743036158616,0.10168432091164892,0.23175657894736848,0.1453158976687299,0.2568635416666667,0.022794864280465024,0.0,0.23175657894736848,0.0,51.394837927047746,18.21706514705897,-0.054751815317733765
2025-01-02 02:00:00,0.5189016889800743,0.10105973004367888,0.3244592105263159,0.1406796711260727,0.35960895833333334,0.018613059520668218,0.0,0.3244592105263159,0.0,51.121167608861214,18.05149040708467,-0.04719756461835723
2025-01-02 03:00:00,0.6017741176448954,0.10043513917570882,0.40171140350877205,0.1387335130590031,0.44523013888888896,0.017810465697003307,0.0,0.40171140350877205,0.0,50.5893742541841,18.033992392948644,-0.06546573491158453
2025-01-02 04:00:00,0.5226759152608533,0.09276426711756923,0.33990964912280713,0.1281322551194055,0.3767331944444445,0.017810465697003307,0.0,0.33990964912280713,0.0,50.351097523040934,18.016659468804328,-0.060159709459232144
2025-01-02 05:00:00,0.5553990751994953,0.09135501087953532,0.3708105263157896,0.12620483940015265,0.4109816666666667,0.01821256913267582,0.0,0.3708105263157896,0.0,50.139797871679704,18.08209675231985,-0.05325295065291205
2025-01-02 06:00:00,1.6265575654007944,0.10528749875778058,0.35536008771929833,0.15426934067184775,0.3938574305555556,0.07008544476598354,1.0083453494074075,0.35536008771929833,0.0,51.19259236729855,18.009652058365752,-0.06594987658334191
2025-01-02 07:00:00,0.6381632839733896,0.10953900900083641,0.35536008771929833,0.16321589363712657,0.3938574305555556,0.08108995978070753,0.0,0.35536008771929833,0.0,51.1640857808102,18.072002230042656,-0.05436005378378509
2025-01-02 08:00:00,1.571803737181108,0.10994914783258389,0.3708105263157896,0.1657267028602626,0.4109816666666667,0.07841777728380826,0.9166775903703706,0.3708105263157896,0.0,51.043039663701926,17.989159297642026,-0.06837951595811559
2025-01-02 09:00:00,0.5919123759038493,0.11016359986880644,0.3090087719298246,0.16922135811851471,0.34248472222222226,0.08020629556311223,0.0,0.3090087719298246,0.0,51.707759156650724,18.014042901980982,-0.06268542014443963
2025-01-02 10:00:00,1.2613740279775494,0.11866853854288213,0.5098644736842106,0.5815254393071587,0.5650997916666667,0.11474879700372397,0.0,0.5098644736842106,0.0,51.402281164560875,19.503569965129813,-0.19050446197330947
2025-01-02 11:00:00,1.589344534439445,0.12522464365025726,0.3708105263157896,0.21758650320797251,0.4109816666666667,0.1357665332314722,0.8250098313333335,0.3708105263157896,0.0,51.21975189735255,19.749921455034517,-0.05031089442438995
2025-01-02 12:00:00,0.662408695011959,0.12647382538619736,0.27810789473684216,0.22236398326209939,0.30823625000000004,0.13180846174985966,0.0,0.27810789473684216,0.0,51.53091020076788,19.718316569863646,-0.05088272226076421
2025-01-02 13:00:00,0.6504228566285544,0.12647382538619736,0.26265745614035096,0.22879525236825995,0.2911120138888889,0.13051559037140553,0.0,0.26265745614035096,0.0,51.280347903409734,19.71015965758467,-0.056279182603456414
2025-01-02 14:00:00,1.5539545920533413,0.12123506850133219,0.27810789473684216,0.21586304810102241,0.30823625000000004,0.11317770358194842,0.9166775903703706,0.27810789473684216,0.0,50.96657891607959,19.7109744393544,-0.06104471314712529
2025-01-02 15:00:00,0.576805430257773,0.1120936681948094,0.27810789473684216,0.18728515115296993,0.30823625000000004,0.081284029104803,0.0,0.27810789473684216,0.0,51.831073331421756,19.75160054799334,-0.05044136260073687
2025-01-02 16:00:00,0.6259273162481871,0.11733740136793107,0.2935583333333334,0.2025060537024344,0.3253604861111112,0.09806077643464155,0.0,0.2935583333333334,0.0,51.37090528077352,19.735929385648568,-0.05396384616134065
2025-01-02 17:00:00,1.2242514536706943,0.14235322864317912,0.3090087719298246,0.6719753421298612,0.34248472222222226,0.20979138931861105,0.0,0.3090087719298246,0.0,51.09166121929697,19.709483116573224,-0.052922151435855665
2025-01-02 18:00:00,0.7029818608829342,0.12626243145026728,0.27810789473684216,0.24227492660557848,0.30823625000000004,0.15247068427735577,0.0,0.27810789473684216,0.0,50.88728237161427,19.732438471864054,-0.056447356009377
2025-01-02 19:00:00,0.7659084093253591,0.12418607757461159,0.3090087719298246,0.26765190128972954,0.34248472222222226,0.15577178581340737,0.0,0.3090087719298246,0.0,50.68417615766251,19.663817421414517,-0.06661115462837965
2025-01-02 20:00:00,0.8003717619052934,0.12141696634441602,0.33990964912280713,0.2894082156824483,0.3767331944444445,0.13423035177840062,0.0,0.33990964912280713,0.0,50.48245205699266,19.74248494908289,-0.04544059233476201
2025-01-02 21:00:00,0.9118489267005487,0.1269808485217253,0.35536008771929833,0.3655652359137382,0.3938574305555556,0.15242626023125494,0.0,0.35536008771929833,0.0,50.282066749019876,19.64860016742075,-0.06817793064958634
2025-01-02 22:00:00,1.693210154486107,0.1133853567004012,0.2935583333333334,0.255671310217832,0.3253604861111112,0.10383300874975611,1.0083453494074075,0.2935583333333334,0.0,51.09301043344108,19.700391211842057,-0.055809697568780216
2025-01-02 23:00:00,0.6806844476915853,0.10474102695289338,0.40171140350877205,0.1809393010595338,0.44523013888888896,0.054515007743162536,0.0,0.40171140350877205,0.0,51.404081169342,19.71268938071456,-0.06196941252190105
2025-01-03 00:00:00,0.5640336377224535,0.10252336381584154,0.33990964912280713,0.15521710730961455,0.3767331944444445,0.03208333596839452,0.0,0.33990964912280713,0.0,51.00169087157926,19.676627355902397,-0.06650425599930715
2025-01-03 01:00:00,1.4405961315260014,0.09463803972147938,0.16995482456140357,0.1324147771175109,0.18836659722222224,0.01980164874182364,1.1000131084444444,0.16995482456140357,0.0,51.679007099398014,18.233235245907853,-0.03803295120056879
2025-01-03 02:00:00,0.5054908907962458,0.09260419261547544,0.3244592105263159,0.12787041504807278,0.35960895833333334,0.018011517414839563,0.0,0.3244592105263159,0.0,51.80054143943159,18.046766640779275,-0.060777525203653995
2025-01-03 03:00:00,0.5044570512544494,0.09197960174750539,0.3244592105263159,0.12703762722411271,0.35960895833333334,0.017810465697003307,0.0,0.3244592105263159,0.0,51.58822229451369,18.079959138628436,-0.048636918360306446
