Metric,Value
Total Electric Energy (kWh),594.3250175450781
Total Gas Energy (therms),179.71950175438602
Average Electric Power (kW),0.8254514132570531
Peak Electric Power (kW),10.909153412837943
Other Electric Energy (kWh),181.14685222316265
HVAC Heating Electric Energy (kWh),199.18911444444447
Lighting Electric Energy (kWh),49.17042012887846
Water Heating Electric Energy (kWh),164.8186307485926
HVAC Heating Gas Energy (therms),179.71950175438602
Average Temperature - Indoor (C),19.089554889612597
Unmet Heating Load (C-hours),42.16022465077149
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
