Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.7456461835328574,0.0964574347912608,0.5253149122807019,0.7456461835328574,0.0964574347912608,0.5253149122807019,0.02733675678204412,0.0,0.13608539897303548,0.5822240277777778,0.5253149122807019,0.0,0.0,0.0964574347912608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.002412620614035087,0.0,0.024924136168009033,0.0,0.007475485918021053,0.0,0.09529840009661172,0.07147380007245877,0.0,0.0,8883.266407004174,20.000000000000057,0.4306666666666666,3399.509122699531,15.395462502534118,0.5822240277777778,0.5666666666666667,11700.551501925927,20648.032062222224,0.0,0.0,35.23012832193558,51.66666666666668,46.10666666666668,0.0,51.389651797330686,0.0,0.0,0.0,35.23012832193558,49.80568761962649,51.389651797330686,49.013705530774395,12.43753247303448,19.584923412186168,-0.12225945976648613,9.538911274439055,2.6030100768032853,0.85,9.236100170605994,7856.833921773179,-533.9402672609016,-389.55860366780956,-1164.871625216759,0.0,0.0,167.7402035163168,830.6234034142387,0.1665,0.04735816619121961,0.0,0.0,0.443225580101711,10.988935768000001,-29.3010635305523,0.20761023543801835,9.19675441166672,0.0028692851444419437,76.9021398302413,1.2236682736499505,0.3475132934648187,-3983.9621168237377,50.51272686330478,0.14530962602201872,-340.93590110119544,-48.62270256661415
2025-01-01 11:00:00,0.47160115805600794,0.09385337435141554,0.2935583333333334,0.4716011580560079,0.09385337435141554,0.2935583333333334,0.01670468124890389,0.0,0.12953599069599292,0.3253604861111112,0.2935583333333334,0.0,0.0,0.09385337435141554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.002412620614035087,0.0,0.014292060634868802,0.0,0.004398158227438844,0.0,0.09182631951015137,0.0688697396326135,0.0,0.0,4964.178286267038,20.000000000000057,0.24066666666666664,1899.7256862144438,8.603346692592595,0.3253604861111112,0.31666666666666665,6538.543486370371,20648.032062222224,0.0,0.0,34.87154676654584,51.66666666666668,46.10666666666668,0.0,51.18508126108488,0.0,0.0,0.0,34.87154676654584,49.628935171894845,51.18508126108488,48.850862127299834,12.43753247303448,19.71533473241475,-0.052288868359399505,9.984786856557939,4.988490389234934,1.95,9.236100170605994,4115.176672675081,-1435.8184342922518,-606.2098153356818,-1058.0609142492256,0.0,0.0,139.81282957918623,970.2115163972056,0.0,0.045630312025784256,0.0,0.0,0.4270545746258227,0.0,69.24647107808245,0.2067583756026103,9.268443602995044,0.0028828081181838344,54.59101577990909,1.2225378941270553,0.32327460381501255,-3390.1030422601784,54.558921753482664,0.1571801442068195,-626.28656188493,20.076746549248202
2025-01-01 12:00:00,0.49050993925615205,0.10031067696704615,0.27810789473684216,0.490509939256152,0.10031067696704614,0.27810789473684216,0.03582263464630871,0.0,0.14645105460984326,0.30823625000000004,0.27810789473684216,0.0,0.0,0.10031067696704615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0025131464729532165,0.0,0.03330948817335549,0.0,0.012703485320448358,0.0,0.09877048068307206,0.07407786051230403,0.0,0.0,4702.905744884562,20.000000000000057,0.22799999999999995,1799.7401237821048,8.150538971929826,0.30823625000000004,0.3,6194.4096186666675,20648.032062222224,0.0,0.0,34.62978249574884,51.66666666666668,46.10666666666668,0.0,50.97672617528456,0.01714882785022374,45.979063049229744,0.0,34.62978249574884,49.4189585832246,50.97672617528456,48.64007478719462,12.43753247303448,19.711331273326817,-0.06068405617070768,10.050489062374337,6.7559587651319255,3.05,9.236100170605994,4059.7568063098493,-1349.1807704271298,-833.5815403049776,-960.055746228016,0.0,0.0,197.37062695144806,967.6894410267406,0.3335,0.04427264281847412,0.0,0.0,0.41434813410262883,22.01087134311111,119.53618070185506,0.20740506949983664,9.273495009690057,0.002892519929963387,49.767696631326025,1.2219340837355783,0.3574913993044334,-3211.027807410898,62.10691320166301,0.18095624141486183,-867.3636893442173,33.782149039239755
2025-01-01 13:00:00,0.986034040609275,0.1107881907367765,0.2472070175438597,0.9860340406092751,0.1107881907367765,0.2472070175438597,0.0736952276039758,0.4583387951851853,0.18001224004233632,0.27398777777777783,0.2472070175438597,0.0,0.0,0.1107881907367765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0028147240497076024,0.0,0.0708805035542682,0.0,0.03229465239330094,0.0,0.11274049904271252,0.08455537428203437,0.0,0.0,4180.360662119611,20.000000000000057,0.20266666666666663,1599.7689989174264,7.244923530604291,0.27398777777777783,0.26666666666666666,5506.14188325926,20648.032062222224,458.33879518518523,0.08333333333333333,33.550974357828565,51.66666666666668,46.10666666666668,0.0,50.64585561702341,0.1276206064142843,339.51650775530834,458.33879518518523,33.550974357828565,48.46680517084186,50.64585561702341,47.37727994775108,12.43753247303448,19.715895562056538,-0.05152442848122127,10.200093929742417,8.253819012788398,4.45,9.236100170605994,3786.1793513622897,-944.0852482005193,-863.8801165168769,-828.6652231175714,0.0,0.0,311.8152469355445,831.1936548110363,1.0,0.04193329586165495,0.0,0.0,0.3924541611010393,65.99961422222222,122.66866542470532,0.2081939922515534,9.286888969571757,0.0029058608663186576,73.81037992832663,1.2213309640487153,0.34751253020343714,-2607.816530934061,63.96228381611536,0.18162148985954749,-897.8541479051248,33.97403138824784
2025-01-01 14:00:00,0.9722034300098645,0.1107881907367765,0.23175657894736848,0.9722034300098645,0.1107881907367765,0.23175657894736848,0.0749834036094542,0.4583387951851853,0.18201768954855843,0.2568635416666667,0.23175657894736848,0.0,0.0,0.1107881907367765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0030157757675438593,0.0,0.07196762784191035,0.0,0.03430010189952305,0.0,0.11274049904271252,0.08455537428203437,0.0,0.0,3919.0881207371353,20.000000000000057,0.18999999999999997,1499.7834364850873,6.792115809941523,0.2568635416666667,0.25,5162.008015555556,20648.032062222224,458.33879518518523,0.08333333333333333,36.72744570498598,51.66666666666668,46.10666666666668,0.0,51.62253356002269,0.12344993836768116,337.1041995055255,458.33879518518523,36.72744570498598,51.25924753158404,51.624412049992195,51.07572602739521,12.43753247303448,19.7114270562501,-0.05636960694030879,10.642432781890184,9.238480279392034,4.7,9.236100170605994,3536.344999285984,-959.6123924438496,-1091.6526382091467,-799.7493184944959,0.0,0.0,315.108872447245,649.0674879213303,1.0,0.04124631847935165,0.0,0.0,0.38602473248763597,65.99961422222222,101.8973245961,0.2091786475354464,9.297132797627121,0.002920351627294995,55.309705311772994,1.2207254837149153,0.32748165446374145,-2520.717186448131,61.32135751919427,0.183588030473904,-1080.638411106418,-11.014227102728663
2025-01-01 15:00:00,0.5254327219244396,0.1120936681948094,0.23175657894736848,0.5254327219244397,0.11209366819480938,0.23175657894736848,0.081284029104803,0.0,0.18728515115296993,0.2568635416666667,0.23175657894736848,0.0,0.0,0.1120936681948094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.003518405062134503,0.0,0.0777656240426685,0.0,0.03782692689322401,0.0,0.11531392347738313,0.08648544260803731,0.0,0.0,3919.0881207371353,20.000000000000057,0.18999999999999997,1499.7834364850873,6.792115809941523,0.2568635416666667,0.25,5162.008015555556,20648.032062222224,0.0,0.0,34.74486930920898,51.66666666666668,46.10666666666668,0.0,51.25905996644323,0.1249176885039215,337.1041995055255,0.0,34.74486930920898,49.490985896779925,51.25905996644323,48.606948861948275,12.43753247303448,19.680324565622506,-0.0634291084761862,10.453243816784973,8.814242230467016,4.15,9.236100170605994,3466.0331583201196,-952.9503428124624,-1193.3555971830276,-843.5556734456284,0.0,0.0,326.4968198365783,452.0373121432449,1.0,0.0419825714008825,0.0,0.0,0.39291533139574136,65.99961422222222,64.0038911920346,0.21023478137331322,9.29317758727596,0.0029294540347601303,46.003257119923354,1.2208484820593997,0.311364401760352,-2520.9017787338107,68.16799943626118,0.17980750687738548,-1084.231256254104,-109.12434092892347
2025-01-01 16:00:00,0.5745546079148538,0.11733740136793107,0.2472070175438597,0.5745546079148538,0.11733740136793107,0.2472070175438597,0.09806077643464155,0.0,0.2025060537024344,0.27398777777777783,0.2472070175438597,0.0,0.0,0.11733740136793107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.00442313779239766,0.0,0.09363763864224389,0.0,0.046056185211859585,0.0,0.11980720423633183,0.08985540317724884,0.0,0.0,4180.360662119611,20.000000000000057,0.20266666666666663,1599.7689989174264,7.244923530604291,0.27398777777777783,0.26666666666666666,5506.14188325926,20648.032062222224,0.0,0.0,33.09060603331421,51.66666666666668,46.10666666666668,0.0,50.85934120823271,0.0,0.0,0.0,33.09060603331421,48.02879485046463,50.85934120823271,46.61352167158059,12.43753247303448,19.692833845567456,-0.058714172114369315,10.354674057168863,7.519445781112115,3.05,9.236100170605994,3568.9949654752295,-1601.6647670253349,-1291.226312330884,-955.5776121938179,0.0,0.0,358.17994006275495,170.94908937990218,1.0,0.04406158939040497,0.0,0.0,0.4123728828289478,65.99961422222222,-13.968024513318555,0.21067666777757485,9.308435198332269,0.0029379123636289134,4.634601010813937,1.2207901171135103,0.3393140200052892,-3273.250246038198,71.8164800954365,0.18375390604904976,-1080.124489709497,-211.10182262138702
2025-01-01 17:00:00,1.5718169057277958,0.12338954144007068,0.27810789473684216,1.5718169057277955,0.12338954144007068,0.27810789473684216,0.1263002440276939,0.9166775903703706,0.2206028213297311,0.30823625000000004,0.27810789473684216,0.0,0.0,0.12338954144007068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.005629448099415205,0.0,0.12067079592827869,0.0,0.056083432742970146,0.0,0.12454557303667771,0.09340917977750825,0.0,0.0,4702.905744884562,20.000000000000057,0.22799999999999995,1799.7401237821048,8.150538971929826,0.30823625000000004,0.3,6194.4096186666675,20648.032062222224,916.6775903703705,0.16666666666666666,36.20942529300586,51.66666666666668,46.10666666666668,0.0,51.36197905488835,0.09409783054582922,252.73015422231117,916.6775903703705,36.20942529300586,50.81149128693758,51.364473643437464,50.53375281441309,12.43753247303448,19.737820678457574,-0.053591613158223576,9.584611776445305,5.444027999472212,1.95,9.236100170605994,3958.404609456615,-1702.0560591548751,-1096.1814136170422,-1069.6280370459015,0.0,0.0,404.1844894670798,14.28922824299474,1.0,0.046101364799913586,0.0,0.0,0.4314631625392352,65.99961422222222,-79.05758784912574,0.20957649273562745,9.318479503511536,0.002932009893571415,-28.594584104375972,1.2200332954118707,0.3614804897133631,-3584.0170968952602,82.22091395828025,0.1777158985419205,-814.8086105748459,-281.37280304219604
2025-01-01 18:00:00,0.7029818608829342,0.12626243145026728,0.27810789473684216,0.7029818608829342,0.12626243145026725,0.27810789473684216,0.15247068427735577,0.0,0.24227492660557848,0.30823625000000004,0.27810789473684216,0.0,0.0,0.12626243145026728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.006433654970760233,0.0,0.14603702930659554,0.0,0.07392501800522207,0.0,0.126710517402353,0.09503288805176473,0.0,0.0,4702.905744884562,20.000000000000057,0.22799999999999995,1799.7401237821048,8.150538971929826,0.30823625000000004,0.3,6194.4096186666675,20648.032062222224,0.0,0.0,35.64888943692922,51.66666666666668,46.10666666666668,0.0,51.265127480633076,0.09332005640475434,252.73015422231117,0.0,35.64888943692922,50.34494311995825,51.265127480633076,49.88485093962085,12.43753247303448,19.729490887056183,-0.05063488673962778,9.858338639965526,4.080898004122305,1.15,9.236100170605994,3906.7821487075516,-1424.5478208590046,-837.2300055024635,-1135.036827986464,0.0,0.0,451.8754888869918,0.0,1.0,0.046698348789284506,0.0,0.0,0.4370503420328833,65.99961422222222,-112.96225707753823,0.2092735121891762,9.305889704244985,0.0029278125911910897,-27.3332457102146,1.2194573188891513,0.29205929490697086,-3297.5263721436804,73.23842750257117,0.14311041803744268,-545.8014391593248,-291.42856634313864
2025-01-01 19:00:00,0.8344053537698035,0.12418607757461159,0.3708105263157896,0.8344053537698036,0.12418607757461157,0.3708105263157896,0.15577178581340737,0.0,0.26765190128972954,0.4109816666666667,0.3708105263157896,0.0,0.0,0.12418607757461159,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.006835758406432749,0.0,0.1489360274069746,0.0,0.10207046452358069,0.0,0.12560762121606558,0.09420571591204914,0.0,0.0,6270.540993179417,20.000000000000057,0.304,2399.6534983761394,10.867385295906438,0.4109816666666667,0.4,8259.21282488889,20648.032062222224,0.0,0.0,34.418484489227716,51.66666666666668,46.10666666666668,0.0,50.917741353049934,0.03129536129825664,84.1780544695484,0.0,34.418484489227716,49.20423231712508,50.917741353049934,48.34747779916267,12.43753247303448,19.68239203502306,-0.05981748078515506,10.026146590448437,3.003636717346382,-0.25000000000000006,9.236100170605994,5340.071634400964,-1009.2698794764034,-864.3489459140221,-1273.734346663776,0.0,0.0,480.6307678402345,0.0,1.0,0.048556430353682796,0.0,0.0,0.4544401471180602,65.99961422222222,-137.36577995491098,0.2093223867789063,9.27548654973783,0.002919925274494035,-40.178758477614004,1.2196592233530934,0.2578253684699983,-3478.951327760496,70.02794990795317,0.13134906197358845,-566.7961295292044,-297.55281638481756
2025-01-01 20:00:00,0.7489990535719601,0.12141696634441602,0.2935583333333334,0.74899905357196,0.12141696634441604,0.2935583333333334,0.13423035177840062,0.0,0.2894082156824483,0.3253604861111112,0.2935583333333334,0.0,0.0,0.12141696634441602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.007036810124269006,0.0,0.12719354165413158,0.0,0.12751892722322683,0.0,0.12274826073309823,0.09206119554982364,0.0,0.0,4964.178286267038,20.000000000000057,0.24066666666666664,1899.7256862144438,8.603346692592595,0.3253604861111112,0.31666666666666665,6538.543486370371,20648.032062222224,0.0,0.0,34.129289710953856,51.66666666666668,46.10666666666668,0.0,50.70708430741472,0.0,0.0,0.0,34.129289710953856,48.974544168279586,50.70708430741472,48.108274098712016,12.43753247303448,19.705392089097995,-0.0571430685155498,9.996112937306973,1.8663873298027567,-0.55,9.236100170605994,3974.92825686557,-1483.1346301710857,-679.4478811914178,-1306.9187867700975,0.0,0.0,481.0458034317542,0.0,1.0,0.0490219986439205,0.0,0.0,0.4587974056885119,65.99961422222222,-163.37704606312522,0.20849744525669603,9.277586624813683,0.0029125119558010082,-24.657058601273086,1.2195689628970012,0.24865102619592092,-3452.8537500717384,69.99343368620923,0.1107866659370431,-367.4353008489468,-312.0125803424709
2025-01-01 21:00:00,0.849250399768279,0.11641142673647101,0.41716184210526325,0.8492503997682791,0.11641142673647101,0.41716184210526325,0.10575239081515196,0.0,0.2811436339531271,0.4623543750000001,0.41716184210526325,0.0,0.0,0.11641142673647101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.006534180829678363,0.0,0.09921820998547361,0.0,0.12592839830449895,0.0,0.11690699574646495,0.08768024680984868,0.0,0.0,7054.358617326843,20.000000000000057,0.3419999999999999,2699.610185673157,12.225808457894741,0.4623543750000001,0.45,9291.614428,20648.032062222224,0.0,0.0,33.898048506860654,51.66666666666668,46.10666666666668,0.0,50.50631159048643,0.0,0.0,0.0,33.898048506860654,48.80262731481357,50.50631159048643,47.95078517697714,12.43753247303448,19.73115584004254,-0.0576556199905949,10.051968176629531,1.4670689331705309,-0.3,9.236100170605994,6026.361145253152,-1229.0356420106802,-570.3454775284862,-1288.77584464622,0.0,0.0,444.71214928824867,0.0,1.0,0.04894890847788655,0.0,0.0,0.4581133540487309,65.99961422222222,-183.93377671572017,0.20796601696339223,9.286076059590773,0.002909640046564781,-7.678172388873055,1.219463978451857,0.2935924008401928,-3997.89806219972,69.25223451588248,0.11710546593911658,-278.91707056736755,-291.4284069611187
2025-01-01 22:00:00,1.0779693195406919,0.11482524894360975,0.3862609649122808,1.0779693195406919,0.11482524894360975,0.3862609649122808,0.11332722752849757,0.2750032771111111,0.2615329121233053,0.42810590277777777,0.3862609649122808,0.0,0.0,0.11482524894360975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.005629448099415205,0.0,0.10769777942908236,0.0,0.10843258019849224,0.0,0.11645766767057007,0.08734325075292752,0.0,0.0,6531.813534561892,20.000000000000057,0.3166666666666666,2499.639060808479,11.320193016569204,0.42810590277777777,0.4166666666666667,8603.346692592593,20648.032062222224,275.0032771111111,0.05,33.38527392272184,51.66666666666668,46.10666666666668,0.0,50.256275621489664,0.0929726562780276,244.59653545517202,275.0032771111111,33.38527392272184,48.31801841871951,50.256275621489664,47.34888981733444,12.43753247303448,19.69708329584695,-0.05657213978979225,9.080983870840583,0.9039877238226439,-1.95,9.236100170605994,5313.03005429595,-2467.577810779486,-898.6219437843442,-1484.0591450472016,0.0,0.0,454.71858848019633,0.0,1.3335000000000001,0.051695085600994145,0.0,0.0,0.48381485489521175,88.01048556533333,-189.44292369893608,0.20834083023262898,9.269609343549053,0.00290881219715119,4.8597330399010845,1.2196062641756058,0.34540017162817005,-5051.561780400778,84.34490881281334,0.15378835605035843,-605.2597159814729,-293.3622278028713
2025-01-01 23:00:00,1.3317001688772296,0.10697745533064283,0.3862609649122808,1.3317001688772294,0.10697745533064282,0.3862609649122808,0.06596605023965986,0.6416743132592593,0.19595390260053241,0.42810590277777777,0.3862609649122808,0.0,0.0,0.10697745533064283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.004724715369152047,0.0,0.061241334870507806,0.0,0.05331729549300863,0.0,0.10849230632516103,0.08136922974387076,0.0,0.0,6531.813534561892,20.000000000000057,0.3166666666666666,2499.639060808479,11.320193016569204,0.42810590277777777,0.4166666666666667,8603.346692592593,20648.032062222224,641.6743132592594,0.11666666666666667,37.15750651135955,51.66666666666668,46.10666666666668,0.0,51.67214112660964,0.0,0.0,641.6743132592594,37.15750651135955,51.63466667519841,51.680129400885995,51.60794117521644,12.43753247303448,19.72639525998114,-0.05559506351415771,8.50997377613459,-0.2940967127117649,-3.05,9.236100170605994,5110.561313739351,-2251.0562115096977,-842.6501344958849,-1608.7879214699376,0.0,0.0,386.3247198418755,0.0,2.0,0.05320158507983123,0.0,0.0,0.4979141995094947,131.99922844444444,-198.78901919447952,0.2082787216055301,9.288008058069007,0.0029132211384987755,32.30847507259008,1.2194810334113948,0.31494488850145314,-4837.536777608915,86.84150529073837,0.13907116385186927,-521.9297372093027,-320.72039728658217
