Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:05:00,0.35515089821727486,0.11277263659690819,0.0,0.005919181636954581,0.0018795439432818032,0.0,0.09607818883124213,0.0,0.2590727093860327,0.0,0.0,0.0,0.0,0.11277263659690819,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005629448099415205,0.0,On,0.09044874073182692,0,On,0.10870919392348839,0,On,0.11372085120830132,0.08529063840622596,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,34.204464272774665,51.666666666666686,46.10666666666668,0.0,50.388204867466015,0.0,0.0,0.0,34.204464272774665,48.701438460807296,50.388204867466015,47.85805525747794,12.43753247303448,19.36598891125926,-0.13401108874079526,9.173680691493342,1.2210155858670373,-0.6,9.236100170605994,-1047.6184564665173,-4238.265450524135,-621.178902922337,-1290.201128848896,-0.0,-0.0,413.19005285491596,0.0,1.0,0.049131984886012316,0.0,0,0.4598267680957791,65.99961422222222,-170.60738047253733,0.21263277407873601,9.118674385292522,0.002908934818587516,-3.5235480109983173,1.2209850892193819,0.3363526534577359,-4323.697353287714,85.43190276357826,0.13880506406546692,-332.44611045704005,-288.73279246529694
2025-01-01 22:06:00,0.35515089821727486,0.11277263659690819,0.0,0.005919181636954581,0.0018795439432818032,0.0,0.09607818883124213,0.0,0.2590727093860327,0.0,0.0,0.0,0.0,0.11277263659690819,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005629448099415205,0.0,On,0.09044874073182692,0,On,0.10870919392348839,0,On,0.11372085120830132,0.08529063840622596,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,34.32561587344312,51.666666666666686,46.10666666666668,0.0,50.38484760411726,0.0,0.0,0.0,34.32561587344312,48.69855827480785,50.38484760411726,47.85541361015316,12.43753247303448,19.258965261585377,-0.2410347384146796,9.091955405400256,1.2140128477630425,-0.6,9.236100170605994,-1031.1434106259653,-4192.908362045219,-619.6138314469637,-1278.9207706330894,-0.0,-0.0,413.19005285491596,0.0,1.0,0.048964885376604796,0.0,0,0.4582628820134335,65.99961422222222,-165.41269284779173,0.21405377467282935,9.068907384668742,0.0029089225898195335,-3.3272901376163575,1.22143198699211,0.33574980570833257,-4279.858982162684,86.95062011746435,0.1386915907255334,-330.8969547412522,-288.71687670571146
2025-01-01 22:07:00,1.3826050648839416,0.11277263659690819,0.9270263157894739,0.023043417748065693,0.0018795439432818032,0.015450438596491232,0.09607818883124213,0.0,0.2590727093860327,1.0274541666666668,0.9270263157894739,0.0,0.0,0.11277263659690819,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005629448099415205,0.0,On,0.09044874073182692,0,On,0.10870919392348839,0,On,0.11372085120830132,0.08529063840622596,On,0,0,Off,On,15676.352482948541,20.000000000000057,0.7599999999999999,5999.133745940349,27.16846323976609,1.0274541666666668,1,20648.032062222224,20648.032062222224,Off,0.0,0.0,34.443614697769114,51.666666666666686,46.10666666666668,0.0,50.381479461950455,0.0,0.0,0.0,34.443614697769114,48.695667887241115,50.381479461950455,47.852762099886455,12.43753247303448,19.154641094492156,-0.3453589055079007,9.014508355804109,1.2070773508035622,-0.6,9.236100170605994,14661.10075885689,1849.0742860945347,-618.0605170725653,-1267.9626932078934,-0.0,-0.0,413.19005285491596,0.0,1.0,0.048801711086282805,0.0,0,0.4567357320981764,65.99961422222222,-160.47908373867267,0.21544924611605948,9.021199683761349,0.0029089110464059625,-3.135717406638007,1.2218679272543425,0.33517751581168337,-4238.422451063766,88.36299121795119,0.13857911538859835,-329.3645167625479,-288.6960003100173
2025-01-01 22:08:00,1.3826050648839416,0.11277263659690819,0.9270263157894739,0.023043417748065693,0.0018795439432818032,0.015450438596491232,0.09607818883124213,0.0,0.2590727093860327,1.0274541666666668,0.9270263157894739,0.0,0.0,0.11277263659690819,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005629448099415205,0.0,On,0.09044874073182692,0,On,0.10870919392348839,0,On,0.11372085120830132,0.08529063840622596,On,0,0,Off,On,15676.352482948541,20.000000000000057,0.7599999999999999,5999.133745940349,27.16846323976609,1.0274541666666668,1,20648.032062222224,20648.032062222224,Off,0.0,0.0,34.227423613521296,51.666666666666686,46.10666666666668,0.0,50.37810072612422,0.0,0.0,0.0,34.227423613521296,48.692767563586536,50.37810072612422,47.8501009823177,12.43753247303448,19.337532370174088,-0.16246762982596863,9.157609750685353,1.2002088511399696,-0.6,9.236100170605994,14631.142410330536,1769.0110829606556,-616.5188544465818,-1287.1979678121002,-0.0,-0.0,413.19005285491596,0.0,1.0,0.04908758400995598,0.0,0,0.4594112198254421,65.99961422222222,-171.20215766082066,0.21300727792708976,9.105261187633172,0.0029089001714996633,-3.466453237271486,1.2211039061729243,0.33623419130741533,-4315.067577230772,84.94491425107863,0.13846763652728689,-327.84869134370075,-288.670163102881
2025-01-01 22:09:00,1.3826050648839416,0.11277263659690819,0.9270263157894739,0.023043417748065693,0.0018795439432818032,0.015450438596491232,0.09607818883124213,0.0,0.2590727093860327,1.0274541666666668,0.9270263157894739,0.0,0.0,0.11277263659690819,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005629448099415205,0.0,On,0.09044874073182692,0,On,0.10870919392348839,0,On,0.11372085120830132,0.08529063840622596,On,0,0,Off,On,15676.352482948541,20.000000000000057,0.7599999999999999,5999.133745940349,27.16846323976609,1.0274541666666668,1,20648.032062222224,20648.032062222224,Off,0.0,0.0,34.017676349683676,51.666666666666686,46.10666666666668,0.0,50.374741611891906,0.0,0.0,0.0,34.017676349683676,48.68988544429642,50.374741611891906,47.84745736049868,12.43753247303448,19.51490364749504,0.0,9.292168834629473,1.1934071150755967,-0.6,9.236100170605994,14602.910098721524,1693.773217526552,-614.9892288709011,-1305.9619576197174,-0.0,-0.0,413.19005285491596,0.0,1.0,0.04936399358938524,0.0,0,0.46199814001347334,65.99961422222222,-180.670479462215,0.2106685906318459,9.186778499377128,0.0029088881420544807,-3.785981777733794,1.2203638578617966,0.3372247690489405,-4387.460993024295,82.10046461049731,0.13835715275271776,-326.3493762074772,-288.639852663424
2025-01-01 22:10:00,1.3826050648839416,0.11277263659690819,0.9270263157894739,0.023043417748065693,0.0018795439432818032,0.015450438596491232,0.09607818883124213,0.0,0.2590727093860327,1.0274541666666668,0.9270263157894739,0.0,0.0,0.11277263659690819,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005629448099415205,0.0,On,0.09044874073182692,0,On,0.10870919392348839,0,On,0.11372085120830132,0.08529063840622596,On,0,0,Off,On,15676.352482948541,20.000000000000057,0.7599999999999999,5999.133745940349,27.16846323976609,1.0274541666666668,1,20648.032062222224,20648.032062222224,Off,0.0,0.0,33.81393787285085,51.666666666666686,46.10666666666668,0.0,50.37140153642523,0.0,0.0,0.0,33.81393787285085,48.68702098676904,50.37140153642523,47.84483071194096,12.43753247303448,19.687128279505504,0.0,9.418898533134094,1.1866719792691083,-0.6,9.236100170605994,14575.238814150149,1622.5713923612502,-613.4722376698469,-1324.2841312009275,-0.0,-0.0,413.19005285491596,0.0,1.0,0.04963160471243346,0.0,0,0.4645027153548367,65.99961422222222,-190.01959045238084,0.20842525018188554,9.26528920243637,0.0029088749957994165,-4.095080197031633,1.2196461418910356,0.3381550561453806,-4455.927808513883,79.36545493478347,0.13824766379423872,-324.86648520756523,-288.60575246228166
2025-01-01 22:11:00,1.3826050648839416,0.11277263659690819,0.9270263157894739,0.023043417748065693,0.0018795439432818032,0.015450438596491232,0.09607818883124213,0.0,0.2590727093860327,1.0274541666666668,0.9270263157894739,0.0,0.0,0.11277263659690819,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005629448099415205,0.0,On,0.09044874073182692,0,On,0.10870919392348839,0,On,0.11372085120830132,0.08529063840622596,On,0,0,Off,On,15676.352482948541,20.000000000000057,0.7599999999999999,5999.133745940349,27.16846323976609,1.0274541666666668,1,20648.032062222224,20648.032062222224,Off,0.0,0.0,33.61587617101965,51.666666666666686,46.10666666666668,0.0,50.368079956234936,0.0,0.0,0.0,33.61587617101965,48.684173685034665,50.368079956234936,47.842220549434536,12.43753247303448,19.854491112434804,0.0,9.538384083103098,1.1800033442454838,-0.6,9.236100170605994,14548.309776304151,1555.1871738853006,-611.9684079628746,-1342.1856857193243,-0.0,-0.0,413.19005285491596,0.0,1.0,0.049890934791623,0.0,0,0.46692978831882154,65.99961422222222,-199.04707377998085,0.20627083871678056,9.341652683298634,0.002908860767878682,-4.394353985205717,1.218949496023587,0.33902982801793063,-4520.73376949813,76.78719744308108,0.1381391703983052,-323.3999468093698,-288.5684611535048
2025-01-01 22:12:00,1.3826050648839416,0.11277263659690819,0.9270263157894739,0.023043417748065693,0.0018795439432818032,0.015450438596491232,0.09607818883124213,0.0,0.2590727093860327,1.0274541666666668,0.9270263157894739,0.0,0.0,0.11277263659690819,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005629448099415205,0.0,On,0.09044874073182692,0,On,0.10870919392348839,0,On,0.11372085120830132,0.08529063840622596,On,0,0,Off,On,15676.352482948541,20.000000000000057,0.7599999999999999,5999.133745940349,27.16846323976609,1.0274541666666668,1,20648.032062222224,20648.032062222224,Off,0.0,0.0,33.42320669479154,51.666666666666686,46.10666666666668,0.0,50.36477635785589,0.0,0.0,0.0,33.42320669479154,48.6813430610806,50.36477635785589,47.83962641269295,12.43753247303448,20.01723622794234,0.0,9.651132697850276,1.173401169177978,-0.6,9.236100170605994,14522.146056989803,1491.3858955778423,-610.4781996580768,-1359.6843751305955,-0.0,-0.0,413.19005285491596,0.0,1.0,0.050142430067103096,0.0,0,0.46928353527172134,65.99961422222222,-207.71210368305913,0.20419975620875058,9.41602464124237,0.002908845491437288,-4.684325758070505,1.2182728351949028,0.33985321298520366,-4582.11007423781,74.36222387530303,0.13803167424746743,-321.94970286207035,-288.52849679600655
2025-01-01 22:13:00,1.3826050648839416,0.11277263659690819,0.9270263157894739,0.023043417748065693,0.0018795439432818032,0.015450438596491232,0.09607818883124213,0.0,0.2590727093860327,1.0274541666666668,0.9270263157894739,0.0,0.0,0.11277263659690819,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005629448099415205,0.0,On,0.09044874073182692,0,On,0.10870919392348839,0,On,0.11372085120830132,0.08529063840622596,On,0,0,Off,On,15676.352482948541,20.000000000000057,0.7599999999999999,5999.133745940349,27.16846323976609,1.0274541666666668,1,20648.032062222224,20648.032062222224,Off,0.0,0.0,33.23567933833207,51.666666666666686,46.10666666666668,0.0,50.36149025355552,0.0,0.0,0.0,33.23567933833207,48.67852866085461,50.36149025355552,47.837047864504164,12.43753247303448,20.17557812862576,0.0,9.757591926473868,1.1668654668704865,-0.6,9.236100170605994,14496.752941444309,1430.9597553446238,-609.0020617608675,-1376.7955585451552,-0.0,-0.0,413.19005285491596,0.0,1.0,0.050386484229819846,0.0,0,0.4715676407712797,65.99961422222222,-215.9940358139931,0.2022070294736085,9.487837719957346,0.0029088291978991783,-4.965456938676729,1.2176152037437364,0.3406288406979437,-4640.261922909789,72.08793231406372,0.13792517788213898,-320.51570742464844,-288.48635433621905
2025-01-01 22:14:00,0.35515089821727486,0.11277263659690819,0.0,0.005919181636954581,0.0018795439432818032,0.0,0.09607818883124213,0.0,0.2590727093860327,0.0,0.0,0.0,0.0,0.11277263659690819,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005629448099415205,0.0,On,0.09044874073182692,0,On,0.10870919392348839,0,On,0.11372085120830132,0.08529063840622596,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,33.05306861699308,51.666666666666686,46.10666666666668,0.0,50.3582211782194,0.0,0.0,0.0,33.05306861699308,48.675730051364674,50.3582211782194,47.83448448793731,12.43753247303448,20.32971017694341,0.0,9.858163507843827,1.1603962969522763,-0.6,9.236100170605994,-1204.2331311453734,-4625.415514948683,-607.540441033655,-1393.5329975934114,-0.0,-0.0,413.19005285491596,0.0,1.0,0.050623452433101165,0.0,0,0.4737854287012629,65.99961422222222,-223.8901864068777,0.20028816934676494,9.55791393472255,0.002908811917171365,-5.238164065570933,1.2169757394280198,0.3413599540554721,-4695.374978576004,69.95946362732042,0.13781968459274158,-319.0979252098434,-288.4425158238116
2025-01-01 22:15:00,0.31100150461418774,0.10958649205874459,0.0,0.005183358410236462,0.0018264415343124097,0.0,0.08854079377025653,0.0,0.22246071084393124,0.0,0.0,0.0,0.0,0.10958649205874459,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005629448099415205,0.0,On,0.08291134567084132,0,On,0.07634538809893841,0,On,0.10947265849074984,0.08210449386806236,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,33.20633607810006,51.666666666666686,46.10666666666668,0.0,50.354968687124895,0.0,0.0,0.0,33.20633607810006,48.67294681860564,50.354968687124895,47.83193588434601,12.43753247303448,20.195181226889915,0.0,9.736682138578272,1.153993752799188,-0.6,9.236100170605994,-1225.5434784365393,-4556.111625830287,-606.0936649204825,-1378.919848102294,-0.0,-0.0,369.3380327420575,0.0,1.0,0.05041665532924469,0.0,0,0.4718500124110702,65.99961422222222,-215.96166307630273,0.20195953492109409,9.496901407976571,0.0029087936777923385,-5.084002270205084,1.2175338614251372,0.34047663814661494,-4628.825001462759,72.71337563247211,0.13771519820884517,-317.6963286674249,-288.3973362530576
2025-01-01 22:16:00,0.31100150461418774,0.10958649205874459,0.0,0.005183358410236462,0.0018264415343124097,0.0,0.08854079377025653,0.0,0.22246071084393124,0.0,0.0,0.0,0.0,0.10958649205874459,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005629448099415205,0.0,On,0.08291134567084132,0,On,0.07634538809893841,0,On,0.10947265849074984,0.08210449386806236,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,33.355681115971194,51.666666666666686,46.10666666666668,0.0,50.35170241229024,0.0,0.0,0.0,33.355681115971194,48.67015067996414,50.35170241229024,47.82937481380109,12.43753247303448,20.064010534256447,0.0,9.622440570975254,1.1476578874970487,-0.6,9.236100170605994,-1204.5131576784165,-4491.5442503878685,-604.661557751595,-1364.7302200641152,-0.0,-0.0,369.3380327420575,0.0,1.0,0.050214588903084785,0.0,0,0.469958870583657,65.99961422222222,-209.12097035635867,0.2036043069404918,9.437566195164116,0.0029087759833223135,-4.846239778819986,1.218078544034725,0.3396438683548814,-4566.470489757569,74.92623936970072,0.13761172189134663,-316.3108817661875,-288.3506759854075
2025-01-01 22:17:00,0.31100150461418774,0.10958649205874459,0.0,0.005183358410236462,0.0018264415343124097,0.0,0.08854079377025653,0.0,0.22246071084393124,0.0,0.0,0.0,0.0,0.10958649205874459,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005629448099415205,0.0,On,0.08291134567084132,0,On,0.07634538809893841,0,On,0.10947265849074984,0.08210449386806236,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,33.500524764287015,51.666666666666686,46.10666666666668,0.0,50.348422708491704,0.0,0.0,0.0,33.500524764287015,48.667341965727715,50.348422708491704,47.826801594345724,12.43753247303448,19.9366960331116,0.0,9.51478857797711,1.1413886509482207,-0.6,9.236100170605994,-1183.9592379208411,-4430.853373310835,-603.2437172973016,-1351.0133217638015,-0.0,-0.0,369.3380327420575,0.0,1.0,0.05001805202767741,0.0,0,0.4681194798804342,65.99961422222222,-202.28394889909728,0.205215171555634,9.379483578283732,0.0029087591239082586,-4.615061972762242,1.2186076799418863,0.33885726068160615,-4507.916754386366,77.06338107553087,0.13750925710138018,-314.9415263170354,-288.3021909802662
2025-01-01 22:18:00,0.31100150461418774,0.10958649205874459,0.0,0.005183358410236462,0.0018264415343124097,0.0,0.08854079377025653,0.0,0.22246071084393124,0.0,0.0,0.0,0.0,0.10958649205874459,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005629448099415205,0.0,On,0.08291134567084132,0,On,0.07634538809893841,0,On,0.10947265849074984,0.08210449386806236,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,33.64114299892943,51.666666666666686,46.10666666666668,0.0,50.34512998284787,0.0,0.0,0.0,33.64114299892943,48.66452105493576,50.34512998284787,47.82421659097971,12.43753247303448,19.813000911186027,0.0,9.413201267177909,1.1351858943475395,-0.6,9.236100170605994,-1164.0553041226908,-4373.767664595434,-601.8397975161587,-1337.73892624019,-0.0,-0.0,369.3380327420575,0.0,1.0,0.049826711731447364,0.0,0,0.4663287240168948,65.99961422222222,-195.654410624558,0.20679400773703413,9.322542778724836,0.002908743075701962,-4.390075521458642,1.219122213459391,0.3381132890655148,-4452.8438774961105,79.07621290067587,0.13740780366704608,-313.588183075824,-288.25161444033466
2025-01-01 22:19:00,0.31100150461418774,0.10958649205874459,0.0,0.005183358410236462,0.0018264415343124097,0.0,0.08854079377025653,0.0,0.22246071084393124,0.0,0.0,0.0,0.0,0.10958649205874459,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005629448099415205,0.0,On,0.08291134567084132,0,On,0.07634538809893841,0,On,0.10947265849074984,0.08210449386806236,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,33.77776723804375,51.666666666666686,46.10666666666668,0.0,50.34182461752107,0.0,0.0,0.0,33.77776723804375,48.66168830338912,50.34182461752107,47.82162014632315,12.43753247303448,19.69272662894332,0.0,9.317229626861236,1.129049374120311,-0.6,9.236100170605994,-1144.82220101246,-4320.011299150321,-600.4495053730013,-1324.8814071291765,-0.0,-0.0,369.3380327420575,0.0,1.0,0.049640290934503215,0.0,0,0.46458400979939385,65.99961422222222,-189.2788266253411,0.20834231762021188,9.26803457842351,0.0029087278162962926,-4.170952499638234,1.2196229338929416,0.33740893673829936,-4400.978357163988,80.96705801366727,0.13730735984181178,-312.25075271904683,-288.19875265395456
2025-01-01 22:20:00,0.31100150461418774,0.10958649205874459,0.0,0.005183358410236462,0.0018264415343124097,0.0,0.08854079377025653,0.0,0.22246071084393124,0.0,0.0,0.0,0.0,0.10958649205874459,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005629448099415205,0.0,On,0.08291134567084132,0,On,0.07634538809893841,0,On,0.10947265849074984,0.08210449386806236,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,33.91059709763704,51.666666666666686,46.10666666666668,0.0,50.33850697374626,0.0,0.0,0.0,33.91059709763704,48.65884404740208,50.33850697374626,47.81901258422999,12.43753247303448,19.57570195988274,0.0,9.226482343100841,1.1229787561479212,-0.6,9.236100170605994,-1126.263399601658,-4269.344964545708,-599.0725434041291,-1312.4184724750667,-0.0,-0.0,369.3380327420575,0.0,1.0,0.0494585521134905,0.0,0,0.4628831142443355,65.99961422222222,-183.18295986864894,0.20986134541855855,9.214485298122717,0.002908713324489553,-3.95741133418045,1.220110520366292,0.33674157170647867,-4352.082255932961,82.73729138725353,0.1372079223680598,-310.9291168730954,-288.1434265310337
2025-01-01 22:21:00,0.31100150461418774,0.10958649205874459,0.0,0.005183358410236462,0.0018264415343124097,0.0,0.08854079377025653,0.0,0.22246071084393124,0.0,0.0,0.0,0.0,0.10958649205874459,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005629448099415205,0.0,On,0.08291134567084132,0,On,0.07634538809893841,0,On,0.10947265849074984,0.08210449386806236,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,34.03980994457883,51.666666666666686,46.10666666666668,0.0,50.335177394706584,0.0,0.0,0.0,34.03980994457883,48.655988606480264,50.335177394706584,47.8163942123671,12.43753247303448,19.46177478360152,-0.03822521639853704,9.140612026605195,1.1169736222117883,-0.6,9.236100170605994,-1108.36663208549,-4221.5544921589835,-597.7086001619903,-1300.3302226760584,-0.0,-0.0,369.3380327420575,0.0,1.0,0.04928128502145374,0.0,0,0.46122406964823154,65.99961422222222,-177.37444215148892,0.21135216819152308,9.161827560867605,0.0029086995801177943,-3.749202482563498,1.2205855754383386,0.33610885221714715,-4305.945004300537,84.39051214155393,0.13710948657745894,-309.623139616495,-288.08546054549527
2025-01-01 22:22:00,0.31100150461418774,0.10958649205874459,0.0,0.005183358410236462,0.0018264415343124097,0.0,0.08854079377025653,0.0,0.22246071084393124,0.0,0.0,0.0,0.0,0.10958649205874459,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005629448099415205,0.0,On,0.08291134567084132,0,On,0.07634538809893841,0,On,0.10947265849074984,0.08210449386806236,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,34.16556675359143,51.666666666666686,46.10666666666668,0.0,50.33183620754519,0.0,0.0,0.0,34.16556675359143,48.653122285194115,50.33183620754519,47.81376532401859,12.43753247303448,19.350807052724445,-0.14919294727561194,9.059305825545431,1.1110334766774763,-0.6,9.236100170605994,-1091.1116715791486,-4176.446385928178,-596.357360910688,-1288.598566887466,-0.0,-0.0,369.3380327420575,0.0,1.0,0.049108299191450315,0.0,0,0.4596050934289441,65.99961422222222,-171.8511374337403,0.21281575040988662,9.111361915353442,0.0029086865639381277,-3.5460996847012973,1.2210486456689087,0.33550866279801106,-4262.377759343385,85.9313734152075,0.13701204649586998,-308.33266902224096,-288.0246918884471
2025-01-01 22:23:00,0.31100150461418774,0.10958649205874459,0.0,0.005183358410236462,0.0018264415343124097,0.0,0.08854079377025653,0.0,0.22246071084393124,0.0,0.0,0.0,0.0,0.10958649205874459,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005629448099415205,0.0,On,0.08291134567084132,0,On,0.07634538809893841,0,On,0.10947265849074984,0.08210449386806236,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,34.28801586086545,51.666666666666686,46.10666666666668,0.0,50.32848372484743,0.0,0.0,0.0,34.28801586086545,48.65024537455924,50.32848372484743,47.81112619941515,12.43753247303448,19.24267156901527,-0.2573284309847885,8.98227884119381,1.1051577525795035,-0.6,9.236100170605994,-1074.4742374624134,-4133.844298727442,-595.0185124326911,-1277.2068441872793,-0.0,-0.0,369.3380327420575,0.0,1.0,0.048939419164851075,0.0,0,0.45802454346730065,65.99961422222222,-166.6054260171916,0.21425297794540724,9.06165857546998,0.002908674257543266,-3.3478943898262594,1.2215002347487807,0.33493906979231447,-4221.209401790303,87.36510306286115,0.13691559493900574,-307.0575385581124,-287.96097387457866
