Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.3280119473983209,0.21616823371648924,0.24850833333333336,0.31026574782535754,0.0,0.017746199572963327,0.0,0.24850833333333336,0.0,50.81240028328268,18.061330589102756,-0.04854094298910952
2025-01-01 01:00:00,0.2996613389403968,0.2071811507467293,0.24022472222222227,0.2860514387553857,0.0,0.013609900185011103,0.0,0.24022472222222227,0.0,50.67809259806186,18.025162530672336,-0.060958818963274194
2025-01-01 02:00:00,0.2986702790866804,0.206437855856442,0.24850833333333336,0.2850603789016693,0.0,0.013609900185011103,0.0,0.24850833333333336,0.0,50.54436673970704,18.06528089151316,-0.04539382218627104
2025-01-01 03:00:00,1.2236825116012995,0.2126700739564777,0.24022472222222227,0.29357051994942657,0.0,0.013434401281502332,0.9166775903703706,0.24022472222222227,0.0,51.07086095637962,18.04846417008367,-0.052488323252910384
2025-01-01 04:00:00,0.3094273940783576,0.21351212292762745,0.24022472222222227,0.2958038071290441,0.0,0.013623586949313466,0.0,0.24022472222222227,0.0,51.52133002649314,18.000466768552844,-0.06794180184808264
2025-01-01 05:00:00,1.696505642994756,0.21636574187821414,0.24850833333333336,0.30283232740454397,0.0,0.018656930034656596,1.3750163855555557,0.24850833333333336,0.0,51.10924253721592,18.032009494593375,-0.061179692869174275
2025-01-01 06:00:00,1.3178286531363774,0.24004714571890753,0.24850833333333336,0.3508344951263019,0.0,0.050316567639704955,0.9166775903703706,0.24850833333333336,0.0,51.29277599407649,18.017496027062837,-0.06420068276569246
2025-01-01 07:00:00,1.151692528201444,0.24502149199464363,0.26507555555555556,0.3627266697351559,0.0,0.05562378616999187,0.7333420722962963,0.26507555555555556,0.0,51.29137547394516,18.034243160909007,-0.05737424054558939
2025-01-01 08:00:00,0.6282110655678623,0.22460044633474624,0.2899263888888889,0.3223724631526549,0.0,0.03083532530409627,0.2750032771111111,0.2899263888888889,0.0,51.768637762891935,18.0263748728871,-0.0551721491680618
2025-01-01 09:00:00,0.3601602710775553,0.22586872142389589,0.26507555555555556,0.32801213738026597,0.0,0.03214813369728932,0.0,0.26507555555555556,0.0,51.607496820195244,18.04295619805684,-0.06233789166465809
2025-01-01 10:00:00,1.515309738995896,0.24026546041033248,0.24022472222222227,0.36673505194683415,0.0,0.04856157860461723,1.1000131084444444,0.24022472222222227,0.0,51.19444145763555,18.034052703799674,-0.05627384759638225
2025-01-01 11:00:00,1.36887464603428,0.24946045480666737,0.2070902777777778,0.3954374314541431,0.0,0.05675962420976641,0.9166775903703706,0.2070902777777778,0.0,51.49004839462423,18.02957479811704,-0.05357812712428848
