Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,1.515309738995896,0.24026546041033248,0.24850833333333336,1.5153097389958958,0.24026546041033245,0.24850833333333333,0.04856157860461723,1.1000131084444444,0.36673505194683415,0.0,0.24850833333333336,0.0,0.0,0.24026546041033248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002105986842105263,0.0,0.001967630746970859,0.0,0.04448796101554111,0.0,0.04638110473305747,0.0,0.280711553065121,0.2105336647988407,0.0,0.0,4369.836802222222,18.33333333333337,0.3,0.0,7.283061337037037,0.0,0.5,4369.836802222222,8739.673604444444,1100.0131084444445,0.2,22.181125469085508,51.66666666666668,46.10666666666668,0.0,51.19484367222777,0.26180939410442133,705.0679101125489,1100.0131084444445,22.181125469085508,49.43551101439679,51.194963923523076,48.555724434186004,12.43753247303448,18.019853291640224,-0.05636334238802636,6.669852073580279,1.4102186159644419,0.85,9.236100170605994,3322.217561399554,-1757.5052127982979,-323.34188877323174,-1598.0162991732025,0.0,0.0,527.6460502813374,407.12148184171394,2.0,0.0708258650586013,0.0,0.0,0.9165605202870792,131.99922844444444,22.751008069196942,0.262864513805098,8.962954376395636,0.0032972975623533052,110.73543338307681,1.2299264404509678,0.23602217353043903,-1816.342400236577,58.837187438279265,0.4530695454719999,-335.8182537197357,12.476364946503999
2025-01-01 11:00:00,1.36887464603428,0.24946045480666737,0.2070902777777778,1.36887464603428,0.24946045480666737,0.20709027777777778,0.05675962420976641,0.9166775903703706,0.3954374314541431,0.0,0.2070902777777778,0.0,0.0,0.24946045480666737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002105986842105263,0.0,0.0023148597023186575,0.0,0.052338777665342485,0.0,0.06282349171191987,0.0,0.29297154559356753,0.2197286591951756,0.0,0.0,3641.5306685185187,18.33333333333337,0.25,0.0,6.069217780864197,0.0,0.4166666666666667,3641.5306685185187,8739.673604444444,916.6775903703705,0.16666666666666666,22.70482705634742,51.66666666666668,46.10666666666668,0.0,51.490497552845,0.35241344491812365,958.4825493739394,916.6775903703705,22.70482705634742,50.23372554190961,51.490497552845,49.60533953644191,12.43753247303448,18.038135277708573,-0.054035793724512914,7.397109699399933,2.7921738606716877,1.95,9.236100170605994,2877.557004835666,-1503.2895422287825,-483.85478085311564,-1417.3104708254125,0.0,0.0,601.0605574701377,481.1060560281274,2.5662499999999997,0.06748277425117982,0.0,0.0,0.8732974405169711,169.37150999777776,52.27624967242171,0.26500050364119815,9.004501487444866,0.003329613063283237,119.62323373889352,1.2292480254664548,0.2189782957121609,-1556.5605439722244,53.27100174344202,0.4530695454719999,-497.8646904289251,14.009909575809461
2025-01-01 12:00:00,1.2156005586998408,0.257922557577565,0.17395583333333334,1.215600558699841,0.257922557577565,0.17395583333333334,0.0626280468446388,0.7333420722962963,0.4196304395589057,0.0,0.17395583333333334,0.0,0.0,0.257922557577565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0021937362938596492,0.0,0.0025597006323715924,0.0,0.05787460991840755,0.0,0.07573369612215237,0.0,0.3022722295806649,0.22670417218549863,0.0,0.0,3058.8857615555553,18.33333333333337,0.21,0.0,5.098142935925926,0.0,0.35,3058.8857615555553,8739.673604444444,733.3420722962964,0.13333333333333333,22.71711263150521,51.66666666666668,46.10666666666668,0.0,51.461514906817506,0.43754712416329233,1182.2724865297605,733.3420722962964,22.71711263150521,50.304084677132536,51.461514906817506,49.725369562290055,12.43753247303448,18.070825860819532,-0.042905189343110335,7.727179172885934,3.7565759429952186,3.05,9.236100170605994,2493.4761793690727,-1416.7950415749247,-405.01201270012683,-1297.716962408795,0.0,0.0,659.0982729995646,514.6342781946986,3.0,0.06643306653483479,0.0,0.0,0.859713128488498,197.99884266666666,73.20910722274759,0.26700444043076355,9.054246712320154,0.003363631710191279,106.56835962253746,1.2284681755941378,0.24640391354651092,-1470.2849676781234,53.48992610319883,0.4530695454719999,-418.3390668498549,13.327054149728013
2025-01-01 13:00:00,2.2318551501310497,0.257922557577565,0.17395583333333334,2.2318551501310497,0.257922557577565,0.17395583333333334,0.06220812473280619,1.741687421703704,0.4279596036945396,0.0,0.17395583333333334,0.0,0.0,0.257922557577565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0024569846491228073,0.0,0.002530764886092609,0.0,0.057220375197590774,0.0,0.08406286025778624,0.0,0.3022722295806649,0.22670417218549863,0.0,0.0,3058.8857615555553,18.33333333333337,0.21,0.0,5.098142935925926,0.0,0.35,3058.8857615555553,8739.673604444444,1741.6874217037039,0.31666666666666665,22.42973307971728,51.66666666666668,46.10666666666668,0.0,51.39649462221517,0.545557725330256,1478.7663801029998,1741.6874217037039,22.42973307971728,49.81042635034523,51.39649462221517,49.017392214410265,12.43753247303448,18.029834126684346,-0.05869531477750698,8.140034529445602,5.047401357377648,4.45,9.236100170605994,2714.5058401412607,-1110.6280405579732,-341.2550557780761,-1102.0867205485395,0.0,0.0,667.007515023366,524.0928161152614,3.0,0.06267404411367011,0.0,0.0,0.811067460083844,197.99884266666666,90.69928411087851,0.2697323234854611,9.062533763453079,0.003390941739105274,94.40630716890128,1.2280441070630377,0.2402859109752199,-1162.3903083676569,51.76226780968386,0.4530695454719999,-352.00888823811977,10.753832460043702
2025-01-01 14:00:00,1.942708067742654,0.2528494572209664,0.11597055555555556,1.942708067742654,0.2528494572209664,0.11597055555555556,0.057759085089820555,1.4666841445925927,0.41826483806024073,0.0,0.11597055555555556,0.0,0.0,0.2528494572209664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0026324835526315787,0.0,0.002334892142050261,0.0,0.05279170939513871,0.0,0.08113222843228543,0.0,0.2955080957718668,0.22163107182890004,0.0,0.0,2039.2571743703704,18.33333333333337,0.14,0.0,3.3987619572839507,0.0,0.23333333333333334,2039.2571743703704,8739.673604444444,1466.6841445925927,0.26666666666666666,22.186130760617107,51.66666666666668,46.10666666666668,0.0,51.22669577987728,0.4388526816085076,1188.444299468421,1466.6841445925927,22.186130760617107,49.47705562837201,51.22669577987729,48.60223555261937,12.43753247303448,18.049088242566242,-0.046996730912798296,8.642564925825054,5.58952475461438,4.7,9.236100170605994,1716.040614838655,-1104.6554953254333,-515.4773785415543,-1054.0548017585927,0.0,0.0,632.4648211149195,495.2794995001298,2.6837500000000003,0.06112567765692412,0.0,0.0,0.791029984169982,177.12646466888887,98.37342111195844,0.2712348156842939,9.095733905990368,0.0034158919663239856,50.71730594321018,1.2273272802962032,0.22556410694819343,-1154.1779589237656,49.52246359833235,0.4530695454719999,-520.2745773107139,4.797198769159431
2025-01-01 15:00:00,0.4417099149317457,0.24386237425120647,0.12425416666666668,0.4417099149317457,0.24386237425120647,0.12425416666666667,0.049001306829995664,0.0,0.39270860810175007,0.0,0.12425416666666668,0.0,0.0,0.24386237425120647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.003071230811403509,0.0,0.0019453724806024102,0.0,0.04398470353798974,0.0,0.06755877576680801,0.0,0.28451637833256993,0.2133872837494274,0.0,0.0,2184.918401111111,18.33333333333337,0.15,0.0,3.6415306685185187,0.0,0.25,2184.918401111111,8739.673604444444,0.0,0.0,21.86292056678666,51.66666666666668,46.10666666666668,0.0,51.37197603286151,0.21654818063277056,591.2596795236535,0.0,21.86292056678666,48.979774587004734,51.37197603286151,47.78367386407635,12.43753247303448,17.999321056681765,-0.0650002091694511,8.563425281276835,5.162107746924893,4.15,9.236100170605994,1710.4748628015939,-1156.1874342809797,-596.2812929744016,-1108.7587827308912,0.0,0.0,549.420522450688,374.044067754839,1.9337499999999999,0.061894126584594464,0.0,0.0,0.8009745142985841,127.62675400222221,84.89472197068568,0.2723034455353242,9.075808700457014,0.0034185329148125514,-1.9621123183724463,1.227535308848631,0.21377582432354117,-1209.4635059832813,53.27607170230146,0.4530695454719999,-593.0912708898592,-3.190022084542431
2025-01-01 16:00:00,1.3397024559402102,0.2395923490901764,0.16567222222222225,1.3397024559402104,0.2395923490901764,0.16567222222222222,0.0446935491797629,0.9166775903703706,0.3783313163900769,0.0,0.16567222222222225,0.0,0.0,0.2395923490901764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.0038609758771929823,0.0,0.0017294672968284587,0.0,0.039103106005741455,0.0,0.058874850936508266,0.0,0.27584983189004736,0.20688737391753548,0.0,0.0,2913.2245348148144,18.33333333333337,0.2,0.0,4.855374224691358,0.0,0.3333333333333333,2913.2245348148144,8739.673604444444,916.6775903703705,0.16666666666666666,22.06804355338835,51.66666666666668,46.10666666666668,0.0,51.33782329643008,0.0803386466668758,216.75407040574856,916.6775903703705,22.06804355338835,49.30237699321409,51.33821425069786,48.284262887338315,12.43753247303448,18.069950796557595,-0.04687547670600285,8.385961209302554,4.340758735613879,3.05,9.236100170605994,2149.7290754242727,-1605.6660294726958,-769.3751685132132,-1288.9692904586107,0.0,0.0,494.95984399975873,132.63160420389846,1.3825,0.06575789639257518,0.0,0.0,0.8509757230736861,91.24446666222224,30.513987068309643,0.27036864037891545,9.097912373585444,0.00340936409283646,-96.27007632949707,1.22724426928329,0.23434575010775943,-1662.2377200717278,56.57169059903226,0.4530695454719999,-760.5095772303422,-8.865591282871144
2025-01-01 17:00:00,0.6538271906798523,0.2925038602865928,0.15738861111111113,0.6538271906798523,0.29250386028659275,0.1573886111111111,0.11112070114444098,0.0,0.5427064895354113,0.0,0.15738861111111113,0.0,0.0,0.2925038602865928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.004913969298245615,0.0,0.0044983956330634685,0.0,0.1017083362131319,0.0,0.15270134248662087,0.0,0.3424342740704036,0.25682570555280265,0.0,0.0,2767.563308074074,18.33333333333337,0.19,0.0,4.61260551345679,0.0,0.31666666666666665,2767.563308074074,8739.673604444444,0.0,0.0,23.88669448139321,51.66666666666668,46.10666666666668,0.0,51.884671711388776,0.0,0.0,0.0,23.88669448139321,51.89125323186192,51.8945439920985,51.884671711388776,12.43753247303448,17.972801728693288,-0.061929261461582584,7.5685299049848656,3.107726684467054,1.95,9.236100170605994,2169.363977892595,-1766.363925419857,-692.9854344188803,-1439.8623479093721,0.0,0.0,844.3555377171464,9.46091615679402,3.25,0.06891231705046066,0.0,0.0,0.8917972144455688,214.4987462222222,-2.6925199892534195,0.2698193726135459,9.019802195567651,0.0033832516954900513,-48.807902172151195,1.2270957023665978,0.2510521771140328,-1830.4606374993746,64.09671207951772,0.4530695454719999,-684.0180690422707,-8.967365376609772
2025-01-01 18:00:00,0.6056290207904997,0.27425291899227605,0.15738861111111113,0.6056290207904997,0.27425291899227605,0.1573886111111111,0.09805418426777682,0.0,0.507574836522723,0.0,0.15738861111111113,0.0,0.0,0.27425291899227605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.005615964912280701,0.0,0.003915229054210114,0.0,0.08852299030128599,0.0,0.14190427786635473,0.0,0.3161175659705486,0.23708817447791133,0.0,0.0,2767.563308074074,18.33333333333337,0.19,0.0,4.61260551345679,0.0,0.31666666666666665,2767.563308074074,8739.673604444444,0.0,0.0,23.478217071169592,51.66666666666668,46.10666666666668,0.0,51.69511822533218,0.07926845500407985,216.75407040574856,0.0,23.478217071169592,51.36981432943094,51.699983594309614,51.20229701250289,12.43753247303448,18.03478001608121,-0.05832781543133366,7.5896214716060655,2.3375570148585587,1.15,9.236100170605994,1958.9169653395754,-1575.6230329017853,-708.5811745379214,-1514.457470381369,0.0,0.0,727.6274487303392,0.0,2.1837500000000003,0.06858981560591033,0.0,0.0,0.8876237095887511,144.12665755777778,-21.81632108346891,0.26730274748090965,9.024978282784739,0.0033662966875400023,-96.44745421866536,1.22623042924108,0.1965152507952836,-1635.5728359653124,59.94980306352715,0.4530695454719999,-703.6250973211413,-4.956077216780003
2025-01-01 19:00:00,0.7680276814892043,0.28782709589535344,0.1988066666666667,0.7680276814892042,0.2878270958953535,0.1988066666666667,0.1263626196513287,0.0,0.6416650618378755,0.0,0.1988066666666667,0.0,0.0,0.28782709589535344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.005966962719298246,0.0,0.005099368825011581,0.0,0.11529628810701888,0.0,0.2578956006440708,0.0,0.3361985882154179,0.25214894116156333,0.0,0.0,3495.869441777778,18.33333333333337,0.23999999999999996,0.0,5.82644906962963,0.0,0.4,3495.869441777778,8739.673604444444,0.0,0.0,22.737692836684694,51.66666666666668,46.10666666666668,0.0,51.416507369159994,0.06511070904042716,176.74162921929792,0.0,22.737692836684694,50.266615953984456,51.416507369159994,49.69167024639669,12.43753247303448,18.015127683544907,-0.05801825790735228,7.544719852256084,1.182946356224392,-0.25000000000000006,9.236100170605994,2685.096739614664,-1662.37803441501,-855.7371846987705,-1706.066082601492,0.0,0.0,930.3651938674583,0.0,2.8162499999999997,0.07096940063191193,0.0,0.0,0.9184180202222291,185.87141355333333,-35.07181342908048,0.2653355292763881,8.982948387812861,0.003337289816001146,-81.05455882508748,1.2263344822901048,0.16832077705590998,-1721.073350040677,58.695315625667035,0.4530695454719999,-853.8221585737366,-1.9150261250340188
2025-01-01 20:00:00,0.8218590882233602,0.2835960445099046,0.2153738888888889,0.8218590882233602,0.28359604450990467,0.2153738888888889,0.11303236393609814,0.0,0.7088267242872619,0.0,0.2153738888888889,0.0,0.0,0.2835960445099046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.006142461622807018,0.0,0.0045273313793424514,0.0,0.10236257093394867,0.0,0.3306986649407223,0.0,0.3315482462218692,0.24866118466640183,0.0,0.0,3787.191895259259,18.33333333333337,0.26,0.0,6.311986492098766,0.0,0.43333333333333335,3787.191895259259,8739.673604444444,0.0,0.0,21.594642504010345,51.66666666666668,46.10666666666668,0.0,51.05475513957854,0.12376550468926445,333.4134307089163,0.0,21.594642504010345,48.626678624323695,51.05475513957854,47.41264036669627,12.43753247303448,18.03900826443523,-0.050009066118263175,7.338920977234134,0.3750041840867301,-0.55,9.236100170605994,2978.74377538953,-1598.786511041133,-551.776327920904,-1752.3455146443785,0.0,0.0,992.2770792122737,0.0,2.9337500000000003,0.07160103771063252,0.0,0.0,0.9265920624174887,193.62636822444443,-48.37968443762415,0.2634255604524395,8.97217423911478,0.0033181404854098623,-50.62687873907115,1.2262480644758575,0.15950977933806948,-1658.150462806838,59.363951765704726,0.4530695454719999,-551.6750407451339,-0.10128717577021523
2025-01-01 21:00:00,0.3737827339087603,0.22102433902357227,0.24022472222222227,0.37378273390876027,0.22102433902357227,0.24022472222222224,0.02761246572805233,0.0,0.34617026818070795,0.0,0.24022472222222227,0.0,0.0,0.22102433902357227,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.005703714364035088,0.0,0.0009279471249006233,0.0,0.020980804239116618,0.0,0.05147114948261149,0.0,0.2491103654271424,0.18683277407035676,0.0,0.0,4224.175575481481,18.33333333333337,0.29,0.0,7.040292625802469,0.0,0.48333333333333334,4224.175575481481,8739.673604444444,0.0,0.0,21.015393930942533,51.66666666666668,46.10666666666668,0.0,50.805999598202604,0.0,0.0,0.0,21.015393930942533,47.762592549504035,50.805999598202604,46.24088902515475,12.43753247303448,18.03371475258803,-0.060524633130444684,7.2816664204820745,0.6275118614005635,-0.3,9.236100170605994,2917.8365949364775,-1878.7274366604133,-550.04008236906,-1735.3374203050798,0.0,0.0,488.34423677330483,0.0,2.0,0.07200293891394133,0.0,0.0,0.9317930829161996,131.99922844444444,-59.34579701322848,0.26220605090410526,8.950736681860953,0.0033015100025015538,-72.92339451516428,1.2262828211562078,0.19403999919615159,-1937.8314092318756,59.103972571462286,0.4530695454719999,-552.2083111396489,2.1682287705889505
2025-01-01 22:00:00,1.3133615846760873,0.22294623854508738,0.26507555555555556,1.313361584676087,0.22294623854508736,0.26507555555555556,0.03286615171734077,0.9166775903703706,0.363817842588376,0.0,0.26507555555555556,0.0,0.0,0.22294623854508738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.004913969298245615,0.0,0.0011839171881377825,0.0,0.02676826523095737,0.0,0.06655619119492616,0.0,0.2536550178299286,0.1902412633724464,0.0,0.0,4661.159255703704,18.33333333333337,0.32,0.0,7.768598759506173,0.0,0.5333333333333333,4661.159255703704,8739.673604444444,916.6775903703705,0.16666666666666666,22.403884259924983,51.66666666666668,46.10666666666668,0.0,51.217933833732204,0.12275706922532939,333.2778986876544,916.6775903703705,22.403884259924983,49.76914218244641,51.217933833732204,49.044746356803515,12.43753247303448,18.033456098120453,-0.057543522512530504,6.3824916947561325,-0.37895453615964514,-1.95,9.236100170605994,3129.762413166207,-2534.199411450261,-939.928574916621,-2040.6428031271305,0.0,0.0,573.5445054953996,0.0,2.94875,0.0769772469193091,0.0,0.0,0.9961658135520448,194.61636243777778,-64.29854490576597,0.2608053407071737,8.93039005276803,0.0032837483525147725,-34.80304930728768,1.2262969633274339,0.23537153520030524,-2602.7605261365234,68.56111468626231,0.4530695454719999,-942.9604109940535,3.0318360774325313
2025-01-01 23:00:00,0.39158004924287154,0.22428337756245884,0.2899263888888889,0.3915800492428716,0.22428337756245884,0.2899263888888889,0.03068378993016378,0.0,0.3608962593127078,0.0,0.2899263888888889,0.0,0.0,0.22428337756245884,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.00412422423245614,0.0,0.0011249327822613938,0.0,0.025434632915446242,0.0,0.06185175589609593,0.0,0.25841104941423976,0.19380828706067976,0.0,0.0,5098.1429359259255,18.33333333333337,0.35,0.0,8.496904893209877,0.0,0.5833333333333334,5098.1429359259255,8739.673604444444,0.0,0.0,22.128032398695442,51.66666666666668,46.10666666666668,0.0,51.2955207673735,0.09219688522617764,250.57560530960686,0.0,22.128032398695442,49.39045418200327,51.2955207673735,48.43792088931816,12.43753247303448,18.029488394649896,-0.060651296118875146,5.71083887772144,-1.7533128036197771,-3.05,9.236100170605994,3528.6334969843087,-2387.083010402568,-776.38206440405,-2205.0653960213117,0.0,0.0,703.4893468949859,0.0,5.0,0.07878924265299786,0.0,0.0,1.019614927107574,329.99807111111113,-67.93338981529082,0.26129211329782087,8.934649113615913,0.003289092405333343,58.42477722210708,1.2263097404560943,0.21093896259221326,-2458.683920400479,71.60090999791102,0.4530695454719999,-779.8744306701835,3.4923662661335197
