Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 06:03:00,0.3562887326351913,0.2283156011442733,0.4970166666666667,0.005938145543919855,0.0038052600190712216,0.008283611111111111,0.0307673819658877,0.0,0.3255213506693036,0.0,0.4970166666666667,0.0,0.0,0.2283156011442733,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.00113962323806457,0.0,On,0.025766782850630148,0,On,0.021100549143605794,0,On,0.2667605270844749,0.2000703953133561,On,0,0,Off,On,8739.673604444444,18.33333333333337,0.6,0.0,14.566122674074075,0.0,1,8739.673604444444,8739.673604444444,Off,0.0,0.0,21.997697471801793,51.666666666666686,46.10666666666668,0.0,51.363003026512516,0.0,0.0,0.0,21.997697471801793,49.61376661734578,51.363003026512516,48.73914841276242,12.43753247303448,18.44234638366293,0.0,7.026327484461999,1.0863368301304828,0.6,9.236100170605994,7531.133567338126,-2085.4777831599513,-285.9046059435803,-1713.4708322083177,-0.0,-0.0,601.613952628167,0.0,4.0,0.07316502348662313,0.0,0,0.9468316686034135,263.9984568888889,-96.68315752616616,0.2554261830156967,9.146550491263817,0.0032940662494394266,-25.904598975895812,1.226953000950507,0.2544665533193515,-2146.4204336669027,60.94265050695144,0.4530695454719999,-289.2166316233635,3.312025679783215
2025-01-01 06:04:00,0.3562887326351913,0.2283156011442733,0.0,0.005938145543919855,0.0038052600190712216,0.0,0.0307673819658877,0.0,0.3255213506693036,0.0,0.0,0.0,0.0,0.2283156011442733,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.00113962323806457,0.0,On,0.025766782850630148,0,On,0.021100549143605794,0,On,0.2667605270844749,0.2000703953133561,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8739.673604444444,Off,0.0,0.0,21.92983312005433,51.666666666666686,46.10666666666668,0.0,51.360809561223334,0.0,0.0,0.0,21.92983312005433,49.6119143018184,51.360809561223334,48.737466672115936,12.43753247303448,18.536846322283843,0.0,7.020794783956957,1.0918296674048558,0.6,9.236100170605994,-1226.4527536488977,-2083.351602385854,-289.1438076350671,-1727.899494203111,-0.0,-0.0,601.613952628167,0.0,4.0,0.0733924113508437,0.0,0,0.949774304587662,263.9984568888889,-100.16721207395378,0.25390838459429216,9.189966240675325,0.0032939425404846876,-26.61029869816419,1.22655558738547,0.2544383624443227,-2144.334903646347,60.98330126049286,0.4530695454719999,-292.4831329371201,3.339325302052978
2025-01-01 06:05:00,0.3562887326351913,0.2283156011442733,0.0,0.005938145543919855,0.0038052600190712216,0.0,0.0307673819658877,0.0,0.3255213506693036,0.0,0.0,0.0,0.0,0.2283156011442733,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.00113962323806457,0.0,On,0.025766782850630148,0,On,0.021100549143605794,0,On,0.2667605270844749,0.2000703953133561,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8739.673604444444,Off,0.0,0.0,22.018286404044616,51.666666666666686,46.10666666666668,0.0,51.358622271669155,0.0,0.0,0.0,22.018286404044616,49.61006770080694,51.358622271669155,48.73579041537584,12.43753247303448,18.409386821577275,0.0,7.015504162128581,1.0968672375571904,0.6,9.236100170605994,-1201.3456880324966,-2081.319636021095,-292.1132590192793,-1708.4497897168474,-0.0,-0.0,601.613952628167,0.0,4.0,0.07308563411898701,0.0,0,0.9458042874334748,263.9984568888889,-94.50985094381642,0.2559352294102322,9.130993700200825,0.0032938154202443014,-25.589368122529994,1.2270918883216684,0.25441140211566626,-2142.3409826074276,61.02134658633272,0.4530695454719999,-295.47889427116036,3.3656352518810557
2025-01-01 06:06:00,0.3562887326351913,0.2283156011442733,0.0,0.005938145543919855,0.0038052600190712216,0.0,0.0307673819658877,0.0,0.3255213506693036,0.0,0.0,0.0,0.0,0.2283156011442733,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.00113962323806457,0.0,On,0.025766782850630148,0,On,0.021100549143605794,0,On,0.2667605270844749,0.2000703953133561,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8739.673604444444,Off,0.0,0.0,22.10369476337477,51.666666666666686,46.10666666666668,0.0,51.35642702461247,0.0,0.0,0.0,22.10369476337477,49.60821365158907,51.35642702461247,48.73410696507737,12.43753247303448,18.2862435324192,0.0,7.010443402710384,1.1014886453721033,0.6,9.236100170605994,-1177.7198794130622,-2079.3769124066202,-294.8362054572199,-1689.742298763279,-0.0,-0.0,601.613952628167,0.0,4.0,0.07278864614472007,0.0,0,0.941960953476482,263.9984568888889,-89.5915332779501,0.2579107895247634,9.074214715688349,0.0032936932305247784,-24.601457048125912,1.2276104733667268,0.2543856104625034,-2140.434019637598,61.05710723097745,0.4530695454719999,-298.22717060718946,3.390965149969589
2025-01-01 06:07:00,0.3562887326351913,0.2283156011442733,0.0,0.005938145543919855,0.0038052600190712216,0.0,0.0307673819658877,0.0,0.3255213506693036,0.0,0.0,0.0,0.0,0.2283156011442733,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.00113962323806457,0.0,On,0.025766782850630148,0,On,0.021100549143605794,0,On,0.2667605270844749,0.2000703953133561,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8739.673604444444,Off,0.0,0.0,22.186277360192427,51.666666666666686,46.10666666666668,0.0,51.35422409541434,0.0,0.0,0.0,22.186277360192427,49.606352410562586,51.35422409541434,48.73241656813671,12.43753247303448,18.16710550997657,0.0,7.005600962231793,1.1057295042170645,0.6,9.236100170605994,-1154.8414598988616,-2077.5189215327223,-297.33381351170937,-1671.7216300176472,-0.0,-0.0,601.613952628167,0.0,4.0,0.0725007532442138,0.0,0,0.9382353192543422,263.9984568888889,-84.73378250938161,0.2598384960839435,9.019468970192673,0.003293575807723835,-23.644259880171223,1.2281126079815323,0.2543609290015126,-2138.6096224200915,61.090700887368996,0.4530695454719999,-300.7491406377149,3.4153271260055265
2025-01-01 06:08:00,0.3562887326351913,0.2283156011442733,0.0,0.005938145543919855,0.0038052600190712216,0.0,0.0307673819658877,0.0,0.3255213506693036,0.0,0.0,0.0,0.0,0.2283156011442733,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.00113962323806457,0.0,On,0.025766782850630148,0,On,0.021100549143605794,0,On,0.2667605270844749,0.2000703953133561,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8739.673604444444,Off,0.0,0.0,22.26620251640543,51.666666666666686,46.10666666666668,0.0,51.35201373961844,0.0,0.0,0.0,22.26620251640543,49.60448421567074,51.35201373961844,48.7307194536969,12.43753247303448,18.05173398218874,0.0,7.00096578895204,1.1096222523821755,0.6,9.236100170605994,-1132.786446552312,-2075.7414995998206,-299.62535971651613,-1654.3442857138803,-0.0,-0.0,601.613952628167,0.0,4.0,0.07222142911295566,0.0,0,0.9346205738380614,263.9984568888889,-80.05611346659865,0.26172078928860426,8.966039008486781,0.003293462999769088,-22.716018354373023,1.2285992587625616,0.25433730171826335,-2136.8635884978835,61.122088898063055,0.4530695454719999,-303.06409488818645,3.438735171670313
2025-01-01 06:09:00,0.3562887326351913,0.2283156011442733,0.0,0.005938145543919855,0.0038052600190712216,0.0,0.0307673819658877,0.0,0.3255213506693036,0.0,0.0,0.0,0.0,0.2283156011442733,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.00113962323806457,0.0,On,0.025766782850630148,0,On,0.021100549143605794,0,On,0.2667605270844749,0.2000703953133561,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8739.673604444444,Off,0.0,0.0,22.34361492451115,51.666666666666686,46.10666666666668,0.0,51.34979619754788,0.0,0.0,0.0,22.34361492451115,49.60260929068326,51.34979619754788,48.729015837250955,12.43753247303448,17.939923715372867,0.0,6.996527217264778,1.1131964403837527,0.6,9.236100170605994,-1111.5400205307742,-2074.040710381646,-301.7284013249104,-1637.572599449936,-0.0,-0.0,601.613952628167,0.0,4.0,0.07195022345679276,0.0,0,0.9311108899519304,263.9984568888889,-75.58137370900542,0.2635597042829503,8.913830223254767,0.0032933546634306703,-21.815223774985885,1.229071255073625,0.25431467453246726,-2135.191865063846,61.151154682200016,0.4530695454719999,-305.1896065717812,3.46120524687078
2025-01-01 06:10:00,0.3562887326351913,0.2283156011442733,0.0,0.005938145543919855,0.0038052600190712216,0.0,0.0307673819658877,0.0,0.3255213506693036,0.0,0.0,0.0,0.0,0.2283156011442733,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.00113962323806457,0.0,On,0.025766782850630148,0,On,0.021100549143605794,0,On,0.2667605270844749,0.2000703953133561,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8739.673604444444,Off,0.0,0.0,22.418641833116087,51.666666666666686,46.10666666666668,0.0,51.347571696441705,0.0,0.0,0.0,22.418641833116087,49.60072784718602,51.347571696441705,48.72730592255819,12.43753247303448,17.831494233538137,-0.0018390997952337784,6.992274911001279,1.1164789920592482,0.6,9.236100170605994,-1091.0804496793003,-2072.4127689734546,-303.65893175814693,-1621.3732852495434,-0.0,-0.0,601.613952628167,0.0,4.0,0.07168674159330432,0.0,0,0.9277011599940208,263.9984568888889,-71.32111705792389,0.2653569909986942,8.863937158903624,0.003293250663080484,-20.940550587345275,1.2295293253849935,0.25429299501199304,-2133.590527231084,61.177758257629385,0.4530695454719999,-307.141686858322,3.4827551001750567
2025-01-01 06:11:00,0.3562887326351913,0.2283156011442733,0.0,0.005938145543919855,0.0038052600190712216,0.0,0.0307673819658877,0.0,0.3255213506693036,0.0,0.0,0.0,0.0,0.2283156011442733,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.00113962323806457,0.0,On,0.025766782850630148,0,On,0.021100549143605794,0,On,0.2667605270844749,0.2000703953133561,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8739.673604444444,Off,0.0,0.0,22.49139780284687,51.666666666666686,46.10666666666668,0.0,51.34534045203216,0.0,0.0,0.0,22.49139780284687,49.598840086049954,51.34534045203216,48.725589903058854,12.43753247303448,17.72628306616917,-0.10705026716420107,6.988198835829786,1.1194944418420345,0.6,9.236100170605994,-1071.3788627409426,-2070.8540055120175,-305.4315220590752,-1605.71632890735,-0.0,-0.0,601.613952628167,0.0,4.0,0.07143062871135497,0.0,0,0.9243867923383983,263.9984568888889,-67.27648646175935,0.26711420794123325,8.814511309190861,0.0032931508697777953,-20.090805132282146,1.2299741252549143,0.25427221223487656,-2132.0557673031794,61.2017617911622,0.4530695454719999,-308.93492597774645,3.503403918671249
2025-01-01 06:12:00,0.3562887326351913,0.2283156011442733,0.0,0.005938145543919855,0.0038052600190712216,0.0,0.0307673819658877,0.0,0.3255213506693036,0.0,0.0,0.0,0.0,0.2283156011442733,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.00113962323806457,0.0,On,0.025766782850630148,0,On,0.021100549143605794,0,On,0.2667605270844749,0.2000703953133561,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8739.673604444444,Off,0.0,0.0,22.561987664351182,51.666666666666686,46.10666666666668,0.0,51.34310266969197,0.0,0.0,0.0,22.561987664351182,49.596946198499396,51.34310266969197,48.723867962903114,12.43753247303448,17.62414154952069,-0.2091917838126811,6.984289247977821,1.1222651503911603,0.6,9.236100170605994,-1052.4034778799323,-2069.360851124099,-307.05944943903944,-1590.574287472085,-0.0,-0.0,601.613952628167,0.0,4.0,0.07118156015190359,0.0,0,0.9211635855586571,263.9984568888889,-63.44314303601459,0.26883277868618227,8.767241967158306,0.003293055160606235,-19.264893945967874,1.2304062546683117,0.25425227673430395,-2130.583890221641,61.22303909754204,0.4530695454719999,-310.58262145162865,3.5231720125891903
2025-01-01 06:13:00,0.3562887326351913,0.2283156011442733,0.4970166666666667,0.005938145543919855,0.0038052600190712216,0.008283611111111111,0.0307673819658877,0.0,0.3255213506693036,0.0,0.4970166666666667,0.0,0.0,0.2283156011442733,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.00113962323806457,0.0,On,0.025766782850630148,0,On,0.021100549143605794,0,On,0.2667605270844749,0.2000703953133561,On,0,0,Off,On,8739.673604444444,18.33333333333337,0.6,0.0,14.566122674074075,0.0,1,8739.673604444444,8739.673604444444,Off,0.0,0.0,22.63050845512959,51.666666666666686,46.10666666666668,0.0,51.34085854531413,0.0,0.0,0.0,22.63050845512959,49.59504636693144,51.34085854531413,48.7221402777401,12.43753247303448,17.524932077020722,-0.30840125631264925,6.98053669159174,1.124811500569722,0.6,9.236100170605994,7705.551976345376,-2067.92983312741,-308.55481407177217,-1575.9218215259502,-0.0,-0.0,601.613952628167,0.0,4.0,0.0709392350990628,0.0,0,0.9180276467836549,263.9984568888889,-59.81375920128406,0.27051402738578656,8.720891242780283,0.003292963418166871,-18.461803136229623,1.2308262693422556,0.25423314048743934,-2129.171312289697,61.24147916228747,0.4530695454719999,-312.0968946383407,3.542080566568521
2025-01-01 06:14:00,0.3562887326351913,0.2283156011442733,0.4970166666666667,0.005938145543919855,0.0038052600190712216,0.008283611111111111,0.0307673819658877,0.0,0.3255213506693036,0.0,0.4970166666666667,0.0,0.0,0.2283156011442733,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.00113962323806457,0.0,On,0.025766782850630148,0,On,0.021100549143605794,0,On,0.2667605270844749,0.2000703953133561,On,0,0,Off,On,8739.673604444444,18.33333333333337,0.6,0.0,14.566122674074075,0.0,1,8739.673604444444,8739.673604444444,Off,0.0,0.0,22.54264336460234,51.666666666666686,46.10666666666668,0.0,51.33860826601656,0.0,0.0,0.0,22.54264336460234,49.59314076557213,51.33860826601656,48.72040701534992,12.43753247303448,17.64777889742438,-0.18555443590899046,6.976932002665636,1.1271520756371787,0.6,9.236100170605994,7681.901201229777,-2066.5575654788163,-309.92864525037504,-1594.073325867843,-0.0,-0.0,601.613952628167,0.0,4.0,0.07123923664800585,0.0,0,0.9219099795382024,263.9984568888889,-65.31302997499068,0.2684176068474437,8.777852952172864,0.0032928755301732766,-19.410107319962254,1.2303063749194698,0.25421475693758533,-2127.814562389715,61.256996910898685,0.4530695454719999,-313.4887967011351,3.560151450760021
2025-01-01 06:15:00,0.4042808240747885,0.24004714571890753,0.4970166666666667,0.006738013734579808,0.0040007857619817925,0.008283611111111111,0.05262883691295216,0.0,0.3516519871618363,0.0,0.4970166666666667,0.0,0.0,0.24004714571890753,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.002065567118992033,0.0,On,0.04670229391676714,0,On,0.031589126203292885,0,On,0.28240258651732053,0.21180193988799034,On,0,0,Off,On,8739.673604444444,18.33333333333337,0.6,0.0,14.566122674074075,0.0,1,8739.673604444444,8739.673604444444,Off,0.0,0.0,22.426966440321166,51.666666666666686,46.10666666666668,0.0,51.33636597119818,0.3950838555847812,1071.4267261514221,0.0,22.426966440321166,49.591242562890415,51.33636597119818,48.71868085873654,12.43753247303448,17.766428249873464,-0.06690508345990764,6.973466368756747,1.129303822623267,0.6,9.236100170605994,7706.41747406977,-2065.2406826041342,-311.19099847936985,-1611.6833579975907,-0.0,-0.0,648.511099907465,0.0,4.0,0.07152840576028953,0.0,0,0.9256521292710207,263.9984568888889,-70.08387228454785,0.26640950747295217,8.833034484729783,0.003292783088701053,-19.993757507531782,1.2298046668395688,0.2541970813007318,-2126.510304212303,61.269621608168734,0.4530695454719999,-314.7684057639634,3.5774072845935443
2025-01-01 06:16:00,0.4042808240747885,0.24004714571890753,0.4970166666666667,0.006738013734579808,0.0040007857619817925,0.008283611111111111,0.05262883691295216,0.0,0.3516519871618363,0.0,0.4970166666666667,0.0,0.0,0.24004714571890753,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.002065567118992033,0.0,On,0.04670229391676714,0,On,0.031589126203292885,0,On,0.28240258651732053,0.21180193988799034,On,0,0,Off,On,8739.673604444444,18.33333333333337,0.6,0.0,14.566122674074075,0.0,1,8739.673604444444,8739.673604444444,Off,0.0,0.0,22.28243986442203,51.666666666666686,46.10666666666668,0.0,51.32059677199741,0.3952440835948943,1071.4267261514221,0.0,22.28243986442203,49.499134641956005,51.32059677199741,48.5884035769353,12.43753247303448,17.882356788485712,0.0,6.970131482894279,1.1312822042990338,0.6,9.236100170605994,7684.368445172515,-2063.9758307307534,-312.3510456289247,-1628.9641184039906,-0.0,-0.0,648.511099907465,0.0,4.0,0.07181039539831319,0.0,0,0.9293013691232793,263.9984568888889,-74.85214077540371,0.26446333606501643,8.886654642744997,0.003292687828723492,-20.88190394084434,1.2293148624769834,0.25418007135254067,-2125.255393931427,61.279563200673756,0.4530695454719999,-315.94491728618794,3.593871657263257
2025-01-01 06:17:00,0.4042808240747885,0.24004714571890753,0.4970166666666667,0.006738013734579808,0.0040007857619817925,0.008283611111111111,0.05262883691295216,0.0,0.3516519871618363,0.0,0.4970166666666667,0.0,0.0,0.24004714571890753,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.002065567118992033,0.0,On,0.04670229391676714,0,On,0.031589126203292885,0,On,0.28240258651732053,0.21180193988799034,On,0,0,Off,On,8739.673604444444,18.33333333333337,0.6,0.0,14.566122674074075,0.0,1,8739.673604444444,8739.673604444444,Off,0.0,0.0,22.14053101559375,51.666666666666686,46.10666666666668,0.0,51.30483171170429,0.3954043995142,1071.4267261514224,0.0,22.14053101559375,49.40703889087804,51.30483171170429,48.45814248046492,12.43753247303448,17.99458012671747,0.0,6.96691965653308,1.13310133818902,0.6,9.236100170605994,7662.977094640912,-2062.7597545111435,-313.4171575996651,-1645.76260605428,-0.0,-0.0,648.511099907465,0.0,4.0,0.07208285954492155,0.0,0,0.9328273391875815,263.9984568888889,-79.4450036567164,0.2625939755436897,8.938188470268216,0.003292588297543594,-21.73815731426744,1.2288410897665585,0.25416368800656763,-2124.046922451928,61.287167940784535,0.4530695454719999,-317.0267267308738,3.6095691312087324
2025-01-01 06:18:00,0.4042808240747885,0.24004714571890753,0.4970166666666667,0.006738013734579808,0.0040007857619817925,0.008283611111111111,0.05262883691295216,0.0,0.3516519871618363,0.0,0.4970166666666667,0.0,0.0,0.24004714571890753,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.002065567118992033,0.0,On,0.04670229391676714,0,On,0.031589126203292885,0,On,0.28240258651732053,0.21180193988799034,On,0,0,Off,On,8739.673604444444,18.33333333333337,0.6,0.0,14.566122674074075,0.0,1,8739.673604444444,8739.673604444444,Off,0.0,0.0,22.00109980035586,51.666666666666686,46.10666666666668,0.0,51.28907055458089,0.3955648057986293,1071.4267261514221,0.0,22.00109980035586,49.31495508923091,51.28907055458089,48.327897356555916,12.43753247303448,18.103296971205733,0.0,6.963823861914612,1.1347741221736394,0.6,9.236100170605994,7642.240189947828,-2061.589389248418,-314.396979229386,-1662.1017793842361,-0.0,-0.0,648.511099907465,0.0,4.0,0.07234633245480446,0.0,0,0.9362369532765026,263.9984568888889,-83.8427350198447,0.2607965877594198,8.98834385844951,0.003292484645183849,-22.564273966327917,1.2283824739236355,0.25414789553240985,-2122.8822310943733,61.29284184595545,0.4530695454719999,-318.02150425848833,3.6245250291023687
2025-01-01 06:19:00,0.4042808240747885,0.24004714571890753,0.4970166666666667,0.006738013734579808,0.0040007857619817925,0.008283611111111111,0.05262883691295216,0.0,0.3516519871618363,0.0,0.4970166666666667,0.0,0.0,0.24004714571890753,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.002065567118992033,0.0,On,0.04670229391676714,0,On,0.031589126203292885,0,On,0.28240258651732053,0.21180193988799034,On,0,0,Off,On,8739.673604444444,18.33333333333337,0.6,0.0,14.566122674074075,0.0,1,8739.673604444444,8739.673604444444,Off,0.0,0.0,21.864023276393482,51.666666666666686,46.10666666666668,0.0,51.27331307755739,0.395725304782856,1071.4267261514221,0.0,21.864023276393482,49.22288302838551,51.27331307755739,48.197668003799585,12.43753247303448,18.20868168606908,0.0,6.960837729277275,1.1363123478902586,0.6,9.236100170605994,7622.150565504278,-2060.4619130714377,-315.29749700835845,-1678.0016258429143,-0.0,-0.0,648.511099907465,0.0,4.0,0.07260128394632386,0.0,0,0.9395362913293684,263.9984568888889,-88.03251300471557,0.25906690000192817,9.037228222952464,0.0032923770135473087,-23.361801012344515,1.2279382464558526,0.254132661543414,-2121.758910307576,61.296997236138324,0.4530695454719999,-318.9362621646862,3.638765156327734
2025-01-01 06:20:00,0.4042808240747885,0.24004714571890753,0.4970166666666667,0.006738013734579808,0.0040007857619817925,0.008283611111111111,0.05262883691295216,0.0,0.3516519871618363,0.0,0.4970166666666667,0.0,0.0,0.24004714571890753,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.002065567118992033,0.0,On,0.04670229391676714,0,On,0.031589126203292885,0,On,0.28240258651732053,0.21180193988799034,On,0,0,Off,On,8739.673604444444,18.33333333333337,0.6,0.0,14.566122674074075,0.0,1,8739.673604444444,8739.673604444444,Off,0.0,0.0,21.72919081659984,51.666666666666686,46.10666666666668,0.0,51.257559068681275,0.395885898695606,1071.4267261514221,0.0,21.72919081659984,49.130822510065165,51.257559068681275,48.067454230757114,12.43753247303448,18.31089115906685,0.0,6.957955518235859,1.1377268031103978,0.6,9.236100170605994,7602.692180511184,-2059.3747607572104,-316.1251001959286,-1693.4800943602122,-0.0,-0.0,648.511099907465,0.0,4.0,0.0728481368353731,0.0,0,0.9427308250245677,263.9984568888889,-92.01242948051203,0.25740106786260464,9.084335595034169,0.0032922655373911975,-24.132132777686124,1.2275077156761958,0.25411795685242655,-2120.6747886860803,61.30002792886973,0.4530695454719999,-319.77741576237065,3.6523155664420477
2025-01-01 06:21:00,0.4042808240747885,0.24004714571890753,0.4970166666666667,0.006738013734579808,0.0040007857619817925,0.008283611111111111,0.05262883691295216,0.0,0.3516519871618363,0.0,0.4970166666666667,0.0,0.0,0.24004714571890753,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.002065567118992033,0.0,On,0.04670229391676714,0,On,0.031589126203292885,0,On,0.28240258651732053,0.21180193988799034,On,0,0,Off,On,8739.673604444444,18.33333333333337,0.6,0.0,14.566122674074075,0.0,1,8739.673604444444,8739.673604444444,Off,0.0,0.0,21.596501171745786,51.666666666666686,46.10666666666668,0.0,51.24180832600377,0.3960465896705808,1071.4267261514221,0.0,21.596501171745786,49.038773345308485,51.24180832600377,47.937255854960846,12.43753247303448,18.410068970845614,0.0,6.955172075975679,1.1390273641800253,0.6,9.236100170605994,7583.844919663448,-2058.3256165345847,-316.8856359676587,-1708.5536483584146,-0.0,-0.0,648.511099907465,0.0,4.0,0.07308727763242509,0.0,0,0.9458255562105049,263.9984568888889,-95.78613633004585,0.25579558852731643,9.129746167651206,0.003292150345033654,-24.87654542631823,1.2270902487302349,0.25410375526007334,-2119.6279170528865,61.30230051830159,0.4530695454719999,-320.5508383544397,3.6652023867809813
