Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.8089354598508207,0.23348919103110444,0.42936810810810816,0.8089354598508207,0.23348919103110444,0.42936810810810816,0.02553243032682637,0.2990032638989945,0.43439976562499993,0.05,0.0,0.42936810810810816,0.0,0.2189058576977711,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.005773848684210526,0.0,0.00039668417890528876,0.0,0.019361897463710556,0.0,0.007128786968632966,0.0,0.2310833690442013,0.17331252678315093,0.0,0.0,9790.147247850236,18.33333333333337,0.41625000000000006,2284.0259557747645,12.583538851891891,0.43439976562499993,0.45,11639.773438,25866.163195555557,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13870.176475555556,0.0,0.0,80.41309045763455,51.66666666666668,46.10666666666668,0.0,48.13147813246067,0.0,0.0,0.0,125.64545384005397,47.95806423711826,48.13147813246067,47.87135728944705,12.43753247303448,17.9965021182425,-0.07326282431835836,1.4000073079251394,2.818511267206233,-0.6233915764176204,2.8,9.236100170605994,6645.2828639792315,-334.407542285033,11.377808510428542,1039.4403887638737,-3366.1652316037503,0.0,0.0,440.3590868371712,0.0,2.0,0.16993677070599994,0.0,0.0,0.8158813261461592,131.99922844444444,-219.05823910442504,0.21632050508710002,8.269850007203637,0.002706998433997305,-82.5780025325291,1.2304036829048848,0.0,0.0,116.7857946531189,0.27184172728319994,-10.842442351204252,22.220250861632795,0.2749116564291321,1233.0003205806395,-193.55993181676592
2025-01-01 01:00:00,0.8230715237106844,0.23234935775823892,0.4452706306306307,0.8230715237106843,0.23234935775823892,0.44527063063063066,0.02509939167551058,0.2974834862018405,0.4504886458333333,0.05,0.0,0.4452706306306307,0.0,0.21776602442490559,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05927133018900624,0.044453497641754665,0.0,0.0,0.005340810032894736,0.0,0.00039668417890528876,0.0,0.019361897463710556,0.0,0.007128786968632966,0.0,0.2310833690442013,0.17331252678315093,0.0,0.0,10152.745294066912,18.33333333333337,0.43166666666666675,2368.6195096923484,13.049595846406406,0.4504886458333333,0.4666666666666667,12070.876157925926,25866.163195555557,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13870.176475555556,0.0,0.0,78.22810403792505,51.66666666666668,46.10666666666668,0.0,47.33426494730522,0.0,0.0,0.0,122.23141255925789,47.21599423945284,47.33426494730522,47.156858885526646,12.43753247303448,18.06681966437316,-0.04353827794937839,2.5584015385514407,3.689920263845532,1.0479467108791998,2.5,9.236100170605994,7159.956732529577,-4823.679805497309,-402.356925964944,253.96330075232456,-3198.457268848702,0.0,0.0,438.4062704887014,0.0,2.0,0.15770735791717488,0.0,0.0,0.757166843796736,131.99922844444444,-232.7375631773355,0.21473525003092347,8.294164575971177,0.0026990069987000345,-57.768978243857696,1.2301718810715243,0.0,0.0,114.89942565615101,0.27184172728319994,-422.09758270532376,19.740656740379787,0.2003509135910745,417.6825968392542,-163.7192960869296
2025-01-01 02:00:00,0.853729506430197,0.23120952448537344,0.4770756756756757,0.853729506430197,0.23120952448537344,0.4770756756756757,0.02509939167551058,0.2959637085046865,0.48266640624999996,0.05,0.0,0.4770756756756757,0.0,0.2166261911520401,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.005340810032894736,0.0,0.00039668417890528876,0.0,0.019361897463710556,0.0,0.007128786968632966,0.0,0.2310833690442013,0.17331252678315093,0.0,0.0,10877.941386500263,18.33333333333337,0.4625000000000001,2537.806617527516,13.981709835435435,0.48266640624999996,0.5,12933.081597777778,25866.163195555557,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13870.176475555556,0.0,0.0,76.35152335807446,51.66666666666668,46.10666666666668,0.0,46.55894844128966,0.0,0.0,0.0,119.29925524699134,46.49294716868431,46.55894844128966,46.45994653238164,12.43753247303448,18.04132523290601,-0.05618038653704307,1.718144590184461,3.406910301531417,1.2898733345313131,1.6500000000000001,9.236100170605994,7948.3707087691455,-6106.64081425726,-606.0819272164379,-104.18222849389083,-3150.172285582637,0.0,0.0,436.8864927915475,0.0,2.0,0.14674854884764976,0.0,0.0,0.7045526412349179,131.99922844444444,-216.28488494002846,0.21478312361424562,8.277627997893442,0.0026952189295102237,-13.036761835025693,1.2302825107111282,0.0,0.0,138.25436214690245,0.27184172728319994,-625.2057160601391,19.123788843701103,0.11996646160709484,68.78547518275505,-172.96770367664587
2025-01-01 03:00:00,0.8626780486461008,0.23716255262890018,0.5235329607937682,0.8626780486461008,0.23716255262890018,0.5235329607937682,0.025191442700944786,0.304820199695156,0.48266640624999996,0.05,0.04645728511809253,0.4770756756756757,0.0,0.22257921929556684,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05623177479469822,0.042173831096023656,0.0,0.0,0.005052117598684211,0.0,0.0004043281945231392,0.0,0.019734996907737435,0.0,0.008047907301066777,0.0,0.240540517599391,0.1804053881995432,0.0,0.0,10877.941386500263,18.33333333333337,0.4625000000000001,2537.806617527516,13.981709835435435,0.48266640624999996,0.5,12933.081597777778,25866.163195555557,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13870.176475555556,1055.056,0.0,89.20022659116145,51.66666666666668,46.10666666666668,0.0,51.48729010545703,0.06391013986167267,175.31018889224987,1055.056,139.37535404868976,51.22001417561225,51.49402141342846,51.07964490271842,12.43753247303448,18.029288762558355,-0.05566162182241901,1.6436103551603212,3.1612704207847333,1.1312331666633797,1.6500000000000001,9.236100170605994,7834.232587498095,-4303.1194386816005,-518.7590281692621,11.07386526348052,-3281.734834921702,0.0,0.0,445.17303460858784,0.0,2.0,0.15321360202671433,0.0,0.0,0.7355919280203906,131.99922844444444,-207.14699868905203,0.21480552651852564,8.269932119732863,0.002693442346894983,-73.47211426571259,1.2303346858280646,0.0,0.0,138.55857016955468,0.27184172728319994,-537.9043056489498,19.145277479687692,0.15110319175081882,198.77985654112683,-187.70599127764632
2025-01-01 04:00:00,0.8789625914700511,0.25198165754291735,0.49988755741823027,0.8789625914700512,0.25198165754291735,0.4998875574182303,0.034028698790593455,0.328356366637791,0.4665775260416666,0.05,0.03871440426507711,0.46117315315315316,0.0,0.23739832420958398,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.005052117598684211,0.0,0.0005817498201795614,0.0,0.02839483137172968,0.0,0.0118252676916789,0.0,0.2618191018485679,0.19636432638642584,0.0,0.0,10515.343340283587,18.33333333333337,0.4470833333333334,2453.2130636099323,13.51565284092092,0.4665775260416666,0.48333333333333334,12501.978877851852,25866.163195555557,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13870.176475555556,879.2133333333333,0.0,84.70271357362971,51.66666666666668,46.10666666666668,0.0,50.845944881640406,0.1956772848332244,520.3156495947914,879.2133333333333,132.3479899587964,49.498484488202294,50.84626369969342,48.82443547343023,12.43753247303448,17.99570435089107,-0.06230401547235693,0.6510504979886468,3.060852740829583,1.1747387000075724,0.55,9.236100170605994,7193.705102144572,-8810.104905862603,-879.1088477001373,-211.41745637910466,-3605.1361525200014,0.0,0.0,476.05695674342917,0.0,2.0,0.15733789022786812,0.0,0.0,0.7553929970473398,131.99922844444444,-192.55904236244203,0.21435412345727423,8.238556341928277,0.002683372173631684,2.483857069909352,1.2299065820204569,0.0,0.0,159.4544408964172,0.27184172728319994,-898.2979429601559,19.189095260018608,0.15334503572996858,-27.120729526055275,-184.29672685304936
2025-01-01 05:00:00,0.9508240667255168,0.2758044203436263,0.42936810810810816,0.9508240667255168,0.2758044203436263,0.42936810810810816,0.0931003025381176,0.3733239985623992,0.43439976562499993,0.05,0.0,0.42936810810810816,0.0,0.26122108701029295,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.005629502467105263,0.0,0.0017561120090482613,0.0,0.08571468806196408,0.0,0.025029215882008512,0.0,0.29358278558284645,0.22018708918713475,0.0,0.0,9790.147247850236,18.33333333333337,0.41625000000000006,2284.0259557747645,12.583538851891891,0.43439976562499993,0.45,11639.773438,25866.163195555557,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13870.176475555556,0.0,0.0,87.2561106611248,51.66666666666668,46.10666666666668,0.0,51.327410386183,0.12622810384511765,342.1141347611223,0.0,136.3376729080075,50.52540922174251,51.327410386183,50.12440863952226,12.43753247303448,18.018648296004717,-0.06590420622133332,-0.37277708538694926,1.9569707057541479,0.3248129429367482,-0.25000000000000006,9.236100170605994,6409.051303212638,-5447.314738463623,-769.1950764619888,-266.3453275206614,-3773.406320575736,0.0,0.0,577.8727345541619,0.0,2.0,0.1568524861359562,0.0,0.0,0.7530625294706019,131.99922844444444,-185.5623586160233,0.21465682170923647,8.2559486779479,0.002692347767824703,28.40399327963724,1.2291860259086065,0.0,0.0,167.70595264183655,0.27184172728319994,-790.2550964718266,21.06002000983775,0.12077170613298385,-49.53380146754018,-216.8115260531212
2025-01-01 06:00:00,1.0601014984734574,0.2859479115031835,0.49988755741823027,1.0601014984734574,0.2859479115031835,0.4998875574182303,0.1472263136211807,0.39629765881061013,0.4665775260416666,0.05,0.03871440426507711,0.46117315315315316,0.0,0.27136457816985016,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.006351233552631579,0.0,0.0028282857786046454,0.0,0.13804679428994446,0.0,0.03447822125080976,0.0,0.3040678850679481,0.22805091380096104,0.0,0.0,10515.343340283587,18.33333333333337,0.4470833333333334,2453.2130636099323,13.51565284092092,0.4665775260416666,0.48333333333333334,12501.978877851852,25866.163195555557,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13870.176475555556,879.2133333333333,0.0,83.51315700252333,51.66666666666668,46.10666666666668,0.0,51.017466065084925,0.30802513488401034,830.0380086742801,879.2133333333333,130.4893078164427,49.12726690888235,51.017466065084925,48.18216733078107,12.43753247303448,18.071409602454782,-0.04176878039268773,0.35954045767751786,2.4019871114646016,0.04859533167872985,0.3,9.236100170605994,7292.688911848033,-6627.1869538903975,-730.110556150063,-128.95512543317278,-3666.605119376052,0.0,0.0,643.2495131534789,0.0,1.8335000000000001,0.15700019896948436,0.0,0.0,0.7537717117270792,121.01029267644444,-199.29882221298038,0.2134487475626389,8.27370557587525,0.0026861621035599308,-79.42267740099318,1.2289677054929353,0.0,0.0,152.96597593766623,0.27184172728319994,-750.8611610396644,20.75060488960149,0.1373601794612559,66.11673061789334,-195.07185605106613
2025-01-01 07:00:00,0.9056130873179261,0.23348919103110444,0.5247832432432433,0.9056130873179261,0.23348919103110444,0.5247832432432433,0.025676776543931634,0.2990032638989945,0.530933046875,0.05,0.0,0.5247832432432433,0.0,0.2189058576977711,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.00591819490131579,0.0,0.00039668417890528876,0.0,0.019361897463710556,0.0,0.007128786968632966,0.0,0.2310833690442013,0.17331252678315093,0.0,0.0,11965.735525150289,18.33333333333337,0.5087500000000001,2791.587279280268,15.379880818978979,0.530933046875,0.55,14226.389757555557,25866.163195555557,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13870.176475555556,0.0,0.0,81.09932742117441,51.66666666666668,46.10666666666668,0.0,50.3685453799727,0.0,0.0,0.0,126.71769909558502,48.19305691263027,50.3685453799727,47.10531267895906,12.43753247303448,18.044384683390362,-0.05470397090574662,-0.47721352107991505,1.968051591106272,-0.09686485927840174,-0.55,9.236100170605994,8128.083252276435,-7662.416188915126,-880.7336500580542,-226.67657097738447,-3954.773873530187,0.0,0.0,308.5042046098321,9.477641643909784,0.0,0.16120616386057224,0.0,0.0,0.7739649176989742,0.0,-191.38260395349926,0.21302330291108965,8.249258272301383,0.0026761618530418527,-80.27935476838896,1.229089268595018,0.0,0.0,166.8684567275346,0.27184172728319994,-902.1628352860417,21.429185227987553,0.14007071456579376,-24.453960129548797,-202.22261084783568
2025-01-01 08:00:00,1.1355364496657792,0.27416890351036627,0.5871430508838583,1.1355364496657792,0.2741689035103662,0.5871430508838583,0.07494233145872017,0.4635721911237256,0.5470219270833333,0.05,0.04645728511809253,0.5406857657657658,0.0,0.2595855701770329,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.1162531445068169,0.01656517592286477,0.062310885583314254,0.04673316418748568,0.0,0.0,0.004474732730263157,0.0,0.0014147463642195214,0.0,0.0690528523642375,0.0,0.023291854278017773,0.0,0.26171630675557667,0.19628723006668244,0.0,0.0,12328.333571366964,18.33333333333337,0.5241666666666668,2876.180833197852,15.845937813493492,0.5470219270833333,0.5666666666666667,14657.492477481483,25866.163195555557,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13870.176475555556,1055.056,0.0,82.41779953545903,51.66666666666668,46.10666666666668,0.0,50.39224363072404,0.3065128781964916,827.1446660479212,1055.056,128.7778117741547,48.66458068180326,50.39224363072404,47.80074920734287,12.43753247303448,18.019965389912535,-0.05935448753204617,-1.334049937980943,1.3314333887825465,-0.6539159422984722,-1.4,9.236100170605994,8489.321896262616,-7878.023672234529,-958.9989546933209,-352.399133716114,-4288.595024488448,0.0,0.0,477.32795485345025,681.4607435599203,0.5835,0.1670055391532888,0.0,0.0,0.801808226624897,38.51077489866667,-27.744605469351004,0.21352229060923555,8.242401966285781,0.00267707839892099,138.85780903088929,1.229768910947458,0.0,0.0,177.1763780909058,0.27184172728319994,-981.5173592637642,22.518404570443252,0.15659491858576152,-155.2274338874111,-197.1716998287029
2025-01-01 09:00:00,1.269191376086298,0.3203390662146945,0.4603396315201698,1.269191376086298,0.3203390662146945,0.4603396315201698,0.13897297489605961,0.6458186355652384,0.43439976562499993,0.05,0.030971523412061684,0.42936810810810816,0.0,0.30575573288136115,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.2325062890136338,0.03313035184572954,0.062310885583314254,0.04673316418748568,0.0,0.0,0.003608655427631579,0.0,0.002717648710451548,0.0,0.13264667075797648,0.0,0.049811838504095755,0.0,0.3011896224641947,0.22589221684814595,0.0,0.0,9790.147247850236,18.33333333333337,0.41625000000000006,2284.0259557747645,12.583538851891891,0.43439976562499993,0.45,11639.773438,25866.163195555557,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13870.176475555556,703.3706666666666,0.0,87.02959228742333,51.66666666666668,46.10666666666668,0.0,51.59642255751911,0.15030537522868492,412.08394652933356,703.3706666666666,135.98373794909892,50.37301905308015,51.59642255751911,49.761317300860675,12.43753247303448,17.995601734200033,-0.0644233613225713,-0.9476163793380832,1.269597060533486,-0.48089407558805336,-0.85,9.236100170605994,6681.1247277161265,-5375.2498067344095,-738.4785197705696,-200.53297239731833,-4085.6573627069915,0.0,0.0,688.9644201445941,1930.0726030217727,1.3335000000000001,0.1640755933387556,0.0,0.0,0.7877413000452846,88.01048556533333,287.6704224282877,0.21617470754152562,8.267415145790755,0.002704935411376929,367.4924267765544,1.2304684552197955,0.0,0.0,164.90354606102076,0.27184172728319994,-760.7541024880219,22.27558271745231,0.15470753463774348,-84.1429320691679,-116.39004032815045
