Metric,Value
Total Electric Energy (kWh),21.77152244586412
Total Gas Energy (therms),12.204777640905942
Average Electric Power (kW),0.9071467685776718
Peak Electric Power (kW),2.272404322633253
Lighting Electric Energy (kWh),2.382130950504167
Other Electric Energy (kWh),5.8282273286932895
HVAC Heating Electric Energy (kWh),13.561164166666668
Water Heating Gas Energy (therms),0.5809226409059403
HVAC Heating Gas Energy (therms),11.623855
Average Temperature - Indoor (C),18.528752351793564
Unmet Heating Load (C-hours),1.4153185578677216
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),184.92991833940678
Average HVAC Heating COP (-),0.8
Average HVAC Heating Duct Efficiency (-),0.6464036703295224
Total Hot Water Unmet Demand (kWh),0.0
