Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 02:22:00,0.20161569687036934,0.1265520027782486,0.0,0.003360261614506156,0.002109200046304143,0.0,0.02672320733002875,0.1748924895403406,0.0,0.0,0.0,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,84.94702201804964,51.666666666666686,46.10666666666668,0.0,50.754353542668596,0.0,0.0,0.0,132.72972190320255,50.80852201193901,50.83560624657423,50.754353542668596,12.43753247303448,19.00344384839961,0.0,5.837107274272135,2.2,9.236100170605994,-3583.8518097428314,-5170.170173795585,-3753.403679812969,-0.0,-0.0,390.3074275280741,0.0,3.0,0.17103546461411054,0.0,0,1.014946674264758,197.99884266666666,-220.7555574579368,0.20629170269750516,8.793302336953921,0.002750386012397796,-41.32117132357813,1.2261886420914696,1.0873669091327998,-5165.0321306170545,-5.13804317853006
2025-01-01 02:23:00,0.20161569687036934,0.1265520027782486,0.0,0.003360261614506156,0.002109200046304143,0.0,0.02672320733002875,0.1748924895403406,0.0,0.0,0.0,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,85.2236253053418,51.666666666666686,46.10666666666668,0.0,50.740237091889824,0.0,0.0,0.0,133.16191453959655,50.795286679813714,50.82281147377566,50.740237091889824,12.43753247303448,18.88662111441652,-0.05782333002793649,5.527317639195649,2.2,9.236100170605994,-3530.656080404651,-4729.282389533977,-3712.2251008368394,-0.0,-0.0,390.3074275280741,0.0,3.0,0.1703433144740455,0.0,0,1.0108393653839016,197.99884266666666,-208.7384070958858,0.20779546001243598,8.738727997488832,0.0027502954693060526,-40.47157491750308,1.2266792185290165,1.0873669091327998,-4725.1019063367185,-4.180483197258501
2025-01-01 02:24:00,0.20161569687036934,0.1265520027782486,0.0,0.003360261614506156,0.002109200046304143,0.0,0.02672320733002875,0.1748924895403406,0.0,0.0,0.0,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,85.4906240025581,51.666666666666686,46.10666666666668,0.0,50.72607501716382,0.0,0.0,0.0,133.57910000399704,50.78200825098781,50.80997486789981,50.72607501716382,12.43753247303448,18.773351048945567,-0.17109339549888958,5.248352135520477,2.2,9.236100170605994,-3479.452158296409,-4332.283255685129,-3672.4722965147002,-0.0,-0.0,390.3074275280741,0.0,3.0,0.16967091199616496,0.0,0,1.006849241696794,197.99884266666666,-197.28728930978318,0.20926520838036403,8.686007033238642,0.002750206823318551,-39.64622973320114,1.2271552517083177,1.0873669091327998,-4328.944828428043,-3.3384272570857347
2025-01-01 02:25:00,0.20161569687036934,0.1265520027782486,0.0,0.003360261614506156,0.002109200046304143,0.0,0.02672320733002875,0.1748924895403406,0.0,0.0,0.0,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,85.74844230254577,51.666666666666686,46.10666666666668,0.0,50.711868918772915,0.0,0.0,0.0,133.98194109772777,50.768688221922716,50.79709787349763,50.711868918772915,12.43753247303448,18.663476338879136,-0.2809681055653215,4.997095637833811,2.2,9.236100170605994,-3430.1569618439908,-3974.7361622151893,-3634.0746966554293,-0.0,-0.0,390.3074275280741,0.0,3.0,0.16901743293474478,0.0,0,1.0029714120221913,197.99884266666666,-186.38969271663535,0.2107020221294918,8.6343787822306,0.002750120018792911,-38.84412435880604,1.2276173691422803,1.0873669091327998,-3972.1371277704807,-2.5990344447091385
2025-01-01 02:26:00,1.6756552802037028,0.1265520027782486,1.2634625,0.027927588003395048,0.002109200046304143,0.02105770833333333,0.02672320733002875,0.1748924895403406,1.4740395833333335,0.0,1.2634625,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,On,20101.078080370302,19.444444444444457,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,85.99747289249521,51.666666666666686,46.10666666666668,0.0,50.6976203263257,0.0,0.0,0.0,134.37105139452376,50.75532802298766,50.78418187131865,50.6976203263257,12.43753247303448,18.556851400272276,-0.3875930441721813,4.770750194452372,2.2,9.236100170605994,16718.390680116936,7343.05390652041,-3596.9671394204797,-0.0,-0.0,390.3074275280741,0.0,3.0,0.16838211390059474,0.0,0,0.999201346309431,197.99884266666666,-176.02768836096055,0.21210689877346584,8.584452688487644,0.0027500350024740137,-38.06432103247941,1.2280661519074851,1.0873669091327998,-3650.705451571747,-1.950842648653484
2025-01-01 02:27:00,1.6756552802037028,0.1265520027782486,1.2634625,0.027927588003395048,0.002109200046304143,0.02105770833333333,0.02672320733002875,0.1748924895403406,1.4740395833333335,0.0,1.2634625,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,On,20101.078080370302,19.444444444444457,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,85.61963037474757,51.666666666666686,46.10666666666668,0.0,50.68333070400464,0.0,0.0,0.0,133.7806724605431,50.7419290233685,50.77122818305043,50.68333070400464,12.43753247303448,18.684881911755667,-0.2595625326887898,5.156116478705193,2.2,9.236100170605994,16663.105314181772,6794.22240516857,-3641.5425890043366,-0.0,-0.0,390.3074275280741,0.0,3.0,0.16914483799735225,0.0,0,1.0037274502208753,197.99884266666666,-186.7376047122678,0.21040712829768543,8.64376858736873,0.0027499517233187418,-38.9006705874353,1.2275274502576803,1.0873669091327998,-4197.9615785224305,-3.526217049810181
2025-01-01 02:28:00,1.6756552802037028,0.1265520027782486,1.2634625,0.027927588003395048,0.002109200046304143,0.02105770833333333,0.02672320733002875,0.1748924895403406,1.4740395833333335,0.0,1.2634625,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,On,20101.078080370302,19.444444444444457,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,85.25205077409112,51.666666666666686,46.10666666666668,0.0,50.66910442022763,0.0,0.0,0.0,133.20632933451736,50.728588894220536,50.75833113121699,50.66910442022763,12.43753247303448,18.80912912472281,-0.13531531972164856,5.5029862063211885,2.2,9.236100170605994,16610.674621554157,6300.408000425232,-3685.010344839784,-0.0,-0.0,390.3074275280741,0.0,3.0,0.16988343951334423,0.0,0,1.0081104076031602,197.99884266666666,-195.70054150443227,0.208771871507442,8.702246836607586,0.002749866577003074,-39.70774728743005,1.2270051221630132,1.0873669091327998,-4690.54899846141,-4.753201854168894
2025-01-01 02:29:00,1.6756552802037028,0.1265520027782486,1.2634625,0.027927588003395048,0.002109200046304143,0.02105770833333333,0.02672320733002875,0.1748924895403406,1.4740395833333335,0.0,1.2634625,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,On,20101.078080370302,19.444444444444457,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,84.89404021699947,51.666666666666686,46.10666666666668,0.0,50.65493976416689,0.0,0.0,0.0,132.64693783906168,50.71530603651048,50.745489172682284,50.65493976416689,12.43753247303448,18.92985121485031,-0.014593229594147772,5.815276073156451,2.2,9.236100170605994,16559.39390830697,5855.820019826862,-3727.4420228377467,-0.0,-0.0,390.3074275280741,0.0,3.0,0.1705996020666245,0.0,0,1.0123602092646153,197.99884266666666,-204.54957675365569,0.20719635244894366,8.757996060642185,0.0027497796271487357,-40.4875359851729,1.2264980422549183,1.0873669091327998,-5134.029785426386,-5.860395487562072
2025-01-01 02:30:00,1.6756552802037028,0.1265520027782486,1.2634625,0.027927588003395048,0.002109200046304143,0.02105770833333333,0.02672320733002875,0.1748924895403406,1.4740395833333335,0.0,1.2634625,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,On,20101.078080370302,19.444444444444457,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,84.54506945233724,51.666666666666686,46.10666666666668,0.0,50.640835140571,0.0,0.0,0.0,132.10167101927695,50.70207895931533,50.7327008686875,50.640835140571,12.43753247303448,19.04724483340142,0.0,6.096491652580838,1.1,9.236100170605994,16185.822900756182,3866.0630621132595,-4094.281401423438,-0.0,-0.0,390.3074275280741,0.0,3.0,0.1740084610956587,0.0,0,1.032588821747773,197.99884266666666,-211.2812057187549,0.2056767589614074,8.812498777030159,0.0027496909331014715,10.628382679315067,1.226005348124731,1.0873669091327998,-7122.801040986986,-6.846097640564521
2025-01-01 02:31:00,1.6756552802037028,0.1265520027782486,1.2634625,0.027927588003395048,0.002109200046304143,0.02105770833333333,0.02672320733002875,0.1748924895403406,1.4740395833333335,0.0,1.2634625,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,On,20101.078080370302,19.444444444444457,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,84.21500501341592,51.666666666666686,46.10666666666668,0.0,50.626789042353536,0.0,0.0,0.0,131.58594533346238,50.68890625417305,50.71996486008281,50.626789042353536,12.43753247303448,19.157614648050686,0.0,6.26451726045231,1.1,9.236100170605994,16139.619422166648,3625.787649590392,-4134.9497708971885,-0.0,-0.0,390.3074275280741,0.0,3.0,0.17466276160135583,0.0,0,1.0364715259794675,197.99884266666666,-216.81631483453899,0.20426738174051948,8.863968189039387,0.0027497142255317165,10.066951004677477,1.2255424145159244,1.0873669091327998,-7362.331707277843,-7.590843872575852
2025-01-01 02:32:00,1.6756552802037028,0.1265520027782486,1.2634625,0.027927588003395048,0.002109200046304143,0.02105770833333333,0.02672320733002875,0.1748924895403406,1.4740395833333335,0.0,1.2634625,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,On,20101.078080370302,19.444444444444457,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,83.89279924015176,51.666666666666686,46.10666666666668,0.0,50.61279831980884,0.0,0.0,0.0,131.08249881273713,50.67578497534764,50.70727830311705,50.61279831980884,12.43753247303448,19.26509382729175,0.0,6.415689871043147,1.1,9.236100170605994,16092.9058517649,3409.5871019626547,-4174.706433870188,-0.0,-0.0,390.3074275280741,0.0,3.0,0.17529872640845717,0.0,0,1.0402454237928433,197.99884266666666,-223.77322226328823,0.2029053009294659,8.913766963095473,0.0027497362959006985,9.521478287388774,1.2250919416528496,1.0873669091327998,-7577.837406667723,-8.28569211043151
2025-01-01 02:33:00,1.6756552802037028,0.1265520027782486,1.2634625,0.027927588003395048,0.002109200046304143,0.02105770833333333,0.02672320733002875,0.1748924895403406,1.4740395833333335,0.0,1.2634625,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,On,20101.078080370302,19.444444444444457,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,83.57816452366278,51.666666666666686,46.10666666666668,0.0,50.59886166264161,0.0,0.0,0.0,130.5908820682231,50.66271389840478,50.69464001628637,50.59886166264161,12.43753247303448,19.36978882130233,0.0,6.5517357990099745,1.1,9.236100170605994,16046.98088532794,3215.025288704347,-4213.578479980671,-0.0,-0.0,390.3074275280741,0.0,3.0,0.17591708698854797,0.0,0,1.0439148558353475,197.99884266666666,-230.82614258976642,0.20158827213605188,8.96195677025786,0.0027497571780734135,8.991343555222628,1.2246534567599003,1.0873669091327998,-7771.779105107992,-8.90580692847083
2025-01-01 02:34:00,1.6756552802037028,0.1265520027782486,1.2634625,0.027927588003395048,0.002109200046304143,0.02105770833333333,0.02672320733002875,0.1748924895403406,1.4740395833333335,0.0,1.2634625,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,On,20101.078080370302,19.444444444444457,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,83.27080056374562,51.666666666666686,46.10666666666668,0.0,50.58497780848184,0.0,0.0,0.0,130.11062588085252,50.649691843721584,50.68204886134146,50.58497780848184,12.43753247303448,19.47181087668574,0.0,6.67420004518116,1.1,9.236100170605994,16002.256845391119,3039.884593704599,-4251.595732704146,-0.0,-0.0,390.3074275280741,0.0,3.0,0.17651859478589868,0.0,0,1.0474842812749359,197.99884266666666,-237.5329298031113,0.2003140650716752,9.0093051622237,0.002749776904633731,8.475908938816943,1.224226469012943,1.0873669091327998,-7946.359294721888,-9.466312314324204
2025-01-01 02:35:00,1.6756552802037028,0.1265520027782486,1.2634625,0.027927588003395048,0.002109200046304143,0.02105770833333333,0.02672320733002875,0.1748924895403406,1.4740395833333335,0.0,1.2634625,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,On,20101.078080370302,19.444444444444457,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,82.97041706394931,51.666666666666686,46.10666666666668,0.0,50.57114554499628,0.0,0.0,0.0,129.6412766624208,50.636717678464,50.66950374519787,50.57114554499628,12.43753247303448,19.571267541652052,0.0,6.784465930295093,1.1,9.236100170605994,15958.765612088708,2882.1864902836032,-4288.787554002904,-0.0,-0.0,390.3074275280741,0.0,3.0,0.17710397149280513,0.0,0,1.0509579827274809,197.99884266666666,-243.83234180676465,0.19908056639673619,9.055176693859572,0.002749795506841997,7.97456144260299,1.223810505032427,1.0873669091327998,-8103.549982885891,-9.973727571315802
2025-01-01 02:36:00,0.20161569687036934,0.1265520027782486,0.0,0.003360261614506156,0.002109200046304143,0.0,0.02672320733002875,0.1748924895403406,0.0,0.0,0.0,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,82.67674147657394,51.666666666666686,46.10666666666668,0.0,50.557363708221324,0.0,0.0,0.0,129.18240855714677,50.6237903150282,50.657003618431645,50.557363708221324,12.43753247303448,19.668259764833838,0.0,6.8837747130760985,1.1,9.236100170605994,-4184.624308295701,-8255.55397038211,-4325.181686774782,-0.0,-0.0,390.3074275280741,0.0,3.0,0.1776738926503171,0.0,0,1.0543399689413633,197.99884266666666,-249.7500490489926,0.19788580965009067,9.100338713582174,0.002749813014683931,7.4867267338921835,1.2234051208634786,1.0873669091327998,-8245.120658983453,-10.43331139865836
2025-01-01 02:37:00,0.20161569687036934,0.1265520027782486,0.0,0.003360261614506156,0.002109200046304143,0.0,0.02672320733002875,0.1748924895403406,0.0,0.0,0.0,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,83.01413023546571,51.666666666666686,46.10666666666668,0.0,50.61090870827514,0.0,0.0,0.0,129.70957849291517,50.61090870827513,50.61090870827514,50.61090870827514,12.43753247303448,19.531340607032504,0.0,6.383926854527507,1.1,9.236100170605994,-4118.2413548471495,-7541.255725680545,-4273.84140898306,-0.0,-0.0,390.3074275280741,0.0,3.0,0.1768690905882584,0.0,0,1.0495641689154984,197.99884266666666,-234.7073733921636,0.19957771866300364,9.036979585042983,0.0027498294569500456,8.152308793009112,1.2239774294485801,1.0873669091327998,-7532.55730558207,-8.698420098475298
2025-01-01 02:38:00,0.20161569687036934,0.1265520027782486,0.0,0.003360261614506156,0.002109200046304143,0.0,0.02672320733002875,0.1748924895403406,0.0,0.0,0.0,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,83.33302351569371,51.666666666666686,46.10666666666668,0.0,50.59708778731496,0.0,0.0,0.0,130.20784924327143,50.59797453402561,50.59841790738094,50.59708778731496,12.43753247303448,19.39898593449122,0.0,5.934046621377926,1.1,9.236100170605994,-4055.7155984509827,-6898.575265591575,-4224.44455659949,-0.0,-0.0,390.3074275280741,0.0,3.0,0.17608933621988032,0.0,0,1.0449370051590556,197.99884266666666,-221.57846937956688,0.20122884384736148,8.975983404535134,0.0027498473525885123,8.796150168276782,1.2245311666706094,1.0873669091327998,-6891.225824253138,-7.349441338436696
2025-01-01 02:39:00,0.20161569687036934,0.1265520027782486,0.0,0.003360261614506156,0.002109200046304143,0.0,0.02672320733002875,0.1748924895403406,0.0,0.0,0.0,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,83.64039521930206,51.666666666666686,46.10666666666668,0.0,50.58321420432833,0.0,0.0,0.0,130.68811753015947,50.58499067400281,50.58587890884006,50.58321420432833,12.43753247303448,19.27089502441688,0.0,5.529052698368512,1.1,9.236100170605994,-3995.2736360714707,-6320.033927457496,-4176.856602750249,-0.0,-0.0,390.3074275280741,0.0,3.0,0.17533301916041433,0.0,0,1.0404489214395383,197.99884266666666,-208.72446084929567,0.20284155941566223,8.916495011881903,0.0027498666528315147,9.419635473261408,1.2250675412643843,1.0873669091327998,-6313.882492774775,-6.151434682722073
2025-01-01 02:40:00,0.20161569687036934,0.1265520027782486,0.0,0.003360261614506156,0.002109200046304143,0.0,0.02672320733002875,0.1748924895403406,0.0,0.0,0.0,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,83.93688144652513,51.666666666666686,46.10666666666668,0.0,50.56928987897209,0.0,0.0,0.0,131.15137726019552,50.571958923347864,50.57329344553576,50.56928987897209,12.43753247303448,19.146831527399232,0.0,5.164394468689819,1.1,9.236100170605994,-3937.023539210538,-5799.142025903509,-4130.969433557577,-0.0,-0.0,390.3074275280741,0.0,3.0,0.1745988916451779,0.0,0,1.0360925133591639,197.99884266666666,-196.36153318103476,0.2044175764604142,8.859096057282141,0.00274988731205761,10.023842668185736,1.2255874979668515,1.0873669091327998,-5794.040131661606,-5.101894241903528
2025-01-01 02:41:00,0.20161569687036934,0.1265520027782486,0.0,0.003360261614506156,0.002109200046304143,0.0,0.02672320733002875,0.1748924895403406,0.0,0.0,0.0,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,84.22303870083158,51.666666666666686,46.10666666666668,0.0,50.55531662493917,0.0,0.0,0.0,131.59849797004935,50.5588809780931,50.56066315467008,50.55531662493917,12.43753247303448,19.02658879476273,0.0,4.83598522231119,1.1,9.236100170605994,-3880.8982854927776,-5330.055849707662,-4086.687955435028,-0.0,-0.0,390.3074275280741,0.0,3.0,0.17388586747418694,0.0,0,1.0318613352660684,197.99884266666666,-184.51775758582414,0.2059583480379957,8.802988960947157,0.002749909287109264,10.609712115146024,1.2260918615757694,1.0873669091327998,-5325.8728885987275,-4.182961108934146
2025-01-01 02:42:00,0.20161569687036934,0.1265520027782486,0.0,0.003360261614506156,0.002109200046304143,0.0,0.02672320733002875,0.1748924895403406,0.0,0.0,0.0,0.0,0.1265520027782486,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0047051430007309936,0.0,On,0.0005260381764628051,0.0,On,0.02149202615283495,0,On,0.0061564858360090464,0,On,0.13295874298516977,0.09971905723887729,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,84.49936087351847,51.666666666666686,46.10666666666668,0.0,50.5412961632138,0.0,0.0,0.0,132.0302513648726,50.54575844756377,50.54798958973876,50.5412961632138,12.43753247303448,18.909983532235366,-0.03446091220909153,4.540155526572453,1.1,9.236100170605994,-3826.828769678346,-4907.529605843297,-4043.927438586766,-0.0,-0.0,390.3074275280741,0.0,3.0,0.17319298662648008,0.0,0,1.027749690271105,197.99884266666666,-173.2087586196536,0.2074651315397385,8.748775351777862,0.002749932536981754,11.178076489333634,1.2265813628589581,1.0873669091327998,-4904.149765400004,-3.3798404432925837
