Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,0.9949754917066901,0.15067607681815087,0.5884104618008877,0.9949754917066902,0.15067607681815087,0.5884104618008877,0.12091704652488339,0.23530795907069557,0.6387504861111112,0.04091004513422114,0.5475004166666666,0.0,0.15067607681815087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0030519846491228074,0.0,0.0028159388259802695,0.0,0.11504912304978031,0.0,0.034406523313161026,0.0,0.16324116131631164,0.1224308709872337,8710.467168160463,19.444444444444457,0.34666666666666673,4764.8077536543515,16.04565554462963,0.6387504861111112,0.43333333333333335,12836.524435703703,29622.748697777777,928.0585185185186,0.0,84.33591416020789,51.66666666666668,46.10666666666668,0.0,51.78497154156323,0.25053183674255963,680.8957330615497,928.0585185185186,131.77486587532482,50.667120200536566,51.78497154156323,50.10819453002323,12.43753247303448,19.14273682703188,-0.05774165220355775,4.095113488896438,0.85,9.236100170605994,5143.590202788012,155.24011759118886,-4375.974144375267,0.0,0.0,542.7969669701038,1489.8553771015565,3.0,0.18208951306352056,0.0,0.0,1.0805428343138042,197.99884266666666,266.3002120327113,0.2121646600414414,8.975078948101823,0.0028531773587399034,421.94568977719854,1.2255297926888116,1.0873669091327998,-4626.982633061993,17.41499699883035
2025-01-01 11:00:00,0.8847134209264202,0.15253915528969575,0.442211875,0.8847134209264201,0.15253915528969572,0.442211875,0.12475258503799083,0.24404698172176265,0.5159138541666668,0.0,0.442211875,0.0,0.15253915528969575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0030519846491228074,0.0,0.0029075744781889507,0.0,0.11879302591067906,0.0,0.04066144133550161,0.0,0.1657252659450381,0.12429394945877854,7035.377328129605,19.444444444444457,0.2800000000000001,3848.4985702592835,12.959952555277775,0.5159138541666668,0.35,10367.962044222222,29622.748697777777,0.0,0.0,83.65094908250224,51.66666666666668,46.10666666666668,0.0,51.62456468230477,0.12931979715244116,352.84863057031026,0.0,130.70460794140973,50.44662227112367,51.62456468230477,49.85765106553312,12.43753247303448,19.151934260020255,-0.04870669705848669,5.033213194757162,1.95,9.236100170605994,4145.761374779208,-501.15428276292215,-3892.9427202875763,0.0,0.0,566.2195763853786,2065.9224665307197,3.1670000000000003,0.17337703265614407,0.0,0.0,1.028841843329189,209.02077824177778,437.107190551801,0.21576142973639056,9.034557880263836,0.002904841771380373,353.7972330508345,1.2248777225611074,1.0873669091327998,-4374.8250902537875,25.172237231582255
2025-01-01 12:00:00,0.8667215402829481,0.15111243886269704,0.4831219201342211,0.8667215402829482,0.15111243886269704,0.4831219201342211,0.11047056584012052,0.24033712027616094,0.5159138541666668,0.04091004513422114,0.442211875,0.0,0.15111243886269704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.0031791506761695907,0.0,0.0025633216225941775,0.0,0.10472809354135676,0.0,0.038853868459231514,0.0,0.1619399636536454,0.12145497274023401,7035.377328129605,19.444444444444457,0.2800000000000001,3848.4985702592835,12.959952555277775,0.5159138541666668,0.35,10367.962044222222,29622.748697777777,928.0585185185186,0.0,82.26602518259024,51.66666666666668,46.10666666666668,0.0,51.51375905251009,0.22082797208771046,602.218616676262,928.0585185185186,128.54066434779725,49.91328168583148,51.51375905251009,49.11304300249217,12.43753247303448,19.18419445023543,-0.05085392956556494,5.734521619081153,3.05,9.236100170605994,4506.115587305094,80.74530809723652,-3628.5170827748307,0.0,0.0,531.9267637325263,2455.370027567034,2.916,0.1731052143837687,0.0,0.0,1.0272288383762442,192.454875072,567.3285782177933,0.21818563622625756,9.091141177579827,0.002945053990497343,242.43627114959185,1.2240985370498187,1.0873669091327998,-3794.197174424344,26.44391226229711
2025-01-01 13:00:00,0.6506207159463523,0.1407324302355185,0.3567756701342211,0.6506207159463523,0.1407324302355185,0.3567756701342211,0.069179456292364,0.21293136382065495,0.3685098958333334,0.04091004513422114,0.315865625,0.0,0.1407324302355185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.003560648757309942,0.0,0.0015677126445431055,0.0,0.06405109489051095,0.0,0.02528812350663018,0.0,0.1480999521507407,0.1110749641130555,5025.2695200925755,19.444444444444457,0.20000000000000004,2748.9275501852026,9.257108968055554,0.3685098958333334,0.25,7405.687174444444,29622.748697777777,928.0585185185186,0.0,84.99687768849205,51.66666666666668,46.10666666666668,0.0,51.89696286491194,0.18935091240933716,514.4753954889609,928.0585185185186,132.8076213882688,50.83754837373045,51.89912118726888,50.305682805782766,12.43753247303448,19.07176062461585,-0.06581964184285075,6.471051598731616,4.45,9.236100170605994,2948.2077805980953,-67.16029438170338,-3106.281307359269,0.0,0.0,403.7430519069115,2500.8711920808605,2.0,0.16398010188832463,0.0,0.0,0.9730792349566345,131.99922844444444,625.476515957877,0.22138811695789676,9.062906060696685,0.002969004777401883,151.85642835136744,1.2239763537519013,1.0873669091327998,-2840.6123875240246,24.52454295711893
2025-01-01 14:00:00,0.6529451512191586,0.1407324302355185,0.3567756701342211,0.6529451512191586,0.1407324302355185,0.3567756701342211,0.06984844115868537,0.21458681422713993,0.3685098958333334,0.04091004513422114,0.315865625,0.0,0.1407324302355185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.0038149808114035086,0.0,0.0015776192015386386,0.0,0.06445584114574324,0.0,0.026943573913115176,0.0,0.1480999521507407,0.1110749641130555,5025.2695200925755,19.444444444444457,0.20000000000000004,2748.9275501852026,9.257108968055554,0.3685098958333334,0.25,7405.687174444444,29622.748697777777,928.0585185185186,0.0,81.50833757168539,51.66666666666668,46.10666666666668,0.0,51.508672966331716,0.2545861977685483,694.755410517501,928.0585185185186,127.35677745575842,49.60963698576245,51.508672966331716,48.660118995477816,12.43753247303448,19.16997434146158,-0.049958113132013614,7.013763567490161,4.7,9.236100170605994,3032.7237409581417,-482.4400617981253,-2985.087817947552,0.0,0.0,406.06748717971794,2253.8066460993327,2.0,0.1596953923242635,0.0,0.0,0.9476532115757768,131.99922844444444,586.4745516334003,0.22123964048065398,9.124121970319273,0.0029867369517981622,78.18933741951378,1.2229375580443886,1.0873669091327998,-3247.258425141702,15.890813158374483
2025-01-01 15:00:00,0.5258638017018564,0.13244090916988438,0.2526925,0.5258638017018563,0.13244090916988438,0.2526925,0.04125124803185731,0.18980463700333236,0.2948079166666667,0.0,0.2526925,0.0,0.13244090916988438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.004450810946637427,0.0,0.0008792069333535584,0.0,0.035921230151866324,0.0,0.013216758110153142,0.0,0.13798609759092573,0.10348957319319427,4020.2156160740606,19.444444444444457,0.16000000000000003,2199.142040148162,7.405687174444443,0.2948079166666667,0.2,5924.549739555556,29622.748697777777,0.0,0.0,86.61178924403838,51.66666666666668,46.10666666666668,0.0,52.06318749936708,0.032033750747518054,89.30634270488949,0.0,135.33092069380996,51.52535506601737,52.06318749936708,51.25643884934252,12.43753247303448,19.112976669164578,-0.0502549928937088,6.343402604322708,4.15,9.236100170605994,1694.6871760434888,-880.9113317097471,-3108.7696899395864,0.0,0.0,309.37434396204713,1693.9844042594136,1.333,0.1606660620658134,0.0,0.0,0.9534132919673977,87.97748575822222,473.8669059469677,0.22223419354475996,9.101338876125913,0.0029896672163801674,10.396508428293332,1.2231736283025905,1.0873669091327998,-3084.5691359342463,4.51576407633721
2025-01-01 16:00:00,0.8041349718087384,0.14507238526806346,0.42115416666666666,0.8041349718087384,0.14507238526806343,0.4211541666666666,0.0854263378642214,0.2273621061667392,0.4913465277777778,0.0,0.42115416666666666,0.0,0.14507238526806346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.0055953051900584794,0.0,0.001907259885565001,0.0,0.07792377278859791,0.0,0.03393225914265451,0.0,0.15200354513873948,0.11400265885405457,6700.359360123433,19.444444444444457,0.2666666666666667,3665.23673358027,12.342811957407406,0.4913465277777778,0.3333333333333333,9874.249565925926,29622.748697777777,0.0,0.0,84.08350951908538,51.66666666666668,46.10666666666668,0.0,51.17371131422324,0.03337034054627718,89.3063427048895,0.0,131.3804836235709,50.59343450830588,51.17371131422324,50.30329610534721,12.43753247303448,19.129070911966497,-0.06644891148647385,5.773970540030235,3.05,9.236100170605994,3717.087945778482,-192.779111306741,-3577.5660055587196,0.0,0.0,384.6477136490266,630.5302585000159,1.25,0.17035884135369825,0.0,0.0,1.010931503905587,82.49951777777778,209.64687756474117,0.22186542779007964,9.106135784560708,0.002987480505328126,-155.19745562247635,1.2231083022841163,1.0873669091327998,-3851.2778616092405,-6.737983277770507
2025-01-01 17:00:00,0.4970446668977688,0.15100203663706327,0.12634625,0.49704466689776877,0.15100203663706327,0.12634625,0.10705262526152684,0.2425880833029086,0.14740395833333336,0.0,0.12634625,0.0,0.15100203663706327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.007121297514619884,0.0,0.0023874802359234656,0.0,0.0975438475109835,0.0,0.041252034453490856,0.0,0.1561437195199503,0.11710778963996267,2010.1078080370303,17.77777777777783,0.08000000000000002,1099.571020074081,3.7028435872222216,0.14740395833333336,0.1,2962.274869777778,29622.748697777777,0.0,0.0,81.80034544627796,51.66666666666668,46.10666666666668,0.0,50.118012313318836,0.10170330456581535,267.50219570997825,0.0,127.8130397598093,48.49286798949137,50.118012313318836,47.680295827577645,12.43753247303448,17.910486663015767,-0.029189241582117907,3.6086312947574677,1.95,9.236100170605994,-1064.8485608099124,-1260.5354535818956,-3581.4742046558126,0.0,0.0,404.71026242026113,50.85155689116276,1.0,0.1719211448341831,0.0,0.0,1.0202024157909546,65.99961422222222,101.80757338860862,0.23653579234017535,8.49321918045993,0.002950649572441541,-265.79497610333055,1.2276820674282716,1.0873669091327998,-2351.931979647171,-8.174494008805796
2025-01-01 18:00:00,0.6808507246997986,0.15378942627665415,0.2936025451342211,0.6808507246997987,0.15378942627665415,0.2936025451342211,0.1282842780740078,0.2577585299591242,0.2948079166666667,0.04091004513422114,0.2526925,0.0,0.15378942627665415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04707534305152864,0.03530650728864647,0.0,0.0,0.008138625730994152,0.0,0.0028704248894557017,0.0,0.11727522745355795,0.0,0.05270596159025187,0.0,0.15797722531734362,0.11848291898800768,4020.2156160740606,17.77777777777783,0.16000000000000003,2199.142040148162,7.405687174444443,0.2948079166666667,0.2,5924.549739555556,29622.748697777777,928.0585185185186,0.0,89.95131717153525,51.66666666666668,46.10666666666668,0.0,51.5436763243476,0.0,0.0,928.0585185185186,140.54893308052385,51.029120431594464,51.5660786300589,50.74944017950659,12.43753247303448,17.414673352422405,-0.06151139468849909,3.4303370479249136,1.15,9.236100170605994,982.3877346903334,-1050.103295473945,-3494.045163696794,0.0,0.0,440.9840164831401,0.0,1.0,0.16431202977111115,0.0,0.0,0.9750489381494198,65.99961422222222,15.233265829926868,0.2414658380976594,8.224022961215155,0.002922353453446294,-227.5094453951581,1.2291760153724072,1.0873669091327998,-3242.106884543386,-7.138451078720956
2025-01-01 19:00:00,0.9575833860133204,0.15512742468119833,0.442211875,0.9575833860133203,0.1551274246811983,0.442211875,0.1517025100577825,0.2899670217888711,0.5159138541666668,0.0,0.442211875,0.0,0.15512742468119833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.008647289839181288,0.0,0.003417762163458903,0.0,0.13963745805514233,0.0,0.08313045554727332,0.0,0.16164423691213034,0.12123317768409772,7035.377328129605,17.77777777777783,0.2800000000000001,3848.4985702592835,12.959952555277775,0.5159138541666668,0.35,10367.962044222222,29622.748697777777,0.0,0.0,89.95228852484962,51.66666666666668,46.10666666666668,0.0,51.51177890367421,0.032473268675601005,89.3063427048895,0.0,140.55045082007754,51.192188734201316,51.51311720590882,51.031055347230264,12.43753247303448,17.52168334468563,-0.04984388810406018,2.8997131682165755,-0.25000000000000006,9.236100170605994,3535.2494885706574,-660.8306286765506,-3958.9691593235507,0.0,0.0,507.3759850601379,0.0,1.167,0.16921849396928965,0.0,0.0,1.004164534330456,77.02154979733334,-48.53466529553519,0.23712473932678751,8.235557118421156,0.0028889657819360435,-247.66604280888825,1.2287486212612821,1.0873669091327998,-4502.772230811973,-6.556968123861452
2025-01-01 20:00:00,1.2039505484575084,0.17389490046419193,0.4831219201342211,1.2039505484575082,0.17389490046419193,0.4831219201342211,0.24597936728453645,0.4420573270063051,0.5159138541666668,0.04091004513422114,0.442211875,0.0,0.17389490046419193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04425082246843692,0.033188116851327686,0.0,0.0,0.008901621893274854,0.0,0.005664073962196023,0.0,0.23141367142906558,0.0,0.21019745972071585,0.0,0.18760904481715235,0.14070678361286423,7035.377328129605,17.77777777777783,0.2800000000000001,3848.4985702592835,12.959952555277775,0.5159138541666668,0.35,10367.962044222222,29622.748697777777,928.0585185185186,0.0,85.36518881775196,51.66666666666668,46.10666666666668,0.0,50.47471809130345,0.1896304787280119,500.92834233652735,928.0585185185186,133.38310752773745,49.36174100647301,50.47471809130345,48.805252464057794,12.43753247303448,17.46055354162119,-0.06038163750189174,2.2077194587988465,-0.55,9.236100170605994,3761.7062611774513,-101.60867424125581,-4029.4296096380353,0.0,0.0,834.425128728752,0.0,2.4170000000000003,0.16997503978306028,0.0,0.0,1.0086539755077457,159.5210675751111,-78.66658604287115,0.23593690654444457,8.176644923676651,0.0028632929976542556,-117.48387665733965,1.2290260899435643,1.0873669091327998,-3944.3458826633287,-5.761361837210879
2025-01-01 21:00:00,1.2503167517804896,0.17483005373382754,0.442211875,1.2503167517804896,0.17483005373382754,0.442211875,0.23705048090474595,0.49735241670907704,0.5159138541666668,0.0,0.442211875,0.0,0.17483005373382754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330931560740634,0.032481986705554744,0.0,0.0,0.008265791758040937,0.0,0.005465942822285362,0.0,0.22331874632441967,0.0,0.2642456783973069,0.0,0.1897974227043638,0.1423480670282728,7035.377328129605,17.77777777777783,0.2800000000000001,3848.4985702592835,12.959952555277775,0.5159138541666668,0.35,10367.962044222222,29622.748697777777,0.0,0.0,90.00681706179789,51.66666666666668,46.10666666666668,0.0,51.864210862556135,0.08800774630350429,242.80487573207998,0.0,140.6356516590592,51.13812464387878,51.86719413467811,50.77209826241814,12.43753247303448,17.453708074197507,-0.05538317902252483,2.5353877668800266,-0.3,9.236100170605994,3826.6030784985496,-205.86132404504824,-4026.025454811727,0.0,0.0,919.1159206911841,0.0,3.0,0.17247548304328567,0.0,0.0,1.0234919307638635,197.99884266666666,-101.86471551051409,0.23540309458316672,8.164502417653265,0.002855665253380867,-28.404028489303986,1.2290604637558813,1.0873669091327998,-4051.011221156606,-3.3486731477257985
2025-01-01 22:00:00,1.052092452501106,0.15336752036756082,0.4843272916666666,1.052092452501106,0.15336752036756082,0.4843272916666666,0.14582266320482892,0.34122128235183247,0.5650485069444445,0.0,0.4843272916666666,0.0,0.15336752036756082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.007121297514619884,0.0,0.003313743315005806,0.0,0.13538762237520321,0.0,0.13673125519508464,0.0,0.16306372527140262,0.12229779395355192,7705.413264141948,17.77777777777783,0.3066666666666667,4215.022243617311,14.194233751018517,0.5650485069444445,0.38333333333333336,11355.387000814813,29622.748697777777,0.0,0.0,83.96704573131464,51.66666666666668,46.10666666666668,0.0,50.735865051410705,0.06566410795386958,177.1537719933631,0.0,131.19850895517914,48.85200304657613,50.735865051410705,47.91007204415885,12.43753247303448,17.4716754956568,-0.05995521843378461,1.8338673987272314,-1.95,9.236100170605994,3472.965145667382,-1231.5621248927223,-4794.470313686024,0.0,0.0,673.6283274543298,0.0,3.0,0.18613375423246964,0.0,0.0,1.1045418869875314,197.99884266666666,-111.60613224287253,0.23484477880385338,8.168714983350144,0.002852006991817458,-46.00328169353077,1.2289874353461532,1.0873669091327998,-5443.297315359832,-3.287053150200053
2025-01-01 23:00:00,0.917371267171688,0.13266270422602067,0.5685581249999999,0.917371267171688,0.13266270422602067,0.5685581249999999,0.05000256560948865,0.20405088906219934,0.6633178125000001,0.0,0.5685581249999999,0.0,0.13266270422602067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.005976803271198831,0.0,0.0010518286890007218,0.0,0.042973933649289094,0.0,0.027167283427505035,0.0,0.1382818243324408,0.10371136824933057,9045.485136166635,17.77777777777783,0.3600000000000001,4948.069590333364,16.6627961425,0.6633178125000001,0.45,13330.236914000001,29622.748697777777,0.0,0.0,81.51395644073669,51.66666666666668,46.10666666666668,0.0,49.83296134208079,0.0,0.0,0.0,127.36555693865108,47.938373964451706,49.83296134208079,46.991080275637174,12.43753247303448,17.48539923584326,-0.058081394818347516,0.7748841324698611,-3.05,9.236100170605994,4204.554606623561,-576.4139673214391,-5163.847391120475,0.0,0.0,442.37256963508383,0.0,3.0,0.18934981155853975,0.0,0.0,1.123626389109382,197.99884266666666,-119.45570805768406,0.23397324969951808,8.165625862515382,0.0028438481670319486,-58.783732134753215,1.2289354599827087,1.0873669091327998,-5520.575109109221,-3.908448545583005
