Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 07:23:00,4.665378428727426,2.9123213653426983,0.0,0.07775630714545709,0.0485386894223783,0.0,0.1349176159149798,0.0,0.6570354687264982,3.823425344085948,0.05,0.0,0.0,0.42804923682506263,2.469688795184302,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.006182340323464912,0.0,On,0.004970955339185564,0.0,On,0.12376432025232932,0,On,0.0863031529597478,0,On,0.5339143277600947,0.4004357458200709,On,0,0,Off,HP On,4802.321645369709,20.611111111111143,1.8212876333730492,1788.8672599995891,3.370029510752615,0.4533958333333333,1,6137.7930720359645,6137.7930720359645,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9111.580844444445,Off,0.0,0.0,34.70600799460294,51.666666666666686,46.10666666666668,0.0,51.74097664733181,0.4766337066786599,1306.0264582957423,0.0,34.70600799460294,50.50112002930971,51.74097664733181,49.881191720298666,12.43753247303448,20.61872822103249,0.0,8.928081012656431,1.0384416715548956,-0.49271026366159915,0.0,9.236100170605994,4324.309414906996,-2006.3086735915952,-733.064466008137,-102.55312440366278,-1359.8779591108098,-0.0,-0.0,886.644309756938,0.0,2.0010000000000003,0.05014473261359541,0.0,0.0,0.4693050848287849,132.0652280586667,-4.778581108841564,0.2062063581940056,9.853914235739104,0.0030433910255623265,5.885816875545595,1.21804719732032,0.33006183638469677,-3875.8429834975213,80.66704990633772,0.5436834545663999,-742.5760962678862,9.511630259749225,0.1564619098657613,101.39416828296238,-203.94729268662516
2025-01-01 07:24:00,4.665950222275838,2.9126907074881796,0.0,0.07776583703793064,0.04854484512480299,0.0,0.1349176159149798,0.0,0.6570354687264982,3.82399713763436,0.05,0.0,0.0,0.42804923682506263,2.4700581373297834,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.006182340323464912,0.0,On,0.004970955339185564,0.0,On,0.12376432025232932,0,On,0.0863031529597478,0,On,0.5339143277600947,0.4004357458200709,On,0,0,Off,HP On,4802.123331209993,20.611111111111143,1.8208979145409367,1788.793387874041,3.370601304301027,0.4533958333333333,1,6137.5208857507005,6137.5208857507005,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9111.580844444445,Off,0.0,0.0,34.48275677667834,51.666666666666686,46.10666666666668,0.0,51.70803031148248,0.4770335827953811,1306.0264582957423,0.0,34.48275677667834,50.31295946018966,51.70803031148248,49.61542403454326,12.43753247303448,20.627035352205326,0.0,8.930002003891117,1.0368479700274449,-0.4960620137865864,0.0,9.236100170605994,4323.068781946289,-2007.4127905272285,-731.9270440826986,-101.8422091998827,-1360.773626231813,-0.0,-0.0,886.644309756938,0.0,2.0010000000000003,0.0501575517314932,0.0,0.0,0.46942505908926835,132.0652280586667,-4.925232788829732,0.20610216462918618,9.857669814479411,0.003043411502051734,5.854954416331944,1.2180127395674856,0.3300762634256055,-3876.846370862469,80.64019246119943,0.5436834545663999,-741.4364610902085,9.50941700750987,0.15655530363392178,102.14485530792349,-203.9870645078062
2025-01-01 07:25:00,4.666511693755584,2.9130533822359657,0.0,0.07777519489592641,0.04855088970393276,0.0,0.1349176159149798,0.0,0.6570354687264982,3.8245586091141064,0.05,0.0,0.0,0.42804923682506263,2.4704208120775695,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.006182340323464912,0.0,On,0.004970955339185564,0.0,On,0.12376432025232932,0,On,0.0863031529597478,0,On,0.5339143277600947,0.4004357458200709,On,0,0,Off,HP On,4801.9286076266235,20.611111111111143,1.8205153639049343,1788.7208532400116,3.371162775780773,0.4533958333333333,1,6137.253627533302,6137.253627533302,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9111.580844444445,Off,0.0,0.0,34.25971709047758,51.666666666666686,46.10666666666668,0.0,51.67508247597668,0.4774341486822805,1306.0264582957425,0.0,34.25971709047758,50.12483022250767,51.67508247597668,49.34970409577318,12.43753247303448,20.63519103454986,0.0,8.931814562371976,1.0352992997165387,-0.4993932279913134,0.0,9.236100170605994,4321.859073949075,-2008.4560807118326,-730.8218952094362,-101.13310651836254,-1361.6531911908808,-0.0,-0.0,886.644309756938,0.0,2.0010000000000003,0.050170135461505665,0.0,0.0,0.4695428303520342,132.0652280586667,-5.060652243606398,0.20599994636941804,9.861344111620996,0.0030434318717482943,5.824613690803639,1.2179789117201896,0.3300898755359687,-3877.7931808264684,80.6162468746245,0.5436834545663999,-740.3290271481973,9.507131938761013,0.15664807001472936,102.89172258037298,-204.02482909873552
2025-01-01 07:26:00,4.667063200062294,2.913409620117859,0.0,0.07778438666770489,0.048556827001964314,0.0,0.1349176159149798,0.0,0.6570354687264982,3.825110115420816,0.05,0.0,0.0,0.42804923682506263,2.470777049959463,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.006182340323464912,0.0,On,0.004970955339185564,0.0,On,0.12376432025232932,0,On,0.0863031529597478,0,On,0.5339143277600947,0.4004357458200709,On,0,0,Off,HP On,4801.737350258411,20.611111111111143,1.8201397310861294,1788.649609772894,3.3717142820874826,0.4533958333333333,1,6136.9911266979725,6136.9911266979725,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9111.580844444445,Off,0.0,0.0,34.036882775604454,51.666666666666686,46.10666666666668,0.0,51.64213311671005,0.47783540641817907,1306.0264582957425,0.0,34.036882775604454,49.93673228657704,51.64213311671005,49.08403187151054,12.43753247303448,20.643200533367093,0.0,8.933524993707666,1.0337931329002554,-0.50270373148616,0.0,9.236100170605994,4320.679086147871,-2009.4420351019107,-729.7472039010866,-100.42588811165386,-1362.517209494807,-0.0,-0.0,886.644309756938,0.0,2.0010000000000003,0.05018249201964363,0.0,0.0,0.4696584755108152,132.0652280586667,-5.1853643726710175,0.20589963346278403,9.8649399457273,0.0030434521364506744,5.794776798467931,1.2179456918445668,0.3301027201681962,-3878.6866970186056,80.59505214380131,0.5436834545663999,-739.2519869008725,9.50478299978595,0.15674020525896493,103.63471582422714,-204.060603935881
2025-01-01 07:27:00,4.6676050835266905,2.9137596422576624,0.0,0.07779341805877818,0.04856266070429437,0.0,0.1349176159149798,0.0,0.6570354687264982,3.825651998885213,0.05,0.0,0.0,0.42804923682506263,2.471127072099266,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.006182340323464912,0.0,On,0.004970955339185564,0.0,On,0.12376432025232932,0,On,0.0863031529597478,0,On,0.5339143277600947,0.4004357458200709,On,0,0,Off,HP On,4801.54943983295,20.611111111111143,1.8197707760848527,1788.579613043657,3.37225616555188,0.4533958333333333,1,6136.733219543274,6136.733219543274,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9111.580844444445,Off,0.0,0.0,33.8142479248113,51.666666666666686,46.10666666666668,0.0,51.60918221049263,0.47823735807887696,1306.0264582957423,0.0,33.8142479248113,49.74866562357562,51.60918221049263,48.81840733011711,12.43753247303448,20.65106889724517,0.0,8.935139244988697,1.0323271021484879,-0.505993353889548,0.0,9.236100170605994,4319.527665696447,-2010.3739475102025,-728.7012698957814,-99.7206287506279,-1363.3662140592812,-0.0,-0.0,886.644309756938,0.0,2.0010000000000003,0.050194629281698905,0.0,0.0,0.46977206827523044,132.0652280586667,-5.299869834160717,0.20580115890986217,9.869163179431137,0.0030434722978959377,5.765426577586831,1.2179130589117853,0.3301148420695602,-3879.530017110682,80.57645655682228,0.5436834545663999,-738.2036474298396,9.502377534058304,0.15683170574120375,104.37378170769384,-204.09441045832173
2025-01-01 07:28:00,4.668137672543508,2.914103660777419,0.0,0.07780229454239179,0.04856839434629032,0.0,0.1349176159149798,0.0,0.6570354687264982,3.8261845879020298,0.05,0.0,0.0,0.42804923682506263,2.4714710906190227,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.006182340323464912,0.0,On,0.004970955339185564,0.0,On,0.12376432025232932,0,On,0.0863031529597478,0,On,0.5339143277600947,0.4004357458200709,On,0,0,Off,HP On,4801.364761945911,20.611111111111143,1.8194082688211302,1788.5108204366295,3.3727887545686963,0.4533958333333333,1,6136.479749049207,6136.479749049207,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9111.580844444445,Off,0.0,0.0,33.59180687297476,51.666666666666686,46.10666666666668,0.0,51.576229735011175,0.47864000573755927,1306.0264582957425,0.0,33.59180687297476,49.560630205510286,51.576229735011175,48.55283044075984,12.43753247303448,20.658800967547087,0.0,8.936662925202379,1.0308989899401895,-0.5092619299365362,0.0,9.236100170605994,4318.4037093178795,-2011.2549257538628,-727.6825006896256,-99.01740559236414,-1364.2007161788144,-0.0,-0.0,886.644309756938,0.0,2.0010000000000003,0.05020655479828428,0.0,0.0,0.4698836793115451,132.0652280586667,-5.404646206155192,0.20570445852932123,9.872610317611326,0.003043492357762079,5.736546572582052,1.2178809927582612,0.33012628343702716,-3880.3260633237865,80.56031713329374,0.5436834545663999,-737.1824230147189,9.499922325093248,0.15692256797899792,105.10886801014705,-204.1262736025112
2025-01-01 07:29:00,4.668661282172461,2.9144418791856,0.0,0.07781102136954102,0.04857403131976,0.0,0.1349176159149798,0.0,0.6570354687264982,3.826708197530983,0.05,0.0,0.0,0.42804923682506263,2.4718093090272037,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.006182340323464912,0.0,On,0.004970955339185564,0.0,On,0.12376432025232932,0,On,0.0863031529597478,0,On,0.5339143277600947,0.4004357458200709,On,0,0,Off,HP On,4801.183206850213,20.611111111111143,1.8190519886963874,1788.4431910709675,3.3733123641976492,0.4533958333333333,1,6136.230564587847,6136.230564587847,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9111.580844444445,Off,0.0,0.0,33.36955418636944,51.666666666666686,46.10666666666668,0.0,51.543275668793235,0.4790433514651848,1306.0264582957423,0.0,33.36955418636944,49.37262600518299,51.543275668793235,48.28730117337787,12.43753247303448,20.666401387467435,0.0,8.938101324468068,1.0295067189572857,-0.5125093000928729,0.0,9.236100170605994,4317.306161065103,-2012.0879021661078,-726.6894045561344,-98.31629760774835,-1365.0212064540026,-0.0,-0.0,886.644309756938,0.0,2.0010000000000003,0.05021827580917954,0.0,0.0,0.4699933763769352,132.0652280586667,-5.500149088045561,0.20560947083003084,9.875986768239496,0.00304351231767045,5.708121002941192,1.2178494740477013,0.33013708406305564,-3881.077592336764,80.54649909968889,0.5436834545663999,-736.1868281924468,9.497423636312433,0.15701278864937385,105.83992376857304,-204.15622137632138
2025-01-01 07:30:00,4.560456259201855,2.8445483390314763,0.0,0.07600760432003091,0.047409138983857936,0.0,0.1349176159149798,0.0,0.6570354687264982,3.718503174560377,0.05,0.0,0.0,0.42804923682506263,2.40191576887308,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.006182340323464912,0.0,On,0.004970955339185564,0.0,On,0.12376432025232932,0,On,0.0863031529597478,0,On,0.5339143277600947,0.4004357458200709,On,0,0,Off,HP On,4540.807861595047,20.611111111111143,1.7698852339644697,1691.45324228502,3.2651073412270435,0.4533958333333333,1,5778.865270546734,5778.865270546734,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9111.580844444445,Off,0.0,0.0,33.108659088443346,51.666666666666686,46.10666666666668,0.0,51.51031999117266,0.6585181119966049,1793.8194728399353,0.0,33.108659088443346,49.18465299615825,51.51031999117266,48.02181949865105,12.43753247303448,20.673874610678673,0.0,8.939459432162408,1.0281483430110376,-0.515735311082879,-1.1,9.236100170605994,3922.9964074744007,-3216.880323175592,-1517.8118774721854,-345.94919386144204,-1501.5750307237904,-0.0,-0.0,886.644309756938,5.7550146714742665,2.0010000000000003,0.052243595583410345,0.0,0.0,0.4889483656432076,132.0652280586667,-2.8807331537944094,0.2055161368892896,9.879294915404571,0.003043532179188075,46.16357685907132,1.2178184842348674,0.3764553391637597,-4988.8684408581,80.53487539748845,0.5436834545663999,-1527.3067647203457,9.494887248160243,0.18381495554766666,-141.76490939158225,-204.18428446985976
2025-01-01 07:31:00,4.560459071914896,2.8445501558646185,0.0,0.0760076511985816,0.04740916926441031,0.0,0.1349176159149798,0.0,0.6570354687264982,3.7185059872734185,0.05,0.0,0.0,0.42804923682506263,2.4019175857062223,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.006182340323464912,0.0,On,0.004970955339185564,0.0,On,0.12376432025232932,0,On,0.0863031529597478,0,On,0.5339143277600947,0.4004357458200709,On,0,0,Off,HP On,4540.806880825624,20.611111111111143,1.7698832970356944,1691.4528769479102,3.2651101539400846,0.4533958333333333,1,5778.863924440201,5778.863924440201,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9111.580844444445,Off,0.0,0.0,32.81762714259639,51.666666666666686,46.10666666666668,0.0,51.46709330227428,0.6592474452751875,1793.8194728399355,0.0,32.81762714259639,48.92825893866503,51.46709330227428,47.65884175686041,12.43753247303448,20.673917138450538,0.0,8.89729807986287,0.9843708217601439,-0.5256445102108366,-1.1,9.236100170605994,3924.995396558402,-3191.6245382794395,-1486.2409151491943,-342.9671228116164,-1501.5798039587105,-0.0,-0.0,886.644309756938,5.768812203652149,2.0010000000000003,0.05224365961632106,0.0,0.0,0.4889489649278987,132.0652280586667,-0.8759900654501394,0.20552639214936072,9.879610794364897,0.003043692810335655,46.13647201277629,1.217818189998295,0.37617761224079865,-4964.252327205695,81.1749119783449,0.5436834545663999,-1495.888981007685,9.64806585849073,0.18357971066018788,-139.18220703022357,-203.78491578139278
2025-01-01 07:32:00,4.560470111496928,2.8445572867301627,0.0,0.07600783519161546,0.04740928811216938,0.0,0.1349176159149798,0.0,0.6570354687264982,3.7185170268554497,0.05,0.0,0.0,0.42804923682506263,2.4019247165717665,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.006182340323464912,0.0,On,0.004970955339185564,0.0,On,0.12376432025232932,0,On,0.0863031529597478,0,On,0.5339143277600947,0.4004357458200709,On,0,0,Off,HP On,4540.803031418124,20.611111111111143,1.7698756948414334,1691.451443041655,3.2651211935221167,0.4533958333333333,1,5778.858641126446,5778.858641126446,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9111.580844444445,Off,0.0,0.0,32.52649644092321,51.666666666666686,46.10666666666668,0.0,51.42386223874025,0.6599784699282547,1793.8194728399355,0.0,32.52649644092321,48.67190572506718,51.42386223874025,47.295927468230644,12.43753247303448,20.674084054804393,0.0,8.857626131292493,0.9432513867121628,-0.5353728400411877,-1.1,9.236100170605994,3925.5530098648915,-3167.2960298325343,-1456.5979615514225,-340.0412975770287,-1501.5985383857696,-0.0,-0.0,886.644309756938,5.782541927657124,2.0010000000000003,0.05224391093734446,0.0,0.0,0.4889513170440245,132.0652280586667,-0.29579292440143945,0.20553506554499004,9.879288840554223,0.0030438533472077847,46.1091405789962,1.217817380275542,0.37591609624652955,-4941.115430371764,82.36795749757505,0.5436834545663999,-1466.3788242009443,9.780862649521806,0.18334846600224794,-136.65241370020414,-203.3888838768245
2025-01-01 07:33:00,4.560487033295514,2.8445682171322506,0.0,0.0760081172215919,0.04740947028553751,0.0,0.1349176159149798,0.0,0.6570354687264982,3.7185339486540365,0.05,0.0,0.0,0.42804923682506263,2.4019356469738544,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.006182340323464912,0.0,On,0.004970955339185564,0.0,On,0.12376432025232932,0,On,0.0863031529597478,0,On,0.5339143277600947,0.4004357458200709,On,0,0,Off,HP On,4540.7971309385985,20.611111111111143,1.769864042075197,1691.449245110025,3.265138115320703,0.4533958333333333,1,5778.85054271529,5778.85054271529,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9111.580844444445,Off,0.0,0.0,32.23530824706336,51.666666666666686,46.10666666666668,0.0,51.380626825352664,0.6607111914145368,1793.8194728399355,0.0,32.23530824706336,48.41559336922424,51.380626825352664,46.93307664116003,12.43753247303448,20.674339908016893,0.0,8.820269562323038,0.9046180353406691,-0.5449375821639814,-1.1,9.236100170605994,3925.8464064011687,-3144.826053197493,-1428.753685244685,-337.3338692307674,-1501.6272551246884,-0.0,-0.0,886.644309756938,5.796202277011905,2.0010000000000003,0.05224429616674386,0.0,0.0,0.48895492241006283,132.0652280586667,0.032220830319985794,0.20554260586873188,9.879717839077754,0.0030440137890838954,46.08165149820167,1.2178162020060832,0.37566967672520524,-4919.35173495467,83.076436647152,0.5436834545663999,-1438.652853364712,9.899168120027085,0.18312082517129,-134.1707418776339,-203.16312735313346
2025-01-01 07:34:00,4.560509097864162,2.844582469435632,0.0,0.0760084849644027,0.0474097078239272,0.0,0.1349176159149798,0.0,0.6570354687264982,3.7185560132226843,0.05,0.0,0.0,0.42804923682506263,2.401949899277236,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.006182340323464912,0.0,On,0.004970955339185564,0.0,On,0.12376432025232932,0,On,0.0863031529597478,0,On,0.5339143277600947,0.4004357458200709,On,0,0,Off,HP On,4540.789437232867,20.611111111111143,1.7698488480574595,1691.4463792007198,3.265160179889351,0.4533958333333333,1,5778.839983100254,5778.839983100254,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9111.580844444445,Off,0.0,0.0,31.94407558015905,51.666666666666686,46.10666666666668,0.0,51.33738708075809,0.661445615320632,1793.8194728399355,0.0,31.94407558015905,48.15932187920476,51.33738708075809,46.5702892784281,12.43753247303448,20.674673516540054,0.0,8.785042818003394,0.8683102397407331,-0.5543588234940278,-1.1,9.236100170605994,3926.050129835051,-3123.6078853590143,-1402.6171518937958,-334.7795615413944,-1501.6646993779323,-0.0,-0.0,886.644309756938,5.8097916960975,2.0010000000000003,0.05224479846741855,0.0,0.0,0.48895962344740934,132.0652280586667,0.28108222317754894,0.20554915460056555,9.880188010029467,0.003044174135463835,46.05402645463004,1.2178147015364609,0.3754371582469509,-4898.849191845319,83.7949272855849,0.5436834545663999,-1412.5958625473297,9.978710653533959,0.18289632267151182,-131.73172281051185,-203.04783873088252
2025-01-01 07:35:00,4.560535864597067,2.844599759037073,0.0,0.07600893107661777,0.047409995983951216,0.0,0.1349176159149798,0.0,0.6570354687264982,3.718582779955589,0.05,0.0,0.0,0.42804923682506263,2.4019671888786767,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.006182340323464912,0.0,On,0.004970955339185564,0.0,On,0.12376432025232932,0,On,0.0863031529597478,0,On,0.5339143277600947,0.4004357458200709,On,0,0,Off,HP On,4540.780103944745,20.611111111111143,1.769830416336677,1691.4429025461382,3.2651869466222556,0.4533958333333333,1,5778.82717315755,5778.82717315755,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9111.580844444445,Off,0.0,0.0,31.65280620043086,51.666666666666686,46.10666666666668,0.0,51.294143021665676,0.6621817472907519,1793.8194728399355,0.0,31.65280620043086,47.90309126125017,51.294143021665676,46.207565381042414,12.43753247303448,20.675078217033267,0.0,8.7517993141533,0.8341765848139826,-0.5636533985769963,-1.1,9.236100170605994,3926.2408672555475,-3103.602595272608,-1377.9818628432522,-332.31994650931824,-1501.7101234974402,-0.0,-0.0,886.644309756938,5.823308640410866,2.0010000000000003,0.05224540780497415,0.0,0.0,0.4889653262440604,132.0652280586667,0.5265770513043151,0.20555479602839075,9.880695808174627,0.003044334385916719,46.02627834154449,1.2178129064867393,0.3752175982430035,-4879.519040934222,84.47354311547574,0.5436834545663999,-1388.0991857787849,10.117322935532663,0.1826745681835679,-129.33077612422187,-202.9891703850964
2025-01-01 07:36:00,8.06042224159329,2.8446198916455385,0.0,0.1343403706932215,0.047410331527425645,0.0,0.1349176159149798,3.499855208888889,0.6570354687264982,3.7186139480629232,0.05,0.0,0.0,0.42804923682506263,2.4019873214871423,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.006182340323464912,0.0,On,0.004970955339185564,0.0,On,0.12376432025232932,0,On,0.0863031529597478,0,On,0.5339143277600947,0.4004357458200709,On,0,0,Off,HP On,4540.769235966435,20.611111111111143,1.769808954196114,1691.4388542186798,3.2652181147295902,0.4533958333333333,1,5778.812256851782,5778.812256851782,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9111.580844444445,Lower On,3499.855208888889,1.0,31.638808128229357,51.666666666666686,46.10666666666668,0.0,51.250894663628806,0.6629195930138737,1793.8194728399353,3499.855208888889,31.638808128229357,47.646901520512785,51.250894663628806,45.844904948954785,12.43753247303448,20.67554945996724,0.0,8.720406416165984,0.8020807222242342,-0.5728352522761649,-1.1,9.236100170605994,3926.433630319103,-3084.912896242783,-1354.884028091247,-329.94485641158144,-1501.763017114696,-0.0,-0.0,886.644309756938,5.836751576562323,2.0010000000000003,0.05224611732752392,0.0,0.0,0.4889719666731354,132.0652280586667,0.7831017104253704,0.2055595876897783,9.881238812767226,0.0030444945400528146,45.99841594096072,1.2178108357160364,0.3750101427356227,-4861.281125054858,84.92937459339541,0.5436834545663999,-1365.0649700419717,10.180941950724565,0.18245523842202416,-126.96410594432774,-202.98075046725373
2025-01-01 07:37:00,8.060457556134033,2.8446427025853978,0.0,0.13434095926890055,0.04741071170975663,0.0,0.1349176159149798,3.499855208888889,0.6570354687264982,3.7186492626036665,0.05,0.0,0.0,0.42804923682506263,2.4020101324270016,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.006182340323464912,0.0,On,0.004970955339185564,0.0,On,0.12376432025232932,0,On,0.0863031529597478,0,On,0.5339143277600947,0.4004357458200709,On,0,0,Off,HP On,4540.7569222038555,20.611111111111143,1.7697846373589814,1691.4342673358442,3.265253429270333,0.4533958333333333,1,5778.795356206367,5778.795356206367,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9111.580844444445,Lower On,3499.855208888889,1.0,31.90202789082082,51.666666666666686,46.10666666666668,0.0,51.207655682756005,0.663658924365685,1793.8194728399355,3499.855208888889,31.90202789082082,47.881889101414856,51.207655682756005,46.21900581074428,12.43753247303448,20.676083388897307,0.0,8.690737169453369,0.7718879686909745,-0.5819168767024511,-1.1,9.236100170605994,3926.6193021985528,-3066.892403509617,-1333.1010118335544,-327.6537924653534,-1501.822947674428,-0.0,-0.0,886.644309756938,5.850118982532775,2.0010000000000003,0.052246921226584815,0.0,0.0,0.48897949037298,132.0652280586667,1.0410179121867031,0.20556357836165393,9.881111189007783,0.0030446545975103983,45.970446691487744,1.2178085052109935,0.3748139721921932,-4844.059015409896,85.7323445644356,0.5436834545663999,-1343.3965572791485,10.295545445594154,0.18223804320373163,-124.62832268773455,-203.02546977761884
