Metric,Value
Total Electric Energy (kWh),2363.3571926316126
Total Gas Energy (therms),0.0
Average Electric Power (kW),3.282440545321684
Peak Electric Power (kW),18.89205218072411
Other Electric Energy (kWh),675.8880878515854
HVAC Heating Electric Energy (kWh),1214.8249712422837
Lighting Electric Energy (kWh),68.48441623952112
Water Heating Electric Energy (kWh),369.4097172982222
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),19.82166748827339
Unmet Heating Load (C-hours),40.828490718646606
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
