Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 02:12:00,0.4077574005451612,0.19486691099169814,0.0,0.006795956675752686,0.003247781849861636,0.0,0.016297598995054063,0.0,0.39145980155010707,0.0,0.0,0.0,0.19486691099169814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006716034169493407,0,On,0.006716034169493407,0.0,On,0.007819321005617627,0,On,0.21807443775385701,0.16355582831539273,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,31.70854423208062,51.666666666666686,46.10666666666668,0.0,51.085212090301184,0.0,0.0,0.0,31.70854423208062,51.14381560775007,51.17311736647453,51.085212090301184,12.43753247303448,23.889188465633993,0.0,2.2,2.2,9.236100170605994,-351.31639671329333,-1426.7066195435311,-692.2247435199968,-0.0,-22.938574846445775,466.67310001349927,0.0,3.0,0.024437850962830597,0.0,0.0008098084887093942,0.47258622563362707,197.99884266666666,-102.8261783603501,0.1921987034055868,11.73437345772339,0.0034605543832381728,71.94600704474888,1.2055037936764466,0,0,61.34183546956963
2025-01-01 02:13:00,0.4077574005451612,0.19486691099169814,0.0,0.006795956675752686,0.003247781849861636,0.0,0.016297598995054063,0.0,0.39145980155010707,0.0,0.0,0.0,0.19486691099169814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006716034169493407,0,On,0.006716034169493407,0.0,On,0.007819321005617627,0,On,0.21807443775385701,0.16355582831539273,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,31.833398073652656,51.666666666666686,46.10666666666668,0.0,51.082354419677515,0.0,0.0,0.0,31.833398073652656,51.14114559063092,51.170541176107626,51.082354419677515,12.43753247303448,23.779203697770512,0.0,2.1977626672924537,2.2,9.236100170605994,-340.406301214815,-1304.2312154830515,-686.5477331825069,-0.0,-20.63103147421088,466.67310001349927,0.0,3.0,0.02436096671070966,0.0,0.0007320567043766627,0.46969174502029143,197.99884266666666,-99.90063657159646,0.19350247505873217,11.689066756864793,0.003461060185750503,72.43426280318111,1.2059499537228355,0,0,61.28692702637417
2025-01-01 02:14:00,0.4077574005451612,0.19486691099169814,0.0,0.006795956675752686,0.003247781849861636,0.0,0.016297598995054063,0.0,0.39145980155010707,0.0,0.0,0.0,0.19486691099169814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006716034169493407,0,On,0.006716034169493407,0.0,On,0.007819321005617627,0,On,0.21807443775385701,0.16355582831539273,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,31.9548476074052,51.666666666666686,46.10666666666668,0.0,51.07948549008075,0.0,0.0,0.0,31.9548476074052,51.138465060197376,51.167954845255686,51.07948549008075,12.43753247303448,23.67213428144392,0.0,2.2,2.2,9.236100170605994,-329.88221010432756,-1425.0720221256022,-681.0390418501504,-0.0,-18.392518355338037,466.67310001349927,0.0,3.0,0.02428599997615027,0.0,0.0006558811946017134,0.46686266128202025,197.99884266666666,-97.12374991233837,0.1947821508063078,11.643665615315783,0.0034615692324511884,72.91080283530948,1.2063845929748407,0,0,61.225706354348276
2025-01-01 02:15:00,0.4077574005451612,0.19486691099169814,0.0,0.006795956675752686,0.003247781849861636,0.0,0.016297598995054063,0.0,0.39145980155010707,0.0,0.0,0.0,0.19486691099169814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006716034169493407,0,On,0.006716034169493407,0.0,On,0.007819321005617627,0,On,0.21807443775385701,0.16355582831539273,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,32.049506033359705,51.666666666666686,46.10666666666668,0.0,51.07660560942199,0.18406144789493042,495.8224058811846,0.0,32.049506033359705,51.13577430310908,51.16535864995263,51.07660560942199,12.43753247303448,23.56785913467644,0.0,2.1977669028922824,2.2,9.236100170605994,-319.7215024177242,-1303.1051450715793,-675.6910603845688,-0.0,-16.21990290090634,466.67310001349927,0.0,3.0,0.024212874804560677,0.0,0.0005812278736650056,0.46409654032150593,197.99884266666666,-94.48363914574838,0.19603847989669093,11.600365662568034,0.0034620814435279037,73.37606636562843,1.2068081786707046,0,0,61.21350821323944
2025-01-01 02:16:00,0.4077574005451612,0.19486691099169814,0.0,0.006795956675752686,0.003247781849861636,0.0,0.016297598995054063,0.0,0.39145980155010707,0.0,0.0,0.0,0.19486691099169814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006716034169493407,0,On,0.006716034169493407,0.0,On,0.007819321005617627,0,On,0.21807443775385701,0.16355582831539273,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,32.11750962019357,51.666666666666686,46.10666666666668,0.0,51.06745180829101,0.18410506335980592,495.82240588118464,0.0,32.11750962019357,51.09132486288191,51.103261390177366,51.06745180829101,12.43753247303448,23.466263926457017,0.0,2.2,2.2,9.236100170605994,-309.9065963061179,-1423.983290843057,-670.4966346328602,-0.0,-14.110240102096807,466.67310001349927,0.0,3.0,0.024141519310855748,0.0,0.0005080452552787306,0.4613910728707705,197.99884266666666,-91.9728215846601,0.19727218045728973,11.557618361288885,0.0034625967422302235,73.83047002478271,1.207221152561836,0,0,61.180505741187545
2025-01-01 02:17:00,0.4077574005451612,0.19486691099169814,0.0,0.006795956675752686,0.003247781849861636,0.0,0.016297598995054063,0.0,0.39145980155010707,0.0,0.0,0.0,0.19486691099169814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006716034169493407,0,On,0.006716034169493407,0.0,On,0.007819321005617627,0,On,0.21807443775385701,0.16355582831539273,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,32.182514047252084,51.666666666666686,46.10666666666668,0.0,51.058286319234746,0.1841487552294713,495.8224058811845,0.0,32.182514047252084,51.04686969641453,51.058286319234746,51.04116138500443,12.43753247303448,23.367240452903737,-0.021648435985177628,2.197768551503046,2.2,9.236100170605994,-300.420749007282,-1302.2474766643893,-665.4490239860414,-0.0,-12.060755493632142,466.67310001349927,0.0,3.0,0.02407186529735172,0.0,0.00043628417979781666,0.45874406223284153,197.99884266666666,-89.58406954110777,0.19848394293867855,11.516119158299805,0.003463115054708538,74.27441007969617,1.2076239332779442,0,0,61.17292840657964
2025-01-01 02:18:00,0.4077574005451612,0.19486691099169814,0.0,0.006795956675752686,0.003247781849861636,0.0,0.016297598995054063,0.0,0.39145980155010707,0.0,0.0,0.0,0.19486691099169814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006716034169493407,0,On,0.006716034169493407,0.0,On,0.007819321005617627,0,On,0.21807443775385701,0.16355582831539273,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,32.24463887128172,51.666666666666686,46.10666666666668,0.0,51.04910941435222,0.1841925222999938,495.8224058811845,0.0,32.24463887128172,51.00240905625111,51.04910941435222,50.97905887720056,12.43753247303448,23.270686212222884,-0.11820267666603002,2.2,2.2,9.236100170605994,-291.2483300941532,-1423.1418489042765,-660.5418711223405,-0.0,-10.068832679765777,466.67310001349927,0.0,3.0,0.02400384800541022,0.0,0.00036589766645124744,0.45615341686708144,197.99884266666666,-87.31072630554635,0.1996744316100029,11.47581816336147,0.0034636363098687417,74.70826377928469,1.208016917901886,0,0,61.13693614101428
2025-01-01 02:19:00,0.4077574005451612,0.19486691099169814,0.0,0.006795956675752686,0.003247781849861636,0.0,0.016297598995054063,0.0,0.39145980155010707,0.0,0.0,0.0,0.19486691099169814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006716034169493407,0,On,0.006716034169493407,0.0,On,0.007819321005617627,0,On,0.21807443775385701,0.16355582831539273,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,32.30399746696901,51.666666666666686,46.10666666666668,0.0,51.039921354929916,0.18423636341680175,495.8224058811845,0.0,32.30399746696901,50.95794318486854,51.039921354929916,50.91695409983786,12.43753247303448,23.176504005602002,-0.21238488328691218,2.1977701406255554,2.2,9.236100170605994,-282.37468494747463,-1301.5712284525478,-655.7691739079601,-0.0,-8.132001751884234,466.67310001349927,0.0,3.0,0.02393740588056917,0.0,0.00029684077004765345,0.45361714331071623,197.99884266666666,-85.14660930112962,0.2008442860719421,11.435935354048457,0.003464160439236707,75.13239063956368,1.2084004834541204,0,0,61.12785892729078
2025-01-01 02:20:00,8.470143667211827,0.19486691099169814,0.0,0.14116906112019711,0.003247781849861636,0.0,0.016297598995054063,0.0,0.39145980155010707,8.062386266666666,0.0,0.0,0.19486691099169814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006716034169493407,0,On,0.006716034169493407,0.0,On,0.007819321005617627,0,On,0.21807443775385701,0.16355582831539273,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Off,0.0,0.0,32.360697448797225,51.666666666666686,46.10666666666668,0.0,51.03072239200079,0.18428027747212672,495.8224058811846,0.0,32.360697448797225,50.91347231519701,51.03072239200079,50.85484727679513,12.43753247303448,23.084601575470728,-0.30428731341818605,2.2,2.2,9.236100170605994,6176.122963227199,190.03746097175167,-651.1252599492138,-0.0,-6.247928796911097,466.67310001349927,0.0,3.0,0.0238724803596908,0.0,0.00022907045182771798,0.4511333397772789,197.99884266666666,-83.08596137350943,0.2019941226182388,11.397164248260747,0.0034646873768320583,75.54713360571773,1.2087749882385967,0,0,61.09286690160148
2025-01-01 02:21:00,8.470143667211827,0.19486691099169814,0.0,0.14116906112019711,0.003247781849861636,0.0,0.016297598995054063,0.0,0.39145980155010707,8.062386266666666,0.0,0.0,0.19486691099169814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006716034169493407,0,On,0.006716034169493407,0.0,On,0.007819321005617627,0,On,0.21807443775385701,0.16355582831539273,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Off,0.0,0.0,32.14177378590057,51.666666666666686,46.10666666666668,0.0,51.02151276686519,0.18432426340262115,495.82240588118464,0.0,32.14177378590057,50.86899667110502,51.02151276686519,50.79273862322495,12.43753247303448,23.229583749941412,-0.1593051389475022,2.2565839447608735,2.2,9.236100170605994,6161.540702616158,-1334.2063824384168,-658.4573080999809,-0.0,-9.222823377738102,466.67310001349927,0.0,3.0,0.023974863377317458,0.0,0.00033580906114087205,0.45504768283008895,197.99884266666666,-87.36127925295622,0.20026173478289488,11.459709572443789,0.0034652170590503562,74.78838415634834,1.208183297403306,0,0,60.212587527190145
2025-01-01 02:22:00,8.470143667211827,0.19486691099169814,0.0,0.14116906112019711,0.003247781849861636,0.0,0.016297598995054063,0.0,0.39145980155010707,8.062386266666666,0.0,0.0,0.19486691099169814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006716034169493407,0,On,0.006716034169493407,0.0,On,0.007819321005617627,0,On,0.21807443775385701,0.16355582831539273,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Off,0.0,0.0,31.927306564947287,51.666666666666686,46.10666666666668,0.0,51.01231740043909,0.18436820218663247,495.8224058811846,0.0,31.927306564947287,50.824539461474224,51.01231740043909,50.730650491991796,12.43753247303448,23.370754037421797,-0.01813485146711713,2.2566160513618754,2.2,9.236100170605994,6147.902468952738,-1335.7466205810597,-665.6278658593659,-0.0,-12.133361366562934,466.67310001349927,0.0,3.0,0.024074338561268237,0.0,0.00043883777168452246,0.4588381550264887,197.99884266666666,-90.91841716816651,0.19859152791660314,11.520152565827223,0.003465741678261838,74.0520593796266,1.2076077129087834,0,0,60.190471878512
2025-01-01 02:23:00,8.470143667211827,0.19486691099169814,0.0,0.14116906112019711,0.003247781849861636,0.0,0.016297598995054063,0.0,0.39145980155010707,8.062386266666666,0.0,0.0,0.19486691099169814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006716034169493407,0,On,0.006716034169493407,0.0,On,0.007819321005617627,0,On,0.21807443775385701,0.16355582831539273,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Off,0.0,0.0,31.717089652646848,51.666666666666686,46.10666666666668,0.0,51.00313589045705,0.18441209566524405,495.82240588118447,0.0,31.717089652646848,50.78010031105002,51.00313589045705,50.668582521346515,12.43753247303448,23.508289226524703,0.0,2.256616857990235,2.2,9.236100170605994,6134.619062810012,-1336.2820799982092,-672.6434016068553,-0.0,-14.982058519911748,466.67310001349927,0.0,3.0,0.024171048990468548,0.0,0.0005383715496171796,0.46251145826196055,197.99884266666666,-94.33759041005415,0.1969799495113025,11.579332114759648,0.003466261379953206,73.33696016156102,1.20704747014747,0,0,60.231593566924566
2025-01-01 02:24:00,8.470143667211827,0.19486691099169814,0.0,0.14116906112019711,0.003247781849861636,0.0,0.016297598995054063,0.0,0.39145980155010707,8.062386266666666,0.0,0.0,0.19486691099169814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006716034169493407,0,On,0.006716034169493407,0.0,On,0.007819321005617627,0,On,0.21807443775385701,0.16355582831539273,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Off,0.0,0.0,31.510951976502554,51.666666666666686,46.10666666666668,0.0,50.99396785329505,0.18445594559404346,495.8224058811846,0.0,31.510951976502554,50.735678861935305,50.99396785329505,50.60653436625544,12.43753247303448,23.642335989753782,0.0,2.256615358150888,2.2,9.236100170605994,6121.718578888315,-1336.580290918378,-679.5090628782123,-0.0,-17.77090486722223,466.67310001349927,0.0,3.0,0.024265114888506308,0.0,0.0006345949919333884,0.4660732981746385,197.99884266666666,-97.58356671308371,0.19542393881417505,11.63659423806295,0.0034667763019229697,72.64206768323601,1.2065019308610405,0,0,60.25370075313458
2025-01-01 02:25:00,8.470143667211827,0.19486691099169814,0.0,0.14116906112019711,0.003247781849861636,0.0,0.016297598995054063,0.0,0.39145980155010707,8.062386266666666,0.0,0.0,0.19486691099169814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006716034169493407,0,On,0.006716034169493407,0.0,On,0.007819321005617627,0,On,0.21807443775385701,0.16355582831539273,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Off,0.0,0.0,31.308729826308138,51.666666666666686,46.10666666666668,0.0,50.98481292080029,0.1844997536580769,495.8224058811846,0.0,31.308729826308138,50.691274770638096,50.98481292080029,50.544505695557,12.43753247303448,23.773034686174217,0.0,2.256614551831181,2.2,9.236100170605994,6109.180914607884,-1336.769572741025,-686.2298611731445,-0.0,-20.501844365719755,466.67310001349927,0.0,3.0,0.02435665059014305,0.0,0.0007276807494440044,0.46952904656655925,197.99884266666666,-100.66949320008514,0.1939206247376358,11.692766246671859,0.0034672865754571953,71.96642211224682,1.2059704857354356,0,0,60.255570069005685
2025-01-01 02:26:00,8.470143667211827,0.19486691099169814,0.0,0.14116906112019711,0.003247781849861636,0.0,0.016297598995054063,0.0,0.39145980155010707,8.062386266666666,0.0,0.0,0.19486691099169814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006716034169493407,0,On,0.006716034169493407,0.0,On,0.007819321005617627,0,On,0.21807443775385701,0.16355582831539273,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Off,0.0,0.0,31.110268332500425,51.666666666666686,46.10666666666668,0.0,50.97567073962538,0.1845435214748562,495.8224058811846,0.0,31.110268332500425,50.64688770745163,50.97567073962538,50.48249619136476,12.43753247303448,23.900518090816476,0.0,2.2566144836512594,2.2,9.236100170605994,6096.990790495753,-1336.8994405133117,-692.8105909934386,-0.0,-23.176741116867447,466.67310001349927,0.0,3.0,0.024445763782437503,0.0,0.0008177893726728757,0.4728837243144884,197.99884266666666,-103.60399074077486,0.1924673301715297,11.747177819421708,0.0034677923257003694,71.30912594881781,1.2054525592951975,0,0,60.25240818481093
2025-01-01 02:27:00,8.470143667211827,0.19486691099169814,0.0,0.14116906112019711,0.003247781849861636,0.0,0.016297598995054063,0.0,0.39145980155010707,8.062386266666666,0.0,0.0,0.19486691099169814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006716034169493407,0,On,0.006716034169493407,0.0,On,0.007819321005617627,0,On,0.21807443775385701,0.16355582831539273,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Off,0.0,0.0,30.915420679546287,51.666666666666686,46.10666666666668,0.0,50.96654097042891,0.184587250598015,495.8224058811845,0.0,30.915420679546287,50.60251735570994,50.96654097042891,50.42050554835047,12.43753247303448,24.02491206917967,0.0,2.2566145989752773,2.2,9.236100170605994,6085.1335243953445,-1336.9839644420645,-699.2558493442965,-0.0,-25.797386464689303,466.67310001349927,0.0,3.0,0.024532556101797377,0.0,0.0009050704850280431,0.47614203450499143,197.99884266666666,-106.39535314250284,0.19106155407071176,11.799897485995544,0.003468293672050529,70.66933812962367,1.2049476069006821,0,0,60.251231905744774
2025-01-01 02:28:00,0.4077574005451612,0.19486691099169814,0.0,0.006795956675752686,0.003247781849861636,0.0,0.016297598995054063,0.0,0.39145980155010707,0.0,0.0,0.0,0.19486691099169814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006716034169493407,0,On,0.006716034169493407,0.0,On,0.007819321005617627,0,On,0.21807443775385701,0.16355582831539273,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,30.724047559283804,51.666666666666686,46.10666666666668,0.0,50.95742328714706,0.18463094252063603,495.8224058811845,0.0,30.724047559283804,50.55816341110967,50.95742328714706,50.35853347309098,12.43753247303448,24.146336047008905,0.0,2.256614641877933,2.2,9.236100170605994,-376.31368188223234,-2949.508161890685,-705.5700462980162,-0.0,-28.365502556559623,466.67310001349927,0.0,3.0,0.024617123573956946,0.0,0.0009896637269905927,0.47930838834329087,197.99884266666666,-109.05123304115584,0.1897009570534222,11.851752086148757,0.003468790728516911,70.04626943894694,1.2044551126043037,0,0,60.25202651754475
2025-01-01 02:29:00,0.4077574005451612,0.19486691099169814,0.0,0.006795956675752686,0.003247781849861636,0.0,0.016297598995054063,0.0,0.39145980155010707,0.0,0.0,0.0,0.19486691099169814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006716034169493407,0,On,0.006716034169493407,0.0,On,0.007819321005617627,0,On,0.21807443775385701,0.16355582831539273,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,30.80908392704731,51.666666666666686,46.10666666666668,0.0,50.9483173763147,0.1846745986783516,495.8224058811846,0.0,30.80908392704731,50.51382558107787,50.9483173763147,50.296579683459456,12.43753247303448,24.030210976476177,0.0,2.1978024161065326,2.2,9.236100170605994,-364.0952516341131,-1303.8064444214785,-699.5309288639938,-0.0,-25.909251533939642,466.67310001349927,0.0,3.0,0.02453624974056639,0.0,0.000908774494446256,0.4762805038408155,197.99884266666666,-105.32817124967886,0.19105497376793942,11.80351636299315,0.0034692836040486467,70.56361726394726,1.2049254034023917,0,0,61.13029429990385
2025-01-01 02:30:00,0.4077574005451612,0.19486691099169814,0.0,0.006795956675752686,0.003247781849861636,0.0,0.016297598995054063,0.0,0.39145980155010707,0.0,0.0,0.0,0.19486691099169814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.006716034169493407,0,On,0.006716034169493407,0.0,On,0.007819321005617627,0,On,0.21807443775385701,0.16355582831539273,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,30.91392578699565,51.666666666666686,46.10666666666668,0.0,50.939198247570864,0.0,0.0,0.0,30.91392578699565,50.46948059056099,50.939198247570864,50.23462176205606,12.43753247303448,23.917277909739962,0.0,2.2,1.1,9.236100170605994,-405.21151432584315,-31582.280493044218,-747.3925846379937,-0.0,-22.87106413260453,466.67310001349927,0.0,3.0,0.024984773554144732,0.0,0.0007645625204753968,0.481976619315272,197.99884266666666,-101.6209655687442,0.1923831146191898,11.756060627094215,0.0034697799260675166,77.38573608886504,1.2053831073352632,0,0,61.119138563103895
