Metric,Value
Total Electric Energy (kWh),2458.0220334597857
Total Gas Energy (therms),0.0
Average Electric Power (kW),3.4139194909163693
Peak Electric Power (kW),16.85800369145074
Other Electric Energy (kWh),481.52719737198373
HVAC Heating Electric Energy (kWh),1648.2204991155556
Lighting Electric Energy (kWh),59.2294641985431
Water Heating Electric Energy (kWh),269.04487277370373
Average Temperature - Indoor (C),23.584981501628118
Unmet Heating Load (C-hours),40.6894146337411
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
