occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.61,0.0273,0.0921,0.0921,0.0,0.0,0.0,0.0,0.0,0.0,0.413,1.0,0,0,0,0,0
1.0,0.621,0.0355,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.239,1.0,0,0,0,0,0
1.0,0.621,0.0355,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.621,0.0355,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.133,0.227,1.0,0,0,0,0,0
1.0,0.634,0.0406,0.173,0.173,0.0,0.0,0.0,0.0,0.0,1.0,0.205,1.0,0,0,0,0,0
1.0,0.719,0.074,0.315,0.315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.719,0.074,0.315,0.315,0.0,0.0,0.0,0.0,0.0,0.933,0.194,1.0,0,0,0,0,0
0.956,0.709,0.0701,0.297,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.227,1.0,0,0,0,0,0
0.667,0.641,0.046,0.183,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.667,0.647,0.0527,0.191,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0442,1.0,0,0,0,0,0
0.667,0.658,0.0576,0.21,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.332,1.0,0,0,0,0,0
0.667,0.732,0.0895,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0442,1.0,0,0,0,0,0
0.622,0.721,0.0856,0.315,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.133,0,0,0,0
0.333,0.647,0.0604,0.196,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0,0,0,0,0,0
0.333,0.647,0.0604,0.196,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.647,0.0604,0.196,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.339,0,0,0,0,0,0
0.333,0.647,0.0612,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0826,0,0,0,0,0,0
0.333,0.647,0.0664,0.191,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.647,0.0664,0.191,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0449,0,0,0,0,0,0
0.289,0.636,0.0597,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0444,0.573,0.0239,0.0669,0.0669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.133,0,0,0,0
0.378,0.658,0.0839,0.198,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.667,0.732,0.138,0.312,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.372,1.0,0,0,0,0,0
0.622,0.721,0.144,0.292,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.333,0.647,0.0845,0.179,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
0.289,0.636,0.0753,0.162,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0,0.0667,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0444,0.575,0.0268,0.0692,0.0692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0667,0,0,0,0
0.333,0.662,0.101,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0.133,0,0,0,0
0.333,0.679,0.12,0.238,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0.0667,0,0,0,0
0.333,0.679,0.12,0.238,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.679,0.12,0.238,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.682,0.123,0.247,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.699,0.145,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.289,0.681,0.127,0.271,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0444,0.581,0.0392,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.378,0.724,0.214,0.403,0.403,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0,0,0,0,0,0
0.667,0.849,0.366,0.674,0.674,0.0,0.0,0.0,0.0,0.0,1.0,0.115,0,0,0,0,0,0
0.667,0.849,0.366,0.674,0.674,0.0,0.0,0.0,0.0,0.0,1.0,0.121,0,0,0,0,0,0
0.667,0.847,0.385,0.673,0.673,0.0,0.0,0.0,0.0,0.0,1.0,0.0743,0,0,0,0,0,0
0.667,0.836,0.51,0.668,0.668,0.0,0.0,0.0,0.0,0.0,1.0,0.242,0,0,0,0,0,0
0.622,0.818,0.477,0.627,0.627,0.0,0.0,0.0,0.0,0.0,1.0,0.149,0,0,0,0,0,0
0.333,0.699,0.263,0.359,0.359,0.0,0.0,0.0,0.0,0.0,1.0,0.319,0,0,0,0,0,0
0.333,0.697,0.271,0.351,0.351,0.0,0.0,0.0,0.0,0.0,1.0,0.568,0,0,0,0,0,0
0.378,0.702,0.363,0.332,0.332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.133,0,0,0,0
0.667,0.81,0.629,0.549,0.549,0.0,0.0,0.0,0.0,0.0,1.0,0.136,1.0,0,0,0,0,0
0.711,0.827,0.67,0.582,0.582,0.0,0.0,0.0,0.0,0.0,1.0,0.0453,1.0,0,0,0,0,0
1.0,0.924,0.929,0.772,0.772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.857,0.887,0.602,0.602,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.857,0.887,0.602,0.602,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.857,0.887,0.602,0.602,0.0,0.0,0.0,0.0,0.0,0.333,0.0,1.0,0,0,0,0,0
0.956,0.827,0.794,0.549,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0667,0,0,0,0
0.667,0.634,0.189,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.624,0.166,0.186,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.571,0.039,0.0704,0.0704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.631,0.176,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.614,0.0879,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.711,0.614,0.0879,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0,0,0,0,0
1.0,0.614,0.0879,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.614,0.0818,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.608,0.0424,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.608,0.0424,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.608,0.0424,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.608,0.0402,0.0718,0.0718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.608,0.026,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.602,0.0247,0.0565,0.0565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.568,0.0172,0.0538,0.0538,0.0,0.0,0.0,0.0,0.0,0.0,0.116,1.0,0,0,0,0,0
1.0,0.608,0.026,0.0831,0.0831,0.0,0.0,0.0,0.0,0.0,0.0,0.612,1.0,0,0,0,0,0
1.0,0.61,0.0273,0.0921,0.0921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.621,0.0355,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.217,1.0,0,0,0,0,0
1.0,0.621,0.0355,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.621,0.0355,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.624,0.0368,0.155,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.119,1.0,0,0,0,0,0
1.0,0.651,0.0488,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.208,1.0,0,0,0,0,0
1.0,0.719,0.074,0.315,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.719,0.074,0.315,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.234,1.0,0,0,0,0,0
0.867,0.698,0.0663,0.279,0.279,0.0,0.0,0.0,0.0,0.0,0.0,0.532,0,0.133,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.133,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0444,0.575,0.0268,0.0692,0.0692,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0.267,0,0,0,0
0.333,0.66,0.0982,0.198,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
0.378,0.673,0.109,0.218,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.622,0.748,0.172,0.332,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0667,0,0,0,0
0.378,0.695,0.134,0.264,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.133,0,0,0,0,0
0.622,0.781,0.21,0.402,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.377,1.0,0,0,0,0,0
0.333,0.679,0.12,0.238,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.333,0.682,0.123,0.247,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.333,0.699,0.145,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.333,0.699,0.145,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
0.289,0.681,0.127,0.271,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867,0,0,0,0,0
0.0444,0.581,0.0392,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0,0,0,0,0
0.333,0.705,0.191,0.362,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.333,0.705,0.191,0.362,0.362,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0,0.0667,0,0,0,0
0.333,0.705,0.191,0.362,0.362,0.0,0.0,0.0,0.0,0.0,0.867,0.0,0,0,0,0,0,0
0.333,0.704,0.201,0.361,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0441,0,0,0,0,0,0
0.378,0.717,0.296,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0,0,0,0,0,0
0.667,0.836,0.51,0.668,0.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.667,0.836,0.51,0.668,0.668,0.0,0.0,0.0,0.0,0.0,0.133,0.0743,0,0,0,0,0,0
0.711,0.849,0.567,0.685,0.685,0.0,0.0,0.0,0.0,0.0,0.867,0.0418,0.133,0,0,0,0,0
1.0,0.934,0.936,0.798,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0.105,1.0,0,0,0,0,0
1.0,0.934,0.936,0.798,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.934,0.936,0.798,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0.222,1.0,0,0,0,0,0
1.0,0.924,0.929,0.772,0.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0665,1.0,0,0,0,0,0
1.0,0.857,0.887,0.602,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.843,0.848,0.577,0.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.758,0.596,0.418,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.742,0.542,0.39,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.634,0.189,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.634,0.189,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.634,0.189,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.624,0.166,0.186,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.956,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0667,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.711,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.569,0.0185,0.0629,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.112,1.0,0,0,0,0,0
1.0,0.621,0.0355,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.326,1.0,0,0,0,0,0
0.956,0.629,0.0381,0.164,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.343,1.0,0,0,0,0,0
0.667,0.68,0.0551,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.622,0.675,0.0538,0.243,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.333,0.64,0.0449,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.333,0.64,0.0449,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.223,1.0,0,0,0,0,0
0.333,0.64,0.0449,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.223,1.0,0,0,0,0,0
0.289,0.63,0.0411,0.164,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.372,0,0.133,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
