Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.8706745945764088,0.3687380615381338,0.29979288085301553,0.8706745945764088,0.3687380615381338,0.29979288085301553,0.02361019779033568,0.5133756467860732,0.32368874999999997,0.010000000000000002,0.007742880853015421,0.2920500000000001,0.0,0.36582139487146714,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.002412620614035087,0.0,0.0007179707223434536,0.0,0.020479606453957137,0.0,0.025613786957450226,0.0,0.4251744845678747,0.31888086342590594,5090.093394452452,19.777777777777796,0.152,1738.5431235475494,8.5591418,0.32368874999999997,0.2,6504.947768,32524.73884,0.0,20.777777777777796,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,3934.772737777778,175.84266666666664,0.0,86.1998836063725,51.66666666666668,46.10666666666668,0.0,51.546693942667645,0.0,0.0,175.84266666666664,134.68731813495702,51.568478737121104,51.58589492456569,51.5401701524498,12.43753247303448,19.452131264140398,-0.06336094498984846,12.170148607783592,2.3066851804867587,5.77047619374721,0.85,9.236100170605994,4404.334109174233,-55.22472543355857,-1004.5755362796646,-726.9990678347723,-2161.1394316859337,0.0,0.0,521.5290470393243,4893.712928499852,0.21674999999999997,0.08846387294289058,0.0,0.0,0.8279343259373569,14.305416382666666,953.8510993683914,0.2129782426759816,9.193863767949066,0.0029201466051136295,129.65781847949,1.2241845254997594,0.12085391667967824,-1804.5357074476558,10.76785846654776,0.5436834545663999,-1039.008312979762,34.432776700097506,0.11742557031132247,-760.2238772121271,33.22480937735481
2025-01-01 11:00:00,0.6767039677489645,0.35857562230750634,0.14602500000000004,0.6767039677489644,0.35857562230750634,0.14602500000000004,0.01547971101468053,0.4893798817342839,0.16184437499999998,0.010000000000000002,0.0,0.14602500000000004,0.0,0.35565895564083966,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.002412620614035087,0.0,0.00044258776632112855,0.0,0.012624502634324313,0.0,0.015167940879830862,0.0,0.4116245655937047,0.30871842419527845,2545.046697226226,19.777777777777796,0.076,869.2715617737747,4.2795709,0.16184437499999998,0.1,3252.473884,32524.73884,0.0,20.777777777777796,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,3934.772737777778,0.0,0.0,83.83564886063333,51.66666666666668,46.10666666666668,0.0,50.76152162102748,0.0,0.0,0.0,130.9932013447396,50.79111178496124,50.805906866928126,50.76152162102748,12.43753247303448,19.547107707536853,-0.041672898287443104,12.056322347248852,3.325120606497099,8.340102794104544,1.95,9.236100170605994,2225.4705578635503,-596.3564848348676,-945.1850974364604,-979.8190911297432,-1951.682673039489,0.0,0.0,476.045873157405,5388.1847443409615,0.0,0.08496628028589441,0.0,0.0,0.7952003191327601,0.0,1156.0606605194087,0.21327860677652266,9.259566166035473,0.002943040937211402,90.45988902226439,1.2231961082161185,0.11191604399908524,-1478.0563966291652,12.428350020522677,0.5436834545663999,-975.5552289604335,30.37013152397315,0.12139593521656215,-1013.3880380183779,33.5689468886346
2025-01-01 12:00:00,1.5402226091573274,0.3857794259168597,0.11172690426507713,1.5402226091573272,0.3857794259168597,0.11172690426507713,0.03420017806315935,1.415100243594168,0.08092218749999999,0.010000000000000002,0.03871440426507711,0.07301250000000002,0.0,0.38286275925019303,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.8586596116451146,0.0,0.0025131464729532165,0.0,0.001073252889730039,0.0,0.030613778700476095,0.0,0.0459569529487957,0.0,0.44476693497647185,0.3335752012323538,1272.523348613113,19.777777777777796,0.038,434.63578088688735,2.13978545,0.08092218749999999,0.05,1626.236942,32524.73884,0.0,20.777777777777796,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,3934.772737777778,879.2133333333333,0.0,81.43515507111759,51.66666666666668,46.10666666666668,0.0,50.32355291011662,0.26294581796848837,690.9216074435619,879.2133333333333,127.24242979862125,49.82056200236493,50.342055544010705,49.55056391459501,12.43753247303448,19.4982947318743,-0.024826172219489587,11.059070197980521,4.024466534860239,10.050456839466213,3.05,9.236100170605994,1990.982522328131,-781.8337906756074,-677.2617039195894,-1188.7435257298634,-1773.292310258587,0.0,0.0,1212.906639405942,5614.2657436271775,0.5328,0.08286050302427829,0.0,0.0,0.7754923273879732,35.164594457599996,1278.8448445676627,0.21533577485208732,9.257135632936896,0.002964184399011142,143.73228807334215,1.222770184308738,0.12052238524533095,-1236.33790933479,19.868337772295465,0.5436834545663999,-704.9497927903471,27.688088870757795,0.13470291255201924,-1221.044065284089,32.30053955422542
2025-01-01 13:00:00,0.634612751561441,0.39443123228888044,0.0,0.634612751561441,0.39443123228888044,0.0,0.04053832732094213,0.5840744242404988,0.0,0.010000000000000002,0.0,0.0,0.0,0.39151456562221376,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0028147240497076024,0.0,0.0012777140738672338,0.0,0.036445889197367305,0.0,0.062055003410880355,0.0,0.45630267680583275,0.34222700760437447,0.0,19.777777777777796,0.0,0.0,0.0,0.0,0.0,0.0,32524.73884,0.0,20.777777777777796,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,3934.772737777778,0.0,0.0,84.03768271527265,51.66666666666668,46.10666666666668,0.0,51.081241832277485,0.0,0.0,0.0,131.3088792426135,50.372167973036376,51.081241832277485,50.01763104341582,12.43753247303448,19.078192837682263,-0.20063919765878424,10.201697330560858,5.134298813512101,11.322793259156386,4.45,9.236100170605994,561.6920450187512,-837.9145405635887,-465.04679539086624,-1161.9751143905128,-1462.6131064801914,0.0,0.0,658.6051787930326,5742.422925157934,0.9990000000000001,0.07722130436100551,0.0,0.0,0.7227150072369815,65.933614608,1365.6999727059097,0.22276126236182445,9.089137436638053,0.002989231255567917,77.6657929990935,1.223933174837296,0.11481601944662785,-861.8939917691592,23.97945120557047,0.5436834545663999,-488.6100213304597,23.56322593959345,0.1337648417358818,-1191.7648769559214,29.789762565408765
2025-01-01 14:00:00,0.5995143041655104,0.36092264887978437,0.07301250000000002,0.5995143041655104,0.36092264887978437,0.07301250000000002,0.0160828661681893,0.49250925049732125,0.08092218749999999,0.010000000000000002,0.0,0.07301250000000002,0.0,0.3580059822131177,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0030157757675438593,0.0,0.00044258776632112855,0.0,0.012624502634324313,0.0,0.015167940879830862,0.0,0.4116245655937047,0.30871842419527845,1272.523348613113,19.777777777777796,0.038,434.63578088688735,2.13978545,0.08092218749999999,0.05,1626.236942,32524.73884,0.0,20.777777777777796,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,3934.772737777778,0.0,0.0,81.82837813574449,51.66666666666668,46.10666666666668,0.0,50.23109813520054,0.0,0.0,0.0,127.85684083710075,49.594971993167505,50.23109813520054,49.27690892215099,12.43753247303448,19.121836713468483,-0.23434261787028857,10.718826505767233,5.7731141855744825,12.056891738665444,4.7,9.236100170605994,1702.452214165221,-393.39683716552105,-733.853899105692,-1224.653285532398,-1412.1907791279411,0.0,-0.11866152653400465,545.7120116819513,5347.616727079098,0.9990000000000001,0.07579263549306475,0.0,5.768888899010135e-06,0.7093980712287115,65.933614608,1296.5262945246322,0.22315931053516183,9.121224459040356,0.003003706245337762,42.903750668446605,1.2231265536770464,0.1083550575518733,-847.2236118736917,19.190993821283335,0.5436834545663999,-753.2320462316907,19.378147125998648,0.1314286439695574,-1250.0043560364384,25.351070504040365
2025-01-01 15:00:00,0.5714781865785825,0.35974913559364535,0.04867500000000002,0.5714781865785825,0.35974913559364535,0.04867500000000002,0.016585495462779945,0.49094456611580256,0.053948125,0.010000000000000002,0.0,0.04867500000000002,0.0,0.3568324689269787,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.003518405062134503,0.0,0.00044258776632112855,0.0,0.012624502634324313,0.0,0.015167940879830862,0.0,0.4116245655937047,0.30871842419527845,848.3488990754086,19.777777777777796,0.02533333333333333,289.7571872579249,1.4265236333333335,0.053948125,0.03333333333333333,1084.1579613333333,32524.73884,0.0,20.777777777777796,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,3934.772737777778,0.0,0.0,78.70008207098134,51.66666666666668,46.10666666666668,0.0,49.415355166665044,0.0,0.0,0.0,122.96887823590833,48.84802881485432,49.415355166665044,48.56436563894896,12.43753247303448,19.53835568013319,-0.04439743399651874,10.925223393897163,5.644028238497081,11.402290814360885,4.15,9.236100170605994,797.9703447086682,-604.5384421102702,-1033.1073239994375,-1170.0097650579535,-1559.9520973076171,0.0,0.0,544.6499565950231,3944.2532954373223,0.9990000000000001,0.07837526658261192,0.0,0.0,0.7335149519185766,65.933614608,964.9235863458536,0.21776875890407688,9.317046592702509,0.003008095357721767,25.742383355539218,1.2213827731942122,0.10397329344627294,-912.8724606862942,18.576831318098975,0.5436834545663999,-1050.6167253257015,17.509401326263877,0.12693279110367933,-1190.1201857419871,20.110420684033752
2025-01-01 16:00:00,0.7706669850960565,0.37933731585724373,0.19359114255904633,0.7706669850960565,0.37933731585724373,0.19359114255904633,0.030007334565669494,0.541841213030387,0.1888184375,0.010000000000000002,0.023228642559046265,0.17036250000000006,0.0,0.37642064919057705,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.00442313779239766,0.0,0.0008665473457230616,0.0,0.024717649427548772,0.0,0.03994701410961744,0.0,0.4330480861339464,0.3247860646004597,2969.22114676393,19.777777777777796,0.08866666666666666,1014.1501554027371,4.992832716666668,0.1888184375,0.11666666666666667,3794.5528646666667,32524.73884,0.0,20.777777777777796,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,3934.772737777778,527.528,0.0,75.82724358110076,51.66666666666668,46.10666666666668,0.0,48.57830671720172,0.06870405589377407,172.49823734226027,527.528,118.48006809546995,47.79635218009903,48.57830671720172,47.405374911547696,12.43753247303448,19.581706904223477,-0.04278645407279586,11.685962428985674,5.213683404808971,9.898402249246248,3.05,9.236100170605994,2138.9885556093745,-289.1638575606038,-1511.4849561955941,-1143.6122794009816,-1778.7716760938918,0.0,0.0,624.0016995373469,1375.6452103718882,1.2495,0.08258126616710587,0.0,0.0,0.7728789466775317,82.46651797066667,324.5373854019896,0.21746110687694536,9.341040473496026,0.003011830048427804,-38.52438406224656,1.2211994976322962,0.11531151169118017,-1316.4481471100878,13.134134146746732,0.5436834545663999,-1529.5370775951924,18.052121399598093,0.1295047290306059,-1158.0689970438054,14.45671764282374
2025-01-01 17:00:00,0.8003345202864941,0.3679637285966186,0.2588607617060309,0.8003345202864941,0.3679637285966186,0.25886076170603095,0.018696538500060648,0.5018973567864335,0.269740625,0.010000000000000002,0.015485761706030842,0.24337500000000006,0.0,0.3650470619299519,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.005629448099415205,0.0,0.00044258776632112855,0.0,0.012624502634324313,0.0,0.015167940879830862,0.0,0.4116245655937047,0.30871842419527845,4241.744495377043,19.777777777777796,0.12666666666666665,1448.7859362896245,7.132618166666669,0.269740625,0.16666666666666666,5420.789806666667,32524.73884,0.0,20.777777777777796,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,3934.772737777778,351.6853333333333,0.0,86.127981614573,51.66666666666668,46.10666666666668,0.0,51.51791982303834,0.0,0.0,351.6853333333333,134.5749712727703,51.543159109799284,51.555778753179766,51.51791982303834,12.43753247303448,19.46195613416974,-0.06181709286013627,11.835506595523892,4.3015413235439475,7.301375395107389,1.95,9.236100170605994,2774.238706736772,-136.98362480487023,-1644.7410644514164,-866.1360987845012,-1964.602117915264,0.0,0.0,557.7137903029347,96.56992887613958,0.9990000000000001,0.08601882569813654,0.0,0.0,0.8050511028189516,65.933614608,-60.617461027941495,0.2174436420282242,9.258795205809658,0.002990760353981491,-110.24933604437588,1.2211400186497499,0.12453274419048202,-1597.3913598682843,11.62179877378953,0.5436834545663999,-1667.2289785509743,22.48791409955788,0.12532386488739294,-878.5555426488577,12.419443864356511
2025-01-01 18:00:00,1.0147632075109614,0.39242092700850506,0.3407250000000001,1.0147632075109614,0.39242092700850506,0.3407250000000001,0.042918137600554254,0.5842081949104073,0.377636875,0.010000000000000002,0.0,0.3407250000000001,0.0,0.3895042603418384,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823421907593536,0.0586756643069515,0.0,0.0,0.006433654970760233,0.0,0.001235744544302299,0.0,0.03524873808549171,0.0,0.06486918112128921,0.0,0.44110479471318265,0.3308285960348869,5938.44229352786,19.777777777777796,0.17733333333333332,2028.3003108054743,9.985665433333336,0.377636875,0.23333333333333334,7589.105729333333,32524.73884,0.0,20.777777777777796,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,3934.772737777778,0.0,0.0,82.00716626342073,51.66666666666668,46.10666666666668,0.0,50.65632601071921,0.130235362048276,345.92513275904133,0.0,128.1361972865949,50.04446446317752,50.68237648430322,49.712483215822665,12.43753247303448,19.487122731012583,-0.05530845142428849,12.929392530716864,3.6783283021625146,5.964623940662104,1.15,9.236100170605994,4389.851728526911,426.2003016733981,-1770.3529297271937,-628.7896277027772,-2073.1966094356735,0.0,0.0,680.9430018317053,0.0,1.28325,0.08643844469635899,0.0,0.0,0.8089783214776698,84.69400495066667,-156.33695739698058,0.2156492036939268,9.245121008741819,0.002972135624715463,-87.42937755813821,1.2204346809768112,0.10484525421225964,-1606.2248631230436,4.124853990967454,0.5436834545663999,-1797.344527326356,26.99159759916231,0.10280196700404638,-644.3552613050354,15.565633602258007
2025-01-01 19:00:00,1.3555753137383173,0.44294605048746466,0.40377690426507723,1.3555753137383173,0.4429460504874646,0.40377690426507723,0.10145951648007215,0.8395048597582451,0.4046109375,0.010000000000000002,0.03871440426507711,0.3650625000000001,0.0,0.440029383820798,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.006835758406432749,0.0,0.0032049458940495517,0.0,0.09141881217958985,0.0,0.2527990146638477,0.0,0.5116009947814995,0.3837007460861245,6362.616743065564,19.777777777777796,0.18999999999999997,2173.178904434437,10.698927250000002,0.4046109375,0.25,8131.18471,32524.73884,0.0,20.777777777777796,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,3934.772737777778,879.2133333333333,0.0,79.74966337900017,51.66666666666668,46.10666666666668,0.0,50.322306763979846,0.06650917237862196,172.49823734226024,879.2133333333333,124.60884902968776,49.10532824673252,50.324722688797564,48.49442306329115,12.43753247303448,19.46076346286385,-0.06265342346230683,13.385681267224008,2.710576096360298,5.052307866116201,-0.25000000000000006,9.236100170605994,4880.683520596872,467.5484335934698,-2084.4419048987374,-640.7529375880837,-2324.7608193734804,0.0,-0.050691100568466596,1037.2175346622791,0.0,2.0010000000000003,0.08961071667291647,0.0,1.7973835222803864e-06,0.8386844703121502,132.0652280586667,-194.3392466569225,0.21478649414523077,9.21391140941518,0.0029552250940659847,-70.43532950001159,1.2205572406017269,0.09524596481157072,-1707.9094435702236,2.2789727292565667,0.5436834545663999,-2116.1925869989373,31.750682100199477,0.09439996232371614,-659.5446274711692,18.791689883085578
2025-01-01 20:00:00,1.6204996907228635,0.47019990099510794,0.3650625000000001,1.6204996907228635,0.47019990099510794,0.3650625000000001,0.12041303565928092,1.0854757175635827,0.4046109375,0.010000000000000002,0.0,0.3650625000000001,0.0,0.46728323432844127,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07354016593137924,0.05515512444853442,0.0,0.0,0.007036810124269006,0.0,0.0038400997371980275,0.0,0.1095361257978139,0.0,0.462431405125661,0.0,0.5495041465065427,0.41212810987990683,6362.616743065564,19.777777777777796,0.18999999999999997,2173.178904434437,10.698927250000002,0.4046109375,0.25,8131.18471,32524.73884,0.0,20.777777777777796,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,3934.772737777778,0.0,0.0,83.2432133445732,51.66666666666668,46.10666666666668,0.0,51.26706640154533,0.1928579480124156,518.4233701013015,0.0,130.06752085089565,50.56370562654754,51.28836408967513,50.19072755091885,12.43753247303448,19.540512937437356,-0.04788838968929395,13.725541240555527,1.9285356768160957,4.111105631579616,-0.55,9.236100170605994,5061.443218291435,413.28409382154035,-1737.6329806317788,-512.9594147765524,-2395.677680488023,0.0,0.0,1334.633485599406,0.0,2.5334999999999996,0.0905851813786514,0.0,0.0,0.8477876741058311,167.210022632,-240.1293298855119,0.21291405141379366,9.237642895495554,0.0029439569692947176,-12.84146289339103,1.220233038472117,0.0936122223065127,-1760.936592340224,1.0417817273274903,0.5436834545663999,-1773.0619359251841,35.428955293405316,0.08631560738289569,-534.2246106964038,21.265195919851358
2025-01-01 21:00:00,1.7454876131118153,0.4723223139459291,0.42811440426507724,1.745487613111815,0.4723223139459291,0.42811440426507724,0.11686230211301842,1.1870403109987968,0.431585,0.010000000000000002,0.03871440426507711,0.38940000000000013,0.0,0.46940564727926243,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07197548154986053,0.05398161116239538,0.0,0.0,0.006534180829678363,0.0,0.0037368591831880276,0.0,0.10659126210015203,0.0,0.5611661146264467,0.0,0.5538987148224896,0.4154240361168671,6786.791192603268,19.777777777777796,0.20266666666666663,2318.057498063399,11.412189066666668,0.431585,0.26666666666666666,8673.263690666667,32524.73884,0.0,20.777777777777796,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,3934.772737777778,879.2133333333333,0.0,76.42318349886271,51.66666666666668,46.10666666666668,0.0,50.18156074680585,0.0,0.0,879.2133333333333,119.411224216973,47.86761898621746,50.18156074680585,46.71064810592327,12.43753247303448,19.508685237032754,-0.06577590456936212,13.65825733059214,2.11754026286,3.927493830906961,-0.3,9.236100170605994,5625.0512157569365,357.9648726364957,-1691.416654655262,-509.0089116646845,-2359.4314900609565,0.0,-0.018857202920679127,1463.1285457409076,0.0,3.0,0.09060288053073794,0.0,7.082953228502685e-07,0.8479599496015349,197.99884266666666,-265.4181753233627,0.21372294732551636,9.228844368194675,0.0029491311102482556,40.29927872291281,1.220362348013636,0.1067455545393779,-1962.4191165811123,2.3264911542086963,0.5436834545663999,-1727.0347185880407,35.61806393277868,0.09517932589933284,-532.7376977469268,23.728786082242166
2025-01-01 22:00:00,1.4095745215760744,0.41998707277975367,0.46241250000000017,1.4095745215760744,0.4199870727797536,0.46241250000000017,0.07865142386772797,0.8084159102083465,0.5125071875,0.010000000000000002,0.0,0.46241250000000017,0.0,0.417070406113087,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.005629448099415205,0.0,0.0024732845765004243,0.0,0.07054869119181233,0.0,0.25232203539089704,0.0,0.48724776203062636,0.3654358215229696,8059.314541216381,19.777777777777796,0.24066666666666664,2752.693278950287,13.55197451666667,0.5125071875,0.31666666666666665,10299.500632666666,32524.73884,0.0,20.777777777777796,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,3934.772737777778,0.0,0.0,87.23368614947584,51.66666666666668,46.10666666666668,0.0,52.06890050681113,0.0,0.0,0.0,136.30263460855602,52.097195265142,52.11134264430744,52.06890050681113,12.43753247303448,19.586890719221454,-0.04573933365496477,13.25251255980276,1.3210016755279677,3.29461524943322,-1.95,9.236100170605994,6088.043981996652,265.4906952179393,-2315.7885716109417,-777.9788772294844,-2751.641314703195,0.0,0.0,1050.9588334005973,0.0,3.0,0.09633172680982868,0.0,0.0,0.9015696537971523,197.99884266666666,-270.58807791713105,0.21326249506085707,9.27378399907719,0.002957206814751642,26.063326901226798,1.2200302579115778,0.12359447203058241,-2492.1257059411573,4.923122208809979,0.5436834545663999,-2353.8947636999715,38.10619208902949,0.11430145347240386,-802.8716334709181,24.892756241433695
2025-01-01 23:00:00,1.0582176218856,0.35974913559364535,0.4867500000000001,1.0582176218855999,0.35974913559364535,0.4867500000000002,0.017791805769797487,0.49094456611580256,0.53948125,0.010000000000000002,0.0,0.4867500000000001,0.0,0.3568324689269787,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.004724715369152047,0.0,0.00044258776632112855,0.0,0.012624502634324313,0.0,0.015167940879830862,0.0,0.4116245655937047,0.30871842419527845,8483.488990754086,19.777777777777796,0.2533333333333333,2897.571872579249,14.265236333333338,0.53948125,0.3333333333333333,10841.579613333333,32524.73884,0.0,20.777777777777796,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,3934.772737777778,0.0,0.0,85.3168410879493,51.66666666666668,46.10666666666668,0.0,51.26123989742829,0.0,0.0,0.0,133.3075641999208,51.29046769567267,51.30508159479486,51.26123989742829,12.43753247303448,19.4944808658873,-0.06323402142195794,13.246171678151281,0.05576832284840132,2.1215863815838127,-3.05,9.236100170605994,5934.1431199948665,395.02679291673036,-2199.173731324717,-700.2921663145008,-2949.1070588017915,0.0,0.0,677.9214949607074,0.0,3.0,0.09852579564142962,0.0,0.0,0.9221039672826628,197.99884266666666,-278.16030691813563,0.21469985582343698,9.234935937096198,0.0029601831504360676,13.209182261730438,1.2204131408281627,0.1158511954503151,-2506.628716546535,4.08363688401638,0.5436834545663999,-2241.357349881589,42.18361855687164,0.10484918697951354,-725.793209637148,25.501043322647135
