Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.3796386979298597,0.20287141190378938,0.07222216575643488,0.3796386979298597,0.20287141190378938,0.07222216575643489,0.045245330000618623,0.26323952177539495,0.02115384615384615,0.05,0.030971523412061684,0.041250642344373194,0.0,0.18828807857045604,0.0,0.01458333333333334,1.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.010267664473684211,0.0,0.03497766552693441,0.0,0.012188750348120152,0.0,0.2094262575711863,0.15706969317838967,0.0,0.0,988.9332692649572,12.222222222222285,0.1601041735269093,0.0,1.2089371585912503,0.02115384615384615,0.2,967.7794231111111,4838.897115555555,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4468.748302222221,703.3706666666666,0.0,107.76693897840352,51.66666666666668,46.10666666666668,0.0,52.13433096501514,0.0,0.0,703.3706666666666,168.3858421537555,52.054011633503116,52.17629548206019,51.971887450702056,12.43753247303448,11.937537533890284,-0.05469190482933864,0.85,1049.016943846622,-235.28913836257962,0.0,0.0,293.82501374603055,331.4108165479493,0.0,0.01610012618816335,0.0,0.0,0.41068501722151635,0.0,1.5477991982138042,0.37449642522467563,5.86308374955413,0.0031739764695002783,11.268273125847859,1.2562603947542006
2025-01-01 11:00:00,0.3778758774170392,0.20287141190378938,0.03781308881567544,0.3778758774170392,0.20287141190378938,0.03781308881567544,0.045245330000618623,0.26323952177539495,0.01939102564102564,0.05,0.0,0.03781308881567544,0.0,0.18828807857045604,0.0,0.01458333333333334,1.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.010267664473684211,0.0,0.03497766552693441,0.0,0.012188750348120152,0.0,0.2094262575711863,0.15706969317838967,0.0,0.0,906.5221634928774,12.222222222222285,0.14676215906633355,0.0,1.1081923953753128,0.01939102564102564,0.18333333333333332,887.1311378518518,4838.897115555555,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4468.748302222221,0.0,0.0,105.08334954080361,51.66666666666668,46.10666666666668,0.0,51.01994383357857,0.0,0.0,0.0,164.19273365750567,51.05056418196619,51.06587435616,51.01994383357857,12.43753247303448,11.885548417852252,-0.06624055288169967,1.95,1012.380443327087,-192.71183981990904,0.0,0.0,293.82501374603055,262.52247277840075,0.0,0.014848551804948724,0.0,0.0,0.3787596247669903,0.0,4.745105908088013,0.3762783379913954,5.8403441328012615,0.0031796094955467294,7.532047101218069,1.2558956649194393
2025-01-01 12:00:00,0.42269261477060616,0.20443233117339268,0.12031437350442184,0.4226926147706061,0.20443233117339268,0.12031437350442184,0.0456731493536888,0.26532074746819934,0.06169871794871795,0.05,0.0,0.12031437350442184,0.0,0.18984899784005935,0.0,0.01458333333333334,1.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.010695483826754386,0.0,0.03497766552693441,0.0,0.012188750348120152,0.0,0.2094262575711863,0.15706969317838967,0.0,0.0,2884.3887020227917,15.5555555555556,0.4669705061201521,0.0,3.5260667125578133,0.06169871794871795,0.5833333333333334,2822.689984074074,4838.897115555555,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4468.748302222221,0.0,0.0,93.89778408322245,51.66666666666668,46.10666666666668,0.0,49.771980094023746,0.0,0.0,0.0,146.71528763003508,49.80457279824307,49.82086915035274,49.771980094023746,12.43753247303448,14.808307119778487,-0.38434924136301996,3.05,2900.376919735534,-261.268883860649,0.0,0.0,296.3340587919052,241.11302527793617,0.0,0.017080803819870653,0.0,0.0,0.4357003248880219,0.0,-19.0769572185138,0.311497416403376,7.293167378174737,0.003181874614354465,0.3548029901405696,1.2425326920391617
2025-01-01 13:00:00,0.38871966257340634,0.20443233117339268,0.0515633029304665,0.3887196625734064,0.20443233117339268,0.0515633029304665,0.04695660741289932,0.26532074746819934,0.026442307692307692,0.05,0.0,0.0515633029304665,0.0,0.18984899784005935,0.0,0.01458333333333334,1.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.011978941885964912,0.0,0.03497766552693441,0.0,0.012188750348120152,0.0,0.2094262575711863,0.15706969317838967,0.0,0.0,1236.1665865811965,15.5555555555556,0.20013021690863664,0.0,1.511171448239063,0.026442307692307692,0.25,1209.7242788888886,4838.897115555555,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4468.748302222221,0.0,0.0,89.48456265456565,51.66666666666668,46.10666666666668,0.0,48.63346087764626,0.0,0.0,0.0,139.81962914775883,48.66668747191718,48.68330076905264,48.63346087764626,12.43753247303448,15.31519032007569,-0.047411850812443625,4.45,1331.056734272493,-231.30175720164735,0.0,0.0,297.6175168511156,342.13631971133384,0.0,0.0163953717934994,0.0,0.0,0.4182161971076192,0.0,28.57438804182834,0.3007715444132288,7.536651733031162,0.0031807213390415406,-1.951510280777582,1.2397577103287627
2025-01-01 14:00:00,0.38076119871544417,0.20443233117339268,0.03437553528697767,0.38076119871544417,0.20443233117339268,0.03437553528697767,0.04781224611903967,0.26532074746819934,0.017628205128205128,0.05,0.0,0.03437553528697767,0.0,0.18984899784005935,0.0,0.01458333333333334,1.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.012834580592105262,0.0,0.03497766552693441,0.0,0.012188750348120152,0.0,0.2094262575711863,0.15706969317838967,0.0,0.0,824.1110577207977,15.5555555555556,0.13342014460575774,0.0,1.0074476321593753,0.017628205128205128,0.16666666666666666,806.4828525925926,4838.897115555555,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4468.748302222221,0.0,0.0,87.02484470182762,51.66666666666668,46.10666666666668,0.0,47.53317928928843,0.0,0.0,0.0,135.97631984660566,47.566943147658144,47.583825076843006,47.53317928928843,12.43753247303448,15.132155521316319,-0.079084312533501,4.7,983.4656998181783,-210.57377237572908,0.0,0.0,298.47315555725595,452.6883422868026,0.0,0.01562091954774874,0.0,0.0,0.39846132499256803,0.0,71.45525891585378,0.3040150219122869,7.44256949565626,0.0031792372901370334,-7.79088074042778,1.2399223797739898
2025-01-01 15:00:00,0.3730455800702902,0.20365187153859104,0.05590217190856594,0.37304558007029026,0.20365187153859104,0.05590217190856594,0.04995134288439055,0.26428013462179717,0.008814102564102564,0.05,0.03871440426507711,0.017187767643488835,0.0,0.18906853820525768,0.0,0.01458333333333334,1.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.01497367735745614,0.0,0.03497766552693441,0.0,0.012188750348120152,0.0,0.2094262575711863,0.15706969317838967,0.0,0.0,412.05552886039885,15.5555555555556,0.06671007230287887,0.0,0.5037238160796876,0.008814102564102564,0.08333333333333333,403.2414262962963,4838.897115555555,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4468.748302222221,879.2133333333333,0.0,85.22190443292271,51.66666666666668,46.10666666666668,0.0,46.935174602363695,0.0,0.0,879.2133333333333,133.15922567644174,46.96897086783519,46.98586900057093,46.935174602363695,12.43753247303448,15.262815571638482,-0.05594744649261255,4.15,555.5309605618008,-227.8887877292915,0.0,0.0,299.57163947620467,418.85795682805275,0.0,0.015857993814781632,0.0,0.0,0.40450865954766996,0.0,71.79257995448891,0.300850120467173,7.497592473359384,0.003172437523646931,-10.788944156661541,1.2393661723398488
2025-01-01 16:00:00,0.7190906892124638,0.24959266705479097,0.023228642559046265,0.7190906892124638,0.24959266705479097,0.02322864255904626,0.23663628919774216,0.43245440001472146,0.0,0.05,0.023228642559046265,0.0,0.0,0.23500933372145763,0.0,0.01458333333333334,1.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.01882405153508772,0.0,0.21781223766265445,0.0,0.11910862171944454,0.0,0.2675588130535796,0.20066910979018462,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,4838.897115555555,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4468.748302222221,527.528,0.0,94.86096599607433,51.66666666666668,46.10666666666668,0.0,52.0285142923509,0.1919840621669073,532.8411352678,527.528,148.22025936886615,50.41258445654531,52.030631202022924,49.60250262897049,12.43753247303448,15.106693600764535,-0.03818752685505243,3.05,470.154000635709,-267.529688827269,0.0,0.0,707.5502380222687,175.19669987111973,0.8665,0.016973519806776867,0.0,0.0,0.4329637043019418,57.18866572355556,30.133451440709337,0.3041954922329408,7.426960001161907,0.0031762920656942858,17.362011116662732,1.2400332361246855
2025-01-01 17:00:00,0.8996575676152114,0.2667585484449123,0.05590217190856594,0.8996575676152114,0.26675854844491237,0.05590217190856594,0.338260233233024,0.5025832318180848,0.008814102564102564,0.05,0.03871440426507711,0.017187767643488835,0.0,0.25217521511157903,0.0,0.01458333333333334,1.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.023957883771929825,0.0,0.3143023494610942,0.0,0.16634961166931275,0.0,0.2862842035214659,0.2147131526410994,0.0,0.0,412.05552886039885,15.5555555555556,0.06671007230287887,0.0,0.5037238160796876,0.008814102564102564,0.08333333333333333,403.2414262962963,4838.897115555555,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4468.748302222221,879.2133333333333,0.0,92.76459695270515,51.66666666666668,46.10666666666668,0.0,51.19111106798854,0.4064924895874651,1096.7550797196834,879.2133333333333,144.94468273860178,49.70141701802215,51.19148368559645,48.956197375431046,12.43753247303448,15.159162926695108,-0.08761786241082407,1.95,973.4317348021449,-311.89467525543364,0.0,0.0,886.8031850268285,15.097921818611209,1.0,0.018112044108773907,0.0,0.0,0.4620053942308397,65.99961422222222,-13.53230382964879,0.30357535521659834,7.45464489219058,0.003181447051374838,10.27946114552015,1.2392220345738754
2025-01-01 18:00:00,1.0268309732753276,0.27048546437311444,0.05760417784602393,1.0268309732753274,0.27048546437311444,0.05760417784602393,0.3945395037118778,0.5646632644352444,0.017628205128205128,0.05,0.023228642559046265,0.03437553528697767,0.0,0.2559021310397811,0.0,0.01458333333333334,1.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.027380438596491228,0.0,0.36715906511538665,0.0,0.22346042304886946,0.0,0.28917219906626435,0.21687914929969815,0.0,0.0,824.1110577207977,15.5555555555556,0.13342014460575774,0.0,1.0074476321593753,0.017628205128205128,0.16666666666666666,806.4828525925926,4838.897115555555,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4468.748302222221,527.528,0.0,99.63301189229864,51.66666666666668,46.10666666666668,0.0,52.31318736902032,0.0,0.0,527.528,155.67658108171662,52.308401056425545,52.357914472481674,52.2612807966668,12.43753247303448,15.20978359193395,-0.08151228999790021,1.15,1476.473154127758,-321.94623564005025,0.0,0.0,1004.9603284347061,0.0,1.0,0.017513219532342972,0.0,0.0,0.4467304654128899,65.99961422222222,-30.651996387695316,0.30321514030364566,7.4850219744224535,0.0031895939409376842,12.328667215037788,1.2383756398023231
2025-01-01 19:00:00,1.092870541820164,0.26578035640554515,0.03437553528697767,1.092870541820164,0.26578035640554515,0.03437553528697767,0.3857858609107248,0.6394564757812341,0.017628205128205128,0.05,0.0,0.03437553528697767,0.0,0.2511970230722118,0.0,0.01458333333333334,1.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.02909171600877193,0.0,0.35669414490195284,0.0,0.30452711168495156,0.0,0.2849799474689763,0.21373496060173217,0.0,0.0,824.1110577207977,15.5555555555556,0.13342014460575774,0.0,1.0074476321593753,0.017628205128205128,0.16666666666666666,806.4828525925926,4838.897115555555,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4468.748302222221,0.0,0.0,92.28827263102704,51.66666666666668,46.10666666666668,0.0,50.93085479946751,0.14857977684235146,399.4869958527755,0.0,144.20042598597976,49.54113474326203,50.93094641502528,48.84618309960152,12.43753247303448,15.161861066528413,-0.06809349142368044,-0.25000000000000006,1492.6033561532197,-364.83701550600057,0.0,0.0,1071.2933545913527,0.0,1.0,0.01797323363494514,0.0,0.0,0.458464590812988,65.99961422222222,-37.96404065293026,0.30455580470056604,7.467428483162594,0.003194173189687934,6.602607484594941,1.2385774135605216
2025-01-01 20:00:00,1.0840932562427463,0.2590608736745856,0.07565971928513265,1.0840932562427463,0.2590608736745856,0.07565971928513265,0.32261037763297407,0.6885662119431056,0.022916666666666665,0.05,0.030971523412061684,0.04468819587307096,0.0,0.2444775403412522,0.0,0.01458333333333334,1.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.02994735471491228,0.0,0.29266302291806173,0.0,0.36259615815476925,0.0,0.27706125000743237,0.2077959375055742,0.0,0.0,1071.3443750370368,15.5555555555556,0.17344618798748507,0.0,1.3096819218071876,0.022916666666666665,0.21666666666666667,1048.4277083703703,4838.897115555555,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4468.748302222221,703.3706666666666,0.0,96.1333565586499,51.66666666666668,46.10666666666668,0.0,51.90352935637261,0.04766450985282703,133.35413941502446,703.3706666666666,150.20836962289044,51.05782254158927,51.90400385374595,50.634494636824265,12.43753247303448,15.291639556922506,-0.04974608540408602,-0.55,1699.9532246903084,-379.71111405170694,0.0,0.0,1057.7819162977817,0.0,1.0,0.018202444173033443,0.0,0.0,0.46431133590566637,65.99961422222222,-49.461952592803186,0.3024447141705605,7.53502222334725,0.0031983314431138373,11.200526223788302,1.238017616587326
2025-01-01 21:00:00,0.9672969860786438,0.2473805598868351,0.07222216575643488,0.9672969860786437,0.24738055988683508,0.07222216575643489,0.2557306727675671,0.6404124671572304,0.02115384615384615,0.05,0.030971523412061684,0.041250642344373194,0.0,0.23279722655350177,0.0,0.01458333333333334,1.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.0278082579495614,0.0,0.22792241481800568,0.0,0.3300161650858947,0.0,0.262528111136834,0.19689608335262546,0.0,0.0,988.9332692649572,15.5555555555556,0.1601041735269093,0.0,1.2089371585912503,0.02115384615384615,0.2,967.7794231111111,4838.897115555555,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4468.748302222221,703.3706666666666,0.0,94.52085219286788,51.66666666666668,46.10666666666668,0.0,51.32702941903993,0.15721346394624888,418.6197903966787,703.3706666666666,147.6888315513561,50.47962097721799,51.3298329491074,50.05311322623956,12.43753247303448,15.295984545066652,-0.04545385571503561,-0.3,1495.3413554581382,-380.11345187677387,0.0,0.0,943.7657863674415,0.0,1.0,0.018532461818397954,0.0,0.0,0.4727294874646008,65.99961422222222,-57.2442482974866,0.3031371574730338,7.547136108500615,0.0032066911427414877,15.89940769430822,1.2379925458353318
2025-01-01 22:00:00,0.7947574787946015,0.23526914076405706,0.0721886241026531,0.7947574787946016,0.23526914076405706,0.0721886241026531,0.21551913513647933,0.4922191128888914,0.03701923076923077,0.05,0.0,0.0721886241026531,0.0,0.22068580743072372,0.0,0.01458333333333334,1.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.023957883771929825,0.0,0.19156125136454952,0.0,0.19797136964792636,0.0,0.2484607779992677,0.1863455834994507,0.0,0.0,1730.6332212136751,15.5555555555556,0.2801823036720913,0.0,2.115640027534688,0.03701923076923077,0.35,1693.6139904444447,4838.897115555555,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4468.748302222221,0.0,0.0,96.8087953696348,51.66666666666668,46.10666666666668,0.0,51.2951868058893,0.0,0.0,0.0,151.26374276505436,51.327648599132,51.34387949575336,51.2951868058893,12.43753247303448,15.246466119633265,-0.06678696876471053,-1.95,1969.4539140625113,-460.30019043112395,0.0,0.0,756.3456077876442,0.0,1.0,0.02015235188711222,0.0,0.0,0.5140499450182799,65.99961422222222,-57.22472450768412,0.30488280895821435,7.532827775366263,0.003214822681542608,10.845615385537126,1.2381993232381723
2025-01-01 23:00:00,0.5812107556000483,0.22538170898453372,0.07906373116004864,0.5812107556000483,0.2253817089845337,0.07906373116004864,0.12067716656068675,0.36998871724448973,0.04054487179487179,0.05,0.0,0.07906373116004864,0.0,0.21079837565120038,0.0,0.01458333333333334,1.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.020107509594298245,0.0,0.1005696569663885,0.0,0.08892421637622248,0.0,0.23839937416577653,0.17879953062433235,0.0,0.0,1895.4554327578346,15.5555555555556,0.30686633259324286,0.0,2.3171295539665633,0.04054487179487179,0.38333333333333336,1854.9105609629628,4838.897115555555,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4468.748302222221,0.0,0.0,93.58830587469859,51.66666666666668,46.10666666666668,0.0,50.10746972381553,0.0,0.0,0.0,146.23172792921653,50.14067861524742,50.157283060963366,50.10746972381553,12.43753247303448,15.259735433825078,-0.05890798483313458,-3.05,1876.427562568374,-499.1536805721001,0.0,0.0,539.9775418357943,0.0,1.0,0.02052922368900493,0.0,0.0,0.5236632611278395,65.99961422222222,-59.851731453154805,0.3050270178747115,7.5445062090913115,0.003219202943808658,7.940055537794648,1.2381388992562596
