Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:40:00,19.83570166660865,0.23080170919913381,0.0,0.3305950277768108,0.003846695153318897,0.0,0.09535981202146324,0.0,0.33372343680940453,19.39661841777778,0.010000000000000002,0.0,0.0,0.22788504253246714,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005412983141447368,0.0,On,0.0020628421002604484,0.0,On,0.08788398677975542,0,On,0.029876713432781612,0,On,0.26222220952053443,0.19666665714040077,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.51453135434531,51.666666666666686,46.10666666666668,0.0,51.62734648802682,0.14304756478814568,390.8321533740019,0.0,37.51453135434531,51.43325902099805,51.62734648802682,51.33621528748368,12.43753247303448,19.181949344188013,-0.31805065581204417,3.714082501410226,5.189434096730073,3.9,9.236100170605994,17013.84579189938,213.8885850189899,-165.69098876770056,-2951.16898823756,-0.0,-0.0,476.72730838665257,1068.5666043684269,1.0,0.1490817471271399,0.0,0.0,0.7157545306113244,65.99961422222222,91.66905397250821,0.20514304395573377,8.888926297956733,0.0027684653336154364,185.52561420600912,1.22423679419041,0.9061390909439998,218.22574406888725,-4.337159049897354,0.4059458868693567,-678.044417400808,512.3534286331075
2025-01-01 12:41:00,19.83570166660865,0.23080170919913381,0.0,0.3305950277768108,0.003846695153318897,0.0,0.09535981202146324,0.0,0.33372343680940453,19.39661841777778,0.010000000000000002,0.0,0.0,0.22788504253246714,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005412983141447368,0.0,On,0.0020628421002604484,0.0,On,0.08788398677975542,0,On,0.029876713432781612,0,On,0.26222220952053443,0.19666665714040077,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.352791672055105,51.666666666666686,46.10666666666668,0.0,51.61898552431836,0.14307808983008863,390.8321533740019,0.0,37.352791672055105,51.39719009986474,51.61898552431836,51.286292387637936,12.43753247303448,19.285911847560936,-0.21408815243912116,3.7613691386132913,5.224566772475374,3.9,9.236100170605994,16974.09092040012,158.28618674507644,-185.03715634002265,-2982.131929962519,-0.0,-0.0,476.72730838665257,1068.9712670494187,1.0,0.1496279631019544,0.0,0.0,0.7183769613662601,65.99961422222222,82.87712419820386,0.20384253814397013,8.937324089459338,0.0027687947619982013,185.84172959483945,1.2238013282756064,0.9061390909439998,162.7217615689742,-4.435574823897756,0.4074269096406559,-699.0599396811211,514.0227833410985
2025-01-01 12:42:00,19.83570166660865,0.23080170919913381,0.0,0.3305950277768108,0.003846695153318897,0.0,0.09535981202146324,0.0,0.33372343680940453,19.39661841777778,0.010000000000000002,0.0,0.0,0.22788504253246714,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005412983141447368,0.0,On,0.0020628421002604484,0.0,On,0.08788398677975542,0,On,0.029876713432781612,0,On,0.26222220952053443,0.19666665714040077,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.194303538090594,51.666666666666686,46.10666666666668,0.0,51.610634835345174,0.14310859036629836,390.83215337400196,0.0,37.194303538090594,51.36113479801705,51.610634835345174,51.23638477935299,12.43753247303448,19.38709324630083,-0.11290675369922809,3.8049461278414367,5.259503557172214,3.9,9.236100170605994,16936.515891131206,107.03326049593602,-204.35071987507035,-3012.39080968264,-0.0,-0.0,476.72730838665257,1069.390796975786,1.0,0.15015871797507535,0.0,0.0,0.7209251620172518,65.99961422222222,75.56097464941325,0.20258644178550575,8.98482302941342,0.002769124869111378,186.14306128524947,1.2233778017226298,0.9061390909439998,111.57207974382838,-4.538819247892363,0.4088943551227054,-720.0825926767867,515.7318728017163
2025-01-01 12:43:00,19.83570166660865,0.23080170919913381,0.0,0.3305950277768108,0.003846695153318897,0.0,0.09535981202146324,0.0,0.33372343680940453,19.39661841777778,0.010000000000000002,0.0,0.0,0.22788504253246714,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005412983141447368,0.0,On,0.0020628421002604484,0.0,On,0.08788398677975542,0,On,0.029876713432781612,0,On,0.26222220952053443,0.19666665714040077,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.03884311357206,51.666666666666686,46.10666666666668,0.0,51.60229412764955,0.14313906742962135,390.83215337400185,0.0,37.03884311357206,51.32509284165843,51.60229412764955,51.18649219866288,12.43753247303448,19.48568564839741,-0.01431435160264627,3.845136164460551,5.294247225712572,3.9,9.236100170605994,16899.66060471124,59.77436326821683,-223.65706552848792,-3041.993078710195,-0.0,-0.0,476.72730838665257,1069.825751980246,1.0,0.1506750901351448,0.0,0.0,0.7234043100026591,65.99961422222222,68.30795725700315,0.20137154304556634,9.030136723600561,0.002769455625940815,186.43059629209557,1.2229653872466846,0.9061390909439998,64.3979260902547,-4.623562822037867,0.4103484849086686,-741.1113633878889,517.4542978594011
2025-01-01 12:44:00,19.83570166660865,0.23080170919913381,0.0,0.3305950277768108,0.003846695153318897,0.0,0.09535981202146324,0.0,0.33372343680940453,19.39661841777778,0.010000000000000002,0.0,0.0,0.22788504253246714,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005412983141447368,0.0,On,0.0020628421002604484,0.0,On,0.08788398677975542,0,On,0.029876713432781612,0,On,0.26222220952053443,0.19666665714040077,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,36.88624027899067,51.666666666666686,46.10666666666668,0.0,51.593963128014856,0.14316952198072624,390.8321533740019,0.0,36.88624027899067,51.28906397584071,51.593963128014856,51.13661439975365,12.43753247303448,19.581835010333254,0.0,3.882234738757371,5.32879883715647,3.9,9.236100170605994,16863.70063421386,-287.22357412305195,-242.97644616854438,-3070.973447555416,-0.0,-0.0,476.72730838665257,1070.2766618924527,1.0,0.15117790827806082,0.0,0.0,0.7258183839640999,65.99961422222222,61.328355604843495,0.2001952996664497,9.075452431255446,0.0027697870054017664,186.70510190997783,1.2225634531254943,0.9061390909439998,-282.5259682496959,-4.697605873356057,0.4117894841531265,-762.14427030312,519.1678241345757
2025-01-01 12:45:00,19.7238035531379,0.20957419699985247,0.0,0.328730059218965,0.0034929032833308743,0.0,0.0342076497894005,0.0,0.28297748557071456,19.39661841777778,0.010000000000000002,0.0,0.0,0.2066575303331858,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005412983141447368,0.0,On,0.0006603773736548059,0.0,On,0.028134289274298327,0,On,0.007434111793133454,0,On,0.23391885992149264,0.17543914494111942,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,36.75489533215087,51.666666666666686,46.10666666666668,0.0,51.58564157860835,0.0,0.0,0.0,36.75489533215087,51.253047959940595,51.58564157860835,51.08675115060672,12.43753247303448,19.675666286481256,0.0,3.9002516982909508,5.363158002158518,3.9,9.236100170605994,16718.732106094576,-4.996654620457961,-262.3260068636689,-3099.361186864365,-0.0,-0.0,366.81042938783287,1070.7440275856945,1.0,0.15166788488614732,0.0,0.0,0.7281708045916392,65.99961422222222,54.664445793331595,0.1990555034206356,9.118735899707115,0.0027701189819009466,186.37287145563434,1.2221714574698461,0.9061390909439998,-0.2954377465286952,-4.7012168739292655,0.4132174740716739,-783.1784962281642,520.8524893644953
2025-01-01 12:46:00,19.7238035531379,0.20957419699985247,0.0,0.328730059218965,0.0034929032833308743,0.0,0.0342076497894005,0.0,0.28297748557071456,19.39661841777778,0.010000000000000002,0.0,0.0,0.2066575303331858,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005412983141447368,0.0,On,0.0006603773736548059,0.0,On,0.028134289274298327,0,On,0.007434111793133454,0,On,0.23391885992149264,0.17543914494111942,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,36.645871123090046,51.666666666666686,46.10666666666668,0.0,51.58226625484494,0.0,0.0,0.0,36.645871123090046,51.249953014961996,51.58226625484494,51.083796395020535,12.43753247303448,19.76626378253731,0.0,3.933354755185093,5.397323070970287,3.9,9.236100170605994,16685.006561257484,-43.917444640431555,-281.71755086595124,-3126.8698114133867,-0.0,-0.0,366.81042938783287,1071.228323064011,1.0,0.15214030417507104,0.0,0.0,0.7304389309914926,65.99961422222222,48.4475255052603,0.19796271792853098,9.16090100635053,0.0027704504739556835,186.61915884681844,1.22179320169214,0.9061390909439998,-39.15105529987435,-4.7663893405572075,0.4146325208636629,-804.2104785043481,522.4929276383967
2025-01-01 12:47:00,19.7238035531379,0.20957419699985247,0.0,0.328730059218965,0.0034929032833308743,0.0,0.0342076497894005,0.0,0.28297748557071456,19.39661841777778,0.010000000000000002,0.0,0.0,0.2066575303331858,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005412983141447368,0.0,On,0.0006603773736548059,0.0,On,0.028134289274298327,0,On,0.007434111793133454,0,On,0.23391885992149264,0.17543914494111942,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,36.53928229341242,51.666666666666686,46.10666666666668,0.0,51.57890083230404,0.0,0.0,0.0,36.53928229341242,51.246867250364005,51.57890083230404,51.080850459394,12.43753247303448,19.854777355821295,0.0,3.9639803273747316,5.431291538793944,3.9,9.236100170605994,16652.16194360084,-79.91896511235996,-301.1578451645644,-3153.839671475991,-0.0,-0.0,366.81042938783287,1071.7299945473603,1.0,0.15260122313062274,0.0,0.0,0.732651843283159,65.99961422222222,42.57276791122274,0.19690218653642133,9.20187383054656,0.0027707825068318853,186.85434493803092,1.2214238664370487,0.9061390909439998,-75.09865748532502,-4.820307627034936,0.4160346533808571,-825.2361387181389,524.0782935535747
2025-01-01 12:48:00,19.7238035531379,0.20957419699985247,0.0,0.328730059218965,0.0034929032833308743,0.0,0.0342076497894005,0.0,0.28297748557071456,19.39661841777778,0.010000000000000002,0.0,0.0,0.2066575303331858,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005412983141447368,0.0,On,0.0006603773736548059,0.0,On,0.028134289274298327,0,On,0.007434111793133454,0,On,0.23391885992149264,0.17543914494111942,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,36.435028147494826,51.666666666666686,46.10666666666668,0.0,51.575545090682304,0.0,0.0,0.0,36.435028147494826,51.24379046107558,51.575545090682304,51.077913146272216,12.43753247303448,19.941293345432427,0.0,3.9923435171127086,5.465060199099671,3.9,9.236100170605994,16620.186439208657,-113.25537035762437,-320.65270524062396,-3180.290492426114,-0.0,-0.0,366.81042938783287,1072.2494610490508,1.0,0.15305113727479952,0.0,0.0,0.7348119205111648,65.99961422222222,37.04808446916158,0.19587235207913556,9.24170335858145,0.0027711150586781984,187.07889805883897,1.2210630760586159,0.9061390909439998,-108.39072644971196,-4.864643907912402,0.417423870066278,-846.250963915481,525.5982586748571
2025-01-01 12:49:00,19.7238035531379,0.20957419699985247,0.0,0.328730059218965,0.0034929032833308743,0.0,0.0342076497894005,0.0,0.28297748557071456,19.39661841777778,0.010000000000000002,0.0,0.0,0.2066575303331858,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005412983141447368,0.0,On,0.0006603773736548059,0.0,On,0.028134289274298327,0,On,0.007434111793133454,0,On,0.23391885992149264,0.17543914494111942,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,36.3330159609645,51.666666666666686,46.10666666666668,0.0,51.57219881878296,0.0,0.0,0.0,36.3330159609645,51.24072245050471,51.57219881878296,51.07498426636559,12.43753247303448,20.025891247642484,0.0,4.018640407140578,5.498625250203081,3.9,9.236100170605994,16589.054337464582,-144.15992512616293,-340.2054762972243,-3206.240418812068,-0.0,-0.0,366.81042938783287,1072.7871146707807,1.0,0.1534905028888552,0.0,0.0,0.7369213533217892,65.99961422222222,31.86590911104014,0.1948717816579254,9.281152616746112,0.002771448108548276,187.29325072301052,1.2207104846301435,0.9061390909439998,-139.25741966879275,-4.902505457370175,0.4188001438255959,-867.2500619857026,527.0445856884783
2025-01-01 12:50:00,19.7238035531379,0.20957419699985247,0.0,0.328730059218965,0.0034929032833308743,0.0,0.0342076497894005,0.0,0.28297748557071456,19.39661841777778,0.010000000000000002,0.0,0.0,0.2066575303331858,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005412983141447368,0.0,On,0.0006603773736548059,0.0,On,0.028134289274298327,0,On,0.007434111793133454,0,On,0.23391885992149264,0.17543914494111942,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,36.233159570048564,51.666666666666686,46.10666666666668,0.0,51.56886181379502,0.0,0.0,0.0,36.233159570048564,51.237663029867285,51.56886181379502,51.07206363790342,12.43753247303448,20.10864492829067,0.0,4.043049669555758,5.531982437524121,3.9,9.236100170605994,16558.738437396136,-172.84266077097695,-359.81743219245027,-3231.706331872478,-0.0,-0.0,366.81042938783287,1073.3433208985166,1.0,0.15391974370145245,0.0,0.0,0.7389821760734688,65.99961422222222,27.01592210300231,0.19389914752881632,9.31883033785232,0.0027717816363314668,187.49780555521974,1.220365770767186,0.9061390909439998,-167.90845839903574,-4.934202371941209,0.4201634282455504,-888.228242001477,528.4108098090268
2025-01-01 12:51:00,19.7238035531379,0.20957419699985247,0.0,0.328730059218965,0.0034929032833308743,0.0,0.0342076497894005,0.0,0.28297748557071456,19.39661841777778,0.010000000000000002,0.0,0.0,0.2066575303331858,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005412983141447368,0.0,On,0.0006603773736548059,0.0,On,0.028134289274298327,0,On,0.007434111793133454,0,On,0.23391885992149264,0.17543914494111942,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,36.135378283320804,51.666666666666686,46.10666666666668,0.0,51.565533880700045,0.0,0.0,0.0,36.135378283320804,51.234612017634575,51.565533880700045,51.069151086101854,12.43753247303448,20.18962355699837,0.0,4.0657342556888665,5.565127173745844,3.9,9.236100170605994,16529.21059821387,-199.49546429363176,-379.4881097836226,-3256.7040913990822,-0.0,-0.0,366.81042938783287,1073.9184189031803,1.0,0.1543392560635692,0.0,0.0,0.7409962916819776,65.99961422222222,22.485842447344226,0.19295321212292477,9.356213985855383,0.0027721156226951987,187.692939882373,1.2200286336319583,0.9061390909439998,-194.53511121731216,-4.96035307631959,0.42151366278218383,-909.1800836197956,529.691973836173
2025-01-01 12:52:00,0.32718513536011506,0.20957419699985247,0.0,0.005453085589335251,0.0034929032833308743,0.0,0.0342076497894005,0.0,0.28297748557071456,0.0,0.010000000000000002,0.0,0.0,0.2066575303331858,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005412983141447368,0.0,On,0.0006603773736548059,0.0,On,0.028134289274298327,0,On,0.007434111793133454,0,On,0.23391885992149264,0.17543914494111942,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,36.03959609866011,51.666666666666686,46.10666666666668,0.0,51.56221483177728,0.0,0.0,0.0,36.03959609866011,51.23156923907251,51.56221483177728,51.066246442720136,12.43753247303448,20.268892279806735,0.0,4.086842769527957,5.59805464118733,3.9,9.236100170605994,-2896.175773873436,-224.29335808269607,-399.2155850844499,-3281.2487044789705,-0.0,-0.0,366.81042938783287,1074.5127218517987,1.0,0.15474941271423043,0.0,0.0,0.7429654897000338,65.99961422222222,18.262501217701498,0.19203281680196885,9.39334776444315,0.002772450049036405,187.87900909016977,1.2196987900439396,0.9061390909439998,-219.31180611512775,-4.981551967568361,0.4228507771205515,-930.0999976938979,530.884412609448
2025-01-01 12:53:00,0.32718513536011506,0.20957419699985247,0.0,0.005453085589335251,0.0034929032833308743,0.0,0.0342076497894005,0.0,0.28297748557071456,0.0,0.010000000000000002,0.0,0.0,0.2066575303331858,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005412983141447368,0.0,On,0.0006603773736548059,0.0,On,0.028134289274298327,0,On,0.007434111793133454,0,On,0.23391885992149264,0.17543914494111942,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,36.15609841884104,51.666666666666686,46.10666666666668,0.0,51.558904486179586,0.0,0.0,0.0,36.15609841884104,51.22853452584675,51.558904486179586,51.06334954568033,12.43753247303448,20.16571743481953,0.0,4.106510737167284,5.63075987878181,3.9,9.236100170605994,-2849.8064375154604,-247.39594503069884,-418.99671669005613,-3249.3163446321328,-0.0,-0.0,366.81042938783287,1075.1265172125427,1.0,0.15421546316113857,0.0,0.0,0.7404019511105816,65.99961422222222,32.69947772883961,0.19328521218740177,9.345987491209293,0.002772784897439523,187.2612876161656,1.220127576864403,0.9061390909439998,-242.39762054879398,-4.998324481904858,0.4241746948239436,-950.9822791461862,531.9855624561301
2025-01-01 12:54:00,0.32718513536011506,0.20957419699985247,0.0,0.005453085589335251,0.0034929032833308743,0.0,0.0342076497894005,0.0,0.28297748557071456,0.0,0.010000000000000002,0.0,0.0,0.2066575303331858,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005412983141447368,0.0,On,0.0006603773736548059,0.0,On,0.028134289274298327,0,On,0.007434111793133454,0,On,0.23391885992149264,0.17543914494111942,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,36.26860322254909,51.666666666666686,46.10666666666668,0.0,51.55558365050377,0.0,0.0,0.0,36.26860322254909,51.22549000254622,51.55558365050377,51.06044317856745,12.43753247303448,20.065968490647297,0.0,4.12486176512424,5.663237855603344,3.9,9.236100170605994,-2806.2444224467135,-268.9487892381212,-438.8273564980235,-3218.56336748941,-0.0,-0.0,366.81042938783287,1075.760067074749,1.0,0.15369844970535018,0.0,0.0,0.7379197242082367,65.99961422222222,45.50851565486366,0.19450541594357246,9.301133642727352,0.0027731185276169703,186.65966953555292,1.2205424055029566,0.9061390909439998,-263.9376410455839,-5.011148192537311,0.42548533636901403,-971.821152941452,532.9937964434286
2025-01-01 12:55:00,0.32718513536011506,0.20957419699985247,0.0,0.005453085589335251,0.0034929032833308743,0.0,0.0342076497894005,0.0,0.28297748557071456,0.0,0.010000000000000002,0.0,0.0,0.2066575303331858,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005412983141447368,0.0,On,0.0006603773736548059,0.0,On,0.028134289274298327,0,On,0.007434111793133454,0,On,0.23391885992149264,0.17543914494111942,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,36.377369664040074,51.666666666666686,46.10666666666668,0.0,51.55225268628448,0.0,0.0,0.0,36.377369664040074,51.22243600578171,51.55225268628448,51.05752766553033,12.43753247303448,19.96942305007079,0.0,4.142008592630089,5.695483532718076,3.9,9.236100170605994,-2763.992123926631,-289.0846564335652,-458.7025327855199,-3188.909741572539,-0.0,-0.0,366.81042938783287,1076.413608913111,1.0,0.15319729387218203,0.0,0.0,0.7355136311415484,65.99961422222222,58.107188258075325,0.19569532101921047,9.257228162272835,0.002773450972906697,186.0731644835383,1.2209441735008089,0.9061390909439998,-284.0641983587351,-5.020458074830129,0.42678262165356373,-992.6108139545695,533.9082811690496
2025-01-01 12:56:00,0.32718513536011506,0.20957419699985247,0.0,0.005453085589335251,0.0034929032833308743,0.0,0.0342076497894005,0.0,0.28297748557071456,0.0,0.010000000000000002,0.0,0.0,0.2066575303331858,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005412983141447368,0.0,On,0.0006603773736548059,0.0,On,0.028134289274298327,0,On,0.007434111793133454,0,On,0.23391885992149264,0.17543914494111942,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,36.48260120300085,51.666666666666686,46.10666666666668,0.0,51.5489119316215,0.0,0.0,0.0,36.48260120300085,51.2193728503419,51.5489119316215,51.05460330970211,12.43753247303448,19.875906561866476,0.0,4.158054049794315,5.72749191490852,3.9,9.236100170605994,-2723.187897989095,-307.9246416019417,-478.6166094481015,-3160.2914031283212,-0.0,-0.0,366.81042938783287,1077.0873541440183,1.0,0.15271115746715302,0.0,0.0,0.7331796476653696,65.99961422222222,70.29307575139353,0.19685632489339847,9.214901406660386,0.0027737822645652103,185.50099174902576,1.2213335822784184,0.9061390909439998,-302.8979921390339,-5.026649462907821,0.4280664720520233,-1013.3454614353979,534.7288519872964
