Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,6.790525968919618,0.20808760721927788,0.0,6.790525968919619,0.20808760721927788,0.0,0.03399113046374261,0.0,0.2809953658632818,6.465539472592593,0.010000000000000002,0.0,0.0,0.2051709405526112,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.005196463815789473,0.0,0.0006603773736548059,0.0,0.028134289274298327,0.0,0.007434111793133454,0.0,0.23391885992149264,0.17543914494111942,0.0,0.0,6465.539472592593,17.83333333333337,0.3333333333333333,0.0,6.465539472592593,0.0,0.3333333333333333,6465.539472592593,19396.61841777778,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1751.686031111111,0.0,0.0,36.79549811329797,51.66666666666668,46.10666666666668,0.0,51.04702718965885,0.0,0.0,0.0,36.79549811329797,49.03729532332094,51.04702718965885,48.03242939015199,12.43753247303448,17.48684166444184,-0.06885729583260775,1.2024269308514879,0.3511365649408846,0.85,9.236100170605994,3522.7074201072323,-424.8602632422153,407.14415082667836,-3290.150545562529,0.0,0.0,298.61217613251995,859.4384438516877,0.0,0.15051283405941443,0.0,0.0,0.7226253043660793,0.0,48.70631694464791,0.22356244725392932,8.030767660285322,0.002709086647788747,293.0296938113753,1.2326193924765059,0.9061390909439998,-428.48243625287694,3.6221730106616477,0.30743488567067306,191.87327512056422,215.27087570611417
2025-01-01 11:00:00,6.867536969135973,0.2226815218562838,0.0,6.867536969135973,0.22268152185628382,0.0,0.07610260034847731,0.0,0.31589489619490174,6.465539472592593,0.010000000000000002,0.0,0.0,0.2197648551896171,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.005196463815789473,0.0,0.0016261625387767428,0.0,0.0692799739939111,0.0,0.022875089275412215,0.0,0.25337741277083387,0.19003305957812533,0.0,0.0,6465.539472592593,17.83333333333337,0.3333333333333333,0.0,6.465539472592593,0.0,0.3333333333333333,6465.539472592593,19396.61841777778,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1751.686031111111,0.0,0.0,36.54966466833807,51.66666666666668,46.10666666666668,0.0,50.82948954376287,0.0,0.0,0.0,36.54966466833807,48.85218031210626,50.82948954376287,47.86352569627797,12.43753247303448,17.511817333232038,-0.06020700662841953,2.4221663151320554,2.6632508012503133,1.95,9.236100170605994,4060.6426586464836,-559.4833696940653,102.88514879340877,-2908.1037927315674,0.0,0.0,398.4499362618652,992.2454050597934,0.36650000000000005,0.14316509248541626,0.0,0.0,0.6873481532547144,24.188858612444445,104.75704252359265,0.22549412659419132,8.073302536494296,0.0027381792569760983,255.2750660930509,1.2319134960668852,0.9061390909439998,-558.313229807162,-1.1701398869032786,0.29561452937284194,-348.42278925235735,451.3079380457661
2025-01-01 12:00:00,14.723006011095245,0.23485991006076112,0.0,14.723006011095247,0.23485991006076112,0.0,0.10693900606397179,1.0083453494074075,0.34336573680904964,13.254355918814817,0.010000000000000002,0.0,0.0,0.23194324339409444,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.005412983141447368,0.0,0.002328399532972548,0.0,0.09919762338955188,0.0,0.03410807895025694,0.0,0.26763314400270416,0.2007248580020281,0.0,0.0,13254.355918814816,20.000000000000057,0.6833333333333333,0.0,13.254355918814817,0.0,0.6833333333333333,13254.355918814816,19396.61841777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1751.686031111111,1008.3453494074075,0.18333333333333332,35.575984565146435,51.66666666666668,46.10666666666668,0.0,51.041228065153085,0.1829609822806378,488.07930474418396,1008.3453494074075,35.575984565146435,49.86734075822024,51.041228065153085,49.28039710475381,12.43753247303448,19.355191254186856,-0.3166979546764171,3.3284916054368785,4.8418963177645375,3.05,9.236100170605994,10587.325759697615,-337.5443289214832,-388.49066404323895,-3197.958958267656,0.0,0.0,497.57003701505437,1054.457554041777,1.0,0.15085825379917495,0.0,0.0,0.7242836948026048,65.99961422222222,33.358762135400795,0.20283806271344887,8.96204764835765,0.0027639771834496087,221.51474120552942,1.223522799749189,0.9061390909439998,-334.29642171166375,-3.2479072098194335,0.3905852719558049,-904.6468498461247,516.1561858028857
2025-01-01 13:00:00,9.056312981337092,0.20957419699985247,0.0,9.056312981337092,0.20957419699985247,0.0,0.03485720776637418,0.0,0.2829774855707145,8.728478288,0.010000000000000002,0.0,0.0,0.2066575303331858,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.006062541118421054,0.0,0.0006603773736548059,0.0,0.028134289274298327,0.0,0.007434111793133454,0.0,0.23391885992149264,0.17543914494111942,0.0,0.0,8728.478288,20.000000000000057,0.45,0.0,8.728478288,0.0,0.45,8728.478288,19396.61841777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1751.686031111111,0.0,0.0,36.631263962465205,51.66666666666668,46.10666666666668,0.0,51.43615913895601,0.0,0.0,0.0,36.631263962465205,51.11594747165817,51.43615913895601,50.955841638009254,12.43753247303448,19.644366517217765,-0.06562307770643881,4.655582880440163,6.667732825707719,4.45,9.236100170605994,6395.540910542345,-254.2097766576816,-666.3743124761947,-2848.4099749187208,0.0,0.0,367.45998736480647,1078.7126824945608,1.0,0.1447910731720602,0.0,0.0,0.6951546290009332,65.99961422222222,148.01261009625802,0.2004303829954736,9.116763252653474,0.002784636647977986,181.22952029311062,1.2217186999036602,0.9061390909439998,-248.62813570337613,-5.581640954305482,0.40738072034401646,-1178.5929468360566,512.2186343598619
2025-01-01 14:00:00,7.763638125469886,0.20957419699985247,0.0,7.763638125469887,0.20957419699985247,0.0,0.03529024641768998,0.0,0.2829774855707145,7.435370393481482,0.010000000000000002,0.0,0.0,0.2066575303331858,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0064955797697368416,0.0,0.0006603773736548059,0.0,0.028134289274298327,0.0,0.007434111793133454,0.0,0.23391885992149264,0.17543914494111942,0.0,0.0,7435.370393481482,20.000000000000057,0.38333333333333336,0.0,7.435370393481482,0.0,0.38333333333333336,7435.370393481482,19396.61841777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1751.686031111111,0.0,0.0,36.2903709642603,51.66666666666668,46.10666666666668,0.0,51.23544572962684,0.0,0.0,0.0,36.2903709642603,50.93175279363971,51.23544572962684,50.77990632564615,12.43753247303448,19.752549396328266,-0.04711086884346614,5.291383801825671,7.915027919605475,4.7,9.236100170605994,5237.140233208929,-698.3404094725505,-1422.2126732575023,-2760.516688439801,0.0,0.0,367.89302601612235,1027.6621297327865,1.0,0.14198980755620585,0.0,0.0,0.6817055073302328,65.99961422222222,194.39350215112557,0.20024102263389662,9.182187084386927,0.0028021589628017805,114.69481571098541,1.2206411535568724,0.9061390909439998,-691.9301717979434,-6.410237674607142,0.4303866862825833,-1806.9166761983545,384.70400294085215
2025-01-01 15:00:00,6.147344794096313,0.20883090210956518,0.0,6.147344794096313,0.20883090210956518,0.0,0.03637284304597945,0.0,0.28198642571699817,5.818985525333334,0.010000000000000002,0.0,0.0,0.2059142354428985,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.007578176398026316,0.0,0.0006603773736548059,0.0,0.028134289274298327,0.0,0.007434111793133454,0.0,0.23391885992149264,0.17543914494111942,0.0,0.0,5818.985525333334,20.000000000000057,0.3,0.0,5.818985525333334,0.0,0.3,5818.985525333334,19396.61841777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1751.686031111111,0.0,0.0,36.17465660757195,51.66666666666668,46.10666666666668,0.0,51.036016576402176,0.0,0.0,0.0,36.17465660757195,50.7486103177051,51.036016576402176,50.60490718835657,12.43753247303448,19.668259282254237,-0.05271716672129483,5.006519220547606,7.896281186243509,4.15,9.236100170605994,3494.279285547891,-1009.4422751335262,-1994.2699019086751,-2877.2911493434326,0.0,0.0,367.98456279069535,781.4210714834553,1.0,0.14335932360197004,0.0,0.0,0.6882806738639646,65.99961422222222,184.60034676729512,0.20185696303704415,9.152727949851373,0.002810218541778418,83.41414787059595,1.2209862647626777,0.9061390909439998,-1003.8832126326677,-5.559062500858543,0.43949806130283403,-2125.9172947466786,131.64739283800367
2025-01-01 16:00:00,8.41520546299579,0.21106078678042703,0.0,8.41520546299579,0.21106078678042706,0.0,0.0383215169769005,0.0,0.28495960527814734,8.081924340740743,0.010000000000000002,0.0,0.0,0.20814412011376035,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.009526850328947368,0.0,0.0006603773736548059,0.0,0.028134289274298327,0.0,0.007434111793133454,0.0,0.23391885992149264,0.17543914494111942,0.0,0.0,8081.924340740742,20.000000000000057,0.4166666666666667,0.0,8.081924340740743,0.0,0.4166666666666667,8081.924340740742,19396.61841777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1751.686031111111,0.0,0.0,35.99243885748974,51.66666666666668,46.10666666666668,0.0,50.837737345534556,0.0,0.0,0.0,35.99243885748974,50.56639691537358,50.837737345534556,50.4307267002931,12.43753247303448,19.642063895762597,-0.07089849813813712,4.336100352938912,6.886384196995715,3.05,9.236100170605994,5268.559000625344,-1518.702098632756,-2491.10998885189,-3266.82874748441,0.0,0.0,372.9064162827656,279.15524581098805,1.0,0.15098706152540797,0.0,0.0,0.7249021119824786,65.99961422222222,80.55699108624638,0.20268856392489448,9.148533506265574,0.002817151488169077,-56.747641861550704,1.2210906152105012,0.9061390909439998,-1515.6610721670306,-3.0410264657253054,0.45684048158617774,-2315.17328380469,-175.93670504720006
2025-01-01 17:00:00,8.75485203868658,0.3115088293448939,0.0,8.75485203868658,0.3115088293448939,0.0,0.40958493322937983,0.0,0.5766197383460888,7.758647367111112,0.010000000000000002,0.0,0.0,0.3085921626782272,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.012125082236842107,0.0,0.00911535096900802,0.0,0.38834450002352966,0.0,0.16516352144178573,0.0,0.3638853439259162,0.2729140079444371,0.0,0.0,7758.6473671111125,20.000000000000057,0.4,0.0,7.758647367111112,0.0,0.4,7758.6473671111125,19396.61841777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1751.686031111111,0.0,0.0,35.17233187942961,51.66666666666668,46.10666666666668,0.0,50.576342463823906,0.03664789943163715,97.70803834350048,0.0,35.17233187942961,49.958587711771386,50.576342463823906,49.64971033574513,12.43753247303448,19.747895127753353,-0.049816246656470456,3.2020371217530537,4.817795801265887,1.95,9.236100170605994,5138.384638184197,-1477.807419969822,-2074.3371345200717,-3682.593072795725,0.0,0.0,1067.4210738908769,20.064959287216688,1.6164999999999998,0.15866682678219032,0.0,0.0,0.761773337887053,106.68837639022222,-5.090730022066821,0.2000932168997295,9.174463499227132,0.0028005921766198257,-127.7032341550003,1.2200877813594189,0.9061390909439998,-1479.4808238232795,1.6734038534574684,0.4336780380981163,-1640.1354480408872,-434.20168647918484
2025-01-01 18:00:00,7.490079727284685,0.3478022957463489,0.0,7.490079727284685,0.3478022957463489,0.0,0.5878523412696093,0.0,0.7499648870521116,6.142262498962964,0.010000000000000002,0.0,0.0,0.34488562907968223,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.013857236842105262,0.0,0.013164013467733476,0.0,0.5608310909597704,0.0,0.2901173816125351,0.0,0.4102945127537569,0.30772088456531754,0.0,0.0,6142.262498962964,20.000000000000057,0.31666666666666665,0.0,6.142262498962964,0.0,0.31666666666666665,6142.262498962964,19396.61841777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1751.686031111111,0.0,0.0,34.490186936575434,51.66666666666668,46.10666666666668,0.0,50.306876261588165,0.11145187149928523,293.58500200381985,0.0,34.490186936575434,49.29561289374784,50.306876261588165,48.78998120982768,12.43753247303448,19.67771918295019,-0.05113511483333853,2.4499235046470655,3.1519318631450473,1.15,9.236100170605994,3748.978457084158,-1534.8637164111847,-1331.9750894075735,-3806.552737040755,0.0,0.0,1441.0958408734025,0.0,2.0,0.1571132499429492,0.0,0.0,0.7543144793562945,131.99922844444444,-27.827145711453017,0.20026006343866756,9.128818472599159,0.002792242186149757,-93.79182757845952,1.2197723867737962,0.9061390909439998,-1540.3451137853367,5.481397374152165,0.33163704594900895,-865.243422419213,-466.7316669883606
2025-01-01 19:00:00,11.086953904214603,0.3378871349454714,0.0,11.086953904214603,0.33788713494547146,0.0,0.5471034084572983,0.0,0.8315412868684137,9.69830920888889,0.010000000000000002,0.0,0.0,0.3349704682788047,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.014723314144736844,0.0,0.012209614119398693,0.0,0.5201704801931628,0.0,0.38491399583000724,0.0,0.3990564180600196,0.2992923135450146,0.0,0.0,9698.30920888889,20.000000000000057,0.5,0.0,9.69830920888889,0.0,0.5,9698.30920888889,19396.61841777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1751.686031111111,0.0,0.0,32.77068988718234,51.66666666666668,46.10666666666668,0.0,49.90434154602074,0.037370666232450826,97.70803834350048,0.0,32.77068988718234,47.75892610481719,49.90434154602074,46.686218384215415,12.43753247303448,19.668681590645736,-0.06573582534311763,1.295241860850989,1.8267067230091016,-0.25000000000000006,9.236100170605994,6881.9645315825,-1831.6412879325742,-1295.7075662499467,-4248.385056382931,0.0,0.0,1482.7099745059554,0.0,2.0,0.1620580527754831,0.0,0.0,0.7780549110226037,131.99922844444444,-50.66959542941404,0.19941984007383926,9.109299722657589,0.002778811665791491,-129.71695165421204,1.2198201631263585,0.9061390909439998,-1841.3576778777126,9.716389945138046,0.2928818935895275,-816.8596652027045,-478.8479010472421
2025-01-01 20:00:00,9.912712012174369,0.3036636829467588,0.0,9.912712012174367,0.3036636829467588,0.0,0.38020030117274045,1.0083453494074075,0.7555189944831067,7.758647367111112,0.010000000000000002,0.0,0.0,0.3007470162800921,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.015156352796052631,0.0,0.008371924108199872,0.0,0.356672024268488,0.0,0.354522972776317,0.0,0.3544162085821192,0.2658121564365893,0.0,0.0,7758.6473671111125,20.000000000000057,0.4,0.0,7.758647367111112,0.0,0.4,7758.6473671111125,19396.61841777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1751.686031111111,1008.3453494074075,0.18333333333333332,36.5834488480937,51.66666666666668,46.10666666666668,0.0,51.45495775318421,0.037373583129399514,97.70803834350048,1008.3453494074075,36.5834488480937,51.1295398373791,51.460457632267556,50.9613310003932,12.43753247303448,19.736150918528345,-0.042652127189014045,0.5046601062762748,0.5112544237246445,-0.55,9.236100170605994,4554.0797618395945,-1246.1983105568602,-867.760827206404,-4368.6289809166365,0.0,0.0,1242.9093894995433,0.0,2.0,0.1635987476936631,0.0,0.0,0.7854519223216242,131.99922844444444,-78.84801385442367,0.19773298694267102,9.12679952852603,0.0027668625816443335,-75.59552319747381,1.2195478535095596,0.9061390909439998,-1257.861626577724,11.66331602086397,0.20180162850186684,-359.06224477856335,-508.6985824278407
2025-01-01 21:00:00,11.277878444188444,0.24157912118648936,0.0,11.277878444188445,0.24157912118648936,0.0,0.1452413476984746,0.0,0.4544969667121897,10.668140129777779,0.010000000000000002,0.0,0.0,0.23866245451982268,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.014073756167763159,0.0,0.003008199770558378,0.0,0.1281593917601531,0.0,0.13628036068575933,0.0,0.27262785275547624,0.20447088956660714,0.0,0.0,10668.14012977778,20.000000000000057,0.55,0.0,10.668140129777779,0.0,0.55,10668.14012977778,19396.61841777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1751.686031111111,0.0,0.0,37.41052788670332,51.66666666666668,46.10666666666668,0.0,51.791832200418426,0.0,0.0,0.0,37.41052788670332,51.80883423230681,51.817335248251005,51.791832200418426,12.43753247303448,19.655070375328204,-0.06818939573356922,0.7595941259717772,-0.07746283007964672,-0.3,9.236100170605994,6983.867641701859,-1250.607418975181,-223.40294969638433,-4305.675732550628,0.0,0.0,712.6535931622254,0.0,2.0,0.16412714162040232,0.0,0.0,0.7879887878621694,131.99922844444444,-91.2503486875175,0.19842482354336688,9.084625336150433,0.002762552579863739,-20.04426145622118,1.2198887900789577,0.9061390909439998,-1261.6606848890935,11.05326591391252,0.18843902383506778,226.31472052745247,-449.71767022383676
2025-01-01 22:00:00,10.357465536681465,0.21106078678042703,0.0,10.357465536681463,0.21106078678042706,0.0,0.04091974888479524,0.0,0.28495960527814734,10.02158618251852,0.010000000000000002,0.0,0.0,0.20814412011376035,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.012125082236842107,0.0,0.0006603773736548059,0.0,0.028134289274298327,0.0,0.007434111793133454,0.0,0.23391885992149264,0.17543914494111942,0.0,0.0,10021.586182518518,20.000000000000057,0.5166666666666667,0.0,10.02158618251852,0.0,0.5166666666666667,10021.586182518518,19396.61841777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1751.686031111111,0.0,0.0,37.07587323893305,51.66666666666668,46.10666666666668,0.0,51.59000613196075,0.0,0.0,0.0,37.07587323893305,51.62065825179556,51.635984311712974,51.59000613196075,12.43753247303448,19.754016039343917,-0.0446281308656148,-0.25412251499911404,-0.6950892278647726,-1.95,9.236100170605994,5313.938925638959,-2021.4071780789227,-1069.0415588237584,-5040.155942319482,0.0,0.0,441.5042624128826,0.0,2.0,0.17517356715356527,0.0,0.0,0.8410236447429325,131.99922844444444,-108.99557697296139,0.1970788200062565,9.128025539523149,0.0027607007095302996,-32.17547898686594,1.2194780853800558,0.9061390909439998,-2035.4210986496248,14.013920570702105,0.3198626937688063,-622.7306449081573,-446.3109139156011
2025-01-01 23:00:00,12.29220552496717,0.20883090210956518,0.0,12.292205524967171,0.20883090210956518,0.0,0.03897107495387419,0.0,0.28198642571699817,11.9612480242963,0.010000000000000002,0.0,0.0,0.2059142354428985,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.010176408305921054,0.0,0.0006603773736548059,0.0,0.028134289274298327,0.0,0.007434111793133454,0.0,0.23391885992149264,0.17543914494111942,0.0,0.0,11961.248024296297,20.000000000000057,0.6166666666666667,0.0,11.9612480242963,0.0,0.6166666666666667,11961.248024296297,19396.61841777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1751.686031111111,0.0,0.0,36.967901737246365,51.66666666666668,46.10666666666668,0.0,51.389529583038886,0.0,0.0,0.0,36.967901737246365,51.433620335476995,51.45566571169605,51.389529583038886,12.43753247303448,19.659280739999815,-0.059824593348359774,-1.6253821935023551,-1.861937353398982,-3.05,9.236100170605994,6908.638601002148,-1697.1242275340692,-992.4350386009903,-5380.252826235801,0.0,0.0,436.5824089208123,0.0,2.0,0.17844857515308649,0.0,0.0,0.8567472451072787,131.99922844444444,-108.93900597916199,0.1978827152868924,9.07884327345234,0.0027557454499728966,-44.631231092259696,1.2198761418374282,0.9061390909439998,-1713.607492623337,16.48326508926799,0.27901515342580974,-488.17753848160504,-504.2575001193852
